Date,Open,High,Low,Close,Adj Close,Volume
1995-12-11,8.218999862670898,8.312999725341797,8.156999588012695,8.218999862670898,4.9334187507629395,471200
1995-12-12,8.25,8.25,8.187999725341797,8.25,4.952023983001709,97600
1995-12-13,8.343999862670898,8.343999862670898,8.281999588012695,8.343999862670898,5.00844669342041,5200
1995-12-14,8.25,8.281999588012695,8.218999862670898,8.25,4.952023983001709,260400
1995-12-15,8.25,8.25,8.156999588012695,8.156999588012695,4.896200656890869,12400
1995-12-18,8.0,8.093999862670898,7.875,8.0,4.801962375640869,335600
1995-12-19,7.938000202178955,7.938000202178955,7.875,7.938000202178955,4.764749050140381,26000
1995-12-20,7.968999862670898,7.968999862670898,7.968999862670898,7.968999862670898,4.783357620239258,34000
1995-12-21,8.031996726989746,8.062999725341797,7.938000202178955,8.031999588012695,4.821171283721924,243200
1995-12-22,8.062999725341797,8.062999725341797,8.062999725341797,8.062999725341797,4.839777946472168,2800
1995-12-26,8.031996726989746,8.031999588012695,8.0,8.031999588012695,4.834300518035889,4400
1995-12-27,8.031996726989746,8.031999588012695,8.0,8.031999588012695,4.834300518035889,133600
1995-12-28,8.0,8.093999862670898,8.0,8.0,4.815040111541748,6800
1995-12-29,8.187999725341797,8.187999725341797,8.125,8.187999725341797,4.928194522857666,38400
1996-01-02,8.218999862670898,8.25,8.187999725341797,8.218999862670898,4.946854114532471,12800
1996-01-03,8.199999809265137,8.199999809265137,8.125,8.199999809265137,4.935419082641602,128800
1996-01-04,8.156999588012695,8.156999588012695,8.156999588012695,8.156999588012695,4.909536838531494,122400
1996-01-05,8.156996726989746,8.156999588012695,8.093999862670898,8.156999588012695,4.909536838531494,13200
1996-01-08,8.156999588012695,8.156999588012695,8.156999588012695,8.156999588012695,4.909536838531494,0
1996-01-09,8.125,8.156999588012695,8.125,8.125,4.89027738571167,8800
1996-01-10,8.125,8.125,8.031999588012695,8.031999588012695,4.834300518035889,3200
1996-01-11,8.156996726989746,8.156999588012695,7.968999862670898,8.156999588012695,4.909536838531494,23600
1996-01-12,8.0,8.140999794006348,8.0,8.0,4.815040111541748,8400
1996-01-15,7.75,7.968999862670898,7.718999862670898,7.75,4.664570331573486,24800
1996-01-16,7.688000202178955,7.813000202178955,7.688000202178955,7.688000202178955,4.627254009246826,6000
1996-01-17,7.625,7.688000202178955,7.625,7.625,4.589337348937988,3200
1996-01-18,7.625,7.625,7.593999862670898,7.625,4.589337348937988,410000
1996-01-19,7.375,7.688000202178955,7.375,7.375,4.438867092132568,41600
1996-01-22,7.375,7.438000202178955,7.343999862670898,7.375,4.438867092132568,319200
1996-01-23,7.313000202178955,7.375,7.25,7.313000202178955,4.401552200317383,80000
1996-01-24,7.313000202178955,7.313000202178955,7.313000202178955,7.313000202178955,4.401552200317383,6000
1996-01-25,7.313000202178955,7.313000202178955,7.313000202178955,7.313000202178955,4.401552200317383,0
1996-01-26,7.375,7.375,7.313000202178955,7.375,4.438867092132568,13600
1996-01-29,7.375,7.4070000648498535,7.375,7.375,4.438867092132568,4000
1996-01-30,7.5,7.5,7.375,7.5,4.514102935791016,10000
1996-01-31,7.625,7.625,7.5,7.625,4.589337348937988,10800
1996-02-01,7.563000202178955,7.6570000648498535,7.5320000648498535,7.563000202178955,4.55202054977417,106400
1996-02-02,7.593999862670898,7.593999862670898,7.5,7.593999862670898,4.5706787109375,56400
1996-02-05,7.4070000648498535,7.593999862670898,7.343999862670898,7.4070000648498535,4.458124160766602,16000
1996-02-06,7.5320000648498535,7.5320000648498535,7.438000202178955,7.5320000648498535,4.533361434936523,58000
1996-02-07,7.51200008392334,7.5320000648498535,7.5,7.51200008392334,4.521326065063477,81600
1996-02-08,7.593999862670898,7.625,7.5,7.593999862670898,4.5706787109375,8400
1996-02-09,7.75,7.75,7.688000202178955,7.75,4.664570331573486,10800
1996-02-12,7.843999862670898,7.843999862670898,7.843999862670898,7.843999862670898,4.721148490905762,16400
1996-02-13,8.0,8.0,7.9070000648498535,8.0,4.815040111541748,5600
1996-02-14,8.031999588012695,8.031999588012695,8.031999588012695,8.031999588012695,4.834300518035889,400
1996-02-15,8.0,8.218999862670898,8.0,8.0,4.815040111541748,12800
1996-02-16,8.031996726989746,8.031999588012695,7.938000202178955,8.031999588012695,4.834300518035889,8800
1996-02-20,8.093999862670898,8.093999862670898,8.031999588012695,8.093999862670898,4.871618270874023,2800
1996-02-21,8.187999725341797,8.218999862670898,8.125,8.187999725341797,4.928194522857666,69600
1996-02-22,8.25,8.25,8.125,8.25,4.965513229370117,19200
1996-02-23,8.38700008392334,8.531999588012695,8.312999725341797,8.38700008392334,5.04796838760376,12400
1996-02-26,8.5,8.562999725341797,8.5,8.5,5.115981101989746,4400
1996-02-27,8.468999862670898,8.468999862670898,8.406999588012695,8.406999588012695,5.0600056648254395,4000
1996-02-28,8.343999862670898,8.406999588012695,8.343999862670898,8.343999862670898,5.022089004516602,2800
1996-02-29,8.375,8.437999725341797,8.281999588012695,8.375,5.040746212005615,14000
1996-03-01,8.406996726989746,8.5,8.375,8.406999588012695,5.0600056648254395,20000
1996-03-04,8.406999588012695,8.406999588012695,8.406999588012695,8.406999588012695,5.0600056648254395,0
1996-03-05,8.375,8.437999725341797,8.375,8.375,5.040746212005615,193200
1996-03-06,8.437999725341797,8.437999725341797,8.437999725341797,8.437999725341797,5.0786638259887695,1600
1996-03-07,8.25,8.468999862670898,8.25,8.25,4.965513229370117,23600
1996-03-08,8.343999862670898,8.343999862670898,8.156999588012695,8.156999588012695,4.909536838531494,10400
1996-03-11,7.9070000648498535,8.093999862670898,7.9070000648498535,7.9070000648498535,4.759066581726074,7200
1996-03-12,7.9070000648498535,8.0,7.9070000648498535,7.9070000648498535,4.759066581726074,4400
1996-03-13,7.75,8.062999725341797,7.75,7.75,4.664570331573486,34800
1996-03-14,8.437999725341797,8.5,7.813000202178955,8.437999725341797,5.0786638259887695,121200
1996-03-15,8.468999862670898,8.531999588012695,8.468999862670898,8.468999862670898,5.097324371337891,12000
1996-03-18,8.5,8.5,8.406999588012695,8.406999588012695,5.0600056648254395,10000
1996-03-19,8.437999725341797,8.437999725341797,8.437999725341797,8.437999725341797,5.0786638259887695,800
1996-03-20,8.343999862670898,8.437999725341797,8.343999862670898,8.343999862670898,5.022089004516602,12000
1996-03-21,8.25,8.375,8.25,8.25,4.965513229370117,64000
1996-03-22,8.281996726989746,8.343999862670898,8.218999862670898,8.281999588012695,4.984771728515625,12400
1996-03-25,8.25,8.375,8.25,8.25,4.965513229370117,7200
1996-03-26,8.437999725341797,8.5,8.375,8.437999725341797,5.0786638259887695,49200
1996-03-27,8.468999862670898,8.468999862670898,8.406999588012695,8.406999588012695,5.0600056648254395,2400
1996-03-28,8.375,8.437999725341797,8.375,8.375,5.040746212005615,1200
1996-03-29,8.343999862670898,8.437999725341797,8.343999862670898,8.343999862670898,5.022089004516602,4400
1996-04-01,8.5,8.5,8.343999862670898,8.5,5.115981101989746,28800
1996-04-02,8.562999725341797,8.562999725341797,8.468999862670898,8.562999725341797,5.167214870452881,25600
1996-04-03,8.5,8.5,8.5,8.5,5.129197120666504,8000
1996-04-04,8.468999862670898,8.468999862670898,8.437999725341797,8.468999862670898,5.110490798950195,8400
1996-04-08,8.25,8.406999588012695,8.25,8.25,4.97833776473999,11200
1996-04-09,8.406996726989746,8.406999588012695,8.281999588012695,8.406999588012695,5.073077201843262,18000
1996-04-10,8.375,8.375,8.156999588012695,8.156999588012695,4.9222187995910645,32800
1996-04-11,8.093999862670898,8.093999862670898,8.031999588012695,8.093999862670898,4.8842034339904785,11200
1996-04-12,8.0,8.093999862670898,8.0,8.0,4.82747745513916,14400
1996-04-15,8.062999725341797,8.062999725341797,7.938000202178955,8.062999725341797,4.865494728088379,5200
1996-04-16,8.125,8.125,8.062999725341797,8.125,4.9029083251953125,16000
1996-04-17,8.125,8.156999588012695,8.093999862670898,8.125,4.9029083251953125,6400
1996-04-18,8.312999725341797,8.312999725341797,8.187999725341797,8.312999725341797,5.016355037689209,25200
1996-04-19,8.437999725341797,8.437999725341797,8.375,8.437999725341797,5.09178352355957,15200
1996-04-22,8.5,8.5,8.406999588012695,8.5,5.129197120666504,14400
1996-04-23,8.468999862670898,8.593999862670898,8.468999862670898,8.468999862670898,5.110490798950195,47600
1996-04-24,8.5,8.625,8.437999725341797,8.5,5.129197120666504,20400
1996-04-25,8.75,8.75,8.5,8.75,5.280056953430176,14400
1996-04-26,8.625,8.718999862670898,8.625,8.625,5.20462703704834,10000
1996-04-29,8.687999725341797,8.875,8.625,8.687999725341797,5.2426438331604,25200
1996-04-30,8.625,8.75,8.593999862670898,8.625,5.20462703704834,25600
1996-05-01,8.687999725341797,8.75,8.687999725341797,8.687999725341797,5.2426438331604,6000
1996-05-02,8.781996726989746,8.781999588012695,8.656999588012695,8.781999588012695,5.299365043640137,7600
1996-05-03,8.625,8.781999588012695,8.625,8.625,5.20462703704834,8400
1996-05-06,8.562999725341797,8.812999725341797,8.562999725341797,8.562999725341797,5.167214870452881,24000
1996-05-07,8.625,8.718999862670898,8.593999862670898,8.625,5.20462703704834,14000
1996-05-08,8.437999725341797,8.593999862670898,8.312999725341797,8.437999725341797,5.09178352355957,20800
1996-05-09,8.25,8.375,8.25,8.25,4.97833776473999,5200
1996-05-10,8.281996726989746,8.281999588012695,8.187999725341797,8.281999588012695,4.997646808624268,8400
1996-05-13,8.281996726989746,8.312999725341797,8.25,8.281999588012695,4.997646808624268,10800
1996-05-14,8.375,8.562999725341797,8.312999725341797,8.375,5.053766250610352,34000
1996-05-15,8.437999725341797,8.468999862670898,8.343999862670898,8.437999725341797,5.09178352355957,17600
1996-05-16,8.5,8.5,8.5,8.5,5.129197120666504,3200
1996-05-17,8.468999862670898,8.5,8.437999725341797,8.468999862670898,5.110490798950195,7200
1996-05-20,8.437999725341797,8.5,8.375,8.437999725341797,5.09178352355957,18400
1996-05-21,8.125,8.5,8.125,8.125,4.9029083251953125,26400
1996-05-22,8.25,8.25,8.062999725341797,8.25,4.97833776473999,9600
1996-05-23,8.437999725341797,8.437999725341797,8.281999588012695,8.437999725341797,5.09178352355957,14800
1996-05-24,8.375,8.375,8.375,8.375,5.053766250610352,26000
1996-05-28,8.218999862670898,8.375,8.187999725341797,8.218999862670898,4.959632873535156,12000
1996-05-29,7.813000202178955,8.218999862670898,7.813000202178955,7.813000202178955,4.714635848999023,26000
1996-05-30,7.75,7.875,7.75,7.75,4.676620006561279,26800
1996-05-31,7.9070000648498535,7.9070000648498535,7.7820000648498535,7.9070000648498535,4.771359920501709,6000
1996-06-03,7.968999862670898,7.968999862670898,7.9070000648498535,7.968999862670898,4.808772087097168,2400
1996-06-04,7.9070000648498535,7.968999862670898,7.9070000648498535,7.9070000648498535,4.771359920501709,800
1996-06-05,7.968999862670898,7.968999862670898,7.938000202178955,7.968999862670898,4.808772087097168,7200
1996-06-06,7.796999931335449,7.968999862670898,7.718999862670898,7.796999931335449,4.704982757568359,110800
1996-06-07,7.813000202178955,7.813000202178955,7.813000202178955,7.813000202178955,4.714635848999023,400
1996-06-10,7.5320000648498535,7.7820000648498535,7.468999862670898,7.5320000648498535,4.545072078704834,46000
1996-06-11,7.75,7.75,7.563000202178955,7.75,4.676620006561279,24400
1996-06-12,7.625,7.843999862670898,7.625,7.625,4.601193428039551,44800
1996-06-13,7.593999862670898,7.625,7.5,7.593999862670898,4.582484722137451,6000
1996-06-14,7.563000202178955,7.718999862670898,7.563000202178955,7.563000202178955,4.563778400421143,23200
1996-06-17,7.688000202178955,7.688000202178955,7.625,7.688000202178955,4.639207363128662,6800
1996-06-18,7.688000202178955,7.7820000648498535,7.625,7.688000202178955,4.639207363128662,11600
1996-06-19,7.563000202178955,7.813000202178955,7.563000202178955,7.563000202178955,4.563778400421143,18400
1996-06-20,7.5,7.5320000648498535,7.438000202178955,7.5,4.525763034820557,25200
1996-06-21,7.5,7.593999862670898,7.468999862670898,7.5,4.525763034820557,20000
1996-06-24,7.438000202178955,7.5,7.438000202178955,7.438000202178955,4.488347053527832,4800
1996-06-25,7.375,7.375,7.375,7.375,4.450331211090088,37600
1996-06-26,7.25,7.4070000648498535,7.25,7.25,4.374903678894043,21600
1996-06-27,7.188000202178955,7.188000202178955,7.1570000648498535,7.188000202178955,4.337490558624268,2400
1996-06-28,7.25,7.343999862670898,7.188000202178955,7.25,4.374903678894043,26400
1996-07-01,7.25,7.2820000648498535,7.1570000648498535,7.25,4.374903678894043,10800
1996-07-02,7.25,7.313000202178955,7.218999862670898,7.25,4.390040874481201,14800
1996-07-03,7.218999862670898,7.343999862670898,7.218999862670898,7.218999862670898,4.371270656585693,14800
1996-07-05,7.313000202178955,7.313000202178955,7.2820000648498535,7.313000202178955,4.428189277648926,2400
1996-07-08,7.313000202178955,7.375,7.313000202178955,7.313000202178955,4.428189277648926,251600
1996-07-09,7.375,7.375,7.313000202178955,7.375,4.465732097625732,7200
1996-07-10,7.5,7.5,7.375,7.5,4.541420936584473,18000
1996-07-11,7.5320000648498535,7.5320000648498535,7.5,7.5320000648498535,4.560798168182373,10400
1996-07-12,7.468999862670898,7.5320000648498535,7.468999862670898,7.468999862670898,4.522650241851807,9200
1996-07-15,7.25,7.4070000648498535,7.25,7.25,4.390040874481201,15600
1996-07-16,7.218999862670898,7.218999862670898,7.188000202178955,7.218999862670898,4.371270656585693,9600
1996-07-17,7.25,7.25,7.218999862670898,7.25,4.390040874481201,35600
1996-07-18,7.188000202178955,7.2820000648498535,7.188000202178955,7.188000202178955,4.352498531341553,3600
1996-07-19,7.343999862670898,7.343999862670898,7.25,7.343999862670898,4.446960926055908,28400
1996-07-22,7.188000202178955,7.2820000648498535,7.188000202178955,7.188000202178955,4.352498531341553,19600
1996-07-23,7.188000202178955,7.188000202178955,7.188000202178955,7.188000202178955,4.352498531341553,0
1996-07-24,6.875,7.063000202178955,6.875,6.875,4.162970066070557,37200
1996-07-25,6.9070000648498535,7.0,6.875,6.9070000648498535,4.182348728179932,27600
1996-07-26,6.968999862670898,6.968999862670898,6.968999862670898,6.968999862670898,4.2198896408081055,2000
1996-07-29,7.063000202178955,7.125,7.0,7.063000202178955,4.2768096923828125,4800
1996-07-30,7.218999862670898,7.218999862670898,7.125,7.218999862670898,4.371270656585693,7600
1996-07-31,7.218999862670898,7.2820000648498535,7.218999862670898,7.218999862670898,4.371270656585693,14400
1996-08-01,7.25,7.2820000648498535,7.218999862670898,7.25,4.390040874481201,11600
1996-08-02,7.468999862670898,7.5,7.313000202178955,7.468999862670898,4.522650241851807,26800
1996-08-05,7.468999862670898,7.593999862670898,7.468999862670898,7.468999862670898,4.522650241851807,22400
1996-08-06,7.25,7.438000202178955,7.25,7.25,4.390040874481201,12800
1996-08-07,7.343999862670898,7.343999862670898,7.2820000648498535,7.343999862670898,4.446960926055908,1200
1996-08-08,7.4070000648498535,7.468999862670898,7.4070000648498535,7.4070000648498535,4.485109806060791,7600
1996-08-09,7.438000202178955,7.438000202178955,7.438000202178955,7.438000202178955,4.503879547119141,800
1996-08-12,7.343999862670898,7.343999862670898,7.343999862670898,7.343999862670898,4.446960926055908,40800
1996-08-13,7.4070000648498535,7.468999862670898,7.343999862670898,7.4070000648498535,4.485109806060791,13200
1996-08-14,7.438000202178955,7.468999862670898,7.438000202178955,7.438000202178955,4.503879547119141,13200
1996-08-15,7.343999862670898,7.468999862670898,7.343999862670898,7.343999862670898,4.446960926055908,10800
1996-08-16,7.343999862670898,7.343999862670898,7.343999862670898,7.343999862670898,4.446960926055908,0
1996-08-19,7.343999862670898,7.4070000648498535,7.343999862670898,7.343999862670898,4.446960926055908,5200
1996-08-20,7.188000202178955,7.2820000648498535,7.188000202178955,7.188000202178955,4.352498531341553,8000
1996-08-21,7.093999862670898,7.188000202178955,6.938000202178955,7.093999862670898,4.295579433441162,35600
1996-08-22,7.25,7.25,7.125,7.25,4.390040874481201,18800
1996-08-23,7.093999862670898,7.25,7.093999862670898,7.093999862670898,4.295579433441162,26400
1996-08-26,7.1570000648498535,7.1570000648498535,7.093999862670898,7.1570000648498535,4.333726406097412,5600
1996-08-27,7.1570000648498535,7.25,7.063000202178955,7.1570000648498535,4.333726406097412,14800
1996-08-28,7.188000202178955,7.218999862670898,7.188000202178955,7.188000202178955,4.352498531341553,13200
1996-08-29,7.218999862670898,7.218999862670898,7.218999862670898,7.218999862670898,4.371270656585693,10800
1996-08-30,7.125,7.218999862670898,7.125,7.125,4.314350128173828,11600
1996-09-03,6.938000202178955,7.125,6.875,6.938000202178955,4.201117038726807,21200
1996-09-04,7.25,7.25,7.0,7.25,4.390040874481201,19600
1996-09-05,7.1570000648498535,7.188000202178955,7.093999862670898,7.1570000648498535,4.333726406097412,10800
1996-09-06,7.1570000648498535,7.1570000648498535,7.1570000648498535,7.1570000648498535,4.333726406097412,4400
1996-09-09,7.063000202178955,7.188000202178955,7.063000202178955,7.063000202178955,4.2768096923828125,7600
1996-09-10,7.1570000648498535,7.1570000648498535,7.125,7.1570000648498535,4.333726406097412,203200
1996-09-11,7.25,7.313000202178955,7.188000202178955,7.25,4.390040874481201,208800
1996-09-12,7.1570000648498535,7.218999862670898,7.1570000648498535,7.1570000648498535,4.333726406097412,4800
1996-09-13,7.218999862670898,7.218999862670898,7.1570000648498535,7.218999862670898,4.371270656585693,5200
1996-09-16,7.375,7.375,7.25,7.375,4.465732097625732,10400
1996-09-17,7.313000202178955,7.313000202178955,7.2820000648498535,7.313000202178955,4.428189277648926,2800
1996-09-18,7.438000202178955,7.563000202178955,7.375,7.438000202178955,4.503879547119141,35200
1996-09-19,7.313000202178955,7.375,7.313000202178955,7.313000202178955,4.428189277648926,4800
1996-09-20,7.218999862670898,7.343999862670898,7.218999862670898,7.218999862670898,4.371270656585693,17600
1996-09-23,7.188000202178955,7.218999862670898,7.188000202178955,7.188000202178955,4.352498531341553,11600
1996-09-24,7.188000202178955,7.188000202178955,7.188000202178955,7.188000202178955,4.352498531341553,1200
1996-09-25,7.1570000648498535,7.188000202178955,7.125,7.1570000648498535,4.333726406097412,6400
1996-09-26,7.125,7.188000202178955,7.093999862670898,7.125,4.314350128173828,6400
1996-09-27,7.2820000648498535,7.2820000648498535,7.1570000648498535,7.2820000648498535,4.409417629241943,8800
1996-09-30,7.218999862670898,7.375,7.218999862670898,7.218999862670898,4.371270656585693,40800
1996-10-01,7.0,7.25,7.0,7.0,4.238657474517822,24400
1996-10-02,7.093999862670898,7.093999862670898,7.0,7.093999862670898,4.310977458953857,6000
1996-10-03,7.25,7.25,7.093999862670898,7.25,4.405776500701904,8800
1996-10-04,7.218999862670898,7.313000202178955,7.1570000648498535,7.218999862670898,4.386937618255615,21600
1996-10-07,7.1570000648498535,7.25,7.1570000648498535,7.1570000648498535,4.349258899688721,7200
1996-10-08,7.25,7.2820000648498535,7.218999862670898,7.25,4.405776500701904,7200
1996-10-09,7.218999862670898,7.25,7.218999862670898,7.218999862670898,4.386937618255615,4800
1996-10-10,7.438000202178955,7.468999862670898,7.1570000648498535,7.438000202178955,4.520023345947266,25200
1996-10-11,7.438000202178955,7.468999862670898,7.375,7.438000202178955,4.520023345947266,12800
1996-10-14,7.375,7.5,7.375,7.375,4.481738567352295,10800
1996-10-15,7.343999862670898,7.438000202178955,7.343999862670898,7.343999862670898,4.462900638580322,2800
1996-10-16,7.218999862670898,7.2820000648498535,7.218999862670898,7.218999862670898,4.386937618255615,9600
1996-10-17,7.2820000648498535,7.2820000648498535,7.25,7.2820000648498535,4.425221920013428,6000
1996-10-18,7.218999862670898,7.4070000648498535,7.218999862670898,7.218999862670898,4.386937618255615,14400
1996-10-21,7.313000202178955,7.375,7.2820000648498535,7.313000202178955,4.444060325622559,7600
1996-10-22,7.25,7.313000202178955,7.218999862670898,7.25,4.405776500701904,6000
1996-10-23,7.218999862670898,7.218999862670898,7.218999862670898,7.218999862670898,4.386937618255615,1200
1996-10-24,7.2820000648498535,7.4070000648498535,7.188000202178955,7.2820000648498535,4.425221920013428,248400
1996-10-25,7.688000202178955,7.688000202178955,7.343999862670898,7.688000202178955,4.671947002410889,85600
1996-10-28,7.688000202178955,7.688000202178955,7.625,7.688000202178955,4.671947002410889,33200
1996-10-29,7.5,7.6570000648498535,7.468999862670898,7.5,4.557699680328369,35600
1996-10-30,7.5,7.5,7.468999862670898,7.5,4.557699680328369,7600
1996-10-31,7.6570000648498535,7.6570000648498535,7.5,7.6570000648498535,4.653109550476074,19200
1996-11-01,7.625,7.688000202178955,7.625,7.625,4.633660316467285,12000
1996-11-04,7.75,7.75,7.625,7.75,4.709624767303467,55600
1996-11-05,7.6570000648498535,7.75,7.6570000648498535,7.6570000648498535,4.653109550476074,25200
1996-11-06,7.688000202178955,7.718999862670898,7.625,7.688000202178955,4.671947002410889,26800
1996-11-07,7.688000202178955,7.718999862670898,7.6570000648498535,7.688000202178955,4.671947002410889,21200
1996-11-08,7.625,7.625,7.593999862670898,7.625,4.633660316467285,22400
1996-11-11,7.593999862670898,7.593999862670898,7.593999862670898,7.593999862670898,4.614821910858154,4800
1996-11-12,7.625,7.6570000648498535,7.563000202178955,7.625,4.633660316467285,21200
1996-11-13,7.625,7.625,7.563000202178955,7.625,4.633660316467285,19200
1996-11-14,7.563000202178955,7.625,7.563000202178955,7.563000202178955,4.595983505249023,15200
1996-11-15,7.563000202178955,7.593999862670898,7.563000202178955,7.563000202178955,4.595983505249023,14800
1996-11-18,7.563000202178955,7.593999862670898,7.563000202178955,7.563000202178955,4.595983505249023,18800
1996-11-19,7.625,7.625,7.563000202178955,7.625,4.633660316467285,19600
1996-11-20,7.6570000648498535,7.6570000648498535,7.610000133514404,7.6570000648498535,4.653109550476074,12800
1996-11-21,7.468999862670898,7.625,7.468999862670898,7.468999862670898,4.538860321044922,22400
1996-11-22,7.468999862670898,7.563000202178955,7.468999862670898,7.468999862670898,4.538860321044922,9200
1996-11-25,7.375,7.468999862670898,7.343999862670898,7.375,4.481738567352295,94800
1996-11-26,7.25,7.313000202178955,7.218999862670898,7.25,4.405776500701904,11200
1996-11-27,7.2820000648498535,7.2820000648498535,7.188000202178955,7.2820000648498535,4.425221920013428,28000
1996-11-29,7.375,7.4070000648498535,7.343999862670898,7.375,4.481738567352295,8800
1996-12-02,7.593999862670898,7.593999862670898,7.375,7.593999862670898,4.614821910858154,25600
1996-12-03,7.468999862670898,7.563000202178955,7.468999862670898,7.468999862670898,4.538860321044922,26000
1996-12-04,7.5,7.563000202178955,7.5,7.5,4.557699680328369,35200
1996-12-05,7.468999862670898,7.546999931335449,7.468999862670898,7.468999862670898,4.538860321044922,55600
1996-12-06,7.218999862670898,7.4070000648498535,7.188000202178955,7.218999862670898,4.386937618255615,22000
1996-12-09,7.188000202178955,7.25,7.1570000648498535,7.188000202178955,4.368098735809326,26400
1996-12-10,7.313000202178955,7.375,7.25,7.313000202178955,4.444060325622559,151200
1996-12-11,7.313000202178955,7.4070000648498535,7.25,7.313000202178955,4.444060325622559,80400
1996-12-12,7.218999862670898,7.313000202178955,7.218999862670898,7.218999862670898,4.386937618255615,51200
1996-12-13,7.125,7.2820000648498535,7.125,7.125,4.3298139572143555,30400
1996-12-16,6.9070000648498535,7.218999862670898,6.9070000648498535,6.9070000648498535,4.197338581085205,35200
1996-12-17,6.875,6.9070000648498535,6.6570000648498535,6.875,4.177889823913574,66400
1996-12-18,6.968999862670898,7.0320000648498535,6.843999862670898,6.968999862670898,4.235013961791992,704400
1996-12-19,7.093999862670898,7.1570000648498535,6.938000202178955,7.093999862670898,4.310977458953857,21600
1996-12-20,7.25,7.25,7.125,7.25,4.405776500701904,24400
1996-12-23,7.218999862670898,7.218999862670898,7.1570000648498535,7.218999862670898,4.386937618255615,5600
1996-12-24,7.4070000648498535,7.4070000648498535,7.1570000648498535,7.4070000648498535,4.516827583312988,15200
1996-12-26,7.6570000648498535,7.6570000648498535,7.4070000648498535,7.6570000648498535,4.669278621673584,14400
1996-12-27,7.875,7.938000202178955,7.718999862670898,7.875,4.8022141456604,19200
1996-12-30,7.875,7.875,7.688000202178955,7.875,4.8022141456604,23600
1996-12-31,8.062999725341797,8.062999725341797,7.9070000648498535,8.062999725341797,4.9168572425842285,14400
1997-01-02,8.0,8.0,7.938000202178955,8.0,4.878442287445068,14400
1997-01-03,7.938000202178955,8.0,7.843999862670898,7.938000202178955,4.840632915496826,13600
1997-01-06,7.813000202178955,7.938000202178955,7.7820000648498535,7.813000202178955,4.764407634735107,10400
1997-01-07,7.75,7.813000202178955,7.75,7.75,4.725990295410156,63600
1997-01-08,7.688000202178955,7.7820000648498535,7.688000202178955,7.688000202178955,4.688182353973389,32000
1997-01-09,7.5320000648498535,7.75,7.5,7.5320000648498535,4.5930495262146,49600
1997-01-10,7.6570000648498535,7.6570000648498535,7.593999862670898,7.6570000648498535,4.669278621673584,12400
1997-01-13,7.5320000648498535,7.7820000648498535,7.5320000648498535,7.5320000648498535,4.5930495262146,24800
1997-01-14,7.375,7.468999862670898,7.25,7.375,4.497312068939209,58400
1997-01-15,7.313000202178955,7.5,7.313000202178955,7.313000202178955,4.459504127502441,36800
1997-01-16,7.093999862670898,7.25,7.093999862670898,7.093999862670898,4.32595682144165,36400
1997-01-17,7.093999862670898,7.125,7.063000202178955,7.093999862670898,4.32595682144165,31600
1997-01-20,7.188000202178955,7.188000202178955,7.0320000648498535,7.188000202178955,4.383279800415039,8000
1997-01-21,7.063000202178955,7.125,7.0320000648498535,7.063000202178955,4.307054042816162,50800
1997-01-22,7.063000202178955,7.125,7.063000202178955,7.063000202178955,4.307054042816162,7200
1997-01-23,7.188000202178955,7.218999862670898,7.125,7.188000202178955,4.383279800415039,28800
1997-01-24,7.188000202178955,7.188000202178955,7.125,7.188000202178955,4.383279800415039,16400
1997-01-27,7.813000202178955,7.813000202178955,7.218999862670898,7.813000202178955,4.764407634735107,68800
1997-01-28,7.6570000648498535,7.75,7.6570000648498535,7.6570000648498535,4.669278621673584,20400
1997-01-29,7.688000202178955,7.688000202178955,7.593999862670898,7.688000202178955,4.688182353973389,24400
1997-01-30,7.6570000648498535,7.688000202178955,7.563000202178955,7.6570000648498535,4.669278621673584,16400
1997-01-31,7.593999862670898,7.75,7.593999862670898,7.593999862670898,4.630859375,12000
1997-02-03,7.6570000648498535,7.703999996185303,7.593999862670898,7.6570000648498535,4.669278621673584,12800
1997-02-04,7.688000202178955,7.75,7.593999862670898,7.688000202178955,4.688182353973389,21200
1997-02-05,7.75,7.75,7.6570000648498535,7.75,4.725990295410156,8000
1997-02-06,7.625,7.688000202178955,7.593999862670898,7.625,4.649764060974121,6400
1997-02-07,7.5320000648498535,7.625,7.5320000648498535,7.5320000648498535,4.5930495262146,44800
1997-02-10,7.625,7.625,7.563000202178955,7.625,4.649764060974121,7200
1997-02-11,7.625,7.6570000648498535,7.593999862670898,7.625,4.649764060974121,2400
1997-02-12,7.593999862670898,7.6570000648498535,7.593999862670898,7.593999862670898,4.630859375,2000
1997-02-13,7.6570000648498535,7.718999862670898,7.625,7.6570000648498535,4.669278621673584,2800
1997-02-14,7.563000202178955,7.6570000648498535,7.563000202178955,7.563000202178955,4.611956596374512,4400
1997-02-18,7.563000202178955,7.625,7.563000202178955,7.563000202178955,4.611956596374512,42400
