Date,Open,High,Low,Close,Adj Close,Volume
1997-02-19,7.625,7.625,7.563000202178955,7.625,4.649764060974121,9600
1997-02-20,7.563000202178955,7.563000202178955,7.563000202178955,7.563000202178955,4.611956596374512,2400
1997-02-21,7.468999862670898,7.593999862670898,7.438000202178955,7.468999862670898,4.554633140563965,35600
1997-02-24,7.438000202178955,7.438000202178955,7.438000202178955,7.438000202178955,4.535730838775635,400
1997-02-25,7.438000202178955,7.438000202178955,7.438000202178955,7.438000202178955,4.535730838775635,400
1997-02-26,7.063000202178955,7.438000202178955,7.0320000648498535,7.063000202178955,4.307054042816162,32400
1997-02-27,7.0320000648498535,7.125,7.0320000648498535,7.0320000648498535,4.288149833679199,24800
1997-02-28,7.188000202178955,7.188000202178955,7.0320000648498535,7.188000202178955,4.383279800415039,235200
1997-03-03,7.343999862670898,7.343999862670898,7.188000202178955,7.343999862670898,4.478409290313721,20000
1997-03-04,7.5,7.563000202178955,7.375,7.5,4.573537826538086,22000
1997-03-05,7.593999862670898,7.718999862670898,7.563000202178955,7.593999862670898,4.630859375,24400
1997-03-06,7.718999862670898,7.718999862670898,7.563000202178955,7.718999862670898,4.7070841789245605,14800
1997-03-07,7.688000202178955,7.688000202178955,7.6570000648498535,7.688000202178955,4.688182353973389,9200
1997-03-10,7.718999862670898,7.718999862670898,7.5,7.718999862670898,4.7070841789245605,108800
1997-03-11,7.968999862670898,7.968999862670898,7.625,7.968999862670898,4.859536170959473,54400
1997-03-12,7.75,7.968999862670898,7.718999862670898,7.75,4.725990295410156,32000
1997-03-13,7.593999862670898,7.75,7.563000202178955,7.593999862670898,4.630859375,6000
1997-03-14,7.593999862670898,7.593999862670898,7.5,7.593999862670898,4.630859375,22000
1997-03-17,7.468999862670898,7.625,7.438000202178955,7.468999862670898,4.554633140563965,34800
1997-03-18,7.468999862670898,7.468999862670898,7.438000202178955,7.468999862670898,4.554633140563965,11200
1997-03-19,7.25,7.4070000648498535,7.25,7.25,4.421086311340332,16000
1997-03-20,7.25,7.375,7.188000202178955,7.25,4.421086311340332,16000
1997-03-21,7.5,7.5320000648498535,7.188000202178955,7.5,4.573537826538086,61200
1997-03-24,7.563000202178955,7.563000202178955,7.5,7.563000202178955,4.611956596374512,16800
1997-03-25,7.5320000648498535,7.563000202178955,7.5320000648498535,7.5320000648498535,4.5930495262146,3200
1997-03-26,7.5320000648498535,7.5320000648498535,7.5320000648498535,7.5320000648498535,4.5930495262146,4800
1997-03-27,7.625,7.688000202178955,7.563000202178955,7.625,4.649764060974121,112000
1997-03-31,7.563000202178955,7.718999862670898,7.563000202178955,7.563000202178955,4.611956596374512,45600
1997-04-01,7.625,7.625,7.5320000648498535,7.625,4.649764060974121,19600
1997-04-02,7.6570000648498535,7.718999862670898,7.563000202178955,7.6570000648498535,4.68463659286499,26000
1997-04-03,7.688000202178955,7.688000202178955,7.625,7.688000202178955,4.703602313995361,20800
1997-04-04,7.688000202178955,7.688000202178955,7.688000202178955,7.688000202178955,4.703602313995361,0
1997-04-07,7.6570000648498535,7.718999862670898,7.625,7.6570000648498535,4.68463659286499,14000
1997-04-08,7.688000202178955,7.75,7.688000202178955,7.688000202178955,4.703602313995361,6000
1997-04-09,7.625,7.625,7.625,7.625,4.665060043334961,13200
1997-04-10,7.625,7.625,7.625,7.625,4.665060043334961,0
1997-04-11,7.563000202178955,7.6570000648498535,7.563000202178955,7.563000202178955,4.627126693725586,29600
1997-04-14,7.563000202178955,7.593999862670898,7.5320000648498535,7.563000202178955,4.627126693725586,15200
1997-04-15,7.625,7.625,7.563000202178955,7.625,4.665060043334961,10800
1997-04-16,7.563000202178955,7.688000202178955,7.563000202178955,7.563000202178955,4.627126693725586,22800
1997-04-17,7.5,7.563000202178955,7.5,7.5,4.5885820388793945,13200
1997-04-18,7.5,7.5,7.5,7.5,4.5885820388793945,0
1997-04-21,7.593999862670898,7.625,7.5,7.593999862670898,4.646092891693115,21200
1997-04-22,7.563000202178955,7.625,7.5,7.563000202178955,4.627126693725586,26000
1997-04-23,7.5320000648498535,7.625,7.5320000648498535,7.5320000648498535,4.608161926269531,5600
1997-04-24,7.563000202178955,7.625,7.563000202178955,7.563000202178955,4.627126693725586,4000
1997-04-25,7.468999862670898,7.5320000648498535,7.468999862670898,7.468999862670898,4.569614887237549,11200
1997-04-28,7.4070000648498535,7.438000202178955,7.4070000648498535,7.4070000648498535,4.53168249130249,6800
1997-04-29,7.5,7.5,7.4070000648498535,7.5,4.5885820388793945,31600
1997-04-30,7.5320000648498535,7.563000202178955,7.5,7.5320000648498535,4.608161926269531,10800
1997-05-01,7.5320000648498535,7.5320000648498535,7.5320000648498535,7.5320000648498535,4.608161926269531,0
1997-05-02,8.125,8.125,7.75,8.125,4.97096586227417,34400
1997-05-05,8.062999725341797,8.343999862670898,8.062999725341797,8.062999725341797,4.9330315589904785,29200
1997-05-06,7.938000202178955,8.0,7.9070000648498535,7.938000202178955,4.8565545082092285,13600
1997-05-07,7.843999862670898,8.0,7.7820000648498535,7.843999862670898,4.799047946929932,19200
1997-05-08,7.5,7.7820000648498535,7.468999862670898,7.5,4.5885820388793945,90400
1997-05-09,7.5,7.5,7.5,7.5,4.5885820388793945,1600
1997-05-12,7.563000202178955,7.593999862670898,7.468999862670898,7.563000202178955,4.627126693725586,82000
1997-05-13,7.468999862670898,7.563000202178955,7.468999862670898,7.468999862670898,4.569614887237549,243600
1997-05-14,7.563000202178955,7.6570000648498535,7.5320000648498535,7.563000202178955,4.627126693725586,18000
1997-05-15,7.688000202178955,7.75,7.563000202178955,7.688000202178955,4.703602313995361,57600
1997-05-16,7.625,7.75,7.625,7.625,4.665060043334961,12000
1997-05-19,7.875,7.875,7.688000202178955,7.875,4.81801176071167,17200
1997-05-20,7.843999862670898,7.875,7.843999862670898,7.843999862670898,4.799047946929932,800
1997-05-21,7.813000202178955,7.875,7.813000202178955,7.813000202178955,4.7800822257995605,16400
1997-05-22,7.813000202178955,7.875,7.75,7.813000202178955,4.7800822257995605,22800
1997-05-23,8.0,8.0,7.7820000648498535,8.0,4.894488334655762,34400
1997-05-27,8.0,8.125,8.0,8.0,4.894488334655762,38400
1997-05-28,7.843999862670898,8.031999588012695,7.813000202178955,7.843999862670898,4.799047946929932,47200
1997-05-29,7.7820000648498535,7.875,7.718999862670898,7.7820000648498535,4.761112689971924,21600
1997-05-30,7.938000202178955,7.938000202178955,7.813000202178955,7.938000202178955,4.8565545082092285,22000
1997-06-02,8.0,8.093999862670898,8.0,8.0,4.894488334655762,22000
1997-06-03,8.281996726989746,8.312999725341797,8.093999862670898,8.281999588012695,5.067018508911133,39600
1997-06-04,8.25,8.343999862670898,8.25,8.25,5.047442436218262,11200
1997-06-05,8.468999862670898,8.562999725341797,8.281999588012695,8.468999862670898,5.181427001953125,18800
1997-06-06,8.468999862670898,8.468999862670898,8.468999862670898,8.468999862670898,5.181427001953125,0
1997-06-09,8.468999862670898,8.468999862670898,8.468999862670898,8.468999862670898,5.181427001953125,0
1997-06-10,8.5,8.5,8.375,8.5,5.200395107269287,50400
1997-06-11,8.75,8.781999588012695,8.531999588012695,8.75,5.3533477783203125,17200
1997-06-12,8.687999725341797,8.843999862670898,8.687999725341797,8.687999725341797,5.315414905548096,22000
1997-06-13,8.781996726989746,8.781999588012695,8.718999862670898,8.781999588012695,5.372925281524658,48400
1997-06-16,8.843999862670898,8.843999862670898,8.781999588012695,8.781999588012695,5.372925281524658,36400
1997-06-17,8.812999725341797,8.812999725341797,8.781999588012695,8.781999588012695,5.372925281524658,15200
1997-06-18,8.593999862670898,8.75,8.593999862670898,8.593999862670898,5.257903099060059,28800
1997-06-19,8.593999862670898,8.656999588012695,8.562999725341797,8.593999862670898,5.257903099060059,76400
1997-06-20,8.468999862670898,8.562999725341797,8.437999725341797,8.468999862670898,5.181427001953125,110000
1997-06-23,8.343999862670898,8.5,8.343999862670898,8.343999862670898,5.104950428009033,32400
1997-06-24,8.375,8.437999725341797,8.312999725341797,8.375,5.123917579650879,82000
1997-06-25,8.42199993133545,8.454000473022461,8.375,8.42199993133545,5.152670383453369,28000
1997-06-26,8.265999794006348,8.42199993133545,8.265999794006348,8.265999794006348,5.057229042053223,22800
1997-06-27,8.125,8.406999588012695,8.125,8.125,4.97096586227417,62800
1997-06-30,8.468999862670898,8.468999862670898,8.031999588012695,8.468999862670898,5.181427001953125,87600
1997-07-01,8.562999725341797,8.562999725341797,8.437999725341797,8.562999725341797,5.2389397621154785,72000
1997-07-02,8.562999725341797,8.593999862670898,8.562999725341797,8.562999725341797,5.2389397621154785,38800
1997-07-03,8.54699993133545,8.54699993133545,8.531999588012695,8.54699993133545,5.246425628662109,11200
1997-07-07,8.579000473022461,8.687999725341797,8.562999725341797,8.579000473022461,5.266066551208496,72800
1997-07-08,8.625,8.625,8.437999725341797,8.625,5.294307708740234,39200
1997-07-09,8.454000473022461,8.656999588012695,8.454000473022461,8.454000473022461,5.189340114593506,52000
1997-07-10,8.437999725341797,8.484999656677246,8.437999725341797,8.437999725341797,5.179518222808838,11600
1997-07-11,8.312999725341797,8.437999725341797,8.265999794006348,8.312999725341797,5.102789402008057,36400
1997-07-14,8.29699993133545,8.406999588012695,8.281999588012695,8.29699993133545,5.0929694175720215,60400
1997-07-15,8.187999725341797,8.437999725341797,8.187999725341797,8.187999725341797,5.026060581207275,76800
1997-07-16,8.281996726989746,8.281999588012695,8.218999862670898,8.281999588012695,5.083760738372803,17200
1997-07-17,7.875,8.218999862670898,7.875,7.875,4.833930969238281,41600
1997-07-18,7.9070000648498535,7.938000202178955,7.828999996185303,7.9070000648498535,4.853575706481934,94000
1997-07-21,8.031996726989746,8.031999588012695,7.875,8.031999588012695,4.93030309677124,25600
1997-07-22,8.031999588012695,8.031999588012695,8.031999588012695,8.031999588012695,4.93030309677124,0
1997-07-23,8.204000473022461,8.25,8.062999725341797,8.204000473022461,5.03588342666626,100000
1997-07-24,8.204000473022461,8.204000473022461,8.17199993133545,8.204000473022461,5.03588342666626,22000
1997-07-25,7.875,8.25,7.875,7.875,4.833930969238281,80400
1997-07-28,7.9070000648498535,7.9070000648498535,7.875,7.9070000648498535,4.853575706481934,32000
1997-07-29,7.9070000648498535,7.9070000648498535,7.875,7.9070000648498535,4.853575706481934,69600
1997-07-30,7.968999862670898,8.031999588012695,7.938000202178955,7.968999862670898,4.891632556915283,43200
1997-07-31,8.031996726989746,8.031999588012695,8.0,8.031999588012695,4.93030309677124,20000
1997-08-01,8.079000473022461,8.093999862670898,8.015999794006348,8.079000473022461,4.9591546058654785,27200
1997-08-04,8.079000473022461,8.093999862670898,8.015999794006348,8.079000473022461,4.9591546058654785,36000
1997-08-05,8.17199993133545,8.204000473022461,8.079000473022461,8.17199993133545,5.016238689422607,35600
1997-08-06,8.218999862670898,8.234999656677246,8.204000473022461,8.218999862670898,5.0450897216796875,9200
1997-08-07,8.343999862670898,8.343999862670898,8.281999588012695,8.343999862670898,5.121816158294678,26000
1997-08-08,8.265999794006348,8.359999656677246,8.25,8.265999794006348,5.073938846588135,14400
1997-08-11,8.312999725341797,8.312999725341797,8.281999588012695,8.312999725341797,5.102789402008057,8800
1997-08-12,8.204000473022461,8.375,8.204000473022461,8.204000473022461,5.03588342666626,33200
1997-08-13,8.0,8.187999725341797,8.0,8.0,4.910658836364746,47200
1997-08-14,7.938000202178955,7.968999862670898,7.9070000648498535,7.938000202178955,4.8726019859313965,105200
1997-08-15,7.875,7.938000202178955,7.860000133514404,7.875,4.833930969238281,32000
1997-08-18,7.9070000648498535,7.938000202178955,7.860000133514404,7.9070000648498535,4.853575706481934,26400
1997-08-19,7.9070000648498535,7.938000202178955,7.890999794006348,7.9070000648498535,4.853575706481934,42000
1997-08-20,8.015999794006348,8.015999794006348,7.921999931335449,8.015999794006348,4.920481204986572,55600
1997-08-21,8.0,8.062999725341797,7.968999862670898,8.0,4.910658836364746,73200
1997-08-22,8.0,8.0,7.985000133514404,8.0,4.910658836364746,10000
1997-08-25,7.968999862670898,7.985000133514404,7.968999862670898,7.968999862670898,4.891632556915283,8400
1997-08-26,7.938000202178955,8.031999588012695,7.9070000648498535,7.938000202178955,4.8726019859313965,10800
1997-08-27,7.875,7.968999862670898,7.813000202178955,7.875,4.833930969238281,18000
1997-08-28,7.968999862670898,7.968999862670898,7.875,7.968999862670898,4.891632556915283,2400
1997-08-29,8.109999656677246,8.125,7.985000133514404,8.109999656677246,4.978179454803467,20800
1997-09-02,8.062999725341797,8.17199993133545,8.062999725341797,8.062999725341797,4.949330806732178,20400
1997-09-03,8.25,8.281999588012695,8.031999588012695,8.25,5.0641188621521,34800
1997-09-04,8.321000099182129,8.321000099182129,8.29699993133545,8.321000099182129,5.107700347900391,9600
1997-09-05,8.5,8.5,8.343999862670898,8.5,5.2175774574279785,220800
1997-09-08,8.734999656677246,8.75,8.531999588012695,8.734999656677246,5.3618245124816895,35200
1997-09-09,8.734999656677246,8.734999656677246,8.734999656677246,8.734999656677246,5.3618245124816895,0
1997-09-10,8.75,8.812999725341797,8.734999656677246,8.75,5.371035575866699,9200
1997-09-11,8.859999656677246,8.859999656677246,8.75,8.859999656677246,5.438556671142578,30800
1997-09-12,9.17199993133545,9.218999862670898,8.859999656677246,9.17199993133545,5.630074501037598,58400
1997-09-15,9.312999725341797,9.343999862670898,9.187999725341797,9.312999725341797,5.716622829437256,20800
1997-09-16,9.25,9.375,9.25,9.25,5.677950382232666,38400
1997-09-17,9.281996726989746,9.343999862670898,9.265999794006348,9.281999588012695,5.697592258453369,42400
1997-09-18,9.454000473022461,9.5,9.281999588012695,9.454000473022461,5.803171157836914,33200
1997-09-19,9.640999794006348,9.704000473022461,9.437999725341797,9.640999794006348,5.917959690093994,32000
1997-09-22,9.640999794006348,9.640999794006348,9.640999794006348,9.640999794006348,5.917959690093994,0
1997-09-23,9.906996726989746,9.906999588012695,9.640999794006348,9.906999588012695,6.081238746643066,9200
1997-09-24,9.75,9.968999862670898,9.75,9.75,5.984869003295898,55200
1997-09-25,9.704000473022461,9.718999862670898,9.704000473022461,9.704000473022461,5.9566330909729,4000
1997-09-26,9.687999725341797,9.765999794006348,9.640999794006348,9.687999725341797,5.946807384490967,28800
1997-09-29,9.75,9.843999862670898,9.625,9.75,5.984869003295898,22400
1997-09-30,9.579000473022461,9.781999588012695,9.579000473022461,9.579000473022461,5.879898548126221,20800
1997-10-01,9.593999862670898,9.656999588012695,9.531999588012695,9.593999862670898,5.906498908996582,44400
1997-10-02,9.625,9.687999725341797,9.579000473022461,9.625,5.925581932067871,5600
1997-10-03,9.954000473022461,9.984999656677246,9.781999588012695,9.954000473022461,6.128129005432129,78800
1997-10-06,10.079000473022461,10.079000473022461,9.843999862670898,10.079000473022461,6.2050862312316895,112400
1997-10-07,10.42199993133545,10.42199993133545,10.156999588012695,10.42199993133545,6.416252613067627,18400
1997-10-08,10.531996726989746,10.593999862670898,10.281999588012695,10.531999588012695,6.483971118927002,89200
1997-10-09,10.609999656677246,10.656999588012695,10.468999862670898,10.609999656677246,6.531993865966797,104400
1997-10-10,10.718999862670898,10.859999656677246,10.579000473022461,10.718999862670898,6.599096775054932,31200
1997-10-13,11.093999862670898,11.093999862670898,10.704000473022461,11.093999862670898,6.829962730407715,48000
1997-10-14,10.984999656677246,11.234999656677246,10.937999725341797,10.984999656677246,6.7628607749938965,44400
1997-10-15,10.954000473022461,11.0,10.875,10.954000473022461,6.743772983551025,7200
1997-10-16,11.031996726989746,11.079000473022461,10.954000473022461,11.031999588012695,6.791795253753662,17200
1997-10-17,10.937999725341797,11.015999794006348,10.92199993133545,10.937999725341797,6.733922958374023,30800
1997-10-20,10.812999725341797,10.92199993133545,10.812999725341797,10.812999725341797,6.656971454620361,8400
1997-10-21,10.79699993133545,10.812999725341797,10.704000473022461,10.79699993133545,6.647117614746094,25200
1997-10-22,10.92199993133545,10.937999725341797,10.79699993133545,10.92199993133545,6.724074363708496,6400
1997-10-23,10.829000473022461,10.937999725341797,10.781999588012695,10.829000473022461,6.666820526123047,24400
1997-10-24,10.781996726989746,10.829000473022461,10.687999725341797,10.781999588012695,6.637884140014648,16400
1997-10-27,10.437999725341797,10.781999588012695,10.437999725341797,10.437999725341797,6.426097869873047,34800
1997-10-28,10.375,10.375,10.109999656677246,10.375,6.387314796447754,58000
1997-10-29,10.75,10.829000473022461,10.437999725341797,10.75,6.6181840896606445,63200
1997-10-30,10.937999725341797,11.0,10.704000473022461,10.937999725341797,6.733922958374023,28800
1997-10-31,10.968999862670898,10.968999862670898,10.812999725341797,10.968999862670898,6.753011703491211,22800
1997-11-03,11.015999794006348,11.015999794006348,10.92199993133545,11.015999794006348,6.78194522857666,10000
1997-11-04,11.125,11.156999588012695,11.04699993133545,11.125,6.849050045013428,5200
1997-11-05,11.312999725341797,11.312999725341797,11.187999725341797,11.312999725341797,6.964791297912598,14000
1997-11-06,11.640999794006348,11.640999794006348,11.375,11.640999794006348,7.166723728179932,30000
1997-11-07,11.562999725341797,11.656999588012695,11.54699993133545,11.562999725341797,7.118704795837402,14400
1997-11-10,11.67199993133545,11.718999862670898,11.656999588012695,11.67199993133545,7.185806751251221,10800
1997-11-11,11.5,11.67199993133545,11.5,11.5,7.079913139343262,8400
1997-11-12,11.515999794006348,11.531999588012695,11.484999656677246,11.515999794006348,7.089767932891846,8000
1997-11-13,11.515999794006348,11.515999794006348,11.390999794006348,11.515999794006348,7.089767932891846,15200
1997-11-14,11.515999794006348,11.531999588012695,11.42199993133545,11.515999794006348,7.089767932891846,34400
1997-11-17,11.704000473022461,11.718999862670898,11.5,11.704000473022461,7.205506801605225,9200
1997-11-18,11.54699993133545,11.704000473022461,11.531999588012695,11.54699993133545,7.108850479125977,12800
1997-11-19,11.42199993133545,11.593999862670898,11.406999588012695,11.42199993133545,7.031894683837891,11200
1997-11-20,11.515999794006348,11.609999656677246,11.390999794006348,11.515999794006348,7.089767932891846,24800
1997-11-21,11.625,11.625,11.42199993133545,11.625,7.156872749328613,62000
1997-11-24,11.437999725341797,11.562999725341797,11.390999794006348,11.437999725341797,7.041746616363525,30000
1997-11-25,11.437999725341797,11.437999725341797,11.375,11.437999725341797,7.041746616363525,18400
1997-11-26,11.454000473022461,11.562999725341797,11.406999588012695,11.454000473022461,7.051596164703369,46000
1997-11-28,11.42199993133545,11.454000473022461,11.406999588012695,11.42199993133545,7.031894683837891,7600
1997-12-01,11.609999656677246,11.625,11.468999862670898,11.609999656677246,7.147637844085693,14000
1997-12-02,11.937999725341797,11.937999725341797,11.562999725341797,11.937999725341797,7.349569797515869,18800
1997-12-03,12.312999725341797,12.312999725341797,12.0,12.312999725341797,7.580438137054443,27200
1997-12-04,12.859999656677246,12.906999588012695,12.343999862670898,12.859999656677246,7.917195796966553,42800
1997-12-05,13.329000473022461,13.329000473022461,12.875,13.329000473022461,8.205930709838867,26800
1997-12-08,13.656996726989746,13.765999794006348,13.406999588012695,13.656999588012695,8.407864570617676,34000
1997-12-09,13.531996726989746,13.734999656677246,13.468999862670898,13.531999588012695,8.330904006958008,22000
1997-12-10,13.531999588012695,13.531999588012695,13.531999588012695,13.531999588012695,8.330904006958008,0
1997-12-11,13.204000473022461,13.390999794006348,13.140999794006348,13.204000473022461,8.128974914550781,46800
1997-12-12,13.204000473022461,13.234999656677246,13.204000473022461,13.204000473022461,8.128974914550781,2000
1997-12-15,13.079000473022461,13.218999862670898,13.079000473022461,13.079000473022461,8.052021026611328,25200
1997-12-16,13.390999794006348,13.390999794006348,13.04699993133545,13.390999794006348,8.244099617004395,12000
1997-12-17,13.406996726989746,13.406999588012695,13.265999794006348,13.406999588012695,8.253952980041504,12000
1997-12-18,13.718999862670898,13.718999862670898,13.437999725341797,13.718999862670898,8.446033477783203,7200
1997-12-19,14.25,14.25,13.640999794006348,14.25,8.772940635681152,69200
1997-12-22,13.656996726989746,14.062999725341797,13.625,13.656999588012695,8.407864570617676,44000
1997-12-23,13.609999656677246,13.734999656677246,13.609999656677246,13.609999656677246,8.396265029907227,54000
1997-12-24,13.734999656677246,13.734999656677246,13.531999588012695,13.734999656677246,8.47337818145752,40400
1997-12-26,13.734999656677246,13.734999656677246,13.531999588012695,13.531999588012695,8.348142623901367,18400
1997-12-29,13.687999725341797,13.718999862670898,13.515999794006348,13.687999725341797,8.44438362121582,55600
1997-12-30,13.640999794006348,13.734999656677246,13.625,13.640999794006348,8.41539192199707,53200
1997-12-31,13.562999725341797,13.640999794006348,13.5,13.562999725341797,8.367267608642578,38800
1998-01-02,13.281996726989746,13.593999862670898,13.25,13.281999588012695,8.193916320800781,19600
1998-01-05,13.079000473022461,13.343999862670898,13.079000473022461,13.079000473022461,8.068680763244629,33600
1998-01-06,12.734999656677246,13.093999862670898,12.687999725341797,12.734999656677246,7.856456279754639,55600
1998-01-07,12.765999794006348,12.79699993133545,12.718999862670898,12.765999794006348,7.875589370727539,132400
1998-01-08,12.765999794006348,12.859999656677246,12.75,12.765999794006348,7.875589370727539,67200
1998-01-09,12.718999862670898,12.75,12.704000473022461,12.718999862670898,7.846590042114258,45200
1998-01-12,12.42199993133545,12.625,12.42199993133545,12.42199993133545,7.663366794586182,76400
1998-01-13,12.625,12.704000473022461,12.390999794006348,12.625,7.788599014282227,44400
1998-01-14,12.625,12.625,12.625,12.625,7.788599014282227,0
1998-01-15,12.468999862670898,12.484999656677246,12.343999862670898,12.468999862670898,7.692357540130615,39200
1998-01-16,12.75,12.75,12.531999588012695,12.75,7.865715503692627,12800
1998-01-20,12.79699993133545,12.954000473022461,12.75,12.79699993133545,7.894710063934326,35200
1998-01-21,12.579000473022461,12.843999862670898,12.515999794006348,12.579000473022461,7.760222434997559,24000
1998-01-22,12.562999725341797,12.593999862670898,12.515999794006348,12.562999725341797,7.750352382659912,14000
1998-01-23,12.54699993133545,12.593999862670898,12.515999794006348,12.54699993133545,7.740477561950684,8800
1998-01-26,12.579000473022461,12.609999656677246,12.454000473022461,12.579000473022461,7.760222434997559,33200
1998-01-27,12.718999862670898,12.75,12.5,12.718999862670898,7.846590042114258,30000
1998-01-28,13.125,13.125,12.75,13.125,8.097057342529297,46800
1998-01-29,13.312999725341797,13.375,13.156999588012695,13.312999725341797,8.21303653717041,26000
1998-01-30,13.093999862670898,13.359999656677246,13.093999862670898,13.093999862670898,8.0779390335083,32400
1998-02-02,12.937999725341797,13.187999725341797,12.937999725341797,12.937999725341797,7.981693267822266,58400
1998-02-03,13.25,13.25,12.92199993133545,13.25,8.174171447753906,33600
1998-02-04,14.0,14.0,13.29699993133545,14.0,8.636863708496094,36800
1998-02-05,13.92199993133545,14.031999588012695,13.890999794006348,13.92199993133545,8.588744163513184,15200
1998-02-06,13.79699993133545,13.875,13.79699993133545,13.79699993133545,8.511629104614258,13200
1998-02-09,13.718999862670898,13.75,13.656999588012695,13.718999862670898,8.46351146697998,16800
1998-02-10,13.843999862670898,13.906999588012695,13.734999656677246,13.843999862670898,8.54062271118164,14000
1998-02-11,13.29699993133545,13.687999725341797,13.187999725341797,13.29699993133545,8.203168869018555,49200
1998-02-12,13.015999794006348,13.25,13.0,13.015999794006348,8.029817581176758,38000
1998-02-13,13.359999656677246,13.406999588012695,13.079000473022461,13.359999656677246,8.242034912109375,16400
1998-02-17,13.343999862670898,13.343999862670898,13.218999862670898,13.218999862670898,8.155051231384277,12000
1998-02-18,13.156999588012695,13.156999588012695,13.079000473022461,13.079000473022461,8.068680763244629,17600
1998-02-19,13.062999725341797,13.062999725341797,13.04699993133545,13.04699993133545,8.048937797546387,6400
1998-02-20,13.0,13.0,12.92199993133545,12.937999725341797,7.981693267822266,8800
1998-02-23,13.0,13.0,12.906999588012695,12.906999588012695,7.962571144104004,11600
1998-02-24,12.75,12.75,12.312999725341797,12.329000473022461,7.605993270874023,23600
1998-02-25,12.42199993133545,12.42199993133545,12.329000473022461,12.329000473022461,7.605993270874023,19600
1998-02-26,12.359999656677246,12.359999656677246,12.25,12.329000473022461,7.605993270874023,34800
1998-02-27,12.5,12.5,12.390999794006348,12.390999794006348,7.644244194030762,18000
1998-03-02,12.562999725341797,12.562999725341797,12.5,12.54699993133545,7.740477561950684,84400
1998-03-03,13.109999656677246,13.109999656677246,12.579000473022461,13.079000473022461,8.068680763244629,57600
1998-03-04,13.25,13.25,13.0,13.234999656677246,8.164918899536133,76000
1998-03-05,13.156999588012695,13.156999588012695,12.968999862670898,13.015999794006348,8.029817581176758,33200
1998-03-06,13.125,13.125,13.062999725341797,13.093999862670898,8.0779390335083,7200
1998-03-09,13.218999862670898,13.218999862670898,13.062999725341797,13.204000473022461,8.145792007446289,7200
1998-03-10,13.843999862670898,13.843999862670898,13.25,13.843999862670898,8.54062271118164,53600
1998-03-11,14.0,14.0,13.906999588012695,13.984999656677246,8.627608299255371,37200
1998-03-12,13.984999656677246,13.984999656677246,13.75,13.75,8.48263168334961,21200
1998-03-13,13.954000473022461,13.954000473022461,13.75,13.75,8.48263168334961,30800
1998-03-16,13.812999725341797,13.812999725341797,13.687999725341797,13.734999656677246,8.47337818145752,9600
1998-03-17,13.75,13.75,13.718999862670898,13.75,8.48263168334961,9600
1998-03-18,13.781999588012695,13.781999588012695,13.734999656677246,13.781999588012695,8.502374649047852,15200
1998-03-19,14.0,14.0,13.843999862670898,14.0,8.636863708496094,10400
1998-03-20,14.0,14.0,13.937999725341797,13.968999862670898,8.617737770080566,25200
1998-03-23,13.954000473022461,13.954000473022461,13.890999794006348,13.890999794006348,8.569618225097656,16400
1998-03-24,13.92199993133545,13.92199993133545,13.765999794006348,13.765999794006348,8.492504119873047,29600
1998-03-25,13.906999588012695,13.906999588012695,13.718999862670898,13.75,8.48263168334961,14400
1998-03-26,13.781999588012695,13.781999588012695,13.704000473022461,13.765999794006348,8.492504119873047,6400
1998-03-27,13.812999725341797,13.812999725341797,13.734999656677246,13.79699993133545,8.511629104614258,14800
1998-03-30,13.75,13.75,13.593999862670898,13.75,8.48263168334961,8800
1998-03-31,13.765999794006348,13.765999794006348,13.625,13.765999794006348,8.492504119873047,38800
1998-04-01,13.75,13.75,13.687999725341797,13.704000473022461,8.471610069274902,148400
1998-04-02,13.765999794006348,13.765999794006348,13.687999725341797,13.687999725341797,8.46171760559082,5600
