Date,Open,High,Low,Close,Adj Close,Volume
1998-04-03,13.765999794006348,13.765999794006348,13.67199993133545,13.67199993133545,8.451825141906738,13200
1998-04-06,13.704000473022461,13.704000473022461,13.531999588012695,13.531999588012695,8.365276336669922,16400
1998-04-07,13.515999794006348,13.515999794006348,13.312999725341797,13.312999725341797,8.229897499084473,12800
1998-04-08,13.265999794006348,13.265999794006348,13.156999588012695,13.156999588012695,8.133458137512207,4400
1998-04-09,13.17199993133545,13.17199993133545,12.984999656677246,13.093999862670898,8.094514846801758,28800
1998-04-13,13.187999725341797,13.187999725341797,12.859999656677246,12.859999656677246,7.949859619140625,23200
1998-04-14,12.954000473022461,12.954000473022461,12.859999656677246,12.890999794006348,7.96902322769165,41600
1998-04-15,12.875,13.04699993133545,12.859999656677246,12.875,7.959135055541992,73200
1998-04-16,13.218999862670898,13.312999725341797,12.906999588012695,13.218999862670898,8.17179012298584,31600
1998-04-17,13.125,13.125,13.062999725341797,13.125,8.113679885864258,80000
1998-04-20,13.218999862670898,13.218999862670898,13.140999794006348,13.187999725341797,8.152624130249023,8400
1998-04-21,13.437999725341797,13.437999725341797,13.156999588012695,13.42199993133545,8.297282218933105,16400
1998-04-22,13.437999725341797,13.437999725341797,13.406999588012695,13.406999588012695,8.288010597229004,10000
1998-04-23,13.406999588012695,13.406999588012695,13.17199993133545,13.17199993133545,8.142732620239258,10400
1998-04-24,13.234999656677246,13.234999656677246,13.125,13.125,8.113679885864258,22000
1998-04-27,13.062999725341797,13.062999725341797,12.734999656677246,12.75,7.881863594055176,15200
1998-04-28,13.125,13.125,12.812999725341797,13.062999725341797,8.075352668762207,20400
1998-04-29,13.375,13.375,13.125,13.375,8.26822566986084,13200
1998-04-30,13.859999656677246,13.859999656677246,13.437999725341797,13.843999862670898,8.558151245117188,34400
1998-05-01,13.890999794006348,13.890999794006348,13.890999794006348,13.890999794006348,8.587209701538086,400
1998-05-04,13.890999794006348,13.890999794006348,13.812999725341797,13.812999725341797,8.538991928100586,3600
1998-05-05,13.75,13.75,13.5,13.656999588012695,8.442556381225586,30400
1998-05-06,13.829000473022461,13.829000473022461,13.625,13.812999725341797,8.538991928100586,99200
1998-05-07,13.829000473022461,13.829000473022461,13.765999794006348,13.781999588012695,8.519830703735352,10000
1998-05-08,13.765999794006348,13.765999794006348,13.625,13.625,8.422773361206055,58000
1998-05-11,13.625,13.625,13.562999725341797,13.562999725341797,8.384443283081055,6800
1998-05-12,13.562999725341797,13.562999725341797,13.5,13.5,8.345498085021973,6000
1998-05-13,13.54699993133545,13.54699993133545,13.484999656677246,13.484999656677246,8.336227416992188,4000
1998-05-14,13.812999725341797,13.812999725341797,13.704000473022461,13.704000473022461,8.471610069274902,42000
1998-05-15,13.829000473022461,13.829000473022461,13.687999725341797,13.781999588012695,8.519830703735352,9200
1998-05-18,13.812999725341797,13.812999725341797,13.5,13.5,8.345498085021973,23600
1998-05-19,13.843999862670898,13.843999862670898,13.562999725341797,13.843999862670898,8.558151245117188,29600
1998-05-20,14.0,14.0,13.843999862670898,13.937999725341797,8.616267204284668,14000
1998-05-21,13.937999725341797,13.937999725341797,13.906999588012695,13.906999588012695,8.597105026245117,5600
1998-05-22,13.968999862670898,13.968999862670898,13.829000473022461,13.843999862670898,8.558151245117188,13200
1998-05-26,13.687999725341797,13.968999862670898,13.687999725341797,13.687999725341797,8.46171760559082,16800
1998-05-27,13.640999794006348,13.640999794006348,13.579000473022461,13.593999862670898,8.40361213684082,21200
1998-05-28,13.54699993133545,13.593999862670898,13.515999794006348,13.54699993133545,8.374557495117188,11200
1998-05-29,13.54699993133545,13.54699993133545,13.5,13.5,8.345498085021973,10800
1998-06-01,13.484999656677246,13.484999656677246,13.281999588012695,13.375,8.26822566986084,34000
1998-06-02,13.531999588012695,13.531999588012695,13.343999862670898,13.531999588012695,8.365276336669922,62800
1998-06-03,13.515999794006348,13.515999794006348,13.454000473022461,13.454000473022461,8.317069053649902,7200
1998-06-04,13.484999656677246,13.484999656677246,13.437999725341797,13.484999656677246,8.336227416992188,12400
1998-06-05,13.484999656677246,13.484999656677246,13.390999794006348,13.468999862670898,8.326335906982422,8800
1998-06-08,13.5,13.5,13.484999656677246,13.484999656677246,8.336227416992188,26800
1998-06-09,13.579000473022461,13.579000473022461,13.484999656677246,13.562999725341797,8.384443283081055,8800
1998-06-10,13.687999725341797,13.687999725341797,13.531999588012695,13.67199993133545,8.451825141906738,18000
1998-06-11,13.687999725341797,13.687999725341797,13.593999862670898,13.640999794006348,8.432663917541504,14000
1998-06-12,13.625,13.625,13.562999725341797,13.562999725341797,8.384443283081055,9200
1998-06-15,13.5,13.5,13.343999862670898,13.343999862670898,8.249062538146973,17200
1998-06-16,13.406999588012695,13.406999588012695,13.29699993133545,13.312999725341797,8.229897499084473,27200
1998-06-17,13.515999794006348,13.515999794006348,13.312999725341797,13.5,8.345498085021973,11200
1998-06-18,13.515999794006348,13.515999794006348,13.454000473022461,13.5,8.345498085021973,4400
1998-06-19,13.656999588012695,13.656999588012695,13.54699993133545,13.640999794006348,8.432663917541504,34000
1998-06-22,13.734999656677246,13.734999656677246,13.625,13.67199993133545,8.451825141906738,3600
1998-06-23,13.75,13.75,13.640999794006348,13.640999794006348,8.432663917541504,14400
1998-06-24,13.75,13.75,13.640999794006348,13.75,8.500044822692871,20800
1998-06-25,14.187999725341797,14.187999725341797,13.75,14.187999725341797,8.770811080932617,79200
1998-06-26,14.484999656677246,14.484999656677246,14.187999725341797,14.359999656677246,8.87713623046875,60800
1998-06-29,15.125,15.125,14.42199993133545,15.125,9.35004997253418,69200
1998-06-30,15.454000473022461,15.454000473022461,15.187999725341797,15.218999862670898,9.408161163330078,76400
1998-07-01,15.234999656677246,15.234999656677246,15.0,15.0,9.272777557373047,24000
1998-07-02,15.062999725341797,15.062999725341797,15.0,15.062999725341797,9.311724662780762,2800
1998-07-06,15.0,15.156999588012695,14.968999862670898,15.0,9.292455673217773,14000
1998-07-07,15.343999862670898,15.343999862670898,15.0,15.343999862670898,9.505560874938965,23200
1998-07-08,15.954000473022461,15.954000473022461,15.390999794006348,15.937999725341797,9.87354564666748,38000
1998-07-09,16.110000610351562,16.110000610351562,15.906999588012695,16.062999725341797,9.950980186462402,32000
1998-07-10,16.187999725341797,16.187999725341797,16.0,16.047000885009766,9.941072463989258,22000
1998-07-13,16.125,16.125,15.984999656677246,15.984999656677246,9.902664184570312,17200
1998-07-14,16.0939998626709,16.0939998626709,16.016000747680664,16.016000747680664,9.921869277954102,11600
1998-07-15,15.906996726989746,16.047000885009766,15.843999862670898,15.906999588012695,9.854342460632324,15600
1998-07-16,15.92199993133545,15.92199993133545,15.812999725341797,15.92199993133545,9.863632202148438,21200
1998-07-17,15.984999656677246,15.984999656677246,15.718999862670898,15.718999862670898,9.737871170043945,20800
1998-07-20,15.781999588012695,15.781999588012695,15.390999794006348,15.390999794006348,9.53468132019043,22400
1998-07-21,15.329000473022461,15.329000473022461,15.079000473022461,15.079000473022461,9.341394424438477,54800
1998-07-22,15.5,15.5,14.968999862670898,15.5,9.60219955444336,31200
1998-07-23,15.468999862670898,15.468999862670898,15.281999588012695,15.281999588012695,9.46715259552002,23200
1998-07-24,15.281999588012695,15.281999588012695,15.079000473022461,15.125,9.369894981384277,84000
1998-07-27,15.031999588012695,15.031999588012695,14.843999862670898,15.015999794006348,9.302366256713867,14800
1998-07-28,15.015999794006348,15.015999794006348,14.687999725341797,14.718999862670898,9.118378639221191,38400
1998-07-29,14.781999588012695,14.781999588012695,14.687999725341797,14.704000473022461,9.109086990356445,25600
1998-07-30,14.468999862670898,14.734999656677246,14.406999588012695,14.468999862670898,8.963505744934082,47600
1998-07-31,14.640999794006348,14.640999794006348,14.468999862670898,14.468999862670898,8.963505744934082,32800
1998-08-03,14.484999656677246,14.484999656677246,14.390999794006348,14.390999794006348,8.915180206298828,14000
1998-08-04,14.468999862670898,14.468999862670898,14.234999656677246,14.42199993133545,8.9343843460083,52400
1998-08-05,14.484999656677246,14.484999656677246,14.42199993133545,14.484999656677246,8.973416328430176,59200
1998-08-06,14.5,14.5,14.437999725341797,14.5,8.982709884643555,70800
1998-08-07,15.718999862670898,15.718999862670898,14.562999725341797,15.579000473022461,9.651145935058594,187600
1998-08-10,15.875,15.875,15.609999656677246,15.843999862670898,9.815309524536133,64800
1998-08-11,16.0,16.0,15.579000473022461,16.0,9.91195297241211,90000
1998-08-12,16.766000747680664,16.766000747680664,15.954000473022461,16.641000747680664,10.309054374694824,103200
1998-08-13,16.5939998626709,16.5939998626709,16.266000747680664,16.266000747680664,10.076740264892578,33600
1998-08-14,16.266000747680664,16.266000747680664,16.141000747680664,16.20400047302246,10.038331031799316,18400
1998-08-17,16.406999588012695,16.406999588012695,16.25,16.281999588012695,10.086651802062988,31200
1998-08-18,16.4689998626709,16.4689998626709,16.156999588012695,16.172000885009766,10.018509864807129,89200
1998-08-19,16.187999725341797,16.187999725341797,16.062999725341797,16.187999725341797,10.028419494628906,30000
1998-08-20,16.125,16.125,16.0,16.07900047302246,9.960895538330078,42400
1998-08-21,16.07900047302246,16.07900047302246,15.968999862670898,16.031999588012695,9.93177604675293,18400
1998-08-24,16.0,16.0,15.821000099182129,15.829000473022461,9.80601978302002,38800
1998-08-25,15.968999862670898,15.968999862670898,15.843999862670898,15.92199993133545,9.863632202148438,36000
1998-08-26,15.92199993133545,15.92199993133545,15.906999588012695,15.906999588012695,9.854342460632324,13600
1998-08-27,15.906999588012695,15.906999588012695,15.765999794006348,15.765999794006348,9.766987800598145,8000
1998-08-28,15.75,15.75,15.187999725341797,15.265999794006348,9.45723819732666,50400
1998-08-31,15.204000473022461,15.204000473022461,14.562999725341797,14.562999725341797,9.021734237670898,72400
1998-09-01,14.531999588012695,14.531999588012695,14.218999862670898,14.329000473022461,8.876774787902832,84400
1998-09-02,14.468999862670898,14.468999862670898,14.312999725341797,14.468999862670898,8.963505744934082,35200
1998-09-03,14.406999588012695,14.406999588012695,14.109999656677246,14.109999656677246,8.741105079650879,54800
1998-09-04,14.125,14.125,14.062999725341797,14.062999725341797,8.71198558807373,9200
1998-09-08,14.281999588012695,14.281999588012695,14.125,14.281999588012695,8.847655296325684,237600
1998-09-09,14.687999725341797,14.687999725341797,14.218999862670898,14.640999794006348,9.070059776306152,53600
1998-09-10,14.579000473022461,14.579000473022461,14.265999794006348,14.54699993133545,9.011823654174805,188000
1998-09-11,14.515999794006348,14.515999794006348,14.312999725341797,14.515999794006348,8.992620468139648,79600
1998-09-14,14.875,14.875,14.515999794006348,14.54699993133545,9.011823654174805,94800
1998-09-15,14.640999794006348,14.640999794006348,14.312999725341797,14.579000473022461,9.031652450561523,96000
1998-09-16,14.609999656677246,14.609999656677246,14.5,14.593999862670898,9.04094409942627,60800
1998-09-17,14.687999725341797,14.687999725341797,14.454000473022461,14.656999588012695,9.079964637756348,69200
1998-09-18,15.079000473022461,15.079000473022461,14.75,15.079000473022461,9.341394424438477,68000
1998-09-21,15.062999725341797,15.062999725341797,14.843999862670898,15.031999588012695,9.312281608581543,45600
1998-09-22,15.140999794006348,15.140999794006348,14.984999656677246,15.0,9.292455673217773,109600
1998-09-23,15.390999794006348,15.390999794006348,15.062999725341797,15.390999794006348,9.53468132019043,24400
1998-09-24,15.687999725341797,15.687999725341797,15.390999794006348,15.468999862670898,9.582996368408203,36400
1998-09-25,15.42199993133545,15.42199993133545,15.234999656677246,15.312999725341797,9.486360549926758,69200
1998-09-28,15.515999794006348,15.515999794006348,15.312999725341797,15.515999794006348,9.612117767333984,76800
1998-09-29,15.515999794006348,15.515999794006348,15.406999588012695,15.468999862670898,9.582996368408203,29200
1998-09-30,15.484999656677246,15.484999656677246,15.359999656677246,15.359999656677246,9.535144805908203,30400
1998-10-01,15.375,15.375,15.187999725341797,15.218999862670898,9.447609901428223,113200
1998-10-02,15.187999725341797,15.187999725341797,14.937999725341797,15.031999588012695,9.331525802612305,112000
1998-10-05,15.0,15.0,14.859999656677246,14.859999656677246,9.224752426147461,67600
1998-10-06,14.984999656677246,14.984999656677246,14.781999588012695,14.984999656677246,9.302348136901855,256400
1998-10-07,14.968999862670898,14.968999862670898,14.906999588012695,14.954000473022461,9.283101081848145,142400
1998-10-08,14.906999588012695,14.906999588012695,14.781999588012695,14.781999588012695,9.176329612731934,59600
1998-10-09,15.156999588012695,15.156999588012695,14.75,15.156999588012695,9.409125328063965,86400
1998-10-12,15.640999794006348,15.640999794006348,15.156999588012695,15.579000473022461,9.671091079711914,93600
1998-10-13,15.625,15.625,15.5,15.54699993133545,9.651225090026855,41200
1998-10-14,16.031999588012695,16.031999588012695,15.54699993133545,16.031999588012695,9.952296257019043,56000
1998-10-15,16.25,16.25,15.968999862670898,15.968999862670898,9.913187980651855,62000
1998-10-16,16.016000747680664,16.016000747680664,15.968999862670898,16.0,9.932435989379883,76800
1998-10-19,16.125,16.125,15.968999862670898,16.062999725341797,9.971542358398438,29000
1998-10-20,16.8439998626709,16.8439998626709,16.125,16.8439998626709,10.456371307373047,101600
1998-10-21,16.9689998626709,16.9689998626709,16.656999588012695,16.937999725341797,10.51472282409668,33800
1998-10-22,17.312999725341797,17.312999725341797,16.75,17.25,10.708414077758789,66800
1998-10-23,17.9689998626709,17.9689998626709,17.125,17.625,10.941203117370605,71400
1998-10-26,18.2189998626709,18.2189998626709,17.562999725341797,18.2189998626709,11.309942245483398,38800
1998-10-27,18.4689998626709,18.4689998626709,17.375,17.687999725341797,10.980311393737793,56200
1998-10-28,17.625,17.625,17.5,17.562999725341797,10.9027099609375,16800
1998-10-29,18.0939998626709,18.0939998626709,17.687999725341797,18.0939998626709,11.232340812683105,56200
1998-10-30,18.812999725341797,18.812999725341797,18.187999725341797,18.281999588012695,11.349053382873535,34200
1998-11-02,19.125,19.125,18.25,19.125,11.872368812561035,78200
1998-11-03,19.062999725341797,19.062999725341797,18.687999725341797,18.8439998626709,11.697931289672852,22800
1998-11-04,19.437999725341797,19.437999725341797,18.5,19.437999725341797,12.066668510437012,84000
1998-11-05,19.656999588012695,19.656999588012695,19.312999725341797,19.4689998626709,12.085911750793457,41200
1998-11-06,19.562999725341797,19.562999725341797,18.875,18.875,11.71716594696045,79600
1998-11-09,18.937999725341797,18.937999725341797,18.281999588012695,18.3439998626709,11.387541770935059,253400
1998-11-10,18.5,18.5,18.0,18.375,11.406786918640137,46600
1998-11-11,18.531999588012695,18.531999588012695,18.281999588012695,18.3439998626709,11.387541770935059,13600
1998-11-12,18.5,18.5,18.0,18.375,11.406786918640137,46600
1998-11-13,18.531999588012695,18.531999588012695,18.25,18.25,11.329184532165527,20800
1998-11-16,18.375,18.375,18.125,18.25,11.329184532165527,10600
1998-11-17,18.125,18.125,17.5,18.125,11.251587867736816,43000
1998-11-18,18.375,18.375,17.875,18.062999725341797,11.213101387023926,114400
1998-11-19,18.0,18.0,17.25,17.25,10.708414077758789,30800
1998-11-20,17.312999725341797,17.312999725341797,17.125,17.25,10.708414077758789,5000
1998-11-23,17.25,17.25,16.4689998626709,16.625,10.32042121887207,46800
1998-11-24,17.125,17.125,16.437999725341797,17.125,10.630810737609863,74800
1998-11-25,17.125,17.125,17.125,17.125,10.630810737609863,12400
1998-11-27,17.25,17.25,17.25,17.25,10.708414077758789,1000
1998-11-30,17.281999588012695,17.281999588012695,17.0939998626709,17.281999588012695,10.728272438049316,29000
1998-12-01,17.7189998626709,17.7189998626709,17.125,17.5,10.863608360290527,96800
1998-12-02,18.4689998626709,18.4689998626709,17.5939998626709,18.4689998626709,11.465136528015137,100800
1998-12-03,18.5939998626709,18.5939998626709,18.4689998626709,18.5,11.48437786102295,51000
1998-12-04,18.5,18.5,18.375,18.437999725341797,11.445891380310059,73800
1998-12-07,18.7189998626709,18.7189998626709,18.312999725341797,18.7189998626709,11.620327949523926,125400
1998-12-08,19.437999725341797,19.437999725341797,19.0,19.187999725341797,11.911471366882324,327800
1998-12-09,19.875,19.875,19.125,19.437999725341797,12.066668510437012,132000
1998-12-10,19.531999588012695,19.531999588012695,19.3439998626709,19.406999588012695,12.047418594360352,145400
1998-12-11,19.437999725341797,19.437999725341797,19.312999725341797,19.437999725341797,12.066668510437012,83600
1998-12-14,19.5,19.5,19.2189998626709,19.2189998626709,11.930717468261719,101600
1998-12-15,19.312999725341797,19.312999725341797,19.125,19.25,11.949965476989746,68800
1998-12-16,19.625,19.625,19.312999725341797,19.562999725341797,12.144261360168457,113000
1998-12-17,19.7189998626709,19.7189998626709,19.375,19.562999725341797,12.144261360168457,92400
1998-12-18,19.781999588012695,19.781999588012695,19.562999725341797,19.7189998626709,12.241106986999512,53400
1998-12-21,20.0,20.0,19.687999725341797,20.0,12.415541648864746,91000
1998-12-22,20.625,20.625,19.8439998626709,20.5,12.74626350402832,48200
1998-12-23,21.125,21.125,20.625,21.062999725341797,13.096314430236816,13400
1998-12-24,21.375,21.375,21.0939998626709,21.375,13.290312767028809,8000
1998-12-28,22.8439998626709,22.8439998626709,21.5,22.8439998626709,14.20368480682373,38200
1998-12-29,22.875,22.875,22.5,22.781999588012695,14.165133476257324,15600
1998-12-30,22.9689998626709,22.9689998626709,22.75,22.9689998626709,14.281412124633789,50400
1998-12-31,24.156999588012695,24.156999588012695,22.812999725341797,24.156999588012695,15.020075798034668,61200
1999-01-04,24.906999588012695,24.906999588012695,24.062999725341797,24.125,15.0001802444458,113000
1999-01-05,24.156999588012695,24.156999588012695,23.437999725341797,23.781999588012695,14.786911010742188,113400
1999-01-06,23.875,23.875,23.625,23.656999588012695,14.70919418334961,128400
1999-01-07,23.531999588012695,23.531999588012695,23.125,23.437999725341797,14.573025703430176,85800
1999-01-08,23.656999588012695,23.656999588012695,23.25,23.656999588012695,14.70919418334961,49600
1999-01-11,23.781999588012695,23.781999588012695,23.4689998626709,23.5,14.611568450927734,60600
1999-01-12,23.5939998626709,23.5939998626709,23.062999725341797,23.281999588012695,14.47602367401123,50200
1999-01-13,23.156999588012695,23.156999588012695,22.812999725341797,23.0,14.30068588256836,32400
1999-01-14,22.875,22.875,22.25,22.5,13.989797592163086,96400
1999-01-15,22.75,22.75,21.625,22.75,14.145238876342773,113200
1999-01-19,22.937999725341797,22.937999725341797,22.781999588012695,22.812999725341797,14.184418678283691,57800
1999-01-20,23.375,23.375,22.812999725341797,23.0,14.30068588256836,42800
1999-01-21,23.0,23.0,22.625,22.906999588012695,14.24286937713623,38000
1999-01-22,22.9689998626709,22.9689998626709,22.687999725341797,22.687999725341797,14.106693267822266,26000
1999-01-25,22.7189998626709,22.7189998626709,22.406999588012695,22.687999725341797,14.106693267822266,31600
1999-01-26,22.7189998626709,22.7189998626709,22.625,22.7189998626709,14.125971794128418,19200
1999-01-27,22.687999725341797,22.687999725341797,22.406999588012695,22.656999588012695,14.087417602539062,29000
1999-01-28,22.656999588012695,22.656999588012695,22.312999725341797,22.312999725341797,13.87352466583252,61000
1999-01-29,23.187999725341797,23.187999725341797,22.312999725341797,23.187999725341797,14.417579650878906,113800
1999-02-01,23.4689998626709,23.4689998626709,23.125,23.125,14.378405570983887,33000
1999-02-02,23.4689998626709,23.4689998626709,22.8439998626709,23.4689998626709,14.592301368713379,100600
1999-02-03,23.4689998626709,23.4689998626709,23.0939998626709,23.0939998626709,14.359134674072266,31200
1999-02-04,23.156999588012695,23.156999588012695,22.5939998626709,22.5939998626709,14.048245429992676,151800
1999-02-05,22.875,22.875,22.5,22.812999725341797,14.184418678283691,47600
1999-02-08,22.812999725341797,22.812999725341797,22.5,22.5939998626709,14.048245429992676,46600
1999-02-09,22.75,22.75,22.4689998626709,22.687999725341797,14.106693267822266,27600
1999-02-10,22.75,22.75,22.187999725341797,22.312999725341797,13.87352466583252,71600
1999-02-11,22.75,22.75,22.375,22.75,14.145238876342773,53800
1999-02-12,22.7189998626709,22.7189998626709,22.406999588012695,22.562999725341797,14.028968811035156,111000
1999-02-16,22.937999725341797,22.937999725341797,22.4689998626709,22.937999725341797,14.262136459350586,105600
1999-02-17,23.0,23.0,22.437999725341797,22.437999725341797,13.951255798339844,45400
1999-02-18,22.562999725341797,22.562999725341797,22.375,22.5,13.989797592163086,118800
1999-02-19,22.812999725341797,22.812999725341797,22.375,22.656999588012695,14.087417602539062,80800
1999-02-22,22.7189998626709,22.7189998626709,22.562999725341797,22.7189998626709,14.125971794128418,13800
1999-02-23,22.687999725341797,22.687999725341797,22.437999725341797,22.562999725341797,14.028968811035156,104800
1999-02-24,22.5939998626709,22.5939998626709,22.5,22.5,13.989797592163086,24400
1999-02-25,22.562999725341797,22.562999725341797,22.25,22.312999725341797,13.87352466583252,34600
1999-02-26,22.281999588012695,22.281999588012695,22.0939998626709,22.281999588012695,13.854253768920898,51000
1999-03-01,22.281999588012695,22.281999588012695,22.187999725341797,22.25,13.834359169006348,14400
1999-03-02,22.3439998626709,22.3439998626709,21.9689998626709,21.9689998626709,13.659646034240723,43400
1999-03-03,21.9689998626709,21.9689998626709,20.937999725341797,21.0,13.057148933410645,46800
1999-03-04,21.0,21.0,20.156999588012695,20.156999588012695,12.533001899719238,33400
1999-03-05,20.406999588012695,20.406999588012695,20.125,20.406999588012695,12.688436508178711,84000
1999-03-08,20.375,20.375,20.25,20.25,12.590819358825684,85200
1999-03-09,20.437999725341797,20.437999725341797,20.2189998626709,20.25,12.590819358825684,37200
1999-03-10,20.375,20.375,20.187999725341797,20.312999725341797,12.629992485046387,39200
1999-03-11,21.25,21.25,20.187999725341797,20.781999588012695,12.921606063842773,113600
1999-03-12,20.906999588012695,20.906999588012695,20.7189998626709,20.7189998626709,12.882429122924805,16200
1999-03-15,21.0,21.0,20.5939998626709,21.0,13.057148933410645,61000
1999-03-16,21.0,21.0,20.75,20.781999588012695,12.921606063842773,69600
1999-03-17,20.75,20.75,20.4689998626709,20.5,12.74626350402832,97400
1999-03-18,20.5939998626709,20.5939998626709,20.437999725341797,20.5,12.74626350402832,72400
1999-03-19,20.437999725341797,20.437999725341797,20.156999588012695,20.2189998626709,12.57154655456543,24200
1999-03-22,20.187999725341797,20.187999725341797,19.75,19.75,12.279940605163574,142400
1999-03-23,19.75,19.75,19.25,19.25,11.96905517578125,135600
1999-03-24,19.562999725341797,19.562999725341797,19.156999588012695,19.5,12.124495506286621,65800
1999-03-25,20.25,20.25,19.687999725341797,20.062999725341797,12.474549293518066,73200
1999-03-26,20.0,20.0,19.937999725341797,19.937999725341797,12.396828651428223,92600
1999-03-29,20.3439998626709,20.3439998626709,20.0,20.3439998626709,12.649271965026855,95200
1999-03-30,21.156999588012695,21.156999588012695,20.187999725341797,20.937999725341797,13.039021492004395,58600
1999-03-31,21.062999725341797,21.062999725341797,20.812999725341797,21.0,13.077634811401367,48400
1999-04-01,21.0,21.0,20.312999725341797,20.312999725341797,12.669057846069336,31000
1999-04-05,20.437999725341797,20.437999725341797,20.2189998626709,20.2189998626709,12.610430717468262,21200
1999-04-06,20.375,20.375,20.156999588012695,20.2189998626709,12.610430717468262,35400
1999-04-07,20.25,20.25,19.937999725341797,19.937999725341797,12.43517017364502,21800
1999-04-08,20.062999725341797,20.062999725341797,19.937999725341797,20.0,12.473841667175293,25800
1999-04-09,19.9689998626709,19.9689998626709,19.4689998626709,19.531999588012695,12.181957244873047,111600
1999-04-12,19.8439998626709,19.8439998626709,19.25,19.25,12.006073951721191,110400
1999-04-13,19.9689998626709,19.9689998626709,19.5939998626709,19.9689998626709,12.454505920410156,35200
1999-04-14,20.031999588012695,20.031999588012695,19.875,20.0,12.473841667175293,87600
1999-04-15,19.9689998626709,19.9689998626709,19.4689998626709,19.4689998626709,12.142663955688477,13800
1999-04-16,19.4689998626709,19.4689998626709,19.25,19.25,12.006073951721191,82600
1999-04-19,19.437999725341797,19.437999725341797,19.0,19.25,12.006073951721191,87000
1999-04-20,19.5939998626709,19.5939998626709,19.2189998626709,19.5939998626709,12.220627784729004,28000
1999-04-21,20.25,20.25,19.687999725341797,20.156999588012695,12.571765899658203,185400
1999-04-22,20.281999588012695,20.281999588012695,19.781999588012695,19.8439998626709,12.376548767089844,28600
1999-04-23,19.9689998626709,19.9689998626709,19.75,19.9689998626709,12.454505920410156,9000
1999-04-26,20.375,20.375,19.9689998626709,20.3439998626709,12.688396453857422,49400
1999-04-27,20.625,20.625,20.312999725341797,20.5939998626709,12.844316482543945,53600
1999-04-28,20.75,20.75,20.422000885009766,20.687999725341797,12.90294075012207,31800
1999-04-29,20.937999725341797,20.937999725341797,20.406999588012695,20.406999588012695,12.727683067321777,55000
1999-04-30,20.406999588012695,20.406999588012695,19.9689998626709,20.2189998626709,12.610430717468262,21600
1999-05-03,20.812999725341797,20.812999725341797,20.062999725341797,20.5,12.785693168640137,46600
1999-05-04,20.875,20.875,20.437999725341797,20.437999725341797,12.747024536132812,41800
1999-05-05,20.5,20.5,20.156999588012695,20.3439998626709,12.688396453857422,22600
1999-05-06,20.5939998626709,20.5939998626709,20.0,20.5939998626709,12.844316482543945,24400
1999-05-07,20.5,20.5,20.25,20.406999588012695,12.727683067321777,14400
1999-05-10,21.312999725341797,21.312999725341797,20.406999588012695,21.312999725341797,13.292757034301758,31400
1999-05-11,21.9689998626709,21.9689998626709,21.312999725341797,21.9689998626709,13.70189094543457,37800
1999-05-12,22.031999588012695,22.031999588012695,21.687999725341797,22.0,13.721223831176758,13600
1999-05-13,21.9689998626709,21.9689998626709,21.562999725341797,21.8439998626709,13.623929977416992,9600
1999-05-14,22.0,22.0,21.7189998626709,21.7189998626709,13.54596996307373,13400
1999-05-17,21.656999588012695,21.656999588012695,20.687999725341797,20.75,12.941610336303711,27400
1999-05-18,21.031999588012695,21.031999588012695,20.625,20.937999725341797,13.058858871459961,10000
1999-05-19,21.437999725341797,21.437999725341797,21.0,21.406999588012695,13.351374626159668,28800
