Date,Open,High,Low,Close,Adj Close,Volume
1999-05-20,22.156999588012695,22.156999588012695,21.3439998626709,21.875,13.643267631530762,31000
1999-05-21,22.187999725341797,22.187999725341797,21.656999588012695,22.031999588012695,13.74118423461914,40400
1999-05-24,22.062999725341797,22.062999725341797,21.875,21.937999725341797,13.682562828063965,9200
1999-05-25,22.062999725341797,22.062999725341797,21.687999725341797,21.906999588012695,13.663225173950195,12000
1999-05-26,21.9689998626709,21.9689998626709,21.812999725341797,21.812999725341797,13.604597091674805,6000
1999-05-27,21.937999725341797,21.937999725341797,21.75,21.812999725341797,13.604597091674805,11800
1999-05-28,22.125,22.125,21.5939998626709,21.5939998626709,13.46801471710205,35800
1999-06-01,21.625,21.937999725341797,21.5,21.937999725341797,13.682562828063965,50200
1999-06-02,22.0,22.25,21.187999725341797,21.687999725341797,13.526628494262695,72000
1999-06-03,21.9375,21.937999725341797,21.562999725341797,21.562999725341797,13.448673248291016,22700
1999-06-04,21.375,21.937999725341797,21.375,21.937999725341797,13.682562828063965,27600
1999-06-07,22.1875,23.125,22.0,22.75,14.188990592956543,133300
1999-06-08,23.0,23.0,21.75,21.75,13.565305709838867,24800
1999-06-09,21.9375,21.937999725341797,21.75,21.812999725341797,13.604597091674805,9000
1999-06-10,21.8125,21.812999725341797,21.375,21.812999725341797,13.604597091674805,6400
1999-06-11,21.5625,21.687999725341797,20.625,20.812999725341797,12.980902671813965,24800
1999-06-14,20.8125,20.812999725341797,19.562999725341797,19.562999725341797,12.201286315917969,30600
1999-06-15,19.625,19.687999725341797,18.0,18.937999725341797,11.811482429504395,78400
1999-06-16,18.8125,20.0,18.5,19.937999725341797,12.43517017364502,60000
1999-06-17,19.6875,20.125,19.562999725341797,20.125,12.55180835723877,35200
1999-06-18,21.625,21.625,20.875,20.875,13.019571304321289,62600
1999-06-21,21.125,21.5,20.875,21.0,13.097532272338867,20400
1999-06-22,21.562999725341797,21.562999725341797,20.937999725341797,21.5,13.409378051757812,5700
1999-06-23,22.0,22.0,20.312999725341797,20.562999725341797,12.824979782104492,31300
1999-06-24,20.5625,20.562999725341797,19.437999725341797,19.562999725341797,12.201286315917969,26000
1999-06-25,19.6875,19.937999725341797,19.375,19.687999725341797,12.279251098632812,23100
1999-06-28,20.0625,20.312999725341797,19.75,20.062999725341797,12.513130187988281,28800
1999-06-29,20.0625,20.062999725341797,19.937999725341797,19.937999725341797,12.43517017364502,46500
1999-06-30,20.0,20.125,17.625,17.625,10.992571830749512,312300
1999-07-01,18.125,18.437999725341797,17.687999725341797,17.75,11.070536613464355,203000
1999-07-02,18.125,18.187999725341797,17.812999725341797,17.937999725341797,11.187787055969238,58400
1999-07-06,17.9375,18.5,17.812999725341797,18.5,11.561248779296875,74800
1999-07-07,18.875,20.5,18.875,19.25,12.029953002929688,211500
1999-07-08,19.25,19.375,18.937999725341797,19.125,11.951834678649902,72700
1999-07-09,19.0,19.187999725341797,18.875,19.125,11.951834678649902,7300
1999-07-12,20.125,20.125,19.687999725341797,19.812999725341797,12.381782531738281,22900
1999-07-13,19.9375,19.937999725341797,19.125,19.312999725341797,12.069314002990723,28300
1999-07-14,19.3125,19.312999725341797,18.312999725341797,18.312999725341797,11.44438648223877,24000
1999-07-15,18.4375,18.5,18.187999725341797,18.25,11.405014038085938,34700
1999-07-16,18.1875,18.812999725341797,18.125,18.812999725341797,11.756852149963379,147000
1999-07-19,18.8125,19.062999725341797,18.25,18.25,11.405014038085938,38200
1999-07-20,18.125,18.25,17.0,18.187999725341797,11.366265296936035,49900
1999-07-21,18.25,18.875,18.0,18.312999725341797,11.44438648223877,14600
1999-07-22,18.375,18.375,17.75,17.875,11.170669555664062,13300
1999-07-23,17.8125,17.937999725341797,17.5,17.625,11.014431953430176,20000
1999-07-26,17.5,17.562999725341797,17.312999725341797,17.312999725341797,10.819456100463867,59300
1999-07-27,17.375,17.437999725341797,17.25,17.25,10.780092239379883,35500
1999-07-28,17.3125,17.312999725341797,17.0,17.062999725341797,10.66321849822998,310500
1999-07-29,17.0,17.125,16.75,16.937999725341797,10.585101127624512,76500
1999-07-30,16.875,17.0,16.75,16.875,10.545732498168945,50000
1999-08-02,16.9375,17.0,16.687999725341797,16.812999725341797,10.506985664367676,40600
1999-08-03,16.9375,17.0,16.625,16.937999725341797,10.585101127624512,133700
1999-08-04,17.0625,17.25,17.0,17.0,10.62385082244873,105100
1999-08-05,16.875,16.875,16.5,16.562999725341797,10.350749969482422,46300
1999-08-06,16.5,16.875,16.375,16.75,10.467618942260742,46300
1999-08-09,16.75,17.062999725341797,16.75,17.0,10.62385082244873,61200
1999-08-10,17.125,17.125,16.937999725341797,17.125,10.701971054077148,35100
1999-08-11,17.125,17.187999725341797,17.062999725341797,17.125,10.701971054077148,13100
1999-08-12,17.812999725341797,17.812999725341797,17.062999725341797,17.812999725341797,11.13192081451416,35500
1999-08-13,17.875,18.562999725341797,17.875,18.312999725341797,11.44438648223877,98700
1999-08-16,18.25,18.5,18.125,18.312999725341797,11.44438648223877,28200
1999-08-17,18.25,18.5,18.187999725341797,18.5,11.561248779296875,37500
1999-08-18,18.375,18.437999725341797,18.062999725341797,18.125,11.326900482177734,16600
1999-08-19,18.0625,18.187999725341797,17.812999725341797,18.0,11.248779296875,16300
1999-08-20,17.875,17.875,17.437999725341797,17.562999725341797,10.975688934326172,23400
1999-08-23,17.5,18.0,17.5,18.0,11.248779296875,26400
1999-08-24,17.9375,18.0,17.375,17.375,10.858202934265137,29100
1999-08-25,17.75,17.75,17.625,17.625,11.014431953430176,5600
1999-08-26,17.5,17.5,17.125,17.375,10.858202934265137,96700
1999-08-27,17.5,17.5,17.125,17.25,10.780092239379883,59000
1999-08-30,17.25,17.25,16.812999725341797,16.812999725341797,10.506985664367676,24200
1999-08-31,16.8125,16.812999725341797,16.25,16.25,10.15515422821045,90200
1999-09-01,16.375,16.562999725341797,16.375,16.437999725341797,10.272638320922852,12500
1999-09-02,16.375,16.562999725341797,16.25,16.5,10.311387062072754,55800
1999-09-03,16.5625,16.625,16.375,16.437999725341797,10.272638320922852,18400
1999-09-07,16.5625,16.562999725341797,15.75,15.75,9.84268569946289,105900
1999-09-08,15.875,16.0,15.75,15.875,9.920804023742676,93300
1999-09-09,16.6560001373291,16.6560001373291,15.937999725341797,16.375,10.233267784118652,71300
1999-09-10,16.5,16.812999725341797,16.312999725341797,16.812999725341797,10.506985664367676,14800
1999-09-13,16.9375,17.0,16.625,17.0,10.62385082244873,58900
1999-09-14,17.0,17.125,17.0,17.125,10.701971054077148,74800
1999-09-15,17.1875,17.437999725341797,17.125,17.25,10.780092239379883,22700
1999-09-16,17.25,17.5,17.25,17.437999725341797,10.897568702697754,40200
1999-09-17,17.75,17.75,17.312999725341797,17.687999725341797,11.053805351257324,51200
1999-09-20,17.625,17.625,17.312999725341797,17.312999725341797,10.819456100463867,59600
1999-09-21,17.25,17.25,16.375,16.437999725341797,10.272638320922852,50000
1999-09-22,16.5,16.5,15.75,15.875,9.920804023742676,46900
1999-09-23,16.312999725341797,16.312999725341797,15.937999725341797,16.187999725341797,10.116403579711914,24200
1999-09-24,16.125,16.187999725341797,16.062999725341797,16.125,10.077033042907715,16100
1999-09-27,16.375,16.375,16.187999725341797,16.375,10.233267784118652,13000
1999-09-28,16.5625,16.562999725341797,16.062999725341797,16.375,10.233267784118652,34400
1999-09-29,16.1875,16.312999725341797,16.062999725341797,16.187999725341797,10.138446807861328,51600
1999-09-30,16.25,16.25,15.687999725341797,15.687999725341797,9.825299263000488,129400
1999-10-01,16.312999725341797,16.312999725341797,15.687999725341797,16.187999725341797,10.138446807861328,41600
1999-10-04,16.0,16.437999725341797,15.937999725341797,16.437999725341797,10.295022010803223,48800
1999-10-05,16.625,16.625,16.062999725341797,16.625,10.412138938903809,81700
1999-10-06,16.625,17.125,16.625,16.625,10.412138938903809,79500
1999-10-07,16.625,16.687999725341797,16.562999725341797,16.625,10.412138938903809,39700
1999-10-08,16.4375,16.562999725341797,16.312999725341797,16.562999725341797,10.373302459716797,26800
1999-10-11,16.5625,16.812999725341797,16.312999725341797,16.687999725341797,10.451594352722168,53000
1999-10-12,16.812999725341797,16.812999725341797,16.687999725341797,16.812999725341797,10.529881477355957,67400
1999-10-13,17.0,17.125,16.812999725341797,16.812999725341797,10.529881477355957,31000
1999-10-14,17.0,17.062999725341797,16.875,16.937999725341797,10.608168601989746,35400
1999-10-15,16.875,16.875,16.5,16.625,10.412138938903809,7600
1999-10-18,16.625,16.625,16.375,16.375,10.255561828613281,33900
1999-10-19,16.5,16.75,16.5,16.75,10.490422248840332,28200
1999-10-20,16.875,17.0,16.75,17.0,10.64699935913086,54700
1999-10-21,16.9375,17.062999725341797,16.75,17.0,10.64699935913086,130000
1999-10-22,17.0,17.125,16.875,16.937999725341797,10.608168601989746,17800
1999-10-25,16.9375,16.937999725341797,16.625,16.687999725341797,10.451594352722168,91300
1999-10-26,17.0,17.0,16.812999725341797,16.937999725341797,10.608168601989746,29100
1999-10-27,17.0,17.0,16.812999725341797,16.937999725341797,10.608168601989746,39300
1999-10-28,17.0,17.0,16.937999725341797,16.937999725341797,10.608168601989746,19200
1999-10-29,16.9375,17.0,16.875,16.875,10.56871509552002,21300
1999-11-01,16.9375,16.937999725341797,16.687999725341797,16.75,10.490422248840332,31900
1999-11-02,16.6875,16.937999725341797,16.625,16.687999725341797,10.451594352722168,26300
1999-11-03,16.5625,16.562999725341797,16.062999725341797,16.125,10.098986625671387,28100
1999-11-04,16.562999725341797,16.562999725341797,16.187999725341797,16.437999725341797,10.295022010803223,18300
1999-11-05,16.375,16.75,16.375,16.5,10.33385181427002,45400
1999-11-08,16.375,17.0,16.375,16.875,10.56871509552002,48300
1999-11-09,16.875,17.125,16.875,16.875,10.56871509552002,53000
1999-11-10,16.5,17.0,16.5,17.0,10.64699935913086,27900
1999-11-11,16.9375,16.937999725341797,16.875,16.937999725341797,10.608168601989746,9500
1999-11-12,16.9375,16.937999725341797,16.875,16.875,10.56871509552002,2000
1999-11-15,16.875,16.937999725341797,16.812999725341797,16.937999725341797,10.608168601989746,7100
1999-11-16,16.875,17.0,16.875,16.937999725341797,10.608168601989746,45600
1999-11-17,17.0,17.0,16.937999725341797,16.937999725341797,10.608168601989746,71600
1999-11-18,16.9375,17.0,16.812999725341797,17.0,10.64699935913086,25900
1999-11-19,16.875,17.0,16.875,16.875,10.56871509552002,15200
1999-11-22,16.875,16.937999725341797,16.75,16.75,10.490422248840332,30600
1999-11-23,16.875,17.125,16.5,16.5,10.33385181427002,141600
1999-11-24,16.4375,16.437999725341797,15.937999725341797,15.937999725341797,9.981876373291016,38500
1999-11-26,15.875,15.937999725341797,15.687999725341797,15.687999725341797,9.825299263000488,11200
1999-11-29,15.875,15.875,15.0,15.062999725341797,9.433868408203125,90400
1999-11-30,15.0625,15.5,14.937999725341797,15.125,9.472694396972656,146300
1999-12-01,15.1875,16.0,15.062999725341797,15.937999725341797,9.981876373291016,182400
1999-12-02,16.0,17.562999725341797,16.0,17.312999725341797,10.843029975891113,66500
1999-12-03,18.5,18.5,17.312999725341797,18.5,11.586437225341797,131300
1999-12-06,18.375,18.437999725341797,18.125,18.25,11.429862976074219,91500
1999-12-07,18.25,18.375,18.125,18.375,11.508155822753906,30700
1999-12-08,18.3125,18.312999725341797,17.5,17.75,11.116716384887695,17200
1999-12-09,17.6875,17.75,17.5,17.75,11.116716384887695,21800
1999-12-10,17.75,17.75,17.0,17.0,10.64699935913086,105800
1999-12-13,17.125,17.125,16.5,16.625,10.412138938903809,62200
1999-12-14,16.6875,16.75,16.375,16.375,10.255561828613281,18500
1999-12-15,16.375,16.375,15.75,16.187999725341797,10.138446807861328,37300
1999-12-16,16.125,16.812999725341797,16.125,16.75,10.490422248840332,21600
1999-12-17,17.0,17.437999725341797,16.937999725341797,17.062999725341797,10.686450958251953,45600
1999-12-20,17.1875,17.375,17.125,17.187999725341797,10.764741897583008,29400
1999-12-21,17.0625,17.25,17.0,17.125,10.747546195983887,41500
1999-12-22,17.0625,17.25,16.875,17.125,10.747546195983887,24600
1999-12-23,17.562999725341797,17.562999725341797,17.5,17.562999725341797,11.022430419921875,6300
1999-12-27,18.25,18.25,17.5,18.062999725341797,11.336231231689453,33600
1999-12-28,18.1875,18.375,17.375,17.687999725341797,11.100884437561035,69800
1999-12-29,17.625,17.687999725341797,17.625,17.625,11.06134033203125,3600
1999-12-30,17.5,17.5,17.25,17.312999725341797,10.865532875061035,14400
1999-12-31,17.3125,17.312999725341797,16.75,16.75,10.512197494506836,324800
2000-01-03,16.75,17.125,16.75,16.875,10.590649604797363,45100
2000-01-04,16.75,16.937999725341797,16.5,16.5,10.355299949645996,55500
2000-01-05,16.5,16.812999725341797,16.5,16.812999725341797,10.551735877990723,37400
2000-01-06,16.8125,17.437999725341797,16.75,17.437999725341797,10.94398021697998,31100
2000-01-07,17.3125,17.437999725341797,17.187999725341797,17.375,10.904438972473145,31200
2000-01-10,17.3125,17.312999725341797,16.625,16.937999725341797,10.630186080932617,34500
2000-01-11,16.875,16.875,16.437999725341797,16.687999725341797,10.473286628723145,54500
2000-01-12,16.8125,16.875,16.625,16.687999725341797,10.473286628723145,39300
2000-01-13,16.5625,16.812999725341797,16.437999725341797,16.437999725341797,10.316389083862305,19200
2000-01-14,16.3125,16.312999725341797,15.562999725341797,15.562999725341797,9.767244338989258,16700
2000-01-18,15.5,16.0,15.375,15.75,9.88460636138916,67200
2000-01-19,16.937999725341797,16.937999725341797,15.812999725341797,16.75,10.512197494506836,59200
2000-01-20,16.0,16.812999725341797,16.0,16.0,10.041502952575684,81500
2000-01-21,16.0,16.062999725341797,15.75,15.937999725341797,10.002593040466309,34000
2000-01-24,15.75,15.875,15.437999725341797,15.625,9.806154251098633,90000
2000-01-25,15.5625,15.562999725341797,14.75,14.937999725341797,9.374994277954102,167700
2000-01-26,15.0,15.0,14.687999725341797,14.875,9.335458755493164,1468900
2000-01-27,14.9375,15.0,14.875,15.0,9.413909912109375,20000
2000-01-28,14.9375,15.0,14.875,15.0,9.413909912109375,62500
2000-01-31,15.0625,15.062999725341797,14.937999725341797,15.0,9.413909912109375,26700
2000-02-01,14.875,15.0,14.812999725341797,14.937999725341797,9.374994277954102,40000
2000-02-02,14.9375,14.937999725341797,14.75,14.937999725341797,9.374994277954102,17500
2000-02-03,14.9375,15.0,14.75,14.75,9.257010459899902,26500
2000-02-04,14.75,14.937999725341797,14.562999725341797,14.812999725341797,9.296546936035156,66200
2000-02-07,15.0,15.0,14.875,15.0,9.413909912109375,162900
2000-02-08,15.0,15.0,14.75,14.875,9.335458755493164,47600
2000-02-09,14.9375,14.937999725341797,14.75,14.812999725341797,9.296546936035156,8700
2000-02-10,14.75,14.75,14.5,14.5,9.100109100341797,32300
2000-02-11,14.75,14.75,14.5,14.5,9.100109100341797,93600
2000-02-14,14.75,14.75,14.562999725341797,14.562999725341797,9.139650344848633,231100
2000-02-15,14.625,14.625,14.5,14.5,9.100109100341797,20300
2000-02-16,14.812999725341797,14.812999725341797,14.562999725341797,14.75,9.257010459899902,33800
2000-02-17,14.75,14.75,14.687999725341797,14.75,9.257010459899902,95900
2000-02-18,14.6875,14.687999725341797,14.25,14.25,8.943214416503906,29700
2000-02-22,14.1875,14.187999725341797,13.937999725341797,13.937999725341797,8.747403144836426,13700
2000-02-23,14.0,14.062999725341797,13.937999725341797,14.0,8.786314964294434,12600
2000-02-24,14.0,14.187999725341797,14.0,14.125,8.864765167236328,54500
2000-02-25,14.25,14.25,14.125,14.187999725341797,8.904300689697266,31400
2000-02-28,14.1875,14.437999725341797,14.125,14.375,9.021660804748535,22900
2000-02-29,14.25,14.312999725341797,14.187999725341797,14.25,8.943214416503906,19000
2000-03-01,14.1875,14.375,14.125,14.312999725341797,8.98275089263916,35900
2000-03-02,14.25,14.687999725341797,14.25,14.562999725341797,9.139650344848633,318200
2000-03-03,15.0,15.0,14.375,14.75,9.257010459899902,77000
2000-03-06,14.375,14.75,14.312999725341797,14.437999725341797,9.061203002929688,44200
2000-03-07,14.4375,14.5,14.25,14.25,8.943214416503906,19400
2000-03-08,14.375,14.375,14.187999725341797,14.375,9.021660804748535,30200
2000-03-09,14.3125,14.437999725341797,13.875,13.875,8.707864761352539,160700
2000-03-10,14.0625,14.375,13.75,14.375,9.021660804748535,47200
2000-03-13,13.875,14.125,13.875,14.125,8.864765167236328,30400
2000-03-14,14.25,14.75,14.25,14.687999725341797,9.218097686767578,66100
2000-03-15,15.125,15.125,14.812999725341797,15.125,9.492354393005371,116200
2000-03-16,15.0,15.437999725341797,15.0,15.437999725341797,9.688796997070312,107100
2000-03-17,15.375,15.562999725341797,15.375,15.5,9.727704048156738,21000
2000-03-20,15.625,16.25,15.625,16.187999725341797,10.159489631652832,72000
2000-03-21,16.5,17.0,16.5,16.937999725341797,10.630186080932617,51700
2000-03-22,16.875,16.937999725341797,16.75,16.75,10.512197494506836,12300
2000-03-23,17.125,17.125,16.812999725341797,17.0,10.669097900390625,21200
2000-03-24,17.125,17.125,17.0,17.125,10.747546195983887,13200
2000-03-27,17.375,17.375,17.125,17.25,10.825997352600098,46500
2000-03-28,17.375,17.375,17.25,17.375,10.904438972473145,99600
2000-03-29,17.375,17.375,16.25,16.25,10.198403358459473,71900
2000-03-30,16.375,16.375,16.062999725341797,16.312999725341797,10.260420799255371,197600
2000-03-31,16.1875,18.0,16.125,18.0,11.321486473083496,131100
2000-04-03,17.875,17.875,17.062999725341797,17.125,10.771146774291992,42300
2000-04-04,17.125,17.187999725341797,16.187999725341797,16.5,10.378034591674805,17500
2000-04-05,16.5,16.625,16.375,16.562999725341797,10.417657852172852,23700
2000-04-06,16.937999725341797,16.937999725341797,16.562999725341797,16.937999725341797,10.653525352478027,15300
2000-04-07,16.75,16.937999725341797,16.75,16.812999725341797,10.574899673461914,5600
2000-04-10,16.75,16.937999725341797,16.75,16.75,10.5352783203125,53800
2000-04-11,16.75,16.812999725341797,16.75,16.75,10.5352783203125,7300
2000-04-12,16.75,16.875,16.75,16.812999725341797,10.574899673461914,40300
2000-04-13,16.75,16.812999725341797,16.75,16.75,10.5352783203125,23900
2000-04-14,16.75,16.75,15.937999725341797,16.125,10.142169952392578,60100
2000-04-17,16.0625,16.25,15.875,16.187999725341797,10.18179702758789,16300
2000-04-18,16.125,16.125,15.625,16.125,10.142169952392578,236200
2000-04-19,16.5,16.5,16.187999725341797,16.375,10.299416542053223,87800
2000-04-20,16.4375,16.687999725341797,16.25,16.625,10.456655502319336,323800
2000-04-24,16.625,16.625,16.375,16.625,10.456655502319336,20000
2000-04-25,16.6875,17.0,16.625,16.875,10.613900184631348,56700
2000-04-26,16.9375,17.25,16.812999725341797,17.25,10.849767684936523,68100
2000-04-27,17.125,17.187999725341797,17.125,17.125,10.771146774291992,1200
2000-04-28,17.125,17.437999725341797,17.125,17.25,10.849767684936523,25400
2000-05-01,17.25,17.625,17.25,17.562999725341797,11.046631813049316,16700
2000-05-02,17.6875,17.75,17.5,17.625,11.085627555847168,36100
2000-05-03,17.6875,17.687999725341797,17.5,17.625,11.085627555847168,15000
2000-05-04,17.625,17.75,17.562999725341797,17.687999725341797,11.125251770019531,45900
2000-05-05,17.625,17.75,17.625,17.75,11.164247512817383,47600
2000-05-08,17.937999725341797,17.937999725341797,17.687999725341797,17.937999725341797,11.28249454498291,95900
2000-05-09,18.187999725341797,18.187999725341797,17.875,18.187999725341797,11.439735412597656,12900
2000-05-10,17.9375,18.0,17.875,18.0,11.321486473083496,13000
2000-05-11,18.0625,18.125,17.937999725341797,18.125,11.400114059448242,23900
2000-05-12,18.0625,18.25,18.0,18.25,11.47873592376709,18400
2000-05-15,18.1875,18.875,18.0,18.875,11.87183952331543,51300
2000-05-16,18.8125,18.937999725341797,18.75,18.875,11.87183952331543,36100
2000-05-17,18.875,19.125,18.875,19.062999725341797,11.99008846282959,59900
2000-05-18,19.0,19.062999725341797,19.0,19.0,11.950464248657227,44400
2000-05-19,19.0,19.0,18.812999725341797,18.937999725341797,11.911465644836426,74900
2000-05-22,19.0,19.0,18.75,18.875,11.87183952331543,37600
2000-05-23,19.0,19.0,18.75,18.812999725341797,11.832845687866211,1700100
2000-05-24,19.062999725341797,19.062999725341797,18.812999725341797,19.0,11.950464248657227,96800
2000-05-25,18.8125,18.937999725341797,18.625,18.75,11.793217658996582,32800
2000-05-26,18.625,18.687999725341797,18.0,18.187999725341797,11.439735412597656,124800
2000-05-30,18.1875,18.562999725341797,18.062999725341797,18.562999725341797,11.675603866577148,23900
2000-05-31,18.4375,18.437999725341797,17.812999725341797,17.812999725341797,11.203875541687012,19900
2000-06-01,18.4375,19.25,17.687999725341797,19.187999725341797,12.068706512451172,85000
2000-06-02,21.125,21.125,19.187999725341797,20.75,13.051166534423828,46300
2000-06-05,21.187999725341797,21.187999725341797,20.812999725341797,21.062999725341797,13.248029708862305,41000
2000-06-06,20.375,21.187999725341797,20.375,20.375,12.81530475616455,15000
2000-06-07,20.5,20.937999725341797,20.312999725341797,20.937999725341797,13.169408798217773,23200
2000-06-08,20.875,21.125,20.75,21.125,13.287023544311523,37100
2000-06-09,21.0625,21.125,20.937999725341797,21.125,13.287023544311523,16100
2000-06-12,21.312999725341797,21.312999725341797,21.062999725341797,21.25,13.365645408630371,33600
2000-06-13,21.25,21.5,21.25,21.5,13.522895812988281,56100
2000-06-14,21.5,22.187999725341797,21.5,22.187999725341797,13.955626487731934,108300
2000-06-15,22.1875,22.812999725341797,22.062999725341797,22.625,14.230490684509277,80000
2000-06-16,22.625,23.812999725341797,22.625,23.75,14.938078880310059,158900
2000-06-19,23.875,24.812999725341797,23.875,24.625,15.488428115844727,265100
2000-06-20,24.875,24.875,24.437999725341797,24.812999725341797,15.606671333312988,320600
2000-06-21,24.8125,24.937999725341797,23.437999725341797,23.812999725341797,14.977702140808105,252500
2000-06-22,23.6875,23.75,22.312999725341797,23.562999725341797,14.820460319519043,130500
2000-06-23,23.5,23.5,23.0,23.312999725341797,14.663220405578613,58700
2000-06-26,23.375,23.875,23.375,23.75,14.938078880310059,82000
2000-06-27,23.375,23.625,23.0,23.062999725341797,14.505980491638184,92300
2000-06-28,23.375,24.937999725341797,23.062999725341797,24.937999725341797,15.685300827026367,178200
2000-06-29,24.9375,26.0,24.562999725341797,25.687999725341797,16.157024383544922,358600
2000-06-30,25.875,26.0,22.5,22.5,14.151862144470215,407100
2000-07-03,23.0,23.562999725341797,23.0,23.437999725341797,14.741840362548828,45800
2000-07-05,23.0,23.687999725341797,22.812999725341797,23.687999725341797,14.924549102783203,89900
2000-07-06,23.0,23.625,22.75,23.25,14.648589134216309,64100
2000-07-07,23.25,23.812999725341797,23.062999725341797,23.812999725341797,15.003310203552246,27200
2000-07-10,23.875,24.125,23.562999725341797,23.875,15.04236888885498,50300
2000-07-11,23.875,23.875,23.0,23.187999725341797,14.609525680541992,63200
2000-07-12,23.1875,23.187999725341797,22.937999725341797,23.062999725341797,14.530776977539062,47500
2000-07-13,23.0625,23.062999725341797,22.937999725341797,23.0,14.491080284118652,33400
2000-07-14,23.0,23.0,22.187999725341797,22.375,14.09730339050293,86200
2000-07-17,22.5,22.5,22.25,22.5,14.17605209350586,45300
2000-07-18,22.437999725341797,22.437999725341797,22.187999725341797,22.187999725341797,13.979487419128418,9800
2000-07-19,22.125,22.125,21.875,21.875,13.782282829284668,10400
2000-07-20,21.75,21.875,21.5,21.687999725341797,13.664462089538574,35200
2000-07-21,21.75,21.75,21.562999725341797,21.562999725341797,13.58570384979248,27400
2000-07-24,21.562999725341797,21.562999725341797,21.0,21.0,13.230986595153809,15100
2000-07-25,20.875,20.875,20.0,20.312999725341797,12.798145294189453,59500
2000-07-26,20.25,21.312999725341797,20.25,21.312999725341797,13.428194999694824,49300
2000-07-27,21.25,21.25,21.0,21.0,13.230986595153809,8600
2000-07-28,21.0,21.062999725341797,20.875,21.062999725341797,13.270676612854004,24400
2000-07-31,21.0625,21.875,21.0,21.875,13.782282829284668,20800
2000-08-01,21.9375,22.312999725341797,21.875,22.25,14.018550872802734,33300
2000-08-02,22.1875,22.187999725341797,21.625,22.062999725341797,13.900720596313477,34100
2000-08-03,22.0,22.312999725341797,22.0,22.312999725341797,14.058231353759766,34200
2000-08-04,22.25,22.4060001373291,22.0,22.0,13.861031532287598,27600
2000-08-07,21.875,22.5,21.812999725341797,22.5,14.17605209350586,21100
2000-08-08,23.375,23.375,22.437999725341797,23.25,14.648589134216309,48500
2000-08-09,23.125,23.187999725341797,22.75,22.812999725341797,14.373262405395508,15000
2000-08-10,22.875,22.937999725341797,22.75,22.75,14.333573341369629,18400
2000-08-11,22.75,22.75,22.25,22.312999725341797,14.058231353759766,70000
2000-08-14,22.3125,22.437999725341797,22.0,22.437999725341797,14.137001037597656,16000
2000-08-15,22.375,22.375,22.125,22.312999725341797,14.058231353759766,9800
2000-08-16,22.4375,22.562999725341797,22.312999725341797,22.437999725341797,14.137001037597656,16200
2000-08-17,22.4375,22.437999725341797,22.312999725341797,22.375,14.09730339050293,43400
2000-08-18,22.3125,22.375,22.25,22.312999725341797,14.058231353759766,2600
2000-08-21,22.3125,22.312999725341797,22.187999725341797,22.312999725341797,14.058231353759766,3800
2000-08-22,22.25,22.25,22.125,22.187999725341797,13.979487419128418,1000
2000-08-23,22.1875,22.187999725341797,21.5,21.625,13.624768257141113,21400
2000-08-24,21.5625,21.625,21.5,21.562999725341797,13.58570384979248,4200
2000-08-25,21.5625,21.562999725341797,21.187999725341797,21.25,13.388498306274414,22700
2000-08-28,21.25,21.25,20.937999725341797,20.937999725341797,13.191923141479492,9500
2000-08-29,20.875,20.875,20.062999725341797,20.562999725341797,12.955656051635742,30200
2000-08-30,20.5625,20.562999725341797,20.312999725341797,20.375,12.837211608886719,14000
2000-08-31,20.375,20.375,19.875,19.875,12.52217960357666,19000
2000-09-01,20.0,20.0,19.562999725341797,20.0,12.60094165802002,25100
2000-09-05,20.0,20.0,19.812999725341797,20.0,12.60094165802002,24700
2000-09-06,20.0,20.125,19.75,20.062999725341797,12.640630722045898,91600
2000-09-07,20.125,20.812999725341797,20.125,20.75,13.073476791381836,39900
2000-09-08,20.625,21.375,20.625,21.312999725341797,13.428194999694824,49400
2000-09-11,21.3125,21.625,21.25,21.437999725341797,13.506948471069336,37700
2000-09-12,21.937999725341797,21.937999725341797,21.437999725341797,21.812999725341797,13.743216514587402,17300
2000-09-13,22.5,22.5,21.812999725341797,22.312999725341797,14.058231353759766,27100
2000-09-14,22.3125,22.625,22.25,22.437999725341797,14.137001037597656,25000
2000-09-15,22.125,22.5,22.125,22.5,14.17605209350586,84100
2000-09-18,22.375,22.5,21.875,22.0,13.861031532287598,73500
2000-09-19,21.875,21.937999725341797,21.75,21.875,13.782282829284668,14000
2000-09-20,21.875,22.0,21.875,22.0,13.861031532287598,23800
2000-09-21,22.0,22.0,21.5,21.75,13.703527450561523,29900
2000-09-22,22.562999725341797,22.562999725341797,21.687999725341797,22.562999725341797,14.215747833251953,92000
2000-09-25,23.312999725341797,23.312999725341797,22.562999725341797,22.875,14.412331581115723,168000
2000-09-26,22.875,22.875,22.187999725341797,22.437999725341797,14.137001037597656,38600
2000-09-27,22.375,22.937999725341797,22.375,22.937999725341797,14.452019691467285,9300
2000-09-28,23.125,23.437999725341797,23.062999725341797,23.25,14.648589134216309,37700
2000-09-29,23.1875,23.187999725341797,22.875,22.937999725341797,14.476929664611816,91000
2000-10-02,22.875,22.875,22.625,22.75,14.358275413513184,28800
