Date,Open,High,Low,Close,Adj Close,Volume
2000-10-03,22.6875,22.875,22.562999725341797,22.562999725341797,14.240248680114746,25700
2000-10-04,22.687999725341797,22.687999725341797,22.562999725341797,22.625,14.27938175201416,9300
2000-10-05,22.5625,22.687999725341797,22.5,22.687999725341797,14.31913948059082,13500
2000-10-06,22.625,22.625,22.312999725341797,22.312999725341797,14.082459449768066,12500
2000-10-09,22.5,22.5,22.312999725341797,22.312999725341797,14.082459449768066,6900
2000-10-10,22.1875,22.25,21.312999725341797,21.312999725341797,13.451336860656738,21500
2000-10-11,21.5,21.5,21.312999725341797,21.437999725341797,13.53022575378418,14000
2000-10-12,21.4375,21.5,20.437999725341797,20.437999725341797,12.899092674255371,38300
2000-10-13,20.4375,20.625,20.187999725341797,20.625,13.017114639282227,25200
2000-10-16,20.5625,20.937999725341797,20.437999725341797,20.812999725341797,13.135767936706543,27200
2000-10-17,20.8125,20.937999725341797,20.312999725341797,20.625,13.017114639282227,24900
2000-10-18,20.625,20.75,20.5,20.75,13.096007347106934,11200
2000-10-19,20.8125,21.125,20.75,21.0,13.253787994384766,18300
2000-10-20,21.125,21.25,20.937999725341797,21.0,13.253787994384766,23500
2000-10-23,20.875,21.0,20.75,21.0,13.253787994384766,35900
2000-10-24,20.9375,20.937999725341797,20.75,20.875,13.174895286560059,31700
2000-10-25,20.875,20.937999725341797,20.812999725341797,20.937999725341797,13.214659690856934,30400
2000-10-26,20.6875,20.937999725341797,20.625,20.937999725341797,13.214659690856934,28000
2000-10-27,20.9375,21.75,20.875,21.625,13.648250579833984,36000
2000-10-30,21.5,21.5,20.0,20.25,12.780441284179688,53600
2000-10-31,20.25,20.687999725341797,20.25,20.437999725341797,12.899092674255371,28800
2000-11-01,21.0,21.0,20.437999725341797,20.937999725341797,13.214659690856934,27000
2000-11-02,20.875,21.375,20.75,21.375,13.490470886230469,38100
2000-11-03,21.25,21.25,20.562999725341797,21.0,13.253787994384766,25600
2000-11-06,20.9375,21.062999725341797,20.812999725341797,21.0,13.253787994384766,17300
2000-11-07,20.875,21.5,20.75,21.5,13.569357872009277,18500
2000-11-08,21.5625,21.562999725341797,21.062999725341797,21.062999725341797,13.293546676635742,4400
2000-11-09,21.0,21.0,20.0,20.375,12.859335899353027,60400
2000-11-10,20.5,20.625,20.375,20.437999725341797,12.899092674255371,12900
2000-11-13,20.4375,20.5,20.375,20.5,12.938225746154785,12100
2000-11-14,20.5,20.5,20.375,20.437999725341797,12.899092674255371,24900
2000-11-15,20.937999725341797,20.937999725341797,20.437999725341797,20.937999725341797,13.214659690856934,31900
2000-11-16,21.0,21.062999725341797,20.937999725341797,21.0,13.253787994384766,20300
2000-11-17,21.1875,21.437999725341797,20.875,21.25,13.41157054901123,29300
2000-11-20,21.25,21.25,20.875,21.0,13.253787994384766,16200
2000-11-21,21.0625,21.125,20.875,21.0,13.253787994384766,22200
2000-11-22,21.125,21.25,20.937999725341797,21.25,13.41157054901123,14500
2000-11-24,21.1875,21.437999725341797,21.125,21.437999725341797,13.53022575378418,7100
2000-11-27,21.4375,21.625,21.375,21.5,13.569357872009277,20600
2000-11-28,21.5,21.5,20.75,20.75,13.096007347106934,34500
2000-11-29,20.75,20.875,20.0,20.25,12.780441284179688,24400
2000-11-30,20.3125,20.312999725341797,19.875,20.0,12.62265682220459,29600
2000-12-01,19.9375,20.062999725341797,19.75,20.062999725341797,12.662415504455566,14800
2000-12-04,20.125,20.125,18.5,18.875,11.912626266479492,81400
2000-12-05,19.0,19.875,18.937999725341797,19.875,12.543761253356934,30100
2000-12-06,20.0,20.375,19.687999725341797,19.687999725341797,12.425738334655762,17900
2000-12-07,19.625,19.75,19.437999725341797,19.5,12.307089805603027,25800
2000-12-08,19.5,19.625,19.25,19.562999725341797,12.346850395202637,44200
2000-12-11,19.5,21.0,19.5,20.687999725341797,13.056876182556152,45300
2000-12-12,20.75,21.0,20.562999725341797,20.625,13.017114639282227,18800
2000-12-13,20.625,21.312999725341797,20.625,21.125,13.332674980163574,36100
2000-12-14,21.125,21.125,20.812999725341797,20.812999725341797,13.135767936706543,10200
2000-12-15,20.6875,21.25,20.25,21.125,13.332674980163574,54100
2000-12-18,21.125,21.5,21.062999725341797,21.187999725341797,13.37243938446045,21400
2000-12-19,21.1875,21.25,20.812999725341797,20.937999725341797,13.214659690856934,44800
2000-12-20,20.9375,20.937999725341797,19.5,19.75,12.48873233795166,54200
2000-12-21,19.875,20.562999725341797,19.875,20.562999725341797,13.002826690673828,15900
2000-12-22,20.5625,21.0,20.125,20.375,12.883955955505371,73800
2000-12-26,21.0,21.0,20.437999725341797,20.937999725341797,13.23995304107666,13300
2000-12-27,20.8125,21.062999725341797,20.5,21.062999725341797,13.318991661071777,28400
2000-12-28,21.0625,21.625,20.812999725341797,21.625,13.674370765686035,25400
2000-12-29,21.5,21.562999725341797,20.937999725341797,21.5,13.595329284667969,34800
2001-01-02,21.375,21.562999725341797,20.875,20.875,13.200112342834473,21900
2001-01-03,20.75,22.5,20.75,22.5,14.22767448425293,21600
2001-01-04,22.5,22.812999725341797,22.25,22.25,14.06958293914795,18700
2001-01-05,22.25,22.25,21.312999725341797,21.437999725341797,13.55612564086914,29200
2001-01-08,21.437999725341797,21.5,21.312999725341797,21.5,13.595329284667969,6000
2001-01-09,21.437999725341797,21.5,20.562999725341797,21.0,13.279153823852539,18100
2001-01-10,21.0,21.0,20.625,20.75,13.121065139770508,24400
2001-01-11,20.625,20.75,20.312999725341797,20.312999725341797,12.844740867614746,38000
2001-01-12,20.312999725341797,20.375,19.937999725341797,20.125,12.725859642028809,57100
2001-01-16,20.125,22.0,19.5,19.5,12.330649375915527,171900
2001-01-17,19.687999725341797,20.25,19.312999725341797,19.5,12.330649375915527,119600
2001-01-18,19.5,19.625,19.187999725341797,19.625,12.409692764282227,32700
2001-01-19,19.562999725341797,19.625,18.375,18.75,11.856389045715332,53600
2001-01-22,18.812999725341797,19.25,18.812999725341797,19.25,12.172566413879395,33900
2001-01-23,19.25,19.937999725341797,19.25,19.562999725341797,12.370482444763184,39700
2001-01-24,19.562999725341797,19.687999725341797,19.375,19.562999725341797,12.370482444763184,26600
2001-01-25,19.687999725341797,19.75,19.562999725341797,19.562999725341797,12.370482444763184,41000
2001-01-26,19.5,19.5,19.187999725341797,19.187999725341797,12.133358001708984,12300
2001-01-29,19.299999237060547,20.200000762939453,19.299999237060547,20.100000381469727,12.710052490234375,25900
2001-01-30,20.049999237060547,20.25,20.010000228881836,20.25,12.804906845092773,24200
2001-01-31,20.18000030517578,20.239999771118164,20.0,20.010000228881836,12.653138160705566,23100
2001-02-01,20.100000381469727,20.25,19.809999465942383,19.93000030517578,12.602555274963379,41500
2001-02-02,19.899999618530273,19.950000762939453,19.600000381469727,19.600000381469727,12.393878936767578,11700
2001-02-05,19.600000381469727,19.799999237060547,19.600000381469727,19.75,12.48873233795166,7200
2001-02-06,19.799999237060547,20.200000762939453,19.799999237060547,20.0,12.646815299987793,53500
2001-02-07,20.0,20.75,19.899999618530273,20.75,13.121065139770508,91900
2001-02-08,20.649999618530273,21.200000762939453,20.559999465942383,20.81999969482422,13.165334701538086,29500
2001-02-09,20.809999465942383,20.809999465942383,20.1299991607666,20.139999389648438,12.735342979431152,14200
2001-02-12,20.09000015258789,20.299999237060547,20.0,20.299999237060547,12.836522102355957,16100
2001-02-13,20.350000381469727,20.549999237060547,19.950000762939453,20.040000915527344,12.672114372253418,26000
2001-02-14,20.0,20.149999618530273,19.950000762939453,20.149999618530273,12.741673469543457,5600
2001-02-15,20.100000381469727,20.25,19.899999618530273,19.979999542236328,12.634174346923828,20700
2001-02-16,19.959999084472656,19.959999084472656,19.799999237060547,19.799999237060547,12.520349502563477,12300
2001-02-20,19.850000381469727,20.0,19.690000534057617,19.690000534057617,12.450790405273438,43200
2001-02-21,19.940000534057617,20.5,19.940000534057617,20.15999984741211,12.747990608215332,85400
2001-02-22,20.149999618530273,21.350000381469727,20.149999618530273,21.049999237060547,13.310771942138672,52500
2001-02-23,21.049999237060547,21.25,21.0,21.100000381469727,13.342390060424805,84300
2001-02-26,21.139999389648438,21.15999984741211,21.0,21.15999984741211,13.380338668823242,25400
2001-02-27,21.110000610351562,21.450000762939453,21.0,21.100000381469727,13.342390060424805,29500
2001-02-28,21.110000610351562,21.299999237060547,21.0,21.020000457763672,13.291805267333984,23700
2001-03-01,21.010000228881836,21.489999771118164,20.649999618530273,21.469999313354492,13.576359748840332,37000
2001-03-02,21.479999542236328,21.5,21.40999984741211,21.450000762939453,13.56371021270752,31200
2001-03-05,21.450000762939453,21.649999618530273,20.899999618530273,20.899999618530273,13.215921401977539,41900
2001-03-06,20.90999984741211,20.90999984741211,20.700000762939453,20.850000381469727,13.184309005737305,5200
2001-03-07,20.799999237060547,20.950000762939453,20.5,20.950000762939453,13.247547149658203,15600
2001-03-08,21.0,21.0,19.760000228881836,20.0,12.646815299987793,60100
2001-03-09,19.950000762939453,19.959999084472656,19.299999237060547,19.299999237060547,12.20417594909668,230400
2001-03-12,19.299999237060547,19.309999465942383,19.049999237060547,19.049999237060547,12.046091079711914,57100
2001-03-13,19.25,19.450000762939453,19.049999237060547,19.450000762939453,12.299030303955078,30400
2001-03-14,19.100000381469727,19.100000381469727,18.299999237060547,18.299999237060547,11.571843147277832,21800
2001-03-15,18.399999618530273,19.0,18.389999389648438,18.700000762939453,11.824772834777832,67100
2001-03-16,18.799999237060547,19.049999237060547,18.700000762939453,18.700000762939453,11.824772834777832,73200
2001-03-19,18.729999542236328,19.299999237060547,18.700000762939453,19.299999237060547,12.20417594909668,61800
2001-03-20,19.25,19.68000030517578,19.200000762939453,19.200000762939453,12.140948295593262,23300
2001-03-21,19.450000762939453,19.450000762939453,18.950000762939453,19.049999237060547,12.046091079711914,44300
2001-03-22,19.0,19.0,18.010000228881836,18.239999771118164,11.533889770507812,108400
2001-03-23,18.25,18.649999618530273,18.149999618530273,18.5,11.698308944702148,140700
2001-03-26,18.559999465942383,18.700000762939453,18.25,18.260000228881836,11.546544075012207,21800
2001-03-27,18.15999984741211,18.950000762939453,18.049999237060547,18.799999237060547,11.888009071350098,102700
2001-03-28,18.799999237060547,18.799999237060547,18.399999618530273,18.399999618530273,11.635071754455566,56400
2001-03-29,18.299999237060547,18.649999618530273,18.25,18.549999237060547,11.755474090576172,53000
2001-03-30,18.549999237060547,18.950000762939453,18.549999237060547,18.899999618530273,11.977278709411621,59000
2001-04-02,18.850000381469727,18.989999771118164,18.700000762939453,18.700000762939453,11.850536346435547,20600
2001-04-03,18.68000030517578,18.75,18.399999618530273,18.489999771118164,11.717452049255371,65100
2001-04-04,18.520000457763672,18.670000076293945,18.479999542236328,18.600000381469727,11.787162780761719,24000
2001-04-05,18.549999237060547,19.450000762939453,18.5,19.450000762939453,12.325826644897461,40800
2001-04-06,19.350000381469727,19.350000381469727,18.139999389648438,18.25,11.565363883972168,60700
2001-04-09,18.260000228881836,18.950000762939453,18.25,18.950000762939453,12.008967399597168,24100
2001-04-10,19.0,19.100000381469727,18.799999237060547,18.950000762939453,12.008967399597168,38900
2001-04-11,18.950000762939453,18.950000762939453,18.450000762939453,18.700000762939453,11.850536346435547,31900
2001-04-12,18.700000762939453,19.010000228881836,18.399999618530273,19.010000228881836,12.04699420928955,48500
2001-04-16,19.0,19.06999969482422,18.780000686645508,18.899999618530273,11.977278709411621,37600
2001-04-17,18.920000076293945,19.40999984741211,18.649999618530273,19.40999984741211,12.30047607421875,40100
2001-04-18,20.0,20.100000381469727,19.450000762939453,19.459999084472656,12.332170486450195,90600
2001-04-19,19.399999618530273,19.399999618530273,19.049999237060547,19.18000030517578,12.1547212600708,19600
2001-04-20,19.100000381469727,19.100000381469727,18.75,18.75,11.882221221923828,14800
2001-04-23,18.850000381469727,19.0,18.110000610351562,18.149999618530273,11.501989364624023,24400
2001-04-24,18.350000381469727,18.43000030517578,17.899999618530273,18.190000534057617,11.527341842651367,88200
2001-04-25,18.209999084472656,18.5,18.209999084472656,18.440000534057617,11.685770034790039,43900
2001-04-26,18.399999618530273,18.399999618530273,18.0,18.399999618530273,11.660419464111328,26400
2001-04-27,18.43000030517578,18.850000381469727,18.43000030517578,18.84000015258789,11.93925952911377,58700
2001-04-30,18.850000381469727,18.90999984741211,18.649999618530273,18.649999618530273,11.818852424621582,17800
2001-05-01,18.65999984741211,19.34000015258789,18.549999237060547,19.34000015258789,12.25611686706543,20600
2001-05-02,19.34000015258789,19.34000015258789,19.170000076293945,19.170000076293945,12.148384094238281,18800
2001-05-03,19.149999618530273,19.420000076293945,19.149999618530273,19.299999237060547,12.23076343536377,23100
2001-05-04,19.350000381469727,20.450000762939453,19.350000381469727,20.450000762939453,12.95954418182373,65000
2001-05-07,20.3799991607666,20.459999084472656,20.100000381469727,20.100000381469727,12.737740516662598,54900
2001-05-08,20.0,20.059999465942383,19.25,19.25,12.199085235595703,67800
2001-05-09,19.049999237060547,19.350000381469727,19.049999237060547,19.149999618530273,12.135709762573242,30000
2001-05-10,19.200000762939453,19.25,18.969999313354492,19.0,12.040654182434082,50100
2001-05-11,19.0,19.09000015258789,18.899999618530273,18.950000762939453,12.008967399597168,18400
2001-05-14,18.959999084472656,19.0,18.889999389648438,18.989999771118164,12.03431224822998,59600
2001-05-15,18.989999771118164,19.299999237060547,18.96500015258789,19.299999237060547,12.23076343536377,113900
2001-05-16,19.299999237060547,19.75,19.299999237060547,19.649999618530273,12.45256233215332,48000
2001-05-17,19.399999618530273,20.139999389648438,19.399999618530273,20.049999237060547,12.706059455871582,138400
2001-05-18,19.5,19.899999618530273,19.5,19.899999618530273,12.611004829406738,32400
2001-05-21,20.0,20.149999618530273,19.979999542236328,20.149999618530273,12.769436836242676,27700
2001-05-22,20.190000534057617,20.350000381469727,20.1200008392334,20.280000686645508,12.851815223693848,114400
2001-05-23,20.299999237060547,20.309999465942383,20.149999618530273,20.200000762939453,12.801117897033691,30600
2001-05-24,20.25,21.100000381469727,20.239999771118164,21.100000381469727,13.371460914611816,67400
2001-05-25,21.100000381469727,21.649999618530273,21.079999923706055,21.469999313354492,13.605937004089355,69200
2001-05-29,21.469999313354492,21.469999313354492,20.5,20.5,12.991228103637695,22800
2001-05-30,20.530000686645508,20.579999923706055,20.440000534057617,20.459999084472656,12.965883255004883,15200
2001-05-31,20.5,20.549999237060547,20.100000381469727,20.200000762939453,12.801117897033691,39200
2001-06-01,20.25,20.299999237060547,20.100000381469727,20.1200008392334,12.750420570373535,79700
2001-06-04,20.200000762939453,20.75,20.100000381469727,20.75,13.149651527404785,46200
2001-06-05,20.5,21.350000381469727,20.5,21.350000381469727,13.529887199401855,62600
2001-06-06,21.350000381469727,21.600000381469727,21.325000762939453,21.559999465942383,13.662970542907715,24200
2001-06-07,21.559999465942383,22.299999237060547,21.559999465942383,22.200000762939453,14.068551063537598,50500
2001-06-08,22.149999618530273,22.43000030517578,22.149999618530273,22.43000030517578,14.214306831359863,14400
2001-06-11,22.350000381469727,22.68000030517578,22.260000228881836,22.600000381469727,14.322041511535645,19900
2001-06-12,22.549999237060547,23.15999984741211,22.475000381469727,23.06999969482422,14.619892120361328,67300
2001-06-13,23.0,23.149999618530273,22.979999542236328,23.079999923706055,14.626216888427734,34000
2001-06-14,23.06999969482422,23.06999969482422,22.860000610351562,23.0,14.575529098510742,33400
2001-06-15,22.969999313354492,22.979999542236328,22.709999084472656,22.799999237060547,14.448782920837402,63500
2001-06-18,22.600000381469727,22.65999984741211,22.399999618530273,22.549999237060547,14.290351867675781,33800
2001-06-19,22.600000381469727,22.600000381469727,22.200000762939453,22.5,14.258670806884766,36300
2001-06-20,22.420000076293945,23.149999618530273,22.420000076293945,23.149999618530273,14.670581817626953,24200
2001-06-21,22.299999237060547,23.399999618530273,22.299999237060547,23.399999618530273,14.829005241394043,39500
2001-06-22,23.350000381469727,23.40999984741211,23.200000762939453,23.239999771118164,14.727617263793945,13500
2001-06-25,23.200000762939453,23.239999771118164,23.100000381469727,23.200000762939453,14.702260971069336,15400
2001-06-26,23.209999084472656,23.8799991607666,23.209999084472656,23.68000030517578,15.006464958190918,41000
2001-06-27,23.729999542236328,23.799999237060547,23.399999618530273,23.549999237060547,14.924062728881836,33200
2001-06-28,23.56999969482422,23.690000534057617,23.149999618530273,23.170000076293945,14.683259010314941,42000
2001-06-29,23.170000076293945,23.649999618530273,22.75,23.649999618530273,14.987444877624512,203900
2001-07-02,23.850000381469727,23.889999389648438,23.0,23.020000457763672,14.588201522827148,48700
2001-07-03,22.979999542236328,23.139999389648438,22.829999923706055,23.0,14.604071617126465,43900
2001-07-05,23.030000686645508,23.229999542236328,22.920000076293945,22.989999771118164,14.597718238830566,24800
2001-07-06,23.030000686645508,23.030000686645508,22.6299991607666,22.6299991607666,14.369136810302734,21900
2001-07-09,22.649999618530273,22.649999618530273,22.25,22.600000381469727,14.350102424621582,29600
2001-07-10,22.5,22.639999389648438,22.3799991607666,22.3799991607666,14.210397720336914,32800
2001-07-11,22.3799991607666,22.389999389648438,22.25,22.31999969482422,14.172303199768066,22000
2001-07-12,22.350000381469727,23.100000381469727,22.34000015258789,22.959999084472656,14.578680038452148,31300
2001-07-13,22.959999084472656,23.100000381469727,22.940000534057617,23.020000457763672,14.616780281066895,18200
2001-07-16,23.049999237060547,23.18000030517578,22.25,22.25,14.127854347229004,24000
2001-07-17,22.299999237060547,22.540000915527344,22.149999618530273,22.540000915527344,14.311997413635254,26100
2001-07-18,22.600000381469727,22.600000381469727,21.200000762939453,21.34000015258789,13.550039291381836,41000
2001-07-19,21.440000534057617,21.479999542236328,21.299999237060547,21.450000762939453,13.619887351989746,76800
2001-07-20,21.5,21.600000381469727,21.270000457763672,21.5,13.651626586914062,24700
2001-07-23,21.5,21.5,20.950000762939453,21.149999618530273,13.429396629333496,23500
2001-07-24,21.149999618530273,21.200000762939453,20.450000762939453,20.649999618530273,13.11191463470459,30900
2001-07-25,20.799999237060547,20.799999237060547,20.559999465942383,20.59000015258789,13.073824882507324,21500
2001-07-26,20.600000381469727,20.84000015258789,20.399999618530273,20.799999237060547,13.207157135009766,67400
2001-07-27,20.799999237060547,20.850000381469727,20.299999237060547,20.299999237060547,12.889681816101074,36800
2001-07-30,20.329999923706055,20.440000534057617,20.219999313354492,20.34000015258789,12.915080070495605,30400
2001-07-31,20.350000381469727,20.59000015258789,20.200000762939453,20.399999618530273,12.953177452087402,72000
2001-08-01,20.3799991607666,20.469999313354492,20.25,20.3799991607666,12.940471649169922,12900
2001-08-02,20.399999618530273,20.440000534057617,20.239999771118164,20.239999771118164,12.851581573486328,12500
2001-08-03,20.270000457763672,20.270000457763672,19.899999618530273,19.920000076293945,12.648397445678711,22300
2001-08-06,19.920000076293945,20.139999389648438,19.920000076293945,19.950000762939453,12.667449951171875,36300
2001-08-07,19.950000762939453,20.049999237060547,19.690000534057617,19.979999542236328,12.686497688293457,18800
2001-08-08,19.989999771118164,20.049999237060547,19.93000030517578,19.979999542236328,12.686497688293457,27400
2001-08-09,19.989999771118164,20.5,19.989999771118164,20.5,13.016676902770996,95700
2001-08-10,20.489999771118164,20.600000381469727,20.200000762939453,20.450000762939453,12.98492431640625,130700
2001-08-13,20.489999771118164,21.940000534057617,20.450000762939453,21.709999084472656,13.784979820251465,98300
2001-08-14,21.780000686645508,21.860000610351562,21.350000381469727,21.739999771118164,13.804021835327148,70000
2001-08-15,21.799999237060547,21.90999984741211,21.729999542236328,21.860000610351562,13.880221366882324,23500
2001-08-16,21.84000015258789,22.600000381469727,21.700000762939453,22.59000015258789,14.343742370605469,117300
2001-08-17,22.559999465942383,22.6200008392334,22.510000228881836,22.510000228881836,14.29294204711914,74700
2001-08-20,22.489999771118164,22.850000381469727,22.459999084472656,22.559999465942383,14.324701309204102,26900
2001-08-21,22.530000686645508,22.530000686645508,22.1200008392334,22.1200008392334,14.045309066772461,26300
2001-08-22,22.149999618530273,22.25,22.0,22.149999618530273,14.064348220825195,23100
2001-08-23,22.149999618530273,22.209999084472656,21.899999618530273,21.899999618530273,13.905618667602539,44300
2001-08-24,21.93000030517578,22.1299991607666,21.90999984741211,22.1299991607666,14.051657676696777,15200
2001-08-27,22.1299991607666,22.1299991607666,21.850000381469727,21.850000381469727,13.873870849609375,17400
2001-08-28,21.850000381469727,21.860000610351562,21.0,21.06999969482422,13.3785982131958,29400
2001-08-29,21.09000015258789,21.110000610351562,20.399999618530273,20.399999618530273,12.953177452087402,30100
2001-08-30,20.420000076293945,20.5,20.0,20.219999313354492,12.838882446289062,42400
2001-08-31,20.270000457763672,20.31999969482422,20.049999237060547,20.149999618530273,12.79443645477295,45300
2001-09-04,20.1299991607666,20.3799991607666,20.0,20.25,12.857929229736328,65800
2001-09-05,20.25,20.600000381469727,19.90999984741211,20.469999313354492,12.997629165649414,230900
2001-09-06,20.479999542236328,20.700000762939453,20.450000762939453,20.579999923706055,13.067469596862793,28300
2001-09-07,20.579999923706055,20.579999923706055,20.0,20.079999923706055,12.749990463256836,46400
2001-09-10,20.25,20.799999237060547,20.229999542236328,20.799999237060547,13.207157135009766,30100
2001-09-17,20.649999618530273,20.75,20.25,20.299999237060547,12.889681816101074,55500
2001-09-18,20.309999465942383,20.399999618530273,19.649999618530273,20.100000381469727,12.762688636779785,60400
2001-09-19,20.100000381469727,20.1200008392334,19.649999618530273,20.049999237060547,12.730937957763672,28700
2001-09-20,20.030000686645508,20.030000686645508,18.899999618530273,19.540000915527344,12.40710735321045,66700
2001-09-21,19.5,19.799999237060547,19.3700008392334,19.649999618530273,12.476953506469727,135300
2001-09-24,20.899999618530273,20.899999618530273,19.5,19.649999618530273,12.476953506469727,79500
2001-09-25,19.75,20.799999237060547,19.75,20.739999771118164,13.169065475463867,60600
2001-09-26,20.739999771118164,20.799999237060547,20.219999313354492,20.229999542236328,12.845235824584961,43000
2001-09-27,20.229999542236328,20.799999237060547,20.21500015258789,20.700000762939453,13.143664360046387,64700
2001-09-28,20.75,21.25,20.149999618530273,20.8799991607666,13.257964134216309,105300
2001-10-01,20.829999923706055,20.829999923706055,19.81999969482422,20.0,12.7266206741333,61800
2001-10-02,20.200000762939453,20.200000762939453,19.899999618530273,19.979999542236328,12.713898658752441,51000
2001-10-03,20.0,20.399999618530273,19.93000030517578,20.399999618530273,12.981159210205078,19700
2001-10-04,20.600000381469727,21.1200008392334,20.520000457763672,21.079999923706055,13.413857460021973,24800
2001-10-05,21.09000015258789,21.780000686645508,21.0,21.700000762939453,13.808391571044922,37100
2001-10-08,21.709999084472656,21.709999084472656,21.489999771118164,21.530000686645508,13.70020866394043,16500
2001-10-09,21.5,21.5,20.350000381469727,20.479999542236328,13.032058715820312,18700
2001-10-10,20.485000610351562,21.600000381469727,20.485000610351562,21.600000381469727,13.744752883911133,29300
2001-10-11,21.6200008392334,22.0,21.600000381469727,21.850000381469727,13.903834342956543,23700
2001-10-12,21.850000381469727,21.850000381469727,21.200000762939453,21.450000762939453,13.649307250976562,17000
2001-10-15,21.420000076293945,21.65999984741211,21.40999984741211,21.65999984741211,13.782937049865723,16500
2001-10-16,21.459999084472656,21.899999618530273,21.450000762939453,21.84000015258789,13.897473335266113,33500
2001-10-17,21.799999237060547,21.829999923706055,20.81999969482422,20.81999969482422,13.248421669006348,23500
2001-10-18,21.06999969482422,21.06999969482422,20.200000762939453,20.209999084472656,12.860252380371094,40700
2001-10-19,20.309999465942383,20.350000381469727,19.989999771118164,20.350000381469727,12.949344635009766,28000
2001-10-22,20.3799991607666,20.799999237060547,20.25,20.799999237060547,13.235685348510742,53600
2001-10-23,20.790000915527344,21.350000381469727,20.65999984741211,21.350000381469727,13.585670471191406,35100
2001-10-24,21.350000381469727,21.350000381469727,21.170000076293945,21.309999465942383,13.560216903686523,15300
2001-10-25,21.299999237060547,21.850000381469727,21.100000381469727,21.719999313354492,13.8211088180542,39300
2001-10-26,21.725000381469727,21.799999237060547,21.100000381469727,21.100000381469727,13.426591873168945,31100
2001-10-29,21.0,21.0,20.299999237060547,20.329999923706055,12.936609268188477,34100
2001-10-30,20.3799991607666,20.5,20.139999389648438,20.299999237060547,12.917524337768555,19500
2001-10-31,20.309999465942383,20.360000610351562,20.100000381469727,20.200000762939453,12.853889465332031,21200
2001-11-01,20.200000762939453,21.0,20.100000381469727,21.0,13.362957000732422,28300
2001-11-02,20.979999542236328,21.100000381469727,20.469999313354492,20.469999313354492,13.02569580078125,40700
2001-11-05,20.489999771118164,20.809999465942383,20.489999771118164,20.600000381469727,13.108420372009277,18100
2001-11-06,20.6299991607666,20.739999771118164,19.299999237060547,20.25,12.88570785522461,51600
2001-11-07,20.270000457763672,20.399999618530273,19.84000015258789,20.0,12.7266206741333,30700
2001-11-08,20.100000381469727,20.684999465942383,20.100000381469727,20.600000381469727,13.108420372009277,37300
2001-11-09,20.549999237060547,20.670000076293945,20.399999618530273,20.510000228881836,13.05115795135498,29500
2001-11-12,20.520000457763672,21.049999237060547,20.510000228881836,21.0,13.362957000732422,32900
2001-11-13,21.049999237060547,22.0,21.010000228881836,22.0,13.999284744262695,68600
2001-11-14,22.149999618530273,22.780000686645508,22.100000381469727,22.760000228881836,14.482898712158203,49600
2001-11-15,22.780000686645508,22.829999923706055,22.450000762939453,22.709999084472656,14.451078414916992,64600
2001-11-16,22.709999084472656,22.709999084472656,21.75,22.1299991607666,14.082005500793457,92200
2001-11-19,22.1299991607666,22.350000381469727,21.809999465942383,22.34000015258789,14.215635299682617,23600
2001-11-20,22.299999237060547,23.010000228881836,22.299999237060547,22.6299991607666,14.40017032623291,33300
2001-11-21,22.6299991607666,22.6299991607666,22.399999618530273,22.5,14.317452430725098,13100
2001-11-23,22.5,22.979999542236328,22.5,22.969999313354492,14.616528511047363,9200
