Date,Open,High,Low,Close,Adj Close,Volume
2001-11-26,22.989999771118164,23.440000534057617,22.5,23.440000534057617,14.915605545043945,35100
2001-11-27,23.5,23.5,23.200000762939453,23.290000915527344,14.820151329040527,16400
2001-11-28,23.200000762939453,23.639999389648438,23.0,23.25,14.794690132141113,36500
2001-11-29,23.290000915527344,24.100000381469727,23.270000457763672,24.100000381469727,15.335578918457031,38700
2001-11-30,24.100000381469727,24.100000381469727,23.100000381469727,23.190000534057617,14.756514549255371,42200
2001-12-03,23.389999389648438,23.549999237060547,23.079999923706055,23.079999923706055,14.686524391174316,22900
2001-12-04,23.100000381469727,23.25,23.010000228881836,23.25,14.794690132141113,28700
2001-12-05,23.25,23.25,22.989999771118164,23.190000534057617,14.756514549255371,42300
2001-12-06,23.149999618530273,23.149999618530273,22.639999389648438,22.950000762939453,14.603802680969238,115900
2001-12-07,22.600000381469727,22.610000610351562,21.950000762939453,22.3799991607666,14.241097450256348,72600
2001-12-10,22.350000381469727,22.350000381469727,21.860000610351562,21.860000610351562,13.910195350646973,55700
2001-12-11,21.860000610351562,21.860000610351562,21.600000381469727,21.600000381469727,13.744752883911133,43500
2001-12-12,21.610000610351562,21.610000610351562,20.450000762939453,20.540000915527344,13.07024097442627,37800
2001-12-13,20.639999389648438,20.639999389648438,20.3799991607666,20.3799991607666,12.968423843383789,80700
2001-12-14,20.350000381469727,20.799999237060547,20.200000762939453,20.719999313354492,13.184781074523926,80600
2001-12-17,20.690000534057617,21.5,20.690000534057617,21.5,13.681117057800293,66400
2001-12-18,21.309999465942383,21.75,21.290000915527344,21.75,13.840200424194336,159300
2001-12-19,21.700000762939453,22.260000228881836,21.25,21.899999618530273,13.93565845489502,88600
2001-12-20,21.700000762939453,22.209999084472656,21.700000762939453,22.200000762939453,14.126551628112793,38800
2001-12-21,23.5,23.5,23.100000381469727,23.399999618530273,14.920389175415039,177800
2001-12-24,23.350000381469727,23.43000030517578,23.290000915527344,23.399999618530273,14.920389175415039,14400
2001-12-26,23.399999618530273,23.6200008392334,23.329999923706055,23.600000381469727,15.04791259765625,37900
2001-12-27,23.600000381469727,23.770000457763672,23.479999542236328,23.479999542236328,14.971402168273926,48200
2001-12-28,23.43000030517578,23.43000030517578,22.8799991607666,23.25,14.824742317199707,45600
2001-12-31,23.219999313354492,23.450000762939453,22.799999237060547,23.030000686645508,14.684466361999512,40500
2002-01-02,23.18000030517578,23.18000030517578,22.239999771118164,22.5,14.346527099609375,119000
2002-01-03,22.5,23.25,22.5,23.25,14.824742317199707,53700
2002-01-04,23.299999237060547,23.34000015258789,22.989999771118164,23.200000762939453,14.792865753173828,48700
2002-01-07,23.25,23.43000030517578,22.950000762939453,22.950000762939453,14.63345718383789,49800
2002-01-08,23.350000381469727,23.75,23.229999542236328,23.75,15.143562316894531,51700
2002-01-09,23.700000762939453,23.850000381469727,23.100000381469727,23.100000381469727,14.729104042053223,99800
2002-01-10,23.110000610351562,23.1200008392334,22.420000076293945,22.649999618530273,14.442173957824707,170300
2002-01-11,22.6299991607666,22.75,22.200000762939453,22.360000610351562,14.257270812988281,37500
2002-01-14,22.40999984741211,22.40999984741211,21.899999618530273,22.200000762939453,14.155244827270508,67800
2002-01-15,22.200000762939453,23.06999969482422,22.200000762939453,22.799999237060547,14.537817001342773,41300
2002-01-16,22.899999618530273,22.950000762939453,22.239999771118164,22.309999465942383,14.225378036499023,37400
2002-01-17,22.059999465942383,22.8700008392334,22.024999618530273,22.8700008392334,14.582449913024902,62700
2002-01-18,22.850000381469727,23.149999618530273,22.440000534057617,22.5,14.346527099609375,38400
2002-01-22,22.600000381469727,22.610000610351562,21.90999984741211,22.100000381469727,14.09147834777832,145000
2002-01-23,22.079999923706055,22.549999237060547,21.799999237060547,22.549999237060547,14.378410339355469,49200
2002-01-24,22.600000381469727,22.670000076293945,22.299999237060547,22.299999237060547,14.219005584716797,14000
2002-01-25,22.280000686645508,22.399999618530273,22.0,22.049999237060547,14.059603691101074,28400
2002-01-28,22.200000762939453,22.209999084472656,21.829999923706055,22.209999084472656,14.161619186401367,48100
2002-01-29,22.209999084472656,22.350000381469727,22.149999618530273,22.280000686645508,14.206259727478027,41900
2002-01-30,22.280000686645508,22.899999618530273,22.200000762939453,22.899999618530273,14.601584434509277,56100
2002-01-31,22.8700008392334,22.950000762939453,22.290000915527344,22.950000762939453,14.63345718383789,59300
2002-02-01,22.989999771118164,22.989999771118164,22.31999969482422,22.329999923706055,14.238136291503906,20400
2002-02-04,22.34000015258789,22.350000381469727,22.25,22.260000228881836,14.193509101867676,56800
2002-02-05,22.25,22.700000762939453,22.149999618530273,22.700000762939453,14.47406005859375,23700
2002-02-06,22.690000534057617,22.850000381469727,22.200000762939453,22.700000762939453,14.47406005859375,49000
2002-02-07,22.709999084472656,22.75,22.3799991607666,22.579999923706055,14.397542953491211,45900
2002-02-08,22.600000381469727,22.75,22.299999237060547,22.600000381469727,14.410300254821777,309500
2002-02-11,22.549999237060547,23.09000015258789,22.549999237060547,23.040000915527344,14.690845489501953,29500
2002-02-12,23.06999969482422,23.6200008392334,22.8799991607666,23.600000381469727,15.04791259765625,27600
2002-02-13,23.610000610351562,23.6299991607666,23.200000762939453,23.489999771118164,14.977781295776367,33900
2002-02-14,23.40999984741211,23.489999771118164,23.149999618530273,23.229999542236328,14.811993598937988,43600
2002-02-15,23.170000076293945,23.25,22.920000076293945,23.25,14.824742317199707,40200
2002-02-19,23.229999542236328,23.649999618530273,23.229999542236328,23.510000228881836,14.990531921386719,39800
2002-02-20,23.5,24.0,23.450000762939453,24.0,15.302960395812988,39800
2002-02-21,23.950000762939453,23.950000762939453,23.5,23.5,14.98415470123291,23300
2002-02-22,23.549999237060547,24.600000381469727,23.450000762939453,24.600000381469727,15.685543060302734,41700
2002-02-25,24.799999237060547,25.0,24.600000381469727,24.989999771118164,15.934203147888184,51000
2002-02-26,24.950000762939453,25.81999969482422,24.950000762939453,25.790000915527344,16.444311141967773,46000
2002-02-27,26.020000457763672,26.299999237060547,26.010000228881836,26.149999618530273,16.673856735229492,62200
2002-02-28,26.049999237060547,26.1200008392334,25.389999389648438,25.450000762939453,16.227519989013672,61100
2002-03-01,25.5,25.700000762939453,25.100000381469727,25.700000762939453,16.386924743652344,72000
2002-03-04,25.799999237060547,26.200000762939453,25.649999618530273,26.100000381469727,16.641983032226562,54000
2002-03-05,26.100000381469727,26.100000381469727,25.81999969482422,25.899999618530273,16.514448165893555,26800
2002-03-06,25.899999618530273,26.110000610351562,25.75,26.09000015258789,16.635610580444336,41900
2002-03-07,26.209999084472656,26.209999084472656,25.399999618530273,25.559999465942383,16.29766082763672,41600
2002-03-08,25.549999237060547,25.68000030517578,25.399999618530273,25.610000610351562,16.329545974731445,32600
2002-03-11,25.709999084472656,25.709999084472656,25.360000610351562,25.540000915527344,16.284908294677734,15700
2002-03-12,25.549999237060547,25.549999237060547,24.920000076293945,25.399999618530273,16.19563865661621,146600
2002-03-13,25.43000030517578,25.43000030517578,24.8799991607666,24.959999084472656,15.915079116821289,20800
2002-03-14,24.950000762939453,25.549999237060547,24.950000762939453,25.489999771118164,16.253023147583008,96000
2002-03-15,25.450000762939453,25.739999771118164,25.450000762939453,25.510000228881836,16.26578140258789,120200
2002-03-18,25.520000457763672,25.75,25.489999771118164,25.59000015258789,16.316791534423828,61800
2002-03-19,25.540000915527344,25.989999771118164,25.540000915527344,25.989999771118164,16.571834564208984,50700
2002-03-20,25.989999771118164,26.5,25.899999618530273,26.1200008392334,16.654727935791016,34100
2002-03-21,26.100000381469727,26.549999237060547,26.020000457763672,26.299999237060547,16.769498825073242,76000
2002-03-22,26.399999618530273,26.600000381469727,26.299999237060547,26.399999618530273,16.833269119262695,87500
2002-03-25,26.399999618530273,26.399999618530273,25.93000030517578,25.940000534057617,16.53995704650879,36400
2002-03-26,26.049999237060547,26.299999237060547,25.850000381469727,26.299999237060547,16.769498825073242,50500
2002-03-27,26.0,26.5,26.0,26.5,16.925983428955078,57300
2002-03-28,26.549999237060547,26.899999618530273,26.200000762939453,26.200000762939453,16.734376907348633,86800
2002-04-01,26.25,26.350000381469727,25.690000534057617,26.0,16.606632232666016,75600
2002-04-02,26.079999923706055,26.200000762939453,25.850000381469727,25.850000381469727,16.510826110839844,17900
2002-04-03,25.950000762939453,26.100000381469727,25.8799991607666,25.950000762939453,16.574689865112305,61800
2002-04-04,25.799999237060547,26.149999618530273,25.799999237060547,26.06999969482422,16.651344299316406,109100
2002-04-05,26.1299991607666,26.510000228881836,26.0,26.34000015258789,16.823787689208984,105300
2002-04-08,26.34000015258789,26.510000228881836,26.079999923706055,26.360000610351562,16.836559295654297,102100
2002-04-09,26.450000762939453,27.149999618530273,26.450000762939453,27.100000381469727,17.3092098236084,43200
2002-04-10,27.06999969482422,27.200000762939453,26.829999923706055,27.049999237060547,17.27728843688965,157000
2002-04-11,27.049999237060547,27.200000762939453,26.670000076293945,26.670000076293945,17.03456687927246,41100
2002-04-12,26.670000076293945,27.59000015258789,26.200000762939453,27.459999084472656,17.539148330688477,129500
2002-04-15,27.5,27.6299991607666,27.209999084472656,27.329999923706055,17.456117630004883,32200
2002-04-16,27.549999237060547,27.549999237060547,26.959999084472656,27.06999969482422,17.290058135986328,214300
2002-04-17,27.06999969482422,27.06999969482422,26.920000076293945,26.950000762939453,17.213409423828125,67700
2002-04-18,26.950000762939453,27.0,26.600000381469727,26.649999618530273,17.021800994873047,155100
2002-04-19,26.600000381469727,26.6200008392334,26.399999618530273,26.43000030517578,16.881275177001953,66200
2002-04-22,26.200000762939453,26.239999771118164,25.850000381469727,26.100000381469727,16.670501708984375,45400
2002-04-23,26.0,26.780000686645508,25.899999618530273,26.25,16.766313552856445,162500
2002-04-24,26.350000381469727,26.75,26.350000381469727,26.610000610351562,16.99625015258789,33300
2002-04-25,26.6200008392334,26.850000381469727,26.5,26.6299991607666,17.009021759033203,124200
2002-04-26,26.3799991607666,26.399999618530273,26.100000381469727,26.1299991607666,16.689661026000977,104300
2002-04-29,26.1299991607666,26.200000762939453,26.0,26.190000534057617,16.72798728942871,57000
2002-04-30,26.25,26.600000381469727,26.25,26.600000381469727,16.989858627319336,58400
2002-05-01,26.549999237060547,26.68000030517578,25.950000762939453,26.479999542236328,16.9132137298584,140300
2002-05-02,26.479999542236328,26.860000610351562,26.399999618530273,26.729999542236328,17.072893142700195,127800
2002-05-03,26.729999542236328,26.729999542236328,26.399999618530273,26.5,16.925983428955078,36600
2002-05-06,26.549999237060547,26.59000015258789,25.899999618530273,26.010000228881836,16.613021850585938,61200
2002-05-07,26.040000915527344,26.239999771118164,25.969999313354492,26.149999618530273,16.702434539794922,53200
2002-05-08,26.100000381469727,26.600000381469727,26.100000381469727,26.549999237060547,16.957916259765625,49000
2002-05-09,26.5,26.799999237060547,26.299999237060547,26.5,16.925983428955078,105200
2002-05-10,26.459999084472656,26.5,26.0,26.280000686645508,16.785470962524414,90900
2002-05-13,26.3799991607666,26.770000457763672,26.239999771118164,26.770000457763672,17.098438262939453,56300
2002-05-14,26.719999313354492,27.0,26.549999237060547,26.979999542236328,17.23257827758789,68800
2002-05-15,26.8799991607666,27.260000228881836,26.799999237060547,27.260000228881836,17.41141700744629,43700
2002-05-16,27.260000228881836,27.3799991607666,27.049999237060547,27.299999237060547,17.436960220336914,29600
2002-05-17,27.31999969482422,27.549999237060547,27.190000534057617,27.270000457763672,17.41779899597168,22500
2002-05-20,27.170000076293945,27.219999313354492,26.850000381469727,26.950000762939453,17.213409423828125,16000
2002-05-21,26.950000762939453,27.0,26.360000610351562,26.540000915527344,16.9515380859375,37200
2002-05-22,26.540000915527344,26.549999237060547,25.75,26.190000534057617,16.72798728942871,140300
2002-05-23,26.190000534057617,26.190000534057617,25.81999969482422,26.049999237060547,16.63856315612793,102400
2002-05-24,26.049999237060547,26.049999237060547,25.670000076293945,25.780000686645508,16.466123580932617,94700
2002-05-28,25.790000915527344,25.790000915527344,24.600000381469727,25.1200008392334,16.04456329345703,52400
2002-05-29,25.170000076293945,25.700000762939453,25.170000076293945,25.649999618530273,16.383075714111328,60800
2002-05-30,25.600000381469727,26.049999237060547,25.5,26.010000228881836,16.613021850585938,40300
2002-05-31,26.0,26.100000381469727,25.760000228881836,25.760000228881836,16.453340530395508,104900
2002-06-03,25.729999542236328,25.729999542236328,25.399999618530273,25.459999084472656,16.261720657348633,48100
2002-06-04,25.399999618530273,25.700000762939453,25.350000381469727,25.700000762939453,16.415014266967773,46000
2002-06-05,25.68000030517578,25.719999313354492,25.399999618530273,25.719999313354492,16.427785873413086,39300
2002-06-06,25.719999313354492,25.81999969482422,25.25,25.25,16.12759017944336,49600
2002-06-07,25.18000030517578,25.3799991607666,25.18000030517578,25.25,16.12759017944336,98900
2002-06-10,25.25,25.25,25.100000381469727,25.100000381469727,16.03178596496582,48500
2002-06-11,25.100000381469727,25.25,25.100000381469727,25.100000381469727,16.03178596496582,32700
2002-06-12,25.110000610351562,25.25,25.024999618530273,25.219999313354492,16.10843276977539,34400
2002-06-13,25.229999542236328,25.260000228881836,25.100000381469727,25.110000610351562,16.038169860839844,51100
2002-06-14,25.06999969482422,25.299999237060547,24.889999389648438,25.25,16.12759017944336,48300
2002-06-17,25.25,25.299999237060547,25.110000610351562,25.299999237060547,16.15952491760254,89400
2002-06-18,25.25,25.399999618530273,24.979999542236328,24.979999542236328,15.955131530761719,254800
2002-06-19,24.920000076293945,25.0,24.0,24.459999084472656,15.623005867004395,98100
2002-06-20,24.469999313354492,25.1299991607666,24.459999084472656,24.950000762939453,15.935976028442383,166000
2002-06-21,25.0,25.399999618530273,24.799999237060547,25.149999618530273,16.0637264251709,214200
2002-06-24,25.149999618530273,25.200000762939453,24.290000915527344,24.450000762939453,15.616623878479004,206000
2002-06-25,24.399999618530273,24.600000381469727,24.299999237060547,24.600000381469727,15.712428092956543,180300
2002-06-26,24.350000381469727,24.5,24.200000762939453,24.299999237060547,15.520812034606934,147100
2002-06-27,24.350000381469727,24.450000762939453,23.59000015258789,24.299999237060547,15.520812034606934,203700
2002-06-28,24.18000030517578,24.549999237060547,23.809999465942383,23.979999542236328,15.316423416137695,520700
2002-07-01,23.979999542236328,24.110000610351562,23.700000762939453,23.950000762939453,15.297266960144043,121900
2002-07-02,23.799999237060547,23.850000381469727,23.489999771118164,23.75,15.201253890991211,146900
2002-07-03,23.700000762939453,23.700000762939453,23.100000381469727,23.100000381469727,14.78521728515625,72600
2002-07-05,23.059999465942383,23.68000030517578,23.020000457763672,23.440000534057617,15.002835273742676,48500
2002-07-08,23.5,23.600000381469727,22.959999084472656,22.979999542236328,14.708407402038574,61900
2002-07-09,23.020000457763672,23.100000381469727,22.850000381469727,23.0,14.721214294433594,88300
2002-07-10,23.010000228881836,23.049999237060547,22.25,22.600000381469727,14.46519660949707,123300
2002-07-11,22.600000381469727,22.600000381469727,21.8700008392334,22.450000762939453,14.369180679321289,83900
2002-07-12,22.450000762939453,22.5,21.950000762939453,21.979999542236328,14.068354606628418,295900
2002-07-15,21.950000762939453,22.0,20.75,21.440000534057617,13.722726821899414,219600
2002-07-16,21.459999084472656,21.459999084472656,21.0,21.06999969482422,13.485913276672363,116600
2002-07-17,21.270000457763672,21.309999465942383,21.100000381469727,21.25,13.601125717163086,66100
2002-07-18,21.239999771118164,21.299999237060547,20.649999618530273,20.780000686645508,13.30029582977295,106900
2002-07-19,20.75,20.75,19.68000030517578,19.959999084472656,12.7754545211792,236400
2002-07-22,19.899999618530273,20.049999237060547,19.739999771118164,19.799999237060547,12.673044204711914,68900
2002-07-23,19.850000381469727,20.049999237060547,19.450000762939453,19.700000762939453,12.609038352966309,128100
2002-07-24,19.450000762939453,19.649999618530273,19.260000228881836,19.610000610351562,12.551437377929688,132600
2002-07-25,19.549999237060547,20.850000381469727,19.450000762939453,20.799999237060547,13.31309700012207,76300
2002-07-26,20.850000381469727,21.0,20.520000457763672,20.520000457763672,13.13388442993164,99000
2002-07-29,20.520000457763672,21.40999984741211,20.520000457763672,21.399999618530273,13.697123527526855,46200
2002-07-30,21.350000381469727,21.899999618530273,21.149999618530273,21.75,13.92115306854248,41900
2002-07-31,21.649999618530273,22.100000381469727,21.520000457763672,22.020000457763672,14.093962669372559,61400
2002-08-01,21.969999313354492,22.030000686645508,21.600000381469727,21.670000076293945,13.869938850402832,57400
2002-08-02,21.65999984741211,21.65999984741211,21.0,21.149999618530273,13.537115097045898,44500
2002-08-05,21.100000381469727,21.170000076293945,20.549999237060547,20.549999237060547,13.153084754943848,35900
2002-08-06,20.549999237060547,20.81999969482422,20.149999618530273,20.15999984741211,12.903460502624512,177900
2002-08-07,20.209999084472656,20.280000686645508,19.969999313354492,20.1299991607666,12.884255409240723,169600
2002-08-08,20.139999389648438,20.5,19.959999084472656,20.290000915527344,12.986676216125488,109400
2002-08-09,20.34000015258789,21.200000762939453,20.229999542236328,20.799999237060547,13.31309700012207,112500
2002-08-12,20.75,20.889999389648438,20.600000381469727,20.709999084472656,13.255491256713867,73900
2002-08-13,20.649999618530273,20.75,20.450000762939453,20.459999084472656,13.095477104187012,32900
2002-08-14,20.459999084472656,20.459999084472656,20.260000228881836,20.299999237060547,12.993067741394043,56500
2002-08-15,20.399999618530273,21.389999389648438,20.399999618530273,21.389999389648438,13.690731048583984,80000
2002-08-16,21.31999969482422,21.670000076293945,21.25,21.309999465942383,13.639518737792969,90900
2002-08-19,21.299999237060547,21.299999237060547,21.15999984741211,21.209999084472656,13.575512886047363,153200
2002-08-20,21.149999618530273,21.350000381469727,21.1299991607666,21.25,13.601125717163086,43400
2002-08-21,21.219999313354492,21.600000381469727,21.100000381469727,21.600000381469727,13.825140953063965,62200
2002-08-22,21.549999237060547,22.15999984741211,21.549999237060547,22.06999969482422,14.125967025756836,61900
2002-08-23,22.25,22.559999465942383,22.100000381469727,22.420000076293945,14.349982261657715,109900
2002-08-26,22.399999618530273,22.600000381469727,22.3799991607666,22.600000381469727,14.46519660949707,76200
2002-08-27,22.579999923706055,22.959999084472656,22.5,22.959999084472656,14.695609092712402,87300
2002-08-28,22.959999084472656,23.299999237060547,22.920000076293945,23.299999237060547,14.913226127624512,174500
2002-08-29,23.270000457763672,23.270000457763672,22.950000762939453,23.25,14.88122272491455,78800
2002-08-30,23.25,23.649999618530273,23.059999465942383,23.15999984741211,14.823616981506348,56900
2002-09-03,23.170000076293945,23.170000076293945,22.25,22.350000381469727,14.305179595947266,53000
2002-09-04,22.200000762939453,22.8799991607666,22.200000762939453,22.6299991607666,14.484392166137695,53100
2002-09-05,22.3799991607666,22.700000762939453,21.899999618530273,22.559999465942383,14.439596176147461,84300
2002-09-06,22.600000381469727,23.010000228881836,22.549999237060547,23.010000228881836,14.727607727050781,70700
2002-09-09,23.059999465942383,23.15999984741211,22.690000534057617,22.8799991607666,14.644408226013184,71300
2002-09-10,22.979999542236328,23.100000381469727,22.56999969482422,22.979999542236328,14.708407402038574,109100
2002-09-11,23.079999923706055,23.079999923706055,22.75,22.799999237060547,14.5931978225708,28000
2002-09-12,22.700000762939453,22.8700008392334,22.549999237060547,22.690000534057617,14.522795677185059,34600
2002-09-13,22.649999618530273,22.719999313354492,22.260000228881836,22.5,14.401189804077148,36200
2002-09-16,22.510000228881836,22.600000381469727,21.850000381469727,22.18000030517578,14.196372985839844,56000
2002-09-17,22.280000686645508,22.350000381469727,21.950000762939453,22.049999237060547,14.113161087036133,108200
2002-09-18,22.0,22.049999237060547,21.75,21.979999542236328,14.068354606628418,62700
2002-09-19,21.8799991607666,21.8799991607666,21.440000534057617,21.440000534057617,13.722726821899414,24800
2002-09-20,21.540000915527344,22.729999542236328,21.40999984741211,22.6299991607666,14.484392166137695,81800
2002-09-23,22.530000686645508,22.530000686645508,21.6200008392334,21.809999465942383,13.959554672241211,39600
2002-09-24,21.559999465942383,21.739999771118164,21.0,21.25,13.601125717163086,74800
2002-09-25,21.25,21.75,21.25,21.75,13.92115306854248,78400
2002-09-26,21.700000762939453,22.100000381469727,21.649999618530273,22.0,14.08115291595459,51000
2002-09-27,21.979999542236328,22.309999465942383,21.6299991607666,21.739999771118164,13.914750099182129,42900
2002-09-30,21.649999618530273,22.100000381469727,21.530000686645508,22.010000228881836,14.120031356811523,58200
2002-10-01,21.950000762939453,22.09000015258789,21.75,22.059999465942383,14.152112007141113,54600
2002-10-02,22.0,22.649999618530273,21.940000534057617,22.25,14.273998260498047,77400
2002-10-03,22.100000381469727,22.600000381469727,22.09000015258789,22.149999618530273,14.209850311279297,134300
2002-10-04,22.149999618530273,22.149999618530273,21.84000015258789,22.0,14.113612174987793,89300
2002-10-07,21.940000534057617,22.100000381469727,21.700000762939453,22.010000228881836,14.120031356811523,38400
2002-10-08,22.0,22.030000686645508,21.399999618530273,21.600000381469727,13.857011795043945,41500
2002-10-09,21.5,21.579999923706055,21.200000762939453,21.31999969482422,13.677380561828613,39100
2002-10-10,21.219999313354492,21.690000534057617,20.75,21.68000030517578,13.908331871032715,78100
2002-10-11,21.719999313354492,22.25,21.600000381469727,22.010000228881836,14.120031356811523,68000
2002-10-14,22.079999923706055,22.3799991607666,21.700000762939453,22.079999923706055,14.164942741394043,73800
2002-10-15,22.280000686645508,22.280000686645508,21.93000030517578,21.93000030517578,14.06871509552002,87200
2002-10-16,22.0,22.079999923706055,21.65999984741211,21.84000015258789,14.01097297668457,41700
2002-10-17,21.81999969482422,22.5,21.81999969482422,22.5,14.434386253356934,19300
2002-10-18,22.700000762939453,22.700000762939453,21.920000076293945,22.0,14.113612174987793,87100
2002-10-21,22.0,22.0,21.600000381469727,21.799999237060547,13.985309600830078,41400
2002-10-22,21.799999237060547,22.0,21.670000076293945,21.989999771118164,14.107198715209961,170100
2002-10-23,22.5,22.5,21.899999618530273,21.940000534057617,14.075126647949219,99800
2002-10-24,21.84000015258789,22.200000762939453,21.829999923706055,21.850000381469727,14.017386436462402,40100
2002-10-25,21.940000534057617,22.489999771118164,21.940000534057617,22.420000076293945,14.383069038391113,49000
2002-10-28,22.6200008392334,22.709999084472656,22.09000015258789,22.219999313354492,14.254758834838867,30700
2002-10-29,22.299999237060547,22.299999237060547,21.829999923706055,21.899999618530273,14.049470901489258,49200
2002-10-30,21.75,22.09000015258789,21.75,21.799999237060547,13.985309600830078,32600
2002-10-31,21.649999618530273,22.030000686645508,21.649999618530273,21.979999542236328,14.100788116455078,37200
2002-11-01,21.899999618530273,22.0,21.75,22.0,14.113612174987793,46900
2002-11-04,21.75,22.110000610351562,21.75,22.059999465942383,14.152112007141113,40800
2002-11-05,22.110000610351562,22.299999237060547,21.899999618530273,22.299999237060547,14.30607795715332,72700
2002-11-06,22.399999618530273,22.799999237060547,22.25,22.799999237060547,14.626842498779297,48500
2002-11-07,22.75,22.8700008392334,22.600000381469727,22.75,14.594771385192871,53600
2002-11-08,22.770000457763672,22.799999237060547,22.75,22.799999237060547,14.626842498779297,21900
2002-11-11,22.799999237060547,22.799999237060547,22.68000030517578,22.770000457763672,14.607599258422852,55200
2002-11-12,22.700000762939453,23.100000381469727,22.700000762939453,22.850000381469727,14.658921241760254,47900
2002-11-13,22.829999923706055,22.989999771118164,22.65999984741211,22.68000030517578,14.54985523223877,56800
2002-11-14,22.75,22.889999389648438,22.700000762939453,22.700000762939453,14.562697410583496,43700
2002-11-15,22.799999237060547,22.979999542236328,22.649999618530273,22.799999237060547,14.626842498779297,118300
2002-11-18,23.0,23.0,22.649999618530273,22.809999465942383,14.633252143859863,46100
2002-11-19,22.649999618530273,22.799999237060547,22.549999237060547,22.639999389648438,14.524201393127441,31200
2002-11-20,22.6200008392334,22.709999084472656,22.600000381469727,22.600000381469727,14.49854564666748,25800
2002-11-21,22.600000381469727,22.75,22.450000762939453,22.479999542236328,14.421548843383789,118800
2002-11-22,22.43000030517578,22.479999542236328,22.299999237060547,22.440000534057617,14.395892143249512,87200
2002-11-25,22.440000534057617,22.549999237060547,22.1200008392334,22.170000076293945,14.222679138183594,59200
2002-11-26,22.149999618530273,22.15999984741211,21.200000762939453,21.270000457763672,13.645297050476074,63500
2002-11-27,21.280000686645508,21.5,21.020000457763672,21.329999923706055,13.683797836303711,60100
2002-11-29,21.229999542236328,21.469999313354492,21.1200008392334,21.299999237060547,13.66455078125,33700
2002-12-02,21.350000381469727,21.5,21.0,21.5,13.792854309082031,77100
2002-12-03,21.75,22.5,21.549999237060547,22.43000030517578,14.389484405517578,77000
2002-12-04,22.530000686645508,22.6299991607666,22.299999237060547,22.450000762939453,14.402305603027344,80700
2002-12-05,22.549999237060547,22.549999237060547,22.09000015258789,22.450000762939453,14.402305603027344,49700
2002-12-06,22.450000762939453,23.059999465942383,22.219999313354492,22.950000762939453,14.723068237304688,97700
2002-12-09,22.700000762939453,23.200000762939453,22.649999618530273,22.93000030517578,14.710247039794922,69000
2002-12-10,22.899999618530273,22.899999618530273,22.18000030517578,22.6200008392334,14.511377334594727,154100
2002-12-11,22.770000457763672,23.399999618530273,22.75,23.399999618530273,15.011756896972656,69100
2002-12-12,23.399999618530273,23.75,23.200000762939453,23.549999237060547,15.107987403869629,45200
