Date,Open,High,Low,Close,Adj Close,Volume
2002-12-13,23.799999237060547,23.799999237060547,23.200000762939453,23.200000762939453,14.883452415466309,62000
2002-12-16,23.299999237060547,23.670000076293945,22.899999618530273,23.0,14.755155563354492,86700
2002-12-17,23.059999465942383,23.200000762939453,22.899999618530273,23.190000534057617,14.877039909362793,106400
2002-12-18,23.09000015258789,23.1200008392334,22.610000610351562,22.739999771118164,14.588356018066406,86200
2002-12-19,22.600000381469727,22.6299991607666,22.469999313354492,22.549999237060547,14.49833869934082,133800
2002-12-20,22.799999237060547,23.34000015258789,22.59000015258789,23.270000457763672,14.96125316619873,55400
2002-12-23,23.3700008392334,23.3700008392334,22.90999984741211,23.0,14.7876615524292,67800
2002-12-24,23.100000381469727,23.100000381469727,22.760000228881836,23.0,14.7876615524292,27100
2002-12-26,23.049999237060547,23.450000762939453,23.0,23.420000076293945,15.057698249816895,86900
2002-12-27,23.219999313354492,23.309999465942383,23.030000686645508,23.110000610351562,14.858388900756836,23000
2002-12-30,23.209999084472656,23.31999969482422,23.049999237060547,23.209999084472656,14.922674179077148,21300
2002-12-31,23.260000228881836,24.010000228881836,23.149999618530273,24.010000228881836,15.437032699584961,51200
2003-01-02,24.100000381469727,24.299999237060547,23.950000762939453,24.190000534057617,15.552767753601074,104400
2003-01-03,24.149999618530273,24.364999771118164,23.75,23.81999969482422,15.314879417419434,122100
2003-01-06,23.719999313354492,24.030000686645508,23.59000015258789,23.90999984741211,15.372739791870117,66400
2003-01-07,23.950000762939453,24.049999237060547,23.760000228881836,23.790000915527344,15.295591354370117,23900
2003-01-08,23.690000534057617,23.8799991607666,23.649999618530273,23.860000610351562,15.340592384338379,23900
2003-01-09,23.760000228881836,24.049999237060547,23.600000381469727,23.780000686645508,15.289155960083008,35300
2003-01-10,23.829999923706055,23.979999542236328,23.829999923706055,23.959999084472656,15.404891014099121,42600
2003-01-13,23.920000076293945,23.959999084472656,23.850000381469727,23.920000076293945,15.379168510437012,45500
2003-01-14,23.81999969482422,23.989999771118164,23.700000762939453,23.989999771118164,15.424174308776855,40100
2003-01-15,23.989999771118164,23.989999771118164,23.5,23.559999465942383,15.147713661193848,48600
2003-01-16,23.6299991607666,24.059999465942383,23.6299991607666,24.059999465942383,15.469178199768066,61500
2003-01-17,24.0,24.270000457763672,23.959999084472656,24.200000762939453,15.559198379516602,45600
2003-01-21,24.350000381469727,24.350000381469727,23.549999237060547,23.829999923706055,15.321306228637695,56700
2003-01-22,23.8799991607666,24.0,23.739999771118164,23.809999465942383,15.308445930480957,51900
2003-01-23,23.959999084472656,24.030000686645508,23.600000381469727,23.600000381469727,15.173432350158691,38100
2003-01-24,23.399999618530273,23.920000076293945,23.399999618530273,23.850000381469727,15.334158897399902,68800
2003-01-27,23.799999237060547,23.84000015258789,23.510000228881836,23.780000686645508,15.289155960083008,34200
2003-01-28,23.729999542236328,23.729999542236328,23.25,23.5,15.109136581420898,70300
2003-01-29,23.5,23.5,23.0,23.299999237060547,14.980544090270996,70700
2003-01-30,23.299999237060547,23.309999465942383,22.84000015258789,22.850000381469727,14.691216468811035,22200
2003-01-31,22.700000762939453,23.329999923706055,22.700000762939453,23.309999465942383,14.98697280883789,33800
2003-02-03,23.360000610351562,23.399999618530273,23.0,23.030000686645508,14.80694580078125,48500
2003-02-04,23.030000686645508,23.15999984741211,22.790000915527344,22.8799991607666,14.710504531860352,74300
2003-02-05,22.799999237060547,22.8700008392334,22.549999237060547,22.639999389648438,14.556212425231934,46400
2003-02-06,22.600000381469727,22.790000915527344,22.399999618530273,22.670000076293945,14.5754976272583,60500
2003-02-07,22.75,23.149999618530273,22.6299991607666,23.149999618530273,14.884109497070312,21000
2003-02-10,23.0,23.690000534057617,22.979999542236328,23.610000610351562,15.179853439331055,60200
2003-02-11,22.799999237060547,23.049999237060547,22.450000762939453,22.6200008392334,14.543351173400879,118100
2003-02-12,22.600000381469727,22.799999237060547,22.5,22.75,14.626924514770508,67000
2003-02-13,22.700000762939453,22.700000762939453,22.174999237060547,22.420000076293945,14.414758682250977,52900
2003-02-14,22.5,22.56999969482422,22.139999389648438,22.34000015258789,14.36331844329834,27300
2003-02-18,22.350000381469727,22.5,22.149999618530273,22.5,14.466194152832031,35400
2003-02-19,22.399999618530273,22.75,22.350000381469727,22.700000762939453,14.594785690307617,39900
2003-02-20,22.700000762939453,22.700000762939453,22.25,22.25,14.305455207824707,32500
2003-02-21,22.3700008392334,22.979999542236328,21.829999923706055,22.760000228881836,14.633358001708984,72600
2003-02-24,22.799999237060547,22.920000076293945,22.75,22.829999923706055,14.678364753723145,50200
2003-02-25,22.84000015258789,23.0,22.799999237060547,22.93000030517578,14.742655754089355,31800
2003-02-26,22.950000762939453,22.950000762939453,22.75,22.850000381469727,14.691216468811035,11900
2003-02-27,22.799999237060547,23.0,22.649999618530273,22.920000076293945,14.736227035522461,35500
2003-02-28,22.969999313354492,23.0,22.700000762939453,22.700000762939453,14.594785690307617,14100
2003-03-03,22.760000228881836,22.81999969482422,22.670000076293945,22.729999542236328,14.614062309265137,26100
2003-03-04,22.799999237060547,22.81999969482422,22.299999237060547,22.360000610351562,14.37618637084961,28500
2003-03-05,22.260000228881836,22.5,21.959999084472656,22.0,14.1447172164917,34600
2003-03-06,22.100000381469727,22.280000686645508,21.889999389648438,22.280000686645508,14.324748039245605,35800
2003-03-07,22.329999923706055,22.329999923706055,22.0,22.049999237060547,14.176867485046387,18000
2003-03-10,21.950000762939453,22.049999237060547,21.950000762939453,21.989999771118164,14.138291358947754,33400
2003-03-11,21.950000762939453,21.959999084472656,21.75,21.780000686645508,14.003270149230957,23900
2003-03-12,21.75,21.790000915527344,21.5,21.510000228881836,13.829676628112793,34700
2003-03-13,21.600000381469727,21.690000534057617,21.510000228881836,21.690000534057617,13.945413589477539,63200
2003-03-14,21.75,21.8799991607666,21.700000762939453,21.799999237060547,14.016132354736328,69400
2003-03-17,21.75,21.8700008392334,21.690000534057617,21.8700008392334,14.06113338470459,57600
2003-03-18,21.899999618530273,21.959999084472656,21.700000762939453,21.75,13.983983039855957,75700
2003-03-19,21.75,21.850000381469727,21.5,21.84000015258789,14.041852951049805,65300
2003-03-20,21.8700008392334,22.239999771118164,21.850000381469727,21.969999313354492,14.125433921813965,37300
2003-03-21,22.06999969482422,22.549999237060547,22.06999969482422,22.549999237060547,14.49833869934082,54000
2003-03-24,22.610000610351562,22.610000610351562,22.0,22.270000457763672,14.318314552307129,40000
2003-03-25,22.25,22.75,22.1200008392334,22.75,14.626924514770508,29200
2003-03-26,22.75,22.899999618530273,22.5,22.899999618530273,14.723365783691406,14600
2003-03-27,22.8700008392334,22.93000030517578,22.6299991607666,22.8799991607666,14.710504531860352,12300
2003-03-28,22.8799991607666,22.8799991607666,22.479999542236328,22.520000457763672,14.479055404663086,32400
2003-03-31,22.530000686645508,22.760000228881836,22.25,22.68000030517578,14.614362716674805,28500
2003-04-01,22.520000457763672,22.65999984741211,21.959999084472656,22.059999465942383,14.214859962463379,56900
2003-04-02,22.15999984741211,22.889999389648438,22.15999984741211,22.510000228881836,14.504827499389648,64400
2003-04-03,22.479999542236328,22.68000030517578,22.260000228881836,22.299999237060547,14.369510650634766,39400
2003-04-04,22.5,22.940000534057617,22.5,22.93000030517578,14.775459289550781,30700
2003-04-07,23.030000686645508,23.600000381469727,22.93000030517578,23.0,14.820564270019531,46700
2003-04-08,23.100000381469727,23.56999969482422,22.950000762939453,23.350000381469727,15.046099662780762,98000
2003-04-09,23.299999237060547,23.360000610351562,22.950000762939453,23.049999237060547,14.852785110473633,35700
2003-04-10,23.149999618530273,23.200000762939453,22.899999618530273,23.0,14.820564270019531,39800
2003-04-11,23.25,23.299999237060547,23.1200008392334,23.18000030517578,14.93656063079834,15200
2003-04-14,23.229999542236328,24.100000381469727,23.219999313354492,24.010000228881836,15.471386909484863,58200
2003-04-15,24.010000228881836,24.3799991607666,24.0,24.06999969482422,15.510046005249023,76800
2003-04-16,24.1200008392334,24.18000030517578,23.969999313354492,23.989999771118164,15.458499908447266,104900
2003-04-17,24.0,24.1200008392334,23.969999313354492,24.040000915527344,15.49071979522705,39300
2003-04-21,24.09000015258789,24.100000381469727,23.950000762939453,24.010000228881836,15.471386909484863,57500
2003-04-22,24.010000228881836,24.1200008392334,23.850000381469727,24.079999923706055,15.51649284362793,221100
2003-04-23,24.110000610351562,24.239999771118164,24.0,24.239999771118164,15.619595527648926,526700
2003-04-24,24.139999389648438,24.299999237060547,23.899999618530273,24.299999237060547,15.65825080871582,20500
2003-04-25,24.299999237060547,24.299999237060547,23.700000762939453,24.0,15.464944839477539,20500
2003-04-28,24.049999237060547,24.350000381469727,24.049999237060547,24.299999237060547,15.65825080871582,17700
2003-04-29,24.270000457763672,24.299999237060547,23.989999771118164,24.239999771118164,15.619595527648926,24500
2003-04-30,24.239999771118164,24.770000457763672,24.1299991607666,24.510000228881836,15.793574333190918,310600
2003-05-01,24.510000228881836,24.510000228881836,24.049999237060547,24.219999313354492,15.606700897216797,21500
2003-05-02,24.18000030517578,24.5,24.149999618530273,24.420000076293945,15.735580444335938,21400
2003-05-05,24.75,24.760000228881836,24.6200008392334,24.649999618530273,15.883782386779785,57500
2003-05-06,24.75,24.75,24.59000015258789,24.639999389648438,15.877333641052246,30800
2003-05-07,24.700000762939453,24.979999542236328,24.399999618530273,24.399999618530273,15.722685813903809,68400
2003-05-08,24.200000762939453,24.25,24.0,24.209999084472656,15.60025405883789,59900
2003-05-09,24.229999542236328,24.450000762939453,24.1200008392334,24.15999984741211,15.5680513381958,46000
2003-05-12,24.170000076293945,24.850000381469727,24.100000381469727,24.700000762939453,15.916004180908203,186600
2003-05-13,24.760000228881836,24.889999389648438,24.579999923706055,24.770000457763672,15.96111011505127,76400
2003-05-14,24.920000076293945,25.350000381469727,24.80500030517578,25.25,16.270410537719727,128300
2003-05-15,25.25,25.399999618530273,24.950000762939453,25.280000686645508,16.28973960876465,103000
2003-05-16,25.280000686645508,25.299999237060547,25.15999984741211,25.299999237060547,16.3026123046875,98400
2003-05-19,25.299999237060547,25.299999237060547,24.84000015258789,25.100000381469727,16.173744201660156,84100
2003-05-20,25.100000381469727,25.75,25.0,25.709999084472656,16.56682014465332,95800
2003-05-21,25.709999084472656,25.8700008392334,25.290000915527344,25.5,16.431499481201172,62400
2003-05-22,25.600000381469727,25.8799991607666,25.299999237060547,25.760000228881836,16.599037170410156,26200
2003-05-23,25.860000610351562,26.3799991607666,25.760000228881836,26.25,16.91478157043457,26300
2003-05-27,26.299999237060547,26.399999618530273,25.90999984741211,26.100000381469727,16.81812286376953,39400
2003-05-28,26.100000381469727,26.3799991607666,25.93000030517578,26.030000686645508,16.77301788330078,30400
2003-05-29,26.0,26.15999984741211,25.149999618530273,25.510000228881836,16.43794822692871,54400
2003-05-30,25.65999984741211,25.700000762939453,25.200000762939453,25.450000762939453,16.39927864074707,63800
2003-06-02,25.600000381469727,26.040000915527344,25.450000762939453,25.959999084472656,16.727907180786133,112500
2003-06-03,25.950000762939453,26.100000381469727,25.799999237060547,26.100000381469727,16.81812286376953,26700
2003-06-04,26.1200008392334,26.1200008392334,25.25,25.25,16.270410537719727,153900
2003-06-05,25.100000381469727,25.209999084472656,24.25,24.700000762939453,15.916004180908203,147900
2003-06-06,24.549999237060547,25.0,24.260000228881836,24.299999237060547,15.65825080871582,113700
2003-06-09,24.450000762939453,24.610000610351562,24.329999923706055,24.479999542236328,15.774239540100098,89900
2003-06-10,24.530000686645508,25.0,24.489999771118164,25.0,16.109317779541016,53100
2003-06-11,24.850000381469727,24.90999984741211,24.0,24.06999969482422,15.510046005249023,53600
2003-06-12,23.920000076293945,24.559999465942383,23.920000076293945,24.299999237060547,15.65825080871582,149200
2003-06-13,24.5,24.59000015258789,24.229999542236328,24.229999542236328,15.61314582824707,27800
2003-06-16,24.229999542236328,24.889999389648438,24.200000762939453,24.799999237060547,15.980441093444824,70900
2003-06-17,25.399999618530273,25.540000915527344,25.200000762939453,25.389999389648438,16.360618591308594,88900
2003-06-18,25.690000534057617,25.799999237060547,25.100000381469727,25.31999969482422,16.315509796142578,90700
2003-06-19,25.450000762939453,25.600000381469727,25.100000381469727,25.200000762939453,16.238195419311523,63000
2003-06-20,25.450000762939453,25.510000228881836,25.15999984741211,25.270000457763672,16.283294677734375,77300
2003-06-23,25.56999969482422,25.90999984741211,25.5,25.799999237060547,16.62481117248535,187800
2003-06-24,26.0,26.100000381469727,25.899999618530273,25.90999984741211,16.695690155029297,190300
2003-06-25,26.020000457763672,26.200000762939453,25.90999984741211,26.200000762939453,16.882566452026367,181100
2003-06-26,26.200000762939453,26.25,25.860000610351562,25.899999618530273,16.689241409301758,92200
2003-06-27,26.0,26.25,25.850000381469727,26.0,16.75368881225586,50300
2003-06-30,26.149999618530273,26.31999969482422,25.940000534057617,26.200000762939453,16.882566452026367,50700
2003-07-01,26.149999618530273,26.149999618530273,25.700000762939453,26.0,16.75368881225586,73300
2003-07-02,26.530000686645508,26.81999969482422,26.329999923706055,26.649999618530273,17.2155704498291,172200
2003-07-03,26.649999618530273,26.670000076293945,26.43000030517578,26.549999237060547,17.150962829589844,38100
2003-07-07,26.450000762939453,27.0,26.450000762939453,26.5,17.118669509887695,103500
2003-07-08,26.799999237060547,27.299999237060547,26.780000686645508,27.209999084472656,17.577314376831055,144500
2003-07-09,27.260000228881836,27.280000686645508,26.799999237060547,26.899999618530273,17.377065658569336,155600
2003-07-10,27.0,27.049999237060547,26.399999618530273,27.010000228881836,17.448123931884766,88600
2003-07-11,26.959999084472656,27.229999542236328,26.829999923706055,27.100000381469727,17.506258010864258,50700
2003-07-14,27.100000381469727,27.170000076293945,26.8700008392334,27.040000915527344,17.46750259399414,45700
2003-07-15,27.030000686645508,27.06999969482422,26.790000915527344,26.899999618530273,17.377065658569336,110800
2003-07-16,26.950000762939453,27.020000457763672,26.540000915527344,26.700000762939453,17.247865676879883,94000
2003-07-17,25.950000762939453,26.450000762939453,25.5,26.25,16.957172393798828,115300
2003-07-18,26.350000381469727,26.59000015258789,26.260000228881836,26.549999237060547,17.150962829589844,46800
2003-07-21,26.5,26.5,25.950000762939453,26.09000015258789,16.853818893432617,39400
2003-07-22,26.149999618530273,26.360000610351562,26.059999465942383,26.329999923706055,17.008852005004883,20800
2003-07-23,26.350000381469727,26.350000381469727,26.0,26.170000076293945,16.905494689941406,33300
2003-07-24,26.200000762939453,26.209999084472656,26.100000381469727,26.100000381469727,16.860273361206055,29300
2003-07-25,26.15999984741211,26.5,25.770000457763672,26.5,17.118669509887695,58900
2003-07-28,26.5,26.90999984741211,26.389999389648438,26.809999465942383,17.31892204284668,78500
2003-07-29,26.809999465942383,26.899999618530273,26.75,26.850000381469727,17.344758987426758,56400
2003-07-30,26.899999618530273,26.899999618530273,26.56999969482422,26.600000381469727,17.183258056640625,28700
2003-07-31,26.600000381469727,26.610000610351562,26.329999923706055,26.329999923706055,17.008852005004883,162600
2003-08-01,26.399999618530273,26.549999237060547,26.209999084472656,26.43000030517578,17.073448181152344,173000
2003-08-04,26.43000030517578,26.540000915527344,26.040000915527344,26.440000534057617,17.079914093017578,129100
2003-08-05,26.31999969482422,26.8799991607666,26.200000762939453,26.8799991607666,17.364145278930664,61800
2003-08-06,26.799999237060547,26.84000015258789,26.329999923706055,26.389999389648438,17.0476131439209,26100
2003-08-07,26.290000915527344,26.5,26.0,26.360000610351562,17.028223037719727,25800
2003-08-08,26.459999084472656,26.479999542236328,26.200000762939453,26.399999618530273,17.05406951904297,34100
2003-08-11,26.649999618530273,26.940000534057617,26.3799991607666,26.940000534057617,17.40290641784668,49600
2003-08-12,26.889999389648438,27.15999984741211,26.799999237060547,27.0,17.441661834716797,50700
2003-08-13,27.100000381469727,27.200000762939453,26.899999618530273,27.0,17.441661834716797,42400
2003-08-14,27.0,27.350000381469727,26.899999618530273,27.299999237060547,17.635461807250977,76000
2003-08-15,27.399999618530273,27.899999618530273,27.34000015258789,27.889999389648438,18.01659393310547,12500
2003-08-18,28.09000015258789,28.360000610351562,28.0,28.0,18.087646484375,43500
2003-08-19,28.0,28.399999618530273,27.75,28.260000228881836,18.255603790283203,22100
2003-08-20,28.200000762939453,28.389999389648438,27.75,28.100000381469727,18.152246475219727,83600
2003-08-21,28.049999237060547,28.219999313354492,27.860000610351562,27.860000610351562,17.997211456298828,13800
2003-08-22,27.899999618530273,27.989999771118164,27.780000686645508,27.84000015258789,17.984296798706055,9400
2003-08-25,27.739999771118164,27.790000915527344,27.360000610351562,27.440000534057617,17.72589683532715,168500
2003-08-26,27.34000015258789,27.81999969482422,27.209999084472656,27.809999465942383,17.964914321899414,44800
2003-08-27,27.709999084472656,27.829999923706055,27.530000686645508,27.829999923706055,17.977832794189453,18900
2003-08-28,27.850000381469727,28.139999389648438,27.799999237060547,27.950000762939453,18.055349349975586,33000
2003-08-29,27.969999313354492,27.979999542236328,27.84000015258789,27.950000762939453,18.055349349975586,34800
2003-09-02,28.0,28.170000076293945,27.75,27.799999237060547,17.958457946777344,31500
2003-09-03,27.649999618530273,27.850000381469727,27.0,27.299999237060547,17.635461807250977,63300
2003-09-04,27.200000762939453,27.5,26.899999618530273,27.030000686645508,17.461044311523438,76900
2003-09-05,27.229999542236328,27.600000381469727,26.989999771118164,27.0,17.441661834716797,70000
2003-09-08,26.850000381469727,27.18000030517578,26.850000381469727,27.100000381469727,17.506258010864258,42300
2003-09-09,26.899999618530273,27.049999237060547,26.799999237060547,26.979999542236328,17.42873764038086,47800
2003-09-10,27.229999542236328,27.31999969482422,27.059999465942383,27.280000686645508,17.622535705566406,78200
2003-09-11,27.280000686645508,28.030000686645508,27.239999771118164,28.010000228881836,18.0941104888916,56300
2003-09-12,27.90999984741211,27.920000076293945,27.510000228881836,27.520000457763672,17.777570724487305,38100
2003-09-15,27.459999084472656,27.5,26.75,26.799999237060547,17.312469482421875,29100
2003-09-16,26.950000762939453,27.049999237060547,26.719999313354492,27.049999237060547,17.47396469116211,52100
2003-09-17,27.049999237060547,27.280000686645508,26.920000076293945,27.0,17.441661834716797,73000
2003-09-18,27.020000457763672,27.06999969482422,26.940000534057617,27.010000228881836,17.448123931884766,30400
2003-09-19,27.030000686645508,27.149999618530273,26.920000076293945,27.100000381469727,17.506258010864258,80300
2003-09-22,27.100000381469727,27.100000381469727,26.809999465942383,26.989999771118164,17.43520164489746,45600
2003-09-23,26.940000534057617,27.0,26.899999618530273,26.899999618530273,17.377065658569336,18500
2003-09-24,27.0,27.0,26.760000228881836,26.920000076293945,17.389984130859375,42600
2003-09-25,26.920000076293945,27.020000457763672,26.690000534057617,26.899999618530273,17.377065658569336,50300
2003-09-26,26.75,26.809999465942383,26.229999542236328,26.260000228881836,16.963632583618164,34200
2003-09-29,26.200000762939453,26.3700008392334,25.989999771118164,25.989999771118164,16.789215087890625,36800
2003-09-30,26.0,26.0,25.649999618530273,25.989999771118164,16.831310272216797,85800
2003-10-01,25.649999618530273,26.079999923706055,25.649999618530273,26.079999923706055,16.88958740234375,43000
2003-10-02,26.06999969482422,26.5,25.969999313354492,26.469999313354492,17.142166137695312,42900
2003-10-03,26.399999618530273,27.0,26.399999618530273,26.700000762939453,17.29111099243164,33600
2003-10-06,26.600000381469727,26.989999771118164,26.600000381469727,26.950000762939453,17.45301628112793,19000
2003-10-07,26.75,26.989999771118164,26.600000381469727,26.889999389648438,17.414154052734375,24200
2003-10-08,26.84000015258789,26.899999618530273,26.670000076293945,26.799999237060547,17.355871200561523,24700
2003-10-09,26.600000381469727,26.899999618530273,26.600000381469727,26.719999313354492,17.304058074951172,38000
2003-10-10,26.739999771118164,26.799999237060547,26.34000015258789,26.350000381469727,17.064443588256836,36900
2003-10-13,26.25,26.469999313354492,26.1299991607666,26.229999542236328,16.98673439025879,50400
2003-10-14,26.299999237060547,26.299999237060547,25.899999618530273,26.040000915527344,16.863693237304688,51300
2003-10-15,26.040000915527344,26.200000762939453,26.030000686645508,26.149999618530273,16.9349308013916,257000
2003-10-16,26.100000381469727,26.899999618530273,26.040000915527344,26.829999923706055,17.375303268432617,43800
2003-10-17,26.75,26.84000015258789,26.510000228881836,26.6200008392334,17.23931121826172,61700
2003-10-20,26.75,26.799999237060547,26.549999237060547,26.56999969482422,17.206920623779297,24100
2003-10-21,26.510000228881836,26.799999237060547,26.43000030517578,26.68000030517578,17.278156280517578,27600
2003-10-22,26.600000381469727,26.65999984741211,26.270000457763672,26.270000457763672,17.01263999938965,32600
2003-10-23,26.100000381469727,26.170000076293945,25.959999084472656,25.989999771118164,16.831310272216797,108200
2003-10-24,25.950000762939453,26.1200008392334,25.6200008392334,25.799999237060547,16.708271026611328,54800
2003-10-27,25.8799991607666,26.190000534057617,25.8700008392334,26.09000015258789,16.896068572998047,29600
2003-10-28,26.09000015258789,26.139999389648438,25.850000381469727,26.0,16.837791442871094,40600
2003-10-29,26.0,26.0,25.700000762939453,25.889999389648438,16.766550064086914,19000
2003-10-30,25.969999313354492,25.979999542236328,25.700000762939453,25.81999969482422,16.721223831176758,43800
2003-10-31,25.81999969482422,26.0,25.5,26.0,16.837791442871094,88700
2003-11-03,26.0,26.0,25.5,25.920000076293945,16.785980224609375,137500
2003-11-04,25.950000762939453,26.309999465942383,25.8799991607666,26.309999465942383,17.03853988647461,165500
2003-11-05,26.389999389648438,26.549999237060547,26.18000030517578,26.549999237060547,17.1939640045166,34600
2003-11-06,26.5,26.5,26.350000381469727,26.420000076293945,17.109777450561523,34600
2003-11-07,26.399999618530273,26.489999771118164,26.15999984741211,26.3799991607666,17.083866119384766,40300
2003-11-10,26.049999237060547,26.280000686645508,26.0,26.079999923706055,16.88958740234375,63500
2003-11-11,26.0,26.059999465942383,25.68000030517578,25.75,16.67588996887207,73400
2003-11-12,25.75,26.020000457763672,25.75,26.020000457763672,16.850732803344727,260600
2003-11-13,26.049999237060547,26.549999237060547,26.030000686645508,26.549999237060547,17.1939640045166,35400
2003-11-14,26.549999237060547,26.670000076293945,26.469999313354492,26.489999771118164,17.15511131286621,27000
2003-11-17,26.450000762939453,26.450000762939453,25.799999237060547,25.799999237060547,16.708271026611328,53300
2003-11-18,25.899999618530273,26.1200008392334,25.770000457763672,25.809999465942383,16.714738845825195,26800
2003-11-19,25.809999465942383,25.809999465942383,25.56999969482422,25.56999969482422,16.559303283691406,218200
2003-11-20,25.6299991607666,25.709999084472656,25.420000076293945,25.43000030517578,16.468647003173828,51100
2003-11-21,25.549999237060547,25.649999618530273,25.399999618530273,25.479999542236328,16.50103759765625,44500
2003-11-24,25.5,25.75,25.469999313354492,25.700000762939453,16.64350700378418,108500
2003-11-25,25.850000381469727,26.09000015258789,25.770000457763672,25.799999237060547,16.708271026611328,276800
2003-11-26,25.799999237060547,26.0,25.700000762939453,25.81999969482422,16.721223831176758,123500
2003-11-28,25.899999618530273,26.049999237060547,25.799999237060547,26.0,16.837791442871094,104900
2003-12-01,26.0,26.100000381469727,25.770000457763672,25.81999969482422,16.721223831176758,236200
2003-12-02,25.84000015258789,25.84000015258789,25.68000030517578,25.68000030517578,16.63054656982422,84900
2003-12-03,25.68000030517578,26.110000610351562,25.68000030517578,26.0,16.837791442871094,94400
2003-12-04,26.0,26.049999237060547,25.309999465942383,25.479999542236328,16.50103759765625,105200
2003-12-05,25.43000030517578,25.43000030517578,24.860000610351562,24.920000076293945,16.13837242126465,125600
2003-12-08,25.049999237060547,25.389999389648438,24.959999084472656,25.100000381469727,16.254940032958984,221700
2003-12-09,24.850000381469727,25.09000015258789,24.0,24.239999771118164,15.698001861572266,270700
2003-12-10,24.0,24.479999542236328,24.0,24.399999618530273,15.801615715026855,175000
2003-12-11,24.399999618530273,24.860000610351562,24.260000228881836,24.780000686645508,16.047706604003906,195300
2003-12-12,24.729999542236328,24.850000381469727,24.600000381469727,24.739999771118164,16.021804809570312,70700
2003-12-15,25.049999237060547,25.100000381469727,24.690000534057617,24.75,16.028274536132812,145600
2003-12-16,24.75,24.850000381469727,24.65999984741211,24.81999969482422,16.073619842529297,103500
2003-12-17,24.850000381469727,25.3700008392334,24.75,25.350000381469727,16.41684341430664,206000
2003-12-18,25.450000762939453,25.799999237060547,25.25,25.700000762939453,16.64350700378418,187400
2003-12-19,25.649999618530273,25.649999618530273,25.110000610351562,25.309999465942383,16.390933990478516,154000
2003-12-22,25.549999237060547,25.56999969482422,25.200000762939453,25.399999618530273,16.449220657348633,132800
2003-12-23,25.399999618530273,25.559999465942383,25.3799991607666,25.469999313354492,16.53687286376953,70800
2003-12-24,25.549999237060547,25.670000076293945,25.360000610351562,25.600000381469727,16.621278762817383,36700
2003-12-26,25.520000457763672,25.540000915527344,25.25,25.3799991607666,16.478429794311523,51000
2003-12-29,25.399999618530273,26.1200008392334,25.350000381469727,26.049999237060547,16.91344451904297,117700
2003-12-30,26.399999618530273,26.399999618530273,25.920000076293945,26.309999465942383,17.082250595092773,440400
2003-12-31,26.309999465942383,26.399999618530273,25.799999237060547,26.030000686645508,16.900468826293945,101000
2004-01-02,26.040000915527344,26.389999389648438,26.0,26.34000015258789,17.10173988342285,116100
