Date,Open,High,Low,Close,Adj Close,Volume
2004-01-05,26.850000381469727,26.850000381469727,26.43000030517578,26.43000030517578,17.160173416137695,118100
2004-01-06,26.31999969482422,26.520000457763672,26.260000228881836,26.43000030517578,17.160173416137695,78300
2004-01-07,26.399999618530273,26.799999237060547,26.399999618530273,26.649999618530273,17.303014755249023,148000
2004-01-08,26.799999237060547,26.899999618530273,26.549999237060547,26.799999237060547,17.400402069091797,71400
2004-01-09,26.75,26.899999618530273,26.6200008392334,26.6299991607666,17.290021896362305,101800
2004-01-12,26.68000030517578,26.68000030517578,26.149999618530273,26.149999618530273,16.97837257385254,63500
2004-01-13,26.200000762939453,26.5,26.049999237060547,26.350000381469727,17.10822868347168,83200
2004-01-14,26.110000610351562,26.829999923706055,26.059999465942383,26.6299991607666,17.290021896362305,120800
2004-01-15,26.649999618530273,26.649999618530273,26.350000381469727,26.43000030517578,17.160173416137695,69500
2004-01-16,26.549999237060547,26.75,26.479999542236328,26.510000228881836,17.21211051940918,31200
2004-01-20,26.600000381469727,26.850000381469727,26.559999465942383,26.829999923706055,17.419876098632812,84500
2004-01-21,26.899999618530273,26.899999618530273,26.520000457763672,26.59000015258789,17.264060974121094,48200
2004-01-22,26.850000381469727,26.850000381469727,26.40999984741211,26.579999923706055,17.257553100585938,69800
2004-01-23,26.579999923706055,26.68000030517578,26.290000915527344,26.399999618530273,17.14069366455078,63700
2004-01-26,26.600000381469727,26.81999969482422,26.549999237060547,26.81999969482422,17.413387298583984,44100
2004-01-27,26.799999237060547,27.06999969482422,26.700000762939453,26.709999084472656,17.341968536376953,197000
2004-01-28,26.75,26.84000015258789,26.31999969482422,26.329999923706055,17.09523582458496,52300
2004-01-29,26.450000762939453,26.600000381469727,26.25,26.25,17.043302536010742,53200
2004-01-30,26.399999618530273,26.75,26.209999084472656,26.75,17.367938995361328,75600
2004-02-02,26.75,26.950000762939453,26.540000915527344,26.59000015258789,17.264060974121094,49100
2004-02-03,26.690000534057617,26.8799991607666,26.350000381469727,26.350000381469727,17.10822868347168,94600
2004-02-04,26.200000762939453,26.6299991607666,26.200000762939453,26.309999465942383,17.082250595092773,49300
2004-02-05,26.229999542236328,26.399999618530273,26.200000762939453,26.350000381469727,17.10822868347168,109400
2004-02-06,26.350000381469727,26.479999542236328,26.270000457763672,26.43000030517578,17.160173416137695,85300
2004-02-09,26.420000076293945,26.739999771118164,26.40999984741211,26.639999389648438,17.296518325805664,62900
2004-02-10,26.719999313354492,26.950000762939453,26.700000762939453,26.850000381469727,17.432870864868164,167600
2004-02-11,26.600000381469727,27.290000915527344,26.600000381469727,26.969999313354492,17.510774612426758,147200
2004-02-12,26.899999618530273,27.100000381469727,26.799999237060547,26.899999618530273,17.465330123901367,89400
2004-02-13,26.81999969482422,27.0,26.780000686645508,26.899999618530273,17.465330123901367,46000
2004-02-17,26.979999542236328,27.25,26.979999542236328,27.100000381469727,17.59518051147461,122300
2004-02-18,27.100000381469727,27.149999618530273,26.950000762939453,27.059999465942383,17.5692138671875,110200
2004-02-19,27.0,27.100000381469727,26.75,26.799999237060547,17.400402069091797,76400
2004-02-20,26.600000381469727,26.8799991607666,26.510000228881836,26.649999618530273,17.303014755249023,57700
2004-02-23,26.700000762939453,26.950000762939453,26.700000762939453,26.889999389648438,17.45883560180664,45900
2004-02-24,26.799999237060547,26.799999237060547,26.549999237060547,26.579999923706055,17.257553100585938,40900
2004-02-25,26.6200008392334,26.6200008392334,26.350000381469727,26.510000228881836,17.21211051940918,37800
2004-02-26,26.479999542236328,26.639999389648438,26.299999237060547,26.399999618530273,17.14069366455078,82900
2004-02-27,26.399999618530273,26.610000610351562,26.1299991607666,26.290000915527344,17.06926727294922,92500
2004-03-01,26.399999618530273,26.600000381469727,26.260000228881836,26.280000686645508,17.062776565551758,86900
2004-03-02,26.600000381469727,27.100000381469727,26.600000381469727,27.0,17.530250549316406,186300
2004-03-03,27.049999237060547,27.18000030517578,26.940000534057617,27.010000228881836,17.5367431640625,44500
2004-03-04,27.020000457763672,27.239999771118164,26.989999771118164,27.15999984741211,17.634140014648438,302000
2004-03-05,27.219999313354492,28.0,27.219999313354492,27.969999313354492,18.16004180908203,116300
2004-03-08,27.969999313354492,28.100000381469727,27.860000610351562,28.100000381469727,18.244449615478516,88400
2004-03-09,28.100000381469727,28.229999542236328,28.079999923706055,28.219999313354492,18.322368621826172,145000
2004-03-10,28.25,28.3799991607666,28.15999984741211,28.299999237060547,18.374296188354492,124600
2004-03-11,28.299999237060547,29.079999923706055,28.299999237060547,28.850000381469727,18.73140525817871,247700
2004-03-12,28.850000381469727,29.190000534057617,28.75,29.110000610351562,18.900211334228516,175800
2004-03-15,29.110000610351562,29.18000030517578,28.799999237060547,29.110000610351562,18.900211334228516,171200
2004-03-16,28.950000762939453,29.149999618530273,28.850000381469727,29.110000610351562,18.900211334228516,108100
2004-03-17,29.100000381469727,29.450000762939453,29.06999969482422,29.329999923706055,19.04305076599121,38900
2004-03-18,29.25,29.389999389648438,29.100000381469727,29.309999465942383,19.030061721801758,54400
2004-03-19,29.549999237060547,29.549999237060547,29.399999618530273,29.420000076293945,19.10148811340332,45300
2004-03-22,29.3700008392334,29.549999237060547,29.079999923706055,29.079999923706055,18.88072395324707,83700
2004-03-23,28.950000762939453,29.200000762939453,28.899999618530273,29.110000610351562,18.900211334228516,77700
2004-03-24,29.049999237060547,29.5,29.0,29.200000762939453,18.95864486694336,126700
2004-03-25,29.149999618530273,29.329999923706055,29.010000228881836,29.079999923706055,18.88072395324707,92900
2004-03-26,29.06999969482422,29.649999618530273,29.0,29.520000457763672,19.16641616821289,54700
2004-03-29,29.420000076293945,29.799999237060547,29.420000076293945,29.799999237060547,19.348207473754883,39100
2004-03-30,29.75,29.760000228881836,29.610000610351562,29.700000762939453,19.283288955688477,119400
2004-03-31,29.600000381469727,29.969999313354492,29.600000381469727,29.93000030517578,19.47523307800293,200800
2004-04-01,29.93000030517578,30.3799991607666,29.860000610351562,30.190000534057617,19.644412994384766,178800
2004-04-02,30.200000762939453,31.469999313354492,30.200000762939453,31.299999237060547,20.36668586730957,92100
2004-04-05,31.100000381469727,31.600000381469727,30.950000762939453,31.579999923706055,20.548877716064453,118800
2004-04-06,31.5,31.5,31.0,31.040000915527344,20.197505950927734,48800
2004-04-07,30.940000534057617,31.049999237060547,30.450000762939453,30.489999771118164,19.83962059020996,53800
2004-04-08,30.360000610351562,31.030000686645508,30.360000610351562,31.0,20.171472549438477,47500
2004-04-12,31.040000915527344,31.040000915527344,30.469999313354492,30.530000686645508,19.865652084350586,45000
2004-04-13,30.600000381469727,30.65999984741211,30.350000381469727,30.459999084472656,19.82010269165039,48300
2004-04-14,30.209999084472656,30.649999618530273,30.110000610351562,30.549999237060547,19.878662109375,66800
2004-04-15,30.649999618530273,30.899999618530273,30.649999618530273,30.799999237060547,20.04132843017578,48500
2004-04-16,30.700000762939453,30.889999389648438,30.6299991607666,30.770000457763672,20.021812438964844,19500
2004-04-19,30.700000762939453,31.299999237060547,30.510000228881836,31.299999237060547,20.36668586730957,44600
2004-04-20,31.299999237060547,31.299999237060547,30.6299991607666,31.0,20.171472549438477,38000
2004-04-21,31.0,31.0,30.68000030517578,30.68000030517578,19.963253021240234,51700
2004-04-22,30.68000030517578,31.270000457763672,30.600000381469727,31.049999237060547,20.20400619506836,33300
2004-04-23,31.0,31.549999237060547,30.75,31.5,20.496822357177734,39300
2004-04-26,31.399999618530273,31.450000762939453,30.780000686645508,30.790000915527344,20.03483009338379,24800
2004-04-27,30.790000915527344,30.899999618530273,30.600000381469727,30.700000762939453,19.976268768310547,31900
2004-04-28,30.700000762939453,30.700000762939453,30.0,30.139999389648438,19.61187171936035,62200
2004-04-29,29.93000030517578,30.75,29.899999618530273,30.260000228881836,19.68996238708496,56700
2004-04-30,30.360000610351562,30.799999237060547,30.299999237060547,30.600000381469727,19.911205291748047,33100
2004-05-03,30.399999618530273,30.799999237060547,30.100000381469727,30.639999389648438,19.937227249145508,34700
2004-05-04,30.639999389648438,30.700000762939453,30.469999313354492,30.690000534057617,19.96976089477539,23000
2004-05-05,30.5,30.889999389648438,30.5,30.600000381469727,19.911205291748047,32100
2004-05-06,30.600000381469727,30.600000381469727,30.100000381469727,30.399999618530273,19.781063079833984,25000
2004-05-07,30.299999237060547,30.299999237060547,29.600000381469727,29.799999237060547,19.390649795532227,34300
2004-05-10,29.700000762939453,29.700000762939453,29.0,29.270000457763672,19.0457763671875,41100
2004-05-11,29.149999618530273,29.459999084472656,29.09000015258789,29.31999969482422,19.078310012817383,25900
2004-05-12,29.149999618530273,29.719999313354492,28.799999237060547,29.530000686645508,19.214963912963867,54500
2004-05-13,29.5,30.5,29.5,30.149999618530273,19.618377685546875,49000
2004-05-14,30.020000457763672,30.440000534057617,30.0,30.350000381469727,19.748517990112305,25000
2004-05-17,30.360000610351562,30.360000610351562,29.520000457763672,29.75,19.358104705810547,42100
2004-05-18,30.0,30.450000762939453,30.0,30.059999465942383,19.559825897216797,45500
2004-05-19,30.200000762939453,30.299999237060547,30.0,30.149999618530273,19.618377685546875,49000
2004-05-20,30.25,30.5,30.040000915527344,30.479999542236328,19.83311653137207,59900
2004-05-21,30.549999237060547,31.5,30.469999313354492,31.25,20.33415412902832,92600
2004-05-24,31.299999237060547,31.5,31.020000457763672,31.06999969482422,20.217021942138672,10600
2004-05-25,31.200000762939453,31.309999465942383,31.0,31.149999618530273,20.269079208374023,58400
2004-05-26,31.049999237060547,31.600000381469727,31.030000686645508,31.600000381469727,20.56188201904297,42900
2004-05-27,31.549999237060547,31.84000015258789,31.479999542236328,31.530000686645508,20.51634407043457,38900
2004-05-28,31.780000686645508,31.860000610351562,31.670000076293945,31.799999237060547,20.69202423095703,30400
2004-06-01,31.799999237060547,31.799999237060547,31.510000228881836,31.649999618530273,20.59442138671875,25600
2004-06-02,31.700000762939453,31.90999984741211,31.479999542236328,31.780000686645508,20.67902183532715,74900
2004-06-03,31.780000686645508,32.06999969482422,31.6299991607666,31.68000030517578,20.613948822021484,58500
2004-06-04,31.75,31.809999465942383,31.540000915527344,31.600000381469727,20.56188201904297,21500
2004-06-07,31.610000610351562,31.799999237060547,31.520000457763672,31.799999237060547,20.69202423095703,25000
2004-06-08,31.649999618530273,31.899999618530273,31.5,31.559999465942383,20.535860061645508,36000
2004-06-09,31.520000457763672,31.899999618530273,31.520000457763672,31.75,20.65949821472168,29900
2004-06-10,31.75,31.989999771118164,31.56999969482422,31.690000534057617,20.620447158813477,21200
2004-06-14,31.520000457763672,31.690000534057617,31.299999237060547,31.600000381469727,20.56188201904297,52200
2004-06-15,31.520000457763672,32.0,31.510000228881836,31.75,20.65949821472168,82100
2004-06-16,31.799999237060547,32.060001373291016,31.75,32.04999923706055,20.85470199584961,68200
2004-06-17,33.5,33.5,32.29999923706055,32.45000076293945,21.1149845123291,109300
2004-06-18,32.459999084472656,32.459999084472656,31.829999923706055,31.829999923706055,20.711551666259766,67600
2004-06-21,31.579999923706055,31.81999969482422,31.010000228881836,31.399999618530273,20.431751251220703,115300
2004-06-22,31.350000381469727,31.520000457763672,31.100000381469727,31.489999771118164,20.490320205688477,105800
2004-06-23,31.59000015258789,31.90999984741211,31.469999313354492,31.889999389648438,20.750587463378906,53000
2004-06-24,31.690000534057617,31.719999313354492,31.1299991607666,31.469999313354492,20.477298736572266,44700
2004-06-25,31.56999969482422,32.040000915527344,31.0,31.0,20.171472549438477,56500
2004-06-28,31.25,32.45000076293945,31.25,32.0099983215332,20.82867431640625,82400
2004-06-29,32.0,33.20000076293945,32.0,32.77000045776367,21.323204040527344,104100
2004-06-30,32.70000076293945,32.959999084472656,32.0,32.0,20.82216453552246,57500
2004-07-01,32.11000061035156,32.68899917602539,32.0,32.43000030517578,21.15153694152832,37100
2004-07-02,32.33000183105469,32.400001525878906,32.099998474121094,32.27000045776367,21.047189712524414,13300
2004-07-06,32.369998931884766,32.369998931884766,32.0,32.0099983215332,20.877605438232422,13500
2004-07-07,32.099998474121094,32.20000076293945,32.0,32.04999923706055,20.9036922454834,29500
2004-07-08,32.02000045776367,32.95000076293945,32.02000045776367,32.459999084472656,21.171113967895508,47500
2004-07-09,32.36000061035156,32.369998931884766,32.0,32.02000045776367,20.884130477905273,34000
2004-07-12,32.119998931884766,32.119998931884766,31.709999084472656,31.799999237060547,20.740636825561523,24200
2004-07-13,31.649999618530273,31.829999923706055,31.40999984741211,31.510000228881836,20.55150032043457,52200
2004-07-14,31.420000076293945,31.75,31.020000457763672,31.100000381469727,20.28409194946289,37900
2004-07-15,31.100000381469727,31.649999618530273,30.93000030517578,31.100000381469727,20.28409194946289,31500
2004-07-16,30.950000762939453,31.399999618530273,30.950000762939453,31.239999771118164,20.375396728515625,20200
2004-07-19,31.389999389648438,31.649999618530273,31.239999771118164,31.639999389648438,20.636281967163086,54300
2004-07-20,31.489999771118164,31.700000762939453,31.049999237060547,31.200000762939453,20.34930419921875,58200
2004-07-21,31.25,31.350000381469727,30.889999389648438,30.899999618530273,20.15363311767578,45700
2004-07-22,30.799999237060547,31.0,30.459999084472656,30.68000030517578,20.010154724121094,21200
2004-07-23,30.93000030517578,31.75,30.93000030517578,31.530000686645508,20.564538955688477,44200
2004-07-26,31.649999618530273,32.09000015258789,31.649999618530273,32.060001373291016,20.91022491455078,53300
2004-07-27,32.25,32.380001068115234,32.150001525878906,32.150001525878906,20.968915939331055,34000
2004-07-28,32.150001525878906,32.45000076293945,32.150001525878906,32.25,21.034151077270508,33000
2004-07-29,32.45000076293945,32.9900016784668,32.45000076293945,32.540000915527344,21.223283767700195,73100
2004-07-30,32.70000076293945,32.7400016784668,32.36000061035156,32.36000061035156,21.105884552001953,43300
2004-08-02,32.36000061035156,32.97999954223633,32.13999938964844,32.93000030517578,21.4776554107666,29800
2004-08-03,32.93000030517578,33.04999923706055,32.75,33.04999923706055,21.555917739868164,65300
2004-08-04,32.900001525878906,33.380001068115234,32.779998779296875,33.04999923706055,21.555917739868164,62300
2004-08-05,32.93000030517578,32.93000030517578,32.630001068115234,32.66999816894531,21.308073043823242,25600
2004-08-06,32.650001525878906,33.099998474121094,32.529998779296875,32.529998779296875,21.216766357421875,27800
2004-08-09,32.0,32.220001220703125,31.0,31.0,20.218862533569336,63100
2004-08-10,31.049999237060547,31.610000610351562,31.0,31.579999923706055,20.597152709960938,86700
2004-08-11,31.75,32.65999984741211,31.65999984741211,32.63999938964844,21.28849983215332,62100
2004-08-12,32.599998474121094,33.119998931884766,32.59000015258789,32.84000015258789,21.4189510345459,104200
2004-08-13,32.75,32.81999969482422,32.22999954223633,32.29999923706055,21.066747665405273,37800
2004-08-16,32.209999084472656,32.439998626708984,32.209999084472656,32.400001525878906,21.131982803344727,28000
2004-08-17,32.47999954223633,32.75,32.400001525878906,32.40999984741211,21.13849449157715,41800
2004-08-18,32.40999984741211,32.75,32.279998779296875,32.70000076293945,21.327632904052734,26100
2004-08-19,32.79999923706055,32.79999923706055,32.25,32.38999938964844,21.125452041625977,36900
2004-08-20,32.29999923706055,32.79999923706055,32.29999923706055,32.70000076293945,21.327632904052734,28400
2004-08-23,32.599998474121094,32.650001525878906,32.5,32.529998779296875,21.216766357421875,12800
2004-08-24,32.45000076293945,32.650001525878906,32.29999923706055,32.34000015258789,21.09284019470215,18000
2004-08-25,32.34000015258789,32.599998474121094,32.33000183105469,32.38999938964844,21.125452041625977,15400
2004-08-26,32.29999923706055,32.400001525878906,32.0,32.0,20.8710880279541,42500
2004-08-27,32.06999969482422,32.29999923706055,31.920000076293945,32.099998474121094,20.93630027770996,34000
2004-08-30,32.20000076293945,32.290000915527344,31.950000762939453,31.950000762939453,20.838476181030273,26000
2004-08-31,32.0,32.29999923706055,31.709999084472656,31.709999084472656,20.681934356689453,39000
2004-09-01,31.709999084472656,31.84000015258789,31.450000762939453,31.530000686645508,20.564538955688477,77700
2004-09-02,31.549999237060547,31.65999984741211,31.209999084472656,31.399999618530273,20.47975730895996,61900
2004-09-03,31.280000686645508,31.5,31.0,31.350000381469727,20.447141647338867,74200
2004-09-07,31.399999618530273,32.95000076293945,31.299999237060547,32.95000076293945,21.490686416625977,130900
2004-09-08,32.95000076293945,32.95000076293945,32.66999816894531,32.779998779296875,21.379819869995117,64100
2004-09-09,32.70000076293945,32.900001525878906,32.599998474121094,32.709999084472656,21.334157943725586,38600
2004-09-10,32.650001525878906,32.75,32.369998931884766,32.369998931884766,21.112401962280273,41900
2004-09-13,32.25,32.83000183105469,32.25,32.7599983215332,21.366775512695312,29800
2004-09-14,32.83000183105469,32.83000183105469,32.43000030517578,32.540000915527344,21.223283767700195,18400
2004-09-15,32.599998474121094,32.599998474121094,32.349998474121094,32.45000076293945,21.16458511352539,83800
2004-09-16,32.400001525878906,32.54999923706055,32.400001525878906,32.5,21.197193145751953,29800
2004-09-17,32.41999816894531,32.41999816894531,32.20000076293945,32.20000076293945,21.00152587890625,36700
2004-09-20,32.20000076293945,32.58000183105469,32.20000076293945,32.58000183105469,21.249378204345703,10400
2004-09-21,32.540000915527344,32.540000915527344,32.029998779296875,32.310001373291016,21.07327651977539,21700
2004-09-22,31.700000762939453,32.099998474121094,31.5,31.780000686645508,20.727598190307617,48200
2004-09-23,31.68000030517578,31.700000762939453,31.149999618530273,31.59000015258789,20.603675842285156,26600
2004-09-24,31.440000534057617,31.850000381469727,31.43000030517578,31.59000015258789,20.603675842285156,18200
2004-09-27,31.649999618530273,32.0,31.299999237060547,31.610000610351562,20.616718292236328,29300
2004-09-28,31.510000228881836,31.510000228881836,30.81999969482422,31.329999923706055,20.434099197387695,30000
2004-09-29,31.100000381469727,32.060001373291016,30.950000762939453,31.670000076293945,20.705427169799805,77000
2004-09-30,31.6200008392334,32.45000076293945,31.399999618530273,31.950000762939453,20.888473510742188,136300
2004-10-01,31.700000762939453,32.41999816894531,31.489999771118164,32.119998931884766,20.999622344970703,125100
2004-10-04,32.31999969482422,32.849998474121094,32.31999969482422,32.70000076293945,21.37881851196289,30200
2004-10-05,32.79999923706055,32.849998474121094,32.599998474121094,32.720001220703125,21.391902923583984,24200
2004-10-06,32.779998779296875,32.90999984741211,32.56999969482422,32.880001068115234,21.496509552001953,35700
2004-10-07,32.79999923706055,32.900001525878906,32.45000076293945,32.5,21.248065948486328,24200
2004-10-08,32.5099983215332,32.5099983215332,32.130001068115234,32.369998931884766,21.163068771362305,6500
2004-10-11,32.54999923706055,32.93000030517578,32.04999923706055,32.630001068115234,21.333053588867188,34000
2004-10-12,32.54999923706055,32.88999938964844,32.400001525878906,32.52000045776367,21.26113510131836,28800
2004-10-13,32.5,32.95000076293945,32.29999923706055,32.790000915527344,21.43765640258789,40000
2004-10-14,32.900001525878906,32.900001525878906,32.56999969482422,32.59000015258789,21.306903839111328,29000
2004-10-15,32.599998474121094,32.70000076293945,32.36000061035156,32.400001525878906,21.182693481445312,17800
2004-10-18,32.29999923706055,32.40999984741211,32.2400016784668,32.2599983215332,21.091156005859375,25000
2004-10-19,32.400001525878906,32.4900016784668,31.799999237060547,31.899999618530273,20.855791091918945,47000
2004-10-20,31.899999618530273,31.979999542236328,31.579999923706055,31.979999542236328,20.90808868408203,31100
2004-10-21,32.0,32.08000183105469,31.834999084472656,31.979999542236328,20.90808868408203,37100
2004-10-22,31.850000381469727,32.119998931884766,31.729999542236328,31.8799991607666,20.842714309692383,19700
2004-10-25,31.5,32.060001373291016,31.420000076293945,31.899999618530273,20.855791091918945,18300
2004-10-26,31.760000228881836,32.45000076293945,31.709999084472656,31.780000686645508,20.777334213256836,27400
2004-10-27,31.530000686645508,32.88999938964844,31.489999771118164,32.88999938964844,21.503034591674805,35800
2004-10-28,32.63999938964844,32.70000076293945,32.22999954223633,32.400001525878906,21.182693481445312,21300
2004-10-29,32.25,32.52000045776367,32.220001220703125,32.45000076293945,21.215368270874023,37700
2004-11-01,32.400001525878906,32.95000076293945,32.150001525878906,32.95000076293945,21.542264938354492,41100
2004-11-02,32.97999954223633,33.0,32.349998474121094,32.560001373291016,21.28728485107422,37700
2004-11-03,32.619998931884766,32.79999923706055,32.400001525878906,32.72999954223633,21.3984375,65100
2004-11-04,32.7400016784668,33.2599983215332,32.599998474121094,33.25,21.7384033203125,78600
2004-11-05,33.150001525878906,33.15999984741211,32.470001220703125,32.5099983215332,21.25459861755371,77600
2004-11-08,32.45000076293945,33.13999938964844,32.45000076293945,32.880001068115234,21.496509552001953,47100
2004-11-09,33.04999923706055,33.20000076293945,32.650001525878906,32.68000030517578,21.365739822387695,68400
2004-11-10,32.68000030517578,33.0,32.599998474121094,33.0,21.57494354248047,242000
2004-11-11,33.0,33.5,33.0,33.25,21.7384033203125,148600
2004-11-12,33.27000045776367,33.41999816894531,33.130001068115234,33.279998779296875,21.758010864257812,20600
2004-11-15,32.54999923706055,33.099998474121094,32.5099983215332,33.0,21.57494354248047,46100
2004-11-16,32.849998474121094,33.060001373291016,32.4900016784668,32.5,21.248065948486328,75300
2004-11-17,32.5,32.560001373291016,32.06999969482422,32.439998626708984,21.208839416503906,89600
2004-11-18,32.439998626708984,33.150001525878906,32.400001525878906,32.61000061035156,21.319974899291992,74700
2004-11-19,32.45000076293945,32.88999938964844,32.400001525878906,32.75,21.4114990234375,39700
2004-11-22,32.81999969482422,33.09000015258789,32.81999969482422,32.900001525878906,21.50957489013672,34500
2004-11-23,32.75,33.16999816894531,32.75,32.97999954223633,21.561887741088867,32200
2004-11-24,32.900001525878906,33.29999923706055,32.900001525878906,32.97999954223633,21.561887741088867,73300
2004-11-26,33.20000076293945,33.439998626708984,33.15999984741211,33.29999923706055,21.771093368530273,27800
2004-11-29,33.79999923706055,33.79999923706055,33.29999923706055,33.599998474121094,21.967222213745117,45300
2004-11-30,33.349998474121094,33.75,33.04999923706055,33.04999923706055,21.607637405395508,75800
2004-12-01,33.04999923706055,33.54999923706055,32.93000030517578,33.349998474121094,21.803773880004883,51800
2004-12-02,33.36000061035156,33.5099983215332,33.310001373291016,33.310001373291016,21.777626037597656,23500
2004-12-03,33.209999084472656,33.5,33.099998474121094,33.279998779296875,21.758010864257812,40500
2004-12-06,33.04999923706055,33.599998474121094,33.04999923706055,33.38999938964844,21.829931259155273,81200
2004-12-07,33.5,33.599998474121094,33.029998779296875,33.220001220703125,21.718788146972656,98800
2004-12-08,33.29999923706055,33.70000076293945,33.220001220703125,33.650001525878906,21.999910354614258,57800
2004-12-09,33.68000030517578,34.08000183105469,33.52000045776367,33.880001068115234,22.15028953552246,89100
2004-12-10,33.95000076293945,33.97999954223633,33.5099983215332,33.970001220703125,22.20912742614746,42000
2004-12-13,33.849998474121094,34.52000045776367,33.849998474121094,34.52000045776367,22.568716049194336,74700
2004-12-14,35.20000076293945,35.58000183105469,34.52000045776367,34.849998474121094,22.784454345703125,69100
2004-12-15,35.0,35.099998474121094,34.650001525878906,35.099998474121094,22.94791030883789,31900
2004-12-16,35.349998474121094,35.349998474121094,34.75,35.0,22.882530212402344,106600
2004-12-17,35.25,35.25,34.70000076293945,34.95000076293945,22.849834442138672,51100
2004-12-20,34.849998474121094,34.849998474121094,34.060001373291016,34.06999969482422,22.274511337280273,38700
2004-12-21,34.0,34.38999938964844,33.900001525878906,34.20000076293945,22.3594970703125,90900
2004-12-22,34.099998474121094,34.599998474121094,34.06999969482422,34.2400016784668,22.38565444946289,49300
2004-12-23,34.40999984741211,34.439998626708984,33.900001525878906,34.220001220703125,22.421689987182617,34000
2004-12-27,34.25,34.630001068115234,33.65999984741211,34.33000183105469,22.49376106262207,58100
2004-12-28,34.349998474121094,34.5,33.70000076293945,34.43000030517578,22.559284210205078,64600
2004-12-29,34.349998474121094,34.959999084472656,34.29999923706055,34.939998626708984,22.893449783325195,41900
2004-12-30,34.849998474121094,34.849998474121094,34.5,34.650001525878906,22.70342254638672,22300
2004-12-31,34.650001525878906,34.900001525878906,34.650001525878906,34.84000015258789,22.827926635742188,24000
2005-01-03,34.84000015258789,34.95000076293945,34.5,34.52000045776367,22.618257522583008,37500
2005-01-04,34.099998474121094,35.09000015258789,34.099998474121094,34.70000076293945,22.736190795898438,56100
2005-01-05,34.45000076293945,34.70000076293945,34.220001220703125,34.5,22.60515594482422,57900
2005-01-06,34.5,35.09000015258789,34.4900016784668,34.900001525878906,22.867244720458984,124000
2005-01-07,34.970001220703125,35.06999969482422,34.52000045776367,34.90999984741211,22.873779296875,45800
2005-01-10,35.0,35.2400016784668,34.91999816894531,34.91999816894531,22.88034439086914,45300
2005-01-11,35.0,35.18000030517578,34.7400016784668,34.81999969482422,22.8148193359375,48200
2005-01-12,34.97999954223633,35.220001220703125,34.68000030517578,34.72999954223633,22.755859375,89300
2005-01-13,34.79999923706055,35.33000183105469,34.529998779296875,34.95000076293945,22.899988174438477,77100
2005-01-14,34.97999954223633,34.97999954223633,34.20000076293945,34.5099983215332,22.61170196533203,33300
2005-01-18,34.5099983215332,34.790000915527344,34.29999923706055,34.66999816894531,22.716541290283203,47600
2005-01-19,34.75,34.959999084472656,34.5,34.720001220703125,22.74929428100586,30400
2005-01-20,34.70000076293945,35.4900016784668,34.68000030517578,35.25,23.0965633392334,33100
2005-01-21,35.099998474121094,35.099998474121094,34.040000915527344,34.18000030517578,22.39547348022461,76300
