Date,Open,High,Low,Close,Adj Close,Volume
2005-01-24,34.279998779296875,34.404998779296875,34.0,34.099998474121094,22.343059539794922,37300
2005-01-25,34.04999923706055,34.290000915527344,33.779998779296875,34.20000076293945,22.40858268737793,78900
2005-01-26,34.849998474121094,34.849998474121094,33.400001525878906,33.7599983215332,22.120285034179688,62900
2005-01-27,33.7599983215332,33.83000183105469,33.439998626708984,33.45000076293945,21.91716766357422,22600
2005-01-28,33.45000076293945,33.959999084472656,33.099998474121094,33.5,21.949926376342773,74200
2005-01-31,33.099998474121094,33.65999984741211,33.099998474121094,33.650001525878906,22.048198699951172,22600
2005-02-01,33.599998474121094,34.130001068115234,33.560001373291016,34.130001068115234,22.362722396850586,36100
2005-02-02,34.25,34.25,33.29999923706055,33.52000045776367,21.963027954101562,35500
2005-02-03,33.31999969482422,34.040000915527344,33.31999969482422,34.0099983215332,22.284086227416992,30100
2005-02-04,34.0099983215332,34.310001373291016,34.0,34.25,22.44133949279785,53600
2005-02-07,34.279998779296875,34.400001525878906,34.04999923706055,34.29999923706055,22.474105834960938,39700
2005-02-08,34.52000045776367,34.939998626708984,34.27000045776367,34.54999923706055,22.63790512084961,62300
2005-02-09,34.29999923706055,34.4900016784668,34.04999923706055,34.150001525878906,22.375818252563477,58600
2005-02-10,34.060001373291016,34.560001373291016,34.060001373291016,34.5,22.60515594482422,42200
2005-02-11,34.900001525878906,35.29999923706055,34.7400016784668,35.08000183105469,22.985183715820312,51800
2005-02-14,35.25,35.45000076293945,35.099998474121094,35.2599983215332,23.103120803833008,34000
2005-02-15,35.20000076293945,35.650001525878906,35.15999984741211,35.54999923706055,23.29312515258789,56500
2005-02-16,35.54999923706055,35.560001373291016,35.040000915527344,35.09000015258789,22.991735458374023,21700
2005-02-17,35.0,35.68000030517578,35.0,35.5,23.260374069213867,45200
2005-02-18,35.29999923706055,35.43000030517578,35.099998474121094,35.20000076293945,23.063800811767578,24900
2005-02-22,35.22999954223633,35.22999954223633,34.400001525878906,34.400001525878906,22.539627075195312,49400
2005-02-23,34.29999923706055,35.13999938964844,34.29999923706055,34.349998474121094,22.50685691833496,60000
2005-02-24,34.04999923706055,34.459999084472656,33.58000183105469,34.0,22.27753448486328,75000
2005-02-25,34.20000076293945,34.869998931884766,33.97999954223633,34.75,22.76896095275879,63900
2005-02-28,34.95000076293945,35.150001525878906,34.529998779296875,34.75,22.76896095275879,41000
2005-03-01,35.25,35.5,34.290000915527344,34.72999954223633,22.755859375,76500
2005-03-02,35.0,35.38999938964844,35.0,35.29999923706055,23.129331588745117,70700
2005-03-03,35.5,35.650001525878906,34.4900016784668,35.25,23.0965633392334,69700
2005-03-04,35.150001525878906,35.59000015258789,35.0,35.150001525878906,23.031047821044922,60700
2005-03-07,34.5,35.119998931884766,34.5,35.029998779296875,22.952423095703125,46600
2005-03-08,35.029998779296875,35.630001068115234,34.7400016784668,35.349998474121094,23.162086486816406,92900
2005-03-09,35.369998931884766,35.54999923706055,35.209999084472656,35.25,23.0965633392334,114700
2005-03-10,35.279998779296875,35.470001220703125,34.75,35.099998474121094,22.998289108276367,81000
2005-03-11,35.16999816894531,35.349998474121094,35.099998474121094,35.25,23.0965633392334,157400
2005-03-14,35.400001525878906,35.439998626708984,35.279998779296875,35.400001525878906,23.19485092163086,150500
2005-03-15,35.5,36.0099983215332,35.459999084472656,35.599998474121094,23.325899124145508,89100
2005-03-16,35.599998474121094,36.150001525878906,35.400001525878906,35.90999984741211,23.52900505065918,95700
2005-03-17,36.15999984741211,36.29999923706055,35.900001525878906,36.11000061035156,23.66005516052246,75800
2005-03-18,36.20000076293945,36.2599983215332,35.709999084472656,36.0099983215332,23.59454345703125,90200
2005-03-21,35.95000076293945,35.959999084472656,35.099998474121094,35.439998626708984,23.221050262451172,49800
2005-03-22,35.0,36.08000183105469,35.0,35.59000015258789,23.319339752197266,83000
2005-03-23,35.59000015258789,35.790000915527344,35.290000915527344,35.439998626708984,23.221050262451172,57700
2005-03-24,35.29999923706055,35.65999984741211,34.77000045776367,35.31999969482422,23.142431259155273,49700
2005-03-28,35.400001525878906,35.70000076293945,35.18000030517578,35.4900016784668,23.253820419311523,37400
2005-03-29,35.150001525878906,35.72999954223633,35.099998474121094,35.459999084472656,23.234161376953125,80500
2005-03-30,35.5,35.720001220703125,35.45000076293945,35.540000915527344,23.286579132080078,69000
2005-03-31,35.470001220703125,36.0099983215332,35.20000076293945,35.25,23.145404815673828,74900
2005-04-01,35.349998474121094,35.95000076293945,35.25,35.95000076293945,23.605026245117188,49400
2005-04-04,35.75,36.06999969482422,35.5,36.029998779296875,23.65756607055664,42600
2005-04-05,36.029998779296875,36.540000915527344,36.029998779296875,36.470001220703125,23.946468353271484,36200
2005-04-06,36.470001220703125,36.61000061035156,36.099998474121094,36.4900016784668,23.959606170654297,93700
2005-04-07,36.4900016784668,36.97999954223633,36.4900016784668,36.90999984741211,24.23537254333496,48800
2005-04-08,36.91999816894531,36.9900016784668,36.70000076293945,36.709999084472656,24.10405921936035,51800
2005-04-11,36.709999084472656,36.900001525878906,36.5,36.900001525878906,24.22881507873535,47400
2005-04-12,36.79999923706055,36.880001068115234,36.099998474121094,36.400001525878906,23.900516510009766,63700
2005-04-13,36.5,36.720001220703125,35.72999954223633,35.849998474121094,23.53936767578125,48400
2005-04-14,35.95000076293945,36.16999816894531,35.54999923706055,35.75,23.47371482849121,35300
2005-04-15,35.790000915527344,36.04999923706055,35.18000030517578,35.18000030517578,23.099449157714844,33900
2005-04-18,35.04999923706055,35.5099983215332,35.04999923706055,35.400001525878906,23.243896484375,38400
2005-04-19,35.29999923706055,35.849998474121094,35.2400016784668,35.84000015258789,23.532806396484375,91400
2005-04-20,35.84000015258789,36.16999816894531,35.04999923706055,35.4900016784668,23.302982330322266,56200
2005-04-21,35.400001525878906,36.099998474121094,35.209999084472656,35.779998779296875,23.4934139251709,65800
2005-04-22,35.70000076293945,35.7599983215332,34.25,34.349998474121094,22.554452896118164,173700
2005-04-25,34.29999923706055,34.86000061035156,34.279998779296875,34.61000061035156,22.725183486938477,48100
2005-04-26,34.45000076293945,35.2400016784668,34.37200164794922,35.040000915527344,23.007530212402344,51300
2005-04-27,35.0,35.81999969482422,34.95000076293945,35.650001525878906,23.40805435180664,61000
2005-04-28,35.650001525878906,35.849998474121094,35.540000915527344,35.599998474121094,23.37522315979004,51300
2005-04-29,35.599998474121094,36.279998779296875,35.599998474121094,36.15999984741211,23.742931365966797,45600
2005-05-02,36.16999816894531,36.27000045776367,35.650001525878906,35.72999954223633,23.460582733154297,54700
2005-05-03,35.72999954223633,36.279998779296875,35.709999084472656,36.08000183105469,23.690393447875977,56400
2005-05-04,35.880001068115234,36.2599983215332,35.880001068115234,36.2400016784668,23.795454025268555,49900
2005-05-05,36.150001525878906,37.220001220703125,36.099998474121094,37.0,24.294464111328125,59500
2005-05-06,37.0,37.15999984741211,37.0,37.06999969482422,24.34042739868164,45700
2005-05-09,37.150001525878906,37.220001220703125,36.790000915527344,37.04999923706055,24.327302932739258,28500
2005-05-10,37.150001525878906,37.20000076293945,36.650001525878906,36.790000915527344,24.15659523010254,37300
2005-05-11,36.849998474121094,36.939998626708984,36.5,36.91999816894531,24.241931915283203,60900
2005-05-12,36.849998474121094,36.9900016784668,36.59000015258789,36.59000015258789,24.02526092529297,23200
2005-05-13,36.91999816894531,37.099998474121094,36.810001373291016,37.0,24.294464111328125,65800
2005-05-16,37.08000183105469,37.650001525878906,37.06999969482422,37.650001525878906,24.721271514892578,38400
2005-05-17,37.20000076293945,37.349998474121094,35.93000030517578,37.34000015258789,24.5177059173584,97000
2005-05-18,37.22999954223633,37.75,36.75,37.720001220703125,24.76722526550293,52600
2005-05-19,37.91999816894531,38.0,37.560001373291016,37.63999938964844,24.714696884155273,46800
2005-05-20,37.630001068115234,37.900001525878906,37.380001068115234,37.56999969482422,24.66874122619629,39300
2005-05-23,37.400001525878906,38.099998474121094,37.400001525878906,37.900001525878906,24.885412216186523,31800
2005-05-24,38.5,38.63999938964844,38.279998779296875,38.29999923706055,25.148073196411133,85600
2005-05-25,38.20000076293945,38.4900016784668,37.79999923706055,37.79999923706055,24.819759368896484,33200
2005-05-26,37.599998474121094,37.95000076293945,37.38999938964844,37.79999923706055,24.819759368896484,69700
2005-05-27,37.599998474121094,38.189998626708984,37.54999923706055,37.95000076293945,24.91825294494629,46300
2005-05-31,38.900001525878906,39.18000030517578,38.130001068115234,38.75,25.443531036376953,158100
2005-06-01,38.52000045776367,38.52000045776367,37.529998779296875,37.88999938964844,24.878843307495117,63600
2005-06-02,37.75,38.0,37.70000076293945,37.810001373291016,24.826326370239258,30600
2005-06-03,37.54999923706055,37.66999816894531,37.209999084472656,37.540000915527344,24.649044036865234,83600
2005-06-06,37.599998474121094,37.68000030517578,37.25,37.5,24.62277603149414,60300
2005-06-07,37.5,37.5,37.15999984741211,37.36000061035156,24.530853271484375,75100
2005-06-08,37.5,37.5,36.75,36.84000015258789,24.189422607421875,51100
2005-06-09,36.79999923706055,36.900001525878906,36.36000061035156,36.779998779296875,24.150014877319336,104800
2005-06-10,36.81999969482422,37.20000076293945,36.650001525878906,36.97999954223633,24.28133773803711,356100
2005-06-13,37.04999923706055,37.47999954223633,36.900001525878906,37.400001525878906,24.557111740112305,172900
2005-06-14,37.25,38.150001525878906,37.060001373291016,37.72999954223633,24.773786544799805,86700
2005-06-15,37.849998474121094,37.88999938964844,37.29999923706055,37.459999084472656,24.596506118774414,82100
2005-06-16,37.70000076293945,38.29999923706055,37.650001525878906,38.150001525878906,25.049571990966797,130900
2005-06-17,38.150001525878906,38.20000076293945,37.869998931884766,37.900001525878906,24.885412216186523,138600
2005-06-20,37.849998474121094,38.47999954223633,37.849998474121094,38.220001220703125,25.095529556274414,224700
2005-06-21,38.470001220703125,38.66999816894531,38.20000076293945,38.400001525878906,25.213722229003906,183900
2005-06-22,38.45000076293945,38.75,38.27000045776367,38.54999923706055,25.31221580505371,324000
2005-06-23,38.5,38.970001220703125,38.439998626708984,38.869998931884766,25.52233123779297,228300
2005-06-24,38.869998931884766,39.41999816894531,38.849998474121094,39.41999816894531,25.883451461791992,183300
2005-06-27,39.349998474121094,39.790000915527344,38.90999984741211,39.61000061035156,26.00820541381836,217800
2005-06-28,39.68000030517578,40.63999938964844,39.599998474121094,39.970001220703125,26.244596481323242,130400
2005-06-29,39.970001220703125,40.38999938964844,39.95000076293945,40.2400016784668,26.421878814697266,112400
2005-06-30,40.04999923706055,40.04999923706055,39.54999923706055,39.72999954223633,26.145477294921875,86700
2005-07-01,39.900001525878906,40.099998474121094,39.599998474121094,40.0,26.32317543029785,53300
2005-07-05,40.02000045776367,40.58000183105469,40.02000045776367,40.27000045776367,26.500858306884766,77300
2005-07-06,40.400001525878906,40.619998931884766,40.0,40.130001068115234,26.408714294433594,100300
2005-07-07,39.77000045776367,40.09000015258789,39.75,40.0,26.32317543029785,71200
2005-07-08,39.9900016784668,40.310001373291016,39.709999084472656,40.08000183105469,26.375822067260742,117600
2005-07-11,40.0,40.970001220703125,39.970001220703125,40.869998931884766,26.895694732666016,78200
2005-07-12,40.869998931884766,40.869998931884766,40.22999954223633,40.25,26.48768424987793,66400
2005-07-13,40.279998779296875,40.709999084472656,40.11000061035156,40.54999923706055,26.685110092163086,158900
2005-07-14,40.400001525878906,41.779998779296875,40.400001525878906,41.599998474121094,27.37609100341797,133300
2005-07-15,41.5,41.619998931884766,41.2400016784668,41.5,27.310293197631836,88000
2005-07-18,41.58000183105469,42.0099983215332,41.220001220703125,41.54999923706055,27.34317970275879,149200
2005-07-19,41.45000076293945,42.209999084472656,41.20000076293945,41.9900016784668,27.632747650146484,124000
2005-07-20,41.849998474121094,42.25,41.779998779296875,42.220001220703125,27.784103393554688,58700
2005-07-21,42.29999923706055,42.58000183105469,42.15999984741211,42.349998474121094,27.86964988708496,78500
2005-07-22,42.45000076293945,42.91999816894531,42.400001525878906,42.90999984741211,28.238178253173828,230200
2005-07-25,42.91999816894531,42.939998626708984,42.40999984741211,42.4900016784668,27.961793899536133,97800
2005-07-26,42.5,42.560001373291016,42.31999969482422,42.38999938964844,27.89596939086914,82900
2005-07-27,42.45000076293945,42.79999923706055,42.31999969482422,42.70000076293945,28.099979400634766,83000
2005-07-28,42.54999923706055,42.900001525878906,42.54999923706055,42.900001525878906,28.23159408569336,124300
2005-07-29,42.79999923706055,43.29999923706055,42.68000030517578,42.849998474121094,28.198688507080078,51200
2005-08-01,42.849998474121094,43.400001525878906,42.37699890136719,42.5,27.968374252319336,41700
2005-08-02,42.650001525878906,43.20000076293945,42.5099983215332,42.9900016784668,28.290828704833984,119800
2005-08-03,42.90999984741211,43.150001525878906,42.5,42.810001373291016,28.172374725341797,68100
2005-08-04,42.88999938964844,42.900001525878906,42.150001525878906,42.43000030517578,27.92228889465332,51800
2005-08-05,42.400001525878906,42.939998626708984,42.189998626708984,42.650001525878906,28.06707763671875,70000
2005-08-08,42.45000076293945,42.849998474121094,42.29999923706055,42.5099983215332,27.974958419799805,63800
2005-08-09,42.29999923706055,42.63999938964844,42.0,42.0,27.639310836791992,83600
2005-08-10,42.099998474121094,42.900001525878906,42.099998474121094,42.380001068115234,27.889389038085938,63300
2005-08-11,42.45000076293945,43.33000183105469,42.45000076293945,43.02000045776367,28.310562133789062,118700
2005-08-12,42.70000076293945,43.04999923706055,42.599998474121094,42.93000030517578,28.251340866088867,100800
2005-08-15,42.849998474121094,43.150001525878906,42.599998474121094,42.599998474121094,28.03416633605957,74300
2005-08-16,42.52000045776367,42.75,42.06999969482422,42.45000076293945,27.935461044311523,45600
2005-08-17,42.650001525878906,42.7400016784668,41.90999984741211,42.380001068115234,27.889389038085938,47100
2005-08-18,42.20000076293945,42.31999969482422,41.880001068115234,41.900001525878906,27.573518753051758,66200
2005-08-19,42.099998474121094,43.02000045776367,42.04999923706055,42.91999816894531,28.24476432800293,83500
2005-08-22,42.599998474121094,43.34000015258789,42.599998474121094,42.86000061035156,28.20526695251465,61300
2005-08-23,43.29999923706055,44.349998474121094,43.290000915527344,43.70000076293945,28.758066177368164,96600
2005-08-24,43.75,45.119998931884766,43.380001068115234,44.84000015258789,29.508272171020508,153300
2005-08-25,44.5,44.9900016784668,44.099998474121094,44.900001525878906,29.547758102416992,179100
2005-08-26,44.900001525878906,45.22999954223633,43.91999816894531,44.04999923706055,28.988393783569336,76000
2005-08-29,44.20000076293945,44.95000076293945,44.150001525878906,44.880001068115234,29.53459358215332,117700
2005-08-30,44.650001525878906,44.77000045776367,43.45000076293945,44.04999923706055,28.988393783569336,54200
2005-08-31,43.95000076293945,44.599998474121094,43.650001525878906,43.650001525878906,28.725156784057617,99500
2005-09-01,43.65999984741211,45.029998779296875,43.65999984741211,44.68000030517578,29.402976989746094,94200
2005-09-02,44.54999923706055,44.54999923706055,43.619998931884766,43.810001373291016,28.8304500579834,62200
2005-09-06,43.810001373291016,44.47999954223633,43.79999923706055,44.31999969482422,29.166067123413086,54900
2005-09-07,44.06999969482422,44.47999954223633,43.599998474121094,44.25,29.12001609802246,57100
2005-09-08,44.25,44.25,43.52000045776367,43.619998931884766,28.705419540405273,93500
2005-09-09,43.45000076293945,43.625,42.5099983215332,42.779998779296875,28.152620315551758,82000
2005-09-12,42.70000076293945,42.7400016784668,42.29999923706055,42.47999954223633,27.955215454101562,87400
2005-09-13,42.0,42.349998474121094,41.81999969482422,42.130001068115234,27.724870681762695,102800
2005-09-14,41.880001068115234,42.029998779296875,41.25,41.650001525878906,27.408998489379883,85900
2005-09-15,41.5,42.2400016784668,41.400001525878906,42.08000183105469,27.691980361938477,75500
2005-09-16,41.900001525878906,42.5,41.79999923706055,42.22999954223633,27.790691375732422,74000
2005-09-19,42.0,43.0,41.70000076293945,42.90999984741211,28.238178253173828,109300
2005-09-20,42.900001525878906,43.0,41.81999969482422,41.869998931884766,27.553781509399414,88200
2005-09-21,42.06999969482422,42.16999816894531,40.90999984741211,41.31999969482422,27.191829681396484,86400
2005-09-22,41.25,42.119998931884766,40.45000076293945,42.09000015258789,27.698545455932617,141300
2005-09-23,42.04999923706055,42.599998474121094,42.0099983215332,42.2599983215332,27.81043243408203,178200
2005-09-26,42.0099983215332,42.79999923706055,41.349998474121094,41.45000076293945,27.27737808227539,130100
2005-09-27,41.20000076293945,41.349998474121094,40.93000030517578,41.02000045776367,26.994409561157227,93600
2005-09-28,41.400001525878906,41.400001525878906,40.91999816894531,41.119998931884766,27.060211181640625,67500
2005-09-29,41.029998779296875,41.45000076293945,40.75,41.40999984741211,27.310850143432617,55800
2005-09-30,41.209999084472656,41.810001373291016,41.0,41.7400016784668,27.528480529785156,86000
2005-10-03,41.84000015258789,42.08000183105469,41.599998474121094,41.75,27.535064697265625,86900
2005-10-04,41.5,42.0,41.06999969482422,41.36000061035156,27.277856826782227,78800
2005-10-05,41.20000076293945,41.779998779296875,40.5,40.630001068115234,26.79642105102539,78100
2005-10-06,40.599998474121094,40.9900016784668,40.5,40.540000915527344,26.7370548248291,62200
2005-10-07,40.77000045776367,41.02000045776367,40.459999084472656,40.720001220703125,26.85577392578125,59900
2005-10-10,40.650001525878906,40.72999954223633,40.0,40.400001525878906,26.64472007751465,69300
2005-10-11,40.5,41.09000015258789,39.779998779296875,40.130001068115234,26.46665382385254,79700
2005-10-12,40.0,40.189998626708984,38.310001373291016,39.459999084472656,26.024763107299805,106400
2005-10-13,39.459999084472656,39.5,38.86000061035156,39.220001220703125,25.86648178100586,120000
2005-10-14,39.220001220703125,39.650001525878906,38.5,39.16999816894531,25.833511352539062,86700
2005-10-17,39.0,39.599998474121094,38.0,38.34000015258789,25.286108016967773,81800
2005-10-18,37.849998474121094,38.90999984741211,37.70000076293945,38.52000045776367,25.404813766479492,122900
2005-10-19,38.5099983215332,38.540000915527344,37.810001373291016,38.33000183105469,25.27950668334961,93700
2005-10-20,37.95000076293945,38.130001068115234,37.540000915527344,37.599998474121094,24.798053741455078,78400
2005-10-21,37.400001525878906,38.13999938964844,37.400001525878906,37.599998474121094,24.798053741455078,132100
2005-10-24,37.599998474121094,37.90999984741211,37.45000076293945,37.720001220703125,24.877185821533203,80100
2005-10-25,37.650001525878906,37.79999923706055,37.22999954223633,37.75,24.896987915039062,115100
2005-10-26,37.650001525878906,38.16999816894531,37.31999969482422,37.40999984741211,24.672744750976562,301700
2005-10-27,37.11000061035156,37.5,36.689998626708984,36.79999923706055,24.27043914794922,92100
2005-10-28,36.79999923706055,38.099998474121094,36.779998779296875,37.650001525878906,24.831035614013672,101200
2005-10-31,37.5,39.20000076293945,37.5,39.20000076293945,25.853290557861328,125300
2005-11-01,39.20000076293945,39.20000076293945,38.130001068115234,38.599998474121094,25.45757484436035,100300
2005-11-02,38.45000076293945,38.70000076293945,37.849998474121094,38.150001525878906,25.160791397094727,115300
2005-11-03,38.150001525878906,38.900001525878906,37.7599983215332,37.83000183105469,24.949739456176758,103000
2005-11-04,37.93000030517578,38.5099983215332,37.70000076293945,38.209999084472656,25.20035743713379,60900
2005-11-07,38.099998474121094,38.77000045776367,37.95000076293945,38.5,25.391643524169922,36900
2005-11-08,38.45000076293945,38.66999816894531,37.68000030517578,37.93000030517578,25.01569938659668,101000
2005-11-09,37.83000183105469,38.349998474121094,37.83000183105469,38.0,25.06186294555664,74300
2005-11-10,38.20000076293945,38.900001525878906,38.150001525878906,38.599998474121094,25.45757484436035,74100
2005-11-11,38.25,39.68000030517578,38.25,39.619998931884766,26.130287170410156,93400
2005-11-14,39.41999816894531,39.41999816894531,38.70000076293945,38.86000061035156,25.629043579101562,95700
2005-11-15,39.29999923706055,39.7599983215332,38.630001068115234,39.459999084472656,26.024763107299805,140000
2005-11-16,39.459999084472656,39.599998474121094,39.0,39.150001525878906,25.820310592651367,52500
2005-11-17,39.29999923706055,39.66999816894531,39.04999923706055,39.52000045776367,26.064332962036133,98300
2005-11-18,39.400001525878906,40.22999954223633,38.93000030517578,40.119998931884766,26.460052490234375,92300
2005-11-21,39.95000076293945,39.95000076293945,38.869998931884766,39.34000015258789,25.94562530517578,166700
2005-11-22,39.5,40.5,39.0099983215332,40.5,26.710681915283203,62400
2005-11-23,40.41999816894531,40.70000076293945,39.81999969482422,40.0099983215332,26.387493133544922,74100
2005-11-25,40.150001525878906,40.470001220703125,40.0099983215332,40.20000076293945,26.512813568115234,15400
2005-11-28,40.16999816894531,40.25,39.68000030517578,39.68000030517578,26.169858932495117,53000
2005-11-29,39.79999923706055,40.93000030517578,39.79999923706055,40.79999923706055,26.908527374267578,93300
2005-11-30,40.650001525878906,41.33000183105469,40.590999603271484,41.33000183105469,27.258081436157227,93900
2005-12-01,41.20000076293945,41.25,40.599998474121094,40.86000061035156,26.94809913635254,75400
2005-12-02,40.86000061035156,40.95000076293945,40.619998931884766,40.75,26.87554931640625,75000
2005-12-05,40.20000076293945,41.040000915527344,40.04999923706055,40.95000076293945,27.007455825805664,53600
2005-12-06,40.79999923706055,40.810001373291016,40.060001373291016,40.380001068115234,26.63153648376465,89200
2005-12-07,40.5,40.970001220703125,40.290000915527344,40.72999954223633,26.86236000061035,76600
2005-12-08,40.70000076293945,40.70000076293945,40.20000076293945,40.41999816894531,26.657915115356445,60300
2005-12-09,40.66999816894531,40.68000030517578,40.0,40.369998931884766,26.62493324279785,62100
2005-12-12,40.36000061035156,40.900001525878906,40.36000061035156,40.540000915527344,26.7370548248291,106700
2005-12-13,40.5,40.84000015258789,40.18000030517578,40.63999938964844,26.803001403808594,61700
2005-12-14,40.84000015258789,40.90999984741211,40.38999938964844,40.900001525878906,26.974491119384766,47900
2005-12-15,40.88999938964844,40.900001525878906,39.79999923706055,40.099998474121094,26.44685173034668,77000
2005-12-16,40.150001525878906,40.34000015258789,39.7400016784668,39.849998474121094,26.281984329223633,69000
2005-12-19,39.75,40.20000076293945,39.59000015258789,40.150001525878906,26.479846954345703,63100
2005-12-20,40.04999923706055,40.2400016784668,39.529998779296875,40.150001525878906,26.479846954345703,89000
2005-12-21,40.0,40.04999923706055,39.04999923706055,39.189998626708984,25.846696853637695,75900
2005-12-22,39.25,39.56999969482422,39.0,39.31999969482422,25.93243408203125,64200
2005-12-23,39.29999923706055,39.349998474121094,39.04999923706055,39.2400016784668,25.939048767089844,36100
2005-12-27,39.0,39.02000045776367,38.709999084472656,39.02000045776367,25.793621063232422,49000
2005-12-28,38.90999984741211,39.0,38.599998474121094,38.77000045776367,25.62835693359375,66800
2005-12-29,38.900001525878906,39.0,38.79999923706055,38.939998626708984,25.740745544433594,82200
2005-12-30,38.84000015258789,39.040000915527344,38.400001525878906,39.040000915527344,25.806835174560547,64000
2006-01-03,38.79999923706055,38.79999923706055,37.619998931884766,38.22999954223633,25.271400451660156,165700
2006-01-04,38.349998474121094,39.20000076293945,38.2599983215332,39.150001525878906,25.879545211791992,73700
2006-01-05,39.400001525878906,39.400001525878906,38.939998626708984,39.22999954223633,25.93242835998535,104300
2006-01-06,39.0,39.29999923706055,38.90999984741211,38.95000076293945,25.747346878051758,88100
2006-01-09,39.150001525878906,39.68000030517578,39.000999450683594,39.68000030517578,26.22989845275879,125600
2006-01-10,39.43000030517578,39.58000183105469,39.25,39.5,26.110910415649414,151100
2006-01-11,39.4900016784668,39.650001525878906,38.709999084472656,38.79999923706055,25.6481876373291,61900
2006-01-12,38.709999084472656,39.09000015258789,38.5099983215332,38.79999923706055,25.6481876373291,73800
2006-01-13,38.54999923706055,39.29999923706055,38.529998779296875,39.25,25.945653915405273,63300
2006-01-17,38.79999923706055,39.2400016784668,38.75,39.04999923706055,25.813453674316406,48500
2006-01-18,38.900001525878906,39.099998474121094,38.5099983215332,39.099998474121094,25.846494674682617,245200
2006-01-19,38.900001525878906,39.0,38.54999923706055,38.810001373291016,25.654796600341797,135600
2006-01-20,38.709999084472656,39.06999969482422,38.65999984741211,39.06999969482422,25.8266544342041,136000
2006-01-23,38.900001525878906,39.13999938964844,38.70000076293945,38.779998779296875,25.634971618652344,116200
2006-01-24,38.70000076293945,39.02000045776367,38.54999923706055,38.880001068115234,25.701074600219727,56300
2006-01-25,38.84000015258789,39.13999938964844,38.52000045776367,39.06999969482422,25.8266544342041,102200
2006-01-26,39.150001525878906,39.150001525878906,38.83000183105469,39.04999923706055,25.813453674316406,119200
2006-01-27,38.79999923706055,38.91999816894531,38.029998779296875,38.41999816894531,25.396995544433594,77300
2006-01-30,38.41999816894531,38.5,37.5,38.2400016784668,25.278013229370117,107900
2006-01-31,38.0,38.119998931884766,37.79999923706055,37.900001525878906,25.05325698852539,93900
2006-02-01,37.849998474121094,38.5,37.849998474121094,38.45000076293945,25.416826248168945,83300
2006-02-02,38.18000030517578,38.65999984741211,37.93000030517578,38.5,25.449886322021484,75000
2006-02-03,37.900001525878906,38.66999816894531,37.709999084472656,38.65999984741211,25.555648803710938,75600
2006-02-06,38.560001373291016,38.75,38.20000076293945,38.40999984741211,25.390380859375,67400
2006-02-07,38.15999984741211,38.5,38.13999938964844,38.349998474121094,25.350730895996094,71200
2006-02-08,38.099998474121094,38.45000076293945,37.810001373291016,38.04999923706055,25.152414321899414,373200
2006-02-09,38.099998474121094,38.63999938964844,37.52000045776367,38.04999923706055,25.152414321899414,117100
2006-02-10,38.20000076293945,38.560001373291016,38.11000061035156,38.45000076293945,25.416826248168945,233300
2006-02-13,38.5,38.7599983215332,38.2599983215332,38.70000076293945,25.58208656311035,116200
