Date,Open,High,Low,Close,Adj Close,Volume
2006-02-14,38.900001525878906,39.18000030517578,38.630001068115234,39.150001525878906,25.879545211791992,149000
2006-02-15,39.0,39.54999923706055,38.959999084472656,39.290000915527344,25.972095489501953,107600
2006-02-16,39.25,39.630001068115234,39.0,39.15999984741211,25.886157989501953,55000
2006-02-17,38.959999084472656,39.099998474121094,38.869998931884766,39.099998474121094,25.846494674682617,46100
2006-02-21,39.0,39.599998474121094,38.47999954223633,38.599998474121094,25.51598358154297,109700
2006-02-22,38.349998474121094,39.130001068115234,38.349998474121094,39.119998931884766,25.859710693359375,69300
2006-02-23,39.369998931884766,39.380001068115234,38.91999816894531,39.04999923706055,25.813453674316406,43800
2006-02-24,39.20000076293945,39.380001068115234,38.97999954223633,39.349998474121094,26.01175308227539,137900
2006-02-27,39.33000183105469,39.47999954223633,38.689998626708984,38.900001525878906,25.71430015563965,47400
2006-02-28,38.70000076293945,38.70000076293945,37.63999938964844,37.650001525878906,24.888011932373047,82900
2006-03-01,37.75,37.81999969482422,37.400001525878906,37.66999816894531,24.901220321655273,96400
2006-03-02,37.25,38.099998474121094,37.20000076293945,37.70000076293945,24.921052932739258,60500
2006-03-03,37.45000076293945,37.939998626708984,37.36000061035156,37.70000076293945,24.921052932739258,49500
2006-03-06,37.599998474121094,37.619998931884766,37.150001525878906,37.45000076293945,24.755794525146484,41200
2006-03-07,37.29999923706055,37.31999969482422,36.45000076293945,36.95000076293945,24.425275802612305,59900
2006-03-08,36.849998474121094,37.41999816894531,36.79999923706055,37.130001068115234,24.54426383972168,50500
2006-03-09,37.0,37.66999816894531,36.97999954223633,37.5099983215332,24.79545021057129,66900
2006-03-10,37.5099983215332,37.959999084472656,37.400001525878906,37.7400016784668,24.947500228881836,54800
2006-03-13,37.20000076293945,37.970001220703125,37.20000076293945,37.72999954223633,24.940881729125977,35500
2006-03-14,37.47999954223633,38.08000183105469,37.20000076293945,37.83000183105469,25.006977081298828,93900
2006-03-15,37.79999923706055,38.27000045776367,37.70000076293945,38.15999984741211,25.225126266479492,108000
2006-03-16,38.20000076293945,38.45000076293945,38.0,38.099998474121094,25.185466766357422,131900
2006-03-17,38.400001525878906,38.5,38.13999938964844,38.290000915527344,25.311063766479492,130000
2006-03-20,38.040000915527344,38.08000183105469,37.54999923706055,37.97999954223633,25.106143951416016,80700
2006-03-21,37.900001525878906,38.25,37.779998779296875,37.79999923706055,24.987146377563477,126300
2006-03-22,37.02000045776367,38.029998779296875,37.02000045776367,37.650001525878906,24.888011932373047,71700
2006-03-23,37.400001525878906,38.02000045776367,37.400001525878906,37.84000015258789,25.013591766357422,63000
2006-03-24,37.70000076293945,38.0,37.5099983215332,37.68000030517578,24.907827377319336,137200
2006-03-27,37.93000030517578,38.20000076293945,37.560001373291016,37.720001220703125,24.93426513671875,196700
2006-03-28,37.52000045776367,38.029998779296875,37.5,37.900001525878906,25.05325698852539,133900
2006-03-29,38.150001525878906,38.25,37.900001525878906,38.04999923706055,25.152414321899414,128700
2006-03-30,38.04999923706055,38.09000015258789,37.880001068115234,37.88999938964844,25.04665184020996,75300
2006-03-31,37.79999923706055,38.029998779296875,37.54999923706055,37.849998474121094,25.07977294921875,138700
2006-04-03,37.79999923706055,38.0,37.75,37.81999969482422,25.059894561767578,115800
2006-04-04,37.75,37.95000076293945,37.599998474121094,37.689998626708984,24.973751068115234,420000
2006-04-05,37.689998626708984,37.869998931884766,37.369998931884766,37.790000915527344,25.040016174316406,110200
2006-04-06,37.849998474121094,38.029998779296875,37.0,37.29999923706055,24.7153377532959,137300
2006-04-07,37.54999923706055,37.689998626708984,37.209999084472656,37.29999923706055,24.7153377532959,96900
2006-04-10,37.150001525878906,37.81999969482422,37.099998474121094,37.7400016784668,25.006900787353516,158900
2006-04-11,37.650001525878906,37.650001525878906,36.849998474121094,37.04999923706055,24.5496883392334,109100
2006-04-12,36.900001525878906,37.689998626708984,36.900001525878906,37.15999984741211,24.622575759887695,133200
2006-04-13,37.119998931884766,37.91999816894531,37.099998474121094,37.869998931884766,25.09302520751953,138400
2006-04-17,37.650001525878906,37.869998931884766,37.36000061035156,37.5099983215332,24.854480743408203,106700
2006-04-18,37.5,37.54999923706055,37.20600128173828,37.31999969482422,24.728601455688477,163300
2006-04-19,37.20000076293945,37.310001373291016,37.099998474121094,37.25,24.68221664428711,127400
2006-04-20,37.150001525878906,37.33000183105469,37.099998474121094,37.150001525878906,24.61595344543457,86400
2006-04-21,37.11000061035156,37.34000015258789,36.43000030517578,36.79999923706055,24.384035110473633,187800
2006-04-24,36.75,36.79999923706055,36.5,36.70000076293945,24.317771911621094,84700
2006-04-25,36.599998474121094,36.66999816894531,35.83000183105469,35.939998626708984,23.814193725585938,77000
2006-04-26,35.939998626708984,36.4900016784668,35.849998474121094,36.4900016784668,24.178627014160156,112500
2006-04-27,36.349998474121094,36.61000061035156,36.0,36.54999923706055,24.218381881713867,79200
2006-04-28,36.29999923706055,36.63999938964844,36.20000076293945,36.63999938964844,24.27801513671875,56900
2006-05-01,36.5,37.137001037597656,36.18000030517578,36.25,24.01960563659668,66300
2006-05-02,36.25,36.5,36.150001525878906,36.380001068115234,24.105741500854492,62400
2006-05-03,36.0,36.5,35.959999084472656,36.38999938964844,24.112367630004883,65200
2006-05-04,36.25,36.63999938964844,36.16999816894531,36.16999816894531,23.966588973999023,41100
2006-05-05,35.849998474121094,36.400001525878906,35.849998474121094,36.290000915527344,24.04611587524414,60600
2006-05-08,36.04999923706055,36.279998779296875,36.04999923706055,36.189998626708984,23.97983741760254,33900
2006-05-09,35.95000076293945,36.4900016784668,35.900001525878906,36.09000015258789,23.913585662841797,62500
2006-05-10,35.95000076293945,36.040000915527344,35.27000045776367,35.400001525878906,23.456382751464844,65900
2006-05-11,35.45000076293945,35.97999954223633,35.380001068115234,35.779998779296875,23.70816421508789,79400
2006-05-12,35.779998779296875,35.779998779296875,35.369998931884766,35.380001068115234,23.443132400512695,65300
2006-05-15,34.5,35.33000183105469,34.5,34.689998626708984,22.985931396484375,241200
2006-05-16,34.75,34.90999984741211,34.599998474121094,34.65999984741211,22.966053009033203,222100
2006-05-17,33.900001525878906,34.5,33.810001373291016,34.439998626708984,22.82027816772461,97400
2006-05-18,34.349998474121094,34.84000015258789,34.349998474121094,34.75,23.02569580078125,95500
2006-05-19,35.0,35.119998931884766,34.599998474121094,35.0,23.191341400146484,96200
2006-05-22,35.099998474121094,35.099998474121094,34.439998626708984,34.720001220703125,23.005802154541016,110000
2006-05-23,34.91999816894531,34.91999816894531,34.5099983215332,34.52000045776367,22.873287200927734,129100
2006-05-24,34.54999923706055,34.849998474121094,34.41999816894531,34.650001525878906,22.959423065185547,168400
2006-05-25,34.29999923706055,34.529998779296875,34.15010070800781,34.47999954223633,22.846786499023438,142400
2006-05-26,34.08000183105469,34.75,34.08000183105469,34.58000183105469,22.913043975830078,123800
2006-05-30,34.47999954223633,34.839900970458984,34.29999923706055,34.41999816894531,22.807029724121094,98400
2006-05-31,34.5,34.91999816894531,34.25,34.83000183105469,23.078691482543945,195700
2006-06-01,34.81999969482422,34.90999984741211,34.529998779296875,34.70000076293945,22.9925537109375,67700
2006-06-02,35.150001525878906,35.150001525878906,34.560001373291016,34.619998931884766,22.939550399780273,48400
2006-06-05,34.45000076293945,34.709999084472656,34.33000183105469,34.5,22.86003303527832,68400
2006-06-06,34.400001525878906,34.40999984741211,33.20000076293945,33.560001373291016,22.237180709838867,145500
2006-06-07,33.5,34.29999923706055,33.5,34.0,22.528732299804688,99500
2006-06-08,33.5,34.369998931884766,33.4900016784668,34.29999923706055,22.727516174316406,138200
2006-06-09,34.27000045776367,34.470001220703125,33.099998474121094,33.619998931884766,22.276931762695312,138000
2006-06-12,33.709999084472656,33.869998931884766,33.11000061035156,33.380001068115234,22.117908477783203,188700
2006-06-13,33.380001068115234,33.40999984741211,32.209999084472656,32.65999984741211,21.640830993652344,127300
2006-06-14,32.599998474121094,33.0,32.599998474121094,33.0,21.86611557006836,128300
2006-06-15,33.150001525878906,33.41999816894531,32.84000015258789,32.84000015258789,21.760107040405273,186200
2006-06-16,32.599998474121094,33.54999923706055,32.599998474121094,33.380001068115234,22.117908477783203,80200
2006-06-19,33.22999954223633,33.75,32.68000030517578,33.11000061035156,21.93900489807129,216300
2006-06-20,33.029998779296875,33.310001373291016,32.849998474121094,32.95000076293945,21.832984924316406,212600
2006-06-21,32.91999816894531,33.33000183105469,32.52000045776367,33.290000915527344,22.058279037475586,106000
2006-06-22,33.20000076293945,33.349998474121094,32.79999923706055,33.04999923706055,21.899246215820312,167700
2006-06-23,32.70000076293945,32.900001525878906,32.5099983215332,32.79999923706055,21.73358917236328,95700
2006-06-26,32.779998779296875,33.41999816894531,32.63999938964844,32.95000076293945,21.832984924316406,181800
2006-06-27,33.0,33.20000076293945,32.90999984741211,32.90999984741211,21.806482315063477,99700
2006-06-28,33.0,33.5,32.79999923706055,33.16999816894531,21.978761672973633,137100
2006-06-29,33.099998474121094,33.279998779296875,32.900001525878906,33.040000915527344,21.892621994018555,161500
2006-06-30,32.84000015258789,33.20000076293945,32.84000015258789,33.20000076293945,22.0654296875,196300
2006-07-03,33.150001525878906,33.189998626708984,32.849998474121094,33.04999923706055,21.96573257446289,47900
2006-07-05,33.099998474121094,33.16999816894531,32.5,32.619998931884766,21.679943084716797,74100
2006-07-06,32.650001525878906,33.849998474121094,32.650001525878906,33.47999954223633,22.25151824951172,182000
2006-07-07,33.599998474121094,33.9900016784668,33.599998474121094,33.709999084472656,22.404376983642578,146100
2006-07-10,33.599998474121094,34.09000015258789,33.59000015258789,33.90999984741211,22.53730583190918,144700
2006-07-11,33.900001525878906,34.150001525878906,33.689998626708984,33.689998626708984,22.391090393066406,104400
2006-07-12,33.59000015258789,33.79999923706055,32.7400016784668,33.310001373291016,22.13853645324707,128300
2006-07-13,33.310001373291016,33.66999816894531,32.97999954223633,33.13999938964844,22.025543212890625,147700
2006-07-14,33.13999938964844,33.43000030517578,33.13999938964844,33.369998931884766,22.17841148376465,279700
2006-07-17,33.29999923706055,33.400001525878906,32.900001525878906,32.90999984741211,21.87268829345703,105500
2006-07-18,33.029998779296875,33.20000076293945,32.72999954223633,32.84000015258789,21.826162338256836,295400
2006-07-19,32.650001525878906,33.25,32.59000015258789,33.04999923706055,21.96573257446289,125800
2006-07-20,33.04999923706055,33.540000915527344,32.9900016784668,33.15999984741211,22.038843154907227,145700
2006-07-21,33.04999923706055,33.22999954223633,32.7400016784668,33.08000183105469,21.985675811767578,106800
2006-07-24,33.18000030517578,33.65999984741211,32.880001068115234,33.150001525878906,22.032194137573242,100500
2006-07-25,33.04999923706055,33.27000045776367,32.959999084472656,33.27000045776367,22.11195182800293,119000
2006-07-26,32.79999923706055,33.11000061035156,32.54999923706055,33.0,21.932498931884766,120600
2006-07-27,32.900001525878906,33.040000915527344,32.650001525878906,32.810001373291016,21.806224822998047,134900
2006-07-28,32.83000183105469,33.09000015258789,32.70000076293945,32.970001220703125,21.912559509277344,291100
2006-07-31,33.150001525878906,33.2400016784668,32.849998474121094,33.08000183105469,21.985675811767578,114700
2006-08-01,32.97999954223633,33.130001068115234,32.43000030517578,32.59000015258789,21.660009384155273,75200
2006-08-02,32.349998474121094,32.77000045776367,32.220001220703125,32.68000030517578,21.719825744628906,95600
2006-08-03,32.689998626708984,32.849998474121094,32.099998474121094,32.650001525878906,21.699874877929688,182300
2006-08-04,32.599998474121094,33.119998931884766,32.599998474121094,33.0,21.932498931884766,252100
2006-08-07,33.099998474121094,33.150001525878906,32.65999984741211,33.029998779296875,21.952442169189453,129000
2006-08-08,33.0,33.060001373291016,31.989999771118164,32.13999938964844,21.360931396484375,158600
2006-08-09,32.13999938964844,32.599998474121094,31.600000381469727,32.11000061035156,21.340980529785156,105800
2006-08-10,32.36000061035156,32.72999954223633,32.099998474121094,32.5,21.600189208984375,98600
2006-08-11,32.18000030517578,32.369998931884766,31.600000381469727,31.860000610351562,21.17483139038086,88500
2006-08-14,31.700000762939453,32.15999984741211,31.600000381469727,31.979999542236328,21.254592895507812,123600
2006-08-15,31.979999542236328,32.38999938964844,31.729999542236328,32.099998474121094,21.3343448638916,204400
2006-08-16,32.099998474121094,32.90999984741211,32.0,32.470001220703125,21.580251693725586,193300
2006-08-17,32.599998474121094,33.5,32.599998474121094,33.060001373291016,21.972381591796875,85800
2006-08-18,33.02000045776367,33.150001525878906,32.599998474121094,33.0099983215332,21.93914222717285,81900
2006-08-21,32.900001525878906,33.5,32.65999984741211,32.66999816894531,21.713172912597656,86700
2006-08-22,32.54999923706055,32.939998626708984,32.209999084472656,32.75,21.766345977783203,94100
2006-08-23,32.849998474121094,33.46989822387695,32.709999084472656,33.33000183105469,22.151823043823242,149800
2006-08-24,33.5,34.0099983215332,33.099998474121094,33.2599983215332,22.105304718017578,124200
2006-08-25,33.2599983215332,33.400001525878906,32.970001220703125,32.9900016784668,21.925853729248047,68500
2006-08-28,33.150001525878906,34.150001525878906,33.0099983215332,33.83000183105469,22.484142303466797,154600
2006-08-29,33.75,33.91999816894531,33.584999084472656,33.75,22.430967330932617,109000
2006-08-30,33.650001525878906,33.900001525878906,33.599998474121094,33.79999923706055,22.46419906616211,57800
2006-08-31,33.869998931884766,34.93000030517578,33.869998931884766,34.5,22.92943000793457,135900
2006-09-01,34.5,35.38999938964844,34.33000183105469,35.150001525878906,23.361433029174805,111500
2006-09-05,35.18000030517578,35.619998931884766,35.04999923706055,35.189998626708984,23.38802719116211,83100
2006-09-06,35.099998474121094,35.400001525878906,35.08000183105469,35.20000076293945,23.394678115844727,94800
2006-09-07,34.95000076293945,35.119998931884766,34.79999923706055,34.880001068115234,23.181995391845703,114100
2006-09-08,34.779998779296875,35.22999954223633,34.779998779296875,35.099998474121094,23.328203201293945,87400
2006-09-11,35.0,35.31999969482422,34.97999954223633,35.25,23.427902221679688,63400
2006-09-12,35.79999923706055,35.83000183105469,35.15800094604492,35.45000076293945,23.560832977294922,151900
2006-09-13,35.349998474121094,35.84000015258789,35.349998474121094,35.7599983215332,23.766860961914062,68100
2006-09-14,35.83000183105469,36.029998779296875,35.5099983215332,35.880001068115234,23.84661293029785,62000
2006-09-15,35.779998779296875,35.869998931884766,35.5,35.5099983215332,23.600696563720703,93900
2006-09-18,35.40999984741211,35.650001525878906,35.189998626708984,35.54999923706055,23.627286911010742,98400
2006-09-19,35.45000076293945,35.70000076293945,35.13999938964844,35.349998474121094,23.494361877441406,174200
2006-09-20,35.29999923706055,35.849998474121094,35.29999923706055,35.75,23.760208129882812,113100
2006-09-21,35.70000076293945,36.16999816894531,35.52000045776367,36.150001525878906,24.026058197021484,116300
2006-09-22,36.04999923706055,36.099998474121094,35.5,35.869998931884766,23.839962005615234,115400
2006-09-25,35.79999923706055,35.939998626708984,35.52000045776367,35.84000015258789,23.820018768310547,102900
2006-09-26,35.95000076293945,36.209999084472656,35.880001068115234,35.900001525878906,23.85990333557129,83600
2006-09-27,35.880001068115234,36.150001525878906,35.75,36.0099983215332,23.933008193969727,141000
2006-09-28,35.970001220703125,36.119998931884766,35.54999923706055,35.97999954223633,23.97966194152832,91100
2006-09-29,36.0,36.11000061035156,35.75,36.0099983215332,23.999650955200195,118500
2006-10-02,35.91999816894531,35.959999084472656,35.18000030517578,35.45000076293945,23.626441955566406,66400
2006-10-03,35.29999923706055,35.650001525878906,35.08000183105469,35.560001373291016,23.699743270874023,128100
2006-10-04,35.5,35.529998779296875,35.18000030517578,35.5,23.659751892089844,95100
2006-10-05,35.45000076293945,35.790000915527344,35.290000915527344,35.7599983215332,23.833044052124023,41800
2006-10-06,35.70000076293945,35.720001220703125,35.220001220703125,35.439998626708984,23.619768142700195,47200
2006-10-09,35.5,35.66999816894531,34.599998474121094,35.16999816894531,23.439821243286133,52600
2006-10-10,35.220001220703125,35.54999923706055,34.38999938964844,35.220001220703125,23.47315216064453,112900
2006-10-11,35.20000076293945,35.25,34.650001525878906,34.72999954223633,23.146575927734375,50600
2006-10-12,34.77000045776367,34.970001220703125,34.0,34.77000045776367,23.173233032226562,128800
2006-10-13,34.70000076293945,35.0,34.5,34.9900016784668,23.31985855102539,57600
2006-10-16,34.95000076293945,35.099998474121094,34.650001525878906,34.70000076293945,23.126585006713867,45000
2006-10-17,34.560001373291016,34.9900016784668,34.380001068115234,34.88999938964844,23.253204345703125,65800
2006-10-18,34.939998626708984,35.18000030517578,34.59000015258789,34.95000076293945,23.293195724487305,51400
2006-10-19,34.95000076293945,35.130001068115234,34.65999984741211,34.869998931884766,23.239879608154297,37400
2006-10-20,34.95000076293945,35.1150016784668,34.63999938964844,34.91999816894531,23.27321434020996,96700
2006-10-23,35.0,35.31999969482422,34.810001373291016,35.04999923706055,23.359846115112305,41800
2006-10-24,34.900001525878906,34.900001525878906,34.04999923706055,34.459999084472656,22.966625213623047,128300
2006-10-25,34.36000061035156,35.25,34.16999816894531,35.20000076293945,23.459821701049805,159700
2006-10-26,35.16999816894531,35.790000915527344,34.86000061035156,35.5,23.659751892089844,146400
2006-10-27,35.4900016784668,35.75,35.150001525878906,35.439998626708984,23.619768142700195,111800
2006-10-30,35.5,35.650001525878906,35.13010025024414,35.369998931884766,23.573122024536133,42500
2006-10-31,35.369998931884766,35.5,34.970001220703125,35.29999923706055,23.526466369628906,82800
2006-11-01,35.2599983215332,35.31999969482422,34.93000030517578,35.119998931884766,23.406496047973633,101600
2006-11-02,35.04999923706055,35.40999984741211,34.83000183105469,35.279998779296875,23.51313018798828,60300
2006-11-03,35.27000045776367,35.33000183105469,35.0099983215332,35.220001220703125,23.47315216064453,85000
2006-11-06,35.349998474121094,35.849998474121094,35.279998779296875,35.849998474121094,23.893024444580078,73100
2006-11-07,37.63999938964844,38.25,37.540000915527344,38.15999984741211,25.432573318481445,368900
2006-11-08,38.15999984741211,38.15999984741211,37.54999923706055,37.939998626708984,25.28593635559082,180000
2006-11-09,37.900001525878906,37.93000030517578,37.560001373291016,37.72999954223633,25.14598274230957,152100
2006-11-10,37.7400016784668,38.2400016784668,37.65999984741211,38.2400016784668,25.48589324951172,75600
2006-11-13,38.2400016784668,39.099998474121094,38.11000061035156,39.099998474121094,26.059057235717773,193300
2006-11-14,39.20000076293945,39.349998474121094,38.77000045776367,38.9900016784668,25.985748291015625,141000
2006-11-15,39.29999923706055,41.61000061035156,39.2599983215332,41.0,27.325359344482422,4292600
2006-11-16,41.54999923706055,41.79999923706055,40.61000061035156,40.95000076293945,27.292034149169922,469600
2006-11-17,40.0,40.70000076293945,40.0,40.27000045776367,26.838829040527344,497500
2006-11-20,40.220001220703125,40.560001373291016,40.099998474121094,40.15999984741211,26.765506744384766,148100
2006-11-21,40.06999969482422,40.45000076293945,39.7599983215332,40.29999923706055,26.858827590942383,232000
2006-11-22,40.400001525878906,40.77000045776367,40.099998474121094,40.650001525878906,27.092082977294922,97400
2006-11-24,40.54999923706055,40.90999984741211,40.5,40.779998779296875,27.1787166595459,17300
2006-11-27,40.68000030517578,40.709999084472656,39.5099983215332,39.75,26.49226951599121,206200
2006-11-28,39.54999923706055,39.91999816894531,39.0,39.650001525878906,26.42562484741211,259700
2006-11-29,39.79999923706055,40.119998931884766,39.5099983215332,40.099998474121094,26.72552490234375,225800
2006-11-30,40.130001068115234,40.130001068115234,39.68000030517578,39.779998779296875,26.51225471496582,249300
2006-12-01,39.900001525878906,40.119998931884766,39.63999938964844,40.040000915527344,26.685546875,269100
2006-12-04,40.099998474121094,40.36000061035156,39.689998626708984,40.08000183105469,26.712209701538086,250600
2006-12-05,40.130001068115234,40.36000061035156,39.72999954223633,40.34000015258789,26.885478973388672,105600
2006-12-06,40.400001525878906,40.400001525878906,39.27000045776367,39.93000030517578,26.612226486206055,153900
2006-12-07,39.849998474121094,39.88999938964844,39.099998474121094,39.59000015258789,26.38562774658203,186500
2006-12-08,39.47999954223633,39.4900016784668,39.189998626708984,39.209999084472656,26.132368087768555,128900
2006-12-11,39.130001068115234,39.529998779296875,39.0,39.060001373291016,26.032413482666016,183000
2006-12-12,39.099998474121094,39.189998626708984,38.84000015258789,39.099998474121094,26.059057235717773,236800
2006-12-13,39.099998474121094,39.34000015258789,38.970001220703125,39.0099983215332,25.99907684326172,142400
2006-12-14,39.08000183105469,39.4900016784668,38.79999923706055,39.0,25.99241065979004,209500
2006-12-15,38.75,39.0,38.439998626708984,38.77000045776367,25.83912467956543,257000
2006-12-18,38.849998474121094,39.0,38.619998931884766,38.83000183105469,25.879106521606445,159500
2006-12-19,38.790000915527344,39.06999969482422,38.5099983215332,39.029998779296875,26.01240348815918,101400
2006-12-20,39.130001068115234,39.279998779296875,38.84000015258789,38.95000076293945,25.959083557128906,80900
2006-12-21,38.959999084472656,38.959999084472656,37.779998779296875,38.150001525878906,25.425907135009766,167600
2006-12-22,38.099998474121094,38.18000030517578,37.779998779296875,38.11000061035156,25.399246215820312,73000
2006-12-26,37.88999938964844,38.650001525878906,37.72999954223633,38.459999084472656,25.699951171875,108100
2006-12-27,38.709999084472656,38.91999816894531,38.5,38.84000015258789,25.953876495361328,92900
2006-12-28,38.650001525878906,39.09000015258789,38.04999923706055,38.810001373291016,25.93382453918457,81200
2006-12-29,38.720001220703125,38.880001068115234,38.470001220703125,38.470001220703125,25.706623077392578,127800
2007-01-03,38.70000076293945,38.79999923706055,38.25,38.400001525878906,25.659854888916016,212200
2007-01-04,38.220001220703125,38.29999923706055,37.8120002746582,38.04999923706055,25.42597770690918,110600
2007-01-05,37.849998474121094,38.20000076293945,37.709999084472656,38.02000045776367,25.405929565429688,95400
2007-01-08,37.880001068115234,38.06999969482422,37.75,37.970001220703125,25.372516632080078,71200
2007-01-09,38.0099983215332,38.0099983215332,37.349998474121094,37.7599983215332,25.232196807861328,88000
2007-01-10,37.7400016784668,37.93000030517578,37.599998474121094,37.79999923706055,25.258922576904297,148100
2007-01-11,37.869998931884766,38.29999923706055,37.869998931884766,38.29999923706055,25.59303092956543,154200
2007-01-12,38.349998474121094,38.7400016784668,38.16999816894531,38.33000183105469,25.61308479309082,37800
2007-01-16,38.52000045776367,38.63999938964844,38.150001525878906,38.27000045776367,25.57298469543457,91900
2007-01-17,38.06999969482422,38.54999923706055,38.0,38.5,25.7266902923584,66400
2007-01-18,38.40999984741211,38.47999954223633,38.099998474121094,38.150001525878906,25.492809295654297,60400
2007-01-19,38.150001525878906,38.400001525878906,37.95000076293945,38.2599983215332,25.56630516052246,91500
2007-01-22,38.31999969482422,38.31999969482422,37.84000015258789,38.06999969482422,25.4393367767334,74800
2007-01-23,38.15999984741211,38.45000076293945,38.060001373291016,38.2400016784668,25.55294418334961,72500
2007-01-24,38.220001220703125,38.5,38.0,38.400001525878906,25.659854888916016,113400
2007-01-25,38.380001068115234,38.38999938964844,37.040000915527344,37.220001220703125,24.871360778808594,120700
2007-01-26,37.209999084472656,37.29999923706055,36.7599983215332,36.939998626708984,24.684242248535156,72000
2007-01-29,36.869998931884766,37.099998474121094,36.709999084472656,36.7400016784668,24.550617218017578,88200
2007-01-30,36.79999923706055,36.79999923706055,36.34000015258789,36.630001068115234,24.477094650268555,123000
2007-01-31,36.650001525878906,37.29999923706055,36.5,37.15999984741211,24.831260681152344,102500
2007-02-01,37.20000076293945,37.380001068115234,37.0,37.0099983215332,24.731021881103516,58000
2007-02-02,37.20000076293945,37.560001373291016,37.189998626708984,37.540000915527344,25.085176467895508,83100
2007-02-05,37.41999816894531,37.66999816894531,36.95000076293945,37.59000015258789,25.11859893798828,80800
2007-02-06,37.59000015258789,37.65999984741211,37.400001525878906,37.54999923706055,25.091859817504883,80300
2007-02-07,37.65999984741211,38.11000061035156,37.65999984741211,38.09000015258789,25.452699661254883,73800
2007-02-08,38.02000045776367,38.150001525878906,37.65999984741211,38.130001068115234,25.479433059692383,156700
2007-02-09,38.189998626708984,38.29999923706055,37.869998931884766,38.0,25.3925724029541,144100
2007-02-12,38.25,38.34000015258789,37.83000183105469,37.90999984741211,25.332429885864258,154200
2007-02-13,37.95000076293945,38.0099983215332,37.689998626708984,38.0,25.3925724029541,127700
2007-02-14,38.0099983215332,38.93000030517578,38.0099983215332,38.2599983215332,25.56630516052246,79497
2007-02-15,38.2599983215332,38.45000076293945,38.060001373291016,38.25,25.559633255004883,76200
2007-02-16,38.25,38.470001220703125,38.25,38.470001220703125,25.706623077392578,86000
2007-02-20,38.5,38.869998931884766,38.47999954223633,38.869998931884766,25.97392463684082,122600
2007-02-21,38.84000015258789,39.099998474121094,38.79999923706055,39.06999969482422,26.107566833496094,102800
2007-02-22,39.20000076293945,39.25,38.900001525878906,39.0099983215332,26.067476272583008,85500
2007-02-23,39.0099983215332,39.18000030517578,38.900001525878906,39.02000045776367,26.074153900146484,79600
2007-02-26,39.2400016784668,39.34000015258789,38.66999816894531,38.790000915527344,25.920459747314453,81700
2007-02-27,38.59000015258789,38.77000045776367,38.310001373291016,38.38999938964844,25.653169631958008,137800
2007-02-28,38.59000015258789,38.75,38.150001525878906,38.5099983215332,25.73335838317871,121800
2007-03-01,38.40999984741211,38.650001525878906,37.95000076293945,38.08000183105469,25.446025848388672,173099
2007-03-02,38.20000076293945,38.29999923706055,37.619998931884766,37.689998626708984,25.18541145324707,69700
