Date,Open,High,Low,Close,Adj Close,Volume
2007-03-05,37.599998474121094,37.849998474121094,37.0,37.13999938964844,24.81789207458496,95702
2007-03-06,37.29999923706055,37.58000183105469,37.2599983215332,37.439998626708984,25.018356323242188,134800
2007-03-07,37.29999923706055,37.5,37.0,37.040000915527344,24.75105857849121,52900
2007-03-08,37.5,37.5,37.16999816894531,37.45000076293945,25.025047302246094,115500
2007-03-09,37.34000015258789,37.56999969482422,37.32500076293945,37.5,25.058446884155273,110700
2007-03-12,37.5,37.709999084472656,37.349998474121094,37.61000061035156,25.131967544555664,118800
2007-03-13,37.52000045776367,37.970001220703125,37.45000076293945,37.5,25.058446884155273,88400
2007-03-14,37.45000076293945,37.599998474121094,36.86000061035156,36.90999984741211,24.664203643798828,137100
2007-03-15,36.81999969482422,37.29999923706055,36.81999969482422,37.189998626708984,24.851293563842773,65300
2007-03-16,37.130001068115234,37.20000076293945,36.689998626708984,36.75,24.55727767944336,69800
2007-03-19,36.900001525878906,37.58000183105469,36.810001373291016,37.2599983215332,24.8980770111084,90100
2007-03-20,37.279998779296875,38.040000915527344,37.209999084472656,38.02000045776367,25.405929565429688,80500
2007-03-21,38.0,38.36000061035156,37.79999923706055,38.34000015258789,25.619766235351562,54700
2007-03-22,38.400001525878906,38.599998474121094,37.61000061035156,38.599998474121094,25.793498992919922,121600
2007-03-23,37.709999084472656,38.689998626708984,37.709999084472656,38.189998626708984,25.519527435302734,121200
2007-03-26,38.20000076293945,38.22999954223633,36.880001068115234,37.84000015258789,25.28563690185547,167200
2007-03-27,37.79999923706055,38.189998626708984,37.7400016784668,37.75,25.225513458251953,102600
2007-03-28,37.61000061035156,37.810001373291016,37.2599983215332,37.810001373291016,25.265602111816406,117000
2007-03-29,37.630001068115234,37.7400016784668,37.310001373291016,37.7400016784668,25.28571319580078,71000
2007-03-30,37.779998779296875,38.06999969482422,37.599998474121094,37.7599983215332,25.29910659790039,126800
2007-04-02,38.0,38.16999816894531,37.900001525878906,38.08000183105469,25.513505935668945,77200
2007-04-03,38.310001373291016,38.560001373291016,38.04999923706055,38.04999923706055,25.493406295776367,94300
2007-04-04,37.959999084472656,38.099998474121094,37.709999084472656,38.0099983215332,25.466598510742188,92800
2007-04-05,37.150001525878906,38.58000183105469,37.150001525878906,38.529998779296875,25.81500244140625,133300
2007-04-09,38.56999969482422,38.90999984741211,38.459999084472656,38.869998931884766,26.042804718017578,87300
2007-04-10,38.95000076293945,39.2400016784668,38.77000045776367,39.2400016784668,26.290708541870117,81800
2007-04-11,39.09000015258789,39.09000015258789,37.75,38.20000076293945,25.593900680541992,211500
2007-04-12,38.06999969482422,38.45000076293945,37.900001525878906,38.45000076293945,25.76140022277832,69500
2007-04-13,37.93000030517578,39.119998931884766,37.93000030517578,39.119998931884766,26.210296630859375,77800
2007-04-16,38.4900016784668,38.59000015258789,38.150001525878906,38.369998931884766,25.707801818847656,83200
2007-04-17,38.02000045776367,38.63999938964844,37.65999984741211,38.56999969482422,25.8418025970459,76100
2007-04-18,38.4900016784668,38.65999984741211,38.12009811401367,38.5,25.79490852355957,128100
2007-04-19,38.119998931884766,38.650001525878906,38.119998931884766,38.650001525878906,25.89540672302246,81500
2007-04-20,38.56999969482422,38.70000076293945,38.189998626708984,38.34000015258789,25.68770408630371,64600
2007-04-23,38.2400016784668,38.400001525878906,38.099998474121094,38.220001220703125,25.607297897338867,84800
2007-04-24,38.18000030517578,38.400001525878906,37.779998779296875,38.33000183105469,25.681001663208008,105000
2007-04-25,38.45000076293945,38.5,37.83000183105469,37.900001525878906,25.39291000366211,88600
2007-04-26,37.849998474121094,37.900001525878906,37.45000076293945,37.70000076293945,25.258899688720703,114400
2007-04-27,37.63999938964844,38.0,37.599998474121094,37.709999084472656,25.26559829711914,103700
2007-04-30,37.619998931884766,37.70000076293945,37.45000076293945,37.70000076293945,25.258899688720703,122100
2007-05-01,37.45000076293945,38.43000030517578,37.099998474121094,38.400001525878906,25.727895736694336,73900
2007-05-02,38.36000061035156,38.47999954223633,38.0099983215332,38.47999954223633,25.781505584716797,90500
2007-05-03,38.130001068115234,38.22999954223633,38.0,38.130001068115234,25.547000885009766,105000
2007-05-04,38.130001068115234,38.959999084472656,38.09000015258789,38.939998626708984,26.089698791503906,95800
2007-05-07,39.0,39.34000015258789,38.880001068115234,39.34000015258789,26.357694625854492,101400
2007-05-08,39.27000045776367,40.119998931884766,38.81999969482422,40.119998931884766,26.880287170410156,152900
2007-05-09,39.900001525878906,40.560001373291016,39.56999969482422,40.400001525878906,27.06789779663086,124400
2007-05-10,40.130001068115234,40.43000030517578,40.04999923706055,40.20000076293945,26.933897018432617,70600
2007-05-11,40.2400016784668,40.66999816894531,39.77000045776367,40.630001068115234,27.22199058532715,68100
2007-05-14,40.630001068115234,40.630001068115234,40.220001220703125,40.400001525878906,27.06789779663086,61800
2007-05-15,40.47999954223633,40.75,40.33000183105469,40.650001525878906,27.23539924621582,73700
2007-05-16,44.0,46.0099983215332,43.400001525878906,43.540000915527344,29.17167854309082,354200
2007-05-17,43.34000015258789,44.20000076293945,43.2400016784668,43.77000045776367,29.32579803466797,149600
2007-05-18,43.83000183105469,44.41999816894531,43.83000183105469,44.2400016784668,29.640689849853516,85200
2007-05-21,44.15999984741211,44.75,44.099998474121094,44.459999084472656,29.788097381591797,71300
2007-05-22,43.970001220703125,44.22999954223633,43.810001373291016,44.04999923706055,29.51338005065918,90100
2007-05-23,44.0099983215332,44.59000015258789,43.79999923706055,44.209999084472656,29.62058448791504,72400
2007-05-24,44.290000915527344,44.29999923706055,43.400001525878906,43.54999923706055,29.178394317626953,101500
2007-05-25,43.650001525878906,44.119998931884766,43.54999923706055,43.95000076293945,29.44638442993164,74000
2007-05-29,44.099998474121094,45.029998779296875,44.09000015258789,44.130001068115234,29.566991806030273,123300
2007-05-30,43.83000183105469,45.599998474121094,43.83000183105469,45.599998474121094,30.551889419555664,117400
2007-05-31,45.84000015258789,46.189998626708984,45.599998474121094,45.849998474121094,30.71938705444336,186800
2007-06-01,45.849998474121094,46.349998474121094,45.849998474121094,46.29999923706055,31.020872116088867,118500
2007-06-04,46.33000183105469,47.5,46.33000183105469,47.5,31.824878692626953,161200
2007-06-05,47.400001525878906,47.5,46.84000015258789,46.939998626708984,31.449676513671875,88100
2007-06-06,46.84000015258789,46.84000015258789,46.619998931884766,46.84000015258789,31.382678985595703,172100
2007-06-07,46.52000045776367,46.84000015258789,46.400001525878906,46.47999954223633,31.141477584838867,83300
2007-06-08,46.47999954223633,46.47999954223633,46.18000030517578,46.47999954223633,31.141477584838867,124600
2007-06-11,46.029998779296875,47.029998779296875,45.790000915527344,46.68000030517578,31.27547836303711,60600
2007-06-12,46.41999816894531,46.97999954223633,46.400001525878906,46.47999954223633,31.141477584838867,91600
2007-06-13,46.5,47.11000061035156,46.29999923706055,47.02000045776367,31.50328254699707,62900
2007-06-14,47.16999816894531,47.75,47.16999816894531,47.75,31.992366790771484,69900
2007-06-15,47.689998626708984,48.04999923706055,47.369998931884766,47.810001373291016,32.0325813293457,155800
2007-06-18,47.81999969482422,47.81999969482422,46.939998626708984,47.2599983215332,31.66407012939453,145200
2007-06-19,46.97999954223633,47.34000015258789,46.83000183105469,47.220001220703125,31.63728141784668,114700
2007-06-20,47.15999984741211,47.349998474121094,46.619998931884766,46.97999954223633,31.476472854614258,116200
2007-06-21,46.97999954223633,47.5,46.529998779296875,47.369998931884766,31.737768173217773,121300
2007-06-22,47.290000915527344,47.849998474121094,47.290000915527344,47.43000030517578,31.77798080444336,186100
2007-06-25,47.5,47.97999954223633,47.08000183105469,47.47999954223633,31.811473846435547,176500
2007-06-26,47.599998474121094,47.599998474121094,46.75,46.75,31.322389602661133,170300
2007-06-27,46.560001373291016,47.25,46.560001373291016,47.25,31.657384872436523,216500
2007-06-28,47.29999923706055,48.599998474121094,47.29999923706055,48.459999084472656,32.46809005737305,161700
2007-06-29,48.5,48.77000045776367,48.09000015258789,48.290000915527344,32.35416793823242,104200
2007-07-02,48.619998931884766,49.15999984741211,48.0099983215332,49.029998779296875,32.924964904785156,132900
2007-07-03,49.04999923706055,49.47999954223633,48.119998931884766,49.349998474121094,33.139869689941406,72900
2007-07-05,49.41999816894531,49.790000915527344,48.83000183105469,49.790000915527344,33.43532943725586,139100
2007-07-06,48.709999084472656,48.709999084472656,46.810001373291016,48.47999954223633,32.555633544921875,111200
2007-07-09,48.650001525878906,49.06999969482422,48.13999938964844,48.310001373291016,32.44147491455078,244800
2007-07-10,47.849998474121094,47.86000061035156,47.380001068115234,47.5,31.897531509399414,63600
2007-07-11,47.5,47.5,47.099998474121094,47.400001525878906,31.830392837524414,86500
2007-07-12,47.7599983215332,47.7599983215332,46.86000061035156,47.130001068115234,31.649057388305664,117900
2007-07-13,46.9900016784668,47.15999984741211,46.72999954223633,47.150001525878906,31.66250991821289,75200
2007-07-16,46.95000076293945,47.13999938964844,46.70009994506836,47.08000183105469,31.615489959716797,74000
2007-07-17,47.060001373291016,47.31999969482422,46.7599983215332,46.90999984741211,31.501338958740234,88800
2007-07-18,46.79999923706055,46.79999923706055,46.560001373291016,46.79999923706055,31.427471160888672,84900
2007-07-19,45.689998626708984,46.400001525878906,45.689998626708984,46.400001525878906,31.158849716186523,417500
2007-07-20,46.2599983215332,46.34000015258789,45.630001068115234,46.34000015258789,31.118555068969727,257100
2007-07-23,45.91999816894531,46.189998626708984,45.08000183105469,46.09000015258789,30.950679779052734,254400
2007-07-24,45.5099983215332,45.5099983215332,44.2599983215332,45.5099983215332,30.561189651489258,401100
2007-07-25,44.5,44.75,43.400001525878906,44.040000915527344,29.574054718017578,199700
2007-07-26,43.20000076293945,43.22999954223633,41.560001373291016,43.119998931884766,28.956256866455078,286700
2007-07-27,42.900001525878906,43.099998474121094,42.47999954223633,42.5099983215332,28.546613693237305,207900
2007-07-30,42.560001373291016,42.75,42.0,42.43000030517578,28.49290657043457,128600
2007-07-31,42.61000061035156,42.959999084472656,42.290000915527344,42.959999084472656,28.848800659179688,242300
2007-08-01,42.06999969482422,43.18000030517578,42.060001373291016,42.900001525878906,28.808504104614258,130800
2007-08-02,43.02000045776367,43.02000045776367,42.150001525878906,42.709999084472656,28.680927276611328,91300
2007-08-03,42.310001373291016,43.25,42.0,42.0099983215332,28.210845947265625,190200
2007-08-06,42.0099983215332,42.4900016784668,42.0099983215332,42.4900016784668,28.53319549560547,177200
2007-08-07,42.2400016784668,42.61000061035156,42.2400016784668,42.61000061035156,28.6137752532959,202200
2007-08-08,42.7400016784668,43.36000061035156,42.22999954223633,42.70000076293945,28.674205780029297,115600
2007-08-09,41.630001068115234,42.54999923706055,41.630001068115234,42.54999923706055,28.57347297668457,452900
2007-08-10,42.11000061035156,42.869998931884766,41.11000061035156,42.099998474121094,28.27128791809082,236900
2007-08-13,41.959999084472656,42.849998474121094,41.70000076293945,42.279998779296875,28.392162322998047,96500
2007-08-14,42.2599983215332,42.2599983215332,41.02000045776367,42.02000045776367,28.217571258544922,152900
2007-08-15,42.02000045776367,42.22999954223633,41.02000045776367,41.119998931884766,27.61318588256836,100600
2007-08-16,40.689998626708984,41.380001068115234,40.400001525878906,41.380001068115234,27.787796020507812,166300
2007-08-17,41.52000045776367,43.38999938964844,40.65999984741211,41.130001068115234,27.619909286499023,227100
2007-08-20,41.310001373291016,41.310001373291016,40.650001525878906,40.7400016784668,27.358013153076172,207000
2007-08-21,40.650001525878906,40.650001525878906,39.52000045776367,40.0,26.861087799072266,104500
2007-08-22,40.529998779296875,40.810001373291016,40.150001525878906,40.56999969482422,27.243865966796875,45200
2007-08-23,40.61000061035156,40.90999984741211,40.220001220703125,40.36000061035156,27.10283660888672,66300
2007-08-24,40.22999954223633,40.56999969482422,39.88999938964844,40.56999969482422,27.243865966796875,68100
2007-08-27,40.72999954223633,41.56999969482422,40.5,41.54999923706055,27.901941299438477,113200
2007-08-28,41.439998626708984,41.61000061035156,40.959999084472656,40.959999084472656,27.505746841430664,137900
2007-08-29,41.290000915527344,41.5,40.650001525878906,41.290000915527344,27.727365493774414,84400
2007-08-30,40.869998931884766,41.150001525878906,40.70000076293945,40.88999938964844,27.458736419677734,169200
2007-08-31,41.400001525878906,41.540000915527344,40.650001525878906,41.470001220703125,27.848224639892578,118600
2007-09-04,41.43000030517578,41.790000915527344,41.290000915527344,41.38999938964844,27.79450798034668,121100
2007-09-05,41.189998626708984,41.400001525878906,40.58000183105469,40.779998779296875,27.384870529174805,158600
2007-09-06,40.959999084472656,42.720001220703125,40.29999923706055,42.709999084472656,28.680927276611328,156800
2007-09-07,42.2599983215332,42.31999969482422,41.86000061035156,42.150001525878906,28.30486488342285,120100
2007-09-10,42.709999084472656,43.20000076293945,41.95000076293945,42.04999923706055,28.237714767456055,100400
2007-09-11,42.720001220703125,42.720001220703125,40.97999954223633,41.529998779296875,27.888525009155273,265300
2007-09-12,41.540000915527344,42.52000045776367,41.25,41.86000061035156,28.110136032104492,197800
2007-09-13,42.349998474121094,42.349998474121094,41.459999084472656,41.529998779296875,27.888525009155273,221800
2007-09-14,43.189998626708984,44.5,42.58000183105469,43.84000015258789,29.439746856689453,229600
2007-09-17,44.40999984741211,45.2400016784668,44.40999984741211,44.63999938964844,29.97696876525879,210900
2007-09-18,44.869998931884766,44.869998931884766,44.11000061035156,44.650001525878906,29.983694076538086,124400
2007-09-19,44.52000045776367,45.5,44.290000915527344,45.2400016784668,30.3798885345459,156500
2007-09-20,45.2400016784668,45.369998931884766,43.90999984741211,43.93000030517578,29.50018310546875,101600
2007-09-21,43.70000076293945,44.529998779296875,43.58000183105469,43.900001525878906,29.48004913330078,204200
2007-09-24,43.779998779296875,43.93000030517578,43.060001373291016,43.189998626708984,29.003244400024414,110000
2007-09-25,43.06999969482422,44.47999954223633,42.88999938964844,44.099998474121094,29.614341735839844,143300
2007-09-26,44.13999938964844,44.310001373291016,43.84000015258789,44.04999923706055,29.58077621459961,80300
2007-09-27,44.130001068115234,44.93000030517578,44.06999969482422,44.93000030517578,30.171722412109375,136500
2007-09-28,44.869998931884766,45.060001373291016,44.52000045776367,44.93000030517578,30.245765686035156,113900
2007-10-01,44.790000915527344,45.25,44.20009994506836,44.849998474121094,30.191904067993164,90400
2007-10-02,44.849998474121094,45.25,43.97999954223633,44.189998626708984,29.74761199951172,89800
2007-10-03,43.86000061035156,44.5099983215332,43.86000061035156,44.2400016784668,29.781269073486328,81400
2007-10-04,44.310001373291016,45.0,43.77000045776367,44.04999923706055,29.653366088867188,90500
2007-10-05,44.45000076293945,44.45000076293945,43.70000076293945,44.22999954223633,29.774547576904297,136800
2007-10-08,44.290000915527344,44.290000915527344,43.59000015258789,44.06999969482422,29.66682243347168,60600
2007-10-09,44.20000076293945,44.43000030517578,44.0,44.29999923706055,29.8216609954834,81500
2007-10-10,44.290000915527344,44.65999984741211,43.560001373291016,44.36000061035156,29.862049102783203,119600
2007-10-11,44.650001525878906,44.83000183105469,43.81999969482422,43.97999954223633,29.60625457763672,131100
2007-10-12,44.11000061035156,44.119998931884766,41.709999084472656,43.779998779296875,29.471609115600586,115300
2007-10-15,43.400001525878906,43.69990158081055,43.0,43.459999084472656,29.25618553161621,81700
2007-10-16,43.529998779296875,43.7400016784668,43.119998931884766,43.27000045776367,29.128299713134766,132200
2007-10-17,43.34000015258789,43.810001373291016,42.849998474121094,43.41999816894531,29.22927474975586,178400
2007-10-18,43.16999816894531,43.400001525878906,42.130001068115234,43.189998626708984,29.074438095092773,132100
2007-10-19,43.02000045776367,43.22999954223633,42.779998779296875,42.869998931884766,28.85902214050293,131900
2007-10-22,42.33000183105469,42.72999954223633,42.20000076293945,42.4900016784668,28.603221893310547,114800
2007-10-23,42.75,43.4900016784668,42.209999084472656,43.2599983215332,29.121559143066406,218300
2007-10-24,43.16999816894531,43.97999954223633,42.75,43.560001373291016,29.323511123657227,200800
2007-10-25,43.75,43.869998931884766,43.0,43.869998931884766,29.53219985961914,145100
2007-10-26,44.25,44.25,43.41999816894531,43.79999923706055,29.485061645507812,100200
2007-10-29,43.95000076293945,43.95000076293945,43.5,43.90999984741211,29.559123992919922,140300
2007-10-30,43.72999954223633,43.77000045776367,43.0,43.599998474121094,29.350439071655273,99400
2007-10-31,43.970001220703125,44.52000045776367,43.279998779296875,43.97999954223633,29.60625457763672,198700
2007-11-01,43.7400016784668,43.880001068115234,42.400001525878906,43.11000061035156,29.020586013793945,96200
2007-11-02,43.209999084472656,43.209999084472656,42.08000183105469,42.68000030517578,28.731111526489258,108700
2007-11-05,42.119998931884766,42.310001373291016,41.45000076293945,42.150001525878906,28.374343872070312,165100
2007-11-06,42.369998931884766,42.369998931884766,41.650001525878906,42.22999954223633,28.42818832397461,116300
2007-11-07,41.72999954223633,41.72999954223633,40.5,41.529998779296875,27.956968307495117,195700
2007-11-08,41.880001068115234,44.599998474121094,40.599998474121094,41.060001373291016,27.64058494567871,269900
2007-11-09,40.790000915527344,40.790000915527344,39.70000076293945,40.36000061035156,27.169361114501953,157300
2007-11-12,40.40999984741211,40.77000045776367,40.06999969482422,40.5099983215332,27.270328521728516,119900
2007-11-13,40.75,41.27000045776367,40.43000030517578,41.119998931884766,27.68096923828125,54800
2007-11-14,41.2599983215332,41.2599983215332,40.540000915527344,40.72999954223633,27.418426513671875,75500
2007-11-15,40.599998474121094,41.150001525878906,40.0,40.79999923706055,27.465545654296875,105900
2007-11-16,41.02000045776367,41.38999938964844,40.869998931884766,41.04999923706055,27.633840560913086,136400
2007-11-19,40.68000030517578,40.90999984741211,39.730098724365234,39.939998626708984,26.88661766052246,180000
2007-11-20,39.86000061035156,40.209999084472656,39.400001525878906,40.16999816894531,27.041452407836914,101300
2007-11-21,39.97999954223633,40.2400016784668,39.58000183105469,39.90999984741211,26.866418838500977,100600
2007-11-23,40.22999954223633,40.5,39.709999084472656,39.7599983215332,26.765445709228516,26000
2007-11-26,39.439998626708984,39.7599983215332,38.529998779296875,38.529998779296875,25.93744468688965,88900
2007-11-27,38.650001525878906,38.9900016784668,38.15999984741211,38.61000061035156,25.991302490234375,140800
2007-11-28,38.61000061035156,39.22999954223633,38.59000015258789,39.029998779296875,26.27402687072754,168400
2007-11-29,38.7599983215332,39.25,38.599998474121094,39.04999923706055,26.287490844726562,83500
2007-11-30,39.0,42.150001525878906,39.0,42.150001525878906,28.374343872070312,253100
2007-12-03,41.810001373291016,41.88999938964844,40.369998931884766,40.90999984741211,27.539594650268555,169400
2007-12-04,40.4900016784668,41.0,40.34000015258789,40.88999938964844,27.5261287689209,77500
2007-12-05,41.41999816894531,41.52000045776367,40.75,40.83000183105469,27.485740661621094,51800
2007-12-06,40.83000183105469,41.209999084472656,40.599998474121094,41.209999084472656,27.741539001464844,71900
2007-12-07,41.2599983215332,41.31999969482422,40.66999816894531,41.310001373291016,27.808866500854492,67400
2007-12-10,42.029998779296875,44.2400016784668,42.029998779296875,42.959999084472656,28.919601440429688,108800
2007-12-11,42.91999816894531,42.970001220703125,41.93000030517578,41.97999954223633,28.2598934173584,91100
2007-12-12,42.75,42.970001220703125,40.220001220703125,41.099998474121094,27.667491912841797,191800
2007-12-13,40.84000015258789,42.130001068115234,40.84000015258789,42.130001068115234,28.360885620117188,100700
2007-12-14,41.65999984741211,42.22999954223633,41.56999969482422,41.970001220703125,28.253162384033203,95000
2007-12-17,41.83000183105469,42.209999084472656,41.22999954223633,41.66999816894531,28.051212310791016,144300
2007-12-18,41.91999816894531,41.959999084472656,41.31999969482422,41.83000183105469,28.1589298248291,165200
2007-12-19,41.7400016784668,42.7400016784668,41.7400016784668,42.380001068115234,28.52915382385254,76400
2007-12-20,42.630001068115234,42.9900016784668,42.0,42.709999084472656,28.751317977905273,85000
2007-12-21,43.15999984741211,43.41999816894531,42.77000045776367,43.02000045776367,28.959989547729492,203900
2007-12-24,43.25,44.33000183105469,43.06999969482422,44.33000183105469,29.918363571166992,44000
2007-12-26,44.25,44.25,43.13999938964844,43.34000015258789,29.250213623046875,55100
2007-12-27,43.040000915527344,43.040000915527344,41.91999816894531,42.790000915527344,28.87900733947754,168100
2007-12-28,43.0,43.16999816894531,42.36000061035156,42.88999938964844,28.94650650024414,83000
2007-12-31,42.900001525878906,43.09000015258789,42.060001373291016,42.84000015258789,28.912748336791992,103000
2008-01-02,42.599998474121094,43.0,40.77000045776367,41.08000183105469,27.72492218017578,148148
2008-01-03,41.22999954223633,41.869998931884766,41.22999954223633,41.40999984741211,27.947654724121094,144760
2008-01-04,40.939998626708984,41.33000183105469,39.939998626708984,40.130001068115234,27.083776473999023,174234
2008-01-07,40.22999954223633,40.880001068115234,39.810001373291016,40.189998626708984,27.1242618560791,168000
2008-01-08,39.29999923706055,39.9900016784668,39.040000915527344,39.75,26.82731056213379,198700
2008-01-09,39.779998779296875,39.779998779296875,39.06999969482422,39.400001525878906,26.59110450744629,247100
2008-01-10,39.150001525878906,39.38999938964844,38.4900016784668,39.040000915527344,26.3481388092041,185400
2008-01-11,38.79999923706055,39.2400016784668,37.91999816894531,38.97999954223633,26.307640075683594,127500
2008-01-14,39.16999816894531,39.22999954223633,38.029998779296875,38.52000045776367,25.99717140197754,143625
2008-01-15,38.18000030517578,38.459999084472656,37.119998931884766,37.43000030517578,25.26154136657715,168500
2008-01-16,37.41999816894531,37.970001220703125,37.2599983215332,37.77000045776367,25.49100685119629,127900
2008-01-17,37.900001525878906,37.939998626708984,36.56999969482422,36.58000183105469,24.687881469726562,95220
2008-01-18,36.650001525878906,36.650001525878906,35.61000061035156,35.97999954223633,24.28293228149414,188500
2008-01-22,34.86000061035156,36.599998474121094,34.86000061035156,36.279998779296875,24.485403060913086,208825
2008-01-23,35.619998931884766,38.04999923706055,35.4900016784668,37.529998779296875,25.329030990600586,207466
2008-01-24,37.650001525878906,37.86000061035156,36.900001525878906,37.61000061035156,25.38302993774414,311904
2008-01-25,37.689998626708984,37.689998626708984,36.970001220703125,37.52000045776367,25.322290420532227,233980
2008-01-28,37.2400016784668,39.75,37.2400016784668,39.75,26.82731056213379,185500
2008-01-29,39.849998474121094,39.849998474121094,39.189998626708984,39.849998474121094,26.894807815551758,165400
2008-01-30,39.099998474121094,39.380001068115234,38.689998626708984,39.0,26.32113265991211,121500
2008-01-31,38.34000015258789,39.900001525878906,38.34000015258789,39.900001525878906,26.928546905517578,245951
2008-02-01,39.310001373291016,39.939998626708984,39.310001373291016,39.939998626708984,26.955541610717773,157600
2008-02-04,40.029998779296875,40.099998474121094,39.90999984741211,40.099998474121094,27.063520431518555,172270
2008-02-05,39.400001525878906,39.459999084472656,39.150001525878906,39.459999084472656,26.631593704223633,117368
2008-02-06,38.72999954223633,39.56999969482422,38.25,39.029998779296875,26.34137725830078,104709
2008-02-07,38.720001220703125,39.63999938964844,38.5099983215332,39.63999938964844,26.753068923950195,144714
2008-02-08,39.38999938964844,40.060001373291016,39.38999938964844,40.060001373291016,27.036537170410156,198150
2008-02-11,40.060001373291016,40.060001373291016,39.27000045776367,39.63999938964844,26.753068923950195,119600
2008-02-12,39.93000030517578,40.38999938964844,39.93000030517578,40.38999938964844,27.259244918823242,174600
2008-02-13,40.16999816894531,40.310001373291016,39.619998931884766,39.75,26.82731056213379,151700
2008-02-14,39.72999954223633,39.7400016784668,38.88999938964844,39.25,26.489856719970703,72200
2008-02-15,39.130001068115234,39.20000076293945,38.70000076293945,39.20000076293945,26.456113815307617,144300
2008-02-19,39.189998626708984,39.22999954223633,38.29999923706055,38.58000183105469,26.03767967224121,76417
2008-02-20,38.5,39.0,38.5,39.0,26.32113265991211,192236
2008-02-21,39.08000183105469,39.810001373291016,38.5,39.810001373291016,26.86781120300293,111000
2008-02-22,38.529998779296875,38.790000915527344,38.439998626708984,38.790000915527344,26.179397583007812,131200
2008-02-25,38.4900016784668,39.27000045776367,38.47999954223633,39.27000045776367,26.503353118896484,136200
2008-02-26,38.41999816894531,39.06999969482422,38.41999816894531,39.06999969482422,26.36837387084961,126748
2008-02-27,38.38999938964844,38.38999938964844,37.38999938964844,38.04999923706055,25.67997932434082,206836
2008-02-28,37.77000045776367,38.2400016784668,37.650001525878906,38.2400016784668,25.808212280273438,125600
2008-02-29,37.27000045776367,37.810001373291016,36.47999954223633,37.810001373291016,25.518007278442383,154050
2008-03-03,36.38999938964844,36.38999938964844,36.0099983215332,36.38999938964844,24.55964469909668,116300
2008-03-04,35.599998474121094,36.369998931884766,35.599998474121094,36.130001068115234,24.38416290283203,124447
2008-03-05,35.95000076293945,36.34000015258789,35.95000076293945,36.34000015258789,24.525896072387695,171400
2008-03-06,36.0,36.2400016784668,36.0,36.2400016784668,24.45840835571289,125400
2008-03-07,35.5,36.310001373291016,35.5,36.029998779296875,24.316680908203125,138200
2008-03-10,37.33000183105469,37.849998474121094,36.400001525878906,36.40999984741211,24.57313346862793,139900
2008-03-11,36.75,39.54999923706055,36.650001525878906,39.380001068115234,26.57758331298828,304600
2008-03-12,38.97999954223633,39.68000030517578,38.88999938964844,39.18000030517578,26.442626953125,190300
2008-03-13,38.79999923706055,41.59000015258789,38.79999923706055,41.34000015258789,27.900407791137695,191800
2008-03-14,41.25,42.209999084472656,39.5,40.119998931884766,27.07701873779297,188800
