Date,Open,High,Low,Close,Adj Close,Volume
2008-03-17,39.15999984741211,40.56999969482422,39.15999984741211,40.099998474121094,27.063520431518555,161503
2008-03-18,40.70000076293945,40.97999954223633,40.0,40.400001525878906,27.266000747680664,195699
2008-03-19,40.599998474121094,40.93000030517578,39.459999084472656,39.56999969482422,26.705827713012695,150300
2008-03-20,39.41999816894531,40.70000076293945,39.41999816894531,40.529998779296875,27.353744506835938,221100
2008-03-24,40.529998779296875,40.689998626708984,39.81999969482422,40.25,27.164762496948242,224600
2008-03-25,40.08000183105469,40.630001068115234,39.68000030517578,40.619998931884766,27.414480209350586,160316
2008-03-26,40.400001525878906,40.400001525878906,39.529998779296875,39.97999954223633,26.9825382232666,127100
2008-03-27,40.060001373291016,40.08000183105469,39.03010177612305,39.119998931884766,26.402124404907227,98200
2008-03-28,39.0,39.70000076293945,38.29999923706055,38.439998626708984,26.016338348388672,208700
2008-03-31,38.650001525878906,39.70000076293945,38.349998474121094,39.70000076293945,26.869129180908203,380000
2008-04-01,40.72999954223633,40.72999954223633,39.15999984741211,40.38999938964844,27.336111068725586,243100
2008-04-02,40.2400016784668,41.54999923706055,40.23500061035156,41.400001525878906,28.019689559936523,179700
2008-04-03,41.20000076293945,41.560001373291016,40.7599983215332,41.54999923706055,28.12120819091797,189400
2008-04-04,41.40999984741211,42.189998626708984,41.40999984741211,41.86000061035156,28.331022262573242,231000
2008-04-07,42.0099983215332,42.060001373291016,41.439998626708984,42.060001373291016,28.46639060974121,145800
2008-04-08,41.5099983215332,42.900001525878906,41.15999984741211,42.58000183105469,28.818317413330078,300693
2008-04-09,42.65999984741211,42.959999084472656,42.0,42.22999954223633,28.581436157226562,152600
2008-04-10,42.060001373291016,43.04999923706055,41.630001068115234,42.970001220703125,29.082277297973633,148500
2008-04-11,42.959999084472656,43.849998474121094,42.58000183105469,43.4900016784668,29.434207916259766,266800
2008-04-14,43.439998626708984,43.52000045776367,42.91999816894531,43.099998474121094,29.17025375366211,151715
2008-04-15,43.29999923706055,43.599998474121094,42.59000015258789,43.38999938964844,29.36652374267578,197173
2008-04-16,43.79999923706055,45.040000915527344,43.439998626708984,45.040000915527344,30.483261108398438,156935
2008-04-17,44.95000076293945,44.95000076293945,43.869998931884766,44.029998779296875,29.7996826171875,133675
2008-04-18,44.75,45.5099983215332,44.439998626708984,44.84000015258789,30.34788703918457,101684
2008-04-21,44.310001373291016,44.790000915527344,44.150001525878906,44.70000076293945,30.253149032592773,104939
2008-04-22,44.45000076293945,44.630001068115234,43.65999984741211,43.869998931884766,29.69139289855957,143693
2008-04-23,43.849998474121094,44.470001220703125,43.380001068115234,44.18000030517578,29.901208877563477,120575
2008-04-24,44.400001525878906,45.439998626708984,44.08000183105469,45.349998474121094,30.69305419921875,86922
2008-04-25,45.22999954223633,45.22999954223633,44.33000183105469,44.939998626708984,30.415576934814453,94106
2008-04-28,44.880001068115234,46.97999954223633,44.75,46.540000915527344,31.49846839904785,191767
2008-04-29,46.540000915527344,46.970001220703125,45.380001068115234,45.75,30.96378517150879,247008
2008-04-30,45.939998626708984,46.5099983215332,45.90999984741211,46.04999923706055,31.166818618774414,134515
2008-05-01,46.15999984741211,47.02000045776367,45.45000076293945,46.52000045776367,31.484928131103516,132622
2008-05-02,46.529998779296875,47.27000045776367,46.0099983215332,46.349998474121094,31.369863510131836,107171
2008-05-05,46.810001373291016,47.08000183105469,46.36000061035156,46.630001068115234,31.559362411499023,198000
2008-05-06,46.45000076293945,47.36000061035156,46.38999938964844,46.93000030517578,31.76241683959961,210519
2008-05-07,46.900001525878906,47.52000045776367,46.7400016784668,46.90999984741211,31.748868942260742,169803
2008-05-08,47.189998626708984,47.4900016784668,46.4900016784668,47.130001068115234,31.89777374267578,107564
2008-05-09,46.560001373291016,47.439998626708984,46.38999938964844,47.04999923706055,31.8436279296875,118336
2008-05-12,47.040000915527344,47.400001525878906,46.790000915527344,47.27000045776367,31.992528915405273,113031
2008-05-13,47.189998626708984,47.81999969482422,46.65999984741211,47.689998626708984,32.27678680419922,201884
2008-05-14,47.61000061035156,48.0,47.060001373291016,47.15999984741211,31.918071746826172,144307
2008-05-15,47.279998779296875,47.41999816894531,46.45000076293945,47.15999984741211,31.918071746826172,109236
2008-05-16,47.29999923706055,47.65999984741211,46.689998626708984,47.0,31.809782028198242,150907
2008-05-19,47.5,47.5,46.40999984741211,46.90999984741211,31.748868942260742,114496
2008-05-20,46.91999816894531,46.95000076293945,46.08000183105469,46.400001525878906,31.403701782226562,110453
2008-05-21,46.58000183105469,47.029998779296875,46.18000030517578,46.279998779296875,31.322481155395508,243096
2008-05-22,46.20000076293945,46.63999938964844,45.4900016784668,46.0,31.13298988342285,255186
2008-05-23,45.900001525878906,45.900001525878906,45.18000030517578,45.310001373291016,30.665998458862305,102043
2008-05-27,45.29999923706055,46.40999984741211,45.02000045776367,46.40999984741211,31.41046714782715,193342
2008-05-28,46.5,46.61000061035156,44.939998626708984,45.08000183105469,30.510324478149414,122325
2008-05-29,45.09000015258789,46.459999084472656,45.08000183105469,46.439998626708984,31.430782318115234,224701
2008-05-30,46.22999954223633,47.25,46.029998779296875,47.25,31.978988647460938,211074
2008-06-02,47.5,47.93000030517578,46.47999954223633,46.849998474121094,31.70826530456543,162005
2008-06-03,46.959999084472656,48.060001373291016,46.59000015258789,47.65999984741211,32.2564811706543,170964
2008-06-04,47.59000015258789,48.630001068115234,47.15999984741211,47.86000061035156,32.391822814941406,215060
2008-06-05,47.849998474121094,49.29999923706055,47.63999938964844,49.29999923706055,33.366432189941406,160043
2008-06-06,49.0,49.75,47.040000915527344,47.47999954223633,32.134639739990234,137893
2008-06-09,48.02000045776367,48.54999923706055,47.189998626708984,48.5099983215332,32.83176040649414,175049
2008-06-10,48.09000015258789,48.81999969482422,47.91999816894531,48.22999954223633,32.64225769042969,152022
2008-06-11,48.150001525878906,48.4900016784668,46.880001068115234,46.88999938964844,31.735336303710938,138363
2008-06-12,47.0,47.310001373291016,46.27000045776367,46.380001068115234,31.390172958374023,95796
2008-06-13,46.599998474121094,47.0,45.959999084472656,46.689998626708984,31.599971771240234,166308
2008-06-16,46.20000076293945,47.0,45.97999954223633,46.34000015258789,31.363100051879883,87555
2008-06-17,46.38999938964844,47.11000061035156,46.13999938964844,46.939998626708984,31.769176483154297,200416
2008-06-18,46.599998474121094,47.02000045776367,46.47999954223633,46.790000915527344,31.66765022277832,167834
2008-06-19,48.65999984741211,49.7599983215332,47.709999084472656,49.7599983215332,33.67776107788086,368683
2008-06-20,49.0,49.099998474121094,48.16999816894531,48.79999923706055,33.02802658081055,332860
2008-06-23,49.15999984741211,49.2400016784668,47.97999954223633,48.4900016784668,32.81822204589844,342058
2008-06-24,49.22999954223633,49.22999954223633,47.650001525878906,47.650001525878906,32.24971008300781,214614
2008-06-25,48.0,48.77000045776367,46.88999938964844,47.72999954223633,32.3038444519043,234093
2008-06-26,47.470001220703125,48.16999816894531,47.130001068115234,47.54999923706055,32.18202590942383,178399
2008-06-27,47.7599983215332,47.7599983215332,45.0,45.349998474121094,30.69305419921875,434925
2008-06-30,45.130001068115234,45.70000076293945,44.88999938964844,45.029998779296875,30.476491928100586,188015
2008-07-01,44.5,44.5,43.630001068115234,44.09000015258789,29.84028434753418,236280
2008-07-02,43.88999938964844,44.900001525878906,43.459999084472656,43.56999969482422,29.5755615234375,161146
2008-07-03,43.5,44.33000183105469,43.349998474121094,43.38999938964844,29.453359603881836,112089
2008-07-07,43.540000915527344,43.939998626708984,43.0,43.459999084472656,29.500883102416992,222767
2008-07-08,43.5099983215332,44.56999969482422,43.369998931884766,44.54999923706055,30.240793228149414,181072
2008-07-09,44.470001220703125,44.59000015258789,43.790000915527344,44.08000183105469,29.921743392944336,164254
2008-07-10,44.029998779296875,44.970001220703125,43.68000030517578,44.369998931884766,30.11858367919922,178031
2008-07-11,44.0,44.939998626708984,43.79999923706055,44.63999938964844,30.301876068115234,244095
2008-07-14,44.720001220703125,44.959999084472656,44.400001525878906,44.70000076293945,30.342599868774414,204660
2008-07-15,44.5,45.13999938964844,44.279998779296875,44.68000030517578,30.32902717590332,194492
2008-07-16,44.5,45.13999938964844,44.220001220703125,45.119998931884766,30.627710342407227,173307
2008-07-17,45.189998626708984,45.86000061035156,44.720001220703125,45.77000045776367,31.068923950195312,157253
2008-07-18,46.11000061035156,46.34000015258789,44.779998779296875,45.31999969482422,30.763469696044922,117182
2008-07-21,45.279998779296875,45.75,45.0,45.70000076293945,31.021408081054688,130425
2008-07-22,45.34000015258789,46.59000015258789,44.400001525878906,45.130001068115234,30.634492874145508,240162
2008-07-23,44.939998626708984,46.220001220703125,44.599998474121094,46.11000061035156,31.29973030090332,146005
2008-07-24,46.31999969482422,46.619998931884766,45.5099983215332,46.209999084472656,31.367597579956055,177780
2008-07-25,46.31999969482422,47.130001068115234,46.2599983215332,46.849998474121094,31.802034378051758,247537
2008-07-28,46.65999984741211,47.18000030517578,45.7599983215332,45.849998474121094,31.12323570251465,254170
2008-07-29,45.849998474121094,47.13999938964844,45.72999954223633,46.52000045776367,31.578041076660156,157435
2008-07-30,46.279998779296875,46.720001220703125,45.65999984741211,46.650001525878906,31.66629409790039,200309
2008-07-31,46.2599983215332,46.849998474121094,45.34000015258789,45.34000015258789,30.77703285217285,154618
2008-08-01,45.849998474121094,46.220001220703125,44.810001373291016,45.58000183105469,30.939964294433594,272891
2008-08-04,45.66999816894531,46.130001068115234,45.310001373291016,45.869998931884766,31.136816024780273,187855
2008-08-05,46.310001373291016,47.09000015258789,45.63999938964844,47.040000915527344,31.93099594116211,207013
2008-08-06,46.779998779296875,48.5099983215332,46.27799987792969,48.38999938964844,32.8474006652832,209641
2008-08-07,48.2599983215332,48.380001068115234,46.7599983215332,46.86000061035156,31.80881690979004,127460
2008-08-08,46.970001220703125,47.97999954223633,46.810001373291016,47.7400016784668,32.40617370605469,146413
2008-08-11,47.5099983215332,48.04999923706055,47.22999954223633,47.900001525878906,32.51478576660156,153201
2008-08-12,48.099998474121094,48.099998474121094,47.290000915527344,47.70000076293945,32.37902069091797,260258
2008-08-13,47.470001220703125,47.689998626708984,46.90999984741211,47.099998474121094,31.97173309326172,150750
2008-08-14,47.0099983215332,47.459999084472656,46.68000030517578,47.279998779296875,32.09392166137695,159007
2008-08-15,47.54999923706055,49.18000030517578,47.5,48.880001068115234,33.18000793457031,183482
2008-08-18,48.439998626708984,48.88999938964844,47.4900016784668,48.099998474121094,32.650550842285156,107411
2008-08-19,48.04999923706055,48.810001373291016,46.41999816894531,46.70000076293945,31.700220108032227,91944
2008-08-20,46.5,46.599998474121094,45.0099983215332,45.54999923706055,30.919591903686523,172271
2008-08-21,45.189998626708984,45.65999984741211,44.83000183105469,45.630001068115234,30.973901748657227,97922
2008-08-22,45.58000183105469,46.40999984741211,45.58000183105469,46.40999984741211,31.503368377685547,82657
2008-08-25,46.04999923706055,46.36000061035156,44.5,44.70000076293945,30.342599868774414,145341
2008-08-26,44.75,45.439998626708984,44.400001525878906,45.040000915527344,30.57339859008789,145949
2008-08-27,45.040000915527344,46.150001525878906,44.599998474121094,46.11000061035156,31.29973030090332,106060
2008-08-28,46.11000061035156,47.029998779296875,45.474998474121094,47.029998779296875,31.92422103881836,91688
2008-08-29,46.70000076293945,47.58000183105469,46.38999938964844,47.58000183105469,32.297569274902344,161916
2008-09-02,51.25,53.20000076293945,47.7599983215332,48.650001525878906,33.02388381958008,226079
2008-09-03,48.65999984741211,49.220001220703125,48.22999954223633,48.70000076293945,33.057830810546875,248798
2008-09-04,48.34000015258789,48.56999969482422,47.5099983215332,47.88999938964844,32.507991790771484,148280
2008-09-05,47.18000030517578,54.75,45.7599983215332,46.099998474121094,31.292917251586914,267952
2008-09-08,47.209999084472656,48.0,46.119998931884766,47.11000061035156,31.978530883789062,211394
2008-09-09,45.849998474121094,46.400001525878906,44.56999969482422,46.11000061035156,31.29973030090332,411903
2008-09-10,45.90999984741211,45.939998626708984,43.380001068115234,43.88999938964844,29.79277801513672,375198
2008-09-11,43.61000061035156,43.970001220703125,42.7400016784668,43.63999938964844,29.62307357788086,190355
2008-09-12,43.400001525878906,44.040000915527344,43.0,43.65999984741211,29.63664436340332,212006
2008-09-15,42.66999816894531,42.88999938964844,42.25,42.88999938964844,29.11396598815918,194795
2008-09-16,42.0,42.599998474121094,40.65999984741211,41.439998626708984,28.12970733642578,312082
2008-09-17,40.65999984741211,41.15999984741211,39.619998931884766,39.619998931884766,26.8942813873291,244074
2008-09-18,39.34000015258789,42.130001068115234,38.83000183105469,41.77000045776367,28.353708267211914,310942
2008-09-19,42.4900016784668,45.72999954223633,39.7400016784668,41.41999816894531,28.11611557006836,369444
2008-09-22,40.79999923706055,41.5099983215332,39.369998931884766,39.5,26.81281089782715,216951
2008-09-23,39.040000915527344,40.65999984741211,39.02000045776367,40.13999938964844,27.247251510620117,169848
2008-09-24,40.349998474121094,40.9900016784668,39.11000061035156,40.099998474121094,27.2200984954834,201993
2008-09-25,40.209999084472656,41.220001220703125,40.0,40.90999984741211,27.769929885864258,197225
2008-09-26,40.41999816894531,41.22999954223633,40.13999938964844,40.630001068115234,27.579879760742188,224759
2008-09-29,39.849998474121094,40.099998474121094,38.16999816894531,39.45000076293945,26.77887535095215,266674
2008-09-30,40.29999923706055,40.45000076293945,38.27000045776367,40.45000076293945,27.54845428466797,278237
2008-10-01,40.060001373291016,40.630001068115234,39.70000076293945,40.619998931884766,27.664236068725586,222127
2008-10-02,40.54999923706055,41.150001525878906,39.790000915527344,40.0,27.24199104309082,193278
2008-10-03,40.38999938964844,41.65999984741211,38.439998626708984,39.150001525878906,26.66309928894043,329977
2008-10-06,38.380001068115234,39.18000030517578,35.959999084472656,37.5,25.539358139038086,321168
2008-10-07,37.97999954223633,38.099998474121094,34.59000015258789,34.619998931884766,23.57794189453125,227103
2008-10-08,33.630001068115234,34.939998626708984,33.06999969482422,34.41999816894531,23.44173240661621,443931
2008-10-09,34.540000915527344,34.540000915527344,32.75,32.849998474121094,22.372480392456055,392669
2008-10-10,31.559999465942383,31.790000915527344,18.739999771118164,29.75,20.26123046875,548327
2008-10-13,31.0,34.650001525878906,30.770000457763672,34.650001525878906,23.598363876342773,293861
2008-10-14,40.900001525878906,40.900001525878906,34.09000015258789,34.810001373291016,23.707347869873047,271972
2008-10-15,34.5,34.5,32.279998779296875,32.369998931884766,22.045574188232422,321737
2008-10-16,32.25,33.31999969482422,31.010000228881836,33.150001525878906,22.576793670654297,252935
2008-10-17,32.90999984741211,33.41999816894531,31.823999404907227,32.95000076293945,22.440584182739258,246038
2008-10-20,33.18000030517578,34.939998626708984,32.63999938964844,34.93000030517578,23.789064407348633,237909
2008-10-21,34.630001068115234,35.0,33.04999923706055,33.25,22.644901275634766,211972
2008-10-22,33.040000915527344,33.040000915527344,30.239999771118164,30.84000015258789,21.003570556640625,238342
2008-10-23,30.940000534057617,31.059999465942383,28.969999313354492,30.520000457763672,20.785634994506836,259546
2008-10-24,27.920000076293945,30.260000228881836,27.920000076293945,29.690000534057617,20.22036361694336,173414
2008-10-27,29.399999618530273,29.399999618530273,27.670000076293945,27.75,18.899124145507812,270129
2008-10-28,28.239999771118164,29.209999084472656,26.770000457763672,29.18000030517578,19.87303924560547,336475
2008-10-29,29.389999389648438,31.709999084472656,29.309999465942383,31.110000610351562,21.187463760375977,245374
2008-10-30,31.110000610351562,33.040000915527344,31.020000457763672,32.93000030517578,22.42697525024414,188640
2008-10-31,33.0,34.849998474121094,32.29999923706055,34.779998779296875,23.686904907226562,263899
2008-11-03,34.75,35.560001373291016,34.650001525878906,34.97999954223633,23.823123931884766,185494
2008-11-04,35.189998626708984,35.88999938964844,34.93000030517578,35.58000183105469,24.23175621032715,131276
2008-11-05,35.150001525878906,36.16999816894531,34.22999954223633,34.2599983215332,23.33275604248047,108880
2008-11-06,33.91999816894531,34.2400016784668,32.58000183105469,32.77000045776367,22.318002700805664,130852
2008-11-07,32.95000076293945,34.29999923706055,32.900001525878906,34.0,23.15569496154785,147760
2008-11-10,34.380001068115234,34.380001068115234,32.599998474121094,32.97999954223633,22.461023330688477,138067
2008-11-11,32.779998779296875,32.849998474121094,31.190000534057617,31.489999771118164,21.446250915527344,178486
2008-11-12,31.100000381469727,31.81999969482422,29.770000457763672,29.959999084472656,20.40424346923828,205176
2008-11-13,29.90999984741211,33.290000915527344,29.170000076293945,33.290000915527344,22.67214012145996,292707
2008-11-14,32.79999923706055,33.33000183105469,31.549999237060547,32.2599983215332,21.970666885375977,236595
2008-11-17,32.81999969482422,33.130001068115234,31.600000381469727,31.690000534057617,21.58246612548828,318886
2008-11-18,31.690000534057617,32.41999816894531,30.729999542236328,31.860000610351562,21.698246002197266,294229
2008-11-19,31.829999923706055,32.22999954223633,29.1299991607666,29.209999084472656,19.893455505371094,187852
2008-11-20,28.8799991607666,28.8799991607666,26.0,26.209999084472656,17.850317001342773,373900
2008-11-21,26.450000762939453,27.34000015258789,25.75,27.299999237060547,18.5926570892334,537245
2008-11-24,27.309999465942383,30.280000686645508,27.209999084472656,29.68000030517578,20.213558197021484,443232
2008-11-25,29.829999923706055,30.450000762939453,28.260000228881836,29.860000610351562,20.336151123046875,337531
2008-11-26,28.790000915527344,31.959999084472656,28.65999984741211,31.950000762939453,21.759540557861328,220908
2008-11-28,32.150001525878906,35.959999084472656,32.04999923706055,35.959999084472656,24.490550994873047,182301
2008-12-01,34.400001525878906,34.77000045776367,30.059999465942383,30.200000762939453,20.567707061767578,264930
2008-12-02,30.200000762939453,32.5099983215332,30.200000762939453,32.0099983215332,21.800395965576172,322302
2008-12-03,31.59000015258789,32.43000030517578,31.049999237060547,32.130001068115234,21.88213348388672,308396
2008-12-04,31.8799991607666,32.47999954223633,29.90999984741211,30.770000457763672,20.955900192260742,295562
2008-12-05,30.549999237060547,31.0,29.5,30.190000534057617,20.560894012451172,370233
2008-12-08,31.239999771118164,32.1161994934082,30.530000686645508,31.899999618530273,21.725488662719727,313343
2008-12-09,32.779998779296875,34.220001220703125,31.8799991607666,31.8799991607666,21.711868286132812,275190
2008-12-10,31.8799991607666,33.68000030517578,31.75,33.029998779296875,22.495075225830078,335885
2008-12-11,31.969999313354492,33.5,30.670000076293945,31.399999618530273,21.38495445251465,248740
2008-12-12,30.100000381469727,32.52000045776367,30.09000015258789,32.41999816894531,22.079635620117188,288521
2008-12-15,32.040000915527344,32.619998931884766,29.579999923706055,30.600000381469727,20.840118408203125,286251
2008-12-16,30.90999984741211,33.15999984741211,30.100000381469727,33.130001068115234,22.56317901611328,279693
2008-12-17,32.279998779296875,33.0099983215332,32.0,32.56999969482422,22.18178939819336,225300
2008-12-18,33.209999084472656,33.79999923706055,32.310001373291016,32.7599983215332,22.311193466186523,284979
2008-12-19,32.779998779296875,33.2599983215332,31.8700008392334,32.060001373291016,21.834453582763672,399460
2008-12-22,31.940000534057617,32.099998474121094,31.25,32.0099983215332,21.800395965576172,238602
2008-12-23,32.08000183105469,32.459999084472656,31.770000457763672,32.2599983215332,21.970666885375977,252777
2008-12-24,31.899999618530273,32.72249984741211,31.719999313354492,32.34000015258789,22.114259719848633,98372
2008-12-26,32.4900016784668,33.470001220703125,32.0,33.41999816894531,22.852773666381836,97973
2008-12-29,33.540000915527344,33.900001525878906,32.900001525878906,33.4900016784668,22.900638580322266,174425
2008-12-30,33.689998626708984,34.7599983215332,33.34000015258789,34.630001068115234,23.68017578125,117606
2008-12-31,35.38999938964844,35.849998474121094,34.54999923706055,35.58000183105469,24.32979965209961,266845
2009-01-02,35.540000915527344,37.810001373291016,35.06999969482422,37.560001373291016,25.68372344970703,230894
2009-01-05,37.7400016784668,38.220001220703125,36.68000030517578,37.599998474121094,25.711084365844727,288571
2009-01-06,37.939998626708984,38.61000061035156,36.54999923706055,36.81999969482422,25.177711486816406,236822
2009-01-07,36.0099983215332,36.72999954223633,35.380001068115234,36.18000030517578,24.740076065063477,215268
2009-01-08,35.540000915527344,36.150001525878906,35.27000045776367,35.959999084472656,24.589643478393555,194135
2009-01-09,35.75,35.970001220703125,34.5,34.540000915527344,23.618635177612305,192297
2009-01-12,34.290000915527344,34.939998626708984,32.9900016784668,34.209999084472656,23.392980575561523,309558
2009-01-13,34.29999923706055,35.34000015258789,33.959999084472656,35.119998931884766,24.01523780822754,277894
2009-01-14,34.77000045776367,35.11000061035156,33.790000915527344,34.13999938964844,23.345108032226562,210930
2009-01-15,34.15999984741211,34.650001525878906,32.47999954223633,34.650001525878906,23.693843841552734,275084
2009-01-16,34.66999816894531,35.84000015258789,34.66999816894531,35.58000183105469,24.32979965209961,412607
2009-01-20,35.0,36.040000915527344,34.75,35.380001068115234,24.193029403686523,271913
2009-01-21,35.75,36.7599983215332,35.439998626708984,36.63999938964844,25.054624557495117,242170
2009-01-22,36.060001373291016,36.18000030517578,34.93000030517578,35.34000015258789,24.16567611694336,228131
2009-01-23,34.900001525878906,35.849998474121094,34.45000076293945,35.470001220703125,24.254568099975586,189276
2009-01-26,35.689998626708984,36.619998931884766,35.3849983215332,35.7599983215332,24.452878952026367,134189
2009-01-27,35.86000061035156,36.25,34.59000015258789,35.220001220703125,24.083621978759766,148395
2009-01-28,35.22999954223633,36.47999954223633,35.22999954223633,36.36000061035156,24.8631649017334,198466
2009-01-29,35.75,36.27000045776367,35.5,36.189998626708984,24.746912002563477,186372
2009-01-30,36.40999984741211,36.65999984741211,35.06999969482422,35.43000030517578,24.227214813232422,169693
2009-02-02,34.7400016784668,35.599998474121094,34.7400016784668,35.09000015258789,23.994726181030273,182095
2009-02-03,35.08000183105469,35.95000076293945,34.2599983215332,35.619998931884766,24.357139587402344,191649
2009-02-04,35.540000915527344,35.91999816894531,34.900001525878906,35.16999816894531,24.049428939819336,125694
2009-02-05,35.060001373291016,35.52000045776367,34.47999954223633,35.2599983215332,24.11098289489746,80863
2009-02-06,35.209999084472656,37.2400016784668,35.0,36.720001220703125,25.109329223632812,156590
2009-02-09,36.61000061035156,36.869998931884766,35.9900016784668,36.41999816894531,24.904190063476562,143086
2009-02-10,35.900001525878906,36.70000076293945,34.36000061035156,34.650001525878906,23.693843841552734,257833
2009-02-11,34.619998931884766,35.314998626708984,34.54999923706055,35.119998931884766,24.01523780822754,130111
2009-02-12,34.59000015258789,36.439998626708984,33.97999954223633,36.31999969482422,24.835798263549805,289192
2009-02-13,36.56999969482422,37.47999954223633,36.209999084472656,36.310001373291016,24.8289737701416,167587
2009-02-17,35.13999938964844,35.34000015258789,34.5099983215332,34.560001373291016,23.632312774658203,171583
2009-02-18,34.65999984741211,34.65999984741211,32.970001220703125,33.06999969482422,22.61343765258789,313053
2009-02-19,32.75,32.900001525878906,31.6299991607666,31.649999618530273,21.64243507385254,307235
2009-02-20,31.170000076293945,31.420000076293945,30.299999237060547,30.950000762939453,21.163774490356445,396277
2009-02-23,31.299999237060547,31.530000686645508,29.760000228881836,30.0,20.514158248901367,221896
2009-02-24,30.190000534057617,31.149999618530273,29.829999923706055,31.040000915527344,21.225322723388672,208299
2009-02-25,31.0,31.389999389648438,30.260000228881836,30.770000457763672,21.040691375732422,232134
2009-02-26,30.940000534057617,31.229999542236328,30.25,30.260000228881836,20.69194793701172,167811
2009-02-27,29.770000457763672,32.25,29.770000457763672,31.389999389648438,21.46464729309082,283868
2009-03-02,31.25,31.25,29.309999465942383,29.56999969482422,20.220125198364258,213336
2009-03-03,29.719999313354492,30.09000015258789,28.18000030517578,29.1200008392334,19.91241455078125,285300
2009-03-04,29.450000762939453,30.40999984741211,28.950000762939453,30.010000228881836,20.520999908447266,189539
2009-03-05,29.18000030517578,30.190000534057617,28.84000015258789,29.719999313354492,20.322696685791016,262615
2009-03-06,29.920000076293945,29.920000076293945,27.420000076293945,28.3700008392334,19.399560928344727,294643
2009-03-09,28.010000228881836,28.549999237060547,27.420000076293945,27.860000610351562,19.050809860229492,408953
2009-03-10,27.399999618530273,27.81999969482422,26.190000534057617,27.549999237060547,18.838834762573242,366037
2009-03-11,27.770000457763672,29.0,27.770000457763672,28.530000686645508,19.508962631225586,307368
2009-03-12,28.389999389648438,30.209999084472656,28.170000076293945,29.889999389648438,20.438940048217773,322095
2009-03-13,30.290000915527344,30.290000915527344,29.360000610351562,29.84000015258789,20.404752731323242,230406
2009-03-16,30.020000457763672,30.200000762939453,28.81999969482422,28.979999542236328,19.816679000854492,293109
2009-03-17,28.829999923706055,29.709999084472656,28.729999542236328,29.549999237060547,20.20644187927246,235852
2009-03-18,29.3700008392334,30.030000686645508,29.190000534057617,29.719999313354492,20.322696685791016,256676
2009-03-19,30.049999237060547,30.049999237060547,29.309999465942383,29.690000534057617,20.30217933654785,212612
2009-03-20,29.719999313354492,29.860000610351562,28.739999771118164,28.799999237060547,19.693593978881836,203421
2009-03-23,29.399999618530273,30.520000457763672,29.200000762939453,30.479999542236328,20.84238624572754,337517
2009-03-24,30.059999465942383,31.06999969482422,30.059999465942383,30.559999465942383,20.8970947265625,220983
