Date,Open,High,Low,Close,Adj Close,Volume
2009-03-25,30.670000076293945,31.899999618530273,30.280000686645508,31.18000030517578,21.321048736572266,203162
2009-03-26,31.350000381469727,32.380001068115234,30.899999618530273,32.380001068115234,22.141618728637695,251007
2009-03-27,32.060001373291016,32.25,31.030000686645508,31.09000015258789,21.25950813293457,327162
2009-03-30,30.350000381469727,30.440000534057617,29.43000030517578,29.530000686645508,20.27755355834961,268667
2009-03-31,29.729999542236328,30.200000762939453,29.0,29.780000686645508,20.449230194091797,390610
2009-04-01,29.059999465942383,30.760000228881836,29.059999465942383,30.559999465942383,20.98483657836914,249822
2009-04-02,31.5,33.040000915527344,30.8700008392334,32.380001068115234,22.234588623046875,284373
2009-04-03,32.470001220703125,32.869998931884766,32.25,32.869998931884766,22.57105827331543,177064
2009-04-06,32.75,33.459999084472656,32.68000030517578,32.970001220703125,22.639724731445312,170446
2009-04-07,32.40999984741211,32.56999969482422,31.770000457763672,31.84000015258789,21.86377716064453,192277
2009-04-08,31.84000015258789,32.2400016784668,31.520000457763672,31.950000762939453,21.939321517944336,131515
2009-04-09,32.529998779296875,33.41999816894531,32.11000061035156,33.2400016784668,22.825124740600586,209981
2009-04-13,33.18000030517578,33.41999816894531,32.849998474121094,33.22999954223633,22.81826400756836,198736
2009-04-14,32.720001220703125,32.93000030517578,32.34000015258789,32.529998779296875,22.337587356567383,97425
2009-04-15,32.650001525878906,33.119998931884766,32.130001068115234,33.040000915527344,22.687801361083984,215074
2009-04-16,33.0,33.939998626708984,32.7599983215332,33.84000015258789,23.237133026123047,211628
2009-04-17,33.97999954223633,34.45000076293945,33.54999923706055,34.33000183105469,23.573612213134766,126104
2009-04-20,33.7599983215332,33.970001220703125,32.599998474121094,33.060001373291016,22.70153045654297,121637
2009-04-21,32.849998474121094,33.529998779296875,32.58000183105469,33.45000076293945,22.969322204589844,145171
2009-04-22,33.0099983215332,33.95000076293945,33.0,33.4900016784668,22.996797561645508,153802
2009-04-23,33.54999923706055,33.54999923706055,32.79999923706055,33.34000015258789,22.893802642822266,120720
2009-04-24,33.5,33.77000045776367,33.0099983215332,33.36000061035156,22.907527923583984,149394
2009-04-27,33.18000030517578,33.56999969482422,32.810001373291016,33.22999954223633,22.81826400756836,177354
2009-04-28,32.849998474121094,33.38999938964844,32.720001220703125,33.09000015258789,22.722129821777344,170039
2009-04-29,33.5099983215332,34.81999969482422,33.16999816894531,34.34000015258789,23.58047103881836,200471
2009-04-30,34.400001525878906,35.040000915527344,33.810001373291016,33.900001525878906,23.278337478637695,130922
2009-05-01,33.41999816894531,33.97999954223633,33.209999084472656,33.939998626708984,23.305805206298828,130172
2009-05-04,34.220001220703125,34.529998779296875,33.599998474121094,34.439998626708984,23.649139404296875,100189
2009-05-05,34.4900016784668,34.540000915527344,32.959999084472656,33.66999816894531,23.120399475097656,183857
2009-05-06,34.099998474121094,34.540000915527344,33.619998931884766,34.290000915527344,23.5461368560791,98847
2009-05-07,34.59000015258789,34.97999954223633,33.560001373291016,33.90999984741211,23.28519630432129,114898
2009-05-08,34.18000030517578,34.970001220703125,33.689998626708984,33.790000915527344,23.20279884338379,183464
2009-05-11,33.470001220703125,33.650001525878906,33.08000183105469,33.22999954223633,22.81826400756836,151234
2009-05-12,33.54999923706055,33.83000183105469,32.7599983215332,33.02000045776367,22.674062728881836,126393
2009-05-13,32.630001068115234,32.630001068115234,31.200000762939453,31.229999542236328,21.444908142089844,145636
2009-05-14,31.450000762939453,31.5,30.799999237060547,30.8700008392334,21.19770050048828,201711
2009-05-15,30.93000030517578,31.31999969482422,30.760000228881836,31.030000686645508,21.307575225830078,177681
2009-05-18,31.110000610351562,32.040000915527344,30.979999542236328,32.029998779296875,21.994251251220703,248872
2009-05-19,32.29999923706055,32.43000030517578,31.639999389648438,32.119998931884766,22.056041717529297,146535
2009-05-20,32.52000045776367,33.04999923706055,32.130001068115234,32.279998779296875,22.16592025756836,309263
2009-05-21,31.84000015258789,32.0,30.920000076293945,31.1299991607666,21.37624168395996,169479
2009-05-22,31.170000076293945,31.510000228881836,30.889999389648438,30.93000030517578,21.23890495300293,105607
2009-05-26,30.559999465942383,31.959999084472656,30.5,31.719999313354492,21.78137969970703,288613
2009-05-27,31.579999923706055,31.940000534057617,30.700000762939453,30.84000015258789,21.177101135253906,195830
2009-05-28,31.209999084472656,31.450000762939453,30.469999313354492,31.139999389648438,21.38311195373535,214361
2009-05-29,31.049999237060547,31.610000610351562,30.670000076293945,31.610000610351562,21.70583724975586,484214
2009-06-01,32.119998931884766,33.25,32.0,32.86000061035156,22.564193725585938,198553
2009-06-02,32.709999084472656,34.18000030517578,32.709999084472656,33.959999084472656,23.319536209106445,198832
2009-06-03,33.47999954223633,33.779998779296875,32.4900016784668,32.880001068115234,22.57792854309082,125609
2009-06-04,32.58000183105469,32.7400016784668,32.060001373291016,32.150001525878906,22.076642990112305,208640
2009-06-05,32.349998474121094,32.900001525878906,32.0,32.849998474121094,22.557321548461914,262822
2009-06-08,32.38999938964844,32.83000183105469,32.130001068115234,32.650001525878906,22.41998863220215,129642
2009-06-09,32.880001068115234,33.65999984741211,32.459999084472656,33.56999969482422,23.051727294921875,192835
2009-06-10,33.79999923706055,34.349998474121094,33.619998931884766,34.2400016784668,23.51180648803711,243131
2009-06-11,34.349998474121094,34.86000061035156,33.90999984741211,34.59000015258789,23.752145767211914,151095
2009-06-12,34.290000915527344,34.779998779296875,33.63999938964844,34.33000183105469,23.573612213134766,114173
2009-06-15,33.97999954223633,33.97999954223633,33.15999984741211,33.83000183105469,23.230274200439453,122447
2009-06-16,33.689998626708984,34.040000915527344,32.97999954223633,33.060001373291016,22.70153045654297,128760
2009-06-17,33.189998626708984,33.599998474121094,32.779998779296875,33.470001220703125,22.983062744140625,191253
2009-06-18,30.010000228881836,33.959999084472656,30.010000228881836,33.81999969482422,23.223400115966797,146316
2009-06-19,34.34000015258789,34.349998474121094,33.47999954223633,33.56999969482422,23.051727294921875,295441
2009-06-22,33.150001525878906,33.54999923706055,32.939998626708984,33.36000061035156,22.907527923583984,223664
2009-06-23,33.58000183105469,33.58000183105469,32.79999923706055,33.08000183105469,22.71526527404785,173024
2009-06-24,33.310001373291016,33.599998474121094,32.95000076293945,33.4900016784668,22.996797561645508,152929
2009-06-25,33.4900016784668,35.11000061035156,33.25,35.040000915527344,24.06114387512207,230929
2009-06-26,34.720001220703125,35.0099983215332,32.84000015258789,32.84000015258789,22.550457000732422,391737
2009-06-29,33.0,33.75,32.7400016784668,33.20000076293945,22.797666549682617,226717
2009-06-30,33.349998474121094,33.45000076293945,33.02000045776367,33.25,22.83199119567871,227459
2009-07-01,33.220001220703125,33.81570053100586,33.06999969482422,33.66999816894531,23.218156814575195,177880
2009-07-02,33.08000183105469,33.40999984741211,32.2400016784668,32.59000015258789,22.47340965270996,131380
2009-07-06,32.41999816894531,32.579898834228516,31.979999542236328,32.5099983215332,22.418243408203125,124722
2009-07-07,32.40999984741211,32.61000061035156,31.540000915527344,31.540000915527344,21.749359130859375,131341
2009-07-08,31.670000076293945,31.969999313354492,31.360000610351562,31.700000762939453,21.85969352722168,98823
2009-07-09,31.850000381469727,32.189998626708984,31.459999084472656,32.04999923706055,22.10104751586914,138722
2009-07-10,32.0,32.369998931884766,31.700000762939453,31.920000076293945,22.011398315429688,152736
2009-07-13,32.08000183105469,32.290000915527344,31.40999984741211,32.290000915527344,22.266542434692383,73510
2009-07-14,32.29999923706055,32.41999816894531,31.889999389648438,32.40999984741211,22.349287033081055,132591
2009-07-15,32.61000061035156,33.150001525878906,32.59000015258789,33.0,22.756147384643555,105233
2009-07-16,31.719999313354492,32.779998779296875,31.3799991607666,32.369998931884766,22.32171058654785,295155
2009-07-17,32.4900016784668,32.4900016784668,31.6200008392334,32.060001373291016,22.107933044433594,171072
2009-07-20,32.099998474121094,32.22999954223633,31.75,32.06999969482422,22.114826202392578,196950
2009-07-21,32.25,32.39500045776367,32.060001373291016,32.290000915527344,22.266542434692383,269311
2009-07-22,32.56999969482422,32.58000183105469,32.20000076293945,32.5099983215332,22.418243408203125,143985
2009-07-23,32.27000045776367,33.0,32.099998474121094,32.869998931884766,22.666500091552734,225324
2009-07-24,32.650001525878906,33.40999984741211,32.099998474121094,32.97999954223633,22.742361068725586,165569
2009-07-27,32.97999954223633,33.220001220703125,32.689998626708984,33.0,22.756147384643555,95610
2009-07-28,32.95000076293945,33.39799880981445,32.79999923706055,32.970001220703125,22.73545265197754,137100
2009-07-29,32.599998474121094,32.939998626708984,32.34000015258789,32.65999984741211,22.521682739257812,105066
2009-07-30,32.779998779296875,33.20000076293945,32.349998474121094,32.439998626708984,22.36998176574707,187890
2009-07-31,32.275001525878906,32.400001525878906,31.809999465942383,31.889999389648438,21.990711212158203,352488
2009-08-03,32.040000915527344,32.220001220703125,30.829999923706055,31.170000076293945,21.49420738220215,441706
2009-08-04,31.34000015258789,31.399999618530273,30.81999969482422,31.079999923706055,21.432153701782227,363617
2009-08-05,30.93000030517578,31.43000030517578,30.510000228881836,30.6200008392334,21.11494255065918,274969
2009-08-06,30.450000762939453,30.709999084472656,30.34000015258789,30.559999465942383,21.07356834411621,234664
2009-08-07,30.920000076293945,31.170000076293945,30.739999771118164,31.040000915527344,21.40456199645996,251634
2009-08-10,30.649999618530273,31.479900360107422,30.649999618530273,31.020000457763672,21.390766143798828,302028
2009-08-11,31.0,31.18000030517578,30.56999969482422,31.09000015258789,21.439044952392578,292745
2009-08-12,31.010000228881836,31.268999099731445,29.350000381469727,29.770000457763672,20.528799057006836,457585
2009-08-13,29.989999771118164,30.3700008392334,29.850000381469727,30.06999969482422,20.735671997070312,174610
2009-08-14,30.1200008392334,30.43000030517578,29.739999771118164,30.18000030517578,20.811527252197266,132745
2009-08-17,29.940000534057617,30.1299991607666,29.670000076293945,29.950000762939453,20.65293312072754,167095
2009-08-18,29.989999771118164,30.600000381469727,29.738000869750977,30.450000762939453,20.99771499633789,231614
2009-08-19,30.200000762939453,31.84000015258789,30.09000015258789,31.6299991607666,21.81141471862793,236232
2009-08-20,31.6299991607666,31.829999923706055,31.3799991607666,31.700000762939453,21.85969352722168,163320
2009-08-21,32.02000045776367,32.779998779296875,32.0,32.709999084472656,22.556169509887695,152270
2009-08-24,32.650001525878906,33.02000045776367,32.650001525878906,32.90999984741211,22.69408416748047,99193
2009-08-25,33.040000915527344,33.099998474121094,32.36000061035156,32.5099983215332,22.418243408203125,187628
2009-08-26,32.31999969482422,32.63999938964844,31.920000076293945,32.33000183105469,22.294124603271484,109507
2009-08-27,32.47999954223633,32.47999954223633,31.510000228881836,32.2400016784668,22.232065200805664,185668
2009-08-28,32.5,32.61000061035156,32.150001525878906,32.5099983215332,22.418243408203125,129518
2009-08-31,32.369998931884766,32.369998931884766,31.520000457763672,32.06999969482422,22.114826202392578,188190
2009-09-01,32.02000045776367,32.20000076293945,31.399999618530273,31.639999389648438,21.818313598632812,196742
2009-09-02,31.510000228881836,31.670000076293945,30.239999771118164,31.270000457763672,21.56317138671875,276044
2009-09-03,31.299999237060547,31.549999237060547,31.09000015258789,31.510000228881836,21.728670120239258,253326
2009-09-04,31.389999389648438,31.760000228881836,31.299999237060547,31.68000030517578,21.84589958190918,134396
2009-09-08,31.829999923706055,32.9900016784668,31.65999984741211,32.599998474121094,22.480316162109375,272619
2009-09-09,32.689998626708984,33.099998474121094,32.2599983215332,33.029998779296875,22.77682876586914,270002
2009-09-10,32.90999984741211,33.07400131225586,32.90999984741211,33.02000045776367,22.769935607910156,262127
2009-09-11,33.0,34.439998626708984,32.97999954223633,34.369998931884766,23.70086669921875,287305
2009-09-14,34.130001068115234,34.63999938964844,33.97999954223633,34.630001068115234,23.880157470703125,219084
2009-09-15,34.5099983215332,34.880001068115234,34.40999984741211,34.84000015258789,24.024974822998047,176763
2009-09-16,34.900001525878906,35.79999923706055,34.880001068115234,35.790000915527344,24.680065155029297,214612
2009-09-17,35.79999923706055,35.810001373291016,34.95000076293945,35.040000915527344,24.16288185119629,236700
2009-09-18,35.25,35.779998779296875,34.95000076293945,35.0,24.135297775268555,216483
2009-09-21,34.83000183105469,34.849998474121094,34.45000076293945,34.630001068115234,23.880157470703125,152056
2009-09-22,34.75,35.150001525878906,34.70000076293945,35.150001525878906,24.23874855041504,362393
2009-09-23,35.119998931884766,35.119998931884766,34.220001220703125,34.220001220703125,23.59743309020996,211606
2009-09-24,34.20000076293945,34.369998931884766,33.380001068115234,33.939998626708984,23.404340744018555,242091
2009-09-25,34.0,34.0,33.130001068115234,33.45000076293945,23.066452026367188,158260
2009-09-28,33.4900016784668,34.939998626708984,32.61000061035156,34.2400016784668,23.611215591430664,253717
2009-09-29,35.79999923706055,35.79999923706055,34.11000061035156,34.59000015258789,23.95050621032715,180542
2009-09-30,34.560001373291016,34.849998474121094,34.20000076293945,34.779998779296875,24.08205223083496,201432
2009-10-01,34.369998931884766,34.79999923706055,33.83000183105469,34.58000183105469,23.94357681274414,304834
2009-10-02,34.470001220703125,34.7400016784668,33.939998626708984,34.20000076293945,23.680461883544922,185813
2009-10-05,34.22999954223633,34.5,33.93000030517578,34.4900016784668,23.881258010864258,133646
2009-10-06,34.5,34.75,34.349998474121094,34.63999938964844,23.985122680664062,142895
2009-10-07,34.38999938964844,34.38999938964844,33.869998931884766,34.29999923706055,23.74970054626465,195370
2009-10-08,34.34000015258789,34.79999923706055,34.08000183105469,34.779998779296875,24.08205223083496,170087
2009-10-09,35.13999938964844,35.13999938964844,34.41999816894531,34.529998779296875,23.908952713012695,122138
2009-10-12,33.029998779296875,34.650001525878906,33.0099983215332,34.34000015258789,23.777395248413086,65948
2009-10-13,34.36000061035156,34.58000183105469,33.869998931884766,34.54999923706055,23.922800064086914,125156
2009-10-14,34.709999084472656,34.95000076293945,34.59000015258789,34.91999816894531,24.178997039794922,123941
2009-10-15,34.81999969482422,35.150001525878906,34.400001525878906,35.150001525878906,24.338254928588867,84520
2009-10-16,35.02000045776367,35.189998626708984,34.77000045776367,35.08000183105469,24.2897891998291,104527
2009-10-19,35.130001068115234,35.61000061035156,35.06999969482422,35.369998931884766,24.490589141845703,145746
2009-10-20,35.5,35.61000061035156,35.04999923706055,35.22999954223633,24.39365005493164,215056
2009-10-21,35.22999954223633,35.689998626708984,34.849998474121094,35.36000061035156,24.483659744262695,131470
2009-10-22,35.36000061035156,35.939998626708984,35.220001220703125,35.900001525878906,24.857563018798828,91586
2009-10-23,35.939998626708984,35.959999084472656,35.43000030517578,35.54999923706055,24.615217208862305,127509
2009-10-26,35.61000061035156,36.11000061035156,35.31999969482422,35.47999954223633,24.56675148010254,157301
2009-10-27,35.75,35.83000183105469,35.290000915527344,35.41999816894531,24.52519989013672,141446
2009-10-28,35.470001220703125,35.619998931884766,35.16999816894531,35.16999816894531,24.352092742919922,138539
2009-10-29,35.189998626708984,35.63999938964844,35.11000061035156,35.630001068115234,24.67060661315918,145435
2009-10-30,35.38999938964844,35.59000015258789,34.959999084472656,35.220001220703125,24.386720657348633,169904
2009-11-02,35.25,35.709999084472656,35.040000915527344,35.349998474121094,24.47673225402832,137261
2009-11-03,35.06999969482422,35.68000030517578,34.959999084472656,35.5099983215332,24.587520599365234,98291
2009-11-04,35.83000183105469,35.97999954223633,35.38999938964844,35.47999954223633,24.56675148010254,85683
2009-11-05,35.720001220703125,36.279998779296875,35.650001525878906,36.279998779296875,25.120683670043945,111156
2009-11-06,35.90999984741211,36.65999984741211,35.90999984741211,36.5,25.273006439208984,94186
2009-11-09,36.84000015258789,37.029998779296875,36.720001220703125,37.0099983215332,25.626140594482422,91072
2009-11-10,36.90999984741211,37.040000915527344,36.630001068115234,36.81999969482422,25.494579315185547,294060
2009-11-11,36.900001525878906,36.97999954223633,36.63999938964844,36.93000030517578,25.57073402404785,107546
2009-11-12,36.810001373291016,36.97999954223633,36.380001068115234,36.47999954223633,25.259159088134766,171444
2009-11-13,36.4900016784668,37.040000915527344,36.400001525878906,37.040000915527344,25.64691162109375,92502
2009-11-16,37.15999984741211,37.20000076293945,36.880001068115234,37.13999938964844,25.716150283813477,106752
2009-11-17,36.939998626708984,37.5,36.86000061035156,37.25,25.792314529418945,154146
2009-11-18,37.25,37.54999923706055,36.880001068115234,37.2599983215332,25.799240112304688,118635
2009-11-19,36.88999938964844,37.38999938964844,36.45000076293945,37.31999969482422,25.840789794921875,125130
2009-11-20,37.04999923706055,37.4900016784668,36.97999954223633,37.2599983215332,25.799240112304688,73140
2009-11-23,37.5,37.58000183105469,37.36000061035156,37.40999984741211,25.903100967407227,155077
2009-11-24,37.52000045776367,37.790000915527344,37.279998779296875,37.72999954223633,26.124670028686523,116731
2009-11-25,37.599998474121094,38.52000045776367,37.599998474121094,38.16999816894531,26.429336547851562,108035
2009-11-27,37.13999938964844,38.060001373291016,37.13999938964844,37.75,26.138521194458008,42967
2009-11-30,37.61000061035156,37.90999984741211,37.1349983215332,37.45000076293945,25.930797576904297,180754
2009-12-01,37.45000076293945,37.959999084472656,37.349998474121094,37.52000045776367,25.979276657104492,192821
2009-12-02,37.790000915527344,38.290000915527344,37.540000915527344,37.86000061035156,26.214691162109375,54013
2009-12-03,37.93000030517578,38.150001525878906,37.619998931884766,37.650001525878906,26.069284439086914,47403
2009-12-04,38.0,38.099998474121094,37.7599983215332,38.0,26.31161880493164,105815
2009-12-07,37.959999084472656,39.189998626708984,37.959999084472656,38.97999954223633,26.990184783935547,134648
2009-12-08,38.7400016784668,39.08000183105469,38.2599983215332,39.029998779296875,27.024805068969727,121125
2009-12-09,38.9900016784668,39.189998626708984,38.630001068115234,39.16999816894531,27.121763229370117,190082
2009-12-10,39.290000915527344,41.31999969482422,39.13999938964844,40.91999816894531,28.333465576171875,248010
2009-12-11,40.97999954223633,42.40999984741211,40.939998626708984,42.029998779296875,29.102033615112305,303601
2009-12-14,42.09000015258789,42.38999938964844,41.68000030517578,42.16999816894531,29.198974609375,260594
2009-12-15,41.869998931884766,42.45000076293945,41.65999984741211,42.16999816894531,29.198974609375,301502
2009-12-16,42.4900016784668,43.470001220703125,42.380001068115234,43.16999816894531,29.891389846801758,390468
2009-12-17,43.16999816894531,43.16999816894531,42.59000015258789,42.77000045776367,29.61440658569336,149284
2009-12-18,43.0,43.560001373291016,42.5,42.5,29.427474975585938,392135
2009-12-21,42.880001068115234,43.349998474121094,42.470001220703125,42.810001373291016,29.642118453979492,208605
2009-12-22,43.0,43.22999954223633,42.36000061035156,42.56999969482422,29.47594451904297,172676
2009-12-23,42.52000045776367,42.70000076293945,42.13999938964844,42.4900016784668,29.51761817932129,443735
2009-12-24,42.459999084472656,42.63999938964844,42.349998474121094,42.4900016784668,29.51761817932129,28675
2009-12-28,42.52000045776367,42.650001525878906,42.310001373291016,42.56999969482422,29.573200225830078,199143
2009-12-29,42.4900016784668,42.84000015258789,42.400001525878906,42.529998779296875,29.545408248901367,163181
2009-12-30,42.2599983215332,42.7599983215332,41.970001220703125,42.18000030517578,29.30226707458496,115144
2009-12-31,42.27000045776367,42.349998474121094,41.779998779296875,41.880001068115234,29.0938663482666,85706
2010-01-04,42.029998779296875,42.08000183105469,41.650001525878906,41.81999969482422,29.05217742919922,250379
2010-01-05,41.81999969482422,41.81999969482422,41.459999084472656,41.58000183105469,28.88545036315918,134646
2010-01-06,41.470001220703125,42.0,41.45000076293945,41.93000030517578,29.12859344482422,185736
2010-01-07,42.0,42.11000061035156,41.540000915527344,41.97999954223633,29.163333892822266,114207
2010-01-08,41.79999923706055,42.209999084472656,41.599998474121094,42.209999084472656,29.3231258392334,85945
2010-01-11,42.150001525878906,42.54999923706055,41.97999954223633,42.2599983215332,29.357837677001953,99843
2010-01-12,42.0,42.36000061035156,41.709999084472656,41.849998474121094,29.073020935058594,94571
2010-01-13,41.849998474121094,42.16999816894531,41.52000045776367,41.619998931884766,28.913238525390625,94154
2010-01-14,41.599998474121094,42.279998779296875,41.5099983215332,42.0099983215332,29.184181213378906,52589
2010-01-15,42.08000183105469,42.290000915527344,41.2599983215332,41.869998931884766,29.086917877197266,169945
2010-01-19,41.95000076293945,42.619998931884766,41.880001068115234,42.290000915527344,29.37868309020996,116106
2010-01-20,41.65999984741211,41.880001068115234,41.40999984741211,41.720001220703125,28.982709884643555,81960
2010-01-21,42.130001068115234,42.43000030517578,41.72999954223633,42.08000183105469,29.232807159423828,143883
2010-01-22,42.189998626708984,42.220001220703125,41.540000915527344,41.849998474121094,29.073020935058594,110670
2010-01-25,41.9900016784668,41.9900016784668,41.439998626708984,41.689998626708984,28.961875915527344,70117
2010-01-26,41.7400016784668,42.11000061035156,41.619998931884766,41.97999954223633,29.163333892822266,58814
2010-01-27,41.720001220703125,42.599998474121094,41.689998626708984,42.5099983215332,29.53152084350586,132095
2010-01-28,42.5,42.56999969482422,42.0,42.209999084472656,29.3231258392334,90741
2010-01-29,42.25,42.59000015258789,41.59000015258789,41.75,29.0035457611084,276489
2010-02-01,41.790000915527344,42.15999984741211,41.70000076293945,42.09000015258789,29.2397403717041,81893
2010-02-02,42.2599983215332,42.2599983215332,41.560001373291016,41.66999816894531,28.94796371459961,258912
2010-02-03,41.630001068115234,41.7400016784668,41.345001220703125,41.529998779296875,28.850711822509766,154417
2010-02-04,41.40999984741211,41.40999984741211,40.5099983215332,40.65999984741211,28.246326446533203,99873
2010-02-05,40.459999084472656,40.52000045776367,39.68000030517578,40.060001373291016,27.82952117919922,257024
2010-02-08,40.0,40.0,39.400001525878906,39.72999954223633,27.600257873535156,74611
2010-02-09,39.939998626708984,40.47999954223633,39.5099983215332,40.13999938964844,27.88508415222168,98923
2010-02-10,39.880001068115234,40.27000045776367,39.619998931884766,40.09000015258789,27.850341796875,94062
2010-02-11,40.0,40.709999084472656,39.66999816894531,40.65999984741211,28.246326446533203,63033
2010-02-12,40.189998626708984,40.83000183105469,40.16999816894531,40.720001220703125,28.28801155090332,95178
2010-02-16,40.83000183105469,41.0099983215332,40.54999923706055,41.0,28.482528686523438,71975
2010-02-17,40.88999938964844,41.209999084472656,40.84000015258789,41.20000076293945,28.621471405029297,89376
2010-02-18,41.06999969482422,41.72999954223633,40.970001220703125,41.66999816894531,28.94796371459961,46053
2010-02-19,41.709999084472656,42.2599983215332,41.59000015258789,42.0099983215332,29.184181213378906,38001
2010-02-22,42.13999938964844,42.20000076293945,41.90999984741211,42.08000183105469,29.232807159423828,42318
2010-02-23,41.869998931884766,42.11000061035156,41.779998779296875,41.869998931884766,29.086917877197266,94768
2010-02-24,41.88999938964844,42.380001068115234,41.88999938964844,42.31999969482422,29.399526596069336,67536
2010-02-25,41.9900016784668,42.72999954223633,41.779998779296875,42.400001525878906,29.455089569091797,60746
2010-02-26,42.54999923706055,42.72999954223633,41.66999816894531,41.97999954223633,29.163333892822266,102290
2010-03-01,42.189998626708984,42.880001068115234,42.130001068115234,42.689998626708984,29.65656280517578,84048
2010-03-02,42.650001525878906,42.810001373291016,42.220001220703125,42.470001220703125,29.503732681274414,133008
2010-03-03,42.650001525878906,43.279998779296875,42.52000045776367,42.9900016784668,29.864973068237305,86950
2010-03-04,42.97999954223633,43.34000015258789,42.88999938964844,43.189998626708984,30.0039119720459,79272
2010-03-05,43.20000076293945,43.560001373291016,43.15999984741211,43.29999923706055,30.080324172973633,103469
2010-03-08,43.29999923706055,43.33000183105469,43.029998779296875,43.2400016784668,30.038646697998047,90030
2010-03-09,43.22999954223633,43.689998626708984,43.20000076293945,43.66999816894531,30.337379455566406,67067
2010-03-10,43.5,43.63999938964844,43.279998779296875,43.630001068115234,30.309589385986328,106662
2010-03-11,43.0099983215332,43.550899505615234,42.5,43.54999923706055,30.25400161743164,93236
2010-03-12,43.540000915527344,43.68000030517578,43.0099983215332,43.59000015258789,30.281789779663086,135220
2010-03-15,43.66999816894531,44.63999938964844,42.86000061035156,43.95000076293945,30.531879425048828,258392
2010-03-16,43.83000183105469,44.060001373291016,43.5,43.77000045776367,30.406843185424805,99332
2010-03-17,43.75,43.959999084472656,43.36000061035156,43.400001525878906,30.14980125427246,177270
2010-03-18,43.560001373291016,43.720001220703125,43.13999938964844,43.58000183105469,30.27484893798828,137940
2010-03-19,43.7400016784668,43.7400016784668,43.02000045776367,43.290000915527344,30.07338523864746,212908
2010-03-22,42.91999816894531,43.11000061035156,42.650001525878906,42.790000915527344,29.726028442382812,120666
2010-03-23,42.689998626708984,42.75,42.20000076293945,42.56999969482422,29.573200225830078,156788
2010-03-24,42.5099983215332,42.54999923706055,41.95000076293945,42.369998931884766,29.434255599975586,292796
2010-03-25,42.70000076293945,42.81999969482422,42.16999816894531,42.29999923706055,29.385622024536133,198257
2010-03-26,42.5099983215332,43.09000015258789,42.5099983215332,42.88999938964844,29.795499801635742,122456
2010-03-29,42.86000061035156,43.25,42.819000244140625,43.02000045776367,29.885814666748047,165925
2010-03-30,42.91999816894531,43.459999084472656,42.84000015258789,43.29999923706055,30.178546905517578,169112
2010-03-31,43.33000183105469,43.4900016784668,43.060001373291016,43.279998779296875,30.16459083557129,177244
