Date,Open,High,Low,Close,Adj Close,Volume
2010-04-01,43.310001373291016,43.75,43.1510009765625,43.31999969482422,30.19247817993164,136799
2010-04-05,43.5,43.75,43.41999816894531,43.75,30.49216651916504,250632
2010-04-06,43.63999938964844,43.91999816894531,43.5,43.650001525878906,30.422468185424805,177381
2010-04-07,43.349998474121094,43.47999954223633,43.08000183105469,43.47999954223633,30.30398178100586,122825
2010-04-08,43.5099983215332,43.849998474121094,43.310001373291016,43.47999954223633,30.30398178100586,89860
2010-04-09,43.47999954223633,43.86000061035156,42.959999084472656,43.369998931884766,30.22731590270996,312672
2010-04-12,43.209999084472656,43.27000045776367,42.900001525878906,43.0099983215332,29.976423263549805,100251
2010-04-13,42.900001525878906,43.2400016784668,42.77000045776367,42.939998626708984,29.92762565612793,141745
2010-04-14,42.91999816894531,42.939998626708984,42.08000183105469,42.900001525878906,29.899755477905273,263595
2010-04-15,42.900001525878906,43.41999816894531,42.75,43.40999984741211,30.255216598510742,92826
2010-04-16,43.279998779296875,43.4900016784668,42.7599983215332,42.959999084472656,29.94156265258789,134616
2010-04-19,42.72999954223633,43.0,42.34000015258789,42.790000915527344,29.823089599609375,148892
2010-04-20,42.65999984741211,43.63999938964844,42.6349983215332,43.52000045776367,30.331865310668945,81447
2010-04-21,43.63999938964844,43.63999938964844,42.439998626708984,42.7599983215332,29.802183151245117,161010
2010-04-22,42.439998626708984,42.84000015258789,42.08000183105469,42.790000915527344,29.823089599609375,72565
2010-04-23,42.619998931884766,43.5099983215332,42.470001220703125,43.279998779296875,30.16459083557129,225141
2010-04-26,43.11000061035156,43.689998626708984,43.11000061035156,43.47999954223633,30.30398178100586,71858
2010-04-27,43.34000015258789,43.77000045776367,43.15999984741211,43.439998626708984,30.276111602783203,136111
2010-04-28,43.5,43.5,42.93000030517578,43.279998779296875,30.16459083557129,113738
2010-04-29,43.400001525878906,43.79999923706055,42.79999923706055,42.970001220703125,29.948545455932617,110909
2010-04-30,42.880001068115234,43.2400016784668,42.220001220703125,42.27000045776367,29.460660934448242,84261
2010-05-03,42.29999923706055,42.84000015258789,42.029998779296875,42.84000015258789,29.857929229736328,78056
2010-05-04,42.34000015258789,42.540000915527344,41.86000061035156,41.97999954223633,29.2585391998291,148400
2010-05-05,41.91999816894531,42.04999923706055,41.56999969482422,41.689998626708984,29.056419372558594,154167
2010-05-06,41.52000045776367,42.0,41.02000045776367,41.380001068115234,28.84036636352539,288500
2010-05-07,41.2400016784668,41.31999969482422,39.70000076293945,40.22999954223633,28.038860321044922,285055
2010-05-10,41.400001525878906,41.83000183105469,40.58000183105469,41.83000183105469,29.154003143310547,115295
2010-05-11,41.56999969482422,41.959999084472656,41.060001373291016,41.619998931884766,29.00764274597168,143275
2010-05-12,41.83000183105469,41.83000183105469,41.2599983215332,41.650001525878906,29.028545379638672,61548
2010-05-13,41.459999084472656,41.95500183105469,41.459999084472656,41.66999816894531,29.042484283447266,118173
2010-05-14,41.47999954223633,41.650001525878906,41.08000183105469,41.36000061035156,28.826433181762695,78416
2010-05-17,41.4900016784668,41.70000076293945,40.959999084472656,41.459999084472656,28.896129608154297,68723
2010-05-18,41.63999938964844,41.689998626708984,40.529998779296875,40.709999084472656,28.373401641845703,83290
2010-05-19,40.4900016784668,40.790000915527344,39.75,40.2599983215332,28.059755325317383,80304
2010-05-20,39.529998779296875,39.880001068115234,38.72999954223633,39.279998779296875,27.376741409301758,163688
2010-05-21,38.93000030517578,40.0,38.65999984741211,39.91999816894531,27.822803497314453,151021
2010-05-24,40.0,40.0,39.150001525878906,39.5,27.530061721801758,78242
2010-05-25,38.75,39.04999923706055,38.27000045776367,38.880001068115234,27.09795570373535,122963
2010-05-26,38.970001220703125,39.935001373291016,38.72999954223633,39.47999954223633,27.516130447387695,169611
2010-05-27,40.0,40.0,39.40999984741211,39.849998474121094,27.774019241333008,112462
2010-05-28,39.61000061035156,39.84000015258789,39.02000045776367,39.599998474121094,27.59976577758789,111257
2010-06-01,39.470001220703125,39.599998474121094,38.50120162963867,38.56999969482422,26.881893157958984,119554
2010-06-02,38.599998474121094,39.15999984741211,38.40999984741211,39.029998779296875,27.202499389648438,188184
2010-06-03,39.20000076293945,39.4900016784668,38.90999984741211,39.060001373291016,27.223411560058594,102381
2010-06-04,38.59000015258789,38.65999984741211,37.7400016784668,37.869998931884766,26.39402198791504,110163
2010-06-07,37.81999969482422,38.560001373291016,37.65999984741211,38.0,26.484634399414062,151650
2010-06-08,37.88999938964844,38.0,37.029998779296875,37.189998626708984,25.920082092285156,135673
2010-06-09,37.2400016784668,37.42499923706055,36.650001525878906,36.869998931884766,25.69705581665039,150846
2010-06-10,37.16999816894531,37.68000030517578,37.099998474121094,37.25,25.9619083404541,154739
2010-06-11,36.880001068115234,38.13999938964844,36.880001068115234,38.06999969482422,26.533424377441406,145108
2010-06-14,38.34000015258789,38.779998779296875,38.209999084472656,38.4900016784668,26.82614517211914,137389
2010-06-15,38.45000076293945,39.220001220703125,38.400001525878906,39.15999984741211,27.293100357055664,164468
2010-06-16,38.869998931884766,39.65999984741211,38.63999938964844,39.13999938964844,27.279165267944336,112178
2010-06-17,39.13999938964844,39.7599983215332,38.58000183105469,39.63999938964844,27.627647399902344,157988
2010-06-18,39.75,40.06999969482422,38.77000045776367,39.91999816894531,27.822803497314453,302897
2010-06-21,40.09000015258789,40.939998626708984,39.599998474121094,40.02000045776367,27.892498016357422,156727
2010-06-22,40.04999923706055,40.54999923706055,39.7400016784668,39.77000045776367,27.718263626098633,132330
2010-06-23,39.86000061035156,40.27000045776367,39.61000061035156,40.119998931884766,27.96219253540039,95407
2010-06-24,39.97999954223633,40.09000015258789,39.790000915527344,40.02000045776367,27.892498016357422,195744
2010-06-25,40.08000183105469,40.08000183105469,39.06999969482422,39.689998626708984,27.662504196166992,285663
2010-06-28,39.970001220703125,40.5099983215332,39.75,40.0099983215332,27.885530471801758,104142
2010-06-29,39.70000076293945,39.900001525878906,39.18000030517578,39.38999938964844,27.453418731689453,268780
2010-06-30,39.209999084472656,39.5,38.41999816894531,38.66999816894531,26.951581954956055,249203
2010-07-01,38.599998474121094,38.77000045776367,37.599998474121094,38.2599983215332,26.77661895751953,182218
2010-07-02,38.29999923706055,39.84000015258789,38.2400016784668,38.58000183105469,27.00057601928711,181038
2010-07-06,39.06999969482422,39.06999969482422,38.45000076293945,38.56999969482422,26.993595123291016,195240
2010-07-07,38.72999954223633,38.77000045776367,37.790000915527344,38.41999816894531,26.888595581054688,208922
2010-07-08,38.70000076293945,39.75,38.439998626708984,39.75,27.81942367553711,120638
2010-07-09,39.79999923706055,40.189998626708984,39.369998931884766,40.029998779296875,28.015378952026367,140355
2010-07-12,39.869998931884766,40.34000015258789,39.66999816894531,40.31999969482422,28.218334197998047,124257
2010-07-13,40.459999084472656,40.709999084472656,39.90999984741211,40.540000915527344,28.372310638427734,177827
2010-07-14,40.380001068115234,41.040000915527344,40.29999923706055,40.880001068115234,28.61026382446289,116967
2010-07-15,40.880001068115234,41.099998474121094,40.209999084472656,40.66999816894531,28.463287353515625,104081
2010-07-16,40.61000061035156,40.63999938964844,39.209999084472656,39.31999969482422,27.518484115600586,83393
2010-07-19,39.5,39.54999923706055,38.81999969482422,39.279998779296875,27.4904842376709,103189
2010-07-20,38.900001525878906,39.2400016784668,38.61000061035156,39.09000015258789,27.357511520385742,87688
2010-07-21,39.13999938964844,39.13999938964844,38.16999816894531,38.4900016784668,26.937597274780273,206242
2010-07-22,38.84000015258789,40.0099983215332,38.84000015258789,39.5099983215332,27.65145492553711,200602
2010-07-23,39.529998779296875,39.939998626708984,39.349998474121094,39.81999969482422,27.868412017822266,120822
2010-07-26,39.959999084472656,40.5099983215332,39.65999984741211,40.5099983215332,28.3513126373291,90813
2010-07-27,40.529998779296875,40.720001220703125,40.15999984741211,40.5099983215332,28.3513126373291,73862
2010-07-28,40.369998931884766,40.380001068115234,40.02000045776367,40.22999954223633,28.15534210205078,80121
2010-07-29,40.310001373291016,40.43000030517578,39.40999984741211,39.56999969482422,27.693431854248047,85526
2010-07-30,39.20000076293945,39.90399932861328,39.20000076293945,39.380001068115234,27.560474395751953,186983
2010-08-02,39.93000030517578,40.650001525878906,39.77000045776367,40.619998931884766,28.428295135498047,108505
2010-08-03,40.459999084472656,40.81999969482422,40.0,40.459999084472656,28.316316604614258,196740
2010-08-04,40.689998626708984,40.9900016784668,40.189998626708984,40.439998626708984,28.302318572998047,153771
2010-08-05,40.150001525878906,40.4900016784668,39.7400016784668,40.060001373291016,28.036373138427734,77097
2010-08-06,39.720001220703125,39.9900016784668,38.79999923706055,39.4900016784668,27.637462615966797,107226
2010-08-09,39.619998931884766,39.83000183105469,39.400001525878906,39.70000076293945,27.784425735473633,86810
2010-08-10,39.369998931884766,39.52000045776367,38.970001220703125,39.13999938964844,27.392499923706055,67533
2010-08-11,38.54999923706055,38.61000061035156,37.720001220703125,37.880001068115234,26.510683059692383,165107
2010-08-12,37.34000015258789,37.47999954223633,37.029998779296875,37.279998779296875,26.090763092041016,91815
2010-08-13,37.040000915527344,37.349998474121094,36.880001068115234,36.93000030517578,25.84581756591797,63944
2010-08-16,36.689998626708984,37.15999984741211,36.54999923706055,37.0,25.894804000854492,98068
2010-08-17,37.29999923706055,37.59000015258789,36.79880142211914,37.41999816894531,26.188749313354492,78183
2010-08-18,37.2599983215332,38.060001373291016,37.040000915527344,37.75,26.41970443725586,99514
2010-08-19,37.689998626708984,37.77000045776367,36.5,36.540000915527344,25.572874069213867,69486
2010-08-20,36.5,36.5,35.79999923706055,36.36000061035156,25.446897506713867,61524
2010-08-23,36.38999938964844,36.83000183105469,36.15999984741211,36.45000076293945,25.509883880615234,92130
2010-08-24,36.08000183105469,36.189998626708984,35.650001525878906,35.77000045776367,25.033979415893555,83532
2010-08-25,35.459999084472656,35.83000183105469,34.959999084472656,35.68000030517578,24.97098731994629,79859
2010-08-26,35.880001068115234,36.439998626708984,35.63999938964844,36.220001220703125,25.34892463684082,120200
2010-08-27,36.369998931884766,36.93000030517578,35.88460159301758,36.810001373291016,25.7618350982666,72952
2010-08-30,36.59000015258789,37.130001068115234,36.25,36.2599983215332,25.37690544128418,97824
2010-08-31,36.20000076293945,36.58000183105469,35.529998779296875,35.59000015258789,24.90799903869629,238956
2010-09-01,35.97999954223633,36.529998779296875,35.97999954223633,36.529998779296875,25.56587791442871,137146
2010-09-02,36.529998779296875,38.52000045776367,36.529998779296875,38.459999084472656,26.91660499572754,173508
2010-09-03,38.95000076293945,38.95000076293945,38.36000061035156,38.88999938964844,27.217544555664062,79704
2010-09-07,38.66999816894531,38.9900016784668,38.54999923706055,38.63999938964844,27.042591094970703,142286
2010-09-08,38.810001373291016,39.099998474121094,38.0,38.060001373291016,26.63665771484375,100131
2010-09-09,38.81999969482422,38.834999084472656,38.369998931884766,38.52000045776367,26.958599090576172,212261
2010-09-10,38.650001525878906,39.04999923706055,38.619998931884766,39.0,27.294523239135742,192445
2010-09-13,39.619998931884766,40.31999969482422,39.470001220703125,40.0099983215332,28.001392364501953,256654
2010-09-14,39.90999984741211,40.36000061035156,39.56999969482422,39.91999816894531,27.938405990600586,137968
2010-09-15,39.849998474121094,40.16999816894531,39.65999984741211,39.70000076293945,27.784425735473633,150765
2010-09-16,39.7599983215332,39.810001373291016,39.279998779296875,39.470001220703125,27.62346076965332,112628
2010-09-17,39.779998779296875,40.529998779296875,39.61000061035156,40.25,28.169353485107422,358316
2010-09-20,40.40999984741211,41.040000915527344,40.40999984741211,41.0,28.694244384765625,241104
2010-09-21,40.880001068115234,41.150001525878906,40.0,40.709999084472656,28.491283416748047,232798
2010-09-22,40.65999984741211,41.04999923706055,40.56999969482422,40.83000183105469,28.575271606445312,120277
2010-09-23,40.810001373291016,40.810001373291016,39.959999084472656,40.02000045776367,28.008380889892578,142197
2010-09-24,40.25,41.0,40.25,40.959999084472656,28.66624641418457,99707
2010-09-27,40.7599983215332,40.869998931884766,40.0,40.27000045776367,28.183351516723633,124423
2010-09-28,40.27000045776367,41.36000061035156,40.040000915527344,41.22999954223633,28.85520362854004,113062
2010-09-29,41.04999923706055,41.04999923706055,40.7400016784668,40.900001525878906,28.73578453063965,113599
2010-09-30,40.9900016784668,41.38999938964844,40.77000045776367,40.86000061035156,28.70767593383789,274536
2010-10-01,41.13999938964844,41.439998626708984,40.79999923706055,41.2599983215332,28.988697052001953,67383
2010-10-04,41.40999984741211,41.939998626708984,41.40999984741211,41.79999923706055,29.368101119995117,178824
2010-10-05,41.900001525878906,42.5099983215332,41.68000030517578,42.349998474121094,29.75452995300293,197579
2010-10-06,42.33000183105469,42.56999969482422,41.77000045776367,42.16999816894531,29.628049850463867,180985
2010-10-07,42.59000015258789,42.59000015258789,42.06999969482422,42.349998474121094,29.75452995300293,256144
2010-10-08,42.31999969482422,42.630001068115234,42.130001068115234,42.540000915527344,29.888019561767578,188603
2010-10-11,42.599998474121094,43.34000015258789,42.31999969482422,43.2599983215332,30.393882751464844,94289
2010-10-12,43.25,43.58000183105469,43.02000045776367,43.29999923706055,30.42197608947754,134183
2010-10-13,43.349998474121094,43.880001068115234,42.880001068115234,43.75,30.738134384155273,210726
2010-10-14,43.599998474121094,43.83000183105469,43.279998779296875,43.470001220703125,30.541425704956055,139162
2010-10-15,43.7400016784668,43.7400016784668,43.04999923706055,43.290000915527344,30.414962768554688,118418
2010-10-18,43.22999954223633,43.349998474121094,42.77000045776367,43.13999938964844,30.3095703125,94684
2010-10-19,42.619998931884766,42.939998626708984,42.220001220703125,42.529998779296875,29.880983352661133,100875
2010-10-20,42.7599983215332,43.650001525878906,42.58000183105469,43.36000061035156,30.464130401611328,83656
2010-10-21,43.599998474121094,43.7400016784668,43.38999938964844,43.40999984741211,30.499263763427734,90418
2010-10-22,43.45000076293945,43.689998626708984,43.2400016784668,43.380001068115234,30.47819709777832,50053
2010-10-25,43.459999084472656,43.7400016784668,43.349998474121094,43.439998626708984,30.52035140991211,118129
2010-10-26,43.13999938964844,43.22999954223633,42.86000061035156,42.86000061035156,30.11284637451172,183691
2010-10-27,42.70000076293945,42.72990036010742,41.900001525878906,42.40999984741211,29.796667098999023,90988
2010-10-28,42.790000915527344,42.880001068115234,42.2400016784668,42.5,29.859909057617188,115234
2010-10-29,42.290000915527344,43.33000183105469,42.290000915527344,43.15999984741211,30.32362174987793,152016
2010-11-01,43.38999938964844,43.439998626708984,42.209999084472656,42.75,30.035568237304688,172672
2010-11-02,43.099998474121094,43.56999969482422,42.7400016784668,43.4900016784668,30.555471420288086,95918
2010-11-03,43.40999984741211,43.45000076293945,42.5,43.31999969482422,30.4360294342041,121127
2010-11-04,43.540000915527344,43.7400016784668,43.220001220703125,43.61000061035156,30.639787673950195,116662
2010-11-05,43.58000183105469,43.7400016784668,43.40999984741211,43.619998931884766,30.64680290222168,58944
2010-11-08,43.209999084472656,43.599998474121094,43.0099983215332,43.310001373291016,30.428998947143555,56207
2010-11-09,43.45000076293945,43.54999923706055,43.060001373291016,43.25,30.386850357055664,189560
2010-11-10,43.290000915527344,43.380001068115234,42.619998931884766,43.29999923706055,30.42197608947754,104728
2010-11-11,42.90999984741211,43.2599983215332,42.650001525878906,42.7599983215332,30.042593002319336,59654
2010-11-12,42.5,42.54999923706055,41.72999954223633,42.16999816894531,29.628049850463867,205994
2010-11-15,42.459999084472656,43.20000076293945,42.29010009765625,42.84000015258789,30.09877586364746,85975
2010-11-16,42.52000045776367,42.849998474121094,41.5,41.720001220703125,29.311880111694336,66211
2010-11-17,41.68000030517578,41.779998779296875,41.34000015258789,41.61000061035156,29.234609603881836,53569
2010-11-18,42.06999969482422,42.22999954223633,41.79999923706055,41.97999954223633,29.494569778442383,66498
2010-11-19,41.83000183105469,42.15999984741211,41.720001220703125,41.939998626708984,29.46647071838379,76826
2010-11-22,41.63999938964844,42.06999969482422,41.63999938964844,41.849998474121094,29.403240203857422,79169
2010-11-23,41.400001525878906,41.810001373291016,40.79999923706055,41.209999084472656,28.953567504882812,102547
2010-11-24,41.61000061035156,42.099998474121094,41.43000030517578,41.79999923706055,29.368101119995117,52916
2010-11-26,41.41999816894531,42.279998779296875,41.38999938964844,42.040000915527344,29.536720275878906,19122
2010-11-29,41.72999954223633,41.97999954223633,41.34000015258789,41.880001068115234,29.4243106842041,152972
2010-11-30,41.529998779296875,41.959999084472656,41.220001220703125,41.5,29.15731430053711,168547
2010-12-01,41.5,42.400001525878906,41.5,42.279998779296875,29.70534324645996,123271
2010-12-02,42.22999954223633,43.0,42.13999938964844,42.75,30.035568237304688,117576
2010-12-03,42.689998626708984,43.13999938964844,42.41999816894531,43.09000015258789,30.274433135986328,102540
2010-12-06,42.939998626708984,43.459999084472656,42.77000045776367,43.34000015258789,30.450071334838867,123094
2010-12-07,43.709999084472656,44.439998626708984,43.4900016784668,44.290000915527344,31.117525100708008,115629
2010-12-08,44.529998779296875,45.75,44.470001220703125,45.2599983215332,31.799053192138672,178522
2010-12-09,45.29999923706055,45.439998626708984,44.40999984741211,45.27000045776367,31.80607795715332,168733
2010-12-10,45.40999984741211,45.900001525878906,45.0,45.790000915527344,32.17142868041992,83785
2010-12-13,45.790000915527344,46.25,45.58000183105469,46.130001068115234,32.4102897644043,134773
2010-12-14,46.099998474121094,46.439998626708984,45.935001373291016,46.08000183105469,32.37517166137695,229825
2010-12-15,45.93000030517578,46.209999084472656,45.380001068115234,45.380001068115234,31.88335418701172,157018
2010-12-16,45.279998779296875,46.22999954223633,45.18000030517578,46.0,32.31896209716797,130881
2010-12-17,46.0,46.0,45.380001068115234,45.689998626708984,32.10116958618164,193473
2010-12-20,45.70000076293945,45.880001068115234,45.130001068115234,45.599998474121094,32.03792190551758,107643
2010-12-21,45.75,45.900001525878906,44.90999984741211,44.95000076293945,31.581239700317383,196452
2010-12-22,44.88999938964844,46.11000061035156,44.88999938964844,45.900001525878906,32.24870681762695,150402
2010-12-23,45.959999084472656,46.25,45.72999954223633,45.959999084472656,32.29085922241211,64269
2010-12-27,45.93000030517578,46.209999084472656,45.93000030517578,46.0,32.31896209716797,52014
2010-12-28,45.959999084472656,46.06999969482422,45.15999984741211,45.33000183105469,31.959388732910156,225901
2010-12-29,45.380001068115234,46.16999816894531,45.380001068115234,45.93000030517578,32.382423400878906,64859
2010-12-30,45.959999084472656,46.25,45.77000045776367,45.79999923706055,32.290767669677734,87666
2010-12-31,45.59000015258789,46.06999969482422,45.189998626708984,45.2400016784668,31.89594268798828,151725
2011-01-03,45.65999984741211,45.869998931884766,45.310001373291016,45.77000045776367,32.26960754394531,101418
2011-01-04,45.939998626708984,46.0,45.040000915527344,45.65999984741211,32.19205093383789,98117
2011-01-05,45.41999816894531,46.38999938964844,44.95000076293945,46.33000183105469,32.66443634033203,168058
2011-01-06,46.279998779296875,46.380001068115234,45.45000076293945,45.630001068115234,32.17090606689453,166224
2011-01-07,45.529998779296875,45.83000183105469,45.209999084472656,45.290000915527344,31.931180953979492,137914
2011-01-10,45.189998626708984,46.20000076293945,44.91999816894531,45.97999954223633,32.417667388916016,122000
2011-01-11,46.439998626708984,46.439998626708984,45.84000015258789,46.09000015258789,32.49520492553711,75873
2011-01-12,46.66999816894531,46.66999816894531,45.61000061035156,45.97999954223633,32.417667388916016,139751
2011-01-13,45.810001373291016,46.689998626708984,45.660099029541016,46.38999938964844,32.70673370361328,116427
2011-01-14,46.2400016784668,46.970001220703125,46.13999938964844,46.790000915527344,32.988746643066406,109112
2011-01-18,46.59000015258789,46.91999816894531,46.27000045776367,46.77000045776367,32.974639892578125,269419
2011-01-19,46.599998474121094,46.959999084472656,46.34000015258789,46.45000076293945,32.7490348815918,234001
2011-01-20,46.20000076293945,46.59000015258789,45.58000183105469,45.869998931884766,32.340110778808594,117917
2011-01-21,46.029998779296875,46.38999938964844,44.900001525878906,45.439998626708984,32.036964416503906,116503
2011-01-24,45.439998626708984,46.459999084472656,45.439998626708984,46.27000045776367,32.62213134765625,103308
2011-01-25,46.11000061035156,46.310001373291016,45.900001525878906,46.310001373291016,32.65034103393555,138671
2011-01-26,46.31999969482422,46.90999984741211,46.150001525878906,46.560001373291016,32.826595306396484,55881
2011-01-27,46.41999816894531,47.40999984741211,46.2400016784668,46.650001525878906,32.890045166015625,61193
2011-01-28,46.970001220703125,47.0099983215332,45.810001373291016,46.09000015258789,32.49520492553711,256344
2011-01-31,46.34000015258789,46.65999984741211,45.810001373291016,45.95000076293945,32.396514892578125,429652
2011-02-01,46.369998931884766,47.0,45.970001220703125,46.880001068115234,33.05220413208008,201002
2011-02-02,46.939998626708984,47.970001220703125,46.86000061035156,47.0099983215332,33.14385223388672,154386
2011-02-03,47.040000915527344,47.150001525878906,46.5099983215332,46.970001220703125,33.115657806396484,213462
2011-02-04,47.20000076293945,47.41999816894531,46.630001068115234,47.040000915527344,33.16500473022461,198759
2011-02-07,46.97999954223633,47.540000915527344,46.97999954223633,47.349998474121094,33.38357925415039,109026
2011-02-08,47.41999816894531,47.61000061035156,47.20000076293945,47.5099983215332,33.49636459350586,94876
2011-02-09,47.2400016784668,48.65999984741211,47.18000030517578,47.650001525878906,33.5950813293457,109423
2011-02-10,47.560001373291016,47.75,46.869998931884766,46.970001220703125,33.115657806396484,79086
2011-02-11,46.86000061035156,48.099998474121094,46.540000915527344,47.97999954223633,33.8277473449707,110309
2011-02-14,48.08000183105469,48.56999969482422,47.720001220703125,48.29999923706055,34.05335998535156,68788
2011-02-15,48.0099983215332,48.150001525878906,47.63999938964844,47.81999969482422,33.714942932128906,70429
2011-02-16,47.95000076293945,48.209999084472656,47.77799987792969,47.900001525878906,33.77134704589844,94256
2011-02-17,47.75,48.25,47.63999938964844,48.25,34.01811218261719,173811
2011-02-18,48.36000061035156,48.779998779296875,48.09000015258789,48.77000045776367,34.384735107421875,62004
2011-02-22,48.099998474121094,48.290000915527344,47.63999938964844,47.810001373291016,33.707881927490234,115586
2011-02-23,47.720001220703125,47.91999816894531,46.779998779296875,46.900001525878906,33.06631088256836,95202
2011-02-24,47.060001373291016,47.27000045776367,46.369998931884766,46.880001068115234,33.05220413208008,151388
2011-02-25,47.04999923706055,47.630001068115234,46.77000045776367,47.630001068115234,33.580989837646484,91332
2011-02-28,47.720001220703125,48.20000076293945,47.619998931884766,47.810001373291016,33.707881927490234,130254
2011-03-01,47.849998474121094,48.220001220703125,46.439998626708984,46.7400016784668,32.9534912109375,172954
2011-03-02,46.7400016784668,46.75,46.470001220703125,46.709999084472656,32.932342529296875,175194
2011-03-03,46.75,47.349998474121094,46.529998779296875,47.20000076293945,33.2778205871582,311969
2011-03-04,47.22999954223633,47.279998779296875,46.79999923706055,47.279998779296875,33.33420944213867,133272
2011-03-07,47.4900016784668,47.72999954223633,46.75,47.31999969482422,33.36241912841797,182630
2011-03-08,47.33000183105469,48.68000030517578,47.18000030517578,48.41999816894531,34.137962341308594,125733
2011-03-09,48.45000076293945,48.869998931884766,48.130001068115234,48.54999923706055,34.2296142578125,108920
2011-03-10,48.150001525878906,48.999900817871094,47.77009963989258,48.720001220703125,34.34947204589844,131484
2011-03-11,48.599998474121094,50.279998779296875,48.599998474121094,50.0,35.25193786621094,242605
2011-03-14,49.540000915527344,50.040000915527344,48.87099838256836,49.209999084472656,34.6949462890625,267574
2011-03-15,48.15999984741211,48.95000076293945,48.08000183105469,48.52000045776367,34.208457946777344,139405
2011-03-16,48.349998474121094,49.380001068115234,48.209999084472656,48.58000183105469,34.250770568847656,270507
2011-03-17,49.220001220703125,49.400001525878906,48.790000915527344,48.849998474121094,34.44113540649414,150451
2011-03-18,49.15999984741211,49.79999923706055,48.9900016784668,49.7400016784668,35.068607330322266,221294
2011-03-21,50.0,50.97999954223633,49.7400016784668,50.560001373291016,35.64675521850586,135669
2011-03-22,50.5099983215332,50.849998474121094,49.939998626708984,49.970001220703125,35.230770111083984,76802
2011-03-23,49.81999969482422,49.970001220703125,49.340999603271484,49.709999084472656,35.047454833984375,103796
2011-03-24,49.95000076293945,49.95000076293945,49.380001068115234,49.63999938964844,34.998104095458984,102347
2011-03-25,49.70000076293945,50.88999938964844,49.37099838256836,50.38999938964844,35.526885986328125,100035
2011-03-28,50.41999816894531,50.939998626708984,50.16999816894531,50.43000030517578,35.55508804321289,76390
2011-03-29,50.40999984741211,50.90999984741211,50.04999923706055,50.13999938964844,35.35063171386719,121274
2011-03-30,50.20000076293945,50.91999816894531,50.20000076293945,50.65999984741211,35.83158493041992,94635
2011-03-31,50.709999084472656,50.869998931884766,50.33100128173828,50.84000015258789,35.95890808105469,305483
2011-04-01,50.959999084472656,51.310001373291016,50.20000076293945,50.849998474121094,35.965972900390625,164032
2011-04-04,50.81999969482422,51.099998474121094,50.66999816894531,50.95000076293945,36.036720275878906,106320
2011-04-05,50.97999954223633,52.2400016784668,50.45000076293945,52.029998779296875,36.80058288574219,211359
2011-04-06,52.15999984741211,53.0,51.91999816894531,52.63999938964844,37.2320442199707,196284
2011-04-07,52.63999938964844,52.959999084472656,51.83000183105469,51.83000183105469,36.65911865234375,128605
2011-04-08,51.68000030517578,52.25,51.22999954223633,51.5,36.42572021484375,123753
