Date,Open,High,Low,Close,Adj Close,Volume
2011-04-11,51.45000076293945,51.45000076293945,50.0,50.119998931884766,35.449642181396484,136667
2011-04-12,50.02000045776367,50.150001525878906,49.70000076293945,49.9900016784668,35.35770034790039,124735
2011-04-13,50.27000045776367,50.4900016784668,49.939998626708984,50.0,35.36478042602539,87225
2011-04-14,49.619998931884766,50.099998474121094,49.599998474121094,49.9900016784668,35.35770034790039,95230
2011-04-15,50.130001068115234,50.5,49.779998779296875,50.400001525878906,35.647701263427734,74877
2011-04-18,50.099998474121094,50.369998931884766,49.29999923706055,49.88999938964844,35.2869758605957,92264
2011-04-19,49.54999923706055,50.150001525878906,49.49100112915039,50.02000045776367,35.378910064697266,88549
2011-04-20,50.470001220703125,50.880001068115234,50.38800048828125,50.630001068115234,35.81037521362305,162364
2011-04-21,50.720001220703125,50.779998779296875,50.31999969482422,50.58000183105469,35.77500915527344,97630
2011-04-25,50.400001525878906,50.439998626708984,49.77000045776367,50.369998931884766,35.626468658447266,89977
2011-04-26,50.540000915527344,50.540000915527344,49.959999084472656,50.290000915527344,35.569889068603516,79043
2011-04-27,50.43000030517578,50.95000076293945,49.83000183105469,50.880001068115234,35.9871940612793,173019
2011-04-28,50.86000061035156,51.439998626708984,50.13999938964844,50.619998931884766,35.80329895019531,121047
2011-04-29,50.7400016784668,51.5099983215332,50.65999984741211,50.93000030517578,36.022552490234375,44000
2011-05-02,50.40999984741211,50.9900016784668,50.380001068115234,50.68000030517578,35.84573745727539,130743
2011-05-03,50.63999938964844,50.939998626708984,50.5099983215332,50.90999984741211,36.008419036865234,93516
2011-05-04,50.869998931884766,50.869998931884766,50.09000015258789,50.58000183105469,35.77500915527344,82995
2011-05-05,50.11000061035156,50.779998779296875,49.88100051879883,50.209999084472656,35.51329803466797,94070
2011-05-06,50.52000045776367,51.0,50.15999984741211,50.36000061035156,35.61940383911133,68092
2011-05-09,50.18000030517578,51.0,50.18000030517578,50.900001525878906,36.001338958740234,47198
2011-05-10,51.0,51.31999969482422,50.79999923706055,51.15999984741211,36.18523406982422,100821
2011-05-11,51.18000030517578,51.189998626708984,50.29999923706055,50.56999969482422,35.76792907714844,58299
2011-05-12,50.4900016784668,51.380001068115234,50.4900016784668,51.380001068115234,36.34083938598633,58461
2011-05-13,51.45000076293945,51.45000076293945,50.529998779296875,50.779998779296875,35.91646194458008,38565
2011-05-16,50.560001373291016,50.91999816894531,50.33000183105469,50.810001373291016,35.937679290771484,62034
2011-05-17,50.68000030517578,51.099998474121094,50.349998474121094,51.099998474121094,36.142799377441406,79429
2011-05-18,51.040000915527344,51.790000915527344,50.81999969482422,51.77000045776367,36.61669921875,50850
2011-05-19,52.0,52.08000183105469,51.599998474121094,52.0099983215332,36.78644561767578,164266
2011-05-20,52.029998779296875,52.20000076293945,51.650001525878906,51.97999954223633,36.76520919799805,87410
2011-05-23,51.470001220703125,51.599998474121094,51.130001068115234,51.349998474121094,36.31962203979492,75443
2011-05-24,51.400001525878906,51.61000061035156,51.029998779296875,51.34000015258789,36.31256103515625,58395
2011-05-25,51.119998931884766,51.2599983215332,50.5,50.720001220703125,35.87403106689453,83588
2011-05-26,50.5,51.380001068115234,50.5,51.290000915527344,36.27718734741211,56806
2011-05-27,51.310001373291016,52.029998779296875,51.279998779296875,51.81999969482422,36.65204620361328,52188
2011-05-31,52.2599983215332,53.0,51.5099983215332,53.0,37.48666000366211,206306
2011-06-01,53.0,53.0,51.65999984741211,51.7599983215332,36.609622955322266,110398
2011-06-02,51.970001220703125,52.2599983215332,51.27000045776367,51.66999816894531,36.54595947265625,79375
2011-06-03,51.02000045776367,51.400001525878906,50.58000183105469,50.58000183105469,35.77500915527344,62059
2011-06-06,50.43000030517578,51.0,49.79999923706055,50.20000076293945,35.5062370300293,82856
2011-06-07,50.63999938964844,50.63999938964844,49.7599983215332,50.27000045776367,35.55573272705078,116907
2011-06-08,50.06999969482422,50.58000183105469,48.88999938964844,49.709999084472656,35.15964126586914,89436
2011-06-09,49.849998474121094,50.040000915527344,49.599998474121094,49.77000045776367,35.20209884643555,96514
2011-06-10,49.65999984741211,49.75,49.040000915527344,49.08000183105469,34.71406555175781,107428
2011-06-13,49.380001068115234,49.43000030517578,48.90999984741211,49.09000015258789,34.721126556396484,95231
2011-06-14,49.529998779296875,50.029998779296875,49.310001373291016,49.880001068115234,35.27989959716797,110962
2011-06-15,49.38999938964844,50.0,49.38999938964844,49.72999954223633,35.173805236816406,125989
2011-06-16,49.68000030517578,49.970001220703125,49.029998779296875,49.540000915527344,35.039424896240234,119891
2011-06-17,49.810001373291016,50.20000076293945,49.4900016784668,49.7400016784668,35.180877685546875,171419
2011-06-20,49.560001373291016,50.40999984741211,49.560001373291016,50.380001068115234,35.633548736572266,115089
2011-06-21,50.58000183105469,51.029998779296875,50.30500030517578,50.5,35.71841812133789,232032
2011-06-22,50.439998626708984,50.599998474121094,50.029998779296875,50.029998779296875,35.385986328125,213921
2011-06-23,49.56999969482422,49.720001220703125,48.88999938964844,49.54999923706055,35.04648971557617,152159
2011-06-24,49.529998779296875,49.755001068115234,49.060001373291016,49.08000183105469,34.71406555175781,180860
2011-06-27,48.95000076293945,50.9900016784668,48.88999938964844,50.619998931884766,35.80329895019531,250665
2011-06-28,50.86000061035156,51.40999984741211,50.689998626708984,51.2400016784668,36.2418212890625,131048
2011-06-29,51.4900016784668,51.790000915527344,51.0,51.54999923706055,36.461090087890625,116819
2011-06-30,51.91999816894531,52.7599983215332,51.900001525878906,52.0099983215332,36.92972183227539,212404
2011-07-01,51.15999984741211,52.97999954223633,51.09000015258789,52.4900016784668,37.270538330078125,156457
2011-07-05,52.310001373291016,52.650001525878906,52.16999816894531,52.34000015258789,37.16402816772461,85450
2011-07-06,52.25,52.720001220703125,52.0,52.709999084472656,37.4267578125,154389
2011-07-07,52.95000076293945,53.040000915527344,52.3921012878418,52.58000183105469,37.33445358276367,104892
2011-07-08,52.099998474121094,52.25,51.95000076293945,52.119998931884766,37.0078239440918,101096
2011-07-11,51.5,51.75,51.0,51.36000061035156,36.468196868896484,111696
2011-07-12,51.150001525878906,51.83000183105469,51.0,51.77000045776367,36.759315490722656,155502
2011-07-13,51.310001373291016,52.220001220703125,51.06999969482422,51.470001220703125,36.5462760925293,158906
2011-07-14,51.52000045776367,52.290000915527344,50.97999954223633,51.08000183105469,36.26935958862305,150301
2011-07-15,51.18000030517578,51.5099983215332,50.95000076293945,51.400001525878906,36.49658966064453,73525
2011-07-18,51.130001068115234,51.76639938354492,50.470001220703125,51.33000183105469,36.44688034057617,142530
2011-07-19,51.63999938964844,52.209999084472656,51.349998474121094,52.11000061035156,37.000732421875,72268
2011-07-20,52.099998474121094,52.27000045776367,51.869998931884766,52.20000076293945,37.06461715698242,100961
2011-07-21,52.34000015258789,53.0,51.970001220703125,52.91999816894531,37.575862884521484,124000
2011-07-22,52.900001525878906,52.900001525878906,52.4900016784668,52.75,37.45513916015625,63624
2011-07-25,52.290000915527344,52.529998779296875,51.63199996948242,52.349998474121094,37.171146392822266,51446
2011-07-26,52.220001220703125,52.61000061035156,51.63999938964844,51.9900016784668,36.91550827026367,58458
2011-07-27,51.630001068115234,51.80009841918945,49.97999954223633,50.560001373291016,35.9001579284668,155799
2011-07-28,50.619998931884766,51.02000045776367,50.13999938964844,50.279998779296875,35.70133590698242,112339
2011-07-29,49.650001525878906,50.13999938964844,49.38999938964844,50.060001373291016,35.545108795166016,128571
2011-08-01,50.52000045776367,50.52000045776367,48.900001525878906,49.72999954223633,35.3108024597168,83757
2011-08-02,49.52000045776367,50.56999969482422,49.43000030517578,50.20000076293945,35.644527435302734,180456
2011-08-03,50.22999954223633,50.29999923706055,48.7400016784668,50.0099983215332,35.50960922241211,114544
2011-08-04,49.33000183105469,49.904998779296875,48.31999969482422,48.349998474121094,34.3309211730957,146600
2011-08-05,48.939998626708984,48.939998626708984,45.689998626708984,46.040000915527344,32.69072341918945,256845
2011-08-08,45.0099983215332,45.959999084472656,43.349998474121094,43.43000030517578,30.837491989135742,292817
2011-08-09,44.189998626708984,44.84000015258789,43.45000076293945,44.47999954223633,31.58303451538086,558942
2011-08-10,43.400001525878906,44.04999923706055,42.20000076293945,42.349998474121094,30.070629119873047,405357
2011-08-11,42.4900016784668,44.70000076293945,42.2599983215332,44.36000061035156,31.497838973999023,357588
2011-08-12,44.77000045776367,45.38999938964844,44.290000915527344,45.209999084472656,32.10137939453125,114204
2011-08-15,45.599998474121094,47.15999984741211,45.13999938964844,47.0099983215332,33.37946701049805,145138
2011-08-16,46.689998626708984,47.175201416015625,46.31999969482422,46.79999923706055,33.2303466796875,66427
2011-08-17,47.13999938964844,47.45000076293945,46.65999984741211,47.119998931884766,33.45756912231445,70925
2011-08-18,45.810001373291016,45.810001373291016,43.439998626708984,43.81999969482422,31.114404678344727,100934
2011-08-19,43.59000015258789,45.040000915527344,43.130001068115234,43.209999084472656,30.681272506713867,85708
2011-08-22,44.08000183105469,44.599998474121094,43.0,43.790000915527344,31.09309959411621,84649
2011-08-23,43.849998474121094,45.470001220703125,43.359100341796875,45.470001220703125,32.28600311279297,84959
2011-08-24,45.22999954223633,46.43000030517578,45.22999954223633,46.189998626708984,32.797218322753906,69900
2011-08-25,46.65999984741211,46.810001373291016,44.43000030517578,44.470001220703125,31.5759334564209,99449
2011-08-26,44.18000030517578,46.31999969482422,43.70000076293945,46.060001373291016,32.70491409301758,140859
2011-08-29,46.220001220703125,47.900001525878906,45.81999969482422,46.84000015258789,33.25874710083008,229828
2011-08-30,46.7400016784668,47.88999938964844,46.599998474121094,47.47999954223633,33.71318435668945,87789
2011-08-31,47.65999984741211,49.060001373291016,47.5099983215332,48.790000915527344,34.64334487915039,187478
2011-09-01,48.47999954223633,49.38999938964844,48.130001068115234,48.880001068115234,34.70725631713867,232101
2011-09-02,47.939998626708984,48.97999954223633,47.540000915527344,47.9900016784668,34.075321197509766,219679
2011-09-06,46.18000030517578,47.380001068115234,45.900001525878906,46.810001373291016,33.23744583129883,136658
2011-09-07,47.40999984741211,48.279998779296875,47.2599983215332,48.0099983215332,34.089515686035156,74373
2011-09-08,48.02000045776367,48.33000183105469,44.90999984741211,45.16999816894531,32.07298278808594,160464
2011-09-09,45.22999954223633,45.22999954223633,43.029998779296875,43.75,31.0647029876709,189519
2011-09-12,43.2400016784668,45.11000061035156,43.102298736572266,45.09000015258789,32.01616668701172,170196
2011-09-13,45.45000076293945,46.349998474121094,44.810001373291016,46.27000045776367,32.854026794433594,216793
2011-09-14,46.380001068115234,48.540000915527344,46.189998626708984,47.54999923706055,33.76289749145508,140891
2011-09-15,47.9900016784668,48.58000183105469,47.19499969482422,48.47999954223633,34.4232292175293,125053
2011-09-16,48.650001525878906,48.93000030517578,48.290000915527344,48.59000015258789,34.5013427734375,214965
2011-09-19,47.869998931884766,48.47999954223633,47.2599983215332,48.15999984741211,34.196014404296875,66804
2011-09-20,48.22999954223633,48.720001220703125,46.4900016784668,46.4900016784668,33.0102424621582,149321
2011-09-21,46.310001373291016,46.959999084472656,44.779998779296875,44.95000076293945,31.91676139831543,112969
2011-09-22,43.52000045776367,44.31999969482422,43.45000076293945,44.11000061035156,31.320314407348633,144268
2011-09-23,43.56999969482422,44.41999816894531,43.56999969482422,44.04999923706055,31.277725219726562,115036
2011-09-26,44.380001068115234,45.61000061035156,43.72999954223633,45.459999084472656,32.27887725830078,150084
2011-09-27,46.86000061035156,47.20000076293945,45.65999984741211,45.810001373291016,32.52741622924805,86383
2011-09-28,45.70000076293945,46.31999969482422,44.33000183105469,44.349998474121094,31.628816604614258,90608
2011-09-29,45.22999954223633,46.0,43.93000030517578,44.83000183105469,31.971132278442383,75704
2011-09-30,44.11000061035156,44.75,43.72999954223633,44.41999816894531,31.678722381591797,231389
2011-10-03,44.349998474121094,44.880001068115234,41.88999938964844,42.5,30.309467315673828,204188
2011-10-04,42.029998779296875,45.2400016784668,42.029998779296875,45.2400016784668,32.26353454589844,128815
2011-10-05,45.279998779296875,45.93000030517578,44.650001525878906,44.779998779296875,31.93548011779785,116748
2011-10-06,44.72999954223633,46.41999816894531,44.43000030517578,46.34000015258789,33.048011779785156,96563
2011-10-07,46.40999984741211,47.060001373291016,45.619998931884766,46.540000915527344,33.19065475463867,96296
2011-10-10,47.029998779296875,48.310001373291016,46.7400016784668,48.130001068115234,34.3245735168457,133005
2011-10-11,47.650001525878906,48.959999084472656,47.650001525878906,48.4900016784668,34.581321716308594,81137
2011-10-12,49.040000915527344,49.65999984741211,48.49509811401367,49.150001525878906,35.052005767822266,142654
2011-10-13,48.63999938964844,49.619998931884766,48.52000045776367,49.459999084472656,35.2730712890625,89663
2011-10-14,49.720001220703125,50.0,49.029998779296875,49.65999984741211,35.41571807861328,101149
2011-10-17,49.2400016784668,49.599998474121094,47.97999954223633,48.45000076293945,34.552791595458984,134299
2011-10-18,48.650001525878906,49.56999969482422,48.189998626708984,49.459999084472656,35.2730712890625,95605
2011-10-19,49.5,49.849998474121094,48.66999816894531,49.0,34.945030212402344,86774
2011-10-20,49.189998626708984,49.41999816894531,47.9900016784668,48.900001525878906,34.87371826171875,61894
2011-10-21,49.209999084472656,49.86000061035156,49.0099983215332,49.47999954223633,35.28733825683594,105020
2011-10-24,49.59000015258789,50.9900016784668,49.439998626708984,50.41999816894531,35.957725524902344,70835
2011-10-25,49.959999084472656,50.33000183105469,49.119998931884766,49.2400016784668,35.11619186401367,35257
2011-10-26,50.150001525878906,50.150001525878906,48.369998931884766,49.310001373291016,35.16611862182617,132157
2011-10-27,50.0,51.209999084472656,49.56999969482422,50.36000061035156,35.91493606567383,79621
2011-10-28,50.25,50.880001068115234,48.95000076293945,49.189998626708984,35.080535888671875,92781
2011-10-31,48.400001525878906,48.970001220703125,47.560001373291016,47.560001373291016,33.91807556152344,107536
2011-11-01,45.689998626708984,46.95000076293945,45.25,46.38999938964844,33.083675384521484,145822
2011-11-02,47.25,47.529998779296875,46.439998626708984,46.7400016784668,33.333282470703125,90178
2011-11-03,47.22999954223633,47.68000030517578,46.7599983215332,46.95000076293945,33.48305130004883,110492
2011-11-04,46.560001373291016,47.290000915527344,46.22999954223633,47.290000915527344,33.725521087646484,72956
2011-11-07,47.290000915527344,48.25,46.880001068115234,47.97999954223633,34.21759796142578,102616
2011-11-08,48.220001220703125,49.33000183105469,48.220001220703125,49.11000061035156,35.02347183227539,71509
2011-11-09,48.0,48.150001525878906,47.29999923706055,47.849998474121094,34.1248893737793,71400
2011-11-10,48.41999816894531,48.41999816894531,47.4900016784668,47.83000183105469,34.11062240600586,36679
2011-11-11,48.349998474121094,49.15959930419922,47.970001220703125,48.959999084472656,34.916507720947266,49383
2011-11-14,48.5,49.790000915527344,48.13999938964844,49.43000030517578,35.2516975402832,93408
2011-11-15,49.11000061035156,50.0,48.709999084472656,49.43000030517578,35.2516975402832,78962
2011-11-16,48.93000030517578,49.43000030517578,48.58000183105469,48.75,34.76673889160156,68132
2011-11-17,48.75,49.02000045776367,47.59000015258789,47.86000061035156,34.13202667236328,58204
2011-11-18,47.93000030517578,48.0,47.040000915527344,47.619998931884766,33.960853576660156,40710
2011-11-21,46.810001373291016,47.599998474121094,46.470001220703125,47.209999084472656,33.6684684753418,71026
2011-11-22,47.0099983215332,47.0099983215332,46.04499816894531,46.369998931884766,33.06940460205078,57161
2011-11-23,45.779998779296875,46.040000915527344,44.7400016784668,44.900001525878906,32.021060943603516,70935
2011-11-25,44.400001525878906,45.2599983215332,44.400001525878906,44.59000015258789,31.799972534179688,51570
2011-11-28,46.0,46.2400016784668,45.0099983215332,45.400001525878906,32.37763977050781,75851
2011-11-29,45.45000076293945,45.84000015258789,45.06999969482422,45.380001068115234,32.36337661743164,62303
2011-11-30,47.099998474121094,48.15999984741211,46.689998626708984,48.099998474121094,34.30317306518555,171955
2011-12-01,48.22999954223633,48.66999816894531,47.099998474121094,47.099998474121094,33.59001159667969,116608
2011-12-02,47.77000045776367,48.2599983215332,47.380001068115234,47.58000183105469,33.932342529296875,54742
2011-12-05,48.220001220703125,48.2400016784668,46.66999816894531,47.41999816894531,33.81822204589844,99889
2011-12-06,47.310001373291016,47.869998931884766,46.93000030517578,47.47999954223633,33.86101531982422,45569
2011-12-07,47.029998779296875,47.40999984741211,46.4900016784668,46.75,33.34040832519531,92997
2011-12-08,45.970001220703125,46.4900016784668,45.40999984741211,45.459999084472656,32.4204216003418,189757
2011-12-09,45.54999923706055,46.31999969482422,44.98080062866211,46.2400016784668,32.97669219970703,114207
2011-12-12,45.83000183105469,46.209999084472656,45.18000030517578,45.81999969482422,32.67717361450195,142377
2011-12-13,46.27000045776367,46.56999969482422,43.93000030517578,44.209999084472656,31.528968811035156,145667
2011-12-14,43.86000061035156,44.18000030517578,43.70000076293945,43.88999938964844,31.300764083862305,190881
2011-12-15,44.20000076293945,44.45000076293945,43.900001525878906,44.189998626708984,31.514705657958984,138358
2011-12-16,44.189998626708984,45.06999969482422,44.0099983215332,44.150001525878906,31.486183166503906,331946
2011-12-19,44.189998626708984,44.650001525878906,43.5,43.91999816894531,31.322160720825195,225566
2011-12-20,44.459999084472656,44.68000030517578,43.90999984741211,44.099998474121094,31.450519561767578,225579
2011-12-21,43.86000061035156,44.209999084472656,43.599998474121094,43.9900016784668,31.372072219848633,128350
2011-12-22,44.0,44.31999969482422,44.0,44.08000183105469,31.436262130737305,114037
2011-12-23,44.06999969482422,44.15999984741211,43.599998474121094,43.9900016784668,31.372072219848633,195895
2011-12-27,43.400001525878906,44.29999923706055,43.369998931884766,44.2599983215332,31.708784103393555,218452
2011-12-28,44.220001220703125,44.27000045776367,43.459999084472656,43.880001068115234,31.436555862426758,159250
2011-12-29,43.75,44.560001373291016,43.650001525878906,44.38999938964844,31.801925659179688,108548
2011-12-30,44.380001068115234,44.7599983215332,44.20000076293945,44.400001525878906,31.80908966064453,193404
2012-01-03,45.52000045776367,45.540000915527344,44.599998474121094,45.13999938964844,32.33924102783203,174363
2012-01-04,45.13999938964844,45.369998931884766,44.040000915527344,44.20000076293945,31.665821075439453,127598
2012-01-05,43.79999923706055,45.02000045776367,43.52000045776367,44.97999954223633,32.22462463378906,230500
2012-01-06,44.900001525878906,45.560001373291016,44.4900016784668,45.310001373291016,32.461036682128906,221611
2012-01-09,45.4900016784668,45.619998931884766,44.5099983215332,44.529998779296875,31.902225494384766,160528
2012-01-10,44.93000030517578,45.18000030517578,44.34000015258789,44.61000061035156,31.959543228149414,181112
2012-01-11,44.4900016784668,44.9900016784668,44.34000015258789,44.97999954223633,32.22462463378906,187116
2012-01-12,44.959999084472656,45.25,44.41999816894531,44.77000045776367,32.074180603027344,116955
2012-01-13,44.47999954223633,44.77000045776367,44.29999923706055,44.59000015258789,31.945207595825195,100555
2012-01-17,44.81999969482422,45.060001373291016,43.5,43.5,31.16431427001953,199095
2012-01-18,43.380001068115234,44.560001373291016,43.2400016784668,44.439998626708984,31.83775520324707,303343
2012-01-19,44.470001220703125,44.7599983215332,43.43000030517578,44.540000915527344,31.90939712524414,404691
2012-01-20,44.43000030517578,45.650001525878906,44.32320022583008,45.56999969482422,32.647308349609375,358515
2012-01-23,45.47999954223633,46.2599983215332,45.369998931884766,46.16999816894531,33.077152252197266,233655
2012-01-24,45.86000061035156,45.9900016784668,45.060001373291016,45.83000183105469,32.83357238769531,146575
2012-01-25,45.720001220703125,46.5099983215332,45.65999984741211,46.25,33.13447189331055,103141
2012-01-26,46.529998779296875,46.58000183105469,46.209999084472656,46.45000076293945,33.27775573730469,100795
2012-01-27,46.20000076293945,46.47999954223633,46.005001068115234,46.41999816894531,33.25625991821289,94059
2012-01-30,46.02000045776367,46.02000045776367,45.5,45.7599983215332,32.7834358215332,102761
2012-01-31,46.09000015258789,46.099998474121094,45.2599983215332,45.38999938964844,32.51834487915039,201483
2012-02-01,45.709999084472656,46.5,45.59000015258789,46.36000061035156,33.21327590942383,141149
2012-02-02,46.290000915527344,46.9900016784668,46.279998779296875,46.439998626708984,33.27058792114258,132668
2012-02-03,46.86000061035156,47.349998474121094,46.689998626708984,46.900001525878906,33.60014724731445,176861
2012-02-06,46.810001373291016,47.02000045776367,46.36000061035156,46.439998626708984,33.27058792114258,76272
2012-02-07,46.29999923706055,46.52000045776367,45.369998931884766,45.849998474121094,32.847900390625,137107
2012-02-08,45.810001373291016,46.150001525878906,44.869998931884766,45.13999938964844,32.33924102783203,119495
2012-02-09,45.349998474121094,45.90999984741211,45.04999923706055,45.90999984741211,32.890892028808594,138412
2012-02-10,45.45000076293945,45.5099983215332,44.970001220703125,45.38999938964844,32.51834487915039,64803
2012-02-13,45.84000015258789,46.176300048828125,45.400001525878906,45.599998474121094,32.6688117980957,63663
2012-02-14,45.369998931884766,45.58000183105469,45.16999816894531,45.58000183105469,32.65447998046875,33680
2012-02-15,45.709999084472656,45.88999938964844,45.040000915527344,45.66999816894531,32.71894454956055,189992
2012-02-16,45.68000030517578,46.189998626708984,45.68000030517578,46.09000015258789,33.019840240478516,68286
2012-02-17,46.20000076293945,46.20000076293945,45.7400016784668,45.90999984741211,32.890892028808594,45730
2012-02-21,45.90999984741211,45.97999954223633,45.31999969482422,45.560001373291016,32.640140533447266,70273
2012-02-22,45.34000015258789,45.6150016784668,44.7599983215332,45.41999816894531,32.53983688354492,97587
2012-02-23,45.43000030517578,45.690101623535156,45.15999984741211,45.63999938964844,32.69746398925781,49107
2012-02-24,45.63999938964844,46.439998626708984,45.31999969482422,46.2400016784668,33.12731170654297,95383
2012-02-27,45.7599983215332,45.959999084472656,44.0,45.47999954223633,32.582847595214844,160539
2012-02-28,45.43000030517578,45.84000015258789,44.810001373291016,45.630001068115234,32.6902961730957,325780
2012-02-29,45.599998474121094,45.88990020751953,45.150001525878906,45.400001525878906,32.5255126953125,116279
2012-03-01,45.25,46.19900131225586,45.25,45.7599983215332,32.7834358215332,105028
2012-03-02,45.529998779296875,45.95000076293945,44.959999084472656,45.08000183105469,32.2962532043457,202582
2012-03-05,45.0,45.20000076293945,44.81999969482422,44.880001068115234,32.15297317504883,100442
2012-03-06,44.43000030517578,45.11000061035156,44.43000030517578,44.630001068115234,31.9738826751709,113363
2012-03-07,44.599998474121094,44.619998931884766,44.02000045776367,44.40999984741211,31.81625747680664,114592
2012-03-08,44.5,46.439998626708984,44.279998779296875,46.209999084472656,33.10581588745117,242338
2012-03-09,46.220001220703125,48.08000183105469,46.220001220703125,47.41999816894531,33.97268295288086,262020
2012-03-12,47.27000045776367,47.75,47.06999969482422,47.2400016784668,33.84373092651367,218517
2012-03-13,47.25,47.79999923706055,46.91999816894531,47.20000076293945,33.81507873535156,348716
2012-03-14,47.20000076293945,47.4900016784668,47.084999084472656,47.400001525878906,33.958377838134766,222545
2012-03-15,47.150001525878906,48.0099983215332,47.150001525878906,47.630001068115234,34.12314224243164,233918
2012-03-16,47.5,47.88999938964844,47.40999984741211,47.5,34.03000259399414,439743
2012-03-19,47.290000915527344,47.7599983215332,47.040000915527344,47.709999084472656,34.180442810058594,335878
2012-03-20,47.5,47.970001220703125,47.16999816894531,47.75,34.2091064453125,238372
2012-03-21,47.90999984741211,48.09000015258789,47.52000045776367,47.91999816894531,34.33088684082031,207545
2012-03-22,47.470001220703125,47.7400016784668,47.2400016784668,47.45000076293945,33.99418258666992,375745
2012-03-23,47.29999923706055,47.61000061035156,47.29999923706055,47.400001525878906,33.958377838134766,167998
2012-03-26,47.599998474121094,48.220001220703125,47.599998474121094,47.93000030517578,34.338069915771484,113393
2012-03-27,47.91999816894531,48.11000061035156,47.47999954223633,47.47999954223633,34.01566696166992,131533
2012-03-28,47.400001525878906,47.709999084472656,47.29999923706055,47.47999954223633,34.01566696166992,125462
2012-03-29,46.939998626708984,47.41999816894531,46.68009948730469,47.209999084472656,33.96530532836914,139766
2012-03-30,47.52000045776367,47.83000183105469,47.400001525878906,47.59000015258789,34.238712310791016,116614
2012-04-02,47.52000045776367,47.77989959716797,47.119998931884766,47.119998931884766,33.90054702758789,188800
2012-04-03,46.970001220703125,47.630001068115234,46.79999923706055,47.31999969482422,34.04444885253906,240548
2012-04-04,46.869998931884766,47.16999816894531,46.84000015258789,47.06999969482422,33.86458206176758,157720
2012-04-05,46.83000183105469,47.290000915527344,46.59000015258789,47.290000915527344,34.022865295410156,162611
2012-04-09,46.619998931884766,46.86000061035156,46.459999084472656,46.86000061035156,33.71349334716797,131614
2012-04-10,46.65999984741211,47.470001220703125,46.2400016784668,46.31999969482422,33.32499694824219,264219
2012-04-11,46.65999984741211,47.4900016784668,46.56999969482422,46.779998779296875,33.65594482421875,115597
2012-04-12,46.650001525878906,47.18000030517578,46.650001525878906,47.0,33.814231872558594,143883
2012-04-13,46.810001373291016,46.97719955444336,46.529998779296875,46.560001373291016,33.49766540527344,94499
2012-04-16,46.86000061035156,47.06999969482422,46.220001220703125,46.59000015258789,33.51924133300781,154994
2012-04-17,46.86000061035156,47.4900016784668,46.85499954223633,46.97999954223633,33.799835205078125,303009
2012-04-18,46.779998779296875,46.97999954223633,45.939998626708984,46.25,33.27464294433594,467841
2012-04-19,46.150001525878906,46.40999984741211,44.97999954223633,45.29999923706055,32.59115982055664,305715
