Date,Open,High,Low,Close,Adj Close,Volume
2012-04-20,45.38999938964844,45.900001525878906,45.2400016784668,45.619998931884766,32.82139205932617,226273
2012-04-23,45.150001525878906,45.150001525878906,44.130001068115234,44.849998474121094,32.267398834228516,126173
2012-04-24,44.720001220703125,45.29999923706055,44.720001220703125,45.029998779296875,32.39691162109375,155035
2012-04-25,45.349998474121094,45.78990173339844,45.02000045776367,45.400001525878906,32.663108825683594,191237
2012-04-26,45.41999816894531,45.560001373291016,44.86000061035156,45.16999816894531,32.49762725830078,174539
2012-04-27,45.400001525878906,45.650001525878906,45.29999923706055,45.4900016784668,32.72786331176758,162770
2012-04-30,45.439998626708984,45.5619010925293,45.130001068115234,45.189998626708984,32.512020111083984,181221
2012-05-01,45.02000045776367,45.95000076293945,44.880001068115234,45.790000915527344,32.94369125366211,156240
2012-05-02,45.459999084472656,45.83000183105469,45.31999969482422,45.720001220703125,32.893333435058594,163698
2012-05-03,45.790000915527344,45.79999923706055,45.38999938964844,45.54999923706055,32.771034240722656,201121
2012-05-04,45.439998626708984,45.45000076293945,45.029998779296875,45.310001373291016,32.598350524902344,194296
2012-05-07,45.18000030517578,45.560001373291016,44.95000076293945,45.189998626708984,32.512020111083984,113438
2012-05-08,44.869998931884766,45.5,44.66999816894531,45.5,32.735042572021484,112257
2012-05-09,45.08000183105469,45.56999969482422,44.7599983215332,45.369998931884766,32.64152145385742,75960
2012-05-10,45.77000045776367,45.79999923706055,44.89099884033203,45.25,32.555179595947266,145632
2012-05-11,45.06999969482422,45.2599983215332,44.81010055541992,45.16999816894531,32.49762725830078,134463
2012-05-14,44.720001220703125,45.290000915527344,44.720001220703125,44.849998474121094,32.267398834228516,72706
2012-05-15,44.93000030517578,45.38999938964844,44.779998779296875,44.880001068115234,32.28898239135742,105979
2012-05-16,45.09000015258789,45.45000076293945,44.90999984741211,44.939998626708984,32.332157135009766,88633
2012-05-17,44.970001220703125,44.970001220703125,43.689998626708984,43.689998626708984,31.432836532592773,103904
2012-05-18,43.959999084472656,44.099998474121094,43.47999954223633,43.75,31.476003646850586,137722
2012-05-21,43.72999954223633,44.709999084472656,43.31999969482422,44.68000030517578,32.14509963989258,179159
2012-05-22,44.650001525878906,45.0099983215332,44.04999923706055,44.529998779296875,32.03717803955078,109655
2012-05-23,44.130001068115234,45.189998626708984,44.130001068115234,45.119998931884766,32.46165084838867,125104
2012-05-24,45.189998626708984,45.77000045776367,44.869998931884766,45.77000045776367,32.929298400878906,91363
2012-05-25,45.779998779296875,45.779998779296875,44.79999923706055,45.0099983215332,32.38252639770508,110503
2012-05-29,45.369998931884766,45.93000030517578,45.349998474121094,45.630001068115234,32.828590393066406,64163
2012-05-30,45.349998474121094,45.59000015258789,44.720001220703125,45.040000915527344,32.40409469604492,115867
2012-05-31,44.970001220703125,45.599998474121094,44.810001373291016,45.5,32.735042572021484,210003
2012-06-01,44.86000061035156,45.25,44.86000061035156,45.15999984741211,32.49042892456055,118366
2012-06-04,45.439998626708984,45.58000183105469,43.90999984741211,44.11000061035156,31.73501205444336,268883
2012-06-05,44.2599983215332,45.15999984741211,43.65999984741211,45.15999984741211,32.49042892456055,106002
2012-06-06,45.2599983215332,45.70000076293945,44.91999816894531,44.959999084472656,32.3465461730957,122299
2012-06-07,45.52000045776367,45.790000915527344,45.11000061035156,45.150001525878906,32.483238220214844,127829
2012-06-08,45.04999923706055,45.25,44.939998626708984,45.02000045776367,32.389713287353516,105218
2012-06-11,45.04999923706055,45.619998931884766,44.849998474121094,44.849998474121094,32.267398834228516,166384
2012-06-12,44.97999954223633,45.20309829711914,44.84000015258789,45.04999923706055,32.411293029785156,85477
2012-06-13,44.75,45.40999984741211,44.68000030517578,44.72999954223633,32.18107604980469,61861
2012-06-14,44.58000183105469,44.90999984741211,44.02000045776367,44.4900016784668,32.0084114074707,121187
2012-06-15,44.400001525878906,45.209999084472656,44.290000915527344,44.95000076293945,32.339351654052734,279457
2012-06-18,44.630001068115234,45.15999984741211,44.279998779296875,45.0,32.375328063964844,338412
2012-06-19,45.0099983215332,46.33000183105469,45.0099983215332,46.290000915527344,33.303409576416016,306221
2012-06-20,46.47999954223633,48.029998779296875,46.290000915527344,47.9900016784668,34.52648162841797,227506
2012-06-21,48.04999923706055,48.04999923706055,46.970001220703125,47.08000183105469,33.87178421020508,223232
2012-06-22,47.5,48.150001525878906,47.3650016784668,47.970001220703125,34.51210021972656,487173
2012-06-25,47.619998931884766,47.619998931884766,46.939998626708984,47.529998779296875,34.195518493652344,125140
2012-06-26,47.5,48.060001373291016,47.189998626708984,48.060001373291016,34.57685852050781,114597
2012-06-27,48.150001525878906,48.63999938964844,47.58000183105469,48.349998474121094,34.78548049926758,103995
2012-06-28,48.150001525878906,48.65999984741211,47.4900016784668,48.65999984741211,35.008522033691406,145077
2012-06-29,49.33000183105469,49.33000183105469,48.529998779296875,48.9900016784668,35.245933532714844,226201
2012-07-02,48.58000183105469,49.04999923706055,48.0,48.9900016784668,35.41945266723633,186835
2012-07-03,49.290000915527344,49.70000076293945,48.9900016784668,49.31999969482422,35.65803909301758,176955
2012-07-05,48.939998626708984,49.95000076293945,48.869998931884766,49.720001220703125,35.94723892211914,227022
2012-07-06,49.45000076293945,49.70000076293945,48.90999984741211,49.11000061035156,35.506202697753906,107854
2012-07-09,49.15999984741211,49.279998779296875,48.689998626708984,48.939998626708984,35.38330841064453,94758
2012-07-10,49.38999938964844,49.599998474121094,48.290000915527344,48.58000183105469,35.12303924560547,87557
2012-07-11,48.7400016784668,49.06999969482422,48.606998443603516,48.83000183105469,35.30377197265625,87378
2012-07-12,48.61000061035156,48.61000061035156,48.029998779296875,48.20000076293945,34.84828186035156,58541
2012-07-13,48.4900016784668,49.439998626708984,48.38999938964844,49.2400016784668,35.60020446777344,82165
2012-07-16,48.970001220703125,49.29999923706055,48.650001525878906,49.099998474121094,35.49898147583008,151233
2012-07-17,49.400001525878906,49.599998474121094,48.18000030517578,49.040000915527344,35.45560836791992,189634
2012-07-18,48.84000015258789,49.59000015258789,48.84000015258789,49.33000183105469,35.66526794433594,183143
2012-07-19,49.529998779296875,49.59000015258789,48.779998779296875,48.84000015258789,35.31101608276367,118461
2012-07-20,48.45000076293945,48.650001525878906,48.09000015258789,48.13999938964844,34.8049201965332,92543
2012-07-23,47.93000030517578,48.630001068115234,47.27000045776367,48.45000076293945,35.029048919677734,181022
2012-07-24,48.63999938964844,48.63999938964844,46.060001373291016,46.70000076293945,33.76380920410156,149060
2012-07-25,46.72999954223633,47.15999984741211,46.61000061035156,47.09000015258789,34.04575729370117,100429
2012-07-26,47.75,47.7599983215332,47.220001220703125,47.58000183105469,34.400028228759766,84368
2012-07-27,47.93000030517578,48.099998474121094,47.459999084472656,47.970001220703125,34.68201446533203,58351
2012-07-30,47.79999923706055,48.31999969482422,47.540000915527344,48.060001373291016,34.74707794189453,76957
2012-07-31,47.900001525878906,48.47999954223633,47.380001068115234,47.650001525878906,34.450645446777344,110081
2012-08-01,47.880001068115234,48.109901428222656,46.66999816894531,46.7400016784668,33.792724609375,97778
2012-08-02,46.41999816894531,46.625,45.31999969482422,46.43000030517578,33.56858825683594,122474
2012-08-03,46.900001525878906,47.619998931884766,46.900001525878906,47.459999084472656,34.31326675415039,95896
2012-08-06,47.7400016784668,47.88999938964844,47.369998931884766,47.56999969482422,34.39280319213867,167711
2012-08-07,47.709999084472656,48.400001525878906,47.45000076293945,47.529998779296875,34.36387634277344,118029
2012-08-08,47.45000076293945,48.09000015258789,47.369998931884766,47.540000915527344,34.371116638183594,64879
2012-08-09,47.540000915527344,48.119998931884766,47.119998931884766,47.27000045776367,34.175907135009766,57561
2012-08-10,47.119998931884766,48.25,47.119998931884766,47.59000015258789,34.40726089477539,65776
2012-08-13,47.619998931884766,47.709999084472656,47.2599983215332,47.58000183105469,34.400028228759766,50468
2012-08-14,47.68000030517578,48.0,47.439998626708984,47.93000030517578,34.6530876159668,57409
2012-08-15,47.72999954223633,47.995399475097656,47.599998474121094,47.849998474121094,34.595245361328125,50336
2012-08-16,47.65999984741211,48.150001525878906,47.41999816894531,48.060001373291016,34.74707794189453,55061
2012-08-17,47.95000076293945,48.34000015258789,47.95000076293945,48.209999084472656,34.85551452636719,63441
2012-08-20,48.040000915527344,48.41999816894531,47.83000183105469,48.349998474121094,34.956729888916016,42772
2012-08-21,48.36000061035156,48.63999938964844,48.06999969482422,48.20000076293945,34.84828186035156,93291
2012-08-22,48.040000915527344,48.18000030517578,47.70000076293945,48.13999938964844,34.8049201965332,82174
2012-08-23,48.15999984741211,48.310001373291016,47.70000076293945,48.06999969482422,34.754302978515625,135973
2012-08-24,48.119998931884766,48.27000045776367,47.83000183105469,48.02000045776367,34.71815872192383,69448
2012-08-27,48.290000915527344,48.470001220703125,47.540000915527344,47.68000030517578,34.47233200073242,101323
2012-08-28,47.7400016784668,48.2599983215332,47.20000076293945,48.189998626708984,34.84105682373047,85311
2012-08-29,48.130001068115234,49.47999954223633,47.90999984741211,49.38999938964844,35.708641052246094,99912
2012-08-30,48.790000915527344,49.540000915527344,48.779998779296875,48.939998626708984,35.38330841064453,111092
2012-08-31,48.939998626708984,49.83000183105469,48.83000183105469,49.34000015258789,35.67249298095703,136805
2012-09-04,49.20000076293945,49.494998931884766,48.61000061035156,49.099998474121094,35.49898147583008,228336
2012-09-05,49.38999938964844,50.58000183105469,49.27000045776367,50.41999816894531,36.453330993652344,322959
2012-09-06,50.22999954223633,50.900001525878906,49.90999984741211,50.470001220703125,36.48948287963867,265992
2012-09-07,50.65999984741211,51.959999084472656,50.5,51.31999969482422,37.1040153503418,133380
2012-09-10,50.5,51.0,48.0,48.959999084472656,35.39775848388672,324914
2012-09-11,49.06999969482422,49.06999969482422,47.02000045776367,48.060001373291016,34.74707794189453,263797
2012-09-12,48.20000076293945,48.72999954223633,47.0,47.36000061035156,34.2409782409668,286686
2012-09-13,47.439998626708984,47.439998626708984,46.81999969482422,47.0,33.980682373046875,219310
2012-09-14,47.0,47.040000915527344,46.72999954223633,47.0,33.980682373046875,179181
2012-09-17,46.79999923706055,47.15999984741211,46.72999954223633,46.970001220703125,33.959007263183594,216796
2012-09-18,47.029998779296875,47.34000015258789,46.900001525878906,46.97999954223633,33.96623229980469,183528
2012-09-19,46.95000076293945,47.40999984741211,46.95000076293945,47.33000183105469,34.21928405761719,153470
2012-09-20,46.900001525878906,47.06999969482422,46.4900016784668,46.869998931884766,33.88671875,159608
2012-09-21,47.31999969482422,47.59000015258789,46.7400016784668,47.18000030517578,34.1108283996582,336810
2012-09-24,46.9900016784668,47.54999923706055,46.849998474121094,47.54999923706055,34.378334045410156,162635
2012-09-25,47.70000076293945,47.90999984741211,47.0,47.02000045776367,33.99516296386719,157095
2012-09-26,46.91999816894531,47.02000045776367,46.380001068115234,46.650001525878906,33.72765350341797,131371
2012-09-27,46.2400016784668,46.599998474121094,45.959999084472656,46.41999816894531,33.73490905761719,127602
2012-09-28,46.25,46.31999969482422,45.7599983215332,45.95000076293945,33.393348693847656,157588
2012-10-01,45.86000061035156,46.41999816894531,45.150001525878906,45.47999954223633,33.05178451538086,311209
2012-10-02,45.630001068115234,45.869998931884766,45.119998931884766,45.75,33.248016357421875,284843
2012-10-03,45.869998931884766,46.209999084472656,45.58000183105469,45.599998474121094,33.138999938964844,278416
2012-10-04,45.650001525878906,45.83000183105469,45.41999816894531,45.83000183105469,33.30614471435547,317480
2012-10-05,45.84000015258789,46.29999923706055,45.66999816894531,45.88999938964844,33.3497428894043,88077
2012-10-08,45.810001373291016,45.959999084472656,45.54999923706055,45.790000915527344,33.27708435058594,92148
2012-10-09,45.869998931884766,45.869998931884766,45.29999923706055,45.380001068115234,32.979103088378906,155120
2012-10-10,45.77000045776367,45.77000045776367,45.15999984741211,45.36000061035156,32.96456527709961,208917
2012-10-11,45.650001525878906,45.97999954223633,45.209999084472656,45.27000045776367,32.89918518066406,112339
2012-10-12,45.38999938964844,45.5260009765625,44.81999969482422,45.060001373291016,32.74657440185547,112550
2012-10-15,45.040000915527344,45.2599983215332,44.779998779296875,45.029998779296875,32.724761962890625,131998
2012-10-16,45.099998474121094,45.415000915527344,45.070098876953125,45.119998931884766,32.79015350341797,79322
2012-10-17,45.06999969482422,45.149898529052734,44.88999938964844,44.970001220703125,32.68115234375,173683
2012-10-18,44.880001068115234,44.939998626708984,44.130001068115234,44.27000045776367,32.17243957519531,255802
2012-10-19,43.959999084472656,44.13999938964844,43.84000015258789,44.0,31.976221084594727,277012
2012-10-22,43.849998474121094,44.11000061035156,43.470001220703125,44.04999923706055,32.01255416870117,341994
2012-10-23,43.560001373291016,43.66999816894531,42.56999969482422,42.91999816894531,31.191341400146484,174152
2012-10-24,42.970001220703125,43.040000915527344,42.459999084472656,42.880001068115234,31.16228675842285,144163
2012-10-25,42.9900016784668,43.22999954223633,42.81999969482422,43.09000015258789,31.314889907836914,154391
2012-10-26,43.15999984741211,43.290000915527344,42.84000015258789,43.20000076293945,31.39483642578125,154403
2012-10-31,43.29999923706055,43.51499938964844,43.20000076293945,43.380001068115234,31.52566146850586,147565
2012-11-01,43.29999923706055,44.54999923706055,42.72999954223633,44.43000030517578,32.28873062133789,219884
2012-11-02,44.619998931884766,44.849998474121094,43.7599983215332,43.79999923706055,31.830869674682617,159818
2012-11-05,43.650001525878906,43.650001525878906,42.869998931884766,43.25,31.43116569519043,115914
2012-11-06,43.290000915527344,44.529998779296875,43.20000076293945,44.290000915527344,32.186981201171875,79914
2012-11-07,43.93000030517578,43.93000030517578,43.0099983215332,43.04999923706055,31.28583335876465,102058
2012-11-08,43.09000015258789,43.209999084472656,42.779998779296875,42.790000915527344,31.09687614440918,117044
2012-11-09,42.47999954223633,43.08000183105469,42.02000045776367,42.34000015258789,30.769855499267578,228460
2012-11-12,42.5,43.09000015258789,42.34000015258789,42.70000076293945,31.03147315979004,134223
2012-11-13,42.45000076293945,42.65999984741211,42.25,42.47999954223633,30.871599197387695,330545
2012-11-14,42.470001220703125,42.74599838256836,41.58000183105469,41.61000061035156,30.23933982849121,121494
2012-11-15,41.52000045776367,41.91999816894531,41.150001525878906,41.33000183105469,30.035850524902344,199390
2012-11-16,41.209999084472656,41.59000015258789,40.619998931884766,40.81999969482422,29.66521644592285,131054
2012-11-19,41.189998626708984,41.65999984741211,41.0,41.27000045776367,29.99224090576172,211077
2012-11-20,41.27000045776367,41.630001068115234,40.79999923706055,41.529998779296875,30.181196212768555,75556
2012-11-21,41.5099983215332,41.630001068115234,40.970001220703125,41.43000030517578,30.108518600463867,108088
2012-11-23,41.41999816894531,41.814998626708984,41.349998474121094,41.720001220703125,30.319272994995117,63914
2012-11-26,41.70000076293945,42.2599983215332,41.5,42.060001373291016,30.56635284423828,188877
2012-11-27,41.900001525878906,42.45000076293945,41.54999923706055,42.099998474121094,30.595434188842773,99211
2012-11-28,41.90999984741211,42.04999923706055,41.52000045776367,41.63999938964844,30.261137008666992,77672
2012-11-29,41.90999984741211,42.2599983215332,41.75510025024414,42.22999954223633,30.689908981323242,59301
2012-11-30,42.31999969482422,42.709999084472656,41.86000061035156,42.70000076293945,31.03147315979004,175354
2012-12-03,42.75,43.189998626708984,41.75,42.04999923706055,30.5590877532959,144796
2012-12-04,41.91999816894531,42.18000030517578,41.540000915527344,42.06999969482422,30.573637008666992,106153
2012-12-05,42.27000045776367,42.31999969482422,41.7400016784668,42.16999816894531,30.646303176879883,178711
2012-12-06,42.209999084472656,43.099998474121094,41.779998779296875,42.849998474121094,31.140485763549805,104822
2012-12-07,43.0099983215332,43.0099983215332,42.189998626708984,42.720001220703125,31.046010971069336,72133
2012-12-10,42.400001525878906,42.400001525878906,40.27000045776367,40.5,29.598949432373047,294492
2012-12-11,40.560001373291016,40.720001220703125,36.900001525878906,37.06999969482422,27.092172622680664,753433
2012-12-12,37.31999969482422,37.72999954223633,37.150001525878906,37.400001525878906,27.33334732055664,286385
2012-12-13,37.5,37.61000061035156,36.77000045776367,36.91999816894531,26.982553482055664,300928
2012-12-14,36.849998474121094,37.1349983215332,36.45000076293945,36.529998779296875,26.697525024414062,203925
2012-12-17,36.06999969482422,37.150001525878906,36.06999969482422,36.95000076293945,27.00446891784668,400924
2012-12-18,36.0,37.34000015258789,35.619998931884766,37.189998626708984,27.179866790771484,491068
2012-12-19,37.5,37.5,37.22999954223633,37.29999923706055,27.260269165039062,359972
2012-12-20,37.31999969482422,37.94499969482422,37.0099983215332,37.560001373291016,27.45028305053711,425829
2012-12-21,37.29999923706055,38.77000045776367,37.2869987487793,38.77000045776367,28.334604263305664,1161869
2012-12-24,38.400001525878906,38.75,37.7599983215332,37.7599983215332,27.59645652770996,195453
2012-12-26,37.79999923706055,38.41999816894531,37.61000061035156,38.349998474121094,28.02764320373535,306370
2012-12-27,38.22999954223633,38.61000061035156,38.08000183105469,38.56999969482422,28.188434600830078,447473
2012-12-28,38.4900016784668,39.060001373291016,38.4900016784668,38.560001373291016,28.181114196777344,344888
2012-12-31,38.61000061035156,39.02000045776367,38.47999954223633,38.93000030517578,28.451534271240234,215881
2013-01-02,39.470001220703125,40.060001373291016,39.40999984741211,39.83000183105469,29.109281539916992,257255
2013-01-03,39.9900016784668,40.119998931884766,39.650001525878906,39.93000030517578,29.182361602783203,276753
2013-01-04,39.77000045776367,40.279998779296875,39.77000045776367,40.08000183105469,29.292007446289062,341962
2013-01-07,39.849998474121094,40.310001373291016,39.77000045776367,39.77000045776367,29.06543731689453,179759
2013-01-08,39.75,40.83000183105469,39.630001068115234,40.20000076293945,29.37969398498535,232601
2013-01-09,40.349998474121094,40.5,40.220001220703125,40.470001220703125,29.577024459838867,232270
2013-01-10,40.65999984741211,41.0,40.619998931884766,40.72999954223633,29.767032623291016,273489
2013-01-11,40.720001220703125,41.0,40.0,40.25,29.41623306274414,155098
2013-01-14,40.2599983215332,40.63999938964844,40.25,40.45000076293945,29.56241226196289,182019
2013-01-15,40.22999954223633,41.689998626708984,40.189998626708984,40.58000183105469,29.657419204711914,210278
2013-01-16,40.41999816894531,40.81990051269531,40.38010025024414,40.5,29.598949432373047,101009
2013-01-17,40.459999084472656,40.529998779296875,40.130001068115234,40.20000076293945,29.37969398498535,185332
2013-01-18,40.279998779296875,40.33000183105469,40.060001373291016,40.189998626708984,29.372386932373047,167500
2013-01-22,38.2599983215332,38.7599983215332,37.75,38.439998626708984,28.093416213989258,701749
2013-01-23,38.65999984741211,38.65999984741211,38.27000045776367,38.40999984741211,28.071496963500977,269060
2013-01-24,38.5,38.810001373291016,38.5,38.68000030517578,28.268814086914062,310827
2013-01-25,38.83000183105469,38.83000183105469,37.9900016784668,38.29999923706055,27.991100311279297,305191
2013-01-28,38.400001525878906,38.400001525878906,38.18000030517578,38.290000915527344,27.98379898071289,632481
2013-01-29,38.470001220703125,38.470001220703125,37.95000076293945,38.220001220703125,27.932641983032227,533253
2013-01-30,38.20000076293945,38.290000915527344,38.060001373291016,38.220001220703125,27.932641983032227,396993
2013-01-31,38.34000015258789,38.77000045776367,37.9900016784668,38.29999923706055,27.991100311279297,411607
2013-02-01,38.31999969482422,38.81999969482422,38.119998931884766,38.79999923706055,28.35652732849121,367815
2013-02-04,38.720001220703125,38.720001220703125,38.22999954223633,38.380001068115234,28.049570083618164,395228
2013-02-05,38.43000030517578,38.59000015258789,38.09000015258789,38.130001068115234,27.86686897277832,445956
2013-02-06,38.0,38.459999084472656,37.81999969482422,38.459999084472656,28.108036041259766,406489
2013-02-07,38.540000915527344,38.64799880981445,38.290000915527344,38.369998931884766,28.04227066040039,290248
2013-02-08,38.5,39.18000030517578,38.25,38.79999923706055,28.35652732849121,373569
2013-02-11,38.810001373291016,38.95989990234375,38.5099983215332,38.86000061035156,28.400367736816406,135140
2013-02-12,38.709999084472656,38.959999084472656,38.689998626708984,38.869998931884766,28.40768051147461,147414
2013-02-13,38.869998931884766,38.869998931884766,38.5,38.83000183105469,28.378446578979492,149541
2013-02-14,38.689998626708984,39.56999969482422,38.59000015258789,39.5099983215332,28.87541961669922,228847
2013-02-15,39.459999084472656,39.883399963378906,39.459999084472656,39.68000030517578,28.999662399291992,154063
2013-02-19,39.5099983215332,39.97990036010742,39.5099983215332,39.650001525878906,28.97773551940918,535045
2013-02-20,39.75,39.93000030517578,39.220001220703125,39.27000045776367,28.700027465820312,192107
2013-02-21,39.08000183105469,39.08000183105469,37.849998474121094,37.939998626708984,27.72800636291504,390819
2013-02-22,37.939998626708984,38.38999938964844,37.939998626708984,38.04999923706055,27.808382034301758,159144
2013-02-25,38.04999923706055,38.220001220703125,37.599998474121094,37.619998931884766,27.494125366210938,220755
2013-02-26,37.79999923706055,37.79999923706055,37.5099983215332,37.56999969482422,27.457592010498047,220348
2013-02-27,37.630001068115234,37.63999938964844,37.06999969482422,37.150001525878906,27.15064239501953,354036
2013-02-28,37.18000030517578,37.189998626708984,36.56999969482422,36.58000183105469,26.734058380126953,517009
2013-03-01,36.4900016784668,36.599998474121094,36.06999969482422,36.2400016784668,26.485586166381836,559151
2013-03-04,36.13999938964844,36.34000015258789,35.959999084472656,36.09000015258789,26.375938415527344,425717
2013-03-05,36.33000183105469,36.79990005493164,36.13999938964844,36.470001220703125,26.653671264648438,180983
2013-03-06,36.68000030517578,36.95000076293945,36.470001220703125,36.56999969482422,26.726749420166016,300270
2013-03-07,36.79999923706055,39.63399887084961,36.650001525878906,39.2400016784668,28.67808723449707,808859
2013-03-08,39.599998474121094,39.599998474121094,38.34000015258789,38.47999954223633,28.12265396118164,389906
2013-03-11,38.45000076293945,38.70000076293945,38.290000915527344,38.380001068115234,28.049570083618164,455544
2013-03-12,38.619998931884766,39.757999420166016,38.43000030517578,39.4900016784668,28.860807418823242,477007
2013-03-13,39.52000045776367,40.29999923706055,39.52000045776367,39.970001220703125,29.211599349975586,271793
2013-03-14,39.959999084472656,40.2599983215332,39.90999984741211,39.9900016784668,29.226226806640625,299158
2013-03-15,39.93000030517578,40.189998626708984,39.529998779296875,39.540000915527344,28.8973388671875,594056
2013-03-18,39.45000076293945,39.58000183105469,39.02199935913086,39.31999969482422,28.73655891418457,203443
2013-03-19,39.33000183105469,39.529998779296875,38.970001220703125,38.9900016784668,28.495389938354492,182585
2013-03-20,39.06999969482422,39.27000045776367,38.790000915527344,38.88999938964844,28.422300338745117,237372
2013-03-21,38.709999084472656,39.05500030517578,38.599998474121094,38.84000015258789,28.385757446289062,328267
2013-03-22,38.7599983215332,38.97999954223633,38.400001525878906,38.630001068115234,28.40781593322754,241902
2013-03-25,38.779998779296875,38.900001525878906,38.599998474121094,38.7599983215332,28.5034122467041,248769
2013-03-26,38.9900016784668,39.029998779296875,38.630001068115234,38.709999084472656,28.466644287109375,145929
2013-03-27,38.43000030517578,38.57500076293945,38.22999954223633,38.40999984741211,28.24603271484375,304432
2013-03-28,38.58000183105469,39.012001037597656,38.25,38.959999084472656,28.650493621826172,653118
2013-04-01,38.79999923706055,39.0099983215332,38.0099983215332,38.18000030517578,28.076902389526367,419375
2013-04-02,38.20000076293945,38.380001068115234,37.54999923706055,37.88999938964844,27.863637924194336,380664
2013-04-03,37.95000076293945,37.95000076293945,37.27000045776367,37.29999923706055,27.42976951599121,337132
2013-04-04,37.2599983215332,37.470001220703125,36.790000915527344,36.849998474121094,27.098833084106445,230828
2013-04-05,36.54999923706055,37.41999816894531,36.13999938964844,37.36000061035156,27.473878860473633,662912
2013-04-08,37.470001220703125,37.68000030517578,37.25,37.68000030517578,27.709211349487305,316176
2013-04-09,37.650001525878906,37.91999816894531,37.5099983215332,37.709999084472656,27.731258392333984,356650
2013-04-10,37.88999938964844,38.40999984741211,37.7400016784668,38.310001373291016,28.1724910736084,225423
2013-04-11,38.349998474121094,38.68000030517578,38.23099899291992,38.630001068115234,28.40781593322754,248154
2013-04-12,38.58000183105469,38.724998474121094,38.349998474121094,38.720001220703125,28.4739990234375,279988
2013-04-15,38.63999938964844,38.63999938964844,37.06999969482422,37.099998474121094,27.282691955566406,291186
2013-04-16,37.40999984741211,37.88999938964844,37.16999816894531,37.86000061035156,27.841571807861328,239653
2013-04-17,37.790000915527344,37.790000915527344,36.70000076293945,36.900001525878906,27.135610580444336,274136
2013-04-18,36.810001373291016,36.88999938964844,36.459999084472656,36.54999923706055,26.878223419189453,281173
2013-04-19,36.72999954223633,37.29999923706055,36.560001373291016,37.25,27.392993927001953,195107
2013-04-22,37.33000183105469,37.33000183105469,36.779998779296875,37.130001068115234,27.304744720458984,103679
2013-04-23,37.290000915527344,37.40599822998047,37.060001373291016,37.27000045776367,27.407695770263672,81431
2013-04-24,37.27000045776367,37.5099983215332,37.20000076293945,37.34000015258789,27.45917510986328,185752
2013-04-25,37.380001068115234,37.970001220703125,37.369998931884766,37.91999816894531,27.885692596435547,105388
2013-04-26,37.79999923706055,38.0099983215332,37.439998626708984,37.75,27.76067352294922,93048
2013-04-29,37.779998779296875,38.369998931884766,37.65599822998047,38.2400016784668,28.121013641357422,117219
2013-04-30,38.13999938964844,38.310001373291016,37.849998474121094,38.16999816894531,28.069536209106445,208293
