Date,Open,High,Low,Close,Adj Close,Volume
2013-05-01,37.959999084472656,38.400001525878906,37.720001220703125,38.150001525878906,28.054824829101562,229936
2013-05-02,38.11000061035156,38.43000030517578,37.82099914550781,38.209999084472656,28.098955154418945,200301
2013-05-03,38.36000061035156,38.90999984741211,38.290000915527344,38.61000061035156,28.393108367919922,187315
2013-05-06,38.54999923706055,38.5791015625,38.209999084472656,38.38999938964844,28.231325149536133,112956
2013-05-07,38.349998474121094,38.599998474121094,38.189998626708984,38.310001373291016,28.1724910736084,160905
2013-05-08,38.2599983215332,38.388999938964844,38.119998931884766,38.29999923706055,28.165142059326172,179985
2013-05-09,38.29999923706055,38.40999984741211,38.18989944458008,38.400001525878906,28.238693237304688,105194
2013-05-10,38.45000076293945,39.099998474121094,38.45000076293945,38.97999954223633,28.66520118713379,148375
2013-05-13,38.869998931884766,39.16999816894531,38.65999984741211,38.77000045776367,28.510765075683594,234907
2013-05-14,38.709999084472656,38.83000183105469,38.59000015258789,38.7400016784668,28.488706588745117,283917
2013-05-15,38.790000915527344,39.189998626708984,38.529998779296875,38.95000076293945,28.643146514892578,344254
2013-05-16,38.880001068115234,39.220001220703125,38.72999954223633,38.91999816894531,28.62108039855957,218443
2013-05-17,39.130001068115234,39.47999954223633,38.810001373291016,39.040000915527344,28.709327697753906,174058
2013-05-20,39.060001373291016,39.68000030517578,38.95100021362305,39.65999984741211,29.165267944335938,163644
2013-05-21,39.4900016784668,39.834999084472656,39.0099983215332,39.5099983215332,29.05495262145996,314079
2013-05-22,39.33000183105469,39.459999084472656,38.7400016784668,39.0,28.679912567138672,424981
2013-05-23,38.849998474121094,39.369998931884766,38.439998626708984,39.33000183105469,28.922582626342773,156139
2013-05-24,39.310001373291016,39.599998474121094,38.689998626708984,39.560001373291016,29.091716766357422,392836
2013-05-28,39.599998474121094,40.33000183105469,39.400001525878906,39.5,29.0476016998291,225605
2013-05-29,39.27000045776367,39.61000061035156,38.7400016784668,39.5099983215332,29.05495262145996,118492
2013-05-30,39.47999954223633,39.84000015258789,39.38999938964844,39.84000015258789,29.29762077331543,119033
2013-05-31,39.650001525878906,40.0,39.529998779296875,39.70000076293945,29.194679260253906,136615
2013-06-03,39.650001525878906,39.86000061035156,38.93000030517578,39.150001525878906,28.79021644592285,276687
2013-06-04,39.16999816894531,39.779998779296875,39.119998931884766,39.5,29.0476016998291,182940
2013-06-05,39.29999923706055,39.54520034790039,38.650001525878906,39.27000045776367,28.87846565246582,164258
2013-06-06,39.33000183105469,39.689998626708984,39.08000183105469,39.63999938964844,29.150541305541992,249417
2013-06-07,39.70000076293945,40.2400016784668,39.540000915527344,40.189998626708984,29.55501365661621,278913
2013-06-10,40.20000076293945,40.84000015258789,40.040000915527344,40.7400016784668,29.95946502685547,208565
2013-06-11,40.27000045776367,40.810001373291016,40.04999923706055,40.349998474121094,29.67266845703125,185069
2013-06-12,40.650001525878906,42.0099983215332,39.880001068115234,40.220001220703125,29.57707977294922,290379
2013-06-13,40.369998931884766,41.189998626708984,40.25,41.13999938964844,30.253629684448242,126781
2013-06-14,41.2400016784668,41.70000076293945,40.90999984741211,41.38999938964844,30.437477111816406,257661
2013-06-17,41.5,41.77000045776367,40.58000183105469,41.45000076293945,30.48158836364746,439592
2013-06-18,40.970001220703125,40.970001220703125,37.41999816894531,39.61000061035156,29.128488540649414,997855
2013-06-19,39.61000061035156,41.04999923706055,39.61000061035156,39.95000076293945,29.378536224365234,437887
2013-06-20,39.47999954223633,40.0,39.209999084472656,39.470001220703125,29.02553939819336,482187
2013-06-21,39.58000183105469,39.959999084472656,38.959999084472656,38.9900016784668,28.672563552856445,826066
2013-06-24,38.97999954223633,39.63999938964844,38.810001373291016,39.45000076293945,29.010833740234375,382305
2013-06-25,39.52000045776367,39.928001403808594,39.310001373291016,39.529998779296875,29.069652557373047,315816
2013-06-26,39.81999969482422,39.880001068115234,39.38999938964844,39.7599983215332,29.23880958557129,160273
2013-06-27,39.720001220703125,40.2400016784668,39.720001220703125,40.02000045776367,29.616212844848633,166515
2013-06-28,39.959999084472656,40.709999084472656,39.849998474121094,40.09000015258789,29.66802978515625,524585
2013-07-01,40.20000076293945,41.18000030517578,40.0,40.709999084472656,30.126848220825195,321199
2013-07-02,40.619998931884766,41.119998931884766,40.47999954223633,40.91999816894531,30.282249450683594,181919
2013-07-03,41.13999938964844,41.22999954223633,40.70000076293945,41.209999084472656,30.496870040893555,295562
2013-07-05,41.599998474121094,42.06999969482422,41.20000076293945,42.06999969482422,31.133283615112305,207221
2013-07-08,42.0,42.779998779296875,41.72999954223633,42.470001220703125,31.429304122924805,279166
2013-07-09,42.58000183105469,42.83000183105469,42.2400016784668,42.619998931884766,31.540311813354492,165177
2013-07-10,42.720001220703125,43.040000915527344,42.5099983215332,42.97999954223633,31.806724548339844,175958
2013-07-11,43.38999938964844,43.88999938964844,43.150001525878906,43.779998779296875,32.39875030517578,189142
2013-07-12,43.75,44.099998474121094,43.599998474121094,43.880001068115234,32.472755432128906,185660
2013-07-15,43.59000015258789,44.0099983215332,43.59000015258789,43.900001525878906,32.48755645751953,131652
2013-07-16,43.84000015258789,44.0,43.65999984741211,43.720001220703125,32.3543586730957,135417
2013-07-17,43.7400016784668,44.27000045776367,43.099998474121094,43.900001525878906,32.48755645751953,189469
2013-07-18,43.880001068115234,44.56999969482422,43.59000015258789,44.060001373291016,32.60595703125,168383
2013-07-19,44.06999969482422,44.15999984741211,43.45000076293945,43.54999923706055,32.22854232788086,145098
2013-07-22,43.560001373291016,44.099998474121094,43.440101623535156,43.529998779296875,32.21373748779297,186747
2013-07-23,43.66999816894531,44.18000030517578,43.36000061035156,44.15999984741211,32.679962158203125,205208
2013-07-24,44.31999969482422,44.31999969482422,43.619998931884766,43.970001220703125,32.53935241699219,114389
2013-07-25,43.7599983215332,44.65999984741211,43.7599983215332,44.529998779296875,32.953773498535156,166329
2013-07-26,44.2599983215332,44.6349983215332,44.21369934082031,44.41999816894531,32.872371673583984,275362
2013-07-29,44.27000045776367,44.540000915527344,44.27000045776367,44.4900016784668,32.92417526245117,98059
2013-07-30,44.72999954223633,45.209999084472656,43.84000015258789,45.119998931884766,33.3903923034668,210480
2013-07-31,45.27000045776367,45.790000915527344,45.0,45.130001068115234,33.39779281616211,213206
2013-08-01,45.459999084472656,46.65999984741211,45.130001068115234,46.47999954223633,34.396846771240234,326197
2013-08-02,46.27000045776367,46.290000915527344,45.16999816894531,45.529998779296875,33.69381332397461,173647
2013-08-05,45.58000183105469,45.97999954223633,45.290000915527344,45.7400016784668,33.849220275878906,142195
2013-08-06,45.099998474121094,45.970001220703125,45.099998474121094,45.63999938964844,33.775211334228516,165184
2013-08-07,45.68000030517578,45.900001525878906,45.09000015258789,45.650001525878906,33.78261947631836,190467
2013-08-08,45.869998931884766,45.989601135253906,45.290000915527344,45.66999816894531,33.79741287231445,131760
2013-08-09,45.52000045776367,46.369998931884766,45.16999816894531,45.869998931884766,33.9454231262207,122097
2013-08-12,45.779998779296875,46.279998779296875,45.459999084472656,46.13999938964844,34.14523696899414,87540
2013-08-13,46.09000015258789,46.5099983215332,45.33000183105469,45.970001220703125,34.01942825317383,118406
2013-08-14,45.79999923706055,46.064998626708984,45.31010055541992,45.91999816894531,33.9824333190918,93337
2013-08-15,45.470001220703125,45.72999954223633,43.75,43.880001068115234,32.472755432128906,201352
2013-08-16,43.900001525878906,44.68000030517578,43.801998138427734,44.150001525878906,32.672569274902344,124423
2013-08-19,44.0,44.5099983215332,43.65999984741211,43.7599983215332,32.38395690917969,118601
2013-08-20,43.81999969482422,44.65999984741211,43.810001373291016,44.369998931884766,32.83537673950195,121924
2013-08-21,44.16999816894531,44.53099822998047,43.529998779296875,43.63999938964844,32.29514694213867,124331
2013-08-22,43.72999954223633,44.9900016784668,43.72999954223633,44.68000030517578,33.064796447753906,118322
2013-08-23,44.619998931884766,44.7599983215332,44.02000045776367,44.59000015258789,32.9981803894043,138032
2013-08-26,44.689998626708984,45.220001220703125,44.400001525878906,44.709999084472656,33.08698272705078,166736
2013-08-27,44.349998474121094,44.79999923706055,44.099998474121094,44.34000015258789,32.813175201416016,174835
2013-08-28,44.400001525878906,44.68000030517578,44.04999923706055,44.43000030517578,32.879783630371094,167302
2013-08-29,44.439998626708984,44.5099983215332,44.0099983215332,44.290000915527344,32.77617263793945,172041
2013-08-30,44.209999084472656,44.349998474121094,43.650001525878906,43.79999923706055,32.41354751586914,179004
2013-09-03,43.93000030517578,44.540000915527344,43.45000076293945,43.720001220703125,32.3543586730957,609268
2013-09-04,43.86000061035156,44.209999084472656,43.709999084472656,44.099998474121094,32.635555267333984,235800
2013-09-05,44.25,44.31800079345703,43.630001068115234,43.7400016784668,32.36916732788086,224552
2013-09-06,43.790000915527344,43.9900016784668,43.279998779296875,43.70000076293945,32.33955001831055,196601
2013-09-09,44.54999923706055,45.70000076293945,44.400001525878906,45.209999084472656,33.457000732421875,305099
2013-09-10,45.279998779296875,45.56999969482422,45.20000076293945,45.5,33.67161178588867,226475
2013-09-11,45.400001525878906,45.599998474121094,45.06999969482422,45.25,33.48660659790039,194102
2013-09-12,45.2599983215332,45.83000183105469,45.2599983215332,45.81999969482422,33.90842819213867,233756
2013-09-13,45.939998626708984,45.939998626708984,45.59000015258789,45.81999969482422,33.90842819213867,138422
2013-09-16,45.93000030517578,46.29999923706055,45.63999938964844,45.959999084472656,34.01205062866211,165114
2013-09-17,45.959999084472656,46.40999984741211,45.720001220703125,46.060001373291016,34.086029052734375,213141
2013-09-18,46.130001068115234,47.119998931884766,45.84000015258789,46.90999984741211,34.715057373046875,180720
2013-09-19,46.88999938964844,47.150001525878906,46.43000030517578,46.72999954223633,34.58185577392578,117289
2013-09-20,47.099998474121094,47.599998474121094,46.31999969482422,46.36000061035156,34.30803680419922,345272
2013-09-23,46.36000061035156,46.84000015258789,46.08000183105469,46.79999923706055,34.633663177490234,143089
2013-09-24,46.79999923706055,47.459999084472656,46.68000030517578,47.189998626708984,34.922264099121094,222871
2013-09-25,47.119998931884766,47.900001525878906,46.900001525878906,47.459999084472656,35.12207794189453,155822
2013-09-26,47.400001525878906,47.560001373291016,46.939998626708984,47.45000076293945,35.114681243896484,91676
2013-09-27,46.959999084472656,47.52000045776367,45.869998931884766,47.45000076293945,35.3006706237793,115792
2013-09-30,47.2400016784668,47.86000061035156,46.880001068115234,47.689998626708984,35.47922897338867,283767
2013-10-01,47.790000915527344,48.68000030517578,47.380001068115234,48.5099983215332,36.08926010131836,469938
2013-10-02,48.349998474121094,48.939998626708984,47.959999084472656,48.790000915527344,36.297576904296875,296324
2013-10-03,48.83000183105469,48.93000030517578,48.400001525878906,48.650001525878906,36.19340133666992,480008
2013-10-04,48.560001373291016,48.84000015258789,48.36000061035156,48.70000076293945,36.23060989379883,177225
2013-10-07,48.310001373291016,48.83000183105469,47.720001220703125,48.380001068115234,35.9925537109375,301320
2013-10-08,48.31999969482422,48.650001525878906,48.18000030517578,48.25,35.895835876464844,193937
2013-10-09,48.38999938964844,48.470001220703125,47.93870162963867,48.34000015258789,35.96278762817383,176226
2013-10-10,48.720001220703125,49.529998779296875,48.720001220703125,49.5099983215332,36.833213806152344,130532
2013-10-11,49.150001525878906,49.54999923706055,49.0,49.36000061035156,36.721614837646484,261878
2013-10-14,48.869998931884766,49.709999084472656,48.869998931884766,49.459999084472656,36.796016693115234,192674
2013-10-15,49.5099983215332,49.529998779296875,48.779998779296875,48.81999969482422,36.31987762451172,129757
2013-10-16,49.0,49.13999938964844,48.689998626708984,48.86000061035156,36.349647521972656,165371
2013-10-17,48.84000015258789,49.470001220703125,48.779998779296875,49.459999084472656,36.796016693115234,187761
2013-10-18,49.459999084472656,49.58000183105469,48.86000061035156,49.41999816894531,36.766258239746094,192315
2013-10-21,49.31999969482422,49.66999816894531,49.06999969482422,49.4900016784668,36.81834030151367,155485
2013-10-22,49.70000076293945,49.7599983215332,49.36000061035156,49.66999816894531,36.95224380493164,106337
2013-10-23,49.41999816894531,49.79999923706055,49.209999084472656,49.63999938964844,36.92992401123047,100975
2013-10-24,49.560001373291016,49.79999923706055,49.2599983215332,49.59000015258789,36.89272689819336,101082
2013-10-25,49.47999954223633,50.4900016784668,48.81999969482422,50.099998474121094,37.27214431762695,117921
2013-10-28,49.97999954223633,50.560001373291016,49.67100143432617,50.47999954223633,37.55485534667969,212136
2013-10-29,50.2599983215332,51.040000915527344,50.099998474121094,50.95000076293945,37.904518127441406,136592
2013-10-30,50.86000061035156,50.95000076293945,50.369998931884766,50.40999984741211,37.50278091430664,89277
2013-10-31,50.5099983215332,50.790000915527344,50.2599983215332,50.290000915527344,37.41350173950195,87785
2013-11-01,50.2599983215332,50.880001068115234,49.29100036621094,49.959999084472656,37.167999267578125,165717
2013-11-04,50.0,50.0,49.279998779296875,49.34000015258789,36.706756591796875,275096
2013-11-05,49.099998474121094,49.63999938964844,49.0,49.15999984741211,36.57283401489258,271446
2013-11-06,49.439998626708984,49.46500015258789,48.959999084472656,49.150001525878906,36.565391540527344,82276
2013-11-07,49.08000183105469,49.5,47.70000076293945,48.810001373291016,36.31245422363281,255324
2013-11-08,48.75,49.349998474121094,48.75,49.22999954223633,36.62491226196289,155507
2013-11-11,48.939998626708984,49.380001068115234,48.939998626708984,49.189998626708984,36.595157623291016,181290
2013-11-12,49.0,49.290000915527344,48.880001068115234,49.16999816894531,36.58027648925781,165714
2013-11-13,48.880001068115234,49.599998474121094,48.880001068115234,49.45000076293945,36.788578033447266,157888
2013-11-14,49.29999923706055,49.70000076293945,49.29999923706055,49.56999969482422,36.87786102294922,96137
2013-11-15,49.45000076293945,50.16999816894531,49.190101623535156,50.16999816894531,37.324222564697266,101822
2013-11-18,50.06999969482422,50.25,49.939998626708984,50.08000183105469,37.25727462768555,93893
2013-11-19,49.83000183105469,50.20000076293945,49.5,49.83000183105469,37.07128143310547,81557
2013-11-20,49.83000183105469,49.83000183105469,49.22999954223633,49.470001220703125,36.803436279296875,69268
2013-11-21,49.59000015258789,50.5098991394043,49.47999954223633,50.43000030517578,37.51765441894531,45438
2013-11-22,50.709999084472656,51.0,50.349998474121094,50.93000030517578,37.88962173461914,51728
2013-11-25,50.75,51.0,50.70000076293945,50.91999816894531,37.882198333740234,55041
2013-11-26,50.77000045776367,51.0,50.5,50.72999954223633,37.7408332824707,94501
2013-11-27,50.68000030517578,50.75,50.349998474121094,50.5,37.569732666015625,69092
2013-11-29,50.4900016784668,51.15999984741211,50.380001068115234,50.959999084472656,37.91196060180664,48589
2013-12-02,50.869998931884766,51.4900016784668,50.38999938964844,50.86000061035156,37.837554931640625,151593
2013-12-03,50.88999938964844,51.65999984741211,50.060001373291016,50.209999084472656,37.35398483276367,75287
2013-12-04,49.900001525878906,50.43000030517578,48.900001525878906,49.310001373291016,36.68442916870117,180664
2013-12-05,49.290000915527344,50.2599983215332,49.099998474121094,50.2599983215332,37.39118957519531,140547
2013-12-06,50.400001525878906,50.959999084472656,50.029998779296875,50.45000076293945,37.532535552978516,97267
2013-12-09,50.619998931884766,50.959999084472656,50.2400016784668,50.5099983215332,37.577171325683594,85198
2013-12-10,50.7599983215332,51.70000076293945,50.63999938964844,51.20000076293945,38.09050750732422,102109
2013-12-11,51.130001068115234,52.650001525878906,51.125999450683594,52.18000030517578,38.81957244873047,256689
2013-12-12,52.0099983215332,52.65999984741211,51.869998931884766,52.65999984741211,39.176673889160156,295749
2013-12-13,52.099998474121094,52.9900016784668,51.599998474121094,51.880001068115234,38.59639358520508,375052
2013-12-16,51.849998474121094,52.650001525878906,51.70000076293945,52.400001525878906,38.983245849609375,198201
2013-12-17,52.22999954223633,52.9900016784668,52.0,52.56999969482422,39.10972595214844,173940
2013-12-18,52.470001220703125,52.97999954223633,52.310001373291016,52.70000076293945,39.20642852783203,126128
2013-12-19,52.65999984741211,52.9900016784668,52.560001373291016,52.75,39.243629455566406,133134
2013-12-20,52.810001373291016,53.65999984741211,52.52000045776367,53.65999984741211,39.92062759399414,270970
2013-12-23,53.599998474121094,54.54999923706055,53.599998474121094,54.54999923706055,40.582759857177734,152641
2013-12-24,54.630001068115234,55.11000061035156,54.0099983215332,55.099998474121094,40.991920471191406,60584
2013-12-26,55.040000915527344,55.290000915527344,54.52000045776367,55.13999938964844,41.208648681640625,105292
2013-12-27,55.06999969482422,56.15999984741211,54.790000915527344,54.83000183105469,40.97697448730469,118753
2013-12-30,54.70000076293945,55.20000076293945,54.70000076293945,55.20000076293945,41.25349044799805,162577
2013-12-31,55.150001525878906,55.349998474121094,54.380001068115234,55.20000076293945,41.25349044799805,109329
2014-01-02,54.849998474121094,55.04999923706055,53.45000076293945,53.7599983215332,40.177303314208984,222134
2014-01-03,53.709999084472656,53.900001525878906,53.34000015258789,53.560001373291016,40.02785873413086,174329
2014-01-06,53.540000915527344,53.959999084472656,52.88999938964844,52.97999954223633,39.594398498535156,213450
2014-01-07,53.11000061035156,53.900001525878906,53.060001373291016,53.72999954223633,40.15489959716797,224698
2014-01-08,53.56999969482422,53.90999984741211,53.30500030517578,53.619998931884766,40.07269287109375,156694
2014-01-09,53.52000045776367,53.65999984741211,53.119998931884766,53.36000061035156,39.87839126586914,164062
2014-01-10,53.400001525878906,53.63999938964844,52.84000015258789,53.5,39.983001708984375,279742
2014-01-13,53.38999938964844,56.43000030517578,53.38999938964844,54.7599983215332,40.92466354370117,559034
2014-01-14,54.97999954223633,56.03499984741211,54.79999923706055,55.779998779296875,41.686973571777344,409189
2014-01-15,55.77000045776367,56.439998626708984,54.970001220703125,56.279998779296875,42.06062698364258,420363
2014-01-16,56.02000045776367,56.75,55.81999969482422,56.75,42.41188430786133,278181
2014-01-17,56.81999969482422,56.880001068115234,55.86000061035156,55.86000061035156,41.74674987792969,1421265
2014-01-21,55.90999984741211,56.18000030517578,53.66999816894531,53.93000030517578,40.30436325073242,295849
2014-01-22,54.18000030517578,54.43000030517578,53.6245002746582,54.25,40.54352569580078,162567
2014-01-23,53.81999969482422,53.90999984741211,52.7599983215332,53.06999969482422,39.66165542602539,284884
2014-01-24,52.75,53.119998931884766,52.16999816894531,52.45000076293945,39.198307037353516,279147
2014-01-27,52.4900016784668,53.16999816894531,52.349998474121094,52.83000183105469,39.4822998046875,191306
2014-01-28,52.97999954223633,53.88999938964844,52.29999923706055,53.81999969482422,40.22215270996094,199958
2014-01-29,53.439998626708984,53.66999816894531,52.82500076293945,53.29999923706055,39.83354568481445,183637
2014-01-30,53.54999923706055,54.5,53.439998626708984,54.459999084472656,40.700462341308594,183091
2014-01-31,54.38999938964844,54.38999938964844,53.20000076293945,54.13999938964844,40.4613037109375,243224
2014-02-03,53.90999984741211,54.38999938964844,51.189998626708984,51.630001068115234,38.58546447753906,505945
2014-02-04,51.77000045776367,52.81999969482422,51.689998626708984,52.70000076293945,39.38513946533203,265618
2014-02-05,52.689998626708984,53.25,52.060001373291016,53.099998474121094,39.684078216552734,125335
2014-02-06,53.310001373291016,54.310001373291016,52.90999984741211,54.22999954223633,40.5285758972168,201516
2014-02-07,54.33000183105469,54.91999816894531,54.31999969482422,54.869998931884766,41.00688171386719,114168
2014-02-10,54.7400016784668,54.970001220703125,54.435001373291016,54.83000183105469,40.97697448730469,100222
2014-02-11,54.97999954223633,56.220001220703125,54.18519973754883,55.689998626708984,41.61969757080078,183614
2014-02-12,55.689998626708984,56.310001373291016,54.900001525878906,55.630001068115234,41.574851989746094,230022
2014-02-13,55.20000076293945,55.869998931884766,54.880001068115234,55.84000015258789,41.73179244995117,121159
2014-02-14,55.599998474121094,56.13999938964844,55.599998474121094,55.88999938964844,41.769161224365234,93742
2014-02-18,55.7599983215332,56.34000015258789,55.349998474121094,56.099998474121094,41.926116943359375,108204
2014-02-19,55.90999984741211,56.650001525878906,55.676998138427734,55.970001220703125,41.82896041870117,124795
2014-02-20,55.95000076293945,57.25,55.939998626708984,56.439998626708984,42.180206298828125,280293
2014-02-21,56.61000061035156,57.22999954223633,56.47999954223633,56.70000076293945,42.37451934814453,126464
2014-02-24,56.63999938964844,57.52899932861328,56.63999938964844,56.84000015258789,42.47915267944336,99653
2014-02-25,56.97999954223633,57.29999923706055,56.7599983215332,57.130001068115234,42.69586181640625,271923
2014-02-26,57.380001068115234,57.66999816894531,57.099998474121094,57.2400016784668,42.77808380126953,129034
2014-02-27,57.09000015258789,57.59000015258789,56.672000885009766,56.95000076293945,42.561344146728516,180296
2014-02-28,57.08000183105469,58.18000030517578,57.08000183105469,58.029998779296875,43.36848831176758,200234
2014-03-03,57.939998626708984,57.939998626708984,56.7400016784668,57.08000183105469,42.658512115478516,165730
2014-03-04,57.5,57.869998931884766,56.939998626708984,57.150001525878906,42.71082305908203,306930
2014-03-05,57.150001525878906,57.33000183105469,56.970001220703125,57.130001068115234,42.69586181640625,393187
2014-03-06,57.099998474121094,57.599998474121094,57.060001373291016,57.29999923706055,42.82292175292969,271238
2014-03-07,57.27000045776367,57.650001525878906,57.14500045776367,57.41999816894531,42.912593841552734,118569
2014-03-10,57.25,57.720001220703125,57.09349822998047,57.47999954223633,42.95744705200195,193912
2014-03-11,58.0,58.279998779296875,57.25,57.630001068115234,43.069549560546875,316799
2014-03-12,57.15999984741211,58.68000030517578,57.15999984741211,58.619998931884766,43.809417724609375,422879
2014-03-13,58.61000061035156,58.9900016784668,57.64099884033203,57.7599983215332,43.16670608520508,248063
2014-03-14,57.47999954223633,58.5,56.5,56.93000030517578,42.546409606933594,252211
2014-03-17,57.25,57.59000015258789,56.70009994506836,57.0,42.59871292114258,181193
2014-03-18,56.97999954223633,57.56999969482422,56.77000045776367,57.20000076293945,42.748191833496094,157293
2014-03-19,57.040000915527344,57.52000045776367,56.869998931884766,57.06999969482422,42.65104675292969,115390
2014-03-20,57.02000045776367,57.38999938964844,56.38999938964844,56.630001068115234,42.32221603393555,146862
2014-03-21,56.59000015258789,57.0099983215332,56.380001068115234,56.7400016784668,42.592445373535156,438354
2014-03-24,56.959999084472656,56.9900016784668,55.86000061035156,56.0099983215332,42.04445266723633,126702
2014-03-25,56.220001220703125,56.38999938964844,55.56999969482422,56.279998779296875,42.24713134765625,221734
2014-03-26,56.40999984741211,56.599998474121094,55.869998931884766,56.220001220703125,42.202091217041016,204209
2014-03-27,56.22999954223633,56.59000015258789,55.970001220703125,56.5,42.41227722167969,173753
2014-03-28,56.5099983215332,57.54999923706055,56.5099983215332,57.04999923706055,42.825157165527344,152714
2014-03-31,57.04999923706055,58.02000045776367,57.040000915527344,57.63999938964844,43.26803207397461,226760
2014-04-01,57.36000061035156,58.400001525878906,57.34000015258789,58.290000915527344,43.75596237182617,265644
2014-04-02,58.470001220703125,59.0,58.040000915527344,58.83000183105469,44.161319732666016,202615
2014-04-03,59.0,59.0,57.95000076293945,58.04999923706055,43.575809478759766,128090
2014-04-04,58.4900016784668,58.86000061035156,57.15999984741211,57.5099983215332,43.17044448852539,192701
2014-04-07,57.27000045776367,57.900001525878906,56.417701721191406,57.56999969482422,43.215484619140625,269620
2014-04-08,57.43000030517578,58.0,57.23500061035156,57.84000015258789,43.418174743652344,176504
2014-04-09,56.849998474121094,57.25,56.04999923706055,56.5099983215332,42.4197883605957,283071
2014-04-10,56.54999923706055,56.70000076293945,55.72999954223633,55.869998931884766,41.939369201660156,213573
2014-04-11,55.41999816894531,56.209999084472656,53.779998779296875,53.88999938964844,40.453067779541016,269844
2014-04-14,54.400001525878906,55.7400016784668,54.189998626708984,54.810001373291016,41.143672943115234,328639
2014-04-15,54.900001525878906,55.66999816894531,54.68000030517578,55.5099983215332,41.66913604736328,296279
2014-04-16,55.880001068115234,57.290000915527344,55.880001068115234,56.560001373291016,42.45732116699219,306207
2014-04-17,56.63999938964844,56.68000030517578,55.7599983215332,56.29999923706055,42.26214599609375,878395
2014-04-21,56.380001068115234,56.65999984741211,55.22999954223633,56.56999969482422,42.4648323059082,135390
2014-04-22,56.56999969482422,57.59000015258789,56.56999969482422,57.27000045776367,42.99028778076172,187806
2014-04-23,57.36000061035156,57.779998779296875,57.20000076293945,57.459999084472656,43.13291931152344,124419
2014-04-24,57.59000015258789,57.970001220703125,57.08000183105469,57.380001068115234,43.0728645324707,130169
2014-04-25,57.310001373291016,57.380001068115234,56.93000030517578,57.0099983215332,42.795127868652344,68701
2014-04-28,56.880001068115234,57.709999084472656,56.34429931640625,56.95000076293945,42.75007629394531,117571
2014-04-29,57.150001525878906,57.91999816894531,56.939998626708984,57.630001068115234,43.26052474975586,140312
2014-04-30,57.630001068115234,57.779998779296875,56.72800064086914,57.459999084472656,43.13291931152344,163053
2014-05-01,57.31999969482422,57.83000183105469,56.814998626708984,57.130001068115234,42.88518524169922,107261
2014-05-02,57.06999969482422,57.470001220703125,56.65999984741211,56.81999969482422,42.652496337890625,82216
2014-05-05,56.540000915527344,57.08000183105469,56.290000915527344,56.849998474121094,42.67500686645508,99177
2014-05-06,56.619998931884766,56.900001525878906,56.029998779296875,56.11000061035156,42.11952209472656,162013
2014-05-07,56.31999969482422,56.54999923706055,55.349998474121094,55.5099983215332,41.66913604736328,177947
