Date,Open,High,Low,Close,Adj Close,Volume
2014-05-08,55.33000183105469,56.43000030517578,55.15999984741211,55.47999954223633,41.6466178894043,141291
2014-05-09,55.310001373291016,56.29999923706055,55.09000015258789,56.20000076293945,42.18708801269531,82085
2014-05-12,56.540000915527344,56.97999954223633,56.06999969482422,56.790000915527344,42.629974365234375,166585
2014-05-13,56.68000030517578,56.79999923706055,56.380001068115234,56.40999984741211,42.344722747802734,88853
2014-05-14,56.25,56.40999984741211,54.869998931884766,55.0099983215332,41.29378890991211,141647
2014-05-15,54.83000183105469,55.10499954223633,53.90999984741211,54.630001068115234,41.00855255126953,113770
2014-05-16,54.54999923706055,55.040000915527344,54.119998931884766,54.779998779296875,41.12113952636719,116269
2014-05-19,54.79999923706055,55.31999969482422,54.79999923706055,54.900001525878906,41.21123123168945,157616
2014-05-20,54.900001525878906,54.94499969482422,54.189998626708984,54.52000045776367,40.92597198486328,202175
2014-05-21,54.54999923706055,54.98500061035156,54.540000915527344,54.72999954223633,41.0836181640625,126051
2014-05-22,54.72999954223633,55.11000061035156,54.5099983215332,54.65999984741211,41.03107452392578,96120
2014-05-23,54.61000061035156,55.060001373291016,53.81999969482422,54.779998779296875,41.12113952636719,132604
2014-05-27,54.7400016784668,55.0099983215332,54.69200134277344,54.83000183105469,41.15867614746094,125523
2014-05-28,54.79999923706055,55.18000030517578,54.79999923706055,54.95000076293945,41.24876403808594,174789
2014-05-29,55.09000015258789,55.18989944458008,54.79999923706055,55.0,41.28628921508789,121093
2014-05-30,55.060001373291016,55.060001373291016,54.77000045776367,54.779998779296875,41.12113952636719,113126
2014-06-02,54.939998626708984,55.40999984741211,54.61000061035156,55.29999923706055,41.51149368286133,230699
2014-06-03,55.279998779296875,55.5,55.18000030517578,55.34000015258789,41.54153823852539,298543
2014-06-04,55.209999084472656,55.5,54.77000045776367,55.34000015258789,41.54153823852539,181084
2014-06-05,55.41999816894531,55.84989929199219,55.04999923706055,55.599998474121094,41.7366828918457,251669
2014-06-06,55.720001220703125,56.189998626708984,55.720001220703125,56.04999923706055,42.07448196411133,115994
2014-06-09,56.099998474121094,57.27000045776367,56.099998474121094,56.83000183105469,42.65999984741211,154714
2014-06-10,56.88999938964844,57.150001525878906,56.439998626708984,57.099998474121094,42.86267852783203,230275
2014-06-11,57.02000045776367,57.779998779296875,56.93000030517578,57.58000183105469,43.222999572753906,234575
2014-06-12,57.47999954223633,57.821998596191406,57.25,57.560001373291016,43.207969665527344,100459
2014-06-13,57.630001068115234,57.630001068115234,56.63999938964844,56.84000015258789,42.66750717163086,116966
2014-06-16,56.650001525878906,56.849998474121094,56.529998779296875,56.7599983215332,42.607452392578125,102517
2014-06-17,56.599998474121094,60.22999954223633,56.459999084472656,60.099998474121094,45.11465835571289,498199
2014-06-18,59.95000076293945,60.83000183105469,59.709999084472656,60.72999954223633,45.58757019042969,250282
2014-06-19,60.5,60.54499816894531,59.70000076293945,60.2400016784668,45.21975326538086,214118
2014-06-20,60.119998931884766,60.119998931884766,59.029998779296875,59.27000045776367,44.491607666015625,463108
2014-06-23,59.439998626708984,59.63800048828125,59.2400016784668,59.47999954223633,44.64925003051758,274730
2014-06-24,59.5,60.0099983215332,59.27000045776367,59.70000076293945,44.81439208984375,227729
2014-06-25,59.5099983215332,60.369998931884766,59.380001068115234,60.209999084472656,45.19721984863281,290167
2014-06-26,60.310001373291016,60.439998626708984,59.81999969482422,60.209999084472656,45.19721984863281,168438
2014-06-27,59.77000045776367,60.36000061035156,59.77000045776367,59.9900016784668,45.250038146972656,320547
2014-06-30,59.939998626708984,60.7400016784668,59.68000030517578,60.59000015258789,45.70260238647461,206337
2014-07-01,60.68000030517578,61.0,60.54999923706055,60.65999984741211,45.755401611328125,345260
2014-07-02,60.59000015258789,61.5,60.59000015258789,61.099998474121094,46.08729553222656,289037
2014-07-03,61.11000061035156,62.15999984741211,61.11000061035156,62.04999923706055,46.80387878417969,149606
2014-07-07,61.650001525878906,62.27000045776367,60.91999816894531,61.33000183105469,46.26077651977539,246604
2014-07-08,61.099998474121094,61.47999954223633,60.52000045776367,61.02000045776367,46.02694320678711,245554
2014-07-09,60.97999954223633,61.790000915527344,60.93000030517578,61.63999938964844,46.4946174621582,229527
2014-07-10,60.84000015258789,61.40999984741211,60.84000015258789,61.13999938964844,46.11747741699219,378191
2014-07-11,61.2599983215332,61.529998779296875,60.70000076293945,60.81999969482422,45.87609100341797,149155
2014-07-14,61.0099983215332,61.95000076293945,61.0,61.91999816894531,46.7058219909668,168315
2014-07-15,62.0,62.25,61.68000030517578,61.88999938964844,46.683170318603516,237217
2014-07-16,61.939998626708984,62.290000915527344,60.779998779296875,60.900001525878906,45.936439514160156,252034
2014-07-17,60.79999923706055,61.194000244140625,59.84000015258789,60.060001373291016,45.30283737182617,165060
2014-07-18,60.099998474121094,61.959999084472656,60.099998474121094,61.56999969482422,46.441810607910156,555135
2014-07-21,61.2400016784668,61.54999923706055,60.91999816894531,61.0,46.011863708496094,151046
2014-07-22,61.4900016784668,61.779998779296875,61.060001373291016,61.220001220703125,46.17781448364258,184972
2014-07-23,61.220001220703125,61.63999938964844,60.97999954223633,61.08000183105469,46.07221603393555,171323
2014-07-24,61.060001373291016,61.59000015258789,60.869998931884766,61.119998931884766,46.102386474609375,189149
2014-07-25,60.68000030517578,61.43000030517578,60.52000045776367,60.56999969482422,45.68752670288086,150426
2014-07-28,60.61000061035156,61.060001373291016,60.08000183105469,60.119998931884766,45.34808349609375,181448
2014-07-29,60.20000076293945,60.849998474121094,60.16999816894531,60.25,45.44614791870117,166233
2014-07-30,60.54999923706055,60.91999816894531,60.20000076293945,60.709999084472656,45.79312515258789,67806
2014-07-31,60.29999923706055,60.91999816894531,59.85499954223633,60.09000015258789,45.32545852661133,177133
2014-08-01,59.97999954223633,60.419898986816406,58.689998626708984,59.470001220703125,44.8577995300293,192959
2014-08-04,59.84000015258789,60.25,59.09000015258789,60.060001373291016,45.30283737182617,123849
2014-08-05,59.83000183105469,60.2400016784668,59.63999938964844,59.7400016784668,45.06145095825195,94595
2014-08-06,59.41999816894531,59.97999954223633,59.08000183105469,59.459999084472656,44.850242614746094,46916
2014-08-07,59.540000915527344,59.83000183105469,58.790000915527344,58.939998626708984,44.45802307128906,134370
2014-08-08,58.83000183105469,59.4900016784668,58.70000076293945,59.400001525878906,44.80500030517578,97513
2014-08-11,59.689998626708984,60.16999816894531,59.11289978027344,59.33000183105469,44.752197265625,127778
2014-08-12,59.25,59.79499816894531,58.619998931884766,58.939998626708984,44.45802307128906,164301
2014-08-13,59.060001373291016,59.970001220703125,59.060001373291016,59.5099983215332,44.887969970703125,114845
2014-08-14,58.79999923706055,59.939998626708984,58.79999923706055,59.45000076293945,44.84271240234375,127944
2014-08-15,59.75,59.79999923706055,58.79999923706055,59.279998779296875,44.7144775390625,86367
2014-08-18,59.70000076293945,60.09000015258789,59.279998779296875,59.599998474121094,44.955848693847656,143978
2014-08-19,59.630001068115234,60.380001068115234,59.54999923706055,59.95000076293945,45.2198600769043,83381
2014-08-20,59.72999954223633,60.290000915527344,59.15999984741211,59.630001068115234,44.97848129272461,47300
2014-08-21,59.540000915527344,60.09000015258789,59.040000915527344,59.790000915527344,45.09916305541992,74217
2014-08-22,59.900001525878906,59.970001220703125,59.38999938964844,59.439998626708984,44.83517837524414,52459
2014-08-25,59.5099983215332,59.97999954223633,59.334999084472656,59.529998779296875,44.9030647277832,155576
2014-08-26,59.439998626708984,59.72999954223633,58.720001220703125,59.08000183105469,44.563621520996094,166894
2014-08-27,58.939998626708984,59.72999954223633,58.93000030517578,59.4900016784668,44.872886657714844,107265
2014-08-28,59.459999084472656,59.9900016784668,58.88999938964844,59.47999954223633,44.86534118652344,185904
2014-08-29,59.47999954223633,60.099998474121094,59.36000061035156,59.95000076293945,45.2198600769043,136518
2014-09-02,60.060001373291016,60.900001525878906,59.97999954223633,60.41999816894531,45.57438278198242,182442
2014-09-03,60.459999084472656,60.97999954223633,59.849998474121094,60.08000183105469,45.31791305541992,93597
2014-09-04,60.040000915527344,60.33000183105469,59.59000015258789,59.79999923706055,45.10670852661133,78034
2014-09-05,59.689998626708984,60.12910079956055,59.505001068115234,59.849998474121094,45.1444206237793,71405
2014-09-08,59.93000030517578,60.0,59.27000045776367,59.689998626708984,45.02373504638672,138399
2014-09-09,59.9900016784668,59.9900016784668,56.43000030517578,57.709999084472656,43.530235290527344,296223
2014-09-10,57.56999969482422,57.88999938964844,56.470001220703125,57.56999969482422,43.42464065551758,137460
2014-09-11,57.33000183105469,58.040000915527344,57.290000915527344,57.90999984741211,43.68110275268555,153326
2014-09-12,57.900001525878906,58.11000061035156,57.45000076293945,57.709999084472656,43.530235290527344,112589
2014-09-15,57.72999954223633,58.619998931884766,57.72999954223633,57.91999816894531,43.68864059448242,114309
2014-09-16,57.70000076293945,58.43000030517578,57.529998779296875,57.709999084472656,43.530235290527344,183956
2014-09-17,57.619998931884766,57.959999084472656,57.279998779296875,57.5099983215332,43.37937927246094,158137
2014-09-18,57.72999954223633,58.220001220703125,57.439998626708984,57.709999084472656,43.530235290527344,174719
2014-09-19,57.68000030517578,57.88999938964844,57.41999816894531,57.470001220703125,43.349220275878906,260582
2014-09-22,57.31999969482422,57.599998474121094,56.689998626708984,57.4900016784668,43.364288330078125,162357
2014-09-23,57.31999969482422,57.75,57.20000076293945,57.5,43.37183380126953,201631
2014-09-24,57.650001525878906,58.0,57.33000183105469,57.84000015258789,43.62830352783203,153753
2014-09-25,57.81999969482422,57.86000061035156,57.349998474121094,57.45000076293945,43.334129333496094,152908
2014-09-26,57.400001525878906,57.70000076293945,57.060001373291016,57.5099983215332,43.37937927246094,156884
2014-09-29,56.779998779296875,57.29999923706055,56.2599983215332,56.45000076293945,42.7956428527832,202053
2014-09-30,56.310001373291016,56.66999816894531,55.81999969482422,56.11000061035156,42.537879943847656,252446
2014-10-01,56.150001525878906,56.34000015258789,54.88999938964844,55.400001525878906,41.999610900878906,281513
2014-10-02,55.099998474121094,55.58000183105469,54.91999816894531,55.439998626708984,42.029945373535156,285338
2014-10-03,55.779998779296875,56.34000015258789,55.290000915527344,56.2400016784668,42.636417388916016,443190
2014-10-06,56.290000915527344,56.439998626708984,55.279998779296875,55.310001373291016,41.9313850402832,127147
2014-10-07,55.04999923706055,55.18000030517578,54.22999954223633,54.279998779296875,41.15052032470703,142222
2014-10-08,54.369998931884766,54.599998474121094,53.81999969482422,54.439998626708984,41.27183151245117,191369
2014-10-09,54.11000061035156,54.11000061035156,53.2599983215332,53.310001373291016,40.41515350341797,180470
2014-10-10,53.310001373291016,54.04999923706055,52.4900016784668,52.54999923706055,39.83898162841797,187086
2014-10-13,52.290000915527344,52.68000030517578,51.34000015258789,51.45000076293945,39.00506591796875,172545
2014-10-14,51.83000183105469,52.08000183105469,50.81999969482422,51.70000076293945,39.1945915222168,198524
2014-10-15,50.90999984741211,53.029998779296875,50.90999984741211,52.4900016784668,39.793495178222656,290734
2014-10-16,53.380001068115234,53.380001068115234,51.34000015258789,53.040000915527344,40.21046447753906,182936
2014-10-17,54.060001373291016,54.904998779296875,53.400001525878906,54.279998779296875,41.15052032470703,219790
2014-10-20,54.02000045776367,54.7400016784668,54.02000045776367,54.5,41.31730651855469,111741
2014-10-21,54.939998626708984,56.0,54.939998626708984,55.849998474121094,42.340763092041016,78713
2014-10-22,55.91999816894531,56.0,55.040000915527344,55.119998931884766,41.7873420715332,69502
2014-10-23,55.900001525878906,56.11000061035156,55.599998474121094,55.689998626708984,42.21946716308594,73494
2014-10-24,56.0,56.290000915527344,55.56999969482422,55.779998779296875,42.28770065307617,58145
2014-10-27,55.689998626708984,56.189998626708984,55.130001068115234,56.15999984741211,42.57577896118164,124156
2014-10-28,56.16999816894531,57.099998474121094,56.16999816894531,57.060001373291016,43.258087158203125,119376
2014-10-29,57.25,57.30500030517578,56.54999923706055,57.08000183105469,43.27324676513672,95826
2014-10-30,56.790000915527344,57.650001525878906,56.349998474121094,57.619998931884766,43.6826286315918,92979
2014-10-31,58.599998474121094,58.95000076293945,57.380001068115234,58.38999938964844,44.26637649536133,382684
2014-11-03,58.369998931884766,59.15999984741211,58.13010025024414,58.38999938964844,44.26637649536133,227753
2014-11-04,58.599998474121094,59.724998474121094,58.029998779296875,58.54999923706055,44.3876838684082,217423
2014-11-05,59.22999954223633,59.630001068115234,58.81999969482422,59.08000183105469,44.78948974609375,238102
2014-11-06,59.02000045776367,59.689998626708984,58.689998626708984,59.36000061035156,45.00175857543945,182892
2014-11-07,59.4900016784668,59.93000030517578,59.119998931884766,59.68000030517578,45.244346618652344,297701
2014-11-10,59.56999969482422,60.099998474121094,59.2599983215332,59.70000076293945,45.259517669677734,186415
2014-11-11,59.54999923706055,59.889801025390625,58.5099983215332,58.970001220703125,44.70608901977539,322623
2014-11-12,58.72999954223633,59.5099983215332,58.560001373291016,59.349998474121094,44.99416732788086,212543
2014-11-13,59.70000076293945,59.70000076293945,58.7599983215332,58.91999816894531,44.668190002441406,215709
2014-11-14,59.02000045776367,59.689998626708984,58.72999954223633,59.11000061035156,44.81222915649414,187187
2014-11-17,59.119998931884766,59.689998626708984,58.65999984741211,58.880001068115234,44.63785171508789,224098
2014-11-18,58.619998931884766,59.45000076293945,58.2599983215332,58.790000915527344,44.56962966918945,135252
2014-11-19,58.599998474121094,58.83000183105469,58.20000076293945,58.33000183105469,44.22090148925781,153487
2014-11-20,58.029998779296875,59.0099983215332,58.029998779296875,58.790000915527344,44.56962966918945,83796
2014-11-21,59.459999084472656,59.54999923706055,58.68000030517578,58.849998474121094,44.6151123046875,80246
2014-11-24,58.5,59.43989944458008,58.5,58.9900016784668,44.721256256103516,112175
2014-11-25,59.41999816894531,59.470001220703125,58.7400016784668,59.099998474121094,44.80464172363281,139030
2014-11-26,58.97999954223633,59.65999984741211,58.90999984741211,59.560001373291016,45.153385162353516,62070
2014-11-28,59.70000076293945,59.95000076293945,59.5,59.720001220703125,45.27467346191406,45621
2014-12-01,59.34000015258789,59.720001220703125,58.88999938964844,59.29999923706055,44.956260681152344,117655
2014-12-02,59.29999923706055,59.380001068115234,58.810001373291016,59.029998779296875,44.75157928466797,241279
2014-12-03,59.0,59.689998626708984,58.970001220703125,59.040000915527344,44.759159088134766,192410
2014-12-04,58.75,59.38999938964844,58.400001525878906,58.849998474121094,44.6151123046875,225062
2014-12-05,58.88999938964844,59.439998626708984,58.4900016784668,58.84000015258789,44.6075439453125,160034
2014-12-08,58.529998779296875,59.25,58.354000091552734,58.79999923706055,44.57720184326172,200991
2014-12-09,59.349998474121094,59.474998474121094,57.720001220703125,59.06999969482422,44.78190994262695,156786
2014-12-10,58.540000915527344,59.38999938964844,57.0,57.04999923706055,43.250511169433594,155249
2014-12-11,57.529998779296875,58.02000045776367,57.060001373291016,57.380001068115234,43.500675201416016,107018
2014-12-12,57.130001068115234,57.77000045776367,57.060001373291016,57.20000076293945,43.364227294921875,180382
2014-12-15,57.56999969482422,58.08000183105469,57.0099983215332,57.380001068115234,43.500675201416016,163905
2014-12-16,57.0099983215332,58.14500045776367,57.0099983215332,57.68000030517578,43.72811508178711,188776
2014-12-17,57.959999084472656,59.66999816894531,57.68000030517578,59.0,44.728824615478516,175496
2014-12-18,59.5,60.13999938964844,59.2599983215332,59.56999969482422,45.160972595214844,156154
2014-12-19,59.650001525878906,59.650001525878906,58.97999954223633,59.310001373291016,44.96384048461914,367772
2014-12-22,59.209999084472656,59.79999923706055,59.18000030517578,59.4900016784668,45.100311279296875,90454
2014-12-23,59.869998931884766,59.939998626708984,59.260101318359375,59.720001220703125,45.27467346191406,107586
2014-12-24,59.38999938964844,59.880001068115234,58.93000030517578,59.45000076293945,45.28990173339844,50891
2014-12-26,59.7599983215332,59.939998626708984,59.459999084472656,59.75,45.51846694946289,66653
2014-12-29,59.86000061035156,60.95000076293945,59.86000061035156,60.709999084472656,46.24980163574219,149175
2014-12-30,60.4900016784668,60.70000076293945,60.02000045776367,60.4900016784668,46.08220291137695,85823
2014-12-31,60.38999938964844,60.63999938964844,59.150001525878906,59.2400016784668,45.12993621826172,120909
2015-01-02,59.650001525878906,60.119998931884766,58.21440124511719,58.90999984741211,44.87853240966797,121624
2015-01-05,58.380001068115234,58.900001525878906,57.119998931884766,57.599998474121094,43.880550384521484,192637
2015-01-06,57.4900016784668,57.5,56.11000061035156,56.47999954223633,43.02731704711914,284784
2015-01-07,57.0,57.29999923706055,56.869998931884766,57.189998626708984,43.56819534301758,163943
2015-01-08,57.779998779296875,58.310001373291016,57.380001068115234,57.540000915527344,43.83484649658203,233699
2015-01-09,57.650001525878906,58.0,57.439998626708984,57.61000061035156,43.88816833496094,105336
2015-01-12,57.869998931884766,58.04999923706055,57.20000076293945,57.88999938964844,44.101478576660156,115138
2015-01-13,58.220001220703125,59.459999084472656,57.810001373291016,58.4900016784668,44.55856704711914,187117
2015-01-14,58.04999923706055,59.029998779296875,57.75,58.25,44.37574005126953,127766
2015-01-15,58.290000915527344,58.5,57.86000061035156,58.06999969482422,44.23860549926758,137320
2015-01-16,58.08000183105469,59.31999969482422,58.08000183105469,59.130001068115234,45.0461311340332,106341
2015-01-20,59.0,59.119998931884766,57.84000015258789,58.560001373291016,44.611900329589844,152946
2015-01-21,58.599998474121094,59.38999938964844,58.33000183105469,58.91999816894531,44.88615798950195,83964
2015-01-22,59.369998931884766,60.849998474121094,58.95000076293945,60.72999954223633,46.265037536621094,150927
2015-01-23,60.81999969482422,61.470001220703125,60.56999969482422,61.22999954223633,46.64594650268555,337897
2015-01-26,61.02000045776367,62.959999084472656,60.900001525878906,62.849998474121094,47.88008117675781,262304
2015-01-27,62.40999984741211,62.58000183105469,61.560001373291016,62.20000076293945,47.3848991394043,232298
2015-01-28,62.36000061035156,62.41360092163086,61.65999984741211,61.900001525878906,47.15635299682617,168402
2015-01-29,61.79999923706055,62.400001525878906,61.330101013183594,62.27000045776367,47.43822479248047,127972
2015-01-30,61.84000015258789,62.38999938964844,61.59000015258789,61.959999084472656,47.202056884765625,493638
2015-02-02,61.810001373291016,62.20000076293945,61.209999084472656,62.15999984741211,47.354427337646484,209105
2015-02-03,62.20000076293945,62.9900016784668,60.9900016784668,62.59000015258789,47.6820068359375,176183
2015-02-04,62.130001068115234,62.91939926147461,61.91999816894531,62.47999954223633,47.59820556640625,134370
2015-02-05,62.61000061035156,62.91999816894531,62.290000915527344,62.41999816894531,47.5525016784668,94033
2015-02-06,62.369998931884766,62.79999923706055,61.4900016784668,61.81999969482422,47.09540557861328,136341
2015-02-09,61.880001068115234,62.099998474121094,61.279998779296875,61.349998474121094,46.737361907958984,167394
2015-02-10,61.43000030517578,61.63999938964844,61.040000915527344,61.47999954223633,46.83639907836914,137641
2015-02-11,61.279998779296875,61.59000015258789,60.99100112915039,61.27000045776367,46.676414489746094,143036
2015-02-12,60.560001373291016,61.849998474121094,60.560001373291016,61.81999969482422,47.09540557861328,205816
2015-02-13,61.93000030517578,62.4900016784668,61.810001373291016,62.34000015258789,47.49156188964844,106402
2015-02-17,62.41999816894531,63.05500030517578,62.2400016784668,62.93000030517578,47.94101333618164,132894
2015-02-18,62.970001220703125,64.20999908447266,62.970001220703125,64.05000305175781,48.79425048828125,172638
2015-02-19,63.81999969482422,64.27999877929688,63.650001525878906,64.0999984741211,48.83234405517578,97449
2015-02-20,64.22000122070312,64.7699966430664,63.5,64.66000366210938,49.25897216796875,115838
2015-02-23,64.7300033569336,65.16000366210938,64.30000305175781,64.98999786376953,49.51036834716797,69713
2015-02-24,64.70999908447266,65.47000122070312,64.70999908447266,65.18000030517578,49.65510559082031,264849
2015-02-25,64.94999694824219,65.5,64.5199966430664,64.91999816894531,49.457035064697266,184253
2015-02-26,64.94999694824219,65.25,64.70999908447266,65.20999908447266,49.6779670715332,211566
2015-02-27,65.25,65.25,64.52999877929688,64.66000366210938,49.25897216796875,80965
2015-03-02,65.25,65.25,64.20500183105469,64.47000122070312,49.11422348022461,166258
2015-03-03,64.08999633789062,64.45999908447266,63.75400161743164,63.95000076293945,48.71807861328125,148577
2015-03-04,63.619998931884766,64.01000213623047,63.435001373291016,63.709999084472656,48.53524398803711,125438
2015-03-05,64.0,64.05999755859375,62.97999954223633,63.099998474121094,48.07054138183594,234180
2015-03-06,62.790000915527344,63.47999954223633,62.529998779296875,62.97999954223633,47.9791259765625,109697
2015-03-09,63.209999084472656,63.749900817871094,62.880001068115234,63.0099983215332,48.00196838378906,180374
2015-03-10,63.11000061035156,63.11000061035156,61.18000030517578,61.189998626708984,46.61545944213867,286226
2015-03-11,61.150001525878906,61.54999923706055,60.66999816894531,61.119998931884766,46.562137603759766,413121
2015-03-12,61.0,61.27000045776367,60.34000015258789,60.45000076293945,46.05173110961914,380357
2015-03-13,60.34000015258789,60.654998779296875,60.08000183105469,60.09000015258789,45.777469635009766,242904
2015-03-16,60.400001525878906,60.70899963378906,60.25,60.65999984741211,46.21171188354492,425958
2015-03-17,60.58000183105469,61.13999938964844,59.95000076293945,60.689998626708984,46.234554290771484,246903
2015-03-18,60.72999954223633,61.095001220703125,60.400001525878906,60.79999923706055,46.3183708190918,305571
2015-03-19,60.75,61.060001373291016,60.42499923706055,60.83000183105469,46.34121322631836,256373
2015-03-20,60.70000076293945,61.630001068115234,60.70000076293945,61.380001068115234,46.76021194458008,430922
2015-03-23,61.59000015258789,62.20000076293945,61.09000015258789,61.650001525878906,46.965904235839844,214457
2015-03-24,61.459999084472656,62.28990173339844,61.459999084472656,61.97999954223633,47.21730422973633,132797
2015-03-25,62.2400016784668,62.2400016784668,60.5099983215332,60.630001068115234,46.18885040283203,161800
2015-03-26,60.619998931884766,61.040000915527344,60.099998474121094,60.65999984741211,46.21171188354492,140989
2015-03-27,60.439998626708984,61.900001525878906,60.43000030517578,61.54999923706055,46.889713287353516,139804
2015-03-30,62.369998931884766,62.47999954223633,61.2599983215332,61.439998626708984,46.8059196472168,103956
2015-03-31,61.369998931884766,61.54899978637695,60.98500061035156,61.13999938964844,46.57737731933594,141220
2015-04-01,61.220001220703125,61.619998931884766,60.4900016784668,61.13999938964844,46.57737731933594,138872
2015-04-02,61.34000015258789,61.54999923706055,60.56999969482422,60.84000015258789,46.348838806152344,170713
2015-04-06,60.7599983215332,61.130001068115234,60.130001068115234,60.91999816894531,46.4097785949707,407159
2015-04-07,61.13999938964844,61.2599983215332,60.77000045776367,60.869998931884766,46.371681213378906,180854
2015-04-08,60.81999969482422,61.09000015258789,60.400001525878906,60.599998474121094,46.16600799560547,133326
2015-04-09,60.720001220703125,60.90999984741211,60.27000045776367,60.86000061035156,46.36406707763672,174777
2015-04-10,60.810001373291016,61.02000045776367,60.5099983215332,60.79999923706055,46.3183708190918,101772
2015-04-13,60.59000015258789,61.099998474121094,60.04999923706055,60.25,45.89936065673828,199799
2015-04-14,60.11000061035156,60.5099983215332,59.560001373291016,60.09000015258789,45.998878479003906,151593
2015-04-15,60.689998626708984,60.70399856567383,59.45000076293945,59.470001220703125,45.5242805480957,170443
2015-04-16,59.540000915527344,60.2599983215332,58.290000915527344,58.41999816894531,44.72049331665039,195334
2015-04-17,58.13999938964844,58.375,57.0,57.630001068115234,44.115745544433594,178413
2015-04-20,58.16999816894531,58.34000015258789,57.5989990234375,58.2599983215332,44.59800720214844,84672
2015-04-21,58.689998626708984,59.02000045776367,58.2599983215332,58.7599983215332,44.98076248168945,69472
2015-04-22,58.630001068115234,58.91999816894531,58.34000015258789,58.7400016784668,44.9654541015625,61432
2015-04-23,58.470001220703125,59.75,58.38999938964844,59.599998474121094,45.62378692626953,97960
2015-04-24,59.75,60.189998626708984,59.15999984741211,59.459999084472656,45.51661682128906,111545
2015-04-27,59.650001525878906,60.040000915527344,58.93000030517578,59.04999923706055,45.2027587890625,88332
2015-04-28,59.0,59.0,57.90999984741211,58.040000915527344,44.42960739135742,154183
2015-04-29,57.9900016784668,58.0,57.279998779296875,57.400001525878906,43.93968200683594,85047
2015-04-30,56.40999984741211,57.400001525878906,56.40999984741211,56.880001068115234,43.541629791259766,515339
2015-05-01,56.849998474121094,58.01499938964844,56.75,57.720001220703125,44.18465042114258,208454
2015-05-04,57.939998626708984,58.099998474121094,57.63999938964844,57.88999938964844,44.31477355957031,103650
2015-05-05,57.470001220703125,57.88999938964844,57.08000183105469,57.45000076293945,43.97795486450195,143595
2015-05-06,57.689998626708984,57.689998626708984,57.11000061035156,57.290000915527344,43.85547637939453,143548
2015-05-07,57.25,57.4900016784668,57.130001068115234,57.45000076293945,43.97795486450195,86318
2015-05-08,57.5,57.63999938964844,57.25,57.36000061035156,43.90906524658203,189965
2015-05-11,57.279998779296875,57.93000030517578,57.25,57.65999984741211,44.138702392578125,153476
2015-05-12,57.5,57.5,56.650001525878906,57.130001068115234,43.732994079589844,115111
2015-05-13,57.29999923706055,57.29999923706055,56.849998474121094,57.0,43.633480072021484,120428
2015-05-14,57.08000183105469,57.36000061035156,56.775001525878906,57.25,43.82485580444336,154677
2015-05-15,57.36000061035156,57.59000015258789,57.040000915527344,57.529998779296875,44.03919219970703,176746
2015-05-18,57.38999938964844,58.369998931884766,57.29100036621094,58.0,44.398990631103516,172808
