Date,Open,High,Low,Close,Adj Close,Volume
2015-05-19,57.650001525878906,58.33000183105469,57.650001525878906,58.290000915527344,44.620975494384766,110625
2015-05-20,58.290000915527344,58.41999816894531,58.0,58.18000030517578,44.53677749633789,83591
2015-05-21,57.84000015258789,58.900001525878906,57.84000015258789,58.65999984741211,44.90422439575195,103248
2015-05-22,58.41999816894531,58.83000183105469,57.95000076293945,58.529998779296875,44.804691314697266,74521
2015-05-26,58.58000183105469,58.869998931884766,57.36000061035156,57.900001525878906,44.32243728637695,83371
2015-05-27,57.099998474121094,58.77000045776367,57.099998474121094,58.349998474121094,44.666908264160156,265372
2015-05-28,58.63999938964844,58.77000045776367,57.869998931884766,58.16999816894531,44.52911376953125,287262
2015-05-29,58.040000915527344,58.5,57.689998626708984,58.02000045776367,44.4142951965332,168065
2015-06-01,57.720001220703125,58.439998626708984,57.41999816894531,58.099998474121094,44.47553634643555,197598
2015-06-02,57.83000183105469,58.41999816894531,57.83000183105469,58.15999984741211,44.52146911621094,143770
2015-06-03,58.029998779296875,59.154998779296875,58.029998779296875,58.41999816894531,44.72049331665039,279857
2015-06-04,58.439998626708984,58.790000915527344,57.81999969482422,57.970001220703125,44.37601852416992,192729
2015-06-05,57.900001525878906,58.0099983215332,57.41999816894531,57.83000183105469,44.268856048583984,134717
2015-06-08,57.65999984741211,58.290000915527344,57.65999984741211,57.84000015258789,44.27650833129883,290904
2015-06-09,57.720001220703125,58.119998931884766,57.5,57.68000030517578,44.15402603149414,161029
2015-06-10,57.810001373291016,58.130001068115234,57.58000183105469,58.0,44.398990631103516,268490
2015-06-11,57.7599983215332,58.380001068115234,57.529998779296875,57.790000915527344,44.238224029541016,276661
2015-06-12,57.70000076293945,57.849998474121094,57.599998474121094,57.72999954223633,44.19229507446289,111488
2015-06-15,57.400001525878906,58.189998626708984,56.959999084472656,57.65999984741211,44.138702392578125,176005
2015-06-16,57.959999084472656,58.18989944458008,57.250999450683594,57.81999969482422,44.261192321777344,262164
2015-06-17,58.040000915527344,58.59000015258789,57.040000915527344,57.470001220703125,43.99327087402344,605200
2015-06-18,57.290000915527344,57.809898376464844,54.880001068115234,56.52000045776367,43.266056060791016,882881
2015-06-19,56.900001525878906,57.07500076293945,55.939998626708984,56.189998626708984,43.01343536376953,725025
2015-06-22,57.41999816894531,57.630001068115234,56.66999816894531,56.849998474121094,43.51866149902344,227468
2015-06-23,57.06999969482422,57.38999938964844,55.9900016784668,56.36000061035156,43.1435661315918,243841
2015-06-24,56.34000015258789,56.755001068115234,55.92499923706055,55.9900016784668,42.86033630371094,190127
2015-06-25,56.970001220703125,56.970001220703125,55.400001525878906,55.43000030517578,42.43164825439453,152034
2015-06-26,55.68000030517578,55.86000061035156,55.04999923706055,55.189998626708984,42.247928619384766,305028
2015-06-29,55.20000076293945,55.20000076293945,54.54999923706055,54.59000015258789,41.78862380981445,204070
2015-06-30,54.720001220703125,55.060001373291016,53.959999084472656,54.369998931884766,41.62022399902344,353353
2015-07-01,54.369998931884766,55.459999084472656,54.11000061035156,55.220001220703125,42.270896911621094,226264
2015-07-02,55.45000076293945,55.7400016784668,54.83000183105469,55.04999923706055,42.37094497680664,166942
2015-07-06,54.849998474121094,55.529998779296875,54.435001373291016,55.29999923706055,42.56337356567383,418956
2015-07-07,55.209999084472656,55.68000030517578,54.75,55.56999969482422,42.771175384521484,218893
2015-07-08,55.02000045776367,55.79999923706055,54.7599983215332,54.95000076293945,42.29397964477539,301230
2015-07-09,55.040000915527344,55.29499816894531,54.4900016784668,54.560001373291016,41.99380874633789,111534
2015-07-10,55.22999954223633,55.349998474121094,54.619998931884766,54.689998626708984,42.09386444091797,150884
2015-07-13,54.97999954223633,55.34000015258789,54.584999084472656,55.099998474121094,42.409427642822266,142213
2015-07-14,55.099998474121094,55.2400016784668,54.81999969482422,55.0099983215332,42.340171813964844,129955
2015-07-15,55.0099983215332,55.09000015258789,54.41999816894531,54.529998779296875,41.97071075439453,136014
2015-07-16,54.61000061035156,55.130001068115234,54.380001068115234,54.54999923706055,41.98611068725586,197027
2015-07-17,54.65999984741211,54.65999984741211,53.5,53.529998779296875,41.20103454589844,172051
2015-07-20,53.72999954223633,54.560001373291016,53.58000183105469,53.77000045776367,41.38575744628906,170462
2015-07-21,53.529998779296875,54.38990020751953,53.060001373291016,53.16999816894531,40.923954010009766,165254
2015-07-22,53.08000183105469,53.79999923706055,53.04999923706055,53.439998626708984,41.13176727294922,165574
2015-07-23,53.630001068115234,53.97999954223633,52.52000045776367,52.77000045776367,40.61608123779297,140022
2015-07-24,52.849998474121094,53.290000915527344,52.345001220703125,52.4900016784668,40.40057373046875,126821
2015-07-27,52.20000076293945,52.54999923706055,51.52000045776367,51.68000030517578,39.777122497558594,139751
2015-07-28,51.790000915527344,52.749900817871094,51.38999938964844,52.34000015258789,40.285099029541016,187751
2015-07-29,52.33000183105469,53.2599983215332,52.33000183105469,53.0099983215332,40.80079650878906,124191
2015-07-30,52.939998626708984,53.2400016784668,51.97999954223633,53.02000045776367,40.808502197265625,173824
2015-07-31,53.290000915527344,53.54999923706055,52.77000045776367,53.0099983215332,40.80079650878906,409351
2015-08-03,53.150001525878906,53.18000030517578,52.38999938964844,52.66999816894531,40.539100646972656,116566
2015-08-04,52.7599983215332,53.400001525878906,52.290000915527344,52.849998474121094,40.67765426635742,97737
2015-08-05,53.09000015258789,53.25,52.209999084472656,52.27000045776367,40.231239318847656,179587
2015-08-06,52.45000076293945,52.45000076293945,50.86000061035156,51.720001220703125,39.807918548583984,129799
2015-08-07,51.77000045776367,51.880001068115234,51.310001373291016,51.5,39.638587951660156,121091
2015-08-10,51.79999923706055,52.099998474121094,51.619998931884766,51.83000183105469,39.892578125,174025
2015-08-11,51.61000061035156,51.809898376464844,51.0,51.099998474121094,39.330711364746094,73404
2015-08-12,50.869998931884766,51.9900016784668,50.14500045776367,51.810001373291016,39.87718963623047,209918
2015-08-13,51.86000061035156,52.209999084472656,51.56999969482422,52.0,40.023433685302734,100659
2015-08-14,51.869998931884766,52.72999954223633,51.61000061035156,52.59000015258789,40.477542877197266,104229
2015-08-17,51.36000061035156,53.22990036010742,51.36000061035156,53.18000030517578,40.931644439697266,219092
2015-08-18,53.459999084472656,53.52000045776367,52.290000915527344,52.779998779296875,40.623775482177734,122555
2015-08-19,52.150001525878906,52.970001220703125,51.93000030517578,52.81999969482422,40.65455627441406,139823
2015-08-20,52.52000045776367,52.7400016784668,51.36000061035156,51.45000076293945,39.600101470947266,156144
2015-08-21,51.2400016784668,51.72999954223633,50.27000045776367,50.36000061035156,38.761146545410156,163619
2015-08-24,48.349998474121094,50.83000183105469,48.349998474121094,48.709999084472656,37.491180419921875,294653
2015-08-25,49.380001068115234,49.915000915527344,48.16999816894531,48.31999969482422,37.191001892089844,247444
2015-08-26,48.93000030517578,49.83000183105469,48.40999984741211,49.65999984741211,38.22236633300781,163856
2015-08-27,49.88999938964844,51.61000061035156,49.88999938964844,51.54999923706055,39.67707061767578,154252
2015-08-28,51.34000015258789,52.59000015258789,51.130001068115234,52.04999923706055,40.06190490722656,163551
2015-08-31,51.790000915527344,51.88999938964844,51.04999923706055,51.560001373291016,39.684757232666016,202642
2015-09-01,50.790000915527344,51.08000183105469,50.130001068115234,50.18000030517578,38.62260055541992,220879
2015-09-02,50.47999954223633,51.11000061035156,50.029998779296875,50.560001373291016,38.91508102416992,166599
2015-09-03,50.70000076293945,51.560001373291016,50.70000076293945,51.119998931884766,39.34611129760742,137222
2015-09-04,50.68000030517578,51.25,50.56999969482422,50.939998626708984,39.207557678222656,142704
2015-09-08,51.560001373291016,52.540000915527344,51.560001373291016,52.470001220703125,40.38517761230469,168711
2015-09-09,53.72999954223633,53.72999954223633,49.68000030517578,49.95000076293945,38.44557571411133,280988
2015-09-10,49.93000030517578,49.93000030517578,48.56999969482422,49.2400016784668,37.89910125732422,225815
2015-09-11,49.209999084472656,49.290000915527344,48.13999938964844,48.900001525878906,37.637413024902344,224826
2015-09-14,48.810001373291016,49.349998474121094,48.54999923706055,49.279998779296875,37.92990493774414,174289
2015-09-15,49.400001525878906,50.27000045776367,49.20000076293945,50.09000015258789,38.55333709716797,124561
2015-09-16,50.220001220703125,51.849998474121094,49.790000915527344,51.61000061035156,39.7232551574707,151343
2015-09-17,51.77000045776367,51.77000045776367,51.13999938964844,51.209999084472656,39.415374755859375,157410
2015-09-18,50.43000030517578,51.119998931884766,50.26499938964844,50.689998626708984,39.015140533447266,585786
2015-09-21,51.0,51.58000183105469,50.34000015258789,50.400001525878906,38.79194259643555,146367
2015-09-22,49.72999954223633,50.617801666259766,49.72999954223633,50.209999084472656,38.645694732666016,140159
2015-09-23,50.209999084472656,50.58000183105469,49.7400016784668,50.2599983215332,38.68416976928711,141402
2015-09-24,49.880001068115234,50.470001220703125,49.54999923706055,50.310001373291016,38.72266387939453,153961
2015-09-25,50.72999954223633,50.79999923706055,49.72999954223633,50.08000183105469,38.54564666748047,136544
2015-09-28,50.11000061035156,50.11000061035156,48.93000030517578,49.150001525878906,37.829830169677734,161395
2015-09-29,49.13999938964844,49.439998626708984,48.77000045776367,49.18000030517578,37.85293197631836,185176
2015-09-30,49.540000915527344,50.2599983215332,49.099998474121094,50.029998779296875,38.507144927978516,232353
2015-10-01,50.25,50.560001373291016,48.2599983215332,48.40999984741211,37.26027297973633,266056
2015-10-02,48.06999969482422,48.380001068115234,47.84000015258789,48.15999984741211,37.06785583496094,454601
2015-10-05,48.099998474121094,48.790000915527344,48.099998474121094,48.560001373291016,37.3757209777832,375372
2015-10-06,48.619998931884766,48.79899978637695,48.43000030517578,48.529998779296875,37.352630615234375,255149
2015-10-07,48.95000076293945,49.599998474121094,48.59000015258789,49.279998779296875,37.92990493774414,307650
2015-10-08,49.36000061035156,51.47999954223633,49.279998779296875,51.43000030517578,39.82716751098633,200743
2015-10-09,51.56999969482422,51.63999938964844,50.66999816894531,51.369998931884766,39.78070068359375,227637
2015-10-12,51.290000915527344,51.650001525878906,50.95000076293945,51.369998931884766,39.78070068359375,122029
2015-10-13,51.15999984741211,51.689998626708984,50.72999954223633,51.47999954223633,39.86588668823242,185858
2015-10-14,51.47999954223633,52.119998931884766,50.66999816894531,50.79999923706055,39.33929443359375,234571
2015-10-15,50.88999938964844,51.150001525878906,50.54999923706055,50.90999984741211,39.42448043823242,175052
2015-10-16,50.779998779296875,51.41999816894531,50.599998474121094,50.869998931884766,39.39350891113281,161787
2015-10-19,50.630001068115234,51.58000183105469,50.630001068115234,51.54999923706055,39.92009353637695,135932
2015-10-20,51.36000061035156,51.62990188598633,51.36000061035156,51.5,39.88136291503906,144504
2015-10-21,51.38999938964844,51.4900016784668,49.900001525878906,50.11000061035156,38.80495834350586,224206
2015-10-22,50.11000061035156,51.16999816894531,50.029998779296875,51.0099983215332,39.50190734863281,239856
2015-10-23,51.0,51.83000183105469,50.68000030517578,51.77000045776367,40.090457916259766,254074
2015-10-26,51.5,51.97999954223633,51.130001068115234,51.20000076293945,39.649051666259766,165912
2015-10-27,51.20000076293945,51.65999984741211,50.33000183105469,50.790000915527344,39.33155059814453,221480
2015-10-28,50.7400016784668,52.040000915527344,50.70000076293945,52.040000915527344,40.2995491027832,246112
2015-10-29,51.95000076293945,52.349998474121094,51.02000045776367,52.310001373291016,40.50863265991211,277230
2015-10-30,52.2400016784668,52.849998474121094,51.869998931884766,52.33000183105469,40.52412033081055,580707
2015-11-02,52.40999984741211,54.33000183105469,52.33000183105469,54.290000915527344,42.04194259643555,169778
2015-11-03,54.189998626708984,54.189998626708984,53.380001068115234,53.599998474121094,41.50760269165039,153249
2015-11-04,53.7400016784668,53.959999084472656,52.81999969482422,52.900001525878906,40.96552276611328,162502
2015-11-05,53.209999084472656,53.209999084472656,52.369998931884766,53.02000045776367,41.058441162109375,140375
2015-11-06,53.08000183105469,53.08000183105469,52.31999969482422,53.04999923706055,41.081687927246094,140983
2015-11-09,52.38999938964844,53.339900970458984,52.040000915527344,52.279998779296875,40.485389709472656,171127
2015-11-10,52.20000076293945,52.47999954223633,51.970001220703125,52.459999084472656,40.62479019165039,155617
2015-11-11,52.709999084472656,52.7400016784668,52.09000015258789,52.38999938964844,40.570579528808594,167434
2015-11-12,51.95000076293945,52.08000183105469,51.29999923706055,51.349998474121094,39.765201568603516,136267
2015-11-13,51.0,51.720001220703125,50.09199905395508,50.369998931884766,39.00629806518555,159594
2015-11-16,50.27000045776367,50.65999984741211,49.75,50.59000015258789,39.176666259765625,170740
2015-11-17,50.61000061035156,50.61000061035156,49.66999816894531,49.709999084472656,38.495201110839844,135395
2015-11-18,49.630001068115234,51.86000061035156,49.630001068115234,51.5,39.88136291503906,374835
2015-11-19,51.459999084472656,51.66999816894531,50.689998626708984,50.95000076293945,39.455467224121094,108754
2015-11-20,51.16999816894531,51.68000030517578,50.779998779296875,51.290000915527344,39.7187385559082,175652
2015-11-23,51.040000915527344,51.584999084472656,51.040000915527344,51.189998626708984,39.641300201416016,106570
2015-11-24,50.959999084472656,51.97999954223633,50.900001525878906,51.63999938964844,39.989776611328125,221096
2015-11-25,51.790000915527344,51.959999084472656,51.459999084472656,51.880001068115234,40.17564392089844,209032
2015-11-27,51.970001220703125,53.0,51.7400016784668,52.88999938964844,40.95777130126953,104349
2015-11-30,53.369998931884766,53.369998931884766,51.540000915527344,51.59000015258789,39.95106506347656,259622
2015-12-01,51.65999984741211,52.19499969482422,51.439998626708984,51.880001068115234,40.17564392089844,203545
2015-12-02,51.70000076293945,51.83000183105469,50.79999923706055,50.81999969482422,39.35478591918945,149462
2015-12-03,50.83000183105469,51.119998931884766,50.29999923706055,50.709999084472656,39.26960372924805,237712
2015-12-04,50.72999954223633,51.290000915527344,50.599998474121094,50.84000015258789,39.370269775390625,136268
2015-12-07,50.709999084472656,50.79999923706055,49.88999938964844,50.33000183105469,38.975318908691406,226229
2015-12-08,48.84000015258789,49.04999923706055,45.09000015258789,45.09000015258789,34.91749954223633,498860
2015-12-09,44.84000015258789,47.09000015258789,44.63999938964844,45.900001525878906,35.54475021362305,609341
2015-12-10,46.31999969482422,46.380001068115234,45.209999084472656,45.529998779296875,35.25822448730469,229364
2015-12-11,45.11000061035156,45.52989959716797,44.619998931884766,45.290000915527344,35.0723762512207,290020
2015-12-14,45.189998626708984,45.51499938964844,44.31999969482422,44.540000915527344,34.491580963134766,181465
2015-12-15,45.02000045776367,45.34000015258789,44.732200622558594,44.970001220703125,34.82456588745117,236066
2015-12-16,44.84000015258789,45.75,44.72999954223633,44.9900016784668,34.840057373046875,239284
2015-12-17,44.959999084472656,45.10499954223633,44.630001068115234,44.63999938964844,34.56901931762695,267719
2015-12-18,44.369998931884766,44.369998931884766,43.27000045776367,43.38999938964844,33.601016998291016,727034
2015-12-21,43.63999938964844,43.93000030517578,43.185001373291016,43.56999969482422,33.740421295166016,306610
2015-12-22,43.68000030517578,44.11000061035156,43.15999984741211,43.869998931884766,33.97272872924805,343285
2015-12-23,43.720001220703125,44.709999084472656,43.4900016784668,44.66999816894531,34.83042526245117,263920
2015-12-24,44.93000030517578,45.060001373291016,44.58000183105469,44.689998626708984,34.84602355957031,106248
2015-12-28,44.709999084472656,44.86000061035156,44.18000030517578,44.79999923706055,34.93180465698242,205631
2015-12-29,44.88999938964844,45.68000030517578,44.88999938964844,45.349998474121094,35.36063766479492,143757
2015-12-30,45.36000061035156,45.779998779296875,45.20000076293945,45.209999084472656,35.25147247314453,159279
2015-12-31,45.09000015258789,45.790000915527344,44.79999923706055,45.029998779296875,35.111141204833984,198657
2016-01-04,44.310001373291016,44.619998931884766,43.619998931884766,44.04999923706055,34.346988677978516,266729
2016-01-05,44.27000045776367,45.189998626708984,44.189998626708984,44.619998931884766,34.79144287109375,333226
2016-01-06,43.900001525878906,44.529998779296875,43.439998626708984,43.70000076293945,34.07410430908203,454030
2016-01-07,42.77000045776367,43.19300079345703,41.95000076293945,42.029998779296875,32.77194595336914,292586
2016-01-08,42.439998626708984,42.52000045776367,41.630001068115234,41.720001220703125,32.530235290527344,254339
2016-01-11,41.880001068115234,42.15999984741211,41.08000183105469,41.279998779296875,32.18716049194336,201232
2016-01-12,41.529998779296875,42.43000030517578,41.380001068115234,42.09000015258789,32.81873321533203,286979
2016-01-13,42.220001220703125,42.4900016784668,41.619998931884766,41.70000076293945,32.5146369934082,484574
2016-01-14,41.81999969482422,43.345001220703125,41.53499984741211,43.0,33.52827835083008,403865
2016-01-15,42.06999969482422,42.28850173950195,40.52000045776367,41.7599983215332,32.56142807006836,320899
2016-01-19,42.08000183105469,42.529998779296875,41.599998474121094,42.41999816894531,33.0760498046875,322182
2016-01-20,41.4900016784668,41.810001373291016,40.81999969482422,41.18000030517578,32.109188079833984,415190
2016-01-21,41.13999938964844,41.779998779296875,40.790000915527344,41.36000061035156,32.24954605102539,470256
2016-01-22,41.970001220703125,41.97999954223633,40.439998626708984,40.709999084472656,31.742706298828125,571436
2016-01-25,40.439998626708984,41.209999084472656,40.16999816894531,40.290000915527344,31.415224075317383,359114
2016-01-26,40.599998474121094,41.72999954223633,40.330101013183594,41.66999816894531,32.491249084472656,282590
2016-01-27,41.56999969482422,41.810001373291016,40.810001373291016,41.029998779296875,31.992212295532227,237906
2016-01-28,41.439998626708984,41.56999969482422,40.189998626708984,41.11000061035156,32.054595947265625,372914
2016-01-29,41.220001220703125,41.88999938964844,41.02009963989258,41.79999923706055,32.59261703491211,949970
2016-02-01,41.45000076293945,41.880001068115234,40.970001220703125,41.58000183105469,32.42107009887695,281424
2016-02-02,41.08000183105469,41.209999084472656,40.59000015258789,40.66999816894531,31.71151351928711,166452
2016-02-03,41.040000915527344,41.41999816894531,39.9900016784668,41.380001068115234,32.26513671875,241162
2016-02-04,41.40999984741211,42.63999938964844,41.40999984741211,42.0099983215332,32.75635528564453,180908
2016-02-05,42.0099983215332,42.400001525878906,41.040000915527344,41.189998626708984,32.116973876953125,157102
2016-02-08,40.709999084472656,40.86000061035156,40.189998626708984,40.59000015258789,31.64914321899414,233622
2016-02-09,40.22999954223633,40.68000030517578,39.970001220703125,40.209999084472656,31.35283088684082,182629
2016-02-10,40.34000015258789,41.23080062866211,40.290000915527344,40.650001525878906,31.695932388305664,183008
2016-02-11,39.939998626708984,40.779998779296875,39.939998626708984,40.439998626708984,31.532180786132812,164370
2016-02-12,40.790000915527344,41.48500061035156,39.880001068115234,40.5099983215332,31.586763381958008,229144
2016-02-16,40.90999984741211,41.7400016784668,40.83000183105469,41.470001220703125,32.335304260253906,204533
2016-02-17,41.63999938964844,43.119998931884766,41.45000076293945,42.97999954223633,33.5126838684082,207358
2016-02-18,42.9900016784668,43.09000015258789,42.290000915527344,42.68000030517578,33.27877426147461,224146
2016-02-19,42.599998474121094,43.249900817871094,42.36000061035156,42.779998779296875,33.35673904418945,191418
2016-02-22,43.130001068115234,43.779998779296875,43.130001068115234,43.470001220703125,33.894752502441406,130697
2016-02-23,43.2599983215332,43.630001068115234,42.97999954223633,43.06999969482422,33.58286666870117,189165
2016-02-24,42.65999984741211,43.439998626708984,42.040000915527344,43.06999969482422,33.58286666870117,214745
2016-02-25,43.119998931884766,43.79999923706055,42.58000183105469,43.72999954223633,34.09748458862305,131633
2016-02-26,43.88999938964844,43.88999938964844,43.13999938964844,43.68000030517578,34.058502197265625,229022
2016-02-29,43.75,43.91999816894531,43.20000076293945,43.529998779296875,33.9415397644043,172297
2016-03-01,43.869998931884766,44.150001525878906,43.380001068115234,44.09000015258789,34.3781852722168,342337
2016-03-02,43.84000015258789,44.169898986816406,43.279998779296875,44.0,34.30801773071289,238926
2016-03-03,43.9900016784668,45.09000015258789,43.900001525878906,45.08000183105469,35.150123596191406,168397
2016-03-04,45.2400016784668,45.489898681640625,44.75,45.02000045776367,35.10333251953125,184650
2016-03-07,44.810001373291016,45.349998474121094,44.810001373291016,45.16999816894531,35.22029113769531,313989
2016-03-08,44.54999923706055,45.099998474121094,43.5099983215332,44.88999938964844,35.00197219848633,293034
2016-03-09,44.93000030517578,45.400001525878906,44.41999816894531,44.88999938964844,35.00197219848633,223986
2016-03-10,44.91999816894531,45.099998474121094,44.060001373291016,44.4900016784668,34.69007873535156,142776
2016-03-11,44.900001525878906,46.189998626708984,44.900001525878906,46.060001373291016,35.914249420166016,202189
2016-03-14,45.869998931884766,46.630001068115234,45.40999984741211,46.27000045776367,36.07799530029297,238127
2016-03-15,45.86000061035156,46.810001373291016,45.86000061035156,46.630001068115234,36.35870361328125,239049
2016-03-16,46.380001068115234,47.2400016784668,46.380001068115234,47.040000915527344,36.67837905883789,216132
2016-03-17,46.93000030517578,48.25,46.90999984741211,47.91999816894531,37.36453628540039,225316
2016-03-18,47.470001220703125,49.5099983215332,47.369998931884766,49.310001373291016,38.4483757019043,648980
2016-03-21,48.0,49.38990020751953,46.81999969482422,46.880001068115234,36.55362319946289,324899
2016-03-22,46.59000015258789,47.7599983215332,46.59000015258789,47.70000076293945,37.193016052246094,333783
2016-03-23,47.720001220703125,47.86000061035156,47.209999084472656,47.70000076293945,37.193016052246094,235549
2016-03-24,47.279998779296875,48.130001068115234,47.189998626708984,48.11000061035156,37.512691497802734,184413
2016-03-28,48.29999923706055,48.887001037597656,47.970001220703125,48.36000061035156,37.7076301574707,197510
2016-03-29,48.36000061035156,49.36000061035156,47.880001068115234,49.209999084472656,38.37040710449219,177550
2016-03-30,49.45000076293945,49.61000061035156,49.029998779296875,49.41999816894531,38.53414535522461,291521
2016-03-31,49.31999969482422,49.72999954223633,48.529998779296875,48.88999938964844,38.12088394165039,216001
2016-04-01,48.470001220703125,49.22999954223633,48.02000045776367,49.15999984741211,38.331424713134766,315433
2016-04-04,49.34000015258789,49.73400115966797,48.084999084472656,48.150001525878906,37.54387664794922,243836
2016-04-05,47.68000030517578,48.12990188598633,47.400001525878906,47.560001373291016,37.0838508605957,360446
2016-04-06,47.70000076293945,47.93000030517578,47.45000076293945,47.56999969482422,37.09164810180664,220691
2016-04-07,47.16999816894531,47.749900817871094,46.619998931884766,46.790000915527344,36.48344421386719,254680
2016-04-08,47.040000915527344,47.349998474121094,46.75,47.06999969482422,36.70177459716797,175588
2016-04-11,46.81999969482422,47.91999816894531,46.689998626708984,47.40999984741211,37.204002380371094,123820
2016-04-12,47.529998779296875,48.119998931884766,47.529998779296875,47.689998626708984,37.4237174987793,130082
2016-04-13,48.11000061035156,48.939998626708984,47.58000183105469,48.84000015258789,38.326168060302734,202921
2016-04-14,48.97999954223633,48.9900016784668,47.95000076293945,48.0,37.666988372802734,142887
2016-04-15,48.060001373291016,48.43000030517578,47.79999923706055,48.34000015258789,37.93380355834961,231662
2016-04-18,48.41999816894531,48.86000061035156,48.0,48.54999923706055,38.098594665527344,152081
2016-04-19,48.7400016784668,49.439998626708984,48.689998626708984,49.18000030517578,38.59297561645508,204998
2016-04-20,49.130001068115234,49.90999984741211,49.0,49.66999816894531,38.97748565673828,198960
2016-04-21,49.77000045776367,50.4900016784668,49.5,49.97999954223633,39.22075653076172,264318
2016-04-22,50.11000061035156,51.0099983215332,50.11000061035156,50.52000045776367,39.64451217651367,221747
2016-04-25,50.5099983215332,50.899898529052734,50.04999923706055,50.310001373291016,39.47972106933594,198012
2016-04-26,50.630001068115234,51.099998474121094,50.56999969482422,50.7400016784668,39.81715393066406,190676
2016-04-27,50.779998779296875,51.329898834228516,50.16999816894531,50.41999816894531,39.56604766845703,123969
2016-04-28,50.45000076293945,50.86000061035156,49.790000915527344,49.939998626708984,39.18937301635742,147831
2016-04-29,49.849998474121094,49.849998474121094,49.02000045776367,49.59000015258789,38.91470718383789,243070
2016-05-02,49.7400016784668,51.15999984741211,49.61000061035156,51.11000061035156,40.107505798339844,220288
2016-05-03,50.619998931884766,51.029998779296875,49.33000183105469,49.38999938964844,38.757774353027344,156372
2016-05-04,49.34000015258789,49.75,48.7599983215332,48.810001373291016,38.30263137817383,133593
2016-05-05,48.959999084472656,50.04999923706055,48.810001373291016,50.040000915527344,39.26784133911133,237939
2016-05-06,49.7599983215332,50.880001068115234,49.7599983215332,50.83000183105469,39.88777160644531,158889
2016-05-09,50.59000015258789,50.93000030517578,50.150001525878906,50.83000183105469,39.88777160644531,131118
2016-05-10,51.130001068115234,51.279998779296875,50.7400016784668,51.18000030517578,40.162437438964844,128042
2016-05-11,51.15999984741211,51.349998474121094,50.41999816894531,50.59000015258789,39.69943618774414,109444
2016-05-12,50.900001525878906,50.900001525878906,49.9900016784668,50.459999084472656,39.59741973876953,136262
2016-05-13,50.13999938964844,50.429901123046875,49.959999084472656,50.2599983215332,39.44047546386719,79669
2016-05-16,50.380001068115234,50.790000915527344,49.939998626708984,50.599998474121094,39.7072868347168,88397
2016-05-17,50.0,51.02000045776367,49.790000915527344,50.61000061035156,39.71513748168945,138753
2016-05-18,50.61000061035156,50.869998931884766,50.029998779296875,50.529998779296875,39.6523551940918,126860
