Date,Open,High,Low,Close,Adj Close,Volume
2016-05-19,50.18000030517578,50.86000061035156,50.029998779296875,50.61000061035156,39.71513748168945,121235
2016-05-20,50.849998474121094,51.86000061035156,50.380001068115234,51.5099983215332,40.4213981628418,134034
2016-05-23,51.66999816894531,51.81999969482422,50.959999084472656,51.52000045776367,40.42924880981445,116375
2016-05-24,51.529998779296875,51.810001373291016,50.8849983215332,51.59000015258789,40.48417663574219,192499
2016-05-25,51.619998931884766,52.380001068115234,51.619998931884766,52.349998474121094,41.08057403564453,137825
2016-05-26,52.540000915527344,52.86000061035156,52.2400016784668,52.79999923706055,41.433685302734375,96935
2016-05-27,52.9900016784668,53.47999954223633,52.82500076293945,53.470001220703125,41.9594612121582,150312
2016-05-31,53.66999816894531,54.0,52.91999816894531,53.880001068115234,42.28120422363281,157528
2016-06-01,53.5099983215332,54.13999938964844,53.5099983215332,53.91999816894531,42.312583923339844,225231
2016-06-02,53.650001525878906,54.36000061035156,53.54999923706055,54.150001525878906,42.49308395385742,207790
2016-06-03,54.119998931884766,54.119998931884766,53.27000045776367,53.38999938964844,41.89667892456055,245670
2016-06-06,53.31999969482422,54.08000183105469,53.31999969482422,53.81999969482422,42.23410415649414,198268
2016-06-07,53.779998779296875,53.91999816894531,53.659000396728516,53.91999816894531,42.312583923339844,239778
2016-06-08,54.060001373291016,54.130001068115234,53.56999969482422,53.66999816894531,42.116416931152344,210656
2016-06-09,53.209999084472656,53.27000045776367,52.83000183105469,52.939998626708984,41.54356002807617,244248
2016-06-10,52.790000915527344,53.310001373291016,52.099998474121094,52.220001220703125,40.97854232788086,271183
2016-06-13,51.97999954223633,52.279998779296875,51.459999084472656,51.84000015258789,40.68034744262695,249401
2016-06-14,50.5,51.29999923706055,47.68000030517578,48.5099983215332,38.067203521728516,501965
2016-06-15,48.939998626708984,51.16999816894531,48.779998779296875,50.7599983215332,39.832847595214844,530050
2016-06-16,50.4900016784668,50.7598991394043,49.029998779296875,49.63999938964844,38.953948974609375,282432
2016-06-17,49.560001373291016,50.27000045776367,49.47999954223633,50.0,39.2364501953125,470157
2016-06-20,50.41999816894531,51.279998779296875,50.400001525878906,50.68000030517578,39.77007293701172,225176
2016-06-21,50.68000030517578,51.150001525878906,50.33000183105469,50.790000915527344,39.85639190673828,154889
2016-06-22,50.880001068115234,51.45000076293945,50.880001068115234,51.040000915527344,40.052574157714844,228248
2016-06-23,52.43000030517578,52.5,51.939998626708984,51.97999954223633,40.790225982666016,349563
2016-06-24,50.0,50.54999923706055,49.439998626708984,49.459999084472656,38.81269073486328,357315
2016-06-27,48.88999938964844,48.91999816894531,48.084999084472656,48.459999084472656,38.02797317504883,192691
2016-06-28,48.86000061035156,49.2599983215332,48.529998779296875,48.77000045776367,38.2712287902832,470290
2016-06-29,49.380001068115234,50.81999969482422,49.380001068115234,50.7400016784668,39.81715393066406,244847
2016-06-30,50.95000076293945,52.220001220703125,50.939998626708984,52.18000030517578,40.94715118408203,240971
2016-07-01,52.02000045776367,52.619998931884766,51.88999938964844,52.33000183105469,41.3102912902832,249484
2016-07-05,51.900001525878906,52.11000061035156,51.130001068115234,51.66999816894531,40.78925704956055,221555
2016-07-06,51.52000045776367,52.33000183105469,51.189998626708984,52.15999984741211,41.17609405517578,195553
2016-07-07,52.15999984741211,52.75,51.849998474121094,52.06999969482422,41.105037689208984,173314
2016-07-08,52.29999923706055,53.06999969482422,52.2400016784668,53.06999969482422,41.89445877075195,221238
2016-07-11,53.34000015258789,53.77000045776367,53.06999969482422,53.63999938964844,42.34443283081055,209709
2016-07-12,54.060001373291016,54.970001220703125,54.060001373291016,54.90999984741211,43.346988677978516,187114
2016-07-13,55.0,55.380001068115234,54.81999969482422,54.91999816894531,43.35487365722656,513706
2016-07-14,55.349998474121094,55.459999084472656,54.900001525878906,55.349998474121094,43.694332122802734,171905
2016-07-15,55.18000030517578,55.4900016784668,54.37009811401367,55.459999084472656,43.78117752075195,132257
2016-07-18,55.459999084472656,56.16999816894531,55.290000915527344,56.029998779296875,44.23114013671875,309113
2016-07-19,55.77000045776367,56.349998474121094,55.59000015258789,56.22999954223633,44.38903045654297,269731
2016-07-20,56.2400016784668,56.869998931884766,55.9900016784668,56.720001220703125,44.775848388671875,376937
2016-07-21,56.7599983215332,57.27000045776367,56.15999984741211,56.27000045776367,44.42060089111328,301977
2016-07-22,56.459999084472656,57.04999923706055,55.959999084472656,57.02000045776367,45.01266860961914,212939
2016-07-25,57.040000915527344,57.20000076293945,56.25,56.380001068115234,44.507450103759766,217501
2016-07-26,56.40999984741211,56.869998931884766,56.34000015258789,56.689998626708984,44.75215530395508,133692
2016-07-27,56.959999084472656,57.209999084472656,56.529998779296875,56.880001068115234,44.90214538574219,283784
2016-07-28,56.880001068115234,56.970001220703125,56.540000915527344,56.540000915527344,44.63373565673828,189529
2016-07-29,56.619998931884766,57.779998779296875,56.47999954223633,57.70000076293945,45.54948425292969,626818
2016-08-01,57.61000061035156,57.650001525878906,56.93000030517578,57.439998626708984,45.34422302246094,270317
2016-08-02,57.470001220703125,57.58000183105469,56.77000045776367,56.77000045776367,44.81531524658203,223254
2016-08-03,56.900001525878906,57.130001068115234,56.31999969482422,56.439998626708984,44.5548095703125,281540
2016-08-04,56.20000076293945,56.91999816894531,56.20000076293945,56.720001220703125,44.775848388671875,136272
2016-08-05,56.88999938964844,57.698001861572266,56.16999816894531,57.040000915527344,45.02845001220703,276907
2016-08-08,57.18000030517578,58.2598991394043,56.83000183105469,56.97999954223633,44.98108673095703,179576
2016-08-09,57.060001373291016,57.560001373291016,56.77000045776367,56.83000183105469,44.8626823425293,155336
2016-08-10,56.900001525878906,56.900001525878906,56.470001220703125,56.72999954223633,44.78373718261719,177700
2016-08-11,56.97999954223633,57.06999969482422,56.709999084472656,56.7599983215332,44.80742263793945,118027
2016-08-12,56.540000915527344,56.93000030517578,56.5,56.849998474121094,44.87846755981445,169541
2016-08-15,57.18000030517578,57.68000030517578,56.790000915527344,57.41999816894531,45.32843017578125,97168
2016-08-16,57.43000030517578,57.66999816894531,56.95000076293945,57.380001068115234,45.2968635559082,137729
2016-08-17,57.439998626708984,57.79999923706055,57.12990188598633,57.650001525878906,45.50999450683594,143102
2016-08-18,57.63999938964844,58.10499954223633,57.47999954223633,57.939998626708984,45.738929748535156,261809
2016-08-19,57.95000076293945,58.400001525878906,57.779998779296875,58.25,45.98365020751953,129734
2016-08-22,58.13999938964844,58.220001220703125,57.76499938964844,58.040000915527344,45.81787872314453,117725
2016-08-23,58.40999984741211,58.75,58.150001525878906,58.220001220703125,45.9599723815918,105378
2016-08-24,58.33000183105469,58.5098991394043,57.959999084472656,58.22999954223633,45.967864990234375,127802
2016-08-25,58.06999969482422,58.52000045776367,58.06999969482422,58.43000030517578,46.1257438659668,82603
2016-08-26,58.59000015258789,58.75,57.9900016784668,58.529998779296875,46.204681396484375,125592
2016-08-29,58.86000061035156,58.86000061035156,58.23500061035156,58.40999984741211,46.10996627807617,126756
2016-08-30,58.08000183105469,58.54999923706055,58.08000183105469,58.380001068115234,46.08627700805664,88893
2016-08-31,58.47999954223633,58.630001068115234,57.810001373291016,58.130001068115234,45.88892364501953,163124
2016-09-01,58.2400016784668,58.31999969482422,57.63999938964844,58.29999923706055,46.02311706542969,171686
2016-09-02,58.459999084472656,58.83000183105469,58.349998474121094,58.79999923706055,46.41783142089844,188820
2016-09-06,58.560001373291016,58.650001525878906,57.459999084472656,58.31999969482422,46.038917541503906,304245
2016-09-07,57.0,58.029998779296875,54.09000015258789,54.380001068115234,42.92860412597656,514459
2016-09-08,54.040000915527344,54.130001068115234,51.369998931884766,52.22999954223633,41.23133850097656,676002
2016-09-09,51.79999923706055,51.849998474121094,50.150001525878906,50.189998626708984,39.62094497680664,396146
2016-09-12,50.040000915527344,50.310001373291016,49.59000015258789,49.90999984741211,39.39988708496094,375746
2016-09-13,49.599998474121094,49.689998626708984,48.97999954223633,49.060001373291016,38.728885650634766,407453
2016-09-14,49.4900016784668,49.4900016784668,48.94660186767578,49.060001373291016,38.728885650634766,188605
2016-09-15,49.04999923706055,49.77000045776367,48.650001525878906,49.599998474121094,39.155181884765625,232649
2016-09-16,49.599998474121094,49.599998474121094,48.7599983215332,48.81999969482422,38.539424896240234,739706
2016-09-19,49.11000061035156,49.619998931884766,48.7599983215332,49.380001068115234,38.981502532958984,291220
2016-09-20,49.7599983215332,49.7599983215332,49.130001068115234,49.439998626708984,39.02886199951172,173985
2016-09-21,49.529998779296875,49.90999984741211,48.400001525878906,49.13999938964844,38.79204559326172,355132
2016-09-22,49.25,50.279998779296875,49.220001220703125,50.130001068115234,39.573570251464844,220541
2016-09-23,49.849998474121094,50.2400016784668,49.54999923706055,50.119998931884766,39.565673828125,182720
2016-09-26,49.72999954223633,50.220001220703125,49.27000045776367,49.709999084472656,39.24201202392578,204472
2016-09-27,49.70000076293945,50.13999938964844,49.540000915527344,49.88999938964844,39.38411331176758,167655
2016-09-28,51.06999969482422,52.38999938964844,50.72999954223633,51.02000045776367,40.276153564453125,297164
2016-09-29,51.18000030517578,51.18000030517578,50.20000076293945,50.20000076293945,39.62883758544922,183004
2016-09-30,50.400001525878906,51.77000045776367,50.185001373291016,51.61000061035156,40.99506759643555,296815
2016-10-03,51.18000030517578,51.779998779296875,50.97999954223633,51.779998779296875,41.130104064941406,228954
2016-10-04,51.86000061035156,52.22999954223633,50.290000915527344,50.47999954223633,40.09748458862305,169598
2016-10-05,50.650001525878906,50.66999816894531,50.189998626708984,50.29999923706055,39.95450210571289,167960
2016-10-06,50.29999923706055,51.65999984741211,49.893001556396484,51.54999923706055,40.9473991394043,188108
2016-10-07,51.41999816894531,51.89799880981445,50.56999969482422,51.20000076293945,40.66939163208008,185251
2016-10-10,51.290000915527344,52.04999923706055,51.279998779296875,52.029998779296875,41.32868576049805,209850
2016-10-11,51.599998474121094,51.88999938964844,50.900001525878906,51.099998474121094,40.58995819091797,177876
2016-10-12,51.2400016784668,51.93000030517578,51.029998779296875,51.369998931884766,40.80442810058594,130477
2016-10-13,50.88999938964844,51.56999969482422,50.880001068115234,51.130001068115234,40.61379623413086,133652
2016-10-14,51.45000076293945,52.03499984741211,51.310001373291016,51.43000030517578,40.852088928222656,142283
2016-10-17,51.290000915527344,51.45000076293945,50.790000915527344,51.08000183105469,40.57406997680664,173851
2016-10-18,51.5,51.91999816894531,51.22999954223633,51.29999923706055,40.74883270263672,119083
2016-10-19,51.529998779296875,51.79999923706055,51.150001525878906,51.380001068115234,40.81236267089844,110942
2016-10-20,51.209999084472656,52.150001525878906,51.209999084472656,51.779998779296875,41.130104064941406,160356
2016-10-21,51.86000061035156,52.27000045776367,51.06999969482422,51.720001220703125,41.08245086669922,155145
2016-10-24,52.45000076293945,52.45000076293945,51.400001525878906,51.650001525878906,41.0268440246582,65995
2016-10-25,51.650001525878906,51.95000076293945,51.20000076293945,51.599998474121094,40.98712921142578,185199
2016-10-26,51.29999923706055,51.650001525878906,51.150001525878906,51.599998474121094,40.98712921142578,224333
2016-10-27,51.95000076293945,51.95000076293945,50.04999923706055,50.5,40.11336898803711,179301
2016-10-28,50.45000076293945,51.400001525878906,50.400001525878906,50.650001525878906,40.232521057128906,199610
2016-10-31,50.54999923706055,51.70000076293945,50.04999923706055,51.599998474121094,40.98712921142578,760312
2016-11-01,51.79999923706055,51.849998474121094,50.900001525878906,51.650001525878906,41.0268440246582,160854
2016-11-02,51.349998474121094,51.79999923706055,50.45000076293945,50.5,40.11336898803711,172764
2016-11-03,50.599998474121094,50.75,49.75,49.79999923706055,39.557342529296875,149266
2016-11-04,49.900001525878906,51.29999923706055,49.45000076293945,50.0,39.716209411621094,145776
2016-11-07,51.20000076293945,51.900001525878906,50.79999923706055,51.29999923706055,40.74883270263672,125651
2016-11-08,51.45000076293945,51.79999923706055,51.20000076293945,51.5,40.907691955566406,94348
2016-11-09,50.900001525878906,52.54999923706055,50.849998474121094,52.5,41.70201873779297,121778
2016-11-10,52.95000076293945,53.29999923706055,52.150001525878906,52.25,41.50343704223633,132521
2016-11-11,52.29999923706055,53.79999923706055,51.900001525878906,53.75,42.694923400878906,175431
2016-11-14,53.5,55.20000076293945,53.5,55.04999923706055,43.727535247802734,116589
2016-11-15,55.29999923706055,55.29999923706055,54.29999923706055,54.400001525878906,43.21123504638672,121556
2016-11-16,54.400001525878906,55.150001525878906,54.150001525878906,54.599998474121094,43.37009811401367,164422
2016-11-17,54.20000076293945,54.79999923706055,53.900001525878906,54.5,43.29065704345703,118858
2016-11-18,54.70000076293945,54.70000076293945,53.75,53.849998474121094,42.774349212646484,136828
2016-11-21,53.849998474121094,54.54999923706055,53.849998474121094,54.400001525878906,43.21123504638672,113510
2016-11-22,54.599998474121094,55.04999923706055,54.349998474121094,54.95000076293945,43.648101806640625,121891
2016-11-23,54.5,54.900001525878906,54.099998474121094,54.70000076293945,43.449527740478516,120156
2016-11-25,54.849998474121094,55.79999923706055,54.45000076293945,55.650001525878906,44.204139709472656,69335
2016-11-28,55.45000076293945,55.650001525878906,54.900001525878906,55.20000076293945,43.84669494628906,107524
2016-11-29,55.349998474121094,56.0,54.85499954223633,55.29999923706055,43.92612075805664,131242
2016-11-30,55.29999923706055,55.900001525878906,54.599998474121094,54.849998474121094,43.56867980957031,138770
2016-12-01,55.04999923706055,55.599998474121094,54.525001525878906,54.849998474121094,43.56867980957031,222919
2016-12-02,54.75,55.900001525878906,53.849998474121094,54.0,42.89350128173828,147196
2016-12-05,54.45000076293945,54.900001525878906,54.0,54.25,43.09208297729492,297564
2016-12-06,54.45000076293945,55.400001525878906,53.79999923706055,54.599998474121094,43.37009811401367,588702
2016-12-07,54.54999923706055,56.75,53.349998474121094,56.04999923706055,44.52186965942383,434771
2016-12-08,56.150001525878906,57.04999923706055,54.95000076293945,56.79999923706055,45.11760711669922,183324
2016-12-09,56.849998474121094,57.45000076293945,56.29999923706055,57.400001525878906,45.594200134277344,142076
2016-12-12,57.099998474121094,57.20000076293945,55.900001525878906,56.349998474121094,44.76016616821289,153690
2016-12-13,56.599998474121094,57.0,55.650001525878906,56.150001525878906,44.60129165649414,197410
2016-12-14,56.0,56.20000076293945,55.099998474121094,55.5,44.084991455078125,195255
2016-12-15,55.349998474121094,56.70000076293945,55.349998474121094,56.04999923706055,44.52186965942383,128089
2016-12-16,56.0,56.349998474121094,55.20000076293945,55.29999923706055,43.92612075805664,740797
2016-12-19,55.25,56.099998474121094,55.25,55.599998474121094,44.1644172668457,174422
2016-12-20,55.75,56.54999923706055,55.724998474121094,56.349998474121094,44.76016616821289,200033
2016-12-21,56.0,56.5,55.29999923706055,55.349998474121094,43.96583557128906,132738
2016-12-22,55.20000076293945,55.5,54.150001525878906,54.25,43.33478927612305,114582
2016-12-23,54.150001525878906,55.099998474121094,54.04999923706055,54.70000076293945,43.69425582885742,119838
2016-12-27,54.75,55.400001525878906,54.70000076293945,54.849998474121094,43.81407165527344,140925
2016-12-28,54.599998474121094,54.94499969482422,53.95000076293945,54.099998474121094,43.21497344970703,132224
2016-12-29,54.25,54.900001525878906,53.79999923706055,54.29999923706055,43.37472152709961,186652
2016-12-30,54.20000076293945,54.79999923706055,53.79999923706055,54.5,43.534481048583984,230043
2017-01-03,55.0,55.650001525878906,54.150001525878906,54.5,43.534481048583984,174763
2017-01-04,54.54999923706055,55.70000076293945,54.20000076293945,55.099998474121094,44.013771057128906,206083
2017-01-05,54.95000076293945,55.375,54.20000076293945,55.20000076293945,44.09364700317383,218939
2017-01-06,55.04999923706055,55.70000076293945,54.650001525878906,55.099998474121094,44.013771057128906,196626
2017-01-09,55.099998474121094,56.0,54.900001525878906,55.849998474121094,44.61286926269531,227447
2017-01-10,56.04999923706055,57.5,55.849998474121094,57.400001525878906,45.85100555419922,182513
2017-01-11,57.150001525878906,57.75,57.04999923706055,57.5,45.93088150024414,150546
2017-01-12,57.25,57.25,56.099998474121094,57.0,45.53147506713867,116608
2017-01-13,57.400001525878906,57.75,57.099998474121094,57.29999923706055,45.7711181640625,114983
2017-01-17,56.849998474121094,57.599998474121094,56.25,56.650001525878906,45.25190734863281,131721
2017-01-18,56.599998474121094,56.95000076293945,55.5,55.849998474121094,44.61286926269531,261427
2017-01-19,55.650001525878906,56.20000076293945,55.20000076293945,56.04999923706055,44.77263259887695,187693
2017-01-20,55.900001525878906,56.5,54.54999923706055,54.79999923706055,43.774139404296875,225473
2017-01-23,54.5,54.75,53.849998474121094,54.25,43.33478927612305,238458
2017-01-24,54.349998474121094,54.54999923706055,53.400001525878906,54.0,43.13508605957031,251896
2017-01-25,54.29999923706055,55.349998474121094,53.45000076293945,54.150001525878906,43.254913330078125,295701
2017-01-26,54.349998474121094,54.400001525878906,54.0,54.400001525878906,43.454612731933594,215530
2017-01-27,54.400001525878906,54.5,53.900001525878906,54.5,43.534481048583984,173848
2017-01-30,54.099998474121094,55.0,53.70000076293945,54.900001525878906,43.8540153503418,239125
2017-01-31,55.0,55.29999923706055,54.099998474121094,55.099998474121094,44.013771057128906,821459
2017-02-01,55.400001525878906,55.650001525878906,54.0,54.400001525878906,43.454612731933594,178932
2017-02-02,54.599998474121094,55.0,53.79999923706055,54.20000076293945,43.29485321044922,179626
2017-02-03,54.45000076293945,55.04999923706055,54.25,54.900001525878906,43.8540153503418,115440
2017-02-06,54.95000076293945,55.150001525878906,54.45000076293945,54.599998474121094,43.61437225341797,129473
2017-02-07,54.599998474121094,54.849998474121094,54.25,54.5,43.534481048583984,94240
2017-02-08,54.349998474121094,54.54999923706055,53.349998474121094,54.349998474121094,43.414669036865234,100533
2017-02-09,54.650001525878906,55.099998474121094,54.29999923706055,55.04999923706055,43.973819732666016,90355
2017-02-10,55.099998474121094,55.599998474121094,54.099998474121094,55.5,44.33329391479492,122603
2017-02-13,55.599998474121094,56.25,55.29999923706055,56.25,44.9323844909668,133123
2017-02-14,55.95000076293945,56.099998474121094,55.400001525878906,55.849998474121094,44.61286926269531,122630
2017-02-15,55.54999923706055,56.400001525878906,55.5,56.29999923706055,44.97232437133789,78926
2017-02-16,56.25,56.54999923706055,55.75,56.5,45.13208770751953,142177
2017-02-17,55.900001525878906,56.75,55.900001525878906,56.75,45.33177947998047,95107
2017-02-21,56.599998474121094,57.349998474121094,56.599998474121094,57.04999923706055,45.57142639160156,141222
2017-02-22,56.599998474121094,56.599998474121094,54.150001525878906,54.29999923706055,43.37472152709961,347972
2017-02-23,54.70000076293945,54.70000076293945,53.0,53.04999923706055,42.37622833251953,250319
2017-02-24,53.04999923706055,53.099998474121094,52.099998474121094,52.5,41.936893463134766,301611
2017-02-27,52.29999923706055,52.849998474121094,52.25,52.79999923706055,42.17654037475586,308638
2017-02-28,53.29999923706055,53.29999923706055,52.150001525878906,52.20000076293945,41.697265625,216323
2017-03-01,52.70000076293945,53.04999923706055,52.349998474121094,52.54999923706055,41.97684097290039,312862
2017-03-02,52.349998474121094,52.54999923706055,52.150001525878906,52.5,41.936893463134766,186427
2017-03-03,52.20000076293945,52.525001525878906,51.849998474121094,52.5,41.936893463134766,312194
2017-03-06,52.150001525878906,52.54999923706055,51.974998474121094,52.349998474121094,41.817073822021484,284880
2017-03-07,52.349998474121094,53.900001525878906,51.29999923706055,51.75,41.337799072265625,435406
2017-03-08,50.5,52.54999923706055,49.0,52.29999923706055,41.77713394165039,318059
2017-03-09,52.099998474121094,52.900001525878906,51.95000076293945,52.70000076293945,42.09665298461914,199530
2017-03-10,53.0,53.9109001159668,52.25,52.95000076293945,42.296356201171875,200317
2017-03-13,52.75,53.0,52.099998474121094,52.650001525878906,42.05670928955078,190570
2017-03-14,52.5,52.849998474121094,52.0,52.54999923706055,41.97684097290039,156698
2017-03-15,53.0,53.79999923706055,52.79999923706055,53.400001525878906,42.65582275390625,190056
2017-03-16,53.79999923706055,54.04999923706055,53.54999923706055,53.95000076293945,43.095149993896484,147828
2017-03-17,54.099998474121094,54.349998474121094,53.79999923706055,53.95000076293945,43.095149993896484,387878
2017-03-20,53.79999923706055,54.45000076293945,53.650001525878906,53.79999923706055,42.97532272338867,121451
2017-03-21,53.79999923706055,54.0,52.5,53.099998474121094,42.41616439819336,193751
2017-03-22,52.849998474121094,53.5,52.599998474121094,53.20000076293945,42.496055603027344,262325
2017-03-23,53.0,53.70000076293945,52.75,52.849998474121094,42.21647644042969,152130
2017-03-24,53.099998474121094,53.349998474121094,52.400001525878906,52.5,41.936893463134766,153521
2017-03-27,52.099998474121094,52.599998474121094,51.70000076293945,52.45000076293945,41.896949768066406,161480
2017-03-28,52.099998474121094,53.45000076293945,52.099998474121094,52.95000076293945,42.296356201171875,111439
2017-03-29,52.70000076293945,53.599998474121094,52.650001525878906,53.29999923706055,42.57592010498047,183418
2017-03-30,53.0,53.5,52.79999923706055,53.0,42.33629608154297,214891
2017-03-31,52.79999923706055,54.900001525878906,52.75,53.79999923706055,43.22816848754883,270892
2017-04-03,54.0,54.0,52.900001525878906,53.29999923706055,42.826412200927734,167540
2017-04-04,53.04999923706055,53.95000076293945,52.79999923706055,53.349998474121094,42.866607666015625,178684
2017-04-05,53.599998474121094,54.150001525878906,52.650001525878906,52.650001525878906,42.30414962768555,182331
2017-04-06,52.70000076293945,53.099998474121094,52.150001525878906,52.650001525878906,42.30414962768555,158724
2017-04-07,52.54999923706055,53.04999923706055,52.099998474121094,52.29999923706055,42.02293014526367,177902
2017-04-10,52.150001525878906,52.900001525878906,51.95000076293945,52.25,41.982749938964844,261976
2017-04-11,52.04999923706055,52.650001525878906,51.849998474121094,52.650001525878906,42.30414962768555,297938
2017-04-12,52.400001525878906,52.5,51.5,51.95000076293945,41.74170684814453,150199
2017-04-13,51.900001525878906,52.07500076293945,51.099998474121094,51.20000076293945,41.13908004760742,139692
2017-04-17,51.45000076293945,52.099998474121094,51.349998474121094,51.95000076293945,41.74170684814453,168514
2017-04-18,51.54999923706055,52.400001525878906,51.25,52.099998474121094,41.86222457885742,171511
2017-04-19,52.400001525878906,53.349998474121094,52.400001525878906,53.25,42.786251068115234,186001
2017-04-20,53.599998474121094,54.5,53.349998474121094,54.20000076293945,43.54957580566406,209198
2017-04-21,54.29999923706055,54.29999923706055,53.54999923706055,53.54999923706055,43.02729415893555,129693
2017-04-24,54.04999923706055,54.25,53.70000076293945,54.04999923706055,43.429054260253906,122727
2017-04-25,54.45000076293945,55.0,54.150001525878906,54.5,43.790626525878906,225391
2017-04-26,54.70000076293945,55.04999923706055,54.5,54.599998474121094,43.870975494384766,169152
2017-04-27,54.599998474121094,54.900001525878906,54.0,54.25,43.58975601196289,130625
2017-04-28,54.29999923706055,54.29999923706055,52.650001525878906,52.70000076293945,42.344329833984375,446472
2017-05-01,52.70000076293945,53.29999923706055,52.349998474121094,52.95000076293945,42.545204162597656,147215
2017-05-02,52.79999923706055,53.900001525878906,52.79999923706055,53.70000076293945,43.1478271484375,202693
2017-05-03,53.849998474121094,54.70000076293945,53.54999923706055,54.45000076293945,43.750450134277344,224773
2017-05-04,54.400001525878906,54.599998474121094,53.25,53.45000076293945,42.946956634521484,106088
2017-05-05,53.79999923706055,54.45000076293945,53.150001525878906,53.75,43.18799591064453,86801
2017-05-08,53.349998474121094,53.5,51.25,51.5,41.380130767822266,292290
2017-05-09,51.5,52.54999923706055,51.5,52.54999923706055,42.22381591796875,221345
2017-05-10,52.29999923706055,52.849998474121094,51.54999923706055,52.5,42.18363571166992,170620
2017-05-11,52.099998474121094,52.400001525878906,51.349998474121094,52.25,41.982749938964844,105224
2017-05-12,52.25,52.25,51.650001525878906,51.95000076293945,41.74170684814453,79062
2017-05-15,52.099998474121094,52.29999923706055,51.54999923706055,51.650001525878906,41.50065994262695,107202
2017-05-16,51.599998474121094,51.70000076293945,50.75,50.79999923706055,40.81768798828125,130262
2017-05-17,50.400001525878906,50.5,49.900001525878906,50.0,40.17489242553711,146482
2017-05-18,49.650001525878906,50.29999923706055,49.5,49.75,39.97400665283203,208561
2017-05-19,50.099998474121094,51.099998474121094,49.75,50.70000076293945,40.737327575683594,127770
2017-05-22,50.75,51.20000076293945,50.54999923706055,50.650001525878906,40.69715881347656,85479
2017-05-23,50.900001525878906,51.20000076293945,50.54999923706055,51.150001525878906,41.09891128540039,102574
2017-05-24,51.29999923706055,51.349998474121094,50.150001525878906,50.349998474121094,40.45610427856445,127076
2017-05-25,50.349998474121094,50.599998474121094,50.07500076293945,50.400001525878906,40.49628448486328,95279
2017-05-26,50.25,51.025001525878906,50.25,50.900001525878906,40.89802932739258,131317
2017-05-30,50.599998474121094,51.45000076293945,50.5,50.900001525878906,40.89802932739258,126532
2017-05-31,50.849998474121094,51.400001525878906,50.25,50.70000076293945,40.737327575683594,168253
2017-06-01,50.75,51.45000076293945,50.650001525878906,51.45000076293945,41.33995819091797,220003
2017-06-02,51.349998474121094,51.5,50.78300094604492,51.25,41.179256439208984,168921
2017-06-05,51.29999923706055,52.099998474121094,50.849998474121094,51.54999923706055,41.4202995300293,164004
2017-06-06,51.20000076293945,51.849998474121094,51.20000076293945,51.45000076293945,41.33995819091797,214088
2017-06-07,51.20000076293945,51.349998474121094,50.82500076293945,51.29999923706055,41.21943283081055,317338
2017-06-08,51.25,52.775001525878906,51.04999923706055,52.0,41.7818717956543,166290
2017-06-09,52.70000076293945,52.70000076293945,51.775001525878906,51.849998474121094,41.661354064941406,143276
