Date,Open,High,Low,Close,Adj Close,Volume
2017-06-12,51.900001525878906,52.32500076293945,51.349998474121094,52.0,41.7818717956543,415355
2017-06-13,52.0,54.625,51.0,54.400001525878906,43.71028137207031,351234
2017-06-14,54.20000076293945,54.25,52.5,52.599998474121094,42.263973236083984,297519
2017-06-15,52.150001525878906,53.0,51.150001525878906,52.75,42.384498596191406,256536
2017-06-16,52.5,53.29999923706055,51.70000076293945,53.20000076293945,42.7460823059082,721830
2017-06-19,53.150001525878906,53.5,52.04999923706055,52.5,42.18363571166992,265527
2017-06-20,52.29999923706055,52.75,51.29999923706055,51.349998474121094,41.259605407714844,167588
2017-06-21,51.45000076293945,52.5,51.349998474121094,51.75,41.58100891113281,246378
2017-06-22,52.150001525878906,52.20000076293945,51.20000076293945,51.95000076293945,41.74170684814453,251934
2017-06-23,51.5,52.599998474121094,51.275001525878906,52.20000076293945,41.94257736206055,437096
2017-06-26,51.95000076293945,53.0,51.599998474121094,52.75,42.384498596191406,197027
2017-06-27,52.599998474121094,52.849998474121094,52.099998474121094,52.20000076293945,41.94257736206055,142419
2017-06-28,52.70000076293945,53.849998474121094,52.32500076293945,53.79999923706055,43.22816848754883,229589
2017-06-29,53.95000076293945,53.95000076293945,52.45000076293945,52.95000076293945,42.545204162597656,318731
2017-06-30,52.75,53.20000076293945,52.0,52.75,42.64220428466797,351272
2017-07-03,52.75,53.75,52.54999923706055,53.45000076293945,43.20808029174805,222871
2017-07-05,53.45000076293945,53.45000076293945,52.400001525878906,52.599998474121094,42.52094650268555,271578
2017-07-06,52.400001525878906,53.400001525878906,52.150001525878906,52.5,42.440120697021484,251204
2017-07-07,51.900001525878906,52.852500915527344,51.900001525878906,52.75,42.64220428466797,117117
2017-07-10,52.79999923706055,53.0,52.54999923706055,52.79999923706055,42.68263244628906,151075
2017-07-11,52.95000076293945,52.95000076293945,52.400001525878906,52.5,42.440120697021484,169833
2017-07-12,52.70000076293945,53.29999923706055,52.45000076293945,52.54999923706055,42.48054504394531,123954
2017-07-13,52.5,52.79999923706055,52.29999923706055,52.70000076293945,42.60178756713867,88287
2017-07-14,52.79999923706055,53.54999923706055,52.79999923706055,53.25,43.0463981628418,112035
2017-07-17,53.400001525878906,53.849998474121094,53.0,53.45000076293945,43.20808029174805,121729
2017-07-18,53.400001525878906,53.400001525878906,52.900001525878906,53.150001525878906,42.96556091308594,151903
2017-07-19,53.349998474121094,54.29999923706055,53.25,54.150001525878906,43.77394104003906,141127
2017-07-20,54.20000076293945,54.849998474121094,54.099998474121094,54.45000076293945,44.01646041870117,120730
2017-07-21,54.20000076293945,54.349998474121094,53.5,54.20000076293945,43.814361572265625,143558
2017-07-24,54.29999923706055,54.900001525878906,53.95000076293945,54.599998474121094,44.13772201538086,157672
2017-07-25,55.20000076293945,55.70000076293945,53.650001525878906,55.400001525878906,44.78443145751953,257092
2017-07-26,54.0,55.54999923706055,54.0,54.650001525878906,44.17813491821289,149884
2017-07-27,54.75,55.5,54.0,55.45000076293945,44.824851989746094,130348
2017-07-28,55.45000076293945,55.650001525878906,55.150001525878906,55.25,44.66316223144531,124315
2017-07-31,55.20000076293945,55.349998474121094,54.900001525878906,55.25,44.66316223144531,290132
2017-08-01,55.25,55.900001525878906,54.70000076293945,54.95000076293945,44.4206428527832,174323
2017-08-02,54.95000076293945,54.95000076293945,54.20000076293945,54.54999923706055,44.09729766845703,182850
2017-08-03,54.70000076293945,54.95000076293945,54.375,54.599998474121094,44.13772201538086,87988
2017-08-04,54.54999923706055,54.900001525878906,54.29999923706055,54.75,44.25897979736328,100669
2017-08-07,54.75,54.900001525878906,54.29999923706055,54.54999923706055,44.09729766845703,79308
2017-08-08,54.099998474121094,54.900001525878906,54.04999923706055,54.400001525878906,43.97604751586914,93230
2017-08-09,54.20000076293945,54.45000076293945,53.849998474121094,54.04999923706055,43.69310760498047,116778
2017-08-10,54.099998474121094,54.150001525878906,53.599998474121094,53.70000076293945,43.41017150878906,131284
2017-08-11,53.29999923706055,54.349998474121094,53.04999923706055,53.900001525878906,43.57184982299805,102409
2017-08-14,54.45000076293945,54.5,53.900001525878906,54.0,43.65269088745117,188946
2017-08-15,54.04999923706055,54.349998474121094,53.54999923706055,53.54999923706055,43.28891372680664,76869
2017-08-16,53.70000076293945,54.474998474121094,53.70000076293945,54.099998474121094,43.7335205078125,127675
2017-08-17,54.25,54.25,53.349998474121094,53.400001525878906,43.16765594482422,105558
2017-08-18,53.25,53.400001525878906,53.04999923706055,53.099998474121094,42.92514419555664,83258
2017-08-21,53.150001525878906,53.599998474121094,53.0,53.20000076293945,43.005985260009766,85677
2017-08-22,54.20000076293945,54.20000076293945,53.150001525878906,53.79999923706055,43.49100112915039,85754
2017-08-23,53.29999923706055,53.75,53.20000076293945,53.29999923706055,43.08680725097656,91142
2017-08-24,53.400001525878906,56.0,52.900001525878906,53.29999923706055,43.08680725097656,168909
2017-08-25,53.25,53.849998474121094,53.25,53.400001525878906,43.16765594482422,88265
2017-08-28,53.5,53.70000076293945,52.95000076293945,53.20000076293945,43.005985260009766,93753
2017-08-29,53.150001525878906,53.29999923706055,52.70000076293945,53.20000076293945,43.005985260009766,82364
2017-08-30,53.849998474121094,53.849998474121094,52.849998474121094,53.70000076293945,43.41017150878906,100647
2017-08-31,54.20000076293945,54.20000076293945,53.150001525878906,53.95000076293945,43.61227035522461,177580
2017-09-01,54.04999923706055,54.75,53.29999923706055,54.54999923706055,44.09729766845703,119835
2017-09-05,54.54999923706055,54.70000076293945,53.54999923706055,53.75,43.45059585571289,132599
2017-09-06,53.75,54.20000076293945,53.04999923706055,53.400001525878906,43.16765594482422,238063
2017-09-07,54.20000076293945,54.20000076293945,51.54999923706055,51.95000076293945,41.99550247192383,246402
2017-09-08,52.20000076293945,52.900001525878906,51.5,52.400001525878906,42.359275817871094,208273
2017-09-11,52.70000076293945,53.0,52.29999923706055,52.79999923706055,42.68263244628906,145511
2017-09-12,52.79999923706055,52.90079879760742,52.224998474121094,52.29999923706055,42.27843475341797,277070
2017-09-13,52.20000076293945,52.57500076293945,52.150001525878906,52.45000076293945,42.39969253540039,281572
2017-09-14,52.5,54.0,52.20000076293945,53.95000076293945,43.61227035522461,212825
2017-09-15,53.70000076293945,54.5,53.70000076293945,54.20000076293945,43.814361572265625,434232
2017-09-18,54.04999923706055,54.25,53.45000076293945,53.79999923706055,43.49100112915039,255608
2017-09-19,53.599998474121094,53.900001525878906,53.0,53.45000076293945,43.20808029174805,229256
2017-09-20,53.54999923706055,53.79999923706055,53.099998474121094,53.25,43.0463981628418,382325
2017-09-21,53.29999923706055,54.20000076293945,52.95000076293945,53.0,42.84429931640625,114939
2017-09-22,52.79999923706055,53.650001525878906,52.79999923706055,53.45000076293945,43.20808029174805,148711
2017-09-25,53.45000076293945,53.70000076293945,53.150001525878906,53.54999923706055,43.28891372680664,183265
2017-09-26,53.5,53.900001525878906,53.20000076293945,53.54999923706055,43.28891372680664,262208
2017-09-27,54.0,54.04999923706055,53.29999923706055,53.5,43.24849319458008,338852
2017-09-28,53.349998474121094,53.650001525878906,53.20000076293945,53.5,43.24849319458008,249981
2017-09-29,53.70000076293945,53.70000076293945,53.20000076293945,53.5,43.24849319458008,206955
2017-10-02,53.45000076293945,53.650001525878906,53.25,53.349998474121094,43.12724685668945,232601
2017-10-03,53.20000076293945,53.95000076293945,52.79999923706055,53.400001525878906,43.16765594482422,313397
2017-10-04,53.20000076293945,53.5,53.20000076293945,53.349998474121094,43.12724685668945,231641
2017-10-05,53.45000076293945,53.54999923706055,53.20000076293945,53.29999923706055,43.08680725097656,172798
2017-10-06,52.900001525878906,53.29999923706055,52.70000076293945,52.75,42.8997688293457,322139
2017-10-09,51.900001525878906,53.400001525878906,51.900001525878906,52.75,42.8997688293457,206430
2017-10-10,53.0,53.349998474121094,53.0,53.099998474121094,43.18440628051758,316287
2017-10-11,53.150001525878906,53.150001525878906,52.5,52.75,42.8997688293457,130047
2017-10-12,53.099998474121094,53.099998474121094,52.400001525878906,52.599998474121094,42.77777862548828,181788
2017-10-13,52.650001525878906,53.0,52.5,52.849998474121094,42.98109817504883,435322
2017-10-16,52.54999923706055,53.099998474121094,52.54999923706055,52.75,42.8997688293457,149114
2017-10-17,53.150001525878906,53.17499923706055,52.54999923706055,52.900001525878906,43.021759033203125,252558
2017-10-18,53.20000076293945,55.0,53.04999923706055,54.900001525878906,44.64830017089844,369865
2017-10-19,53.95000076293945,55.75,53.95000076293945,54.54999923706055,44.363643646240234,184793
2017-10-20,54.900001525878906,55.349998474121094,54.54999923706055,55.0,44.7296142578125,241401
2017-10-23,55.0,55.04999923706055,54.04999923706055,54.099998474121094,43.99767303466797,119267
2017-10-24,53.400001525878906,54.900001525878906,53.400001525878906,54.29999923706055,44.16033172607422,116726
2017-10-25,54.29999923706055,54.29999923706055,53.45000076293945,54.04999923706055,43.95701599121094,104775
2017-10-26,54.20000076293945,54.900001525878906,53.900001525878906,54.599998474121094,44.40431594848633,170846
2017-10-27,54.54999923706055,55.20000076293945,53.650001525878906,55.04999923706055,44.770267486572266,205271
2017-10-30,54.79999923706055,55.125,54.599998474121094,54.900001525878906,44.64830017089844,111321
2017-10-31,55.29999923706055,55.29999923706055,54.54999923706055,54.650001525878906,44.444969177246094,368189
2017-11-01,54.95000076293945,55.5,54.400001525878906,55.45000076293945,45.095584869384766,171582
2017-11-02,55.45000076293945,55.45000076293945,54.599998474121094,55.04999923706055,44.770267486572266,114959
2017-11-03,55.04999923706055,55.25,54.775001525878906,55.04999923706055,44.770267486572266,91319
2017-11-06,54.75,55.45000076293945,54.75,55.25,44.93292999267578,141900
2017-11-07,55.29999923706055,55.375,54.724998474121094,55.20000076293945,44.89227294921875,171093
2017-11-08,55.150001525878906,56.04999923706055,55.150001525878906,55.45000076293945,45.095584869384766,346585
2017-11-09,55.150001525878906,55.849998474121094,55.0,55.75,45.33957290649414,207015
2017-11-10,55.5,56.099998474121094,55.5,55.900001525878906,45.461551666259766,314112
2017-11-13,55.75,56.400001525878906,55.599998474121094,56.25,45.746192932128906,169897
2017-11-14,55.900001525878906,56.0,55.25,55.400001525878906,45.05492401123047,170656
2017-11-15,55.20000076293945,55.599998474121094,54.67499923706055,55.400001525878906,45.05492401123047,167716
2017-11-16,55.5,56.5,55.5,56.099998474121094,45.624210357666016,164936
2017-11-17,56.0,56.54999923706055,56.0,56.29999923706055,45.786861419677734,482466
2017-11-20,56.25,56.900001525878906,55.95000076293945,56.70000076293945,46.11216735839844,122157
2017-11-21,57.0,57.150001525878906,56.650001525878906,57.0,46.35614776611328,160855
2017-11-22,56.95000076293945,57.54999923706055,56.900001525878906,57.04999923706055,46.396812438964844,80744
2017-11-24,57.0,57.5,56.724998474121094,56.95000076293945,46.31548309326172,58122
2017-11-27,57.0,58.599998474121094,57.0,58.400001525878906,47.49471664428711,286507
2017-11-28,58.150001525878906,59.849998474121094,58.150001525878906,59.45000076293945,48.34864807128906,299635
2017-11-29,58.0,59.95000076293945,58.0,58.650001525878906,47.698028564453125,351354
2017-11-30,58.5,59.5,58.150001525878906,59.150001525878906,48.10466766357422,258044
2017-12-01,59.150001525878906,59.29999923706055,57.849998474121094,59.0,47.98267364501953,244089
2017-12-04,59.150001525878906,59.54999923706055,58.900001525878906,59.150001525878906,48.10466766357422,341936
2017-12-05,58.95000076293945,59.349998474121094,58.5,58.95000076293945,47.94200897216797,514850
2017-12-06,60.150001525878906,61.0,59.400001525878906,60.54999923706055,49.24324417114258,378039
2017-12-07,61.29999923706055,64.0999984741211,61.29999923706055,63.5,51.64237594604492,395117
2017-12-08,63.5,63.54999923706055,62.275001525878906,63.45000076293945,51.60171127319336,253044
2017-12-11,62.400001525878906,63.599998474121094,62.400001525878906,63.20000076293945,51.398399353027344,254686
2017-12-12,63.5,64.05000305175781,62.92499923706055,63.70000076293945,51.805030822753906,244483
2017-12-13,63.900001525878906,64.5,63.650001525878906,64.25,52.252323150634766,297960
2017-12-14,64.4000015258789,64.5999984741211,64.05000305175781,64.19999694824219,52.21166229248047,335614
2017-12-15,64.4000015258789,65.4000015258789,63.95000076293945,65.05000305175781,52.90293502807617,698767
2017-12-18,65.25,66.25,65.25,65.6500015258789,53.390892028808594,313943
2017-12-19,65.44999694824219,66.19999694824219,65.44999694824219,66.05000305175781,53.71620559692383,262543
2017-12-20,66.44999694824219,66.9000015258789,65.9000015258789,66.0,53.675537109375,351070
2017-12-21,66.19999694824219,66.2750015258789,65.5,66.1500015258789,53.79751968383789,230340
2017-12-22,65.94999694824219,66.0,65.44999694824219,65.69999694824219,53.69129180908203,129510
2017-12-26,65.5,66.0,65.4000015258789,65.44999694824219,53.48698425292969,82498
2017-12-27,65.5999984741211,65.80000305175781,65.25,65.75,53.732154846191406,140050
2017-12-28,66.05000305175781,66.05000305175781,65.3499984741211,65.6500015258789,53.65043258666992,108517
2017-12-29,65.9000015258789,66.3499984741211,65.55000305175781,65.75,53.732154846191406,157039
2018-01-02,65.6500015258789,66.75,65.30000305175781,66.5999984741211,54.426780700683594,372388
2018-01-03,66.55000305175781,66.94999694824219,65.20500183105469,65.55000305175781,53.5687141418457,307735
2018-01-04,66.0,66.0999984741211,65.6500015258789,66.05000305175781,53.97732162475586,376216
2018-01-05,66.0,66.80000305175781,65.8499984741211,66.6500015258789,54.467647552490234,219156
2018-01-08,66.6500015258789,67.0999984741211,66.3499984741211,66.4000015258789,54.263343811035156,203520
2018-01-09,66.69999694824219,67.05000305175781,66.19999694824219,66.19999694824219,54.099891662597656,171825
2018-01-10,66.0,66.05000305175781,64.55000305175781,64.9000015258789,53.03752136230469,258029
2018-01-11,65.19999694824219,65.69999694824219,64.69999694824219,65.0,53.119239807128906,188581
2018-01-12,65.44999694824219,65.44999694824219,64.80000305175781,65.19999694824219,53.282676696777344,302775
2018-01-16,66.5999984741211,66.6500015258789,65.0,65.1500015258789,53.241817474365234,261874
2018-01-17,65.30000305175781,65.44999694824219,64.80000305175781,65.0999984741211,53.20096969604492,169104
2018-01-18,64.9000015258789,65.80000305175781,64.69999694824219,65.80000305175781,53.773014068603516,194702
2018-01-19,65.69999694824219,66.1500015258789,65.44999694824219,66.1500015258789,54.05903625488281,186275
2018-01-22,65.75,66.05000305175781,65.1500015258789,66.0,53.93645477294922,191700
2018-01-23,65.9000015258789,67.44999694824219,65.69999694824219,67.4000015258789,55.080570220947266,309422
2018-01-24,67.55000305175781,68.19999694824219,67.55000305175781,67.8499984741211,55.44831085205078,328366
2018-01-25,68.4000015258789,68.4000015258789,65.30000305175781,65.80000305175781,53.773014068603516,219622
2018-01-26,66.1500015258789,67.0,65.3499984741211,65.69999694824219,53.69129180908203,142747
2018-01-29,65.94999694824219,66.0999984741211,65.5,65.69999694824219,53.69129180908203,211937
2018-01-30,65.75,65.9000015258789,64.6500015258789,64.69999694824219,52.87406921386719,236056
2018-01-31,64.94999694824219,65.44999694824219,63.150001525878906,63.400001525878906,51.81169509887695,1027871
2018-02-01,63.349998474121094,64.80000305175781,63.25,64.55000305175781,52.751495361328125,258156
2018-02-02,64.25,64.3499984741211,62.73429870605469,63.0,51.48479461669922,131276
2018-02-05,62.349998474121094,62.95000076293945,61.35499954223633,61.75,50.46327209472656,208367
2018-02-06,61.099998474121094,63.45000076293945,60.75,63.04999923706055,51.52566146850586,331818
2018-02-07,63.04999923706055,63.36199951171875,62.54999923706055,62.900001525878906,51.403072357177734,226570
2018-02-08,63.0,63.04999923706055,61.25,61.25,50.054656982421875,167191
2018-02-09,61.650001525878906,63.0,60.70000076293945,62.650001525878906,51.19878005981445,228947
2018-02-12,62.849998474121094,63.75,62.25,63.5,51.89341354370117,208878
2018-02-13,63.0,63.82500076293945,62.400001525878906,63.650001525878906,52.0159912109375,163971
2018-02-14,63.54999923706055,64.8499984741211,63.20000076293945,64.75,52.91493606567383,200795
2018-02-15,65.0999984741211,65.25,63.849998474121094,64.8499984741211,52.996646881103516,199485
2018-02-16,65.44999694824219,65.55000305175781,64.80000305175781,64.94999694824219,53.078372955322266,515001
2018-02-20,64.55000305175781,65.19999694824219,64.3499984741211,64.9000015258789,53.03752136230469,145526
2018-02-21,65.05000305175781,65.8499984741211,64.05000305175781,65.25,53.323543548583984,167287
2018-02-22,65.5,65.92500305175781,64.9000015258789,65.0999984741211,53.20096969604492,136419
2018-02-23,65.4000015258789,65.6500015258789,64.9000015258789,65.5,53.52784729003906,222623
2018-02-26,65.69999694824219,65.80000305175781,65.25,65.5,53.52784729003906,216194
2018-02-27,65.6500015258789,65.8499984741211,64.4000015258789,64.8499984741211,52.996646881103516,194753
2018-02-28,65.25,65.25,64.1500015258789,64.25,52.50632095336914,344569
2018-03-01,64.5,65.0999984741211,63.599998474121094,64.05000305175781,52.34288024902344,209146
2018-03-02,62.75,65.0,62.75,64.80000305175781,52.95580291748047,199244
2018-03-05,64.75,65.3499984741211,64.19999694824219,65.05000305175781,53.160091400146484,217389
2018-03-06,64.9000015258789,66.94999694824219,64.3499984741211,65.5,53.52784729003906,439699
2018-03-07,64.9000015258789,65.55000305175781,64.9000015258789,65.30000305175781,53.36440658569336,339106
2018-03-08,65.30000305175781,65.44999694824219,64.8499984741211,65.19999694824219,53.282676696777344,233310
2018-03-09,65.30000305175781,65.9000015258789,64.9000015258789,65.05000305175781,53.160091400146484,331685
2018-03-12,65.4000015258789,66.1500015258789,65.25,65.44999694824219,53.48698425292969,253322
2018-03-13,65.94999694824219,66.1500015258789,64.94999694824219,65.05000305175781,53.160091400146484,466677
2018-03-14,65.5,65.55000305175781,64.9000015258789,65.1500015258789,53.241817474365234,199949
2018-03-15,65.25,65.75,64.9000015258789,65.1500015258789,53.241817474365234,236028
2018-03-16,65.3499984741211,66.0999984741211,64.5,64.55000305175781,52.751495361328125,376749
2018-03-19,64.5,65.05000305175781,64.25,64.75,52.91493606567383,157707
2018-03-20,65.0,65.4000015258789,64.25,64.80000305175781,52.95580291748047,212462
2018-03-21,64.75,65.6500015258789,64.69999694824219,64.94999694824219,53.078372955322266,107073
2018-03-22,64.69999694824219,65.0999984741211,63.70000076293945,63.75,52.09771728515625,161616
2018-03-23,63.849998474121094,64.55000305175781,63.54999923706055,63.900001525878906,52.22030258178711,261274
2018-03-26,64.55000305175781,64.75,64.05000305175781,64.5,52.71062088012695,227339
2018-03-27,64.55000305175781,64.8499984741211,63.29999923706055,63.54999923706055,51.93427276611328,190014
2018-03-28,63.900001525878906,64.3499984741211,62.599998474121094,62.75,51.28049850463867,431593
2018-03-29,63.349998474121094,64.1500015258789,63.349998474121094,63.70000076293945,52.056854248046875,188832
2018-04-02,63.20000076293945,63.70000076293945,61.95000076293945,62.400001525878906,51.25193405151367,180449
2018-04-03,62.79999923706055,64.19999694824219,62.67499923706055,63.79999923706055,52.401817321777344,340667
2018-04-04,63.29999923706055,64.5999984741211,63.25,64.4000015258789,52.89461898803711,209000
2018-04-05,64.5,64.94999694824219,64.19999694824219,64.5,52.97675323486328,188187
2018-04-06,64.5,64.9000015258789,63.349998474121094,63.75,52.360755920410156,201977
2018-04-09,64.0,64.75,63.70000076293945,63.70000076293945,52.31968307495117,173183
2018-04-10,64.44999694824219,66.05000305175781,64.30000305175781,65.55000305175781,53.839176177978516,423186
2018-04-11,65.4000015258789,66.2750015258789,65.4000015258789,65.75,54.00344467163086,265967
2018-04-12,65.80000305175781,66.30000305175781,65.5999984741211,66.0999984741211,54.29091262817383,289217
2018-04-13,66.30000305175781,66.6500015258789,65.5999984741211,65.8499984741211,54.0855712890625,188032
2018-04-16,66.0,66.5250015258789,65.75,66.3499984741211,54.49625015258789,192846
2018-04-17,66.69999694824219,67.25,66.69999694824219,66.8499984741211,54.906917572021484,549749
2018-04-18,67.1500015258789,67.8499984741211,66.9000015258789,67.0,55.030128479003906,195153
2018-04-19,67.25,67.4000015258789,66.1500015258789,66.19999694824219,54.3730354309082,150913
2018-04-20,66.44999694824219,66.5,65.8499984741211,65.94999694824219,54.16770553588867,148928
2018-04-23,66.05000305175781,67.0,65.19999694824219,66.44999694824219,54.57838439941406,131970
2018-04-24,66.75,67.1500015258789,66.0,66.44999694824219,54.57838439941406,133971
2018-04-25,66.4000015258789,66.94989776611328,66.0999984741211,66.55000305175781,54.6605224609375,177173
2018-04-26,66.69999694824219,66.75,66.25,66.5,54.61945343017578,89267
2018-04-27,66.55000305175781,66.75,65.7249984741211,66.55000305175781,54.6605224609375,275114
2018-04-30,66.5,67.0,65.9000015258789,65.94999694824219,54.16770553588867,338718
2018-05-01,65.75,65.75,64.9000015258789,65.55000305175781,53.839176177978516,157998
2018-05-02,65.44999694824219,65.94999694824219,65.0,65.0,53.38743209838867,374796
2018-05-03,64.94999694824219,66.0,64.5,65.75,54.00344467163086,264600
2018-05-04,65.75,66.5999984741211,65.55000305175781,66.30000305175781,54.45518112182617,159661
2018-05-07,66.4000015258789,67.4000015258789,66.0999984741211,66.80000305175781,54.8658561706543,128021
2018-05-08,66.80000305175781,67.0999984741211,66.55000305175781,66.8499984741211,54.906917572021484,195150
2018-05-09,66.9000015258789,67.05000305175781,66.25,66.5999984741211,54.701576232910156,144655
2018-05-10,66.5999984741211,67.30000305175781,66.5999984741211,66.75,54.82478713989258,400644
2018-05-11,66.75,67.25,66.7249984741211,66.9000015258789,54.94798278808594,125848
2018-05-14,67.0,67.0,66.0999984741211,66.1500015258789,54.33197784423828,173602
2018-05-15,66.1500015258789,66.25,65.7750015258789,66.0999984741211,54.29091262817383,230582
2018-05-16,66.55000305175781,67.1500015258789,66.55000305175781,66.9000015258789,54.94798278808594,193827
2018-05-17,66.9000015258789,67.3499984741211,66.55000305175781,67.0,55.030128479003906,145085
2018-05-18,67.0,67.9000015258789,66.55000305175781,67.19999694824219,55.19438552856445,589513
2018-05-21,67.0,67.94999694824219,67.0,67.94999694824219,55.810401916503906,242010
2018-05-22,67.8499984741211,68.25,67.4000015258789,67.5,55.440799713134766,107374
2018-05-23,67.30000305175781,67.6500015258789,67.0999984741211,67.55000305175781,55.48186111450195,121057
2018-05-24,67.55000305175781,67.7750015258789,66.94999694824219,67.55000305175781,55.48186111450195,154187
2018-05-25,67.5999984741211,67.80000305175781,67.25,67.55000305175781,55.48186111450195,123620
2018-05-29,67.55000305175781,67.5999984741211,66.82499694824219,67.4000015258789,55.358665466308594,237915
2018-05-30,67.5999984741211,68.69999694824219,67.55000305175781,68.5,56.262142181396484,177716
2018-05-31,68.6500015258789,68.6500015258789,67.5,67.80000305175781,55.68719482421875,122954
2018-06-01,68.30000305175781,68.8499984741211,67.80000305175781,67.9000015258789,55.76933288574219,125950
2018-06-04,67.94999694824219,68.6500015258789,67.94999694824219,68.5,56.262142181396484,128257
2018-06-05,68.55000305175781,68.8499984741211,67.25,68.6500015258789,56.38534164428711,145138
2018-06-06,68.6500015258789,68.80000305175781,68.30999755859375,68.75,56.46747970581055,188407
2018-06-07,68.69999694824219,68.9000015258789,68.55000305175781,68.8499984741211,56.54960250854492,203581
2018-06-08,68.75,69.1500015258789,68.4000015258789,68.55000305175781,56.30321502685547,159877
2018-06-11,68.5,68.94999694824219,68.5,68.9000015258789,56.59069061279297,221114
2018-06-12,69.19999694824219,70.9000015258789,68.8499984741211,70.80000305175781,58.15122985839844,409609
2018-06-13,70.75,71.75,69.94999694824219,70.25,57.69948959350586,474567
2018-06-14,70.19999694824219,70.9000015258789,70.0999984741211,70.4000015258789,57.82269287109375,335866
2018-06-15,70.3499984741211,70.3499984741211,67.69999694824219,67.9000015258789,55.76933288574219,1099596
2018-06-18,67.8499984741211,68.3499984741211,67.69999694824219,67.94999694824219,55.810401916503906,394719
2018-06-19,67.1500015258789,67.19999694824219,65.57499694824219,66.05000305175781,54.249847412109375,410060
2018-06-20,66.19999694824219,66.55000305175781,64.69999694824219,66.4000015258789,54.537315368652344,490268
2018-06-21,66.5,66.55000305175781,64.55000305175781,64.9000015258789,53.305301666259766,408429
2018-06-22,64.94999694824219,65.25,64.19999694824219,64.25,52.77141571044922,489920
2018-06-25,64.0,64.3499984741211,62.75,62.849998474121094,51.621543884277344,313753
2018-06-26,62.849998474121094,63.5,62.75,63.0,51.74473190307617,684245
2018-06-27,62.95000076293945,63.20000076293945,62.0,62.099998474121094,51.005531311035156,335536
2018-06-28,62.150001525878906,62.599998474121094,61.79999923706055,62.599998474121094,51.416194915771484,239177
2018-06-29,62.79999923706055,63.150001525878906,62.29999923706055,62.400001525878906,51.25193405151367,220899
2018-07-02,61.599998474121094,62.900001525878906,61.599998474121094,62.75,51.813411712646484,429189
2018-07-03,63.099998474121094,63.95000076293945,62.92499923706055,62.95000076293945,51.97856521606445,150937
2018-07-05,63.45000076293945,63.849998474121094,62.400001525878906,63.79999923706055,52.680423736572266,346812
2018-07-06,63.900001525878906,64.19999694824219,63.45000076293945,63.79999923706055,52.680423736572266,180076
2018-07-09,64.0,64.875,63.95000076293945,64.6500015258789,53.38227462768555,277240
2018-07-10,64.9000015258789,65.5,64.80000305175781,65.4000015258789,54.00156021118164,574433
2018-07-11,65.3499984741211,65.3499984741211,64.9000015258789,65.0999984741211,53.75384521484375,272763
2018-07-12,65.44999694824219,66.0,64.9749984741211,65.9000015258789,54.41441345214844,265329
2018-07-13,65.94999694824219,66.5999984741211,65.94999694824219,66.4000015258789,54.827266693115234,211500
2018-07-16,66.55000305175781,67.5,65.94999694824219,67.44999694824219,55.69425582885742,279819
2018-07-17,67.1500015258789,68.5999984741211,67.07499694824219,68.25,56.35483169555664,332444
2018-07-18,68.19999694824219,69.0,67.44999694824219,67.5999984741211,55.818119049072266,236204
2018-07-19,67.55000305175781,68.44999694824219,66.44999694824219,66.69999694824219,55.074981689453125,236857
2018-07-20,66.9000015258789,67.69999694824219,65.75,66.0,54.49698257446289,299769
2018-07-23,66.0,67.0,64.25,64.4000015258789,53.17584228515625,387302
2018-07-24,64.80000305175781,64.9000015258789,63.650001525878906,63.75,52.639137268066406,503882
2018-07-25,63.75,64.19999694824219,63.04999923706055,63.54999923706055,52.47399139404297,228221
2018-07-26,63.79999923706055,64.1500015258789,63.150001525878906,63.5,52.43270492553711,143410
2018-07-27,63.75,63.75,61.79999923706055,62.25,51.400569915771484,142784
