Date,Open,High,Low,Close,Adj Close,Volume
2018-07-30,62.25,62.650001525878906,61.5,62.04999923706055,51.23542785644531,169703
2018-07-31,62.150001525878906,63.25,61.45000076293945,63.150001525878906,52.14370346069336,526823
2018-08-01,62.900001525878906,63.04999923706055,61.75,62.150001525878906,51.317989349365234,290875
2018-08-02,61.79999923706055,63.650001525878906,61.79999923706055,62.650001525878906,51.73084259033203,243645
2018-08-03,62.75,63.07500076293945,62.25,62.849998474121094,51.89598846435547,62581
2018-08-06,62.75,63.5,62.349998474121094,63.25,52.22627639770508,83099
2018-08-07,63.650001525878906,64.19999694824219,62.54999923706055,62.650001525878906,51.73084259033203,156286
2018-08-08,62.29999923706055,62.95000076293945,62.29999923706055,62.45000076293945,51.565704345703125,407519
2018-08-09,62.5,63.04999923706055,62.20000076293945,63.04999923706055,52.06113052368164,133549
2018-08-10,62.650001525878906,63.04999923706055,62.099998474121094,62.5,51.60700225830078,92319
2018-08-13,62.70000076293945,62.900001525878906,62.099998474121094,62.75,51.813411712646484,288833
2018-08-14,63.04999923706055,63.95000076293945,63.04999923706055,63.099998474121094,52.1024169921875,152291
2018-08-15,62.75,63.20000076293945,61.67499923706055,63.099998474121094,52.1024169921875,123966
2018-08-16,63.400001525878906,64.25,63.349998474121094,63.70000076293945,52.59785079956055,205090
2018-08-17,63.70000076293945,64.19999694824219,63.349998474121094,63.75,52.639137268066406,151079
2018-08-20,63.79999923706055,64.5,63.0,64.30000305175781,53.0932731628418,97325
2018-08-21,64.5,65.05000305175781,64.4000015258789,64.8499984741211,53.54740524291992,444685
2018-08-22,64.80000305175781,65.19999694824219,64.0999984741211,64.25,53.05198669433594,89611
2018-08-23,64.0999984741211,64.4000015258789,63.75,63.79999923706055,52.680423736572266,74079
2018-08-24,63.849998474121094,64.69999694824219,63.75,64.44999694824219,53.21712875366211,70415
2018-08-27,64.6500015258789,64.9000015258789,63.849998474121094,64.19999694824219,53.01070785522461,300366
2018-08-28,64.25,64.80000305175781,64.0,64.69999694824219,53.42355728149414,138275
2018-08-29,64.8499984741211,65.4000015258789,64.5,65.1500015258789,53.79513168334961,188478
2018-08-30,65.0999984741211,65.4000015258789,64.32499694824219,64.75,53.46484375,292896
2018-08-31,64.5999984741211,65.19999694824219,63.95000076293945,64.55000305175781,53.29970169067383,378577
2018-09-04,64.5,64.5,62.400001525878906,62.599998474121094,51.689552307128906,209296
2018-09-05,62.75,62.95000076293945,61.900001525878906,62.599998474121094,51.689552307128906,280373
2018-09-06,61.75,61.79999923706055,55.35499954223633,55.70000076293945,45.992156982421875,455904
2018-09-07,55.650001525878906,55.95000076293945,53.0,54.099998474121094,44.6710090637207,373721
2018-09-10,54.599998474121094,56.150001525878906,54.349998474121094,55.45000076293945,45.78571701049805,468968
2018-09-11,55.54999923706055,55.900001525878906,55.0,55.20000076293945,45.57929229736328,744899
2018-09-12,55.0,56.20000076293945,54.849998474121094,56.150001525878906,46.36372756958008,445262
2018-09-13,56.20000076293945,56.75,55.599998474121094,55.849998474121094,46.116004943847656,260824
2018-09-14,55.75,56.79999923706055,55.75,56.25,46.446292877197266,222457
2018-09-17,56.54999923706055,57.0,54.95000076293945,55.04999923706055,45.45543670654297,214704
2018-09-18,55.20000076293945,56.70000076293945,55.20000076293945,56.5,46.652713775634766,249488
2018-09-19,56.54999923706055,57.849998474121094,56.45000076293945,57.54999923706055,47.519718170166016,257735
2018-09-20,58.0,58.650001525878906,57.79999923706055,58.400001525878906,48.221580505371094,295143
2018-09-21,58.95000076293945,59.400001525878906,58.54999923706055,59.099998474121094,48.7995719909668,917014
2018-09-24,58.599998474121094,59.04999923706055,58.20000076293945,58.5,48.30414962768555,576547
2018-09-25,58.650001525878906,58.95000076293945,57.900001525878906,58.099998474121094,47.97385025024414,353257
2018-09-26,58.5,59.70000076293945,57.75,58.95000076293945,48.67571258544922,364543
2018-09-27,58.95000076293945,61.349998474121094,58.95000076293945,60.79999923706055,50.20328140258789,421962
2018-09-28,60.70000076293945,61.599998474121094,60.150001525878906,60.599998474121094,50.03813552856445,471991
2018-10-01,60.95000076293945,61.97999954223633,60.68000030517578,61.22999954223633,50.55833435058594,315720
2018-10-02,61.25,61.869998931884766,60.22999954223633,60.27000045776367,49.76565933227539,226956
2018-10-03,60.880001068115234,61.060001373291016,60.100101470947266,60.79999923706055,50.20328140258789,176056
2018-10-04,60.959999084472656,61.130001068115234,60.369998931884766,61.0,50.36841583251953,288736
2018-10-05,60.95000076293945,60.99549865722656,58.81999969482422,59.43000030517578,49.33897018432617,216168
2018-10-08,59.25,59.470001220703125,58.849998474121094,59.25,49.189544677734375,236408
2018-10-09,59.11000061035156,59.630001068115234,57.13999938964844,57.22999954223633,47.51252365112305,371361
2018-10-10,56.470001220703125,57.439998626708984,55.630001068115234,55.709999084472656,46.2506217956543,394178
2018-10-11,55.790000915527344,56.52000045776367,54.06999969482422,54.13999938964844,44.94720458984375,597686
2018-10-12,54.900001525878906,55.18000030517578,53.099998474121094,53.470001220703125,44.390953063964844,646270
2018-10-15,53.099998474121094,56.14500045776367,53.099998474121094,55.36000061035156,45.96004867553711,321923
2018-10-16,55.88999938964844,56.040000915527344,54.90999984741211,55.97999954223633,46.47477722167969,536290
2018-10-17,56.11000061035156,56.349998474121094,55.810001373291016,56.130001068115234,46.59929656982422,481400
2018-10-18,56.029998779296875,56.439998626708984,54.689998626708984,55.25,45.86872100830078,543036
2018-10-19,55.470001220703125,56.5,55.369998931884766,55.529998779296875,46.10116958618164,187753
2018-10-22,55.81999969482422,56.56999969482422,55.790000915527344,56.150001525878906,46.61591339111328,309475
2018-10-23,55.220001220703125,55.91999816894531,54.779998779296875,55.77000045776367,46.30043029785156,191730
2018-10-24,55.560001373291016,56.279998779296875,54.869998931884766,54.91999816894531,45.59475326538086,321272
2018-10-25,55.5099983215332,55.81999969482422,54.599998474121094,55.08000183105469,45.72758483886719,212184
2018-10-26,54.40999984741211,55.650001525878906,53.255001068115234,53.68000030517578,44.5653076171875,314795
2018-10-29,54.20000076293945,55.66999816894531,52.4900016784668,52.970001220703125,43.97585678100586,236905
2018-10-30,53.04999923706055,54.20000076293945,52.91999816894531,54.119998931884766,44.93059158325195,345683
2018-10-31,54.380001068115234,55.09000015258789,53.470001220703125,54.2400016784668,45.03022003173828,1221531
2018-11-01,54.25,56.29999923706055,54.04999923706055,55.900001525878906,46.408355712890625,270943
2018-11-02,55.90999984741211,56.540000915527344,55.400001525878906,55.86000061035156,46.37514877319336,234818
2018-11-05,55.84000015258789,56.5,55.4900016784668,55.65999984741211,46.209102630615234,246861
2018-11-06,55.63999938964844,56.34000015258789,55.43000030517578,56.0099983215332,46.49967575073242,127019
2018-11-07,56.36000061035156,56.75,55.970001220703125,56.630001068115234,47.014408111572266,142647
2018-11-08,56.20000076293945,56.61000061035156,55.7400016784668,56.150001525878906,46.61591339111328,185132
2018-11-09,55.88999938964844,56.88999938964844,55.84000015258789,56.15999984741211,46.624202728271484,499371
2018-11-12,56.189998626708984,56.189998626708984,54.11000061035156,54.22999954223633,45.02191925048828,230978
2018-11-13,54.279998779296875,54.97999954223633,53.900001525878906,54.119998931884766,44.93059158325195,170532
2018-11-14,54.709999084472656,54.900001525878906,53.869998931884766,54.59000015258789,45.32078552246094,274132
2018-11-15,54.34000015258789,55.2130012512207,53.439998626708984,55.029998779296875,45.68608093261719,288732
2018-11-16,54.61000061035156,55.18000030517578,53.814998626708984,54.619998931884766,45.34569549560547,608645
2018-11-19,54.599998474121094,55.54899978637695,54.209999084472656,54.470001220703125,45.22116470336914,220726
2018-11-20,53.79999923706055,53.970001220703125,52.380001068115234,52.529998779296875,43.610565185546875,252484
2018-11-21,52.709999084472656,54.369998931884766,52.52000045776367,53.869998931884766,44.72303771972656,196233
2018-11-23,53.290000915527344,53.9900016784668,52.79999923706055,53.630001068115234,44.5237922668457,76091
2018-11-26,54.2599983215332,54.72999954223633,53.560001373291016,53.83000183105469,44.68983459472656,143226
2018-11-27,53.7400016784668,54.93000030517578,53.7400016784668,54.31999969482422,45.096641540527344,117078
2018-11-28,54.29999923706055,54.56999969482422,52.380001068115234,54.529998779296875,45.27098083496094,354704
2018-11-29,54.130001068115234,55.83000183105469,53.810001373291016,55.18000030517578,45.81061553955078,179926
2018-11-30,54.95000076293945,55.7400016784668,54.7599983215332,55.290000915527344,45.90193176269531,262731
2018-12-03,55.91999816894531,55.91999816894531,54.09000015258789,55.20000076293945,45.82722091674805,245075
2018-12-04,55.349998474121094,55.369998931884766,53.84000015258789,53.9900016784668,44.822669982910156,464688
2018-12-06,52.900001525878906,54.59000015258789,50.2400016784668,51.79999923706055,43.004520416259766,298095
2018-12-07,51.41999816894531,52.7599983215332,50.849998474121094,51.45000076293945,42.71396255493164,277725
2018-12-10,51.27000045776367,51.33000183105469,50.02000045776367,50.7400016784668,42.1245002746582,466524
2018-12-11,51.4900016784668,51.97999954223633,50.790000915527344,51.11000061035156,42.43168640136719,153319
2018-12-12,52.0,52.5,51.40999984741211,52.060001373291016,43.22037124633789,118842
2018-12-13,51.97999954223633,52.062801361083984,50.7400016784668,50.880001068115234,42.24073791503906,224175
2018-12-14,50.04999923706055,50.9900016784668,49.540000915527344,49.630001068115234,41.202972412109375,221522
2018-12-17,49.7599983215332,51.0099983215332,49.060001373291016,49.540000915527344,41.128265380859375,205200
2018-12-18,49.849998474121094,50.84000015258789,49.68000030517578,49.9900016784668,41.50185775756836,222715
2018-12-19,49.880001068115234,50.630001068115234,47.90999984741211,48.150001525878906,39.974281311035156,418529
2018-12-20,48.2400016784668,48.77000045776367,47.380001068115234,48.08000183105469,39.91616439819336,212400
2018-12-21,48.2400016784668,48.93000030517578,46.290000915527344,46.36000061035156,38.48822021484375,601887
2018-12-24,46.22999954223633,46.88999938964844,45.25,45.2599983215332,37.57499313354492,111545
2018-12-26,45.27000045776367,46.22999954223633,44.66999816894531,46.209999084472656,38.363685607910156,201496
2018-12-27,45.599998474121094,46.63999938964844,44.939998626708984,46.61000061035156,38.695770263671875,191407
2018-12-28,46.439998626708984,47.52000045776367,46.31999969482422,46.849998474121094,38.8950080871582,188770
2018-12-31,46.91999816894531,47.56769943237305,46.45000076293945,46.970001220703125,39.271270751953125,183723
2019-01-02,46.189998626708984,47.720001220703125,45.83000183105469,47.61000061035156,39.80635452270508,357706
2019-01-03,47.61000061035156,47.77000045776367,46.68000030517578,46.75,39.08731460571289,128604
2019-01-04,47.099998474121094,48.779998779296875,47.099998474121094,48.41999816894531,40.48359298706055,730830
2019-01-07,48.369998931884766,49.720001220703125,48.22999954223633,48.959999084472656,40.935081481933594,201728
2019-01-08,49.77000045776367,50.43000030517578,49.415000915527344,49.91999816894531,41.73773193359375,525185
2019-01-09,49.77000045776367,50.709999084472656,49.77000045776367,50.459999084472656,42.18921661376953,235276
2019-01-10,50.29999923706055,50.7599983215332,49.90999984741211,50.72999954223633,42.414974212646484,305080
2019-01-11,50.459999084472656,51.34000015258789,49.540000915527344,50.970001220703125,42.615638732910156,193996
2019-01-14,50.619998931884766,50.95000076293945,49.959999084472656,50.599998474121094,42.306278228759766,585604
2019-01-15,50.45000076293945,50.97999954223633,50.06999969482422,50.52000045776367,42.23938751220703,273192
2019-01-16,50.630001068115234,51.27000045776367,50.540000915527344,51.25,42.849735260009766,458239
2019-01-17,50.9900016784668,52.34000015258789,50.86000061035156,52.15999984741211,43.61057662963867,421726
2019-01-18,52.470001220703125,52.470001220703125,51.0099983215332,51.29999923706055,42.89154052734375,252205
2019-01-22,51.0,51.130001068115234,50.099998474121094,50.369998931884766,42.113975524902344,112073
2019-01-23,50.65999984741211,50.94770050048828,49.95000076293945,50.459999084472656,42.18921661376953,171727
2019-01-24,50.38999938964844,51.04999923706055,49.54999923706055,50.939998626708984,42.59054946899414,131554
2019-01-25,51.060001373291016,51.959999084472656,51.060001373291016,51.70000076293945,43.22596740722656,119043
2019-01-28,51.54999923706055,52.130001068115234,50.130001068115234,51.52000045776367,43.07548141479492,97113
2019-01-29,51.439998626708984,51.72999954223633,51.23500061035156,51.4900016784668,43.05039596557617,84438
2019-01-30,51.4900016784668,51.88999938964844,50.33000183105469,51.65999984741211,43.192535400390625,89140
2019-01-31,51.66999816894531,52.560001373291016,51.17679977416992,51.779998779296875,43.29286193847656,461179
2019-02-01,51.650001525878906,52.25,51.59000015258789,52.16999816894531,43.61894226074219,290919
2019-02-04,51.91999816894531,52.810001373291016,51.91999816894531,52.150001525878906,43.60221862792969,165792
2019-02-05,52.15999984741211,52.79999923706055,51.849998474121094,52.22999954223633,43.669105529785156,299323
2019-02-06,52.25,52.67499923706055,51.90999984741211,51.959999084472656,43.4433708190918,183401
2019-02-07,51.7599983215332,52.25,51.27000045776367,51.70000076293945,43.22596740722656,141594
2019-02-08,51.560001373291016,51.59000015258789,50.529998779296875,50.7400016784668,42.42332458496094,165344
2019-02-11,50.880001068115234,51.560001373291016,50.16999816894531,50.38999938964844,42.13068389892578,280137
2019-02-12,50.79999923706055,51.66999816894531,50.709999084472656,51.369998931884766,42.95006561279297,387960
2019-02-13,51.619998931884766,52.04499816894531,51.04999923706055,51.65999984741211,43.192535400390625,210539
2019-02-14,51.68000030517578,52.22999954223633,51.38999938964844,52.060001373291016,43.52696228027344,169008
2019-02-15,52.290000915527344,52.58000183105469,51.41999816894531,51.599998474121094,43.14236068725586,253261
2019-02-19,51.56999969482422,51.56999969482422,50.369998931884766,51.029998779296875,42.66579055786133,425435
2019-02-20,50.79999923706055,51.900001525878906,50.7400016784668,51.540000915527344,43.09220886230469,219475
2019-02-21,51.61000061035156,52.099998474121094,51.20000076293945,51.970001220703125,43.451717376708984,159212
2019-02-22,51.93000030517578,52.630001068115234,51.93000030517578,52.40999984741211,43.81959533691406,184094
2019-02-25,52.66999816894531,52.66999816894531,52.0,52.31999969482422,43.744361877441406,168621
2019-02-26,52.22999954223633,52.310001373291016,51.689998626708984,51.75,43.267791748046875,430357
2019-02-27,51.709999084472656,52.380001068115234,51.31999969482422,52.16999816894531,43.61894226074219,330901
2019-02-28,52.15999984741211,52.15999984741211,51.529998779296875,51.88999938964844,43.38483810424805,287955
2019-03-01,52.4900016784668,52.88999938964844,51.79999923706055,52.68000030517578,44.045352935791016,361826
2019-03-04,52.779998779296875,52.970001220703125,51.36000061035156,51.70000076293945,43.22596740722656,357233
2019-03-05,50.060001373291016,50.060001373291016,42.63999938964844,43.209999084472656,36.12754440307617,971066
2019-03-06,43.040000915527344,45.22999954223633,43.040000915527344,44.15999984741211,36.92184066772461,808344
2019-03-07,44.470001220703125,45.029998779296875,43.810001373291016,44.810001373291016,37.46529769897461,441882
2019-03-08,44.81999969482422,44.95000076293945,43.95000076293945,44.65999984741211,37.339874267578125,388390
2019-03-11,44.54999923706055,45.130001068115234,43.91999816894531,44.16999816894531,36.93020248413086,486187
2019-03-12,44.18000030517578,44.65999984741211,43.90999984741211,44.22999954223633,36.9803581237793,429409
2019-03-13,44.220001220703125,44.5,43.599998474121094,44.47999954223633,37.18939208984375,435318
2019-03-14,44.5,45.43000030517578,44.459999084472656,44.849998474121094,37.49874496459961,490325
2019-03-15,44.849998474121094,45.93000030517578,44.790000915527344,45.90999984741211,38.3849983215332,616236
2019-03-18,46.04999923706055,46.08000183105469,45.11000061035156,45.529998779296875,38.067291259765625,422249
2019-03-19,45.65999984741211,45.86000061035156,44.9900016784668,45.0099983215332,37.63251876831055,492513
2019-03-20,44.86000061035156,45.029998779296875,43.939998626708984,44.349998474121094,37.08070373535156,416540
2019-03-21,44.25,45.79999923706055,44.25,45.439998626708984,37.992034912109375,250272
2019-03-22,45.220001220703125,45.2400016784668,44.27000045776367,44.290000915527344,37.03054428100586,209513
2019-03-25,44.11000061035156,44.31999969482422,43.54999923706055,43.880001068115234,36.68773651123047,296229
2019-03-26,44.04999923706055,44.70000076293945,43.900001525878906,44.31999969482422,37.05561065673828,269324
2019-03-27,44.27000045776367,44.72999954223633,43.77000045776367,43.849998474121094,36.66264724731445,311629
2019-03-28,44.15999984741211,44.16999816894531,43.060001373291016,43.5,36.370018005371094,434863
2019-03-29,43.709999084472656,44.29999923706055,43.529998779296875,44.220001220703125,36.97200012207031,471585
2019-04-01,44.150001525878906,44.529998779296875,43.83000183105469,44.2599983215332,37.283687591552734,170564
2019-04-02,43.97999954223633,44.28450012207031,43.81999969482422,44.06999969482422,37.123626708984375,228491
2019-04-03,44.400001525878906,44.685001373291016,44.060001373291016,44.09000015258789,37.140480041503906,221040
2019-04-04,44.18000030517578,45.0,43.93000030517578,44.72999954223633,37.67959976196289,348427
2019-04-05,44.900001525878906,45.34000015258789,44.599998474121094,45.0099983215332,37.91545867919922,242616
2019-04-08,44.95000076293945,45.18000030517578,44.709999084472656,45.09000015258789,37.98285675048828,261458
2019-04-09,44.689998626708984,45.150001525878906,44.2599983215332,44.47999954223633,37.46901321411133,313886
2019-04-10,44.529998779296875,46.0099983215332,44.529998779296875,45.97999954223633,38.732582092285156,274929
2019-04-11,46.099998474121094,46.36000061035156,45.61000061035156,45.939998626708984,38.69887924194336,531819
2019-04-12,46.2599983215332,46.7599983215332,46.08000183105469,46.36000061035156,39.05268478393555,178728
2019-04-15,46.40999984741211,46.439998626708984,45.7599983215332,45.959999084472656,38.71572494506836,317495
2019-04-16,46.099998474121094,46.52000045776367,45.95000076293945,46.40999984741211,39.09479522705078,152168
2019-04-17,46.630001068115234,46.84700012207031,45.83000183105469,46.29999923706055,39.002132415771484,181325
2019-04-18,46.40999984741211,46.4900016784668,45.709999084472656,46.459999084472656,39.13692092895508,121011
2019-04-22,46.36000061035156,46.72999954223633,45.96500015258789,46.11000061035156,38.842079162597656,253700
2019-04-23,46.16999816894531,46.90999984741211,46.16999816894531,46.880001068115234,39.49071502685547,181441
2019-04-24,46.81999969482422,47.84000015258789,46.54999923706055,46.7599983215332,39.3896369934082,396314
2019-04-25,46.5099983215332,46.72999954223633,45.61000061035156,45.84000015258789,38.61463928222656,260128
2019-04-26,45.91999816894531,47.150001525878906,45.689701080322266,47.11000061035156,39.68447494506836,233475
2019-04-29,47.13999938964844,47.36000061035156,46.560001373291016,46.86000061035156,39.47386932373047,156793
2019-04-30,46.849998474121094,47.040000915527344,45.80500030517578,46.18000030517578,38.901058197021484,831295
2019-05-01,46.15999984741211,47.5,46.07680130004883,46.93000030517578,39.5328483581543,235832
2019-05-02,46.95000076293945,47.439998626708984,46.459999084472656,47.2599983215332,39.810813903808594,306066
2019-05-03,47.369998931884766,48.369998931884766,47.34000015258789,48.290000915527344,40.678466796875,188011
2019-05-06,47.630001068115234,48.66999816894531,47.459999084472656,48.40999984741211,40.7795524597168,191098
2019-05-07,48.0,48.2400016784668,46.95000076293945,47.29999923706055,39.84450912475586,126859
2019-05-08,47.150001525878906,47.470001220703125,46.88999938964844,47.060001373291016,39.64234924316406,317699
2019-05-09,46.790000915527344,47.380001068115234,46.33000183105469,47.25,39.80238342285156,218979
2019-05-10,47.25,47.41999816894531,45.875,46.63999938964844,39.288543701171875,268754
2019-05-13,45.93000030517578,45.93000030517578,44.209999084472656,44.709999084472656,37.662750244140625,423342
2019-05-14,44.90999984741211,46.2599983215332,44.560001373291016,45.97999954223633,38.732582092285156,837586
2019-05-15,45.560001373291016,46.279998779296875,45.439998626708984,46.15999984741211,38.88420867919922,426749
2019-05-16,46.290000915527344,46.88999938964844,45.34000015258789,45.52000045776367,38.3450813293457,317191
2019-05-17,45.08000183105469,45.310001373291016,44.33000183105469,44.84000015258789,37.77226257324219,636872
2019-05-20,44.709999084472656,45.970001220703125,44.64550018310547,45.83000183105469,38.606224060058594,244919
2019-05-21,45.970001220703125,46.72999954223633,45.77000045776367,46.529998779296875,39.19588088989258,287314
2019-05-22,46.5,46.560001373291016,45.880001068115234,46.02000045776367,38.76627731323242,150718
2019-05-23,45.540000915527344,45.540000915527344,44.220001220703125,44.58000183105469,37.553253173828125,183535
2019-05-24,44.939998626708984,45.11000061035156,44.560001373291016,44.880001068115234,37.80595779418945,142838
2019-05-28,44.79999923706055,45.43000030517578,43.689998626708984,43.72999954223633,36.83722686767578,376230
2019-05-29,43.5,43.775001525878906,42.17499923706055,42.31999969482422,35.64945983886719,362554
2019-05-30,42.22999954223633,42.630001068115234,42.040000915527344,42.38999938964844,35.708438873291016,240616
2019-05-31,41.880001068115234,42.29999923706055,40.65999984741211,41.779998779296875,35.19458770751953,470522
2019-06-03,41.709999084472656,42.810001373291016,41.69499969482422,42.380001068115234,35.70000457763672,402143
2019-06-04,43.04999923706055,44.470001220703125,42.907798767089844,44.22999954223633,37.258419036865234,210578
2019-06-05,44.36000061035156,44.36000061035156,42.779998779296875,43.2400016784668,36.424461364746094,422373
2019-06-06,43.08000183105469,43.29999923706055,42.65999984741211,42.86000061035156,36.10435104370117,266829
2019-06-07,43.22999954223633,43.33000183105469,42.869998931884766,43.02000045776367,36.2391357421875,474500
2019-06-10,43.02000045776367,43.33000183105469,42.86050033569336,43.08000183105469,36.28968811035156,772703
2019-06-11,44.7400016784668,46.95000076293945,44.0,45.290000915527344,38.151344299316406,800531
2019-06-12,45.25,47.33000183105469,45.25,47.2599983215332,39.810813903808594,555834
2019-06-13,47.22999954223633,47.346500396728516,45.43000030517578,45.70000076293945,38.49671173095703,297978
2019-06-14,45.709999084472656,46.08000183105469,45.404998779296875,45.58000183105469,38.395633697509766,306429
2019-06-17,45.58000183105469,46.119998931884766,45.31999969482422,45.47999954223633,38.31138610839844,290315
2019-06-18,45.709999084472656,46.900001525878906,45.53499984741211,45.880001068115234,38.648345947265625,357509
2019-06-19,45.91999816894531,46.310001373291016,45.779998779296875,46.0,38.749427795410156,232131
2019-06-20,47.220001220703125,47.650001525878906,46.2400016784668,46.59000015258789,39.246421813964844,223595
2019-06-21,46.2599983215332,47.189998626708984,45.9900016784668,46.2400016784668,38.951595306396484,501218
2019-06-24,46.209999084472656,46.4900016784668,45.61000061035156,45.790000915527344,38.57252502441406,197789
2019-06-25,45.83000183105469,45.83000183105469,45.20000076293945,45.25,38.117637634277344,346687
2019-06-26,45.349998474121094,45.650001525878906,45.029998779296875,45.22999954223633,38.10078811645508,281924
2019-06-27,45.29999923706055,45.61000061035156,45.13999938964844,45.310001373291016,38.168190002441406,203897
2019-06-28,45.599998474121094,46.31999969482422,45.599998474121094,45.86000061035156,38.631492614746094,378655
2019-07-01,46.33000183105469,46.599998474121094,45.34000015258789,45.93000030517578,38.690460205078125,239579
2019-07-02,45.849998474121094,46.04999923706055,45.5099983215332,46.040000915527344,38.78311538696289,177032
2019-07-03,46.189998626708984,46.349998474121094,45.68000030517578,45.83000183105469,38.606224060058594,138668
2019-07-05,45.5099983215332,46.150001525878906,45.47079849243164,46.150001525878906,38.87578201293945,189165
2019-07-08,46.099998474121094,46.31999969482422,45.540000915527344,46.189998626708984,38.909481048583984,269156
2019-07-09,45.63999938964844,46.220001220703125,45.57500076293945,46.04999923706055,39.079193115234375,430511
2019-07-10,46.15999984741211,46.349998474121094,45.61000061035156,45.810001373291016,38.87553405761719,225332
2019-07-11,45.81999969482422,46.0099983215332,44.54999923706055,44.79999923706055,38.01842498779297,261355
2019-07-12,45.09000015258789,45.84000015258789,44.959999084472656,45.790000915527344,38.85856246948242,289312
2019-07-15,45.86000061035156,45.86000061035156,45.310001373291016,45.83000183105469,38.89250183105469,191943
2019-07-16,45.869998931884766,46.279998779296875,45.85449981689453,45.91999816894531,38.968868255615234,227792
2019-07-17,45.90999984741211,45.95000076293945,44.79999923706055,44.81999969482422,38.0353889465332,202342
2019-07-18,44.810001373291016,45.099998474121094,44.3650016784668,44.900001525878906,38.10327911376953,140457
2019-07-19,45.150001525878906,45.68000030517578,44.56999969482422,44.58000183105469,37.83172607421875,167814
2019-07-22,44.689998626708984,45.150001525878906,44.25,44.2599983215332,37.56016540527344,172940
2019-07-23,44.45000076293945,45.029998779296875,44.220001220703125,45.0099983215332,38.19662857055664,166776
2019-07-24,44.97999954223633,45.38999938964844,44.599998474121094,44.88999938964844,38.09479522705078,195020
2019-07-25,45.029998779296875,45.349998474121094,44.709999084472656,45.18000030517578,38.34088897705078,179755
2019-07-26,45.38999938964844,45.689998626708984,44.9900016784668,45.47999954223633,38.59547424316406,138484
2019-07-29,45.470001220703125,45.470001220703125,44.560001373291016,44.7400016784668,37.96750259399414,140820
2019-07-30,44.5,45.790000915527344,44.5,45.720001220703125,38.799156188964844,181698
2019-07-31,45.70000076293945,46.459999084472656,45.25,45.5099983215332,38.62093734741211,413995
2019-08-01,45.58000183105469,45.75,43.900001525878906,44.08000183105469,37.407413482666016,234799
2019-08-02,43.63999938964844,43.900001525878906,42.7400016784668,43.790000915527344,37.16130065917969,242258
2019-08-05,43.130001068115234,43.130001068115234,42.25,42.529998779296875,36.092041015625,188487
2019-08-06,42.540000915527344,43.189998626708984,42.29999923706055,42.95000076293945,36.44845962524414,174382
2019-08-07,42.52000045776367,42.97999954223633,42.099998474121094,42.939998626708984,36.43997573852539,331666
2019-08-08,43.130001068115234,44.66999816894531,43.130001068115234,44.150001525878906,37.46680450439453,243490
2019-08-09,44.04999923706055,44.04999923706055,42.79999923706055,43.150001525878906,36.618186950683594,137740
