Date,Open,High,Low,Close,Adj Close,Volume
2019-08-12,43.0,43.2400016784668,42.22999954223633,42.290000915527344,35.88836669921875,232386
2019-08-13,42.2400016784668,43.5099983215332,42.0,42.779998779296875,36.30419158935547,224961
2019-08-14,42.09000015258789,42.13999938964844,41.130001068115234,41.22999954223633,34.98881530761719,158319
2019-08-15,41.45000076293945,41.72999954223633,41.040000915527344,41.439998626708984,35.16703414916992,170117
2019-08-16,41.7400016784668,42.68000030517578,41.7400016784668,42.290000915527344,35.88836669921875,115359
2019-08-19,42.88999938964844,43.75,42.88999938964844,43.33000183105469,36.77093505859375,150217
2019-08-20,43.38999938964844,44.959999084472656,43.18000030517578,44.150001525878906,37.46680450439453,452156
2019-08-21,44.61000061035156,44.77000045776367,43.970001220703125,44.529998779296875,37.78929138183594,266462
2019-08-22,44.61000061035156,44.939998626708984,44.08000183105469,44.29999923706055,37.594112396240234,152414
2019-08-23,43.91999816894531,44.165000915527344,42.970001220703125,43.18000030517578,36.64363479614258,172843
2019-08-26,43.61000061035156,43.779998779296875,43.15999984741211,43.66999816894531,37.059471130371094,123296
2019-08-27,43.9900016784668,44.279998779296875,42.779998779296875,43.08000183105469,36.55878829956055,166388
2019-08-28,43.0099983215332,43.619998931884766,43.0099983215332,43.52000045776367,36.93217849731445,157582
2019-08-29,43.88999938964844,44.775001525878906,43.88999938964844,44.41999816894531,37.69594192504883,155549
2019-08-30,44.5,44.65999984741211,43.93000030517578,44.5,37.76383972167969,158961
2019-09-03,44.11000061035156,44.79999923706055,43.869998931884766,44.7400016784668,37.96750259399414,250491
2019-09-04,45.2599983215332,45.779998779296875,44.880001068115234,45.619998931884766,38.71428680419922,188723
2019-09-05,43.0,45.40999984741211,41.959999084472656,43.5,36.91520309448242,360515
2019-09-06,43.5,43.900001525878906,43.36000061035156,43.54999923706055,36.957637786865234,406853
2019-09-09,43.86000061035156,45.31999969482422,43.834999084472656,45.060001373291016,38.23905944824219,325967
2019-09-10,45.029998779296875,45.58000183105469,44.709999084472656,45.040000915527344,38.222084045410156,295669
2019-09-11,44.86000061035156,46.59000015258789,44.72159957885742,46.36000061035156,39.34226989746094,202000
2019-09-12,46.4900016784668,46.904998779296875,46.209999084472656,46.5099983215332,39.46957015991211,189288
2019-09-13,46.47999954223633,46.70000076293945,46.18000030517578,46.369998931884766,39.35076141357422,249144
2019-09-16,46.11000061035156,46.77000045776367,45.974998474121094,46.540000915527344,39.49502182006836,269204
2019-09-17,46.209999084472656,46.59000015258789,45.915000915527344,46.20000076293945,39.20649719238281,250472
2019-09-18,46.0,46.23500061035156,45.290000915527344,45.470001220703125,38.58699417114258,281039
2019-09-19,45.5,45.970001220703125,45.150001525878906,45.189998626708984,38.34938049316406,697345
2019-09-20,45.36000061035156,45.91999816894531,44.9900016784668,45.29999923706055,38.442726135253906,923300
2019-09-23,45.209999084472656,45.900001525878906,45.0,45.349998474121094,38.48516845703125,334325
2019-09-24,45.459999084472656,45.7599983215332,44.84000015258789,45.279998779296875,38.425758361816406,344748
2019-09-25,45.13999938964844,46.130001068115234,44.709999084472656,46.0,39.03676986694336,350471
2019-09-26,45.77000045776367,45.77000045776367,43.849998474121094,43.900001525878906,37.254661560058594,306305
2019-09-27,43.869998931884766,44.7599983215332,43.66999816894531,43.869998931884766,37.22919845581055,219361
2019-09-30,43.81999969482422,44.15999984741211,43.48500061035156,43.939998626708984,37.28860092163086,369522
2019-10-01,44.380001068115234,45.029998779296875,43.650001525878906,43.79999923706055,37.1697883605957,343553
2019-10-02,43.34000015258789,43.61000061035156,42.720001220703125,42.83000183105469,36.34663009643555,358953
2019-10-03,43.02000045776367,43.15999984741211,42.15999984741211,43.11000061035156,36.58424377441406,352107
2019-10-04,43.47999954223633,44.0,43.11000061035156,44.0,37.339515686035156,385051
2019-10-07,43.31999969482422,44.0099983215332,43.029998779296875,43.560001373291016,37.253997802734375,457321
2019-10-08,43.18000030517578,43.630001068115234,42.45000076293945,42.86000061035156,36.65533447265625,590122
2019-10-09,43.33000183105469,43.36000061035156,42.63999938964844,42.849998474121094,36.64677810668945,374300
2019-10-10,42.70000076293945,43.27000045776367,42.56999969482422,42.9900016784668,36.766510009765625,548528
2019-10-11,43.630001068115234,44.560001373291016,43.25,44.029998779296875,37.65595245361328,216964
2019-10-14,43.790000915527344,44.27000045776367,43.11000061035156,44.06999969482422,37.69016647338867,199663
2019-10-15,44.189998626708984,44.66999816894531,43.900001525878906,44.310001373291016,37.895423889160156,182428
2019-10-16,44.27000045776367,44.435001373291016,43.81340026855469,44.150001525878906,37.75857925415039,195066
2019-10-17,44.38999938964844,44.540000915527344,43.77000045776367,44.220001220703125,37.818450927734375,174417
2019-10-18,44.130001068115234,44.400001525878906,43.560001373291016,44.040000915527344,37.66450119018555,156024
2019-10-21,44.349998474121094,44.81999969482422,44.040000915527344,44.27000045776367,37.86121368408203,205163
2019-10-22,44.439998626708984,44.77000045776367,43.72999954223633,44.380001068115234,37.95528793334961,328010
2019-10-23,44.47999954223633,44.61000061035156,44.0099983215332,44.459999084472656,38.023704528808594,321283
2019-10-24,44.709999084472656,44.869998931884766,43.97999954223633,44.40999984741211,37.98093795776367,254275
2019-10-25,44.54999923706055,45.31999969482422,44.130001068115234,44.599998474121094,38.14344024658203,299060
2019-10-28,44.619998931884766,45.70000076293945,44.619998931884766,45.459999084472656,38.878936767578125,210992
2019-10-29,45.2400016784668,46.15999984741211,45.2400016784668,46.02000045776367,39.35787582397461,236390
2019-10-30,46.02000045776367,46.02000045776367,45.189998626708984,45.75,39.126949310302734,178214
2019-10-31,45.72999954223633,46.25,45.119998931884766,46.06999969482422,39.400634765625,1314449
2019-11-01,46.25,47.099998474121094,46.18000030517578,47.029998779296875,40.221656799316406,180630
2019-11-04,47.290000915527344,47.650001525878906,47.04999923706055,47.4900016784668,40.61506652832031,173064
2019-11-05,47.4900016784668,47.90999984741211,47.34000015258789,47.5,40.623619079589844,204883
2019-11-06,47.5,48.43000030517578,46.940101623535156,48.15999984741211,41.188072204589844,226303
2019-11-07,48.41999816894531,48.880001068115234,47.540000915527344,47.72999954223633,40.82032012939453,169604
2019-11-08,47.630001068115234,48.70000076293945,47.540000915527344,48.70000076293945,41.64990234375,253066
2019-11-11,48.45000076293945,48.720001220703125,47.75,47.90999984741211,40.97425842285156,241193
2019-11-12,47.83000183105469,47.970001220703125,46.86000061035156,47.11000061035156,40.290077209472656,254676
2019-11-13,46.849998474121094,47.720001220703125,46.22999954223633,46.4900016784668,39.759830474853516,284144
2019-11-14,46.47999954223633,47.130001068115234,46.08000183105469,46.400001525878906,39.682865142822266,179490
2019-11-15,46.58000183105469,46.709999084472656,45.91999816894531,46.11000061035156,39.434837341308594,139186
2019-11-18,46.0099983215332,46.32160186767578,45.560001373291016,46.11000061035156,39.434837341308594,134848
2019-11-19,46.36000061035156,46.8849983215332,45.86000061035156,46.7400016784668,39.973636627197266,192809
2019-11-20,46.540000915527344,46.9900016784668,46.15999984741211,46.369998931884766,39.657203674316406,367125
2019-11-21,46.40999984741211,46.40999984741211,45.63999938964844,45.79999923706055,39.16972351074219,163241
2019-11-22,46.119998931884766,46.220001220703125,45.709999084472656,45.849998474121094,39.21247863769531,86486
2019-11-25,46.0,47.040000915527344,45.90950012207031,46.83000183105469,40.050601959228516,372335
2019-11-26,46.779998779296875,47.40999984741211,46.54999923706055,47.29999923706055,40.45256805419922,199496
2019-11-27,47.529998779296875,48.0,47.33000183105469,47.7599983215332,40.84597396850586,208539
2019-11-29,47.72999954223633,48.02000045776367,47.16999816894531,47.2599983215332,40.418357849121094,107428
2019-12-02,47.34000015258789,47.68000030517578,47.0,47.22999954223633,40.392704010009766,185118
2019-12-03,46.7400016784668,47.400001525878906,46.47999954223633,47.400001525878906,40.53810119628906,263523
2019-12-04,47.95000076293945,49.720001220703125,47.86029815673828,48.22999954223633,41.24793243408203,440126
2019-12-05,48.2400016784668,48.68000030517578,48.029998779296875,48.5099983215332,41.487403869628906,270664
2019-12-06,49.209999084472656,49.209999084472656,48.369998931884766,48.61000061035156,41.57292556762695,283427
2019-12-09,48.529998779296875,48.900001525878906,48.400001525878906,48.5099983215332,41.487403869628906,267072
2019-12-10,48.599998474121094,49.459999084472656,48.41999816894531,48.650001525878906,41.607139587402344,298805
2019-12-11,48.75,49.154998779296875,48.5099983215332,48.90999984741211,41.829498291015625,176716
2019-12-12,48.970001220703125,49.744998931884766,48.95000076293945,49.41999816894531,42.26566696166992,348649
2019-12-13,49.38999938964844,50.04999923706055,48.7400016784668,48.86000061035156,41.786739349365234,210603
2019-12-16,49.099998474121094,49.459999084472656,48.70000076293945,48.75,41.692665100097656,243828
2019-12-17,48.81999969482422,49.0,48.18000030517578,48.40999984741211,41.40188217163086,232967
2019-12-18,48.5099983215332,48.5099983215332,48.130001068115234,48.380001068115234,41.376224517822266,196191
2019-12-19,48.439998626708984,48.52000045776367,47.7400016784668,48.29999923706055,41.307796478271484,292050
2019-12-20,48.540000915527344,49.189998626708984,48.25,48.369998931884766,41.3676643371582,1083262
2019-12-23,48.58000183105469,49.22999954223633,48.38999938964844,48.9900016784668,41.89791488647461,455451
2019-12-24,49.06999969482422,49.28499984741211,48.58000183105469,48.630001068115234,41.590030670166016,149273
2019-12-26,48.75,49.150001525878906,48.5,48.709999084472656,41.658451080322266,140589
2019-12-27,48.849998474121094,48.91999816894531,48.38999938964844,48.43000030517578,41.418983459472656,131829
2019-12-30,48.5099983215332,48.8849983215332,48.44499969482422,48.66999816894531,41.62423324584961,127663
2019-12-31,48.290000915527344,48.89500045776367,48.290000915527344,48.52000045776367,41.78788375854492,212079
2020-01-02,48.689998626708984,49.06999969482422,48.154998779296875,48.5099983215332,41.779266357421875,400031
2020-01-03,48.0,48.41749954223633,47.77000045776367,48.20000076293945,41.51227951049805,142670
2020-01-06,47.939998626708984,48.130001068115234,47.404998779296875,47.7400016784668,41.11610794067383,447837
2020-01-07,47.79999923706055,48.52000045776367,47.599998474121094,48.400001525878906,41.68452835083008,289869
2020-01-08,48.43000030517578,48.59000015258789,47.86000061035156,47.86000061035156,41.21945571899414,276922
2020-01-09,47.9900016784668,47.9900016784668,47.25,47.5099983215332,40.91801071166992,209914
2020-01-10,47.63999938964844,47.63999938964844,46.5,47.470001220703125,40.88357162475586,226760
2020-01-13,47.47999954223633,48.369998931884766,47.08000183105469,48.290000915527344,41.58978271484375,149874
2020-01-14,48.189998626708984,48.650001525878906,47.95000076293945,48.58000183105469,41.83955764770508,142115
2020-01-15,48.63999938964844,49.2400016784668,48.599998474121094,48.86000061035156,42.08070755004883,220755
2020-01-16,49.099998474121094,49.790000915527344,48.940101623535156,49.54999923706055,42.67497253417969,156180
2020-01-17,49.7400016784668,49.7400016784668,49.0,49.16999816894531,42.34769058227539,163961
2020-01-21,49.04999923706055,49.08000183105469,48.45000076293945,48.61000061035156,41.86539077758789,150627
2020-01-22,48.560001373291016,49.130001068115234,47.779998779296875,47.849998474121094,41.21083450317383,136574
2020-01-23,47.66999816894531,48.599998474121094,47.2599983215332,48.33000183105469,41.62424850463867,210266
2020-01-24,48.34000015258789,48.34000015258789,46.849998474121094,47.060001373291016,40.53045654296875,121549
2020-01-27,46.25,47.04999923706055,46.25,46.29999923706055,39.87589645385742,204771
2020-01-28,46.380001068115234,46.5,45.88999938964844,45.970001220703125,39.591697692871094,135257
2020-01-29,45.90999984741211,45.98809814453125,44.869998931884766,44.88999938964844,38.66154098510742,158542
2020-01-30,44.61000061035156,44.88999938964844,43.91999816894531,44.56999969482422,38.38594436645508,176313
2020-01-31,44.290000915527344,44.5,43.29999923706055,43.619998931884766,37.567745208740234,776504
2020-02-03,43.61000061035156,44.16999816894531,43.31999969482422,43.790000915527344,37.71416091918945,242890
2020-02-04,44.209999084472656,44.4900016784668,43.97999954223633,44.0099983215332,37.90363311767578,129947
2020-02-05,44.29999923706055,45.029998779296875,44.25,44.54999923706055,38.368709564208984,169163
2020-02-06,44.70000076293945,45.08000183105469,44.560001373291016,44.709999084472656,38.506507873535156,417600
2020-02-07,44.599998474121094,44.599998474121094,43.54999923706055,43.79999923706055,37.72277069091797,141597
2020-02-10,43.58000183105469,44.099998474121094,43.15999984741211,43.22999954223633,37.231868743896484,311264
2020-02-11,43.29999923706055,44.40999984741211,43.29999923706055,43.41999816894531,37.3955078125,156137
2020-02-12,43.869998931884766,44.33000183105469,43.52000045776367,43.93000030517578,37.83473205566406,149866
2020-02-13,43.54999923706055,44.439998626708984,43.43000030517578,44.2599983215332,38.118953704833984,155249
2020-02-14,44.130001068115234,44.380001068115234,42.93000030517578,43.029998779296875,37.05961227416992,139652
2020-02-18,42.91999816894531,43.29999923706055,42.4900016784668,42.93000030517578,36.97348403930664,208708
2020-02-19,42.81999969482422,43.20000076293945,42.709999084472656,42.83000183105469,36.887367248535156,202077
2020-02-20,42.58000183105469,43.06999969482422,42.20000076293945,42.380001068115234,36.49979019165039,151058
2020-02-21,42.02000045776367,42.18000030517578,41.38999938964844,41.5099983215332,35.750511169433594,147612
2020-02-24,40.52000045776367,40.97999954223633,40.31999969482422,40.790000915527344,35.130409240722656,282900
2020-02-25,40.9900016784668,40.9900016784668,39.77000045776367,39.88999938964844,34.355289459228516,440791
2020-02-26,40.04999923706055,40.3484001159668,38.540000915527344,38.79999923706055,33.41652297973633,273324
2020-02-27,37.9900016784668,38.95000076293945,37.099998474121094,37.52000045776367,32.314125061035156,431395
2020-02-28,36.790000915527344,37.68000030517578,36.43000030517578,37.189998626708984,32.0299072265625,408074
2020-03-02,37.41999816894531,38.060001373291016,36.459999084472656,38.060001373291016,32.779205322265625,490062
2020-03-03,37.90999984741211,39.04999923706055,36.380001068115234,36.939998626708984,31.814603805541992,254603
2020-03-04,38.849998474121094,39.630001068115234,37.444801330566406,38.93000030517578,33.528480529785156,376874
2020-03-05,38.0,39.29999923706055,37.95000076293945,38.90999984741211,33.51126480102539,397769
2020-03-06,37.95000076293945,39.375,37.90999984741211,39.279998779296875,33.829925537109375,391464
2020-03-09,37.34000015258789,38.5099983215332,37.02000045776367,37.72999954223633,32.49498748779297,420412
2020-03-10,38.72999954223633,39.20000076293945,37.79999923706055,38.79999923706055,33.41652297973633,491906
2020-03-11,37.9900016784668,37.9900016784668,35.310001373291016,35.77000045776367,30.80693244934082,425995
2020-03-12,34.04999923706055,36.97999954223633,31.8799991607666,34.31999969482422,29.55811882019043,874235
2020-03-13,35.540000915527344,38.060001373291016,34.40999984741211,37.93000030517578,32.667240142822266,821368
2020-03-16,33.20000076293945,35.650001525878906,33.20000076293945,34.459999084472656,29.678693771362305,552449
2020-03-17,35.02000045776367,35.09000015258789,33.02000045776367,34.040000915527344,29.316972732543945,635417
2020-03-18,33.040000915527344,34.25,30.420000076293945,31.639999389648438,27.24996566772461,412075
2020-03-19,31.549999237060547,36.84000015258789,30.90999984741211,34.630001068115234,29.825103759765625,511011
2020-03-20,34.75,35.619998931884766,31.8710994720459,32.83000183105469,28.274856567382812,801856
2020-03-23,32.9900016784668,34.380001068115234,30.75,33.83000183105469,29.1361083984375,391181
2020-03-24,34.83000183105469,36.334999084472656,34.83000183105469,36.029998779296875,31.03085708618164,418649
2020-03-25,36.38999938964844,37.209999084472656,34.65999984741211,35.939998626708984,30.953350067138672,274321
2020-03-26,36.279998779296875,38.540000915527344,36.13999938964844,37.75,32.512210845947266,369986
2020-03-27,35.869998931884766,37.97999954223633,35.05500030517578,37.939998626708984,32.675838470458984,310298
2020-03-30,37.58000183105469,38.2400016784668,36.2400016784668,37.2400016784668,32.36299133300781,334655
2020-03-31,37.09000015258789,38.099998474121094,37.0,37.4900016784668,32.58024978637695,477258
2020-04-01,36.150001525878906,38.029998779296875,35.93000030517578,37.4900016784668,32.58024978637695,850165
2020-04-02,37.630001068115234,38.349998474121094,36.84000015258789,37.849998474121094,32.893104553222656,255824
2020-04-03,37.47999954223633,38.22999954223633,35.369998931884766,36.130001068115234,31.398361206054688,383265
2020-04-06,37.13999938964844,38.220001220703125,36.18000030517578,36.97999954223633,32.13704299926758,486602
2020-04-07,37.900001525878906,39.0,37.209999084472656,37.86000061035156,32.901798248291016,320008
2020-04-08,38.2400016784668,41.56999969482422,37.90999984741211,41.040000915527344,35.66534423828125,333263
2020-04-09,41.66999816894531,42.310001373291016,36.01900100708008,37.470001220703125,32.562862396240234,548917
2020-04-13,37.099998474121094,37.31959915161133,35.90999984741211,36.02000045776367,31.302759170532227,278213
2020-04-14,36.58000183105469,37.91999816894531,36.099998474121094,37.29999923706055,32.415130615234375,240931
2020-04-15,36.529998779296875,36.650001525878906,33.58000183105469,33.810001373291016,29.382192611694336,568711
2020-04-16,33.9900016784668,36.0099983215332,33.9900016784668,35.619998931884766,30.955148696899414,283355
2020-04-17,36.630001068115234,37.470001220703125,36.334999084472656,36.650001525878906,31.850261688232422,225923
2020-04-20,36.29999923706055,36.43000030517578,35.2599983215332,35.349998474121094,30.720508575439453,240026
2020-04-21,34.650001525878906,35.220001220703125,34.209999084472656,34.68000030517578,30.138248443603516,298991
2020-04-22,35.25,35.25,33.90999984741211,33.93000030517578,29.486473083496094,182117
2020-04-23,33.7599983215332,35.38999938964844,33.709999084472656,34.7400016784668,30.190399169921875,269979
2020-04-24,35.040000915527344,35.33000183105469,33.63999938964844,34.619998931884766,30.08610725402832,541815
2020-04-27,35.040000915527344,37.2400016784668,34.7599983215332,36.630001068115234,31.8328800201416,341784
2020-04-28,37.25,38.189998626708984,36.9900016784668,37.47999954223633,32.571556091308594,317632
2020-04-29,38.77000045776367,39.26499938964844,38.45000076293945,39.0,33.892494201660156,257510
2020-04-30,38.689998626708984,39.130001068115234,37.45000076293945,37.54999923706055,32.632389068603516,664469
2020-05-01,36.400001525878906,37.220001220703125,35.79999923706055,36.29999923706055,31.54609489440918,239580
2020-05-04,35.91999816894531,36.959999084472656,35.56999969482422,36.959999084472656,32.119667053222656,233463
2020-05-05,37.689998626708984,37.91999816894531,36.7599983215332,36.84000015258789,32.015377044677734,191464
2020-05-06,37.029998779296875,37.529998779296875,36.68000030517578,36.869998931884766,32.04144287109375,168217
2020-05-07,37.27000045776367,37.880001068115234,36.18000030517578,36.70000076293945,31.89371681213379,209912
2020-05-08,37.2599983215332,38.43000030517578,37.025001525878906,38.34000015258789,33.31893539428711,210308
2020-05-11,38.0,38.525001525878906,37.61000061035156,38.0,33.023468017578125,379408
2020-05-12,38.16999816894531,38.636600494384766,36.709999084472656,36.75,31.937164306640625,244310
2020-05-13,36.290000915527344,36.7400016784668,35.650001525878906,36.310001373291016,31.554784774780273,190255
2020-05-14,35.4900016784668,36.40999984741211,34.834999084472656,35.75,31.068117141723633,241355
2020-05-15,35.72999954223633,35.9900016784668,34.099998474121094,35.459999084472656,30.81609344482422,1626490
2020-05-18,36.58000183105469,37.650001525878906,36.58000183105469,37.310001373291016,32.423828125,303688
2020-05-19,37.189998626708984,38.06999969482422,36.810001373291016,37.2599983215332,32.38037872314453,212732
2020-05-20,37.5099983215332,37.83000183105469,36.83000183105469,37.43000030517578,32.528106689453125,192241
2020-05-21,37.130001068115234,38.15999984741211,36.90999984741211,38.099998474121094,33.11035919189453,443458
2020-05-22,38.27000045776367,38.27000045776367,37.650001525878906,38.209999084472656,33.205955505371094,148205
2020-05-26,39.25,39.970001220703125,38.81999969482422,39.849998474121094,34.63117980957031,419303
2020-05-27,40.29999923706055,41.599998474121094,40.22999954223633,41.56999969482422,36.125938415527344,231526
2020-05-28,41.7400016784668,41.7400016784668,40.36000061035156,40.7599983215332,35.42200469970703,353125
2020-05-29,40.13999938964844,40.529998779296875,39.540000915527344,40.20000076293945,34.93534469604492,244964
2020-06-01,40.20000076293945,40.4900016784668,40.02000045776367,40.099998474121094,34.848445892333984,169896
2020-06-02,40.619998931884766,40.86000061035156,40.189998626708984,40.43000030517578,35.135231018066406,157769
2020-06-03,40.31999969482422,41.77669906616211,40.31999969482422,41.2599983215332,35.856529235839844,232499
2020-06-04,41.279998779296875,42.0099983215332,40.724998474121094,41.900001525878906,36.412715911865234,325404
2020-06-05,42.02000045776367,43.20000076293945,41.790000915527344,42.439998626708984,36.88199996948242,250885
2020-06-08,42.9900016784668,43.33000183105469,42.5,43.29999923706055,37.629364013671875,187748
2020-06-09,42.779998779296875,43.209999084472656,42.150001525878906,42.779998779296875,37.17746353149414,219609
2020-06-10,42.7400016784668,42.7400016784668,40.5099983215332,40.5099983215332,35.204750061035156,333846
2020-06-11,40.13999938964844,40.13999938964844,35.790000915527344,35.869998931884766,31.172412872314453,300676
2020-06-12,36.880001068115234,37.38999938964844,35.44499969482422,36.22999954223633,31.48526382446289,305112
2020-06-15,35.70000076293945,40.619998931884766,35.44499969482422,40.15999984741211,34.90058898925781,741104
2020-06-16,41.41999816894531,41.75,39.720001220703125,40.380001068115234,35.091773986816406,466566
2020-06-17,40.31999969482422,41.25,39.650001525878906,40.939998626708984,35.578433990478516,465265
2020-06-18,40.439998626708984,41.5099983215332,40.29499816894531,40.9900016784668,35.621891021728516,519498
2020-06-19,41.08000183105469,41.93000030517578,40.279998779296875,40.869998931884766,35.51761245727539,1864536
2020-06-22,40.4900016784668,40.4900016784668,39.2400016784668,39.70000076293945,34.500823974609375,303806
2020-06-23,40.040000915527344,40.52000045776367,39.63999938964844,40.2400016784668,34.97010803222656,442482
2020-06-24,39.72999954223633,39.72999954223633,38.290000915527344,38.689998626708984,33.62310028076172,324342
2020-06-25,38.529998779296875,39.040000915527344,37.869998931884766,38.97999954223633,33.8751220703125,162331
2020-06-26,39.18000030517578,39.18000030517578,38.060001373291016,38.880001068115234,33.78821563720703,365484
2020-06-29,39.08000183105469,39.61000061035156,38.82500076293945,39.38999938964844,34.23141860961914,213948
2020-06-30,38.9900016784668,39.470001220703125,38.529998779296875,39.0,33.892494201660156,318501
2020-07-01,38.95000076293945,39.8494987487793,38.76100158691406,38.939998626708984,33.84034729003906,242758
2020-07-02,39.599998474121094,39.709999084472656,37.53499984741211,37.63999938964844,32.710609436035156,270421
2020-07-06,37.900001525878906,38.0,36.625,36.77000045776367,32.24798583984375,339193
2020-07-07,36.560001373291016,37.25,36.040000915527344,36.06999969482422,31.63406753540039,202790
2020-07-08,36.060001373291016,36.400001525878906,35.16999816894531,35.70000076293945,31.309568405151367,276624
2020-07-09,35.720001220703125,35.720001220703125,34.54999923706055,34.56999969482422,30.318538665771484,260218
2020-07-10,34.599998474121094,35.5,34.54999923706055,35.36000061035156,31.011388778686523,263896
2020-07-13,35.52000045776367,35.59000015258789,34.970001220703125,35.040000915527344,30.730735778808594,234958
2020-07-14,34.90999984741211,35.290000915527344,34.439998626708984,34.880001068115234,30.590417861938477,184440
2020-07-15,35.72999954223633,36.44499969482422,35.459999084472656,36.11000061035156,31.669147491455078,237481
2020-07-16,35.9900016784668,36.61000061035156,35.70000076293945,36.0099983215332,31.581439971923828,163474
2020-07-17,35.93000030517578,36.01499938964844,35.5099983215332,35.77000045776367,31.37096405029297,190717
2020-07-20,35.689998626708984,35.78689956665039,35.02000045776367,35.04999923706055,30.739503860473633,131562
2020-07-21,35.38999938964844,35.869998931884766,35.2599983215332,35.369998931884766,31.02014923095703,151099
2020-07-22,35.41999816894531,35.654998779296875,35.189998626708984,35.33000183105469,30.985071182250977,214558
2020-07-23,35.33000183105469,35.68000030517578,34.92430114746094,35.04999923706055,30.739503860473633,282536
2020-07-24,35.09000015258789,35.619998931884766,34.68000030517578,34.83000183105469,30.54656982421875,246454
2020-07-27,35.15999984741211,36.4900016784668,34.79999923706055,35.0,30.69565773010254,378216
2020-07-28,34.83000183105469,35.599998474121094,34.83000183105469,34.90999984741211,30.616729736328125,283020
2020-07-29,35.08000183105469,35.72999954223633,35.0,35.13999938964844,30.818439483642578,268336
2020-07-30,34.81999969482422,35.2599983215332,34.46009826660156,34.59000015258789,30.336082458496094,258971
2020-07-31,34.5,34.63999938964844,33.56999969482422,33.83000183105469,29.669546127319336,1036245
2020-08-03,34.279998779296875,34.84989929199219,34.2599983215332,34.599998474121094,30.344846725463867,428402
2020-08-04,34.38999938964844,34.904998779296875,34.189998626708984,34.2400016784668,30.029125213623047,292262
2020-08-05,34.38999938964844,34.529998779296875,33.54999923706055,33.65999984741211,29.520456314086914,253873
2020-08-06,33.650001525878906,34.06100082397461,33.650001525878906,33.709999084472656,29.564300537109375,283004
2020-08-07,33.720001220703125,34.130001068115234,33.52000045776367,34.06999969482422,29.880029678344727,202043
2020-08-10,34.33000183105469,34.90999984741211,34.15999984741211,34.41999816894531,30.18698501586914,262335
2020-08-11,34.75,36.060001373291016,34.709999084472656,34.79999923706055,30.52025604248047,300264
2020-08-12,35.25,35.25,34.33000183105469,34.47999954223633,30.23960304260254,211279
2020-08-13,34.380001068115234,34.97999954223633,34.099998474121094,34.58000183105469,30.327312469482422,277703
2020-08-14,34.380001068115234,35.03499984741211,34.05500030517578,34.58000183105469,30.327312469482422,253603
2020-08-17,34.619998931884766,34.65999984741211,33.95000076293945,34.279998779296875,30.064199447631836,244508
2020-08-18,34.209999084472656,34.244998931884766,33.310001373291016,33.41999816894531,29.309972763061523,232815
