Date,Open,High,Low,Close,Adj Close,Volume
2020-08-19,33.66999816894531,33.95000076293945,33.130001068115234,33.189998626708984,29.10825538635254,159002
2020-08-20,32.880001068115234,32.91999816894531,32.380001068115234,32.54999923706055,28.546958923339844,147280
2020-08-21,32.25,32.5,31.84000015258789,32.02000045776367,28.082143783569336,266057
2020-08-24,32.189998626708984,32.84000015258789,32.0,32.810001373291016,28.774988174438477,145330
2020-08-25,32.65999984741211,33.099998474121094,32.34000015258789,33.060001373291016,28.994243621826172,177009
2020-08-26,33.0,33.13999938964844,32.2400016784668,32.290000915527344,28.318937301635742,180821
2020-08-27,32.369998931884766,32.75,32.0,32.18000030517578,28.22246742248535,169995
2020-08-28,32.220001220703125,32.369998931884766,31.850000381469727,32.33000183105469,28.35401725769043,180484
2020-08-31,32.04999923706055,32.209999084472656,31.649999618530273,31.649999618530273,27.757648468017578,208394
2020-09-01,31.440000534057617,31.860000610351562,31.280000686645508,31.56999969482422,27.687480926513672,226072
2020-09-02,31.579999923706055,32.13999938964844,31.5,31.579999923706055,27.69625473022461,178654
2020-09-03,33.380001068115234,33.93000030517578,32.52000045776367,33.18000030517578,29.0994873046875,371756
2020-09-04,33.310001373291016,33.939998626708984,33.220001220703125,33.619998931884766,29.48537254333496,270541
2020-09-08,33.38999938964844,33.61000061035156,32.709999084472656,32.709999084472656,28.687284469604492,380034
2020-09-09,32.650001525878906,33.19499969482422,32.369998931884766,33.040000915527344,28.976699829101562,305125
2020-09-10,33.189998626708984,33.84000015258789,33.04999923706055,33.34000015258789,29.239805221557617,232902
2020-09-11,33.20000076293945,34.0,33.119998931884766,33.20000076293945,29.117029190063477,228671
2020-09-14,33.810001373291016,34.599998474121094,33.5,34.34000015258789,30.116825103759766,309385
2020-09-15,34.45000076293945,34.45000076293945,33.470001220703125,33.72999954223633,29.581844329833984,188811
2020-09-16,33.790000915527344,34.54499816894531,33.7599983215332,33.959999084472656,29.783559799194336,370318
2020-09-17,33.689998626708984,34.16999816894531,33.2400016784668,33.279998779296875,29.18718147277832,278579
2020-09-18,33.189998626708984,33.40999984741211,32.40999984741211,32.9900016784668,28.93284797668457,1098008
2020-09-21,32.5,33.11000061035156,32.08000183105469,33.040000915527344,28.976699829101562,475713
2020-09-22,33.13999938964844,33.4900016784668,32.029998779296875,32.04999923706055,28.108449935913086,370227
2020-09-23,32.0,32.38999938964844,31.575000762939453,31.690000534057617,27.792726516723633,340601
2020-09-24,31.690000534057617,31.690000534057617,30.639999389648438,31.030000686645508,27.213895797729492,256958
2020-09-25,30.780000686645508,31.959999084472656,30.600000381469727,31.670000076293945,27.77518653869629,313597
2020-09-28,31.959999084472656,32.25,31.329999923706055,31.700000762939453,27.801498413085938,291019
2020-09-29,31.459999084472656,31.639999389648438,31.06999969482422,31.329999923706055,27.476999282836914,185034
2020-09-30,31.43000030517578,31.850000381469727,31.100000381469727,31.709999084472656,27.810266494750977,340648
2020-10-01,31.6299991607666,32.529998779296875,31.610000610351562,32.5099983215332,28.511882781982422,240412
2020-10-02,32.18000030517578,33.349998474121094,31.860000610351562,32.88999938964844,28.845144271850586,268594
2020-10-05,32.869998931884766,33.11000061035156,32.36000061035156,32.65999984741211,28.94485092163086,238437
2020-10-06,32.70000076293945,33.04999923706055,32.0099983215332,32.099998474121094,28.448551177978516,282823
2020-10-07,32.130001068115234,32.66999816894531,31.80500030517578,32.15999984741211,28.501728057861328,254545
2020-10-08,32.4900016784668,32.5,31.850000381469727,32.22999954223633,28.563762664794922,186653
2020-10-09,32.54999923706055,32.959999084472656,32.08000183105469,32.40999984741211,28.72329330444336,164779
2020-10-12,32.439998626708984,32.709999084472656,32.18000030517578,32.650001525878906,28.935991287231445,135953
2020-10-13,32.540000915527344,32.775001525878906,32.2599983215332,32.5099983215332,28.811914443969727,130373
2020-10-14,32.560001373291016,33.059898376464844,32.369998931884766,32.380001068115234,28.69670295715332,173421
2020-10-15,32.099998474121094,32.689998626708984,31.719999313354492,32.58000183105469,28.873950958251953,224263
2020-10-16,32.41999816894531,32.599998474121094,32.0,32.22999954223633,28.563762664794922,199976
2020-10-19,32.470001220703125,32.5099983215332,30.969999313354492,31.010000228881836,27.482542037963867,492233
2020-10-20,31.100000381469727,32.25,30.989999771118164,31.860000610351562,28.23585319519043,679056
2020-10-21,31.690000534057617,32.327301025390625,31.540000915527344,31.600000381469727,28.005430221557617,502474
2020-10-22,31.75,32.71500015258789,31.360000610351562,32.59000015258789,28.8828125,444365
2020-10-23,32.880001068115234,33.099998474121094,31.860000610351562,32.93000030517578,29.184141159057617,419575
2020-10-26,32.720001220703125,33.11000061035156,31.989999771118164,32.470001220703125,28.77646827697754,393933
2020-10-27,32.31999969482422,32.66999816894531,31.760000228881836,32.470001220703125,28.77646827697754,407623
2020-10-28,32.08000183105469,32.27000045776367,30.780000686645508,30.81999969482422,27.314157485961914,280805
2020-10-29,30.799999237060547,30.989999771118164,30.0,30.59000015258789,27.110319137573242,366975
2020-10-30,30.479999542236328,31.290000915527344,30.260000228881836,30.959999084472656,27.438228607177734,1578385
2020-11-02,31.209999084472656,31.85449981689453,30.93000030517578,31.510000228881836,27.925668716430664,190371
2020-11-03,31.90999984741211,32.400001525878906,31.90999984741211,32.150001525878906,28.49286651611328,203426
2020-11-04,31.670000076293945,32.14500045776367,31.420000076293945,31.459999084472656,27.881351470947266,187018
2020-11-05,31.920000076293945,32.560001373291016,31.760000228881836,32.150001525878906,28.49286651611328,150850
2020-11-06,32.380001068115234,32.83000183105469,31.25,31.299999237060547,27.73955726623535,216928
2020-11-09,32.79999923706055,34.060001373291016,32.79999923706055,33.560001373291016,29.742481231689453,256874
2020-11-10,33.86000061035156,35.0,33.38999938964844,34.79999923706055,30.84142303466797,228296
2020-11-11,34.939998626708984,35.0,33.119998931884766,33.40999984741211,29.609533309936523,162606
2020-11-12,33.310001373291016,33.5,32.849998474121094,33.16999816894531,29.396841049194336,142226
2020-11-13,33.459999084472656,34.135799407958984,33.40999984741211,33.720001220703125,29.884273529052734,206034
2020-11-16,34.650001525878906,35.720001220703125,34.16239929199219,35.119998931884766,31.125022888183594,296243
2020-11-17,34.68000030517578,35.16999816894531,34.189998626708984,34.970001220703125,30.992082595825195,158951
2020-11-18,35.279998779296875,35.290000915527344,34.209999084472656,34.40999984741211,30.495784759521484,414162
2020-11-19,34.279998779296875,34.72999954223633,34.060001373291016,34.33000183105469,30.424890518188477,129878
2020-11-20,33.95000076293945,34.72999954223633,33.95000076293945,34.650001525878906,30.70848846435547,183466
2020-11-23,34.790000915527344,35.2599983215332,34.66999816894531,35.0099983215332,31.02753257751465,131508
2020-11-24,35.43000030517578,36.07429885864258,35.25,35.959999084472656,31.86947250366211,173333
2020-11-25,35.959999084472656,36.13999938964844,35.130001068115234,35.40999984741211,31.38203239440918,128714
2020-11-27,35.36000061035156,35.59000015258789,34.959999084472656,35.209999084472656,31.204792022705078,65218
2020-11-30,35.060001373291016,35.54999923706055,34.40999984741211,34.540000915527344,30.611003875732422,354907
2020-12-01,35.029998779296875,35.63999938964844,34.790000915527344,35.25,31.240238189697266,229701
2020-12-02,35.150001525878906,35.70000076293945,34.810001373291016,34.959999084472656,30.983224868774414,160785
2020-12-03,34.5099983215332,35.439998626708984,34.20000076293945,35.380001068115234,31.35544204711914,355734
2020-12-04,35.560001373291016,36.869998931884766,35.439998626708984,36.790000915527344,32.60505676269531,196447
2020-12-07,36.650001525878906,37.12990188598633,36.2599983215332,36.56999969482422,32.41007995605469,254162
2020-12-08,41.040000915527344,43.959999084472656,40.0,41.599998474121094,36.86790084838867,624184
2020-12-09,41.63999938964844,42.08000183105469,40.06999969482422,40.849998474121094,36.20322036743164,370115
2020-12-10,40.83000183105469,43.58000183105469,40.756900787353516,43.459999084472656,38.51632308959961,318108
2020-12-11,43.459999084472656,44.630001068115234,43.29999923706055,43.459999084472656,38.51632308959961,276296
2020-12-14,43.790000915527344,44.59000015258789,43.220001220703125,43.2599983215332,38.339080810546875,274439
2020-12-15,43.220001220703125,45.119998931884766,43.0,45.04999923706055,39.92545700073242,255122
2020-12-16,45.400001525878906,46.22999954223633,44.459999084472656,45.0099983215332,39.890010833740234,266140
2020-12-17,45.09000015258789,46.869998931884766,45.09000015258789,45.959999084472656,40.73194885253906,406784
2020-12-18,46.2400016784668,46.630001068115234,44.52000045776367,44.630001068115234,39.55323791503906,1419579
2020-12-21,44.04999923706055,44.54169845581055,43.36000061035156,43.95000076293945,38.95058822631836,372609
2020-12-22,43.91999816894531,44.630001068115234,43.86000061035156,44.38999938964844,39.34053039550781,142604
2020-12-23,44.34000015258789,45.11000061035156,43.91999816894531,44.959999084472656,39.845699310302734,214766
2020-12-24,45.20000076293945,45.529998779296875,44.869998931884766,45.25,40.10271453857422,111422
2020-12-28,45.27000045776367,46.099998474121094,45.0,45.880001068115234,40.661048889160156,209972
2020-12-29,45.369998931884766,46.130001068115234,44.737998962402344,46.099998474121094,41.16331100463867,292351
2020-12-30,46.18000030517578,46.92499923706055,46.150001525878906,46.2400016784668,41.2883186340332,232653
2020-12-31,46.04999923706055,46.25,45.63999938964844,45.65999984741211,40.770423889160156,274791
2021-01-04,46.02000045776367,46.05400085449219,44.849998474121094,45.68000030517578,40.78828430175781,313361
2021-01-05,45.45000076293945,47.619998931884766,45.45000076293945,47.470001220703125,42.3866081237793,372730
2021-01-06,47.939998626708984,49.970001220703125,47.56999969482422,49.970001220703125,44.6188850402832,704957
2021-01-07,49.720001220703125,49.77000045776367,47.744998931884766,48.06999969482422,42.92235565185547,291167
2021-01-08,48.029998779296875,48.560001373291016,47.63999938964844,47.9900016784668,42.850921630859375,300328
2021-01-11,47.33000183105469,48.4900016784668,47.27000045776367,47.720001220703125,42.609832763671875,167129
2021-01-12,47.65999984741211,48.88999938964844,47.65999984741211,48.4900016784668,43.29737091064453,164456
2021-01-13,48.689998626708984,48.880001068115234,47.459999084472656,47.5099983215332,42.422306060791016,166945
2021-01-14,47.779998779296875,48.755001068115234,47.68000030517578,47.9900016784668,42.850921630859375,131122
2021-01-15,47.4900016784668,48.099998474121094,47.220001220703125,47.779998779296875,42.66340255737305,173545
2021-01-19,47.7599983215332,48.310001373291016,47.36000061035156,47.560001373291016,42.466957092285156,176030
2021-01-20,47.709999084472656,48.099998474121094,47.19499969482422,47.68000030517578,42.57411193847656,179402
2021-01-21,47.369998931884766,48.43000030517578,47.290000915527344,48.08000183105469,42.931278228759766,268029
2021-01-22,47.83000183105469,48.7599983215332,47.599998474121094,48.59000015258789,43.386661529541016,271956
2021-01-25,48.15999984741211,49.119998931884766,46.400001525878906,46.68000030517578,41.681209564208984,255606
2021-01-26,46.66999816894531,47.11000061035156,45.70000076293945,46.5,41.52048110961914,222097
2021-01-27,46.099998474121094,47.220001220703125,45.77000045776367,46.5,41.52048110961914,229780
2021-01-28,46.45000076293945,46.810001373291016,45.29999923706055,46.0,41.07402038574219,254796
2021-01-29,46.400001525878906,47.279998779296875,45.41999816894531,45.61000061035156,40.72578430175781,835875
2021-02-01,46.29999923706055,46.93989944458008,45.31999969482422,46.31999969482422,41.3597526550293,250612
2021-02-02,46.88999938964844,47.72999954223633,46.11000061035156,47.43000030517578,42.350887298583984,257330
2021-02-03,47.15999984741211,47.68000030517578,46.869998931884766,47.63999938964844,42.538394927978516,187402
2021-02-04,48.16999816894531,48.900001525878906,47.619998931884766,48.400001525878906,43.217010498046875,288448
2021-02-05,48.79999923706055,50.38999938964844,48.79999923706055,49.97999954223633,44.6278076171875,251879
2021-02-08,50.34000015258789,50.959999084472656,49.41999816894531,50.88999938964844,45.440364837646484,150002
2021-02-09,50.84000015258789,51.380001068115234,50.290000915527344,51.349998474121094,45.85110855102539,235305
2021-02-10,51.540000915527344,52.209999084472656,50.880001068115234,51.5099983215332,45.99397277832031,228831
2021-02-11,52.0,52.5099983215332,51.529998779296875,52.31999969482422,46.71724319458008,230305
2021-02-12,52.08000183105469,53.11000061035156,52.08000183105469,53.11000061035156,47.422630310058594,243727
2021-02-16,53.16999816894531,53.53499984741211,52.744998931884766,53.119998931884766,47.43156433105469,234371
2021-02-17,53.09000015258789,53.619998931884766,52.130001068115234,53.290000915527344,47.58335876464844,178755
2021-02-18,53.36000061035156,54.220001220703125,52.8129997253418,53.7599983215332,48.00302505493164,282563
2021-02-19,53.75,54.599998474121094,53.61000061035156,54.25,48.440555572509766,691069
2021-02-22,54.02000045776367,54.84000015258789,54.02000045776367,54.40999984741211,48.58342361450195,140973
2021-02-23,54.119998931884766,54.459999084472656,52.810001373291016,54.33000183105469,48.511993408203125,191391
2021-02-24,54.40999984741211,55.540000915527344,54.290000915527344,55.33000183105469,49.404903411865234,175998
2021-02-25,55.02000045776367,55.459999084472656,53.33000183105469,53.33000183105469,47.61907958984375,285779
2021-02-26,53.41999816894531,54.22999954223633,52.220001220703125,52.68000030517578,47.03868103027344,386017
2021-03-01,53.099998474121094,53.709999084472656,52.91999816894531,53.400001525878906,47.68157958984375,195348
2021-03-02,53.09000015258789,53.849998474121094,50.779998779296875,50.880001068115234,45.431434631347656,381329
2021-03-03,51.119998931884766,52.400001525878906,51.0099983215332,51.20000076293945,45.71717071533203,177634
2021-03-04,51.369998931884766,51.380001068115234,50.099998474121094,50.95000076293945,45.49394607543945,416202
2021-03-05,51.25,53.02000045776367,51.0098991394043,52.970001220703125,47.297630310058594,294862
2021-03-08,53.369998931884766,56.279998779296875,53.08000183105469,56.06999969482422,50.06565475463867,275125
2021-03-09,54.9900016784668,55.630001068115234,53.560001373291016,55.029998779296875,49.13703536987305,336657
2021-03-10,55.33000183105469,56.11410140991211,54.459999084472656,55.08000183105469,49.18167495727539,364580
2021-03-11,54.70000076293945,54.959999084472656,53.18000030517578,53.54999923706055,47.815513610839844,370592
2021-03-12,53.369998931884766,54.29999923706055,53.150001525878906,53.540000915527344,47.80658721923828,488775
2021-03-15,53.02000045776367,53.25,48.459999084472656,50.2599983215332,44.877830505371094,1104057
2021-03-16,50.099998474121094,50.900001525878906,49.255001068115234,50.290000915527344,44.90461349487305,655935
2021-03-17,50.380001068115234,50.720001220703125,48.69499969482422,50.720001220703125,45.288570404052734,700147
2021-03-18,50.95000076293945,52.709999084472656,50.880001068115234,51.779998779296875,46.23506164550781,472843
2021-03-19,51.869998931884766,53.25,50.59000015258789,53.040000915527344,47.360137939453125,3391654
2021-03-22,53.150001525878906,53.779998779296875,52.41999816894531,53.029998779296875,47.35120391845703,427154
2021-03-23,52.810001373291016,53.90999984741211,52.040000915527344,52.33000183105469,46.726165771484375,345959
2021-03-24,52.91999816894531,53.5,52.119998931884766,52.119998931884766,46.53864669799805,258250
2021-03-25,51.9900016784668,53.47999954223633,51.880001068115234,53.27000045776367,47.56549835205078,214153
2021-03-26,53.86000061035156,54.959999084472656,53.630001068115234,54.83000183105469,48.95845031738281,298041
2021-03-29,54.72999954223633,55.43000030517578,53.33000183105469,53.630001068115234,47.8869514465332,259561
2021-03-30,53.81999969482422,55.349998474121094,53.73680114746094,55.04999923706055,49.15489196777344,323340
2021-03-31,54.939998626708984,55.40999984741211,54.11000061035156,54.20000076293945,48.39590835571289,322636
2021-04-01,53.869998931884766,55.5,53.36000061035156,55.5,49.556705474853516,326320
2021-04-05,54.880001068115234,55.400001525878906,54.77000045776367,55.290000915527344,49.675743103027344,255242
2021-04-06,55.040000915527344,55.86000061035156,55.040000915527344,55.70000076293945,50.04411697387695,395790
2021-04-07,55.810001373291016,55.810001373291016,54.599998474121094,54.959999084472656,49.37924575805664,368152
2021-04-08,54.790000915527344,56.150001525878906,54.33000183105469,56.09000015258789,50.394508361816406,293841
2021-04-09,55.83000183105469,56.58000183105469,55.560001373291016,56.040000915527344,50.34959030151367,649593
2021-04-12,56.540000915527344,57.59000015258789,56.150001525878906,57.400001525878906,51.57148361206055,274331
2021-04-13,57.220001220703125,57.29999923706055,55.13999938964844,55.529998779296875,49.89137268066406,235555
2021-04-14,55.77000045776367,56.540000915527344,55.220001220703125,56.2599983215332,50.54724884033203,185647
2021-04-15,56.79999923706055,57.11000061035156,56.54999923706055,56.7400016784668,50.978511810302734,151556
2021-04-16,57.22999954223633,57.349998474121094,56.400001525878906,57.04999923706055,51.25703430175781,134328
2021-04-19,57.349998474121094,57.599998474121094,56.13999938964844,56.33000183105469,50.610145568847656,194535
2021-04-20,56.27000045776367,56.869998931884766,55.91999816894531,56.58000183105469,50.83475112915039,197757
2021-04-21,56.72999954223633,57.369998931884766,56.5,57.040000915527344,51.248043060302734,223044
2021-04-22,56.88999938964844,57.72999954223633,56.625,56.81999969482422,51.050384521484375,245848
2021-04-23,56.90999984741211,57.9900016784668,56.45000076293945,57.400001525878906,51.57148361206055,258744
2021-04-26,57.900001525878906,57.9900016784668,57.08000183105469,57.380001068115234,51.553524017333984,236584
2021-04-27,57.400001525878906,58.34000015258789,57.15999984741211,57.29999923706055,51.48164367675781,323766
2021-04-28,57.56999969482422,58.25,56.9900016784668,57.45000076293945,51.61641311645508,323788
2021-04-29,57.869998931884766,58.78499984741211,57.650001525878906,58.119998931884766,52.218379974365234,411414
2021-04-30,57.70000076293945,58.720001220703125,56.279998779296875,56.939998626708984,51.15819549560547,2093683
2021-05-03,57.34000015258789,59.4900016784668,57.34000015258789,59.380001068115234,53.350440979003906,363337
2021-05-04,59.0,60.70000076293945,58.81999969482422,60.11000061035156,54.00630569458008,401865
2021-05-05,59.810001373291016,61.29999923706055,59.95000076293945,61.20000076293945,54.98563003540039,261515
2021-05-06,61.75,61.959999084472656,60.15999984741211,61.93000030517578,55.641502380371094,355504
2021-05-07,61.459999084472656,62.63999938964844,61.11000061035156,62.34000015258789,56.00987243652344,226749
2021-05-10,62.439998626708984,62.529998779296875,61.20000076293945,61.619998931884766,55.36298751831055,615981
2021-05-11,61.0,61.529998779296875,59.96500015258789,61.119998931884766,54.91374969482422,297832
2021-05-12,61.13999938964844,61.65999984741211,59.68000030517578,59.75,53.682865142822266,210272
2021-05-13,59.7400016784668,61.599998474121094,59.45249938964844,61.2599983215332,55.03953552246094,363406
2021-05-14,61.11000061035156,61.86000061035156,60.0,61.720001220703125,55.45282745361328,243168
2021-05-17,61.56999969482422,62.220001220703125,61.51499938964844,62.060001373291016,55.75830078125,184487
2021-05-18,61.97999954223633,62.79999923706055,61.83639907836914,62.25,55.92900848388672,192813
2021-05-19,61.7599983215332,61.994998931884766,61.279998779296875,61.90999984741211,55.62353515625,209090
2021-05-20,61.52000045776367,62.70000076293945,61.04999923706055,62.5099983215332,56.16261291503906,198092
2021-05-21,62.79999923706055,63.20500183105469,62.5,62.619998931884766,56.26144027709961,805623
2021-05-24,62.93000030517578,63.63999938964844,62.130001068115234,63.560001373291016,57.105995178222656,168314
2021-05-25,63.779998779296875,63.779998779296875,61.404998779296875,61.720001220703125,55.45282745361328,244475
2021-05-26,61.88999938964844,62.93000030517578,61.79999923706055,62.470001220703125,56.12667465209961,136132
2021-05-27,62.959999084472656,63.3849983215332,62.415000915527344,63.290000915527344,56.863407135009766,251931
2021-05-28,63.290000915527344,63.47999954223633,62.31999969482422,63.380001068115234,56.94426727294922,153284
2021-06-01,63.56999969482422,65.17500305175781,63.25,64.95999908447266,58.363834381103516,203003
2021-06-02,65.41000366210938,65.41000366210938,63.68000030517578,64.16000366210938,57.64506912231445,132472
2021-06-03,63.59000015258789,64.7699966430664,63.59000015258789,64.55000305175781,57.99547576904297,160796
2021-06-04,64.41999816894531,65.58999633789062,64.12999725341797,65.43000030517578,58.78609848022461,143365
2021-06-07,65.62999725341797,65.88999938964844,64.73999786376953,65.52999877929688,58.875946044921875,184767
2021-06-08,65.43000030517578,66.04000091552734,65.0999984741211,65.62999725341797,58.96579360961914,241772
2021-06-09,65.62000274658203,65.86990356445312,64.55000305175781,64.55000305175781,57.99547576904297,260136
2021-06-10,65.72000122070312,65.72000122070312,61.25,61.400001525878906,55.165321350097656,741926
2021-06-11,61.54999923706055,63.47999954223633,61.54999923706055,62.040000915527344,55.74033737182617,694422
2021-06-14,61.34000015258789,62.029998779296875,55.709999084472656,56.16999816894531,50.46638488769531,1520462
2021-06-15,55.959999084472656,57.150001525878906,55.849998474121094,56.790000915527344,51.02342987060547,996192
2021-06-16,56.61000061035156,56.83000183105469,54.849998474121094,55.380001068115234,49.7566032409668,778333
2021-06-17,54.7599983215332,55.939998626708984,54.150001525878906,55.619998931884766,49.972232818603516,646482
2021-06-18,55.540000915527344,55.95000076293945,52.560001373291016,55.11000061035156,49.51401901245117,3065282
2021-06-21,55.79999923706055,57.48500061035156,55.029998779296875,57.369998931884766,51.544532775878906,527906
2021-06-22,57.15999984741211,57.54999923706055,56.33000183105469,57.18000030517578,51.37383270263672,434708
2021-06-23,57.68000030517578,58.209999084472656,57.21500015258789,57.59000015258789,51.7421989440918,349488
2021-06-24,58.040000915527344,58.07500076293945,57.18000030517578,57.34000015258789,51.51758575439453,371702
2021-06-25,57.400001525878906,59.41999816894531,56.83000183105469,58.790000915527344,52.82034683227539,6779908
2021-06-28,58.47999954223633,59.27000045776367,57.76499938964844,59.25,53.23363494873047,436166
2021-06-29,59.58000183105469,60.78519821166992,58.619998931884766,58.83000183105469,52.85628890991211,480595
2021-06-30,58.459999084472656,60.31999969482422,58.459999084472656,60.18000030517578,54.0692024230957,430279
2021-07-01,60.58000183105469,60.70000076293945,59.869998931884766,60.0,53.90747833251953,348653
2021-07-02,59.779998779296875,60.54999923706055,59.31999969482422,60.540000915527344,54.707218170166016,222692
2021-07-06,60.529998779296875,60.77000045776367,59.189998626708984,59.88999938964844,54.119834899902344,410548
2021-07-07,59.650001525878906,60.29999923706055,59.5,59.5,53.76740646362305,250104
2021-07-08,58.619998931884766,59.68000030517578,58.23500061035156,58.619998931884766,52.97219467163086,241638
2021-07-09,59.599998474121094,59.779998779296875,58.630001068115234,59.18000030517578,53.478248596191406,207552
2021-07-12,58.4900016784668,59.61000061035156,57.90999984741211,58.959999084472656,53.279441833496094,278647
2021-07-13,58.5099983215332,58.76499938964844,57.93000030517578,58.20000076293945,52.59267044067383,279747
2021-07-14,58.540000915527344,59.060001373291016,56.97999954223633,57.029998779296875,51.5353889465332,199040
2021-07-15,56.65999984741211,57.470001220703125,55.939998626708984,56.529998779296875,51.08355712890625,256430
2021-07-16,56.9900016784668,57.43000030517578,55.56999969482422,55.61000061035156,50.252197265625,196244
2021-07-19,54.45000076293945,55.35499954223633,54.31999969482422,55.16999816894531,49.854591369628906,215657
2021-07-20,55.13999938964844,57.060001373291016,54.83000183105469,56.97999954223633,51.490203857421875,375006
2021-07-21,57.40999984741211,58.13999938964844,56.40999984741211,56.5099983215332,51.065494537353516,176507
2021-07-22,56.310001373291016,57.400001525878906,55.4900016784668,55.529998779296875,50.17990493774414,129688
2021-07-23,55.84000015258789,56.22999954223633,55.5099983215332,55.880001068115234,50.496185302734375,119126
2021-07-26,56.720001220703125,57.650001525878906,56.45000076293945,56.720001220703125,51.25525665283203,180824
2021-07-27,56.15999984741211,57.709999084472656,56.13999938964844,57.599998474121094,52.05047607421875,323279
2021-07-28,58.0,60.119998931884766,57.11000061035156,58.400001525878906,52.77339553833008,327316
2021-07-29,58.75,59.529998779296875,58.650001525878906,59.2599983215332,53.550533294677734,161123
2021-07-30,58.93000030517578,59.619998931884766,58.29999923706055,58.779998779296875,53.116783142089844,395463
2021-08-02,59.22999954223633,59.68000030517578,58.310001373291016,58.41999816894531,52.791465759277344,241622
2021-08-03,59.060001373291016,59.459999084472656,57.71500015258789,59.45000076293945,53.722232818603516,170158
2021-08-04,58.75,59.459999084472656,57.81999969482422,57.81999969482422,52.24927520751953,157662
2021-08-05,58.40999984741211,58.79499816894531,58.12419891357422,58.56999969482422,52.92702102661133,103599
2021-08-06,59.61000061035156,59.61000061035156,58.84000015258789,58.86000061035156,53.1890754699707,133354
2021-08-09,58.65999984741211,58.689998626708984,57.709999084472656,57.77000045776367,52.20409393310547,121820
2021-08-10,57.599998474121094,58.6150016784668,57.02000045776367,58.540000915527344,52.899906158447266,91323
2021-08-11,58.45000076293945,59.20000076293945,57.90999984741211,58.02000045776367,52.43001174926758,170556
2021-08-12,58.0099983215332,58.65999984741211,57.459999084472656,57.880001068115234,52.303497314453125,318616
2021-08-13,57.7400016784668,59.58000183105469,57.38999938964844,59.290000915527344,53.5776481628418,147692
2021-08-16,58.77000045776367,59.5,58.5,59.130001068115234,53.43306350708008,114890
2021-08-17,58.540000915527344,58.959999084472656,57.279998779296875,58.36000061035156,52.737247467041016,155200
2021-08-18,58.220001220703125,58.470001220703125,56.9900016784668,57.0,51.508277893066406,153276
2021-08-19,56.34000015258789,57.09000015258789,56.20000076293945,56.5099983215332,51.065494537353516,125867
2021-08-20,56.33000183105469,57.31999969482422,56.2599983215332,57.20000076293945,51.68901062011719,141887
2021-08-23,57.290000915527344,58.09000015258789,56.869998931884766,57.97999954223633,52.39385986328125,123471
2021-08-24,57.970001220703125,58.279998779296875,57.709999084472656,58.22999954223633,52.61977767944336,117885
2021-08-25,58.459999084472656,58.970001220703125,58.189998626708984,58.380001068115234,52.75532531738281,145753
