Date,Open,High,Low,Close,Adj Close,Volume
2021-08-26,57.790000915527344,58.724998474121094,56.90999984741211,56.90999984741211,51.42694854736328,158466
2021-08-27,56.84000015258789,58.77000045776367,56.84000015258789,58.70000076293945,53.04449462890625,215690
2021-08-30,58.95000076293945,59.209999084472656,58.25,58.25,52.637847900390625,150586
2021-08-31,58.029998779296875,58.619998931884766,57.79999923706055,58.099998474121094,52.50230026245117,167288
2021-09-01,58.04999923706055,58.2599983215332,57.130001068115234,57.56999969482422,52.02336502075195,131968
2021-09-02,57.0099983215332,58.2599983215332,56.58000183105469,56.91999816894531,51.43598556518555,175480
2021-09-03,56.86000061035156,57.15999984741211,55.91999816894531,57.13999938964844,51.63479995727539,181188
2021-09-07,57.560001373291016,59.8650016784668,57.18000030517578,58.75,53.08967590332031,256597
2021-09-08,58.34000015258789,58.654998779296875,57.2599983215332,57.29999923706055,51.77936935424805,257298
2021-09-09,57.459999084472656,58.56999969482422,57.2400016784668,57.459999084472656,51.923954010009766,210367
2021-09-10,57.59000015258789,57.68000030517578,56.41999816894531,56.41999816894531,50.98415756225586,256735
2021-09-13,57.09000015258789,57.09000015258789,56.13999938964844,56.70000076293945,51.23717498779297,177830
2021-09-14,57.599998474121094,57.599998474121094,56.47999954223633,56.790000915527344,51.318519592285156,221386
2021-09-15,56.47999954223633,57.459999084472656,56.380001068115234,57.34000015258789,51.81552505493164,170695
2021-09-16,57.45000076293945,57.540000915527344,56.560001373291016,56.61000061035156,51.15584945678711,175850
2021-09-17,56.869998931884766,56.869998931884766,55.779998779296875,56.11000061035156,50.70402908325195,614088
2021-09-20,54.959999084472656,56.36000061035156,54.119998931884766,54.880001068115234,49.592533111572266,216289
2021-09-21,55.41999816894531,55.41999816894531,54.0099983215332,54.29999923706055,49.06840896606445,162018
2021-09-22,55.130001068115234,55.808998107910156,54.65999984741211,55.02000045776367,49.71904373168945,164700
2021-09-23,55.38999938964844,56.095001220703125,55.27000045776367,55.369998931884766,50.03532028198242,136256
2021-09-24,55.66999816894531,55.66999816894531,54.86000061035156,55.369998931884766,50.03532028198242,161084
2021-09-27,55.36000061035156,56.119998931884766,54.7599983215332,55.400001525878906,50.062442779541016,155458
2021-09-28,55.45000076293945,55.459999084472656,53.7400016784668,53.790000915527344,48.60755157470703,223411
2021-09-29,54.08000183105469,54.689998626708984,53.150001525878906,53.290000915527344,48.15572738647461,178307
2021-09-30,53.619998931884766,53.630001068115234,52.13999938964844,52.209999084472656,47.179779052734375,262524
2021-10-01,52.650001525878906,52.83000183105469,51.13999938964844,52.310001373291016,47.270145416259766,415872
2021-10-04,52.38999938964844,53.272499084472656,52.2400016784668,52.470001220703125,47.41472244262695,225977
2021-10-05,52.349998474121094,53.224998474121094,52.20000076293945,52.65999984741211,47.5864143371582,181047
2021-10-06,52.209999084472656,52.40999984741211,51.16999816894531,51.95000076293945,46.944828033447266,157364
2021-10-07,52.27000045776367,53.619998931884766,52.27000045776367,53.11000061035156,47.993064880371094,212324
2021-10-08,52.810001373291016,53.119998931884766,52.31999969482422,52.52000045776367,47.770225524902344,222132
2021-10-11,52.15999984741211,53.09000015258789,52.15999984741211,52.529998779296875,47.779319763183594,180743
2021-10-12,52.720001220703125,53.09000015258789,52.290000915527344,52.459999084472656,47.71564483642578,157269
2021-10-13,52.47999954223633,52.47999954223633,51.84000015258789,52.20000076293945,47.47916793823242,139989
2021-10-14,52.349998474121094,53.15999984741211,52.349998474121094,53.15999984741211,48.35234451293945,129246
2021-10-15,54.459999084472656,54.459999084472656,52.66999816894531,52.709999084472656,47.94303894042969,189830
2021-10-18,52.43000030517578,53.27000045776367,52.0,53.040000915527344,48.243194580078125,247095
2021-10-19,53.34000015258789,53.34000015258789,52.220001220703125,52.88999938964844,48.10676193237305,231182
2021-10-20,53.06999969482422,53.689998626708984,52.91999816894531,53.02000045776367,48.224998474121094,204998
2021-10-21,52.86000061035156,54.790000915527344,52.86000061035156,54.68000030517578,49.7348747253418,245043
2021-10-22,54.61000061035156,55.44499969482422,54.38999938964844,54.5099983215332,49.58025360107422,209311
2021-10-25,54.31999969482422,54.41999816894531,53.040000915527344,53.81999969482422,48.95265197753906,368759
2021-10-26,54.189998626708984,54.619998931884766,53.45000076293945,53.4900016784668,48.65250015258789,298593
2021-10-27,53.36000061035156,53.36000061035156,52.060001373291016,53.099998474121094,48.29776382446289,332048
2021-10-28,52.900001525878906,55.0099983215332,52.900001525878906,54.65999984741211,49.71668243408203,306013
2021-10-29,54.560001373291016,54.81999969482422,53.275001525878906,54.16999816894531,49.270999908447266,1887733
2021-11-01,54.459999084472656,55.904998779296875,54.459999084472656,54.5099983215332,49.58025360107422,343273
2021-11-02,54.63999938964844,54.63999938964844,52.73500061035156,52.810001373291016,48.033992767333984,164938
2021-11-03,53.0,54.150001525878906,52.91999816894531,53.650001525878906,48.79802703857422,184014
2021-11-04,53.720001220703125,54.54999923706055,53.470001220703125,53.91999816894531,49.04361343383789,289540
2021-11-05,54.810001373291016,55.72999954223633,53.939998626708984,54.40999984741211,49.489295959472656,410999
2021-11-08,54.68000030517578,54.68000030517578,53.0099983215332,53.189998626708984,48.37963104248047,225615
2021-11-09,53.09000015258789,53.92900085449219,53.09000015258789,53.45000076293945,48.61611557006836,166381
2021-11-10,53.2400016784668,54.47999954223633,53.09000015258789,54.279998779296875,49.37105178833008,169420
2021-11-11,54.540000915527344,55.18000030517578,54.150001525878906,54.400001525878906,49.480194091796875,113603
2021-11-12,54.619998931884766,55.2400016784668,54.279998779296875,54.86000061035156,49.89859390258789,141510
2021-11-15,55.220001220703125,55.22999954223633,54.02000045776367,54.209999084472656,49.30738067626953,152756
2021-11-16,54.0,54.41999816894531,53.68000030517578,54.16999816894531,49.270999908447266,158289
2021-11-17,53.81999969482422,54.459999084472656,53.220001220703125,54.27000045776367,49.36195373535156,201061
2021-11-18,54.13999938964844,54.79999923706055,53.5,54.209999084472656,49.30738067626953,177733
2021-11-19,53.86000061035156,54.95000076293945,53.2400016784668,54.0099983215332,49.12546157836914,290871
2021-11-22,54.25,55.849998474121094,54.119998931884766,55.47999954223633,50.462528228759766,178013
2021-11-23,55.15999984741211,55.790000915527344,54.84000015258789,55.619998931884766,50.58986282348633,169956
2021-11-24,55.209999084472656,55.63999938964844,54.79999923706055,54.97999954223633,50.00774383544922,116371
2021-11-26,53.970001220703125,54.66999816894531,52.439998626708984,52.439998626708984,47.69746017456055,114604
2021-11-29,53.439998626708984,53.439998626708984,51.9900016784668,52.29999923706055,47.57011413574219,126277
2021-11-30,51.77000045776367,52.380001068115234,51.29999923706055,51.97999954223633,47.279056549072266,229655
2021-12-01,53.119998931884766,53.935001373291016,52.310001373291016,52.310001373291016,47.5792121887207,373629
2021-12-02,52.970001220703125,54.40999984741211,52.970001220703125,54.2599983215332,49.35285949707031,204620
2021-12-03,54.43000030517578,54.90999984741211,54.18000030517578,54.529998779296875,49.59844207763672,275052
2021-12-06,55.119998931884766,56.290000915527344,55.0,55.5,50.48072052001953,363515
2021-12-07,56.06999969482422,56.43000030517578,55.45000076293945,55.540000915527344,50.5171012878418,181914
2021-12-08,55.869998931884766,57.25,55.54999923706055,56.970001220703125,51.817771911621094,227807
2021-12-09,56.13999938964844,56.93000030517578,55.28499984741211,55.619998931884766,50.58986282348633,216792
2021-12-10,55.959999084472656,56.72999954223633,55.52000045776367,55.65999984741211,50.62624740600586,173222
2021-12-13,54.779998779296875,55.040000915527344,54.45000076293945,54.83000183105469,49.87131118774414,202023
2021-12-14,54.52000045776367,55.5099983215332,54.22999954223633,55.029998779296875,50.05322265625,421331
2021-12-15,55.0099983215332,55.0099983215332,53.72999954223633,54.5,49.5711555480957,291182
2021-12-16,54.7599983215332,55.18000030517578,52.54999923706055,52.54999923706055,47.79751205444336,320407
2021-12-17,52.689998626708984,54.209999084472656,51.95000076293945,54.04999923706055,49.16184997558594,1069722
2021-12-20,53.13999938964844,53.89680099487305,51.494998931884766,52.59000015258789,47.833892822265625,391170
2021-12-21,52.68000030517578,54.060001373291016,52.68000030517578,53.91999816894531,49.04361343383789,192739
2021-12-22,53.77000045776367,54.779998779296875,53.59000015258789,54.709999084472656,49.76215744018555,145435
2021-12-23,55.2400016784668,55.7400016784668,55.06999969482422,55.43000030517578,50.41704559326172,115662
2021-12-27,55.349998474121094,56.15999984741211,55.150001525878906,55.9900016784668,51.245357513427734,160802
2021-12-28,55.58000183105469,56.540000915527344,55.53499984741211,56.369998931884766,51.59315872192383,148403
2021-12-29,56.52000045776367,57.09000015258789,56.5,56.91999816894531,52.09654998779297,149240
2021-12-30,56.79999923706055,57.650001525878906,56.70000076293945,56.84000015258789,52.02333068847656,156724
2021-12-31,56.58000183105469,57.540000915527344,56.58000183105469,57.27000045776367,52.41688919067383,133311
2022-01-03,57.40999984741211,58.20249938964844,56.970001220703125,57.36000061035156,52.499267578125,185523
2022-01-04,57.0099983215332,58.084999084472656,56.290000915527344,57.619998931884766,52.73723220825195,154981
2022-01-05,57.810001373291016,58.005001068115234,56.47999954223633,56.63999938964844,51.84027862548828,154358
2022-01-06,56.709999084472656,57.34000015258789,56.189998626708984,56.47999954223633,51.69383239746094,181178
2022-01-07,56.279998779296875,56.50849914550781,55.900001525878906,56.220001220703125,51.455867767333984,121756
2022-01-10,55.709999084472656,56.529998779296875,55.709999084472656,56.2599983215332,51.49247360229492,150944
2022-01-11,56.52000045776367,56.52000045776367,55.310001373291016,56.0099983215332,51.2636604309082,123060
2022-01-12,55.900001525878906,56.38999938964844,54.41999816894531,55.029998779296875,50.3667106628418,220425
2022-01-13,55.75,56.72999954223633,55.31999969482422,56.560001373291016,51.76705551147461,181304
2022-01-14,56.209999084472656,57.11000061035156,56.0,56.849998474121094,52.03247833251953,152681
2022-01-18,56.0,57.040000915527344,54.810001373291016,55.220001220703125,50.54061508178711,180181
2022-01-19,55.61000061035156,55.970001220703125,54.54999923706055,54.619998931884766,49.991451263427734,110985
2022-01-20,54.43000030517578,54.849998474121094,52.849998474121094,53.0,48.50873565673828,184585
2022-01-21,52.709999084472656,53.65999984741211,52.310001373291016,52.349998474121094,47.913814544677734,176744
2022-01-24,51.84000015258789,53.45000076293945,51.310001373291016,53.2400016784668,48.72840118408203,250717
2022-01-25,52.68000030517578,53.30500030517578,51.15999984741211,51.88999938964844,47.492794036865234,349504
2022-01-26,51.88999938964844,52.275001525878906,49.86000061035156,50.189998626708984,45.93685531616211,240283
2022-01-27,50.41999816894531,50.8849983215332,49.09000015258789,49.29999923706055,45.122276306152344,201193
2022-01-28,49.08000183105469,49.23210144042969,47.93000030517578,49.209999084472656,45.03990173339844,232098
2022-01-31,48.29999923706055,50.900001525878906,48.29999923706055,50.75,46.44940185546875,1047275
2022-02-01,50.38999938964844,52.58000183105469,50.38999938964844,52.27000045776367,47.840599060058594,263471
2022-02-02,52.029998779296875,52.41999816894531,51.5,52.0,47.59347915649414,227755
2022-02-03,51.310001373291016,51.96500015258789,51.09000015258789,51.130001068115234,46.79720687866211,132105
2022-02-04,50.52000045776367,51.13999938964844,49.91999816894531,50.77000045776367,46.467708587646484,92263
2022-02-07,50.52000045776367,50.834999084472656,50.09000015258789,50.15999984741211,45.909400939941406,96938
2022-02-08,50.369998931884766,51.27000045776367,50.31999969482422,51.220001220703125,46.879573822021484,280460
2022-02-09,51.400001525878906,52.15999984741211,51.400001525878906,52.150001525878906,47.73076629638672,128699
2022-02-10,51.04999923706055,52.492000579833984,50.91999816894531,51.06999969482422,46.742286682128906,205115
2022-02-11,51.02000045776367,51.529998779296875,50.25170135498047,50.58000183105469,46.29380798339844,115507
2022-02-14,50.0099983215332,51.26499938964844,50.0099983215332,51.13999938964844,46.80635452270508,144869
2022-02-15,51.4900016784668,52.529998779296875,51.30500030517578,52.099998474121094,47.68500518798828,118738
2022-02-16,51.95000076293945,52.36000061035156,51.810001373291016,51.9900016784668,47.58432388305664,124732
2022-02-17,51.36000061035156,51.56999969482422,50.38999938964844,50.459999084472656,46.18397521972656,144161
2022-02-18,50.380001068115234,51.47999954223633,50.06999969482422,50.27000045776367,46.01008224487305,182963
2022-02-22,50.029998779296875,51.279998779296875,49.81999969482422,50.70000076293945,46.40364074707031,168672
2022-02-23,51.2400016784668,51.400001525878906,49.81999969482422,49.880001068115234,45.65312957763672,104995
2022-02-24,48.880001068115234,49.7599983215332,48.470001220703125,49.58000183105469,45.3785514831543,149988
2022-02-25,49.79999923706055,50.97999954223633,49.54999923706055,50.91999816894531,46.60499954223633,110109
2022-02-28,50.0099983215332,51.154998779296875,50.0099983215332,50.310001373291016,46.046695709228516,205095
2022-03-01,49.91999816894531,50.529998779296875,48.86000061035156,49.34000015258789,45.15888595581055,271497
2022-03-02,49.470001220703125,50.755001068115234,49.380001068115234,50.459999084472656,46.18397521972656,134739
2022-03-03,50.849998474121094,50.849998474121094,50.099998474121094,50.540000915527344,46.25719451904297,103422
2022-03-04,49.83000183105469,50.2400016784668,49.38999938964844,49.7599983215332,45.543296813964844,117513
2022-03-07,50.0,50.22999954223633,49.04999923706055,49.56999969482422,45.36940002441406,225302
2022-03-08,49.880001068115234,51.060001373291016,48.81999969482422,49.2400016784668,45.06735610961914,188627
2022-03-09,49.84000015258789,50.369998931884766,49.63999938964844,49.81999969482422,45.598209381103516,174704
2022-03-10,48.849998474121094,50.43000030517578,48.849998474121094,50.25,45.99177169799805,167437
2022-03-11,50.88999938964844,51.88999938964844,50.13999938964844,51.369998931884766,47.01686096191406,263141
2022-03-14,51.47999954223633,52.58000183105469,51.27000045776367,52.13999938964844,47.72161102294922,152442
2022-03-15,52.11000061035156,53.22999954223633,51.130001068115234,52.29999923706055,47.86804962158203,134280
2022-03-16,52.470001220703125,53.54930114746094,52.209999084472656,53.38999938964844,48.86568069458008,210569
2022-03-17,52.72999954223633,54.2400016784668,52.72999954223633,54.029998779296875,49.45145034790039,144220
2022-03-18,53.90999984741211,55.27000045776367,52.7400016784668,55.2400016784668,50.558921813964844,670255
2022-03-21,55.220001220703125,56.34000015258789,54.59000015258789,54.900001525878906,50.24773025512695,180023
2022-03-22,55.209999084472656,55.209999084472656,53.5,54.61000061035156,49.982303619384766,189281
2022-03-23,54.08000183105469,54.29999923706055,52.8650016784668,52.970001220703125,48.48128128051758,168135
2022-03-24,52.959999084472656,53.630001068115234,52.724998474121094,53.599998474121094,49.057891845703125,132064
2022-03-25,53.790000915527344,54.630001068115234,53.70000076293945,54.52000045776367,49.899925231933594,166694
2022-03-28,54.4900016784668,54.7599983215332,53.68000030517578,54.040000915527344,49.460609436035156,154964
2022-03-29,54.54999923706055,55.43000030517578,53.79999923706055,54.5,49.88162612915039,187838
2022-03-30,54.349998474121094,54.380001068115234,52.95500183105469,53.04999923706055,48.55449676513672,168954
2022-03-31,52.959999084472656,53.476600646972656,52.54999923706055,53.029998779296875,48.536197662353516,271205
2022-04-01,53.58000183105469,55.150001525878906,52.470001220703125,54.880001068115234,50.22941970825195,348031
2022-04-04,54.5,56.11000061035156,52.02000045776367,52.279998779296875,48.1524543762207,282736
2022-04-05,52.27000045776367,52.880001068115234,51.06999969482422,52.15999984741211,48.041927337646484,250677
2022-04-06,51.5,52.2400016784668,50.380001068115234,51.869998931884766,47.774818420410156,145946
2022-04-07,51.63999938964844,52.04999923706055,50.63999938964844,51.849998474121094,47.756404876708984,166517
2022-04-08,51.38999938964844,52.6150016784668,51.21500015258789,52.459999084472656,48.318241119384766,172773
2022-04-11,52.560001373291016,52.92499923706055,51.040000915527344,52.709999084472656,48.54850769042969,243956
2022-04-12,53.43000030517578,53.97779846191406,52.7400016784668,53.25,49.045875549316406,220199
2022-04-13,53.540000915527344,54.08000183105469,52.900001525878906,53.95000076293945,49.69061279296875,151929
2022-04-14,54.08000183105469,54.779998779296875,53.400001525878906,53.619998931884766,49.386661529541016,161419
2022-04-18,53.63999938964844,54.339900970458984,53.189998626708984,53.5,49.27614212036133,130914
2022-04-19,53.83000183105469,54.68000030517578,53.75,54.560001373291016,50.2524528503418,134117
2022-04-20,54.900001525878906,55.709999084472656,54.65999984741211,54.90999984741211,50.57481002807617,167428
2022-04-21,55.20000076293945,55.29999923706055,54.209999084472656,54.439998626708984,50.14191818237305,188145
2022-04-22,53.79999923706055,53.97999954223633,52.20000076293945,52.380001068115234,48.24456024169922,167629
2022-04-25,52.18000030517578,52.18000030517578,50.26499938964844,51.619998931884766,47.54456329345703,311572
2022-04-26,51.04999923706055,51.630001068115234,50.349998474121094,50.400001525878906,46.42089080810547,227561
2022-04-27,50.459999084472656,51.35499954223633,50.040000915527344,50.43000030517578,46.448516845703125,230552
2022-04-28,50.709999084472656,51.79999923706055,49.720001220703125,51.56999969482422,47.498504638671875,204551
2022-04-29,51.369998931884766,52.31999969482422,50.630001068115234,50.88999938964844,46.872196197509766,1354845
2022-05-02,51.36000061035156,51.790000915527344,49.1349983215332,50.150001525878906,46.19062042236328,242919
2022-05-03,49.9900016784668,51.22999954223633,49.47999954223633,49.84000015258789,45.905094146728516,445857
2022-05-04,49.88999938964844,51.25,49.41999816894531,51.189998626708984,47.14850997924805,236381
2022-05-05,50.810001373291016,51.02000045776367,49.939998626708984,50.459999084472656,46.47614669799805,176752
2022-05-06,50.47999954223633,50.52000045776367,48.93000030517578,49.790000915527344,45.85904312133789,212093
2022-05-09,49.209999084472656,50.52000045776367,49.19499969482422,50.08000183105469,46.12615203857422,209684
2022-05-10,50.779998779296875,50.779998779296875,48.95000076293945,50.22999954223633,46.264305114746094,203345
2022-05-11,50.58000183105469,51.52000045776367,50.08000183105469,50.130001068115234,46.172203063964844,175548
2022-05-12,50.31999969482422,50.689998626708984,49.310001373291016,50.29999923706055,46.32878112792969,208245
2022-05-13,50.70000076293945,51.40999984741211,50.419498443603516,50.83000183105469,46.81693649291992,152962
2022-05-16,50.459999084472656,51.08000183105469,50.29999923706055,50.650001525878906,46.65114974975586,136131
2022-05-17,51.29999923706055,51.900001525878906,51.255001068115234,51.68000030517578,47.59982681274414,103844
2022-05-18,51.369998931884766,51.650001525878906,50.599998474121094,50.869998931884766,46.85377502441406,120113
2022-05-19,50.709999084472656,51.255001068115234,50.400001525878906,50.66999816894531,46.669559478759766,139506
2022-05-20,51.16999816894531,51.272499084472656,49.970001220703125,50.79999923706055,46.789302825927734,136471
2022-05-23,51.380001068115234,51.77000045776367,50.810001373291016,51.22999954223633,47.18535614013672,133079
2022-05-24,50.869998931884766,51.13999938964844,49.7400016784668,50.97999954223633,46.95509338378906,112864
2022-05-25,50.86000061035156,51.720001220703125,50.86000061035156,51.5,47.43404006958008,88683
2022-05-26,51.970001220703125,52.58000183105469,51.790000915527344,52.380001068115234,48.24456024169922,109109
2022-05-27,52.81999969482422,53.935001373291016,52.689998626708984,53.86000061035156,49.60770797729492,128665
2022-05-31,53.400001525878906,54.0099983215332,52.38999938964844,52.959999084472656,48.77876663208008,184000
2022-06-01,53.18000030517578,53.75,52.65999984741211,53.150001525878906,48.95377731323242,161531
2022-06-02,53.47999954223633,54.380001068115234,52.869998931884766,54.380001068115234,50.0866584777832,137864
2022-06-03,54.220001220703125,54.36000061035156,53.41999816894531,53.81999969482422,49.57087326049805,115149
2022-06-06,54.29999923706055,54.29999923706055,53.439998626708984,53.5099983215332,49.285343170166016,124952
2022-06-07,53.349998474121094,53.8849983215332,53.130001068115234,53.779998779296875,49.534027099609375,144188
2022-06-08,53.619998931884766,53.689998626708984,52.35499954223633,52.59000015258789,48.437984466552734,136548
2022-06-09,52.40999984741211,53.02000045776367,52.16999816894531,52.630001068115234,48.474830627441406,130564
2022-06-10,52.060001373291016,52.37269973754883,50.88999938964844,51.47999954223633,47.415618896484375,141045
2022-06-13,50.45000076293945,50.779998779296875,49.1349983215332,49.369998931884766,45.47220230102539,256136
2022-06-14,49.13999938964844,49.22999954223633,47.709999084472656,48.11000061035156,44.31167984008789,201585
2022-06-15,48.86000061035156,50.18389892578125,47.13999938964844,49.65999984741211,45.739315032958984,261803
2022-06-16,48.290000915527344,48.310001373291016,45.970001220703125,46.150001525878906,42.50642395019531,295708
2022-06-17,46.41999816894531,47.36000061035156,46.150001525878906,46.75,43.05905532836914,308489
2022-06-21,47.33000183105469,47.33000183105469,46.11000061035156,46.2599983215332,42.60773849487305,283344
2022-06-22,45.959999084472656,46.84000015258789,45.774898529052734,45.9900016784668,42.35906219482422,231398
2022-06-23,46.279998779296875,46.77989959716797,45.63999938964844,46.290000915527344,42.63536834716797,200702
2022-06-24,46.56999969482422,47.70000076293945,46.56999969482422,47.619998931884766,43.86036682128906,1394184
2022-06-27,48.060001373291016,48.970001220703125,47.47999954223633,48.66999816894531,44.82746505737305,223254
2022-06-28,49.150001525878906,49.52000045776367,48.06999969482422,48.099998474121094,44.30247116088867,250656
2022-06-29,47.81999969482422,48.310001373291016,47.38999938964844,48.119998931884766,44.32088851928711,141202
2022-06-30,47.709999084472656,48.11000061035156,47.380001068115234,47.7599983215332,43.98930740356445,178398
2022-07-01,47.400001525878906,48.220001220703125,47.22999954223633,48.06999969482422,44.274837493896484,166198
2022-07-05,46.83000183105469,46.939998626708984,46.0099983215332,46.369998931884766,43.020042419433594,273119
2022-07-06,46.47999954223633,46.529998779296875,45.22999954223633,46.20000076293945,42.862335205078125,200948
2022-07-07,46.09000015258789,47.060001373291016,46.09000015258789,46.720001220703125,43.34476089477539,192696
2022-07-08,46.540000915527344,47.459999084472656,46.34000015258789,47.029998779296875,43.63236999511719,134561
2022-07-11,46.45000076293945,47.06999969482422,46.45000076293945,46.619998931884766,43.25198745727539,143100
2022-07-12,46.119998931884766,47.04999923706055,45.8650016784668,46.13999938964844,42.806663513183594,182261
2022-07-13,45.709999084472656,46.709999084472656,45.13999938964844,46.150001525878906,42.81594467163086,165232
2022-07-14,45.43000030517578,46.079898834228516,45.2599983215332,45.63999938964844,42.34278106689453,164696
2022-07-15,46.09000015258789,46.44499969482422,45.779998779296875,45.970001220703125,42.64894485473633,176454
2022-07-18,46.540000915527344,46.814998626708984,45.900001525878906,46.029998779296875,42.70460891723633,140517
2022-07-19,46.27000045776367,47.439998626708984,46.27000045776367,47.25,43.83647155761719,193617
2022-07-20,47.13999938964844,47.65999984741211,46.880001068115234,47.560001373291016,44.12407684326172,169908
2022-07-21,47.15999984741211,47.939998626708984,46.709999084472656,47.93000030517578,44.46734619140625,174317
2022-07-22,48.06999969482422,48.619998931884766,47.47999954223633,48.130001068115234,44.65290069580078,172573
2022-07-25,48.130001068115234,49.11000061035156,48.130001068115234,48.619998931884766,45.10750198364258,184083
2022-07-26,48.75,49.849998474121094,48.310001373291016,49.790000915527344,46.1929817199707,213473
2022-07-27,49.70000076293945,51.72999954223633,49.70000076293945,51.38999938964844,47.67738342285156,179366
2022-07-28,51.380001068115234,52.430198669433594,51.1349983215332,52.189998626708984,48.419586181640625,218547
2022-07-29,52.0,52.560001373291016,51.45500183105469,52.220001220703125,48.44742202758789,832141
2022-08-01,51.810001373291016,53.79999923706055,51.709999084472656,53.560001373291016,49.690616607666016,240436
2022-08-02,53.040000915527344,53.18000030517578,51.45000076293945,51.470001220703125,47.75160598754883,271885
2022-08-03,51.75,52.63999938964844,51.15999984741211,52.31999969482422,48.540199279785156,169660
2022-08-04,52.72999954223633,53.0,52.130001068115234,52.150001525878906,48.38248062133789,145243
2022-08-05,51.470001220703125,52.13999938964844,51.31999969482422,51.849998474121094,48.104148864746094,152850
2022-08-08,52.47999954223633,52.709999084472656,51.869998931884766,51.959999084472656,48.20620346069336,125225
2022-08-09,51.90999984741211,52.34000015258789,51.599998474121094,52.060001373291016,48.29898452758789,146541
2022-08-10,52.91999816894531,53.43000030517578,52.66999816894531,53.25,49.403011322021484,136432
2022-08-11,53.83000183105469,54.150001525878906,53.06999969482422,53.119998931884766,49.28239822387695,235776
2022-08-12,53.5099983215332,53.5099983215332,52.38999938964844,53.47999954223633,49.616390228271484,250385
2022-08-15,53.09000015258789,53.63999938964844,53.0,53.630001068115234,49.755558013916016,181096
2022-08-16,53.08000183105469,53.73500061035156,53.02000045776367,53.11000061035156,49.27312088012695,157134
2022-08-17,52.56999969482422,53.029998779296875,52.06999969482422,52.83000183105469,49.01335525512695,157904
2022-08-18,53.13999938964844,53.13999938964844,52.415000915527344,52.970001220703125,49.14324188232422,129418
2022-08-19,52.779998779296875,53.02000045776367,52.1870002746582,52.95000076293945,49.12468719482422,463068
2022-08-22,52.29999923706055,52.63999938964844,51.983299255371094,52.290000915527344,48.51236343383789,130090
2022-08-23,51.95000076293945,52.11000061035156,51.08000183105469,51.099998474121094,47.4083366394043,162157
2022-08-24,50.619998931884766,51.27000045776367,50.27000045776367,51.13999938964844,47.4454460144043,128052
2022-08-25,51.45000076293945,52.18000030517578,51.349998474121094,51.88999938964844,48.141258239746094,113128
2022-08-26,51.779998779296875,51.880001068115234,49.779998779296875,49.86000061035156,46.25791549682617,101226
2022-08-29,49.310001373291016,49.310001373291016,47.06999969482422,47.70000076293945,44.25396728515625,261054
2022-08-30,47.650001525878906,47.65999984741211,45.994998931884766,46.2400016784668,42.899436950683594,261998
