Date,Open,High,Low,Close,Adj Close,Volume
2022-08-31,46.279998779296875,46.46500015258789,45.68000030517578,46.029998779296875,42.70460891723633,234962
2022-09-01,45.63999938964844,46.29999923706055,45.560001373291016,46.11000061035156,42.778831481933594,166178
2022-09-02,46.63999938964844,46.849998474121094,45.880001068115234,46.27000045776367,42.92727279663086,185893
2022-09-06,46.22999954223633,46.380001068115234,45.5,46.11000061035156,42.778831481933594,197267
2022-09-07,43.15999984741211,43.15999984741211,39.43000030517578,41.58000183105469,38.57609558105469,639313
2022-09-08,42.900001525878906,46.66999816894531,41.84000015258789,46.08000183105469,42.75100326538086,779771
2022-09-09,45.93000030517578,46.279998779296875,44.83000183105469,45.650001525878906,42.3520622253418,416423
2022-09-12,46.15999984741211,48.0,46.15999984741211,46.470001220703125,43.112823486328125,405770
2022-09-13,45.7400016784668,46.59000015258789,44.779998779296875,44.880001068115234,41.63768768310547,257108
2022-09-14,44.970001220703125,45.09000015258789,44.33000183105469,44.66999816894531,41.4428596496582,170826
2022-09-15,44.209999084472656,44.88999938964844,43.54999923706055,43.560001373291016,40.41305160522461,261503
2022-09-16,43.29999923706055,44.130001068115234,42.65999984741211,43.900001525878906,40.728492736816406,553876
2022-09-19,43.52000045776367,44.540000915527344,43.22999954223633,43.279998779296875,40.15327835083008,303668
2022-09-20,42.63999938964844,43.040000915527344,42.5,42.900001525878906,39.80073547363281,221654
2022-09-21,43.380001068115234,43.744998931884766,42.369998931884766,42.380001068115234,39.31830596923828,171533
2022-09-22,42.52000045776367,42.52000045776367,41.36000061035156,41.36000061035156,38.37199401855469,164819
2022-09-23,40.90999984741211,41.15999984741211,39.99100112915039,40.209999084472656,37.30506896972656,187097
2022-09-26,39.90999984741211,40.310001373291016,38.415000915527344,38.61000061035156,35.820655822753906,228689
2022-09-27,38.97999954223633,39.51499938964844,38.51499938964844,38.72999954223633,35.93198776245117,153383
2022-09-28,39.2400016784668,40.13999938964844,39.189998626708984,39.459999084472656,36.609256744384766,444422
2022-09-29,38.54999923706055,38.880001068115234,38.040000915527344,38.220001220703125,35.45883560180664,288197
2022-09-30,37.959999084472656,38.70000076293945,37.47999954223633,37.560001373291016,34.846519470214844,373354
2022-10-03,38.029998779296875,38.34000015258789,37.33000183105469,38.060001373291016,35.31039810180664,315254
2022-10-04,38.689998626708984,39.279998779296875,38.650001525878906,39.150001525878906,36.321651458740234,214660
2022-10-05,38.56999969482422,39.11899948120117,38.15999984741211,38.91999816894531,36.1082649230957,223152
2022-10-06,38.77000045776367,39.11000061035156,38.119998931884766,38.47999954223633,35.700050354003906,204633
2022-10-07,37.720001220703125,37.99190139770508,36.939998626708984,37.15999984741211,34.789588928222656,266608
2022-10-10,37.220001220703125,37.560001373291016,36.900001525878906,37.13999938964844,34.7708625793457,243376
2022-10-11,36.91999816894531,37.7599983215332,36.56999969482422,37.16999816894531,34.798946380615234,331145
2022-10-12,37.349998474121094,37.692501068115234,37.0099983215332,37.400001525878906,35.01427459716797,245359
2022-10-13,36.90999984741211,38.669898986816406,36.61000061035156,38.5,36.04411315917969,215110
2022-10-14,38.63999938964844,38.7400016784668,37.43000030517578,37.5,35.10789489746094,167073
2022-10-17,37.9900016784668,38.939998626708984,37.38999938964844,38.59000015258789,36.12837219238281,214580
2022-10-18,39.189998626708984,39.779998779296875,38.70000076293945,38.900001525878906,36.41859436035156,216485
2022-10-19,38.61000061035156,38.880001068115234,37.75,38.4900016784668,36.034751892089844,224475
2022-10-20,38.52000045776367,38.779998779296875,37.720001220703125,38.0,35.57600402832031,213000
2022-10-21,38.27000045776367,38.689998626708984,37.599998474121094,38.45000076293945,35.9973030090332,288780
2022-10-24,38.400001525878906,39.18000030517578,38.255001068115234,38.90999984741211,36.42795181274414,175700
2022-10-25,39.220001220703125,40.59000015258789,38.7599983215332,40.27000045776367,37.701210021972656,264642
2022-10-26,40.415000915527344,41.939998626708984,40.150001525878906,41.0,38.38463592529297,241862
2022-10-27,41.380001068115234,42.185001373291016,40.779998779296875,41.08000183105469,38.459537506103516,240547
2022-10-28,41.099998474121094,41.9900016784668,40.4900016784668,41.939998626708984,39.26467514038086,239899
2022-10-31,41.47999954223633,42.25,41.369998931884766,42.189998626708984,39.49872589111328,966285
2022-11-01,42.369998931884766,42.880001068115234,41.849998474121094,41.88999938964844,39.21786117553711,260775
2022-11-02,41.880001068115234,42.41999816894531,40.90999984741211,40.959999084472656,38.347190856933594,203547
2022-11-03,40.5,40.939998626708984,39.994998931884766,40.7400016784668,38.14121627807617,149755
2022-11-04,41.209999084472656,41.900001525878906,40.91999816894531,41.86000061035156,39.18977737426758,144179
2022-11-07,42.0,42.779998779296875,41.83000183105469,42.7599983215332,40.03236770629883,177460
2022-11-08,43.150001525878906,43.279998779296875,41.880001068115234,42.189998626708984,39.49872589111328,188963
2022-11-09,41.810001373291016,42.31999969482422,41.349998474121094,42.22999954223633,39.53617858886719,171780
2022-11-10,43.849998474121094,45.32899856567383,43.19240188598633,45.27000045776367,42.382259368896484,222805
2022-11-11,45.27000045776367,46.810001373291016,45.27000045776367,46.630001068115234,43.65550231933594,198719
2022-11-14,46.27000045776367,47.28499984741211,45.959999084472656,46.58000183105469,43.60868835449219,189685
2022-11-15,47.400001525878906,47.93000030517578,46.16999816894531,47.09000015258789,44.08616256713867,242131
2022-11-16,46.65999984741211,47.060001373291016,45.84000015258789,47.029998779296875,44.02998733520508,183690
2022-11-17,46.310001373291016,46.779998779296875,45.86000061035156,46.72999954223633,43.749122619628906,142984
2022-11-18,47.43000030517578,47.58000183105469,46.310001373291016,46.7599983215332,43.77720642089844,587008
2022-11-21,46.939998626708984,46.95000076293945,46.06999969482422,46.18000030517578,43.23421096801758,191470
2022-11-22,46.150001525878906,47.61000061035156,46.150001525878906,47.5099983215332,44.479366302490234,208840
2022-11-23,47.279998779296875,48.005001068115234,46.959999084472656,47.4900016784668,44.46064376831055,115277
2022-11-25,47.79999923706055,47.93000030517578,47.310001373291016,47.52000045776367,44.488731384277344,75489
2022-11-28,46.91999816894531,47.1150016784668,46.08000183105469,46.34000015258789,43.384002685546875,189659
2022-11-29,46.279998779296875,46.33000183105469,45.459999084472656,46.040000915527344,43.1031379699707,142274
2022-11-30,45.90999984741211,47.439998626708984,45.15999984741211,47.40999984741211,44.3857421875,279978
2022-12-01,47.619998931884766,47.709999084472656,46.869998931884766,46.95000076293945,43.9550895690918,140931
2022-12-02,46.4900016784668,47.08000183105469,46.025001525878906,46.779998779296875,43.79593276977539,171938
2022-12-05,46.150001525878906,46.43000030517578,45.52000045776367,46.41999816894531,43.45889663696289,154974
2022-12-06,46.189998626708984,46.63999938964844,44.72999954223633,45.13999938964844,42.26054763793945,166940
2022-12-07,44.40999984741211,44.67499923706055,40.04999923706055,42.79999923706055,40.06980895996094,407456
2022-12-08,43.15999984741211,43.9900016784668,42.7400016784668,43.209999084472656,40.45365905761719,271165
2022-12-09,42.720001220703125,43.152400970458984,40.88999938964844,41.08000183105469,38.459537506103516,427303
2022-12-12,41.04999923706055,41.83000183105469,40.68000030517578,41.630001068115234,38.97445297241211,280318
2022-12-13,43.20000076293945,43.45000076293945,41.93000030517578,42.189998626708984,39.49872589111328,325053
2022-12-14,42.2400016784668,42.900001525878906,41.84000015258789,41.959999084472656,39.28339767456055,218262
2022-12-15,41.529998779296875,41.529998779296875,40.279998779296875,40.34000015258789,37.76674270629883,216510
2022-12-16,39.880001068115234,40.5099983215332,38.65999984741211,38.91999816894531,36.437313079833984,728841
2022-12-19,39.06999969482422,39.470001220703125,38.310001373291016,39.220001220703125,36.718177795410156,395362
2022-12-20,39.25,39.76499938964844,38.91999816894531,38.97999954223633,36.49348068237305,295513
2022-12-21,39.31999969482422,39.779998779296875,39.20000076293945,39.47999954223633,36.96159744262695,307573
2022-12-22,39.20000076293945,39.7400016784668,38.755001068115234,39.720001220703125,37.1862907409668,277422
2022-12-23,39.439998626708984,39.88999938964844,39.2599983215332,39.400001525878906,37.212257385253906,177356
2022-12-27,39.5099983215332,39.71860122680664,39.09000015258789,39.41999816894531,37.23114776611328,136048
2022-12-28,39.52000045776367,39.79999923706055,38.720001220703125,38.79999923706055,36.645572662353516,113422
2022-12-29,39.290000915527344,40.27000045776367,39.11000061035156,40.04999923706055,37.826168060302734,183119
2022-12-30,39.810001373291016,40.16999816894531,39.599998474121094,40.060001373291016,37.83561706542969,248413
2023-01-03,40.470001220703125,41.06999969482422,40.375,41.060001373291016,38.780094146728516,231133
2023-01-04,41.2599983215332,42.439998626708984,40.849998474121094,42.029998779296875,39.69622802734375,205000
2023-01-05,41.970001220703125,41.970001220703125,41.25,41.290000915527344,38.997314453125,152126
2023-01-06,41.84000015258789,42.5099983215332,41.63880157470703,42.22999954223633,39.88512420654297,127546
2023-01-09,42.290000915527344,43.13999938964844,42.189998626708984,42.599998474121094,40.23457336425781,207382
2023-01-10,42.470001220703125,43.17499923706055,42.470001220703125,42.86000061035156,40.480133056640625,295993
2023-01-11,43.22999954223633,43.7400016784668,42.9900016784668,43.72999954223633,41.30182647705078,148154
2023-01-12,43.86000061035156,44.314998626708984,43.21500015258789,43.5099983215332,41.09404373168945,247073
2023-01-13,43.5,44.2400016784668,43.349998474121094,44.09000015258789,41.64183807373047,110040
2023-01-17,44.189998626708984,44.43000030517578,43.86000061035156,44.04999923706055,41.60406494140625,185564
2023-01-18,44.060001373291016,44.40999984741211,42.86000061035156,42.970001220703125,40.58403396606445,179541
2023-01-19,42.93000030517578,43.36000061035156,42.709999084472656,43.29999923706055,40.89570617675781,153304
2023-01-20,43.599998474121094,44.95000076293945,43.040000915527344,44.900001525878906,42.40686798095703,236604
2023-01-23,44.900001525878906,45.61000061035156,44.349998474121094,44.90999984741211,42.41631317138672,178618
2023-01-24,44.8650016784668,44.963401794433594,44.47999954223633,44.630001068115234,42.15185546875,191661
2023-01-25,44.29999923706055,44.584999084472656,44.13999938964844,44.38999938964844,41.92517852783203,235745
2023-01-26,44.720001220703125,45.02000045776367,44.09000015258789,44.95000076293945,42.4540901184082,179264
2023-01-27,44.959999084472656,45.36000061035156,44.650001525878906,45.16999816894531,42.661869049072266,129381
2023-01-30,44.72999954223633,45.619998931884766,44.72999954223633,45.0,42.501312255859375,169717
2023-01-31,44.880001068115234,46.08000183105469,44.880001068115234,45.79999923706055,43.25689697265625,909796
2023-02-01,45.619998931884766,47.685001373291016,45.54999923706055,47.45000076293945,44.815277099609375,236998
2023-02-02,47.90999984741211,49.279998779296875,47.90999984741211,48.9900016784668,46.2697639465332,196168
2023-02-03,48.54999923706055,49.58000183105469,48.4900016784668,48.849998474121094,46.137535095214844,159110
2023-02-06,48.56999969482422,48.56999969482422,47.31999969482422,47.43000030517578,44.796382904052734,133262
2023-02-07,47.060001373291016,47.9900016784668,46.81999969482422,47.90999984741211,45.249725341796875,170296
2023-02-08,47.43000030517578,47.81999969482422,47.04999923706055,47.189998626708984,44.569705963134766,128193
2023-02-09,47.630001068115234,47.630001068115234,46.29999923706055,46.560001373291016,43.974693298339844,117164
2023-02-10,46.150001525878906,46.4900016784668,45.869998931884766,46.29999923706055,43.7291259765625,96590
2023-02-13,46.27000045776367,46.88999938964844,46.27000045776367,46.880001068115234,44.276920318603516,131439
2023-02-14,46.540000915527344,46.75,45.73500061035156,46.40999984741211,43.83302307128906,173467
2023-02-15,45.91999816894531,46.400001525878906,45.81999969482422,46.290000915527344,43.71968078613281,199615
2023-02-16,45.5,46.33100128173828,45.36000061035156,45.81999969482422,43.27578353881836,160777
2023-02-17,46.02000045776367,46.189998626708984,44.970001220703125,45.279998779296875,42.76576614379883,238504
2023-02-21,44.75,45.0,44.04999923706055,44.060001373291016,41.61350631713867,240839
2023-02-22,44.22999954223633,44.689998626708984,44.0099983215332,44.20000076293945,41.745731353759766,305558
2023-02-23,44.40999984741211,44.709999084472656,43.84000015258789,44.619998931884766,42.14241409301758,228905
2023-02-24,43.93000030517578,44.9900016784668,43.779998779296875,44.849998474121094,42.35963821411133,168371
2023-02-27,45.27000045776367,45.599998474121094,44.45000076293945,44.70000076293945,42.21797180175781,140813
2023-02-28,44.630001068115234,45.150001525878906,44.47999954223633,44.4900016784668,42.019630432128906,350609
2023-03-01,44.459999084472656,44.56999969482422,43.939998626708984,44.400001525878906,41.93463134765625,153839
2023-03-02,44.02000045776367,44.95000076293945,43.9900016784668,44.83000183105469,42.340755462646484,225831
2023-03-03,45.189998626708984,45.189998626708984,44.75,45.060001373291016,42.557979583740234,249993
2023-03-06,45.040000915527344,45.310001373291016,43.93000030517578,44.11000061035156,41.660728454589844,179615
2023-03-07,44.2400016784668,44.31999969482422,43.2599983215332,43.38999938964844,40.980709075927734,184262
2023-03-08,43.400001525878906,43.82500076293945,43.099998474121094,43.5099983215332,41.09404373168945,143616
2023-03-09,39.869998931884766,40.939998626708984,35.82899856567383,35.959999084472656,33.96327209472656,674448
2023-03-10,35.72999954223633,36.88999938964844,35.04010009765625,36.08000183105469,34.07661437988281,530110
2023-03-13,35.34000015258789,36.45000076293945,35.25,35.61000061035156,33.63270568847656,394341
2023-03-14,36.779998779296875,36.790000915527344,35.06999969482422,35.41999816894531,33.453250885009766,336673
2023-03-15,34.4900016784668,36.310001373291016,34.4900016784668,36.16999816894531,34.1616096496582,429204
2023-03-16,35.650001525878906,36.7400016784668,35.43000030517578,36.41999816894531,34.39772415161133,344900
2023-03-17,36.2400016784668,36.810001373291016,35.86000061035156,36.599998474121094,34.5677375793457,786895
2023-03-20,36.900001525878906,37.70000076293945,36.900001525878906,37.40999984741211,35.332759857177734,343592
2023-03-21,37.939998626708984,38.2400016784668,37.125,37.43000030517578,35.351646423339844,280667
2023-03-22,37.380001068115234,37.685001373291016,36.40999984741211,36.47999954223633,34.45439529418945,216355
2023-03-23,36.5,37.18000030517578,36.02000045776367,36.29999923706055,34.28438949584961,235156
2023-03-24,35.959999084472656,36.31999969482422,35.459999084472656,36.22999954223633,34.21827697753906,344360
2023-03-27,36.689998626708984,37.09000015258789,36.5099983215332,36.72999954223633,34.690513610839844,244832
2023-03-28,36.52000045776367,37.13999938964844,36.52000045776367,36.970001220703125,34.91718673706055,175226
2023-03-29,37.279998779296875,38.040000915527344,37.25,37.9900016784668,35.88055419921875,224289
2023-03-30,38.43000030517578,38.63050079345703,37.95000076293945,38.27000045776367,36.1450080871582,236280
2023-03-31,38.66999816894531,39.209999084472656,38.45000076293945,38.77000045776367,36.61724090576172,321797
2023-04-03,38.63999938964844,39.0099983215332,38.29999923706055,38.68000030517578,36.53223419189453,225168
2023-04-04,38.560001373291016,38.779998779296875,37.4900016784668,37.869998931884766,35.767215728759766,204247
2023-04-05,37.75,38.10499954223633,37.560001373291016,37.93000030517578,35.82387924194336,184491
2023-04-06,38.04999923706055,38.209999084472656,37.849998474121094,37.939998626708984,35.83332824707031,179592
2023-04-10,37.369998931884766,38.2599983215332,37.33000183105469,37.95000076293945,36.174102783203125,273379
2023-04-11,37.959999084472656,38.90999984741211,37.959999084472656,38.68000030517578,36.869937896728516,142912
2023-04-12,38.93000030517578,39.04499816894531,38.0,38.029998779296875,36.25035858154297,201151
2023-04-13,38.27000045776367,38.709999084472656,38.025001525878906,38.630001068115234,36.82228088378906,358167
2023-04-14,38.79999923706055,39.22999954223633,37.959999084472656,38.150001525878906,36.364742279052734,204361
2023-04-17,38.290000915527344,38.75,38.029998779296875,38.540000915527344,36.73649215698242,180813
2023-04-18,38.68000030517578,38.68000030517578,38.099998474121094,38.45000076293945,36.65070724487305,192266
2023-04-19,38.36000061035156,38.68000030517578,38.224998474121094,38.61000061035156,36.803218841552734,169974
2023-04-20,38.20000076293945,38.939998626708984,38.20000076293945,38.720001220703125,36.90806198120117,247184
2023-04-21,38.810001373291016,39.290000915527344,38.810001373291016,38.900001525878906,37.079647064208984,154337
2023-04-24,38.7599983215332,39.22999954223633,38.36000061035156,38.560001373291016,36.75555419921875,121524
2023-04-25,38.099998474121094,38.255001068115234,37.47999954223633,37.5099983215332,35.75468826293945,110614
2023-04-26,37.060001373291016,37.66999816894531,36.82500076293945,37.060001373291016,35.325748443603516,167765
2023-04-27,37.130001068115234,38.0,37.0099983215332,37.90999984741211,36.13597106933594,155841
2023-04-28,37.93000030517578,38.900001525878906,37.93000030517578,38.56999969482422,36.76509094238281,622137
2023-05-01,38.380001068115234,38.72999954223633,38.06999969482422,38.209999084472656,36.42193603515625,145952
2023-05-02,37.95000076293945,37.95000076293945,34.9900016784668,35.38999938964844,33.733890533447266,362131
2023-05-03,35.279998779296875,37.290000915527344,35.279998779296875,36.290000915527344,34.5917854309082,436463
2023-05-04,35.7599983215332,35.915000915527344,34.91999816894531,35.31999969482422,33.66716766357422,237808
2023-05-05,35.9900016784668,36.220001220703125,35.18000030517578,35.91999816894531,34.23909378051758,221172
2023-05-08,36.189998626708984,36.31999969482422,35.2400016784668,35.349998474121094,33.69576644897461,179725
2023-05-09,35.16999816894531,35.290000915527344,34.95000076293945,35.150001525878906,33.505123138427734,169246
2023-05-10,35.65999984741211,35.79999923706055,35.314998626708984,35.61000061035156,33.943599700927734,238138
2023-05-11,35.279998779296875,35.54999923706055,34.47999954223633,35.04999923706055,33.409812927246094,159475
2023-05-12,35.2400016784668,35.31380081176758,34.665000915527344,35.02000045776367,33.3812141418457,161268
2023-05-15,35.29999923706055,35.75,35.029998779296875,35.43000030517578,33.77202606201172,115737
2023-05-16,35.2400016784668,35.4900016784668,34.88999938964844,35.2400016784668,33.59091567993164,192448
2023-05-17,35.540000915527344,36.314998626708984,35.380001068115234,36.290000915527344,34.5917854309082,186989
2023-05-18,36.16999816894531,36.52000045776367,35.65999984741211,36.220001220703125,34.52505874633789,198906
2023-05-19,36.47999954223633,36.47999954223633,35.88999938964844,35.90999984741211,34.22956085205078,156247
2023-05-22,36.029998779296875,36.83000183105469,35.90999984741211,36.72999954223633,35.01118850708008,120297
2023-05-23,36.529998779296875,37.40999984741211,36.459999084472656,36.650001525878906,34.934940338134766,154664
2023-05-24,36.599998474121094,36.599998474121094,35.599998474121094,36.119998931884766,34.42973327636719,174960
2023-05-25,36.290000915527344,36.290000915527344,34.88999938964844,35.33000183105469,33.676700592041016,162828
2023-05-26,35.29999923706055,36.65999984741211,35.25,36.20000076293945,34.5059928894043,163057
2023-05-30,36.40999984741211,36.56999969482422,35.52000045776367,36.16999816894531,34.477394104003906,169681
2023-05-31,36.13999938964844,36.34000015258789,35.59000015258789,36.0,34.31535339355469,235594
2023-06-01,36.13999938964844,37.150001525878906,35.7599983215332,36.880001068115234,35.154170989990234,196333
2023-06-02,37.540000915527344,38.33000183105469,37.2400016784668,38.209999084472656,36.42193603515625,211319
2023-06-05,38.0099983215332,38.58000183105469,37.5099983215332,38.0,36.22175598144531,376020
2023-06-06,37.849998474121094,38.85499954223633,37.849998474121094,38.77000045776367,36.955726623535156,274530
2023-06-07,38.709999084472656,40.22999954223633,38.709999084472656,40.099998474121094,38.223487854003906,706461
2023-06-08,40.0,40.08000183105469,39.01499938964844,39.34000015258789,37.49905014038086,429020
2023-06-09,39.2599983215332,39.459999084472656,38.75,39.279998779296875,37.44186019897461,324989
2023-06-12,39.290000915527344,39.689998626708984,37.09000015258789,37.81999969482422,36.0501823425293,613793
2023-06-13,37.97999954223633,38.61000061035156,37.20000076293945,37.25,35.506858825683594,525271
2023-06-14,37.36000061035156,38.08000183105469,36.380001068115234,36.619998931884766,34.90633773803711,898056
2023-06-15,33.7400016784668,34.68000030517578,30.049999237060547,32.45000076293945,30.93147850036621,2398665
2023-06-16,33.02000045776367,34.33000183105469,32.439998626708984,33.459999084472656,31.89421272277832,8442986
2023-06-20,32.849998474121094,33.22999954223633,32.31999969482422,32.68000030517578,31.150714874267578,1141784
2023-06-21,32.7599983215332,33.5,32.40999984741211,32.7599983215332,31.226970672607422,690208
2023-06-22,32.7599983215332,32.79999923706055,32.189998626708984,32.33000183105469,30.817094802856445,506894
2023-06-23,31.770000457763672,32.47999954223633,30.549999237060547,30.790000915527344,29.349157333374023,1968094
2023-06-26,30.90999984741211,31.850000381469727,30.760000228881836,31.3799991607666,29.911548614501953,382078
2023-06-27,31.600000381469727,33.029998779296875,31.350000381469727,32.79999923706055,31.265098571777344,549585
2023-06-28,32.81999969482422,33.415000915527344,32.54999923706055,33.22999954223633,31.67498016357422,456618
2023-06-29,33.13999938964844,34.150001525878906,33.13999938964844,34.040000915527344,32.44707489013672,316984
2023-06-30,34.18000030517578,34.4900016784668,33.720001220703125,34.029998779296875,32.43753433227539,426731
2023-07-03,33.90999984741211,34.400001525878906,33.90999984741211,34.189998626708984,32.59005355834961,184423
2023-07-05,33.59000015258789,33.630001068115234,32.65999984741211,32.70000076293945,31.49216079711914,408061
2023-07-06,32.5,33.25,32.13999938964844,33.20000076293945,31.97369384765625,323270
2023-07-07,32.79999923706055,33.040000915527344,32.221099853515625,32.4900016784668,31.289918899536133,731251
2023-07-10,32.439998626708984,33.099998474121094,32.209999084472656,32.540000915527344,31.33807373046875,607238
2023-07-11,32.45000076293945,33.560001373291016,32.349998474121094,33.540000915527344,32.30113220214844,474155
2023-07-12,34.02000045776367,34.31999969482422,33.619998931884766,33.970001220703125,32.71525192260742,404819
2023-07-13,34.11000061035156,34.93000030517578,33.869998931884766,34.650001525878906,33.37013244628906,452310
2023-07-14,34.650001525878906,34.650001525878906,33.66999816894531,34.52000045776367,33.24493408203125,431638
2023-07-17,34.63999938964844,35.18000030517578,34.40999984741211,34.810001373291016,33.52422332763672,452818
2023-07-18,34.91999816894531,35.349998474121094,34.470001220703125,34.88999938964844,33.60126876831055,549819
2023-07-19,34.959999084472656,35.0099983215332,34.5099983215332,34.810001373291016,33.52422332763672,474117
2023-07-20,34.77000045776367,34.77000045776367,33.61000061035156,33.81999969482422,32.57079315185547,396359
2023-07-21,33.91999816894531,34.06829833984375,33.25,33.43000030517578,32.195194244384766,537136
2023-07-24,33.31999969482422,33.869998931884766,33.04999923706055,33.36000061035156,32.12778091430664,475605
2023-07-25,33.22999954223633,33.97999954223633,33.220001220703125,33.7400016784668,32.49374771118164,461465
2023-07-26,33.65999984741211,34.279998779296875,32.91999816894531,34.040000915527344,32.78266143798828,667189
2023-07-27,34.400001525878906,34.61000061035156,33.41999816894531,33.599998474121094,32.35891342163086,382698
2023-07-28,33.86000061035156,34.0099983215332,33.470001220703125,33.95000076293945,32.695987701416016,453878
2023-07-31,34.18000030517578,34.5099983215332,34.029998779296875,34.22999954223633,32.96564483642578,4075865
2023-08-01,34.290000915527344,34.76499938964844,33.689998626708984,34.63999938964844,33.36050033569336,591406
2023-08-02,34.4900016784668,35.150001525878906,34.294898986816406,34.75,33.4664421081543,342645
2023-08-03,34.61000061035156,34.630001068115234,33.845001220703125,34.54999923706055,33.273826599121094,252908
2023-08-04,34.810001373291016,35.150001525878906,34.58000183105469,34.65999984741211,33.3797607421875,316522
2023-08-07,34.79999923706055,35.63999938964844,34.72999954223633,35.630001068115234,34.313934326171875,466678
2023-08-08,35.40999984741211,35.45000076293945,34.81999969482422,35.2400016784668,33.9383430480957,253795
2023-08-09,35.25,35.72999954223633,35.154998779296875,35.709999084472656,34.3909797668457,316568
2023-08-10,35.81999969482422,36.25,35.81999969482422,36.18000030517578,34.84362030029297,252004
2023-08-11,35.86000061035156,36.279998779296875,35.86000061035156,36.150001525878906,34.814727783203125,321441
2023-08-14,35.97999954223633,36.310001373291016,35.720001220703125,36.04999923706055,34.718421936035156,240462
2023-08-15,35.84000015258789,36.07500076293945,35.529998779296875,35.900001525878906,34.5739631652832,247394
2023-08-16,35.84000015258789,36.310001373291016,35.7400016784668,35.79999923706055,34.47765350341797,218999
2023-08-17,35.91999816894531,36.650001525878906,35.91999816894531,36.47999954223633,35.132537841796875,296702
2023-08-18,36.349998474121094,36.810001373291016,36.16999816894531,36.27000045776367,34.930294036865234,298834
2023-08-21,36.18000030517578,36.36000061035156,35.689998626708984,36.060001373291016,34.72805404663086,257057
2023-08-22,36.31999969482422,36.369998931884766,35.970001220703125,36.189998626708984,34.853248596191406,347726
2023-08-23,36.400001525878906,36.9900016784668,36.220001220703125,36.86000061035156,35.49850082397461,220303
2023-08-24,36.7599983215332,37.220001220703125,36.400001525878906,36.43000030517578,35.08438491821289,301999
2023-08-25,36.720001220703125,36.83000183105469,36.11000061035156,36.599998474121094,35.24810028076172,296522
2023-08-28,36.720001220703125,37.060001373291016,36.27000045776367,36.369998931884766,35.02660369873047,235358
2023-08-29,36.459999084472656,36.959999084472656,36.2599983215332,36.79999923706055,35.44071960449219,261162
2023-08-30,36.79999923706055,37.189998626708984,36.775001525878906,37.119998931884766,35.748897552490234,228791
2023-08-31,37.11000061035156,37.525001525878906,37.01499938964844,37.15999984741211,35.787418365478516,416411
2023-09-01,37.31999969482422,37.529998779296875,36.31999969482422,36.36000061035156,35.016971588134766,296601
2023-09-05,35.970001220703125,36.029998779296875,34.90999984741211,35.279998779296875,33.97686004638672,370657
2023-09-06,35.31999969482422,35.63999938964844,34.869998931884766,35.0,33.70720672607422,455073
2023-09-07,38.43000030517578,38.43000030517578,35.04999923706055,35.5099983215332,34.198360443115234,861961
