Date,Open,High,Low,Close,Adj Close,Volume
2023-09-08,35.45000076293945,36.209999084472656,34.959999084472656,35.90999984741211,34.58359146118164,466826
2023-09-11,35.959999084472656,36.07500076293945,35.189998626708984,35.97999954223633,34.651004791259766,532205
2023-09-12,35.709999084472656,35.959999084472656,35.439998626708984,35.79999923706055,34.47765350341797,357800
2023-09-13,35.560001373291016,35.779998779296875,35.290000915527344,35.459999084472656,34.15021896362305,465366
2023-09-14,35.83000183105469,36.56999969482422,35.83000183105469,36.369998931884766,35.02660369873047,305392
2023-09-15,36.650001525878906,37.11000061035156,36.40999984741211,36.650001525878906,35.296260833740234,912118
2023-09-18,36.68000030517578,37.45500183105469,36.52000045776367,37.2599983215332,35.88372802734375,412566
2023-09-19,37.119998931884766,38.040000915527344,37.119998931884766,37.900001525878906,36.500091552734375,440429
2023-09-20,38.029998779296875,38.5099983215332,37.47999954223633,37.47999954223633,36.09560012817383,309125
2023-09-21,37.31999969482422,37.650001525878906,37.060001373291016,37.41999816894531,36.037818908691406,307306
2023-09-22,37.45000076293945,37.77000045776367,37.02000045776367,37.06999969482422,35.700740814208984,281171
2023-09-25,36.88999938964844,37.45000076293945,36.52000045776367,37.31999969482422,35.94150924682617,466031
2023-09-26,37.09000015258789,37.70000076293945,36.65999984741211,36.720001220703125,35.36367416381836,277202
2023-09-27,36.720001220703125,37.21500015258789,36.61000061035156,36.7599983215332,35.40219497680664,346213
2023-09-28,36.779998779296875,37.459999084472656,36.619998931884766,37.290000915527344,35.912620544433594,391142
2023-09-29,37.59000015258789,37.89500045776367,37.119998931884766,37.16999816894531,35.79705047607422,381103
2023-10-02,37.09000015258789,37.09000015258789,36.349998474121094,36.790000915527344,35.43109130859375,327266
2023-10-03,36.63999938964844,36.72999954223633,35.400001525878906,35.41999816894531,34.111690521240234,300578
2023-10-04,35.43000030517578,35.90999984741211,35.38999938964844,35.47999954223633,34.16947555541992,310319
2023-10-05,35.29999923706055,35.38999938964844,34.689998626708984,34.91999816894531,33.63015365600586,356139
2023-10-06,34.5,34.720001220703125,34.04999923706055,34.27000045776367,33.33831787109375,382874
2023-10-09,34.08000183105469,34.88999938964844,34.08000183105469,34.630001068115234,33.688533782958984,388384
2023-10-10,33.45000076293945,33.52000045776367,30.770000457763672,30.950000762939453,30.108577728271484,2306380
2023-10-11,30.950000762939453,31.31999969482422,30.3700008392334,30.829999923706055,29.991838455200195,889784
2023-10-12,30.889999389648438,31.219999313354492,29.93000030517578,30.110000610351562,29.291414260864258,722593
2023-10-13,29.93000030517578,30.040000915527344,29.049999237060547,29.350000381469727,28.55207633972168,599113
2023-10-16,29.5,30.040000915527344,29.260000228881836,29.5,28.697998046875,570679
2023-10-17,29.420000076293945,29.93000030517578,29.09000015258789,29.139999389648438,28.3477840423584,405741
2023-10-18,28.989999771118164,29.600000381469727,28.834999084472656,29.549999237060547,28.74663734436035,522453
2023-10-19,30.100000381469727,31.133499145507812,30.020099639892578,30.739999771118164,29.904285430908203,674067
2023-10-20,31.0,31.299999237060547,30.43000030517578,31.06999969482422,30.225313186645508,634335
2023-10-23,30.799999237060547,31.09000015258789,30.551000595092773,30.709999084472656,29.87510108947754,687281
2023-10-24,30.799999237060547,31.209999084472656,30.540000915527344,30.809999465942383,29.972381591796875,476549
2023-10-25,30.639999389648438,30.90999984741211,30.030000686645508,30.3799991607666,29.55406951904297,1013877
2023-10-26,30.34000015258789,30.510000228881836,29.799999237060547,29.920000076293945,29.106576919555664,409028
2023-10-27,29.81999969482422,30.219999313354492,29.575000762939453,30.09000015258789,29.271957397460938,333347
2023-10-30,30.34000015258789,30.56999969482422,29.969999313354492,30.219999313354492,29.398422241210938,209816
2023-10-31,30.1299991607666,30.469999313354492,30.06999969482422,30.270000457763672,29.447063446044922,469513
2023-11-01,30.260000228881836,30.665000915527344,30.070100784301758,30.219999313354492,29.398422241210938,417348
2023-11-02,30.450000762939453,30.6299991607666,30.100000381469727,30.229999542236328,29.40814971923828,370012
2023-11-03,30.610000610351562,31.155000686645508,30.479999542236328,30.760000228881836,29.923742294311523,419340
2023-11-06,30.459999084472656,30.809999465942383,30.1200008392334,30.329999923706055,29.505430221557617,275250
2023-11-07,30.049999237060547,30.575000762939453,30.049999237060547,30.540000915527344,29.70972442626953,246887
2023-11-08,30.450000762939453,30.5049991607666,29.971900939941406,30.299999237060547,29.476247787475586,229794
2023-11-09,30.510000228881836,30.510000228881836,29.739999771118164,29.850000381469727,29.038482666015625,236748
2023-11-10,29.829999923706055,30.0,29.549999237060547,29.90999984741211,29.096851348876953,235317
2023-11-13,29.670000076293945,30.25,29.5,30.030000686645508,29.213586807250977,346807
2023-11-14,30.68000030517578,31.399999618530273,30.610000610351562,31.360000610351562,30.507429122924805,370336
2023-11-15,31.280000686645508,31.989999771118164,31.280000686645508,31.68000030517578,30.8187313079834,346714
2023-11-16,31.510000228881836,31.594999313354492,30.989999771118164,31.1200008392334,30.273954391479492,539853
2023-11-17,31.239999771118164,31.549999237060547,30.899999618530273,31.389999389648438,30.5366153717041,363451
2023-11-20,31.290000915527344,31.559999465942383,30.479999542236328,30.59000015258789,29.758363723754883,384954
2023-11-21,30.420000076293945,30.420000076293945,30.1200008392334,30.149999618530273,29.330326080322266,556260
2023-11-22,30.360000610351562,30.43000030517578,30.059999465942383,30.209999084472656,29.388694763183594,316033
2023-11-24,30.280000686645508,30.389999389648438,30.010000228881836,30.34000015258789,29.515161514282227,185474
2023-11-27,30.309999465942383,30.530000686645508,30.040000915527344,30.149999618530273,29.330326080322266,399485
2023-11-28,30.059999465942383,30.209999084472656,29.68000030517578,30.09000015258789,29.271957397460938,592210
2023-11-29,30.209999084472656,30.440000534057617,29.889999389648438,30.09000015258789,29.271957397460938,421324
2023-11-30,30.239999771118164,30.360000610351562,29.950000762939453,30.209999084472656,29.388694763183594,663430
2023-12-01,30.149999618530273,31.219999313354492,29.81999969482422,31.219999313354492,30.371234893798828,617330
2023-12-04,31.09000015258789,31.469999313354492,30.389999389648438,30.559999465942383,29.72917938232422,474273
2023-12-05,30.530000686645508,31.0,30.280000686645508,30.399999618530273,29.573528289794922,566213
2023-12-06,29.139999389648438,30.829999923706055,29.03689956665039,30.079999923706055,29.26222801208496,601601
2023-12-07,30.31999969482422,30.350000381469727,29.5049991607666,30.299999237060547,29.476247787475586,541930
2023-12-08,30.31999969482422,30.65999984741211,29.989999771118164,30.479999542236328,29.651351928710938,451457
2023-12-11,30.399999618530273,30.790000915527344,30.139999389648438,30.760000228881836,29.923742294311523,440852
2023-12-12,30.899999618530273,31.138999938964844,30.55500030517578,30.780000686645508,29.943199157714844,403712
2023-12-13,30.780000686645508,32.25,30.530000686645508,32.150001525878906,31.275955200195312,847350
2023-12-14,32.439998626708984,33.86000061035156,32.310001373291016,32.75,31.85964012145996,753206
2023-12-15,32.869998931884766,33.130001068115234,32.23500061035156,32.619998931884766,31.73317527770996,1912086
2023-12-18,32.56999969482422,32.720001220703125,32.099998474121094,32.290000915527344,31.412147521972656,436726
2023-12-19,32.34000015258789,33.369998931884766,32.34000015258789,33.2400016784668,32.33631896972656,390776
2023-12-20,33.16999816894531,33.91999816894531,32.959999084472656,33.25,32.346046447753906,567941
2023-12-21,33.529998779296875,33.709999084472656,33.12009811401367,33.58000183105469,32.667076110839844,369661
2023-12-22,33.77000045776367,34.224998474121094,33.31999969482422,33.54999923706055,32.63788986206055,300812
2023-12-26,33.29999923706055,33.29999923706055,32.189998626708984,32.209999084472656,31.66465187072754,372697
2023-12-27,32.20000076293945,32.5260009765625,31.809999465942383,31.940000534057617,31.39922523498535,365612
2023-12-28,31.8799991607666,32.130001068115234,31.770000457763672,31.860000610351562,31.320579528808594,460809
2023-12-29,31.68000030517578,31.950000762939453,31.489999771118164,31.739999771118164,31.20261001586914,501811
2024-01-02,31.65999984741211,31.889999389648438,31.049999237060547,31.25,30.72090721130371,427734
2024-01-03,31.219999313354492,31.219999313354492,30.489999771118164,30.670000076293945,30.150726318359375,495127
2024-01-04,30.84000015258789,31.0,30.610000610351562,30.709999084472656,30.190048217773438,420193
2024-01-05,30.600000381469727,31.25,30.450000762939453,31.09000015258789,30.563615798950195,486534
2024-01-08,31.079999923706055,32.369998931884766,31.020000457763672,32.349998474121094,31.80228042602539,457459
2024-01-09,32.0099983215332,32.0099983215332,30.934999465942383,31.270000457763672,30.740568161010742,649792
2024-01-10,31.239999771118164,31.795000076293945,31.170000076293945,31.719999313354492,31.182947158813477,354480
2024-01-11,31.440000534057617,31.904199600219727,31.399999618530273,31.709999084472656,31.17311668395996,555090
2024-01-12,32.060001373291016,32.224998474121094,31.84000015258789,32.20000076293945,31.654823303222656,298987
2024-01-16,32.0,32.77000045776367,31.899999618530273,32.75,32.19551086425781,413334
2024-01-17,32.380001068115234,32.66999816894531,31.8700008392334,32.029998779296875,31.487699508666992,461777
2024-01-18,32.220001220703125,32.50699996948242,31.920000076293945,32.4900016784668,31.939912796020508,336916
2024-01-19,32.63999938964844,32.810001373291016,32.099998474121094,32.75,32.19551086425781,370181
2024-01-22,33.0,33.45000076293945,32.90010070800781,33.20000076293945,32.63789367675781,395569
2024-01-23,33.47999954223633,34.029998779296875,33.47999954223633,33.68000030517578,33.109764099121094,406888
2024-01-24,34.0,34.369998931884766,33.81999969482422,34.04999923706055,33.4734992980957,370659
2024-01-25,34.470001220703125,35.119998931884766,34.2400016784668,34.95000076293945,34.35826110839844,467965
2024-01-26,35.130001068115234,35.810001373291016,34.970001220703125,35.150001525878906,34.55487823486328,545038
2024-01-29,35.25,35.310001373291016,34.435001373291016,34.52000045776367,33.935543060302734,333630
2024-01-30,34.31999969482422,34.47999954223633,34.04999923706055,34.119998931884766,33.54231262207031,292930
2024-01-31,34.209999084472656,34.4900016784668,33.63999938964844,33.84000015258789,33.26705551147461,2023914
2024-02-01,34.15999984741211,34.724998474121094,34.070098876953125,34.47999954223633,33.896217346191406,354629
2024-02-02,34.15999984741211,34.314998626708984,33.79999923706055,34.04999923706055,33.4734992980957,255060
2024-02-05,33.63999938964844,33.91999816894531,33.349998474121094,33.650001525878906,33.08027267456055,258597
2024-02-06,33.619998931884766,34.29999923706055,33.599998474121094,33.689998626708984,33.119590759277344,312488
2024-02-07,33.61000061035156,33.630001068115234,33.150001525878906,33.529998779296875,32.962303161621094,321321
2024-02-08,33.619998931884766,33.76499938964844,33.35499954223633,33.650001525878906,33.08027267456055,232300
2024-02-09,33.70000076293945,34.599998474121094,33.70000076293945,34.529998779296875,33.94537353515625,426825
2024-02-12,34.5099983215332,35.040000915527344,34.5099983215332,34.779998779296875,34.191139221191406,334386
2024-02-13,33.97999954223633,34.220001220703125,32.63800048828125,32.939998626708984,32.382293701171875,392673
2024-02-14,33.18000030517578,33.435001373291016,32.994998931884766,33.189998626708984,32.62805938720703,350368
2024-02-15,33.45000076293945,33.939998626708984,33.45000076293945,33.84000015258789,33.26705551147461,202202
2024-02-16,33.59000015258789,34.029998779296875,33.369998931884766,33.63999938964844,33.07044219970703,297378
2024-02-20,33.25,33.579898834228516,33.029998779296875,33.290000915527344,32.72636795043945,291805
2024-02-21,33.36000061035156,33.400001525878906,32.5,33.0099983215332,32.451107025146484,250823
2024-02-22,33.0,33.72999954223633,32.79999923706055,33.58000183105469,33.01145935058594,220604
2024-02-23,33.439998626708984,33.720001220703125,33.34000015258789,33.43000030517578,32.86399841308594,325750
2024-02-26,33.29999923706055,33.79999923706055,33.18000030517578,33.459999084472656,32.89348602294922,205874
2024-02-27,33.5099983215332,33.7400016784668,33.38999938964844,33.61000061035156,33.040950775146484,249298
2024-02-28,33.34000015258789,33.45000076293945,32.900001525878906,32.900001525878906,32.34297561645508,380137
2024-02-29,33.25,33.70000076293945,32.983001708984375,33.349998474121094,32.78535079956055,1666177
2024-03-01,33.27000045776367,33.404998779296875,32.90999984741211,33.220001220703125,32.657554626464844,291878
2024-03-04,33.13999938964844,33.25,32.88999938964844,32.97999954223633,32.42161560058594,235620
2024-03-05,32.93000030517578,33.20000076293945,32.81999969482422,32.97999954223633,32.42161560058594,342624
2024-03-06,33.20000076293945,33.27000045776367,32.79999923706055,33.119998931884766,32.55924606323242,385032
2024-03-07,35.400001525878906,37.47999954223633,35.400001525878906,37.310001373291016,36.678306579589844,608773
2024-03-08,37.650001525878906,37.93000030517578,36.75,36.97999954223633,36.3538932800293,651495
2024-03-11,37.029998779296875,37.650001525878906,36.65999984741211,37.4900016784668,36.85525894165039,492125
2024-03-12,37.43000030517578,37.720001220703125,37.099998474121094,37.369998931884766,36.73728561401367,306229
2024-03-13,37.22999954223633,37.650001525878906,37.060001373291016,37.650001525878906,37.012550354003906,330028
2024-03-14,37.65999984741211,37.91999816894531,36.83000183105469,37.04999923706055,36.422706604003906,568040
2024-03-15,36.529998779296875,37.625,36.529998779296875,37.34000015258789,36.70779800415039,1405043
2024-03-18,37.279998779296875,37.665000915527344,36.959999084472656,36.970001220703125,36.34406280517578,297448
2024-03-19,36.84000015258789,37.34000015258789,36.54999923706055,37.0,36.37355422973633,261762
2024-03-20,36.869998931884766,37.2599983215332,36.619998931884766,37.0099983215332,36.383384704589844,266698
2024-03-21,37.22999954223633,37.560001373291016,37.04999923706055,37.31999969482422,36.68813705444336,301628
2024-03-22,37.52000045776367,37.52000045776367,36.96500015258789,36.9900016784668,36.36372756958008,197134
2024-03-25,36.970001220703125,37.310001373291016,36.88999938964844,36.939998626708984,36.31456756591797,221783
2024-03-26,37.150001525878906,37.185001373291016,36.75,36.93000030517578,36.30473709106445,209356
2024-03-27,37.2400016784668,37.959999084472656,37.06999969482422,37.95000076293945,37.30746841430664,280765
2024-03-28,37.95000076293945,38.525001525878906,37.81999969482422,38.130001068115234,37.48442077636719,301101
2024-04-01,38.45000076293945,38.665000915527344,38.119998931884766,38.41999816894531,37.769508361816406,285332
2024-04-02,37.9900016784668,38.459999084472656,37.5099983215332,38.400001525878906,37.74985122680664,363513
2024-04-03,38.27000045776367,38.66999816894531,38.2599983215332,38.439998626708984,37.78916931152344,260412
2024-04-04,38.77000045776367,38.86000061035156,37.720001220703125,37.900001525878906,37.25831985473633,336494
2024-04-05,37.900001525878906,38.540000915527344,37.900001525878906,38.38999938964844,37.740020751953125,219966
2024-04-08,38.06999969482422,38.45000076293945,37.9900016784668,38.31999969482422,38.0178108215332,280309
2024-04-09,38.4900016784668,39.84000015258789,38.4900016784668,39.599998474121094,39.287715911865234,474694
2024-04-10,38.65999984741211,39.18000030517578,38.5099983215332,39.150001525878906,38.84126663208008,375123
2024-04-11,39.29999923706055,39.48500061035156,38.0099983215332,38.029998779296875,37.73009490966797,400214
2024-04-12,37.68000030517578,37.73500061035156,36.90999984741211,37.119998931884766,36.827274322509766,238031
2024-04-15,37.31999969482422,37.54520034790039,36.689998626708984,37.02000045776367,36.72806167602539,232441
2024-04-16,36.849998474121094,36.900001525878906,36.279998779296875,36.630001068115234,36.34114074707031,182284
2024-04-17,37.150001525878906,37.150001525878906,35.939998626708984,36.31999969482422,36.0335807800293,302975
2024-04-18,36.54999923706055,36.7400016784668,36.13999938964844,36.59000015258789,36.30145263671875,186550
2024-04-19,36.45000076293945,37.7400016784668,36.45000076293945,37.529998779296875,37.234039306640625,326488
2024-04-22,37.619998931884766,38.27000045776367,37.32820129394531,38.09000015258789,37.78962326049805,262278
2024-04-23,38.0099983215332,38.76499938964844,37.779998779296875,38.70000076293945,38.394813537597656,198488
2024-04-24,38.4900016784668,38.654998779296875,38.0099983215332,38.380001068115234,38.07733917236328,178082
2024-04-25,38.150001525878906,38.16999816894531,37.76499938964844,37.95000076293945,37.65073013305664,177984
2024-04-26,37.959999084472656,38.77000045776367,37.83000183105469,38.349998474121094,38.04757308959961,255240
2024-04-29,38.36000061035156,38.75,38.119998931884766,38.52000045776367,38.21623611450195,214952
2024-04-30,38.29999923706055,38.38990020751953,37.529998779296875,37.56999969482422,37.27372360229492,325313
2024-05-01,37.38999938964844,38.290000915527344,37.369998931884766,37.65999984741211,37.363014221191406,197357
2024-05-02,38.08000183105469,38.369998931884766,37.87009811401367,38.31999969482422,38.0178108215332,186683
2024-05-03,38.86000061035156,38.875,37.69499969482422,37.810001373291016,37.51183319091797,262018
2024-05-06,38.06999969482422,39.220001220703125,37.93000030517578,39.06999969482422,38.761898040771484,268129
2024-05-07,39.13999938964844,39.31999969482422,38.68000030517578,38.70000076293945,38.394813537597656,261635
2024-05-08,38.369998931884766,39.02000045776367,38.040000915527344,38.869998931884766,38.563472747802734,455757
2024-05-09,38.939998626708984,39.2400016784668,38.560001373291016,39.06999969482422,38.761898040771484,367626
2024-05-10,39.15999984741211,39.20000076293945,37.88999938964844,38.029998779296875,37.73009490966797,181554
2024-05-13,38.279998779296875,38.72999954223633,38.189998626708984,38.22999954223633,37.92852020263672,237320
2024-05-14,38.77000045776367,38.77000045776367,37.7599983215332,38.310001373291016,38.00789260864258,203374
2024-05-15,38.72999954223633,38.72999954223633,38.09000015258789,38.150001525878906,37.849151611328125,186159
2024-05-16,37.9900016784668,38.650001525878906,37.869998931884766,38.5099983215332,38.2063102722168,139714
2024-05-17,38.75,38.83000183105469,38.404998779296875,38.689998626708984,38.384891510009766,167951
2024-05-20,38.619998931884766,38.779998779296875,38.209999084472656,38.22999954223633,37.92852020263672,152000
2024-05-21,38.099998474121094,38.310001373291016,37.665000915527344,37.970001220703125,37.67057418823242,195584
2024-05-22,37.869998931884766,37.869998931884766,37.14099884033203,37.599998474121094,37.30348587036133,185030
2024-05-23,37.650001525878906,37.650001525878906,37.04999923706055,37.31999969482422,37.02569580078125,175519
2024-05-24,37.61000061035156,38.0099983215332,37.375,37.900001525878906,37.60112380981445,146033
2024-05-28,38.099998474121094,38.20000076293945,36.959999084472656,37.31999969482422,37.02569580078125,209633
2024-05-29,37.11000061035156,37.220001220703125,36.20000076293945,36.22999954223633,35.94429397583008,140414
2024-05-30,36.47999954223633,36.900001525878906,36.31549835205078,36.65999984741211,36.37090301513672,194026
2024-05-31,36.709999084472656,36.929901123046875,36.08000183105469,36.45000076293945,36.162559509277344,283143
2024-06-03,36.86000061035156,36.86000061035156,36.04999923706055,36.2400016784668,35.95421600341797,221977
2024-06-04,36.2599983215332,36.43000030517578,35.54999923706055,35.7400016784668,35.45815658569336,208368
2024-06-05,36.0099983215332,36.2599983215332,35.54999923706055,35.900001525878906,35.61689758300781,208214
2024-06-06,35.709999084472656,36.060001373291016,35.59000015258789,35.599998474121094,35.31925964355469,187051
2024-06-07,35.279998779296875,35.915000915527344,35.279998779296875,35.529998779296875,35.249813079833984,238606
2024-06-10,35.18000030517578,36.02000045776367,34.849998474121094,35.91999816894531,35.63673400878906,316620
2024-06-11,35.689998626708984,35.84000015258789,35.290000915527344,35.68000030517578,35.39863204956055,273196
2024-06-12,36.560001373291016,37.400001525878906,36.25,36.47999954223633,36.19232177734375,314741
2024-06-13,41.97999954223633,43.720001220703125,40.794700622558594,40.900001525878906,40.57746505737305,1334940
2024-06-14,40.33000183105469,40.56999969482422,38.459999084472656,40.130001068115234,39.81353759765625,540113
2024-06-17,39.2599983215332,40.185001373291016,39.2599983215332,39.97999954223633,39.66471862792969,394466
2024-06-18,39.540000915527344,40.279998779296875,39.540000915527344,39.880001068115234,39.56550979614258,347945
2024-06-20,39.97999954223633,40.52000045776367,39.709999084472656,39.869998931884766,39.55558776855469,358171
2024-06-21,39.790000915527344,40.27000045776367,39.77000045776367,39.93000030517578,39.615116119384766,788126
2024-06-24,40.04999923706055,40.86000061035156,40.04999923706055,40.650001525878906,40.329437255859375,335261
2024-06-25,40.709999084472656,40.95000076293945,40.51499938964844,40.68000030517578,40.35919952392578,316419
2024-06-26,40.310001373291016,40.720001220703125,39.810001373291016,39.9900016784668,39.674644470214844,229136
2024-06-27,40.27000045776367,40.65999984741211,39.900001525878906,40.040000915527344,39.724246978759766,366749
2024-06-28,40.349998474121094,40.810001373291016,40.18000030517578,40.70000076293945,40.37904357910156,1146409
2024-07-01,40.7400016784668,41.04999923706055,40.11000061035156,40.689998626708984,40.36912155151367,233648
2024-07-02,40.81999969482422,41.86000061035156,40.599998474121094,41.84000015258789,41.51005172729492,315630
2024-07-03,42.0,43.189998626708984,42.0,43.119998931884766,42.77995681762695,276682
2024-07-05,42.970001220703125,43.52000045776367,42.432098388671875,43.29999923706055,42.95853805541992,305819
2024-07-08,43.599998474121094,44.80500030517578,43.41999816894531,44.70000076293945,44.34749984741211,480324
2024-07-09,44.189998626708984,44.529998779296875,43.88999938964844,44.29999923706055,44.29999923706055,468353
2024-07-10,44.459999084472656,44.849998474121094,43.595001220703125,44.689998626708984,44.689998626708984,425554
2024-07-11,45.29999923706055,46.2400016784668,45.22999954223633,45.88999938964844,45.88999938964844,529918
2024-07-12,46.400001525878906,46.849998474121094,45.82500076293945,46.15999984741211,46.15999984741211,437311
2024-07-15,46.5,47.599998474121094,46.435001373291016,46.650001525878906,46.650001525878906,348477
2024-07-16,46.900001525878906,48.41999816894531,46.68899917602539,48.31999969482422,48.31999969482422,371521
2024-07-17,47.88999938964844,49.20000076293945,47.88999938964844,48.34000015258789,48.34000015258789,437752
2024-07-18,48.029998779296875,48.720001220703125,46.70000076293945,47.09000015258789,47.09000015258789,270079
2024-07-19,47.09000015258789,47.09000015258789,46.5,46.529998779296875,46.529998779296875,247956
2024-07-22,46.560001373291016,47.13999938964844,46.11000061035156,47.0,47.0,163944
2024-07-23,46.7400016784668,47.77000045776367,46.7400016784668,47.43000030517578,47.43000030517578,233409
2024-07-24,47.27000045776367,47.66999816894531,46.650001525878906,46.68000030517578,46.68000030517578,175657
2024-07-25,46.90999984741211,47.38999938964844,46.470001220703125,46.68000030517578,46.68000030517578,275166
2024-07-26,47.470001220703125,47.470001220703125,46.81999969482422,47.400001525878906,47.400001525878906,282428
2024-07-29,47.400001525878906,47.61000061035156,46.619998931884766,47.40999984741211,47.40999984741211,209134
2024-07-30,47.59000015258789,47.959999084472656,46.540000915527344,47.41999816894531,47.41999816894531,345119
2024-07-31,47.7599983215332,48.31999969482422,46.939998626708984,47.75,47.75,229351
2024-08-01,47.790000915527344,48.150001525878906,46.150001525878906,47.220001220703125,47.220001220703125,305830
2024-08-02,45.61000061035156,46.40999984741211,45.25,46.02000045776367,46.02000045776367,257472
2024-08-05,44.02000045776367,44.66999816894531,43.0,44.20000076293945,44.20000076293945,234336
2024-08-06,44.119998931884766,44.720001220703125,43.68000030517578,44.2400016784668,44.2400016784668,275717
2024-08-07,44.7599983215332,45.29499816894531,43.95000076293945,44.09000015258789,44.09000015258789,200676
2024-08-08,44.369998931884766,45.150001525878906,44.349998474121094,45.029998779296875,45.029998779296875,171730
2024-08-09,44.97999954223633,45.439998626708984,44.630001068115234,45.25,45.25,197306
2024-08-12,45.279998779296875,45.279998779296875,44.314998626708984,44.5,44.5,174198
2024-08-13,45.029998779296875,45.23500061035156,44.45000076293945,45.040000915527344,45.040000915527344,174131
2024-08-14,45.45000076293945,45.45000076293945,44.63999938964844,44.689998626708984,44.689998626708984,254754
2024-08-15,45.709999084472656,45.880001068115234,45.38999938964844,45.77000045776367,45.77000045776367,281431
2024-08-16,45.7599983215332,45.9640998840332,45.29999923706055,45.84000015258789,45.84000015258789,227259
2024-08-19,45.97999954223633,46.369998931884766,45.75,45.959999084472656,45.959999084472656,165485
2024-08-20,45.7599983215332,45.77000045776367,45.2599983215332,45.29999923706055,45.29999923706055,124163
2024-08-21,45.709999084472656,46.0099983215332,45.44269943237305,45.849998474121094,45.849998474121094,126222
2024-08-22,45.95000076293945,46.209999084472656,45.72999954223633,45.849998474121094,45.849998474121094,111836
2024-08-23,46.189998626708984,48.0,46.16709899902344,46.939998626708984,46.939998626708984,268314
2024-08-26,47.29999923706055,47.724998474121094,47.15999984741211,47.209999084472656,47.209999084472656,130467
2024-08-27,47.06999969482422,47.29999923706055,46.63999938964844,47.290000915527344,47.290000915527344,132643
2024-08-28,47.189998626708984,47.67499923706055,46.810001373291016,46.83000183105469,46.83000183105469,176511
2024-08-29,47.29999923706055,48.26499938964844,46.880001068115234,47.61000061035156,47.61000061035156,179424
2024-08-30,47.959999084472656,48.47999954223633,47.599998474121094,48.310001373291016,48.310001373291016,260245
2024-09-03,47.91999816894531,48.290000915527344,47.2400016784668,47.54999923706055,47.54999923706055,268063
2024-09-04,47.43000030517578,48.029998779296875,47.22999954223633,47.650001525878906,47.650001525878906,228967
2024-09-05,44.04999923706055,45.18000030517578,41.400001525878906,44.65999984741211,44.65999984741211,1293341
2024-09-06,44.810001373291016,45.275001525878906,42.790000915527344,43.209999084472656,43.209999084472656,721012
2024-09-09,43.5,43.5,42.04499816894531,42.970001220703125,42.970001220703125,853214
2024-09-10,42.810001373291016,43.375,42.650001525878906,42.97999954223633,42.97999954223633,506111
2024-09-11,42.90999984741211,43.400001525878906,42.04999923706055,43.150001525878906,43.150001525878906,398278
2024-09-12,43.529998779296875,45.314998626708984,43.31999969482422,45.18000030517578,45.18000030517578,410084
2024-09-13,45.709999084472656,46.95500183105469,45.63999938964844,46.86000061035156,46.86000061035156,335986
