Date,Adj Close,Close,High,Low,Open,Volume
1984-12-07,239.3000030517578,239.3000030517578,239.60000610351562,239.3000030517578,239.60000610351562,58350000
1984-12-10,250.1999969482422,250.1999969482422,250.1999969482422,237.6999969482422,238.1999969482422,58760000
1984-12-11,238.8000030517578,238.8000030517578,238.8000030517578,238.5,238.60000610351562,63130000
1984-12-12,238.5,238.5,238.89999389648438,238.39999389648438,238.89999389648438,62960000
1984-12-13,238.10000610351562,238.10000610351562,238.39999389648438,238.10000610351562,238.10000610351562,60210000
1984-12-14,239.0,239.0,239.0,238.0,238.0,62970000
1984-12-17,238.5,238.5,238.6999969482422,238.3000030517578,238.6999969482422,63480000
1984-12-18,243.3000030517578,243.3000030517578,243.3000030517578,240.39999389648438,240.39999389648438,87710000
1984-12-19,245.39999389648438,245.39999389648438,245.39999389648438,244.89999389648438,245.3000030517578,85980000
1984-12-20,244.5,244.5,244.89999389648438,244.39999389648438,244.89999389648438,71630000
1984-12-21,244.8000030517578,244.8000030517578,244.8000030517578,243.6999969482422,244.3000030517578,68670000
1984-12-24,245.8000030517578,245.8000030517578,245.8000030517578,245.10000610351562,245.10000610351562,38840000
1984-12-26,246.60000610351562,246.60000610351562,246.60000610351562,245.8000030517578,246.0,47580000
1984-12-27,245.39999389648438,245.39999389648438,246.10000610351562,245.39999389648438,246.10000610351562,60370000
1984-12-28,245.89999389648438,245.89999389648438,245.89999389648438,245.3000030517578,245.3000030517578,70610000
1984-12-31,247.10000610351562,247.10000610351562,247.10000610351562,246.1999969482422,246.1999969482422,80120000
1985-01-02,245.89999389648438,245.89999389648438,247.10000610351562,245.89999389648438,247.10000610351562,48210000
1985-01-03,246.39999389648438,246.39999389648438,246.6999969482422,246.0,246.0,52250000
1985-01-04,246.10000610351562,246.10000610351562,246.10000610351562,245.8000030517578,246.10000610351562,55800000
1985-01-07,245.89999389648438,245.89999389648438,246.1999969482422,245.89999389648438,246.0,53200000
1985-01-08,246.0,246.0,246.39999389648438,246.0,246.10000610351562,64850000
1985-01-09,247.3000030517578,247.3000030517578,247.3000030517578,246.10000610351562,246.10000610351562,66670000
1985-01-10,250.6999969482422,250.6999969482422,250.6999969482422,247.89999389648438,247.89999389648438,81590000
1985-01-11,252.1999969482422,252.1999969482422,252.1999969482422,251.60000610351562,251.6999969482422,71520000
1985-01-14,255.5,255.5,255.5,252.6999969482422,252.6999969482422,73320000
1985-01-15,257.79998779296875,257.79998779296875,258.0,257.29998779296875,257.29998779296875,90780000
1985-01-16,260.20001220703125,260.20001220703125,260.20001220703125,259.1000061035156,259.1000061035156,89770000
1985-01-17,261.20001220703125,261.20001220703125,261.20001220703125,260.5,260.6000061035156,86990000
1985-01-18,263.1000061035156,263.1000061035156,263.1000061035156,262.0,262.1000061035156,78280000
1985-01-21,266.3999938964844,266.3999938964844,266.3999938964844,263.8999938964844,263.8999938964844,85470000
1985-01-22,268.3999938964844,268.3999938964844,269.0,268.3999938964844,268.3999938964844,107300000
1985-01-23,270.70001220703125,270.70001220703125,270.70001220703125,268.79998779296875,268.79998779296875,100900000
1985-01-24,272.29998779296875,272.29998779296875,272.8999938964844,272.0,272.0,108600000
1985-01-25,274.0,274.0,274.0,272.5,272.6000061035156,86510000
1985-01-28,275.0,275.0,275.6000061035156,274.6000061035156,275.0,90740000
1985-01-29,276.20001220703125,276.20001220703125,276.20001220703125,274.79998779296875,274.79998779296875,88320000
1985-01-30,278.6000061035156,278.6000061035156,278.79998779296875,278.3999938964844,278.70001220703125,108700000
1985-01-31,278.70001220703125,278.70001220703125,278.8999938964844,278.20001220703125,278.20001220703125,92290000
1985-02-01,278.3999938964844,278.3999938964844,278.5,277.8999938964844,277.8999938964844,85330000
1985-02-04,280.79998779296875,280.79998779296875,280.79998779296875,278.79998779296875,278.79998779296875,88440000
1985-02-05,282.6000061035156,282.6000061035156,282.70001220703125,281.79998779296875,281.79998779296875,98950000
1985-02-06,284.5,284.5,284.70001220703125,283.79998779296875,283.79998779296875,102300000
1985-02-07,287.1000061035156,287.1000061035156,287.1000061035156,285.5,285.5,110230000
1985-02-08,288.3999938964844,288.3999938964844,288.3999938964844,287.6000061035156,287.79998779296875,103400000
1985-02-11,287.3999938964844,287.3999938964844,288.6000061035156,287.1000061035156,288.6000061035156,95950000
1985-02-12,286.6000061035156,286.6000061035156,286.79998779296875,286.29998779296875,286.29998779296875,89270000
1985-02-13,288.29998779296875,288.29998779296875,288.29998779296875,286.3999938964844,286.70001220703125,113300000
1985-02-14,288.3999938964844,288.3999938964844,289.29998779296875,288.3999938964844,289.1000061035156,124300000
1985-02-15,287.70001220703125,287.70001220703125,288.3999938964844,287.70001220703125,288.1000061035156,81510000
1985-02-19,286.8999938964844,286.8999938964844,287.1000061035156,286.6000061035156,286.6000061035156,67910000
1985-02-20,287.29998779296875,287.29998779296875,287.6000061035156,286.70001220703125,286.70001220703125,83750000
1985-02-21,287.0,287.0,287.20001220703125,286.8999938964844,287.20001220703125,84140000
1985-02-22,286.20001220703125,286.20001220703125,286.8999938964844,286.0,286.8999938964844,79640000
1985-02-25,284.0,284.0,284.70001220703125,283.5,284.70001220703125,88170000
1985-02-26,285.0,285.0,285.0,283.70001220703125,284.0,82930000
1985-02-27,284.1000061035156,284.1000061035156,285.29998779296875,284.1000061035156,285.29998779296875,85230000
1985-02-28,284.20001220703125,284.20001220703125,284.20001220703125,283.70001220703125,283.70001220703125,78100000
1985-03-01,287.20001220703125,287.20001220703125,287.20001220703125,285.1000061035156,285.1000061035156,92100000
1985-03-04,287.1000061035156,287.1000061035156,287.79998779296875,287.0,287.6000061035156,74330000
1985-03-05,287.1000061035156,287.1000061035156,287.5,286.6000061035156,287.29998779296875,78170000
1985-03-06,285.5,285.5,287.5,285.3999938964844,286.8999938964844,77640000
1985-03-07,283.20001220703125,283.20001220703125,285.3999938964844,282.79998779296875,283.8999938964844,78390000
1985-03-08,282.3999938964844,282.3999938964844,283.20001220703125,282.20001220703125,282.3999938964844,78090000
1985-03-11,281.20001220703125,281.20001220703125,282.3999938964844,280.8999938964844,281.8999938964844,68960000
1985-03-12,281.3999938964844,281.3999938964844,281.5,280.6000061035156,280.8999938964844,71050000
1985-03-13,278.20001220703125,278.20001220703125,281.5,278.0,281.0,80220000
1985-03-14,277.5,277.5,278.20001220703125,276.8999938964844,277.0,72640000
1985-03-15,278.0,278.0,278.29998779296875,277.3999938964844,277.5,68930000
1985-03-18,277.1000061035156,277.1000061035156,278.5,277.1000061035156,278.29998779296875,68690000
1985-03-19,278.8999938964844,278.8999938964844,279.0,277.1000061035156,277.20001220703125,85720000
1985-03-20,278.79998779296875,278.79998779296875,279.3999938964844,278.20001220703125,279.0,87320000
1985-03-21,279.0,279.0,279.3999938964844,278.70001220703125,279.1000061035156,77900000
1985-03-22,278.8999938964844,278.8999938964844,279.6000061035156,278.70001220703125,279.29998779296875,83910000
1985-03-25,276.29998779296875,276.29998779296875,278.8999938964844,276.1000061035156,277.70001220703125,64310000
1985-03-26,276.20001220703125,276.20001220703125,276.3999938964844,275.6000061035156,276.29998779296875,70930000
1985-03-27,277.6000061035156,277.6000061035156,277.79998779296875,276.20001220703125,277.1000061035156,77710000
1985-03-28,278.20001220703125,278.20001220703125,278.6000061035156,277.6000061035156,278.29998779296875,78630000
1985-03-29,279.20001220703125,279.20001220703125,279.20001220703125,278.20001220703125,278.29998779296875,75670000
1985-04-01,280.29998779296875,280.29998779296875,280.3999938964844,279.20001220703125,279.5,67200000
1985-04-02,279.70001220703125,279.70001220703125,281.1000061035156,279.6000061035156,280.8999938964844,73260000
1985-04-03,277.8999938964844,277.8999938964844,279.79998779296875,277.5,279.29998779296875,77040000
1985-04-04,277.3999938964844,277.3999938964844,278.0,276.79998779296875,277.3999938964844,67350000
1985-04-08,276.5,276.5,277.8999938964844,276.29998779296875,277.0,63480000
1985-04-09,276.6000061035156,276.6000061035156,276.79998779296875,276.20001220703125,276.3999938964844,67420000
1985-04-10,278.79998779296875,278.79998779296875,279.0,276.6000061035156,277.70001220703125,77940000
1985-04-11,280.1000061035156,280.1000061035156,280.70001220703125,278.79998779296875,280.1000061035156,81650000
1985-04-12,280.6000061035156,280.6000061035156,280.70001220703125,280.1000061035156,280.3999938964844,70690000
1985-04-15,281.1000061035156,281.1000061035156,281.20001220703125,280.6000061035156,280.70001220703125,65110000
1985-04-16,282.29998779296875,282.29998779296875,282.29998779296875,281.1000061035156,281.6000061035156,75640000
1985-04-17,283.29998779296875,283.29998779296875,283.3999938964844,282.29998779296875,282.8999938964844,73800000
1985-04-18,283.1000061035156,283.1000061035156,284.0,283.0,283.8999938964844,75710000
1985-04-19,282.79998779296875,282.79998779296875,283.1000061035156,282.29998779296875,282.70001220703125,75570000
1985-04-22,281.79998779296875,281.79998779296875,282.79998779296875,281.20001220703125,282.3999938964844,63970000
1985-04-23,282.6000061035156,282.6000061035156,282.6000061035156,281.29998779296875,281.3999938964844,77720000
1985-04-24,283.1000061035156,283.1000061035156,283.3999938964844,282.6000061035156,283.1000061035156,64540000
1985-04-25,284.0,284.0,284.0,282.8999938964844,283.1000061035156,68520000
1985-04-26,284.1000061035156,284.1000061035156,284.79998779296875,284.0,284.70001220703125,67830000
1985-04-29,282.1000061035156,282.1000061035156,284.1000061035156,282.0,283.6000061035156,73130000
1985-04-30,280.6000061035156,280.6000061035156,282.1000061035156,279.79998779296875,281.1000061035156,78880000
1985-05-01,279.6000061035156,279.6000061035156,280.70001220703125,279.5,280.5,66020000
1985-05-02,279.0,279.0,279.6000061035156,278.79998779296875,279.29998779296875,65830000
1985-05-03,280.29998779296875,280.29998779296875,280.29998779296875,279.0,279.29998779296875,65590000
1985-05-06,279.8999938964844,279.8999938964844,280.5,279.70001220703125,280.3999938964844,59310000
1985-05-07,280.8999938964844,280.8999938964844,281.1000061035156,279.8999938964844,280.20001220703125,70940000
1985-05-08,281.1000061035156,281.1000061035156,281.1000061035156,280.5,280.8999938964844,76850000
1985-05-09,283.29998779296875,283.29998779296875,283.29998779296875,281.0,281.8999938964844,80740000
1985-05-10,287.5,287.5,287.5,283.29998779296875,285.29998779296875,95510000
1985-05-13,288.1000061035156,288.1000061035156,288.20001220703125,287.5,288.0,73380000
1985-05-14,287.70001220703125,287.70001220703125,288.6000061035156,287.1000061035156,288.3999938964844,85150000
1985-05-15,288.5,288.5,289.0,287.6000061035156,287.79998779296875,78300000
1985-05-16,289.79998779296875,289.79998779296875,289.79998779296875,288.29998779296875,288.70001220703125,74320000
1985-05-17,291.70001220703125,291.70001220703125,291.70001220703125,289.70001220703125,290.1000061035156,78350000
1985-05-20,294.5,294.5,294.70001220703125,294.0,294.0,93610000
1985-05-21,293.8999938964844,293.8999938964844,294.79998779296875,293.79998779296875,293.8999938964844,85270000
1985-05-22,293.0,293.0,294.20001220703125,292.6000061035156,293.29998779296875,78580000
1985-05-23,292.20001220703125,292.20001220703125,293.1000061035156,291.8999938964844,292.8999938964844,83570000
1985-05-24,292.1000061035156,292.1000061035156,292.20001220703125,291.6000061035156,291.79998779296875,60290000
1985-05-28,290.8999938964844,290.8999938964844,292.6000061035156,290.70001220703125,292.1000061035156,65440000
1985-05-29,290.6000061035156,290.6000061035156,291.0,290.29998779296875,290.70001220703125,74200000
1985-05-30,289.8999938964844,289.8999938964844,290.8999938964844,289.5,290.6000061035156,77010000
1985-05-31,290.79998779296875,290.79998779296875,290.79998779296875,289.79998779296875,289.8999938964844,85010000
1985-06-03,290.6000061035156,290.6000061035156,291.79998779296875,290.3999938964844,291.3999938964844,73390000
1985-06-04,291.0,291.0,291.1000061035156,290.1000061035156,290.29998779296875,72290000
1985-06-05,291.79998779296875,291.79998779296875,291.8999938964844,291.0,291.70001220703125,89120000
1985-06-06,291.8999938964844,291.8999938964844,291.8999938964844,290.8999938964844,291.1000061035156,81590000
1985-06-07,291.0,291.0,292.20001220703125,290.8999938964844,291.8999938964844,79160000
1985-06-10,290.70001220703125,290.70001220703125,291.1000061035156,290.1000061035156,290.5,64520000
1985-06-11,290.5,290.5,291.3999938964844,290.29998779296875,291.29998779296875,81400000
1985-06-12,289.70001220703125,289.70001220703125,290.70001220703125,289.6000061035156,290.1000061035156,74860000
1985-06-13,286.8999938964844,286.8999938964844,289.70001220703125,286.70001220703125,288.79998779296875,80180000
1985-06-14,288.0,288.0,288.0,286.79998779296875,286.8999938964844,74810000
1985-06-17,287.3999938964844,287.3999938964844,288.1000061035156,286.8999938964844,287.5,60260000
1985-06-18,287.8999938964844,287.8999938964844,288.1000061035156,287.29998779296875,287.8999938964844,82670000
1985-06-19,288.20001220703125,288.20001220703125,288.70001220703125,287.8999938964844,288.29998779296875,80280000
1985-06-20,287.3999938964844,287.3999938964844,288.29998779296875,287.0,287.79998779296875,76890000
1985-06-21,288.70001220703125,288.70001220703125,288.70001220703125,287.20001220703125,287.5,83950000
1985-06-24,290.0,290.0,290.1000061035156,288.20001220703125,288.3999938964844,65640000
1985-06-25,292.29998779296875,292.29998779296875,292.79998779296875,290.0,291.1000061035156,92420000
1985-06-26,293.3999938964844,293.3999938964844,293.3999938964844,292.29998779296875,293.0,91000000
1985-06-27,295.29998779296875,295.29998779296875,295.3999938964844,293.3999938964844,294.3999938964844,91360000
1985-06-28,296.20001220703125,296.20001220703125,296.20001220703125,295.29998779296875,295.6000061035156,86790000
1985-07-01,296.5,296.5,296.5,295.5,295.8999938964844,68530000
1985-07-02,296.8999938964844,296.8999938964844,297.29998779296875,296.3999938964844,297.0,80750000
1985-07-03,297.29998779296875,297.29998779296875,297.3999938964844,296.79998779296875,297.0,77840000
1985-07-05,298.6000061035156,298.6000061035156,298.70001220703125,297.29998779296875,297.79998779296875,43670000
1985-07-08,297.79998779296875,297.79998779296875,298.70001220703125,297.5,298.29998779296875,63570000
1985-07-09,297.20001220703125,297.20001220703125,298.0,296.70001220703125,297.70001220703125,75220000
1985-07-10,298.5,298.5,298.5,297.1000061035156,297.6000061035156,77150000
1985-07-11,300.5,300.5,300.5,298.5,299.5,87780000
1985-07-12,302.3999938964844,302.3999938964844,302.3999938964844,300.5,301.20001220703125,78650000
1985-07-15,303.0,303.0,303.20001220703125,301.79998779296875,302.0,69170000
1985-07-16,305.20001220703125,305.20001220703125,305.20001220703125,303.0,303.70001220703125,84630000
1985-07-17,307.79998779296875,307.79998779296875,307.8999938964844,305.20001220703125,307.1000061035156,113800000
1985-07-18,306.8999938964844,306.8999938964844,307.8999938964844,306.70001220703125,307.20001220703125,94350000
1985-07-19,307.79998779296875,307.79998779296875,307.79998779296875,306.70001220703125,306.79998779296875,85710000
1985-07-22,306.79998779296875,306.79998779296875,307.79998779296875,306.29998779296875,306.8999938964844,69770000
1985-07-23,306.20001220703125,306.20001220703125,307.8999938964844,306.1000061035156,307.3999938964844,95330000
1985-07-24,303.70001220703125,303.70001220703125,305.3999938964844,302.8999938964844,305.0,93790000
1985-07-25,304.3999938964844,304.3999938964844,304.6000061035156,303.6000061035156,303.70001220703125,88630000
1985-07-26,304.6000061035156,304.6000061035156,304.6000061035156,304.20001220703125,304.5,84260000
1985-07-29,300.8999938964844,300.8999938964844,304.70001220703125,300.8999938964844,303.6000061035156,76340000
1985-07-30,300.6000061035156,300.6000061035156,300.8999938964844,300.1000061035156,300.6000061035156,77220000
1985-07-31,301.29998779296875,301.29998779296875,301.29998779296875,300.1000061035156,301.0,83280000
1985-08-01,304.0,304.0,304.1000061035156,301.20001220703125,302.6000061035156,90020000
1985-08-02,304.5,304.5,304.6000061035156,304.0,304.29998779296875,78560000
1985-08-05,302.1000061035156,302.1000061035156,304.5,301.79998779296875,303.20001220703125,75520000
1985-08-06,300.20001220703125,300.20001220703125,302.3999938964844,300.20001220703125,302.1000061035156,80050000
1985-08-07,298.20001220703125,298.20001220703125,300.20001220703125,298.0,298.6000061035156,78420000
1985-08-08,298.70001220703125,298.70001220703125,298.70001220703125,297.79998779296875,298.3999938964844,77690000
1985-08-09,299.1000061035156,299.1000061035156,299.20001220703125,298.6000061035156,299.1000061035156,71670000
1985-08-12,298.29998779296875,298.29998779296875,299.29998779296875,298.29998779296875,298.6000061035156,64360000
1985-08-13,297.0,297.0,298.3999938964844,296.79998779296875,298.20001220703125,80520000
1985-08-14,297.6000061035156,297.6000061035156,297.70001220703125,296.8999938964844,297.1000061035156,73000000
1985-08-15,297.6000061035156,297.6000061035156,298.29998779296875,297.29998779296875,298.20001220703125,82050000
1985-08-16,296.5,296.5,297.70001220703125,296.3999938964844,297.0,72960000
1985-08-19,295.6000061035156,295.6000061035156,296.5,295.6000061035156,296.20001220703125,65640000
1985-08-20,296.3999938964844,296.3999938964844,296.3999938964844,295.6000061035156,296.1000061035156,76390000
1985-08-21,297.70001220703125,297.70001220703125,297.70001220703125,296.3999938964844,296.8999938964844,82650000
1985-08-22,296.8999938964844,296.8999938964844,297.8999938964844,296.70001220703125,297.79998779296875,78180000
1985-08-23,296.70001220703125,296.70001220703125,296.8999938964844,296.5,296.79998779296875,70250000
1985-08-26,296.29998779296875,296.29998779296875,296.79998779296875,296.0,296.20001220703125,59200000
1985-08-27,296.0,296.0,296.29998779296875,295.6000061035156,295.79998779296875,67940000
1985-08-28,297.0,297.0,297.0,295.1000061035156,296.3999938964844,74320000
1985-08-29,297.29998779296875,297.29998779296875,297.29998779296875,296.8999938964844,297.1000061035156,71930000
1985-08-30,297.70001220703125,297.70001220703125,297.70001220703125,297.0,297.20001220703125,64680000
1985-09-03,296.6000061035156,296.6000061035156,297.70001220703125,296.20001220703125,297.29998779296875,65070000
1985-09-04,295.6000061035156,295.6000061035156,296.70001220703125,295.3999938964844,296.29998779296875,77410000
1985-09-05,295.29998779296875,295.29998779296875,295.70001220703125,295.0,295.20001220703125,70830000
1985-09-06,296.20001220703125,296.20001220703125,296.20001220703125,295.29998779296875,295.5,69820000
1985-09-09,296.1000061035156,296.1000061035156,296.29998779296875,295.6000061035156,295.70001220703125,64370000
1985-09-10,294.5,294.5,296.29998779296875,294.29998779296875,296.20001220703125,77160000
1985-09-11,291.3999938964844,291.3999938964844,294.5,291.1000061035156,293.3999938964844,71580000
1985-09-12,289.8999938964844,289.8999938964844,291.3999938964844,289.6000061035156,290.1000061035156,71550000
1985-09-13,287.20001220703125,287.20001220703125,289.8999938964844,286.8999938964844,289.29998779296875,71970000
1985-09-16,285.3999938964844,285.3999938964844,287.20001220703125,285.20001220703125,286.3999938964844,48240000
1985-09-17,281.1000061035156,281.1000061035156,285.3999938964844,280.79998779296875,285.0,74440000
1985-09-18,281.0,281.0,281.1000061035156,279.5,279.8999938964844,83350000
1985-09-19,283.6000061035156,283.6000061035156,283.6000061035156,281.0,281.70001220703125,81380000
1985-09-20,284.3999938964844,284.3999938964844,285.0,283.6000061035156,284.8999938964844,76220000
1985-09-23,286.1000061035156,286.1000061035156,286.20001220703125,284.29998779296875,285.8999938964844,72250000
1985-09-24,284.1000061035156,284.1000061035156,286.1000061035156,283.8999938964844,285.5,71130000
1985-09-25,281.79998779296875,281.79998779296875,284.1000061035156,281.5,283.29998779296875,57360000
1985-09-26,280.20001220703125,280.20001220703125,281.79998779296875,279.5,280.29998779296875,63720000
1985-09-30,280.29998779296875,280.29998779296875,280.70001220703125,279.79998779296875,280.5,67140000
1985-10-01,281.79998779296875,281.79998779296875,281.79998779296875,280.29998779296875,280.6000061035156,76580000
1985-10-02,281.20001220703125,281.20001220703125,282.5,281.0,282.1000061035156,82320000
1985-10-03,281.3999938964844,281.3999938964844,281.5,280.5,280.70001220703125,73650000
1985-10-04,280.5,280.5,281.3999938964844,280.1000061035156,280.6000061035156,73950000
1985-10-07,278.29998779296875,278.29998779296875,280.5,278.0,279.29998779296875,64320000
1985-10-08,277.0,277.0,278.29998779296875,276.6000061035156,277.29998779296875,72050000
1985-10-09,278.29998779296875,278.29998779296875,278.5,277.0,277.8999938964844,78100000
1985-10-10,279.3999938964844,279.3999938964844,279.3999938964844,277.79998779296875,277.8999938964844,77420000
1985-10-11,281.79998779296875,281.79998779296875,281.79998779296875,279.3999938964844,279.8999938964844,79110000
1985-10-14,284.29998779296875,284.29998779296875,284.29998779296875,281.79998779296875,282.5,61560000
1985-10-15,285.0,285.0,285.3999938964844,284.29998779296875,285.29998779296875,85680000
1985-10-16,286.70001220703125,286.70001220703125,286.70001220703125,284.8999938964844,285.70001220703125,87560000
1985-10-17,288.29998779296875,288.29998779296875,288.6000061035156,286.70001220703125,287.3999938964844,95470000
1985-10-18,288.3999938964844,288.3999938964844,288.70001220703125,288.0,288.6000061035156,90440000
1985-10-21,287.70001220703125,287.70001220703125,288.5,287.70001220703125,288.29998779296875,71400000
1985-10-22,288.5,288.5,288.70001220703125,287.5,287.79998779296875,78870000
1985-10-23,289.79998779296875,289.79998779296875,289.79998779296875,288.5,289.29998779296875,101100000
1985-10-24,290.6000061035156,290.6000061035156,290.8999938964844,289.79998779296875,290.3999938964844,95430000
1985-10-25,289.5,289.5,290.70001220703125,289.20001220703125,290.0,82920000
1985-10-28,289.20001220703125,289.20001220703125,289.5,288.6000061035156,288.70001220703125,65730000
1985-10-29,291.1000061035156,291.1000061035156,291.20001220703125,289.20001220703125,290.0,81700000
1985-10-30,292.29998779296875,292.29998779296875,292.29998779296875,291.1000061035156,291.79998779296875,98020000
1985-10-31,292.5,292.5,292.79998779296875,292.0,292.79998779296875,84960000
1985-11-01,294.1000061035156,294.1000061035156,294.20001220703125,292.5,293.0,90090000
1985-11-04,294.20001220703125,294.20001220703125,295.1000061035156,294.0,294.70001220703125,75340000
1985-11-05,295.29998779296875,295.29998779296875,295.29998779296875,295.1000061035156,295.29998779296875,87680000
1985-11-06,296.70001220703125,296.70001220703125,296.79998779296875,295.29998779296875,296.29998779296875,93500000
1985-11-07,297.5,297.5,297.6000061035156,296.70001220703125,297.3999938964844,88640000
1985-11-08,300.0,300.0,300.1000061035156,297.5,298.0,86760000
1985-11-11,302.29998779296875,302.29998779296875,302.3999938964844,300.0,300.5,80390000
1985-11-12,304.3999938964844,304.3999938964844,304.6000061035156,302.29998779296875,303.5,108300000
1985-11-13,303.8999938964844,303.8999938964844,304.6000061035156,303.6000061035156,304.0,93210000
1985-11-14,305.20001220703125,305.20001220703125,305.20001220703125,303.5,303.79998779296875,98040000
1985-11-15,306.20001220703125,306.20001220703125,306.5,305.20001220703125,305.79998779296875,95270000
1985-11-18,306.1000061035156,306.1000061035156,306.29998779296875,305.79998779296875,306.1000061035156,82210000
1985-11-19,306.8999938964844,306.8999938964844,307.29998779296875,306.1000061035156,307.0,101800000
1985-11-20,307.0,307.0,307.29998779296875,306.79998779296875,307.1000061035156,97600000
1985-11-21,309.29998779296875,309.29998779296875,309.29998779296875,307.0,308.1000061035156,119900000
1985-11-22,310.79998779296875,310.79998779296875,310.8999938964844,309.20001220703125,310.20001220703125,104200000
1985-11-25,309.79998779296875,309.79998779296875,311.0,309.3999938964844,310.1000061035156,83430000
1985-11-26,310.5,310.5,310.70001220703125,309.5,309.6000061035156,93630000
1985-11-27,313.0,313.0,313.0,310.3999938964844,311.6000061035156,103300000
1985-11-29,314.0,314.0,314.0,313.20001220703125,313.70001220703125,57590000
1985-12-02,313.0,313.0,314.3999938964844,312.70001220703125,313.8999938964844,85760000
1985-12-03,313.1000061035156,313.1000061035156,313.20001220703125,312.29998779296875,312.70001220703125,84540000
1985-12-04,316.70001220703125,316.70001220703125,316.70001220703125,313.1000061035156,313.8999938964844,117200000
1985-12-05,318.20001220703125,318.20001220703125,319.6000061035156,316.79998779296875,318.20001220703125,141500000
1985-12-06,316.6000061035156,316.6000061035156,318.20001220703125,316.3999938964844,316.6000061035156,110800000
1985-12-09,316.8999938964844,316.8999938964844,317.1000061035156,316.3999938964844,316.79998779296875,104800000
1985-12-10,317.29998779296875,317.29998779296875,317.5,316.6000061035156,316.79998779296875,111800000
1985-12-11,318.8999938964844,318.8999938964844,318.8999938964844,317.29998779296875,317.70001220703125,126500000
1985-12-12,320.6000061035156,320.6000061035156,320.70001220703125,318.8999938964844,320.3999938964844,117300000
1985-12-13,324.0,324.0,324.1000061035156,320.6000061035156,322.1000061035156,131700000
1985-12-16,325.20001220703125,325.20001220703125,325.6000061035156,324.0,324.70001220703125,115300000
1985-12-17,323.29998779296875,323.29998779296875,325.20001220703125,323.1000061035156,323.8999938964844,121000000
1985-12-18,322.5,322.5,323.3999938964844,322.20001220703125,323.20001220703125,115100000
1985-12-19,322.70001220703125,322.70001220703125,322.70001220703125,322.20001220703125,322.3999938964844,114900000
1985-12-20,323.1000061035156,323.1000061035156,323.29998779296875,322.5,322.79998779296875,115800000
1985-12-23,321.6000061035156,321.6000061035156,323.20001220703125,321.1000061035156,322.5,99410000
1985-12-24,320.20001220703125,320.20001220703125,321.6000061035156,319.70001220703125,320.3999938964844,64280000
1985-12-26,320.29998779296875,320.29998779296875,320.29998779296875,319.70001220703125,320.20001220703125,53900000
1985-12-27,322.79998779296875,322.79998779296875,322.79998779296875,320.79998779296875,321.79998779296875,74910000
1985-12-30,323.1000061035156,323.1000061035156,323.20001220703125,322.20001220703125,323.0,92820000
