Date,Adj Close,Close,High,Low,Open,Volume
1985-12-31,324.8999938964844,324.8999938964844,324.8999938964844,323.20001220703125,323.6000061035156,112700000
1986-01-02,325.0,325.0,325.6000061035156,324.79998779296875,325.0,75810000
1986-01-03,325.70001220703125,325.70001220703125,325.70001220703125,324.79998779296875,325.20001220703125,89180000
1986-01-06,326.0,326.0,326.20001220703125,325.29998779296875,325.5,99240000
1986-01-07,329.70001220703125,329.70001220703125,329.79998779296875,326.0,327.5,127500000
1986-01-08,328.1000061035156,328.1000061035156,331.70001220703125,328.1000061035156,331.20001220703125,140000000
1986-01-09,323.0,323.0,327.8999938964844,322.1000061035156,325.5,119400000
1986-01-10,324.3999938964844,324.3999938964844,324.79998779296875,323.0,324.3999938964844,98500000
1986-01-13,324.20001220703125,324.20001220703125,324.29998779296875,323.6000061035156,323.79998779296875,89490000
1986-01-14,324.79998779296875,324.79998779296875,325.6000061035156,324.20001220703125,325.20001220703125,102900000
1986-01-15,328.20001220703125,328.20001220703125,328.20001220703125,324.70001220703125,325.8999938964844,118700000
1986-01-16,330.0,330.0,330.1000061035156,328.6000061035156,328.8999938964844,123900000
1986-01-17,330.70001220703125,330.70001220703125,331.1000061035156,330.0,330.29998779296875,112800000
1986-01-20,329.5,329.5,330.70001220703125,329.0,329.1000061035156,89430000
1986-01-21,328.5,328.5,330.0,328.0,329.5,110700000
1986-01-22,326.79998779296875,326.79998779296875,329.0,326.70001220703125,328.5,107600000
1986-01-23,326.70001220703125,326.70001220703125,326.79998779296875,325.70001220703125,325.8999938964844,111100000
1986-01-24,328.8999938964844,328.8999938964844,328.8999938964844,326.70001220703125,327.6000061035156,118300000
1986-01-27,330.20001220703125,330.20001220703125,330.29998779296875,328.79998779296875,329.3999938964844,110500000
1986-01-28,332.6000061035156,332.6000061035156,332.70001220703125,330.20001220703125,331.3999938964844,115400000
1986-01-29,334.70001220703125,334.70001220703125,335.79998779296875,332.70001220703125,334.79998779296875,132100000
1986-01-30,334.29998779296875,334.29998779296875,335.29998779296875,334.20001220703125,334.8999938964844,109000000
1986-01-31,335.79998779296875,335.79998779296875,335.79998779296875,333.8999938964844,334.3999938964844,109300000
1986-02-03,337.5,337.5,337.5,335.79998779296875,336.1000061035156,107600000
1986-02-04,337.8999938964844,337.8999938964844,339.20001220703125,337.20001220703125,338.6000061035156,125300000
1986-02-05,338.8999938964844,338.8999938964844,338.8999938964844,337.70001220703125,338.20001220703125,105300000
1986-02-06,340.79998779296875,340.79998779296875,340.8999938964844,338.79998779296875,339.70001220703125,119700000
1986-02-07,342.20001220703125,342.20001220703125,342.20001220703125,339.70001220703125,340.1000061035156,111100000
1986-02-10,344.0,344.0,344.1000061035156,342.20001220703125,343.20001220703125,107400000
1986-02-11,344.8999938964844,344.8999938964844,345.29998779296875,344.20001220703125,344.3999938964844,113300000
1986-02-12,346.29998779296875,346.29998779296875,346.29998779296875,344.8999938964844,345.5,122200000
1986-02-13,347.8999938964844,347.8999938964844,348.0,346.29998779296875,346.8999938964844,128600000
1986-02-14,350.20001220703125,350.20001220703125,350.20001220703125,347.8999938964844,348.79998779296875,122400000
1986-02-18,352.3999938964844,352.3999938964844,352.3999938964844,350.20001220703125,350.79998779296875,126000000
1986-02-19,352.1000061035156,352.1000061035156,353.29998779296875,352.0,353.20001220703125,136900000
1986-02-20,353.1000061035156,353.1000061035156,353.20001220703125,351.6000061035156,352.1000061035156,146700000
1986-02-21,355.6499938964844,355.6499938964844,355.6499938964844,355.6499938964844,355.6499938964844,146700000
1986-02-24,355.29998779296875,355.29998779296875,356.29998779296875,355.29998779296875,355.70001220703125,127900000
1986-02-25,354.8999938964844,354.8999938964844,355.6000061035156,354.0,355.3999938964844,118900000
1986-02-26,355.29998779296875,355.29998779296875,355.6000061035156,354.6000061035156,355.0,124200000
1986-02-27,358.1000061035156,358.1000061035156,358.1000061035156,355.29998779296875,355.8999938964844,124700000
1986-02-28,359.5,359.5,359.79998779296875,359.20001220703125,359.5,130600000
1986-03-03,359.79998779296875,359.79998779296875,360.5,359.5,360.0,119600000
1986-03-04,362.0,362.0,362.1000061035156,359.79998779296875,360.8999938964844,135000000
1986-03-05,359.79998779296875,359.79998779296875,361.0,359.1000061035156,360.0,117400000
1986-03-06,361.5,361.5,361.70001220703125,359.79998779296875,360.8999938964844,120300000
1986-03-07,362.20001220703125,362.20001220703125,362.5,361.5,362.3999938964844,125600000
1986-03-10,363.8999938964844,363.8999938964844,364.0,362.29998779296875,363.20001220703125,112900000
1986-03-11,367.3999938964844,367.3999938964844,367.5,363.8999938964844,365.29998779296875,134800000
1986-03-12,369.70001220703125,369.70001220703125,370.29998779296875,367.29998779296875,368.8999938964844,154900000
1986-03-13,370.3999938964844,370.3999938964844,370.3999938964844,368.70001220703125,369.29998779296875,140100000
1986-03-14,371.79998779296875,371.79998779296875,371.8999938964844,370.3999938964844,371.1000061035156,152200000
1986-03-17,370.0,370.0,371.8999938964844,369.20001220703125,370.20001220703125,129500000
1986-03-18,371.5,371.5,371.5,370.0,371.0,139500000
1986-03-19,371.70001220703125,371.70001220703125,372.70001220703125,371.5,372.3999938964844,136900000
1986-03-20,372.70001220703125,372.70001220703125,372.79998779296875,371.70001220703125,372.70001220703125,151400000
1986-03-21,372.6000061035156,372.6000061035156,373.6000061035156,372.20001220703125,373.1000061035156,132900000
1986-03-24,370.70001220703125,370.70001220703125,372.6000061035156,370.20001220703125,372.29998779296875,109600000
1986-03-25,369.29998779296875,369.29998779296875,370.79998779296875,368.8999938964844,369.79998779296875,110000000
1986-03-26,370.6000061035156,370.6000061035156,370.6000061035156,369.20001220703125,369.70001220703125,127100000
1986-03-27,373.29998779296875,373.29998779296875,373.5,370.6000061035156,372.29998779296875,136400000
1986-03-31,374.70001220703125,374.70001220703125,374.70001220703125,373.20001220703125,373.8999938964844,109800000
1986-04-01,374.20001220703125,374.20001220703125,375.79998779296875,373.8999938964844,375.79998779296875,125300000
1986-04-02,374.1000061035156,374.1000061035156,374.20001220703125,372.1000061035156,372.3999938964844,119900000
1986-04-03,374.5,374.5,376.1000061035156,374.1000061035156,375.1000061035156,119000000
1986-04-04,372.20001220703125,372.20001220703125,374.6000061035156,372.1000061035156,373.79998779296875,111700000
1986-04-07,369.1000061035156,369.1000061035156,372.29998779296875,368.0,370.0,107400000
1986-04-08,373.1000061035156,373.1000061035156,373.1000061035156,369.1000061035156,370.79998779296875,117900000
1986-04-09,374.20001220703125,374.20001220703125,375.20001220703125,373.1000061035156,374.6000061035156,131000000
1986-04-10,377.20001220703125,377.20001220703125,377.20001220703125,374.20001220703125,374.70001220703125,128500000
1986-04-11,378.8999938964844,378.8999938964844,379.29998779296875,377.20001220703125,379.20001220703125,129700000
1986-04-14,380.79998779296875,380.79998779296875,380.79998779296875,378.8999938964844,379.3999938964844,118100000
1986-04-15,381.70001220703125,381.70001220703125,381.70001220703125,380.29998779296875,381.1000061035156,125100000
1986-04-16,387.6000061035156,387.6000061035156,387.70001220703125,381.79998779296875,384.6000061035156,148900000
1986-04-17,390.0,390.0,390.1000061035156,387.70001220703125,388.79998779296875,156000000
1986-04-18,390.1000061035156,390.1000061035156,390.79998779296875,390.0,390.1000061035156,144700000
1986-04-21,391.0,391.0,391.29998779296875,390.0,390.3999938964844,129100000
1986-04-22,390.5,390.5,392.3999938964844,390.20001220703125,392.20001220703125,145400000
1986-04-23,389.1000061035156,389.1000061035156,390.5,388.29998779296875,389.3999938964844,125000000
1986-04-24,391.5,391.5,391.6000061035156,389.1000061035156,390.0,143100000
1986-04-25,392.29998779296875,392.29998779296875,392.5,391.5,392.29998779296875,133300000
1986-04-28,391.3999938964844,391.3999938964844,393.0,390.70001220703125,392.5,110200000
1986-04-29,389.20001220703125,389.20001220703125,392.0,388.79998779296875,391.5,124300000
1986-04-30,383.20001220703125,383.20001220703125,389.29998779296875,383.1000061035156,387.29998779296875,121000000
1986-05-01,381.70001220703125,381.70001220703125,383.20001220703125,381.5,383.20001220703125,114300000
1986-05-02,383.20001220703125,383.20001220703125,383.79998779296875,381.70001220703125,383.0,102600000
1986-05-05,386.0,386.0,386.1000061035156,383.20001220703125,384.29998779296875,99190000
1986-05-06,386.29998779296875,386.29998779296875,387.20001220703125,386.0,386.79998779296875,108500000
1986-05-07,385.29998779296875,385.29998779296875,386.29998779296875,384.0,385.79998779296875,116000000
1986-05-08,387.3999938964844,387.3999938964844,387.5,385.3999938964844,386.5,110500000
1986-05-09,389.1000061035156,389.1000061035156,389.1000061035156,386.79998779296875,387.29998779296875,115900000
1986-05-12,388.1000061035156,388.1000061035156,389.20001220703125,387.79998779296875,388.70001220703125,101500000
1986-05-13,386.70001220703125,386.70001220703125,388.20001220703125,386.0,387.29998779296875,107600000
1986-05-14,387.29998779296875,387.29998779296875,387.70001220703125,386.0,387.5,111900000
1986-05-15,385.6000061035156,385.6000061035156,387.6000061035156,385.3999938964844,387.5,108000000
1986-05-16,384.70001220703125,384.70001220703125,386.1000061035156,384.20001220703125,384.70001220703125,103800000
1986-05-19,383.70001220703125,383.70001220703125,385.0,383.6000061035156,384.20001220703125,92730000
1986-05-20,385.29998779296875,385.29998779296875,385.29998779296875,383.20001220703125,383.5,116600000
1986-05-21,386.1000061035156,386.1000061035156,386.70001220703125,385.20001220703125,386.6000061035156,137500000
1986-05-22,389.6000061035156,389.6000061035156,389.70001220703125,386.0,386.79998779296875,143900000
1986-05-23,391.8999938964844,391.8999938964844,392.0,389.6000061035156,390.8999938964844,115100000
1986-05-27,394.8999938964844,394.8999938964844,394.8999938964844,391.8999938964844,393.29998779296875,111800000
1986-05-28,397.20001220703125,397.20001220703125,397.20001220703125,395.0,396.6000061035156,131500000
1986-05-29,398.0,398.0,398.1000061035156,396.3999938964844,396.8999938964844,130400000
1986-05-30,400.20001220703125,400.20001220703125,400.3999938964844,398.0,398.79998779296875,133000000
1986-06-02,399.3999938964844,399.3999938964844,401.29998779296875,399.29998779296875,400.70001220703125,110600000
1986-06-03,399.5,399.5,399.5,398.29998779296875,398.6000061035156,120300000
1986-06-04,399.1000061035156,399.1000061035156,400.79998779296875,398.5,400.0,122700000
1986-06-05,400.0,400.0,400.0,399.1000061035156,399.3999938964844,125600000
1986-06-06,400.29998779296875,400.29998779296875,400.79998779296875,400.0,400.6000061035156,120600000
1986-06-09,394.70001220703125,394.70001220703125,400.3999938964844,394.6000061035156,398.79998779296875,115000000
1986-06-10,392.79998779296875,392.79998779296875,394.79998779296875,391.79998779296875,392.8999938964844,119800000
1986-06-11,395.3999938964844,395.3999938964844,395.5,392.79998779296875,393.70001220703125,124900000
1986-06-12,396.5,396.5,396.8999938964844,395.5,396.20001220703125,130100000
1986-06-13,399.6000061035156,399.6000061035156,399.70001220703125,396.6000061035156,398.20001220703125,139300000
1986-06-16,398.5,398.5,400.5,398.20001220703125,399.6000061035156,118400000
1986-06-17,396.29998779296875,396.29998779296875,399.3999938964844,396.20001220703125,398.8999938964844,119100000
1986-06-18,395.20001220703125,395.20001220703125,396.3999938964844,393.8999938964844,394.79998779296875,125400000
1986-06-19,396.3999938964844,396.3999938964844,397.0,395.20001220703125,395.8999938964844,111300000
1986-06-20,396.8999938964844,396.8999938964844,396.8999938964844,395.8999938964844,396.0,127600000
1986-06-23,396.79998779296875,396.79998779296875,397.5,396.5,396.8999938964844,113500000
1986-06-24,398.8999938964844,398.8999938964844,399.0,396.79998779296875,397.70001220703125,112900000
1986-06-25,402.20001220703125,402.20001220703125,402.6000061035156,399.6000061035156,401.5,124200000
1986-06-26,402.8999938964844,402.8999938964844,402.8999938964844,402.0,402.20001220703125,138300000
1986-06-27,403.6000061035156,403.6000061035156,403.6000061035156,402.8999938964844,403.1000061035156,128500000
1986-06-30,405.5,405.5,405.5,403.5,404.20001220703125,121300000
1986-07-01,407.6000061035156,407.6000061035156,407.79998779296875,405.5,407.0,132800000
1986-07-02,409.5,409.5,409.6000061035156,407.6000061035156,408.29998779296875,136300000
1986-07-03,411.20001220703125,411.20001220703125,411.20001220703125,409.5,410.0,104000000
1986-07-07,401.0,401.0,411.29998779296875,400.8999938964844,409.0,112100000
1986-07-08,390.70001220703125,390.70001220703125,400.8999938964844,389.79998779296875,394.20001220703125,137200000
1986-07-09,393.3999938964844,393.3999938964844,393.5,390.6000061035156,391.3999938964844,120200000
1986-07-10,392.0,392.0,394.70001220703125,390.8999938964844,393.20001220703125,107300000
1986-07-11,391.6000061035156,391.6000061035156,392.8999938964844,391.29998779296875,392.3999938964844,104600000
1986-07-14,384.79998779296875,384.79998779296875,391.6000061035156,384.6000061035156,388.1000061035156,108600000
1986-07-15,378.70001220703125,378.70001220703125,384.79998779296875,378.20001220703125,382.8999938964844,132700000
1986-07-16,379.70001220703125,379.70001220703125,380.79998779296875,378.70001220703125,380.0,115800000
1986-07-17,381.6000061035156,381.6000061035156,381.70001220703125,379.70001220703125,380.8999938964844,112200000
1986-07-18,381.1000061035156,381.1000061035156,381.79998779296875,379.6000061035156,380.3999938964844,110900000
1986-07-21,379.5,379.5,381.20001220703125,379.29998779296875,380.0,81760000
1986-07-22,379.8999938964844,379.8999938964844,380.3999938964844,379.1000061035156,379.5,95850000
1986-07-23,379.8999938964844,379.8999938964844,380.5,379.70001220703125,379.70001220703125,101600000
1986-07-24,378.70001220703125,378.70001220703125,380.70001220703125,378.70001220703125,380.1000061035156,113500000
1986-07-25,379.79998779296875,379.79998779296875,379.8999938964844,378.70001220703125,379.1000061035156,95040000
1986-07-28,374.79998779296875,374.79998779296875,380.1000061035156,374.6000061035156,379.79998779296875,89130000
1986-07-29,372.0,372.0,374.79998779296875,371.8999938964844,372.8999938964844,97720000
1986-07-30,370.79998779296875,370.79998779296875,372.1000061035156,369.1000061035156,370.70001220703125,103100000
1986-07-31,371.3999938964844,371.3999938964844,371.6000061035156,370.79998779296875,371.5,98640000
1986-08-01,370.70001220703125,370.70001220703125,372.70001220703125,370.6000061035156,372.5,99370000
1986-08-04,366.70001220703125,366.70001220703125,370.6000061035156,365.70001220703125,367.8999938964844,81420000
1986-08-05,366.79998779296875,366.79998779296875,367.6000061035156,366.6000061035156,366.8999938964844,101900000
1986-08-06,364.70001220703125,364.70001220703125,367.0,364.3999938964844,365.8999938964844,93740000
1986-08-07,365.1000061035156,365.1000061035156,365.6000061035156,364.3999938964844,364.8999938964844,101600000
1986-08-08,365.79998779296875,365.79998779296875,366.3999938964844,365.1000061035156,365.8999938964844,100100000
1986-08-11,369.8999938964844,369.8999938964844,370.0,365.8999938964844,367.70001220703125,94150000
1986-08-12,373.29998779296875,373.29998779296875,373.3999938964844,369.8999938964844,371.5,110600000
1986-08-13,376.8999938964844,376.8999938964844,377.1000061035156,373.29998779296875,374.6000061035156,121300000
1986-08-14,379.5,379.5,379.5,377.8999938964844,377.8999938964844,110800000
1986-08-15,380.20001220703125,380.20001220703125,380.29998779296875,379.3999938964844,379.3999938964844,98770000
1986-08-18,379.29998779296875,379.29998779296875,380.5,378.70001220703125,379.1000061035156,85400000
1986-08-19,378.79998779296875,378.79998779296875,379.3999938964844,378.29998779296875,378.70001220703125,111400000
1986-08-20,380.8999938964844,380.8999938964844,381.0,378.79998779296875,379.20001220703125,113900000
1986-08-21,381.20001220703125,381.20001220703125,382.29998779296875,380.79998779296875,381.6000061035156,111900000
1986-08-22,381.5,381.5,381.70001220703125,380.6000061035156,381.0,101300000
1986-08-25,379.29998779296875,379.29998779296875,381.6000061035156,379.20001220703125,379.79998779296875,74800000
1986-08-26,380.5,380.5,380.5,379.1000061035156,380.1000061035156,98840000
1986-08-27,381.70001220703125,381.70001220703125,381.70001220703125,380.5,381.6000061035156,103000000
1986-08-28,382.3999938964844,382.3999938964844,382.5,381.29998779296875,381.70001220703125,105000000
1986-08-29,382.8999938964844,382.8999938964844,383.20001220703125,382.29998779296875,383.0,82250000
1986-09-02,380.1000061035156,380.1000061035156,384.0,380.0,382.79998779296875,97580000
1986-09-03,378.8999938964844,378.8999938964844,380.20001220703125,378.20001220703125,379.0,97000000
1986-09-04,381.0,381.0,381.20001220703125,378.8999938964844,379.20001220703125,102500000
1986-09-05,378.3999938964844,378.3999938964844,381.5,378.20001220703125,380.6000061035156,111400000
1986-09-08,372.0,372.0,378.3999938964844,371.70001220703125,374.79998779296875,97240000
1986-09-09,369.6000061035156,369.6000061035156,372.70001220703125,369.29998779296875,372.1000061035156,120100000
1986-09-10,366.79998779296875,366.79998779296875,369.6000061035156,366.6000061035156,368.1000061035156,115600000
1986-09-11,353.29998779296875,353.29998779296875,366.79998779296875,353.29998779296875,362.79998779296875,138100000
1986-09-12,346.79998779296875,346.79998779296875,353.20001220703125,346.29998779296875,346.5,139800000
1986-09-15,345.8999938964844,345.8999938964844,347.70001220703125,345.20001220703125,347.3999938964844,102900000
1986-09-16,343.70001220703125,343.70001220703125,345.8999938964844,342.29998779296875,342.70001220703125,104900000
1986-09-17,346.8999938964844,346.8999938964844,347.3999938964844,343.70001220703125,345.3999938964844,105200000
1986-09-18,348.6000061035156,348.6000061035156,349.29998779296875,346.8999938964844,348.1000061035156,99960000
1986-09-19,349.3999938964844,349.3999938964844,349.5,347.79998779296875,348.29998779296875,104000000
1986-09-22,352.6000061035156,352.6000061035156,352.6000061035156,349.3999938964844,350.3999938964844,89030000
1986-09-23,353.3999938964844,353.3999938964844,353.79998779296875,352.5,353.6000061035156,109500000
1986-09-24,354.5,354.5,354.70001220703125,353.3999938964844,354.3999938964844,98110000
1986-09-25,351.5,351.5,354.79998779296875,350.29998779296875,354.5,102500000
1986-09-26,351.6000061035156,351.6000061035156,351.8999938964844,350.20001220703125,351.0,84590000
1986-09-29,347.79998779296875,347.79998779296875,351.6000061035156,347.1000061035156,348.8999938964844,82370000
1986-09-30,350.70001220703125,350.70001220703125,350.70001220703125,347.79998779296875,349.1000061035156,100800000
1986-10-01,352.29998779296875,352.29998779296875,352.8999938964844,351.20001220703125,352.5,102000000
1986-10-02,352.6000061035156,352.6000061035156,352.70001220703125,351.6000061035156,352.20001220703125,91590000
1986-10-03,352.79998779296875,352.79998779296875,354.0,352.20001220703125,353.5,98250000
1986-10-06,353.20001220703125,353.20001220703125,353.20001220703125,352.6000061035156,353.0,75450000
1986-10-07,352.3999938964844,352.3999938964844,353.70001220703125,352.1000061035156,352.3999938964844,86080000
1986-10-08,352.8999938964844,352.8999938964844,352.8999938964844,351.3999938964844,351.8999938964844,90040000
1986-10-09,353.1000061035156,353.1000061035156,353.8999938964844,352.79998779296875,353.6000061035156,93880000
1986-10-10,353.5,353.5,353.70001220703125,352.6000061035156,353.1000061035156,83590000
1986-10-13,354.1000061035156,354.1000061035156,354.1000061035156,353.1000061035156,353.3999938964844,45530000
1986-10-14,353.79998779296875,353.79998779296875,354.6000061035156,353.5,354.20001220703125,92240000
1986-10-15,355.70001220703125,355.70001220703125,355.70001220703125,353.70001220703125,354.5,103000000
1986-10-16,356.3999938964844,356.3999938964844,356.70001220703125,355.6000061035156,356.29998779296875,63830000
1986-10-17,355.70001220703125,355.70001220703125,356.6000061035156,355.29998779296875,355.70001220703125,91980000
1986-10-20,353.5,353.5,355.79998779296875,353.1000061035156,354.1000061035156,78460000
1986-10-21,353.1000061035156,353.1000061035156,353.79998779296875,352.3999938964844,353.0,88550000
1986-10-22,353.8999938964844,353.8999938964844,354.0,353.1000061035156,353.6000061035156,98110000
1986-10-23,356.20001220703125,356.20001220703125,356.20001220703125,353.8999938964844,354.79998779296875,123200000
1986-10-24,356.70001220703125,356.70001220703125,356.8999938964844,356.20001220703125,356.6000061035156,114500000
1986-10-27,356.6000061035156,356.6000061035156,356.8999938964844,355.70001220703125,356.1000061035156,93910000
1986-10-28,357.20001220703125,357.20001220703125,357.79998779296875,356.5,357.1000061035156,102400000
1986-10-29,358.5,358.5,358.5,356.8999938964844,357.29998779296875,106100000
1986-10-30,361.1000061035156,361.1000061035156,361.20001220703125,358.5,360.79998779296875,123500000
1986-10-31,360.79998779296875,360.79998779296875,361.6000061035156,360.0,361.3999938964844,106700000
1986-11-03,361.1000061035156,361.1000061035156,361.1000061035156,360.6000061035156,361.0,111200000
1986-11-04,361.8999938964844,361.8999938964844,362.0,360.6000061035156,361.20001220703125,140300000
1986-11-05,362.1000061035156,362.1000061035156,362.5,362.1000061035156,362.1000061035156,167200000
1986-11-06,361.20001220703125,361.20001220703125,362.29998779296875,360.6000061035156,362.0,112300000
1986-11-07,361.0,361.0,361.20001220703125,360.20001220703125,361.0,99320000
1986-11-10,360.0,360.0,361.1000061035156,359.29998779296875,359.6000061035156,100800000
1986-11-11,361.29998779296875,361.29998779296875,361.3999938964844,360.0,360.79998779296875,97330000
1986-11-12,361.20001220703125,361.20001220703125,362.0,360.70001220703125,361.3999938964844,108000000
1986-11-13,358.0,358.0,361.20001220703125,358.0,360.6000061035156,115300000
1986-11-14,358.5,358.5,358.6000061035156,357.5,358.1000061035156,102200000
1986-11-17,357.1000061035156,357.1000061035156,358.70001220703125,356.8999938964844,357.29998779296875,91310000
1986-11-18,352.6000061035156,352.6000061035156,357.29998779296875,352.5,356.79998779296875,118400000
1986-11-19,349.79998779296875,349.79998779296875,352.6000061035156,349.1000061035156,350.6000061035156,111200000
1986-11-20,352.20001220703125,352.20001220703125,352.20001220703125,349.79998779296875,351.0,114500000
1986-11-21,354.70001220703125,354.70001220703125,354.70001220703125,352.20001220703125,353.20001220703125,106800000
1986-11-24,356.1000061035156,356.1000061035156,356.6000061035156,354.6000061035156,355.8999938964844,96860000
1986-11-25,357.0,357.0,357.0,356.0,356.20001220703125,113800000
1986-11-26,358.20001220703125,358.20001220703125,358.20001220703125,356.8999938964844,357.3999938964844,106000000
1986-11-28,359.6000061035156,359.6000061035156,359.6000061035156,358.1000061035156,358.6000061035156,61950000
1986-12-01,357.8999938964844,357.8999938964844,359.6000061035156,356.79998779296875,357.3999938964844,97830000
1986-12-02,360.70001220703125,360.70001220703125,360.70001220703125,357.8999938964844,359.29998779296875,130900000
1986-12-03,363.0,363.0,363.3999938964844,360.70001220703125,361.79998779296875,134400000
1986-12-04,364.1000061035156,364.1000061035156,364.5,363.1000061035156,364.0,128000000
1986-12-05,363.0,363.0,364.70001220703125,362.6000061035156,364.5,133300000
1986-12-08,361.0,361.0,363.0,360.20001220703125,362.0,110600000
1986-12-09,359.0,359.0,361.1000061035156,358.8999938964844,360.1000061035156,116300000
1986-12-10,359.1000061035156,359.1000061035156,359.1000061035156,358.20001220703125,358.3999938964844,115200000
1986-12-11,357.70001220703125,357.70001220703125,359.3999938964844,357.1000061035156,358.8999938964844,123800000
1986-12-12,355.8999938964844,355.8999938964844,357.70001220703125,355.6000061035156,356.70001220703125,108400000
1986-12-15,353.0,353.0,355.8999938964844,352.5,353.6000061035156,115300000
1986-12-16,353.79998779296875,353.79998779296875,354.1000061035156,352.79998779296875,353.5,142300000
1986-12-17,352.29998779296875,352.29998779296875,353.8999938964844,352.0,353.6000061035156,127400000
1986-12-18,351.3999938964844,351.3999938964844,352.20001220703125,351.1000061035156,351.8999938964844,133000000
1986-12-19,352.20001220703125,352.20001220703125,352.20001220703125,351.0,351.6000061035156,129000000
1986-12-22,351.29998779296875,351.29998779296875,352.20001220703125,350.3999938964844,351.29998779296875,119800000
1986-12-23,348.79998779296875,348.79998779296875,351.6000061035156,348.29998779296875,350.6000061035156,148100000
1986-12-24,349.6000061035156,349.6000061035156,349.6000061035156,349.0,349.0,82120000
1986-12-26,349.8999938964844,349.8999938964844,350.0,349.5,349.70001220703125,44040000
1986-12-29,348.0,348.0,350.1000061035156,347.79998779296875,349.1000061035156,102000000
1986-12-30,347.29998779296875,347.29998779296875,348.1000061035156,347.0,347.3999938964844,126400000
1986-12-31,348.79998779296875,348.79998779296875,348.8999938964844,347.20001220703125,347.8999938964844,140700000
1987-01-02,353.20001220703125,353.20001220703125,353.20001220703125,348.79998779296875,351.29998779296875,63220000
1987-01-05,361.20001220703125,361.20001220703125,361.29998779296875,353.29998779296875,356.20001220703125,110600000
1987-01-06,366.0,366.0,366.0,361.20001220703125,364.20001220703125,137900000
1987-01-07,372.3999938964844,372.3999938964844,372.5,360.0,368.20001220703125,154500000
1987-01-08,377.5,377.5,377.6000061035156,372.5,375.29998779296875,157900000
1987-01-09,380.70001220703125,380.70001220703125,380.79998779296875,377.5,377.79998779296875,143800000
1987-01-12,385.5,385.5,385.5,380.70001220703125,382.0,152900000
1987-01-13,386.3999938964844,386.3999938964844,386.6000061035156,384.8999938964844,385.5,143400000
1987-01-14,390.0,390.0,390.0,386.3999938964844,387.29998779296875,172400000
1987-01-15,392.6000061035156,392.6000061035156,393.6000061035156,389.8999938964844,392.0,189500000
1987-01-16,389.8999938964844,389.8999938964844,392.70001220703125,389.0,389.8999938964844,156200000
1987-01-19,392.6000061035156,392.6000061035156,392.6000061035156,388.3999938964844,388.6000061035156,134000000
1987-01-20,392.1000061035156,392.1000061035156,394.6000061035156,391.70001220703125,393.5,182800000
1987-01-21,389.6000061035156,389.6000061035156,392.0,389.20001220703125,389.8999938964844,156500000
