Date,Adj Close,Close,High,Low,Open,Volume
1987-01-22,393.20001220703125,393.20001220703125,393.20001220703125,388.6000061035156,389.0,162600000
1987-01-23,392.20001220703125,392.20001220703125,396.20001220703125,392.0,394.79998779296875,261900000
1987-01-26,388.0,388.0,392.20001220703125,387.6000061035156,388.70001220703125,115700000
1987-01-27,390.79998779296875,390.79998779296875,391.1000061035156,387.8999938964844,389.70001220703125,130900000
1987-01-28,392.0,392.0,392.1000061035156,390.70001220703125,390.79998779296875,152900000
1987-01-29,391.0,391.0,393.29998779296875,390.5,393.0,150700000
1987-01-30,392.1000061035156,392.1000061035156,392.1000061035156,389.79998779296875,390.1000061035156,154300000
1987-02-02,397.20001220703125,397.20001220703125,397.20001220703125,392.0,393.79998779296875,149100000
1987-02-03,399.3999938964844,399.3999938964844,399.3999938964844,397.20001220703125,398.6000061035156,172100000
1987-02-04,403.1000061035156,403.1000061035156,403.20001220703125,399.29998779296875,399.8999938964844,178100000
1987-02-05,405.6000061035156,405.6000061035156,406.29998779296875,403.1000061035156,405.29998779296875,186400000
1987-02-06,406.8999938964844,406.8999938964844,407.29998779296875,405.70001220703125,406.6000061035156,167300000
1987-02-09,405.79998779296875,405.79998779296875,407.0,405.29998779296875,406.3999938964844,139100000
1987-02-10,403.5,403.5,406.0,402.6000061035156,404.79998779296875,143200000
1987-02-11,408.29998779296875,408.29998779296875,408.29998779296875,403.5,404.6000061035156,149500000
1987-02-12,409.20001220703125,409.20001220703125,410.20001220703125,408.29998779296875,409.6000061035156,168000000
1987-02-13,412.5,412.5,412.6000061035156,408.8999938964844,409.20001220703125,154500000
1987-02-17,418.20001220703125,418.20001220703125,418.20001220703125,412.5,414.79998779296875,172000000
1987-02-18,417.1000061035156,417.1000061035156,418.79998779296875,416.29998779296875,418.79998779296875,195400000
1987-02-19,417.0,417.0,417.3999938964844,415.70001220703125,417.29998779296875,163200000
1987-02-20,417.20001220703125,417.20001220703125,417.29998779296875,416.1000061035156,416.3999938964844,155700000
1987-02-23,415.20001220703125,415.20001220703125,417.29998779296875,413.1000061035156,414.20001220703125,140100000
1987-02-24,417.3999938964844,417.3999938964844,417.6000061035156,414.8999938964844,415.0,133200000
1987-02-25,421.0,421.0,421.1000061035156,417.3999938964844,419.3999938964844,158000000
1987-02-26,422.8999938964844,422.8999938964844,423.29998779296875,420.6000061035156,421.3999938964844,155400000
1987-02-27,425.0,425.0,425.0,422.79998779296875,423.8999938964844,149400000
1987-03-02,423.8999938964844,423.8999938964844,426.3999938964844,423.79998779296875,425.0,134600000
1987-03-03,423.6000061035156,423.6000061035156,424.0,422.8999938964844,423.3999938964844,139900000
1987-03-04,426.70001220703125,426.70001220703125,426.79998779296875,423.5,425.3999938964844,155700000
1987-03-05,429.0,429.0,429.79998779296875,426.79998779296875,429.0,170400000
1987-03-06,429.5,429.5,429.6000061035156,428.20001220703125,428.29998779296875,148600000
1987-03-09,426.79998779296875,426.79998779296875,429.5,425.8999938964844,426.79998779296875,118900000
1987-03-10,429.3999938964844,429.3999938964844,429.3999938964844,426.5,427.8999938964844,141300000
1987-03-11,431.3999938964844,431.3999938964844,431.8999938964844,429.5,431.3999938964844,155800000
1987-03-12,432.5,432.5,432.6000061035156,431.0,431.29998779296875,156400000
1987-03-13,432.0,432.0,433.5,431.70001220703125,432.5,158300000
1987-03-16,430.8999938964844,430.8999938964844,432.1000061035156,430.1000061035156,430.29998779296875,131300000
1987-03-17,434.79998779296875,434.79998779296875,434.79998779296875,430.8999938964844,432.3999938964844,153900000
1987-03-18,434.8999938964844,434.8999938964844,437.29998779296875,434.5,436.29998779296875,160900000
1987-03-19,437.0,437.0,437.1000061035156,435.1000061035156,435.29998779296875,151000000
1987-03-20,439.6000061035156,439.6000061035156,439.8999938964844,437.0,439.1000061035156,172900000
1987-03-23,438.0,438.0,440.0,438.0,439.6000061035156,146300000
1987-03-24,438.1000061035156,438.1000061035156,438.29998779296875,436.3999938964844,437.1000061035156,165100000
1987-03-25,437.5,437.5,438.20001220703125,436.3999938964844,436.5,153000000
1987-03-26,438.70001220703125,438.70001220703125,439.29998779296875,437.5,438.20001220703125,156100000
1987-03-27,436.6000061035156,436.6000061035156,439.70001220703125,436.6000061035156,439.3999938964844,152400000
1987-03-30,427.1000061035156,427.1000061035156,436.79998779296875,426.8999938964844,427.8999938964844,141700000
1987-03-31,430.1000061035156,430.1000061035156,430.1000061035156,427.1000061035156,427.79998779296875,140500000
1987-04-01,428.29998779296875,428.29998779296875,429.8999938964844,424.6000061035156,426.29998779296875,143300000
1987-04-02,432.1000061035156,432.1000061035156,432.1000061035156,430.3999938964844,431.1000061035156,150200000
1987-04-03,437.3999938964844,437.3999938964844,437.3999938964844,432.1000061035156,433.29998779296875,170500000
1987-04-06,437.6000061035156,437.6000061035156,439.20001220703125,436.79998779296875,438.1000061035156,150700000
1987-04-07,434.0,434.0,437.8999938964844,434.0,437.5,169100000
1987-04-08,434.8999938964844,434.8999938964844,435.3999938964844,433.8999938964844,434.6000061035156,153700000
1987-04-09,432.0,432.0,435.29998779296875,431.1000061035156,433.8999938964844,158800000
1987-04-10,430.8999938964844,430.8999938964844,432.1000061035156,430.29998779296875,431.1000061035156,148300000
1987-04-13,423.70001220703125,423.70001220703125,430.8999938964844,423.70001220703125,427.79998779296875,134900000
1987-04-14,413.20001220703125,413.20001220703125,423.6000061035156,412.5,417.1000061035156,165400000
1987-04-15,416.0,416.0,416.5,413.20001220703125,415.6000061035156,145900000
1987-04-16,419.5,419.5,420.20001220703125,416.29998779296875,418.70001220703125,139000000
1987-04-20,417.70001220703125,417.70001220703125,420.29998779296875,417.6000061035156,418.79998779296875,110300000
1987-04-21,418.6000061035156,418.6000061035156,418.6000061035156,414.20001220703125,414.5,130900000
1987-04-22,418.20001220703125,418.20001220703125,420.1000061035156,418.0,419.8999938964844,133300000
1987-04-23,417.3999938964844,417.3999938964844,418.5,416.20001220703125,417.70001220703125,138100000
1987-04-24,412.6000061035156,412.6000061035156,417.3999938964844,412.3999938964844,415.8999938964844,130700000
1987-04-27,409.70001220703125,409.70001220703125,412.70001220703125,407.3999938964844,407.8999938964844,137700000
1987-04-28,411.8999938964844,411.8999938964844,412.5,409.70001220703125,412.20001220703125,130200000
1987-04-29,414.20001220703125,414.20001220703125,414.79998779296875,412.0,414.1000061035156,141000000
1987-04-30,417.79998779296875,417.79998779296875,417.8999938964844,414.20001220703125,415.6000061035156,145000000
1987-05-01,418.3999938964844,418.3999938964844,418.8999938964844,417.3999938964844,418.6000061035156,184300000
1987-05-04,418.5,418.5,418.79998779296875,417.20001220703125,418.6000061035156,122200000
1987-05-05,422.3999938964844,422.3999938964844,422.5,418.5,420.5,145300000
1987-05-06,422.3999938964844,422.3999938964844,423.3999938964844,421.70001220703125,422.70001220703125,174000000
1987-05-07,422.6000061035156,422.6000061035156,423.1000061035156,422.29998779296875,422.79998779296875,151800000
1987-05-08,423.20001220703125,423.20001220703125,423.5,422.5,423.29998779296875,136900000
1987-05-11,422.20001220703125,422.20001220703125,424.79998779296875,422.20001220703125,424.6000061035156,136700000
1987-05-12,420.5,420.5,420.6000061035156,419.70001220703125,420.5,141300000
1987-05-13,421.8999938964844,421.8999938964844,422.0,420.5,421.3999938964844,136100000
1987-05-14,422.70001220703125,422.70001220703125,423.0,421.8999938964844,422.20001220703125,138500000
1987-05-15,418.8999938964844,418.8999938964844,422.70001220703125,418.79998779296875,421.70001220703125,145700000
1987-05-18,413.5,413.5,415.20001220703125,412.0,415.20001220703125,129400000
1987-05-19,408.20001220703125,408.20001220703125,414.20001220703125,407.70001220703125,413.70001220703125,147100000
1987-05-20,406.6000061035156,406.6000061035156,407.20001220703125,404.5,404.70001220703125,145600000
1987-05-21,408.5,408.5,408.8999938964844,406.6000061035156,408.29998779296875,137100000
1987-05-22,407.3999938964844,407.3999938964844,409.1000061035156,407.1000061035156,408.3999938964844,112700000
1987-05-26,411.3999938964844,411.3999938964844,411.5,407.3999938964844,409.29998779296875,112800000
1987-05-27,412.6000061035156,412.6000061035156,412.8999938964844,411.3999938964844,411.8999938964844,121500000
1987-05-28,414.3999938964844,414.3999938964844,414.3999938964844,412.6000061035156,413.3999938964844,130900000
1987-05-29,416.5,416.5,416.79998779296875,414.3999938964844,416.6000061035156,133800000
1987-06-01,415.0,415.0,416.5,414.70001220703125,415.5,133100000
1987-06-02,413.6000061035156,413.6000061035156,415.1000061035156,413.5,414.29998779296875,130200000
1987-06-03,415.8999938964844,415.8999938964844,416.1000061035156,415.29998779296875,415.29998779296875,141000000
1987-06-04,417.3999938964844,417.3999938964844,417.5,415.79998779296875,415.8999938964844,152000000
1987-06-05,417.79998779296875,417.79998779296875,418.29998779296875,417.20001220703125,417.5,176200000
1987-06-08,419.3999938964844,419.3999938964844,419.3999938964844,417.29998779296875,417.79998779296875,117000000
1987-06-09,421.70001220703125,421.70001220703125,421.70001220703125,420.3999938964844,420.8999938964844,139300000
1987-06-10,422.79998779296875,422.79998779296875,424.29998779296875,422.6000061035156,423.20001220703125,172700000
1987-06-11,423.3999938964844,423.3999938964844,423.79998779296875,422.3999938964844,423.3999938964844,152600000
1987-06-12,425.3999938964844,425.3999938964844,425.70001220703125,424.3999938964844,425.0,161200000
1987-06-15,425.3999938964844,425.3999938964844,426.70001220703125,424.79998779296875,426.5,155500000
1987-06-16,427.5,427.5,427.6000061035156,424.8999938964844,425.20001220703125,170600000
1987-06-17,428.3999938964844,428.3999938964844,428.79998779296875,427.5,427.8999938964844,171000000
1987-06-18,429.0,429.0,429.0,427.3999938964844,428.1000061035156,158500000
1987-06-19,429.1000061035156,429.1000061035156,429.6000061035156,428.5,429.29998779296875,153600000
1987-06-22,429.29998779296875,429.29998779296875,429.8999938964844,428.8999938964844,429.3999938964844,132700000
1987-06-23,428.0,428.0,429.8999938964844,427.5,429.29998779296875,154300000
1987-06-24,427.29998779296875,427.29998779296875,428.5,426.8999938964844,428.3999938964844,140300000
1987-06-25,427.20001220703125,427.20001220703125,428.20001220703125,427.0,427.8999938964844,149800000
1987-06-26,426.70001220703125,426.70001220703125,427.20001220703125,425.5,426.5,145700000
1987-06-29,426.5,426.5,427.1000061035156,426.20001220703125,426.6000061035156,123200000
1987-06-30,424.70001220703125,424.70001220703125,426.79998779296875,423.8999938964844,426.1000061035156,144400000
1987-07-01,424.5,424.5,425.0,424.20001220703125,424.5,213800000
1987-07-02,425.8999938964844,425.8999938964844,426.20001220703125,425.1000061035156,425.3999938964844,186000000
1987-07-06,425.1000061035156,425.1000061035156,426.8999938964844,424.8999938964844,425.8999938964844,139400000
1987-07-07,424.6000061035156,424.6000061035156,425.79998779296875,424.20001220703125,425.3999938964844,195500000
1987-07-08,424.8999938964844,424.8999938964844,425.20001220703125,423.70001220703125,424.1000061035156,194900000
1987-07-09,425.6000061035156,425.6000061035156,426.5,425.0,425.79998779296875,153100000
1987-07-10,426.0,426.0,426.1000061035156,425.0,425.29998779296875,131900000
1987-07-13,426.5,426.5,426.79998779296875,425.1000061035156,425.5,127300000
1987-07-14,431.1000061035156,431.1000061035156,431.1000061035156,427.5,428.29998779296875,160200000
1987-07-15,431.20001220703125,431.20001220703125,432.1000061035156,430.0,430.8999938964844,153900000
1987-07-16,433.20001220703125,433.20001220703125,433.29998779296875,431.20001220703125,431.79998779296875,158600000
1987-07-17,434.1000061035156,434.1000061035156,434.5,433.20001220703125,434.1000061035156,152900000
1987-07-20,431.6000061035156,431.6000061035156,433.1000061035156,431.3999938964844,432.79998779296875,130300000
1987-07-21,429.3999938964844,429.3999938964844,431.79998779296875,429.20001220703125,431.3999938964844,156200000
1987-07-22,429.29998779296875,429.29998779296875,429.8999938964844,428.5,429.20001220703125,154100000
1987-07-23,427.6000061035156,427.6000061035156,429.5,426.8999938964844,428.70001220703125,153400000
1987-07-24,429.1000061035156,429.1000061035156,429.20001220703125,427.6000061035156,428.6000061035156,147300000
1987-07-27,428.8999938964844,428.8999938964844,429.29998779296875,428.3999938964844,428.6000061035156,112000000
1987-07-28,430.0,430.0,430.0,428.8999938964844,429.8999938964844,125900000
1987-07-29,431.20001220703125,431.20001220703125,431.20001220703125,430.0,430.29998779296875,136000000
1987-07-30,433.6000061035156,433.6000061035156,433.70001220703125,431.20001220703125,432.6000061035156,154200000
1987-07-31,434.8999938964844,434.8999938964844,434.8999938964844,433.5,434.0,142600000
1987-08-03,433.1000061035156,433.1000061035156,435.0,433.0,433.29998779296875,133500000
1987-08-04,432.79998779296875,432.79998779296875,433.29998779296875,431.20001220703125,432.3999938964844,140400000
1987-08-05,436.29998779296875,436.29998779296875,436.29998779296875,432.70001220703125,434.5,151800000
1987-08-06,440.79998779296875,440.79998779296875,440.79998779296875,436.79998779296875,437.1000061035156,149700000
1987-08-07,443.6000061035156,443.6000061035156,444.3999938964844,442.79998779296875,442.79998779296875,165300000
1987-08-10,446.29998779296875,446.29998779296875,446.29998779296875,443.5,443.79998779296875,130800000
1987-08-11,449.3999938964844,449.3999938964844,449.3999938964844,447.79998779296875,448.1000061035156,185400000
1987-08-12,449.20001220703125,449.20001220703125,450.29998779296875,448.6000061035156,448.79998779296875,172100000
1987-08-13,451.6000061035156,451.6000061035156,451.79998779296875,450.0,450.70001220703125,160200000
1987-08-14,451.6000061035156,451.6000061035156,451.6000061035156,450.0,450.3999938964844,147700000
1987-08-17,451.70001220703125,451.70001220703125,452.1000061035156,450.79998779296875,451.3999938964844,126300000
1987-08-18,446.79998779296875,446.79998779296875,450.0,446.1000061035156,449.8999938964844,147500000
1987-08-19,448.0,448.0,448.0,446.1000061035156,446.6000061035156,134100000
1987-08-20,452.79998779296875,452.79998779296875,452.79998779296875,448.79998779296875,449.79998779296875,158200000
1987-08-21,455.20001220703125,455.20001220703125,455.20001220703125,453.70001220703125,454.20001220703125,166200000
1987-08-24,453.79998779296875,453.79998779296875,454.20001220703125,453.3999938964844,453.79998779296875,144400000
1987-08-25,455.1000061035156,455.1000061035156,455.6000061035156,453.79998779296875,454.5,144600000
1987-08-26,455.29998779296875,455.29998779296875,455.79998779296875,454.79998779296875,455.1000061035156,151300000
1987-08-27,455.79998779296875,455.79998779296875,455.79998779296875,454.29998779296875,455.79998779296875,139700000
1987-08-28,453.29998779296875,453.29998779296875,455.0,453.0,453.79998779296875,153900000
1987-08-31,455.0,455.0,455.0,452.20001220703125,452.79998779296875,132900000
1987-09-01,452.5,452.5,456.29998779296875,452.5,455.5,173800000
1987-09-02,448.8999938964844,448.8999938964844,452.5,448.1000061035156,450.20001220703125,145500000
1987-09-03,448.3999938964844,448.3999938964844,450.79998779296875,447.20001220703125,450.3999938964844,147100000
1987-09-04,446.5,446.5,449.0,446.29998779296875,447.3999938964844,131600000
1987-09-08,437.6000061035156,437.6000061035156,443.0,436.0,442.5,145500000
1987-09-09,439.20001220703125,439.20001220703125,439.29998779296875,437.6000061035156,438.8999938964844,134300000
1987-09-10,443.5,443.5,443.5,442.0,442.0,158300000
1987-09-11,446.20001220703125,446.20001220703125,446.20001220703125,443.5,443.8999938964844,158200000
1987-09-14,445.5,445.5,445.79998779296875,444.8999938964844,445.70001220703125,130300000
1987-09-15,441.8999938964844,441.8999938964844,443.6000061035156,441.70001220703125,443.29998779296875,135500000
1987-09-16,440.8999938964844,440.8999938964844,442.6000061035156,440.79998779296875,441.6000061035156,141800000
1987-09-17,440.79998779296875,440.79998779296875,441.5,439.79998779296875,440.5,154600000
1987-09-18,440.8999938964844,440.8999938964844,441.8999938964844,440.6000061035156,440.79998779296875,151400000
1987-09-21,436.0,436.0,441.70001220703125,436.0,441.5,153900000
1987-09-22,437.8999938964844,437.8999938964844,437.8999938964844,434.8999938964844,435.0,157200000
1987-09-23,440.70001220703125,440.70001220703125,440.70001220703125,439.6000061035156,439.6000061035156,168300000
1987-09-24,441.20001220703125,441.20001220703125,442.3999938964844,440.8999938964844,441.8999938964844,121200000
1987-09-25,441.8999938964844,441.8999938964844,441.8999938964844,440.70001220703125,440.8999938964844,129800000
1987-09-28,442.29998779296875,442.29998779296875,444.0,441.8999938964844,443.3999938964844,137000000
1987-09-29,442.20001220703125,442.20001220703125,443.1000061035156,441.3999938964844,442.3999938964844,155100000
1987-09-30,444.29998779296875,444.29998779296875,444.29998779296875,441.5,441.5,162500000
1987-10-01,448.5,448.5,448.5,445.29998779296875,446.20001220703125,164800000
1987-10-02,451.6000061035156,451.6000061035156,451.6000061035156,448.5,449.70001220703125,163300000
1987-10-05,453.6000061035156,453.6000061035156,453.70001220703125,451.6000061035156,452.5,145700000
1987-10-06,447.5,447.5,451.8999938964844,447.5,451.79998779296875,158500000
1987-10-07,444.6000061035156,444.6000061035156,445.5,443.20001220703125,444.8999938964844,152000000
1987-10-08,440.0,440.0,445.5,439.0,444.5,157800000
1987-10-09,438.3999938964844,438.3999938964844,441.0,438.20001220703125,440.70001220703125,145300000
1987-10-12,433.0,433.0,434.3999938964844,431.3999938964844,434.3999938964844,117800000
1987-10-13,434.79998779296875,434.79998779296875,435.3999938964844,432.5,434.29998779296875,131800000
1987-10-14,428.29998779296875,428.29998779296875,432.79998779296875,427.6000061035156,432.3999938964844,145600000
1987-10-15,422.5,422.5,426.29998779296875,422.3999938964844,424.3999938964844,159800000
1987-10-16,406.29998779296875,406.29998779296875,418.6000061035156,406.20001220703125,418.3999938964844,195900000
1987-10-19,360.20001220703125,360.20001220703125,404.79998779296875,360.20001220703125,394.5,222900000
1987-10-20,327.79998779296875,327.79998779296875,351.3999938964844,326.6000061035156,351.3999938964844,284100000
1987-10-21,351.8999938964844,351.8999938964844,352.29998779296875,343.70001220703125,343.70001220703125,288100000
1987-10-22,336.1000061035156,336.1000061035156,341.79998779296875,335.70001220703125,339.8999938964844,249800000
1987-10-23,328.5,328.5,331.1000061035156,328.0,330.20001220703125,177000000
1987-10-26,298.8999938964844,298.8999938964844,312.79998779296875,298.8999938964844,312.79998779296875,190500000
1987-10-27,296.29998779296875,296.29998779296875,306.8999938964844,296.1000061035156,304.3999938964844,207300000
1987-10-28,291.8999938964844,291.8999938964844,293.29998779296875,288.5,289.5,202200000
1987-10-29,307.1000061035156,307.1000061035156,307.20001220703125,296.8999938964844,297.1000061035156,205900000
1987-10-30,323.29998779296875,323.29998779296875,323.3999938964844,306.20001220703125,320.3999938964844,208100000
1987-11-02,328.29998779296875,328.29998779296875,328.5,324.20001220703125,325.3999938964844,138000000
1987-11-03,320.70001220703125,320.70001220703125,324.29998779296875,317.6000061035156,324.20001220703125,139200000
1987-11-04,320.1000061035156,320.1000061035156,321.1000061035156,316.1000061035156,317.8999938964844,123600000
1987-11-05,326.20001220703125,326.20001220703125,326.3999938964844,322.1000061035156,322.79998779296875,141000000
1987-11-06,326.3999938964844,326.3999938964844,328.79998779296875,326.20001220703125,327.3999938964844,141540000
1987-11-09,320.3999938964844,320.3999938964844,321.3999938964844,319.1000061035156,321.1000061035156,115500000
1987-11-10,315.20001220703125,315.20001220703125,316.0,314.6000061035156,314.8999938964844,139550000
1987-11-11,317.79998779296875,317.79998779296875,319.5,317.20001220703125,319.1000061035156,120700000
1987-11-12,324.0,324.0,324.79998779296875,322.79998779296875,323.3999938964844,150770000
1987-11-13,323.0,323.0,324.1000061035156,322.6000061035156,323.20001220703125,120190000
1987-11-16,322.3999938964844,322.3999938964844,325.70001220703125,321.70001220703125,325.20001220703125,111780000
1987-11-17,316.79998779296875,316.79998779296875,320.0,315.8999938964844,318.5,126830000
1987-11-18,318.20001220703125,318.20001220703125,318.79998779296875,315.79998779296875,317.3999938964844,126150000
1987-11-19,313.8999938964844,313.8999938964844,318.5,313.8999938964844,318.1000061035156,127980000
1987-11-20,312.5,312.5,313.8999938964844,309.70001220703125,311.1000061035156,126090000
1987-11-23,313.1000061035156,313.1000061035156,313.1000061035156,311.79998779296875,312.20001220703125,94070000
1987-11-24,316.70001220703125,316.70001220703125,317.5,315.1000061035156,315.6000061035156,128920000
1987-11-25,317.79998779296875,317.79998779296875,317.79998779296875,316.29998779296875,317.29998779296875,113250000
1987-11-27,316.5,316.5,317.79998779296875,316.29998779296875,317.20001220703125,64780000
1987-11-30,305.20001220703125,305.20001220703125,307.29998779296875,301.6000061035156,307.29998779296875,147450000
1987-12-01,305.20001220703125,305.20001220703125,307.29998779296875,304.6000061035156,306.3999938964844,111850000
1987-12-02,305.20001220703125,305.20001220703125,305.6000061035156,304.20001220703125,304.5,109080000
1987-12-03,298.79998779296875,298.79998779296875,303.8999938964844,298.6000061035156,303.3999938964844,129430000
1987-12-04,292.8999938964844,292.8999938964844,295.79998779296875,291.8999938964844,295.79998779296875,136530000
1987-12-07,294.79998779296875,294.79998779296875,294.8999938964844,292.8999938964844,293.70001220703125,118330000
1987-12-08,298.0,298.0,298.0,294.79998779296875,295.29998779296875,137730000
1987-12-09,302.0,302.0,302.0,298.0,299.3999938964844,82530000
1987-12-10,300.79998779296875,300.79998779296875,302.70001220703125,298.5,298.6000061035156,150020000
1987-12-11,302.6000061035156,302.6000061035156,302.6000061035156,300.70001220703125,301.29998779296875,118030000
1987-12-14,309.3999938964844,309.3999938964844,309.5,304.6000061035156,305.5,144970000
1987-12-15,312.70001220703125,312.70001220703125,312.70001220703125,309.29998779296875,312.20001220703125,153250000
1987-12-16,319.29998779296875,319.29998779296875,319.3999938964844,311.8999938964844,312.0,149250000
1987-12-17,319.5,319.5,321.5,319.20001220703125,320.79998779296875,166810000
1987-12-18,326.8999938964844,326.8999938964844,327.0,320.0,321.79998779296875,149040000
1987-12-21,328.70001220703125,328.70001220703125,328.70001220703125,326.79998779296875,327.8999938964844,142830000
1987-12-22,327.29998779296875,327.29998779296875,327.70001220703125,325.3999938964844,326.29998779296875,149020000
1987-12-23,331.5,331.5,331.6000061035156,328.29998779296875,329.1000061035156,164080000
1987-12-24,333.20001220703125,333.20001220703125,333.20001220703125,331.29998779296875,332.20001220703125,82010000
1987-12-28,325.6000061035156,325.6000061035156,326.5,324.5,326.5,115520000
1987-12-29,325.5,325.5,325.70001220703125,324.1000061035156,325.1000061035156,120080000
1987-12-30,329.70001220703125,329.70001220703125,329.79998779296875,328.3999938964844,328.3999938964844,152920000
1987-12-31,330.5,330.5,330.5,327.20001220703125,327.70001220703125,160400000
1988-01-04,338.5,338.5,338.6000061035156,334.5,335.1000061035156,110820000
1988-01-05,344.1000061035156,344.1000061035156,345.79998779296875,343.5,344.20001220703125,149490000
1988-01-06,346.70001220703125,346.70001220703125,346.79998779296875,344.1000061035156,345.0,135580000
1988-01-07,349.70001220703125,349.70001220703125,349.70001220703125,344.79998779296875,345.79998779296875,137040000
1988-01-08,338.5,338.5,348.29998779296875,338.3999938964844,347.6000061035156,144060000
1988-01-11,336.20001220703125,336.20001220703125,336.29998779296875,332.5,333.20001220703125,128750000
1988-01-12,332.0,332.0,333.0,329.0,332.70001220703125,120350000
1988-01-13,332.70001220703125,332.70001220703125,333.3999938964844,329.79998779296875,330.29998779296875,115670000
1988-01-14,334.20001220703125,334.20001220703125,334.8999938964844,333.70001220703125,334.5,101510000
1988-01-15,340.1000061035156,340.1000061035156,341.5,340.0,340.6000061035156,134160000
1988-01-18,340.5,340.5,340.6000061035156,339.5,340.3999938964844,90990000
1988-01-19,340.3999938964844,340.3999938964844,341.1000061035156,338.8999938964844,339.6000061035156,107300000
1988-01-20,333.70001220703125,333.70001220703125,340.0,333.1000061035156,338.1000061035156,133500000
1988-01-21,334.29998779296875,334.29998779296875,334.79998779296875,332.1000061035156,332.5,124560000
1988-01-22,337.6000061035156,337.6000061035156,337.6000061035156,335.29998779296875,336.5,149160000
1988-01-25,340.5,340.5,340.79998779296875,337.6000061035156,338.5,106860000
1988-01-26,339.20001220703125,339.20001220703125,340.6000061035156,339.1000061035156,339.70001220703125,102910000
1988-01-27,339.79998779296875,339.79998779296875,340.79998779296875,339.29998779296875,340.6000061035156,113440000
1988-01-28,342.3999938964844,342.3999938964844,342.5,339.79998779296875,341.3999938964844,123670000
1988-01-29,344.70001220703125,344.70001220703125,344.70001220703125,342.3999938964844,343.79998779296875,135420000
1988-02-01,346.20001220703125,346.20001220703125,347.6000061035156,345.70001220703125,346.20001220703125,117620000
1988-02-02,347.20001220703125,347.20001220703125,347.20001220703125,345.1000061035156,345.5,113510000
1988-02-03,343.70001220703125,343.70001220703125,348.0,343.70001220703125,347.5,130350000
1988-02-04,344.70001220703125,344.70001220703125,345.20001220703125,343.5,344.6000061035156,121510000
1988-02-05,345.79998779296875,345.79998779296875,346.70001220703125,344.70001220703125,346.6000061035156,121130000
1988-02-08,344.5,344.5,345.79998779296875,343.5,343.70001220703125,120070000
1988-02-09,345.0,345.0,345.1000061035156,343.79998779296875,344.3999938964844,107210000
1988-02-10,349.29998779296875,349.29998779296875,349.5,345.0,346.5,128850000
1988-02-11,351.0,351.0,351.6000061035156,349.29998779296875,349.8999938964844,138900000
1988-02-12,353.29998779296875,353.29998779296875,353.29998779296875,352.29998779296875,352.29998779296875,112800000
1988-02-16,354.70001220703125,354.70001220703125,354.79998779296875,352.6000061035156,352.79998779296875,105060000
