Date,Adj Close,Close,High,Low,Open,Volume
1988-02-17,355.29998779296875,355.29998779296875,356.79998779296875,354.70001220703125,356.5,132370000
1988-02-18,355.6000061035156,355.6000061035156,356.29998779296875,354.79998779296875,354.8999938964844,132410000
1988-02-19,357.1000061035156,357.1000061035156,357.20001220703125,355.3999938964844,355.70001220703125,128710000
1988-02-22,360.0,360.0,360.1000061035156,357.1000061035156,357.3999938964844,129210000
1988-02-23,361.1000061035156,361.1000061035156,361.1000061035156,359.79998779296875,360.79998779296875,129250000
1988-02-24,363.1000061035156,363.1000061035156,363.3999938964844,360.8999938964844,361.5,132960000
1988-02-25,363.6000061035156,363.6000061035156,366.5,363.0,364.79998779296875,154010000
1988-02-26,363.3999938964844,363.3999938964844,363.70001220703125,362.3999938964844,362.70001220703125,112060000
1988-02-29,367.0,367.0,367.0,363.3999938964844,363.70001220703125,124880000
1988-03-01,367.29998779296875,367.29998779296875,368.0,366.70001220703125,367.3999938964844,136830000
1988-03-02,370.3999938964844,370.3999938964844,370.6000061035156,369.20001220703125,369.5,146080000
1988-03-03,372.0,372.0,372.70001220703125,370.29998779296875,371.3999938964844,144210000
1988-03-04,373.3999938964844,373.3999938964844,373.3999938964844,370.3999938964844,371.8999938964844,141220000
1988-03-07,374.5,374.5,374.6000061035156,372.8999938964844,373.70001220703125,121980000
1988-03-08,376.8999938964844,376.8999938964844,377.6000061035156,374.5,375.70001220703125,159150000
1988-03-09,380.29998779296875,380.29998779296875,380.70001220703125,378.8999938964844,379.70001220703125,158670000
1988-03-10,376.79998779296875,376.79998779296875,382.0,376.70001220703125,381.70001220703125,160230000
1988-03-11,375.5,375.5,377.0,373.20001220703125,375.5,126600000
1988-03-14,376.70001220703125,376.70001220703125,376.70001220703125,375.5,376.3999938964844,108110000
1988-03-15,376.6000061035156,376.6000061035156,377.1000061035156,375.6000061035156,376.8999938964844,130430000
1988-03-16,378.5,378.5,378.6000061035156,376.20001220703125,377.0,141860000
1988-03-17,380.70001220703125,380.70001220703125,380.8999938964844,378.6000061035156,380.3999938964844,161050000
1988-03-18,381.6000061035156,381.6000061035156,382.6000061035156,380.70001220703125,381.70001220703125,189120000
1988-03-21,378.6000061035156,378.6000061035156,379.6000061035156,377.70001220703125,378.6000061035156,121870000
1988-03-22,379.79998779296875,379.79998779296875,379.8999938964844,378.6000061035156,379.1000061035156,121650000
1988-03-23,380.1000061035156,380.1000061035156,380.3999938964844,379.0,380.1000061035156,147140000
1988-03-24,375.6000061035156,375.6000061035156,379.1000061035156,374.6000061035156,377.6000061035156,148910000
1988-03-25,372.5,372.5,376.0,372.20001220703125,375.8999938964844,116480000
1988-03-28,370.3999938964844,370.3999938964844,370.5,368.70001220703125,369.0,109040000
1988-03-29,373.0,373.0,373.3999938964844,371.3999938964844,372.0,118230000
1988-03-30,371.79998779296875,371.79998779296875,374.29998779296875,371.79998779296875,373.70001220703125,121490000
1988-03-31,374.6000061035156,374.6000061035156,374.6000061035156,370.6000061035156,371.3999938964844,124530000
1988-04-04,371.8999938964844,371.8999938964844,374.6000061035156,371.5,373.70001220703125,95130000
1988-04-05,373.3999938964844,373.3999938964844,373.3999938964844,371.6000061035156,373.0,118620000
1988-04-06,377.70001220703125,377.70001220703125,377.70001220703125,373.29998779296875,373.79998779296875,137610000
1988-04-07,378.8999938964844,378.8999938964844,379.79998779296875,377.70001220703125,378.3999938964844,133520000
1988-04-08,381.79998779296875,381.79998779296875,381.8999938964844,378.8999938964844,379.79998779296875,134450000
1988-04-11,382.5,382.5,383.20001220703125,381.6000061035156,381.8999938964844,122850000
1988-04-12,383.3999938964844,383.3999938964844,383.5,382.29998779296875,382.6000061035156,123380000
1988-04-13,383.3999938964844,383.3999938964844,384.29998779296875,382.0,382.8999938964844,130220000
1988-04-14,374.5,374.5,380.0,374.5,378.79998779296875,142050000
1988-04-15,373.8999938964844,373.8999938964844,374.5,369.79998779296875,371.3999938964844,130170000
1988-04-18,375.1000061035156,375.1000061035156,375.1000061035156,372.29998779296875,372.5,102010000
1988-04-19,376.8999938964844,376.8999938964844,379.1000061035156,376.1000061035156,377.0,128540000
1988-04-20,374.20001220703125,374.20001220703125,375.8999938964844,373.8999938964844,374.70001220703125,133540000
1988-04-21,373.20001220703125,373.20001220703125,375.79998779296875,372.79998779296875,375.1000061035156,142430000
1988-04-22,374.0,374.0,374.1000061035156,373.0,373.1000061035156,124360000
1988-04-25,375.29998779296875,375.29998779296875,375.6000061035156,374.1000061035156,374.3999938964844,105110000
1988-04-26,377.79998779296875,377.79998779296875,378.0,376.29998779296875,377.0,125730000
1988-04-27,378.70001220703125,378.70001220703125,378.8999938964844,377.79998779296875,378.70001220703125,122370000
1988-04-28,378.79998779296875,378.79998779296875,379.20001220703125,377.8999938964844,378.70001220703125,128810000
1988-04-29,379.20001220703125,379.20001220703125,379.20001220703125,377.0,377.70001220703125,121340000
1988-05-02,379.70001220703125,379.70001220703125,379.79998779296875,378.70001220703125,379.0,97810000
1988-05-03,382.20001220703125,382.20001220703125,382.70001220703125,379.70001220703125,380.70001220703125,131060000
1988-05-04,381.6000061035156,381.6000061035156,383.1000061035156,381.5,382.20001220703125,134210000
1988-05-05,379.5,379.5,380.5,379.20001220703125,379.8999938964844,121240000
1988-05-06,379.3999938964844,379.3999938964844,380.6000061035156,379.20001220703125,380.20001220703125,122740000
1988-05-09,376.29998779296875,376.29998779296875,378.3999938964844,375.70001220703125,377.70001220703125,100930000
1988-05-10,375.3999938964844,375.3999938964844,376.5,374.29998779296875,375.3999938964844,115330000
1988-05-11,369.20001220703125,369.20001220703125,369.8999938964844,368.3999938964844,369.79998779296875,118750000
1988-05-12,370.20001220703125,370.20001220703125,370.29998779296875,369.20001220703125,369.79998779296875,102730000
1988-05-13,372.5,372.5,372.5,371.20001220703125,372.20001220703125,104090000
1988-05-16,373.3999938964844,373.3999938964844,373.3999938964844,372.0,372.70001220703125,98240000
1988-05-17,372.29998779296875,372.29998779296875,376.20001220703125,372.29998779296875,374.20001220703125,124540000
1988-05-18,367.0,367.0,372.29998779296875,366.3999938964844,371.3999938964844,141870000
1988-05-19,366.29998779296875,366.29998779296875,367.0,362.79998779296875,363.20001220703125,144790000
1988-05-20,366.0,366.0,367.29998779296875,365.70001220703125,365.8999938964844,173610000
1988-05-23,363.29998779296875,363.29998779296875,366.0,362.3999938964844,364.20001220703125,120640000
1988-05-24,365.20001220703125,365.20001220703125,365.20001220703125,363.29998779296875,363.79998779296875,109730000
1988-05-25,365.70001220703125,365.70001220703125,366.3999938964844,365.1000061035156,366.1000061035156,116050000
1988-05-26,367.29998779296875,367.29998779296875,367.29998779296875,365.5,366.20001220703125,94670000
1988-05-27,366.70001220703125,366.70001220703125,367.29998779296875,366.20001220703125,366.5,87910000
1988-05-31,370.29998779296875,370.29998779296875,370.3999938964844,366.5,367.70001220703125,106400000
1988-06-01,374.79998779296875,374.79998779296875,375.0,372.70001220703125,372.70001220703125,136780000
1988-06-02,374.70001220703125,374.70001220703125,375.70001220703125,373.8999938964844,374.70001220703125,125750000
1988-06-03,376.8999938964844,376.8999938964844,377.1000061035156,374.70001220703125,375.20001220703125,119370000
1988-06-06,379.29998779296875,379.29998779296875,379.3999938964844,376.79998779296875,378.0,109970000
1988-06-07,379.29998779296875,379.29998779296875,380.3999938964844,378.79998779296875,379.79998779296875,140750000
1988-06-08,383.3999938964844,383.3999938964844,383.3999938964844,379.29998779296875,380.3999938964844,155800000
1988-06-09,384.6000061035156,384.6000061035156,384.70001220703125,382.8999938964844,383.8999938964844,143300000
1988-06-10,386.29998779296875,386.29998779296875,386.79998779296875,384.3999938964844,384.79998779296875,145320000
1988-06-13,386.79998779296875,386.79998779296875,386.8999938964844,385.6000061035156,385.79998779296875,128470000
1988-06-14,388.5,388.5,389.70001220703125,387.79998779296875,389.3999938964844,174860000
1988-06-15,389.1000061035156,389.1000061035156,389.1000061035156,387.6000061035156,387.6000061035156,160720000
1988-06-16,387.1000061035156,387.1000061035156,389.1000061035156,386.5,387.70001220703125,146080000
1988-06-17,386.8999938964844,386.8999938964844,387.8999938964844,386.5,387.79998779296875,146400000
1988-06-20,386.0,386.0,386.70001220703125,385.0,385.3999938964844,109700000
1988-06-21,387.79998779296875,387.79998779296875,387.79998779296875,385.8999938964844,386.5,154460000
1988-06-22,390.5,390.5,390.6000061035156,387.79998779296875,390.0,173950000
1988-06-23,391.0,391.0,391.1000061035156,390.29998779296875,390.3999938964844,164030000
1988-06-24,391.6000061035156,391.6000061035156,391.79998779296875,390.6000061035156,390.70001220703125,138470000
1988-06-27,389.0,389.0,391.6000061035156,388.8999938964844,390.29998779296875,102790000
1988-06-28,391.70001220703125,391.70001220703125,391.70001220703125,388.5,389.70001220703125,131230000
1988-06-29,391.70001220703125,391.70001220703125,392.8999938964844,390.79998779296875,392.79998779296875,147850000
1988-06-30,394.70001220703125,394.70001220703125,394.79998779296875,391.6000061035156,391.79998779296875,139990000
1988-07-01,394.70001220703125,394.70001220703125,395.1000061035156,394.0,394.20001220703125,117380000
1988-07-05,396.1000061035156,396.1000061035156,396.1000061035156,393.70001220703125,394.3999938964844,109020000
1988-07-06,395.5,395.5,397.5,395.1000061035156,396.8999938964844,147640000
1988-07-07,395.3999938964844,395.3999938964844,395.6000061035156,393.70001220703125,394.8999938964844,140790000
1988-07-08,394.29998779296875,394.29998779296875,395.3999938964844,393.8999938964844,394.79998779296875,126640000
1988-07-11,394.20001220703125,394.20001220703125,394.79998779296875,393.8999938964844,394.29998779296875,106610000
1988-07-12,393.5,393.5,394.70001220703125,392.0,394.1000061035156,132950000
1988-07-13,393.6000061035156,393.6000061035156,394.20001220703125,392.3999938964844,393.6000061035156,132720000
1988-07-14,394.70001220703125,394.70001220703125,394.70001220703125,393.29998779296875,393.79998779296875,138290000
1988-07-15,395.0,395.0,395.0,393.79998779296875,394.0,136380000
1988-07-18,394.79998779296875,394.79998779296875,395.20001220703125,393.5,395.0,122670000
1988-07-19,391.29998779296875,391.29998779296875,394.79998779296875,390.70001220703125,393.29998779296875,149980000
1988-07-20,391.6000061035156,391.6000061035156,392.0,390.70001220703125,391.0,141370000
1988-07-21,388.8999938964844,388.8999938964844,391.6000061035156,388.70001220703125,389.5,132760000
1988-07-22,387.3999938964844,387.3999938964844,388.8999938964844,386.20001220703125,387.79998779296875,203220000
1988-07-25,387.1000061035156,387.1000061035156,387.3999938964844,386.29998779296875,387.0,96960000
1988-07-26,385.79998779296875,385.79998779296875,387.1000061035156,385.5,386.29998779296875,111190000
1988-07-27,383.29998779296875,383.29998779296875,386.29998779296875,383.1000061035156,385.6000061035156,125970000
1988-07-28,384.1000061035156,384.1000061035156,384.1000061035156,382.1000061035156,382.3999938964844,116260000
1988-07-29,387.29998779296875,387.29998779296875,387.29998779296875,384.1000061035156,385.29998779296875,120830000
1988-08-01,388.0,388.0,388.5,387.29998779296875,387.6000061035156,105970000
1988-08-02,387.79998779296875,387.79998779296875,388.79998779296875,386.79998779296875,387.79998779296875,124470000
1988-08-03,388.5,388.5,388.5,387.20001220703125,387.6000061035156,123640000
1988-08-04,388.8999938964844,388.8999938964844,389.5,388.3999938964844,388.79998779296875,114650000
1988-08-05,387.70001220703125,387.70001220703125,388.8999938964844,387.3999938964844,388.20001220703125,106260000
1988-08-08,387.70001220703125,387.70001220703125,388.5,387.6000061035156,387.8999938964844,102460000
1988-08-09,384.20001220703125,384.20001220703125,387.8999938964844,383.29998779296875,385.20001220703125,127820000
1988-08-10,378.5,378.5,384.29998779296875,378.5,382.29998779296875,136660000
1988-08-11,379.1000061035156,379.1000061035156,379.5,378.1000061035156,378.79998779296875,132890000
1988-08-12,379.0,379.0,379.20001220703125,378.29998779296875,378.5,109200000
1988-08-15,374.1000061035156,374.1000061035156,379.0,373.8999938964844,377.3999938964844,112600000
1988-08-16,375.70001220703125,375.70001220703125,376.20001220703125,372.20001220703125,373.5,128920000
1988-08-17,376.20001220703125,376.20001220703125,377.1000061035156,375.1000061035156,377.0,123850000
1988-08-18,377.20001220703125,377.20001220703125,377.79998779296875,376.20001220703125,376.5,115770000
1988-08-19,377.3999938964844,377.3999938964844,378.1000061035156,376.79998779296875,377.70001220703125,118380000
1988-08-22,373.70001220703125,373.70001220703125,377.5,373.5,376.0,97680000
1988-08-23,373.5,373.5,373.8999938964844,372.6000061035156,373.29998779296875,110110000
1988-08-24,376.0,376.0,376.20001220703125,373.20001220703125,374.5,110070000
1988-08-25,374.0,374.0,374.1000061035156,374.0,374.1000061035156,102790000
1988-08-26,374.3999938964844,374.3999938964844,374.6000061035156,373.8999938964844,374.29998779296875,91610000
1988-08-29,376.20001220703125,376.20001220703125,376.3999938964844,374.3999938964844,375.5,83490000
1988-08-30,376.5,376.5,376.6000061035156,375.70001220703125,375.79998779296875,94550000
1988-08-31,376.6000061035156,376.6000061035156,377.5,375.1000061035156,376.6000061035156,117140000
1988-09-01,373.0,373.0,376.6000061035156,372.20001220703125,374.20001220703125,106380000
1988-09-02,376.5,376.5,376.70001220703125,373.0,374.70001220703125,96340000
1988-09-06,377.29998779296875,377.29998779296875,377.6000061035156,376.29998779296875,377.0,86990000
1988-09-07,378.0,378.0,378.29998779296875,376.8999938964844,378.0,117820000
1988-09-08,379.70001220703125,379.70001220703125,379.70001220703125,377.0,377.70001220703125,116620000
1988-09-09,381.6000061035156,381.6000061035156,381.79998779296875,378.5,378.5,124810000
1988-09-12,382.1000061035156,382.1000061035156,382.8999938964844,381.6000061035156,382.1000061035156,82510000
1988-09-13,382.3999938964844,382.3999938964844,382.3999938964844,381.0,381.20001220703125,99120000
1988-09-14,383.8999938964844,383.8999938964844,384.5,382.3999938964844,383.5,131060000
1988-09-15,382.70001220703125,382.70001220703125,384.0,382.6000061035156,383.6000061035156,113730000
1988-09-16,383.8999938964844,383.8999938964844,384.0,382.3999938964844,382.8999938964844,113490000
1988-09-19,383.3999938964844,383.3999938964844,384.0,381.5,382.5,99840000
1988-09-20,384.1000061035156,384.1000061035156,384.1000061035156,383.0,383.6000061035156,114660000
1988-09-21,384.8999938964844,384.8999938964844,385.0,384.0,384.29998779296875,99950000
1988-09-22,384.8999938964844,384.8999938964844,385.6000061035156,384.1000061035156,384.6000061035156,134260000
1988-09-23,385.0,385.0,385.20001220703125,384.0,384.29998779296875,141370000
1988-09-26,382.79998779296875,382.79998779296875,385.1000061035156,382.6000061035156,384.20001220703125,92750000
1988-09-27,382.20001220703125,382.20001220703125,382.8999938964844,382.1000061035156,382.5,103770000
1988-09-28,383.29998779296875,383.29998779296875,383.3999938964844,382.0,383.0,111720000
1988-09-29,386.1000061035156,386.1000061035156,386.1000061035156,383.29998779296875,384.5,121490000
1988-09-30,387.70001220703125,387.70001220703125,388.3999938964844,386.1000061035156,386.6000061035156,135440000
1988-10-03,384.5,384.5,387.70001220703125,383.3999938964844,384.70001220703125,107440000
1988-10-04,384.20001220703125,384.20001220703125,385.1000061035156,383.8999938964844,384.8999938964844,106220000
1988-10-05,384.5,384.5,384.6000061035156,383.1000061035156,383.6000061035156,131800000
1988-10-06,385.20001220703125,385.20001220703125,385.3999938964844,384.0,384.5,124210000
1988-10-07,385.70001220703125,385.70001220703125,385.70001220703125,384.1000061035156,384.3999938964844,154920000
1988-10-10,385.5,385.5,386.29998779296875,384.3999938964844,385.79998779296875,96830000
1988-10-11,385.29998779296875,385.29998779296875,386.0,384.0,385.6000061035156,120990000
1988-10-12,382.6000061035156,382.6000061035156,385.29998779296875,381.79998779296875,382.6000061035156,118420000
1988-10-13,383.5,383.5,383.70001220703125,381.79998779296875,383.5,112380000
1988-10-14,384.6000061035156,384.6000061035156,385.29998779296875,383.5,385.1000061035156,119120000
1988-10-17,385.0,385.0,385.29998779296875,384.3999938964844,384.8999938964844,99650000
1988-10-18,386.29998779296875,386.29998779296875,386.29998779296875,384.5,385.20001220703125,132330000
1988-10-19,385.79998779296875,385.79998779296875,388.20001220703125,385.3999938964844,387.70001220703125,142560000
1988-10-20,388.6000061035156,388.6000061035156,388.6000061035156,385.70001220703125,386.6000061035156,132680000
1988-10-21,388.6000061035156,388.6000061035156,388.6000061035156,387.70001220703125,387.8999938964844,138720000
1988-10-24,387.20001220703125,387.20001220703125,388.8999938964844,387.1000061035156,387.5,109630000
1988-10-25,386.1000061035156,386.1000061035156,387.3999938964844,385.70001220703125,386.6000061035156,111670000
1988-10-26,385.20001220703125,385.20001220703125,386.20001220703125,384.29998779296875,385.0,110410000
1988-10-27,381.79998779296875,381.79998779296875,385.20001220703125,380.70001220703125,382.29998779296875,122660000
1988-10-28,382.79998779296875,382.79998779296875,382.8999938964844,381.79998779296875,382.3999938964844,106010000
1988-10-31,382.5,382.5,382.8999938964844,381.20001220703125,381.6000061035156,97880000
1988-11-01,382.3999938964844,382.3999938964844,383.0,381.6000061035156,382.70001220703125,110350000
1988-11-02,381.79998779296875,381.79998779296875,382.3999938964844,380.79998779296875,381.3999938964844,121540000
1988-11-03,382.79998779296875,382.79998779296875,383.1000061035156,381.6000061035156,381.70001220703125,117140000
1988-11-04,381.0,381.0,382.79998779296875,380.70001220703125,382.0,105620000
1988-11-07,376.5,376.5,381.1000061035156,376.29998779296875,378.5,101420000
1988-11-08,378.79998779296875,378.79998779296875,379.1000061035156,376.5,377.8999938964844,113250000
1988-11-09,377.70001220703125,377.70001220703125,378.79998779296875,376.8999938964844,378.20001220703125,110400000
1988-11-10,378.3999938964844,378.3999938964844,378.5,377.3999938964844,377.3999938964844,105730000
1988-11-11,373.79998779296875,373.79998779296875,378.3999938964844,373.6000061035156,376.1000061035156,109680000
1988-11-14,372.3999938964844,372.3999938964844,374.0,371.6000061035156,371.79998779296875,100770000
1988-11-15,372.1000061035156,372.1000061035156,373.6000061035156,371.5,373.3999938964844,111880000
1988-11-16,367.79998779296875,367.79998779296875,372.29998779296875,367.6000061035156,370.0,127990000
1988-11-17,367.3999938964844,367.3999938964844,368.79998779296875,366.8999938964844,368.3999938964844,140150000
1988-11-18,367.6000061035156,367.6000061035156,367.8999938964844,366.70001220703125,366.79998779296875,103240000
1988-11-21,365.1000061035156,365.1000061035156,367.6000061035156,364.1000061035156,365.29998779296875,111930000
1988-11-22,365.3999938964844,365.3999938964844,365.3999938964844,364.0,365.20001220703125,117080000
1988-11-23,367.79998779296875,367.79998779296875,367.8999938964844,365.3999938964844,365.79998779296875,103660000
1988-11-25,366.3999938964844,366.3999938964844,367.70001220703125,365.70001220703125,366.1000061035156,50060000
1988-11-28,366.1000061035156,366.1000061035156,366.70001220703125,364.79998779296875,366.3999938964844,93800000
1988-11-29,368.20001220703125,368.20001220703125,368.20001220703125,365.8999938964844,366.3999938964844,104820000
1988-11-30,371.5,371.5,371.5,368.1000061035156,369.20001220703125,125340000
1988-12-01,373.8999938964844,373.8999938964844,374.0,371.20001220703125,372.1000061035156,123270000
1988-12-02,373.8999938964844,373.8999938964844,374.3999938964844,372.5,373.1000061035156,125020000
1988-12-05,375.6000061035156,375.6000061035156,376.1000061035156,373.8999938964844,374.8999938964844,118670000
1988-12-06,377.0,377.0,377.0,374.70001220703125,375.70001220703125,116060000
1988-12-07,376.3999938964844,376.3999938964844,377.20001220703125,376.1000061035156,377.0,122480000
1988-12-08,375.20001220703125,375.20001220703125,376.3999938964844,374.8999938964844,375.20001220703125,109870000
1988-12-09,375.20001220703125,375.20001220703125,375.6000061035156,374.79998779296875,375.0,113560000
1988-12-12,374.20001220703125,374.20001220703125,375.6000061035156,374.0,375.20001220703125,99220000
1988-12-13,373.0,373.0,374.20001220703125,372.5,373.3999938964844,114140000
1988-12-14,372.79998779296875,372.79998779296875,373.6000061035156,372.5,372.8999938964844,117740000
1988-12-15,373.0,373.0,373.5,372.5,373.29998779296875,111620000
1988-12-16,375.79998779296875,375.79998779296875,375.79998779296875,372.8999938964844,373.1000061035156,133140000
1988-12-19,376.3999938964844,376.3999938964844,376.5,375.5,375.6000061035156,131180000
1988-12-20,376.1000061035156,376.1000061035156,377.5,376.0,377.29998779296875,138500000
1988-12-21,375.6000061035156,375.6000061035156,376.29998779296875,374.8999938964844,376.1000061035156,137410000
1988-12-22,376.5,376.5,376.79998779296875,375.1000061035156,375.70001220703125,153140000
1988-12-23,377.29998779296875,377.29998779296875,377.3999938964844,376.5,376.70001220703125,77710000
1988-12-27,376.6000061035156,376.6000061035156,377.79998779296875,376.3999938964844,377.70001220703125,80780000
1988-12-28,376.79998779296875,376.79998779296875,376.79998779296875,375.6000061035156,376.5,105150000
1988-12-29,379.1000061035156,379.1000061035156,379.1000061035156,376.70001220703125,377.29998779296875,121140000
1988-12-30,381.3999938964844,381.3999938964844,381.3999938964844,378.8999938964844,379.6000061035156,136940000
1989-01-03,378.6000061035156,378.6000061035156,381.3999938964844,376.8999938964844,378.8999938964844,93660000
1989-01-04,382.79998779296875,382.79998779296875,382.8999938964844,378.6000061035156,379.29998779296875,121270000
1989-01-05,383.79998779296875,383.79998779296875,384.8999938964844,382.70001220703125,383.5,135040000
1989-01-06,384.70001220703125,384.70001220703125,384.79998779296875,383.79998779296875,384.3999938964844,123650000
1989-01-09,385.29998779296875,385.29998779296875,385.79998779296875,384.6000061035156,384.8999938964844,109930000
1989-01-10,384.6000061035156,384.6000061035156,385.6000061035156,384.0,385.5,113520000
1989-01-11,385.29998779296875,385.29998779296875,385.3999938964844,383.8999938964844,384.5,115770000
1989-01-12,387.0,387.0,387.5,385.29998779296875,385.79998779296875,135430000
1989-01-13,387.1000061035156,387.1000061035156,387.3999938964844,386.5,387.20001220703125,122860000
1989-01-16,387.3999938964844,387.3999938964844,388.1000061035156,386.70001220703125,387.0,105160000
1989-01-17,386.1000061035156,386.1000061035156,387.3999938964844,385.70001220703125,386.79998779296875,137760000
1989-01-18,388.8999938964844,388.8999938964844,389.0,385.5,386.0,140520000
1989-01-19,391.1000061035156,391.1000061035156,391.8999938964844,388.8999938964844,390.79998779296875,162300000
1989-01-20,391.70001220703125,391.70001220703125,392.1000061035156,390.79998779296875,391.1000061035156,152070000
1989-01-23,390.0,390.0,392.20001220703125,389.8999938964844,391.79998779296875,114020000
1989-01-24,392.0,392.0,392.20001220703125,389.79998779296875,390.1000061035156,132590000
1989-01-25,394.0,394.0,394.1000061035156,392.0,393.1000061035156,121590000
1989-01-26,397.1000061035156,397.1000061035156,397.1000061035156,393.3999938964844,393.8999938964844,141680000
1989-01-27,398.0,398.0,398.8999938964844,396.20001220703125,397.0,176200000
1989-01-30,399.20001220703125,399.20001220703125,399.20001220703125,397.8999938964844,398.5,123940000
1989-01-31,401.29998779296875,401.29998779296875,401.3999938964844,398.5,399.3999938964844,137050000
1989-02-01,403.20001220703125,403.20001220703125,403.20001220703125,401.5,401.79998779296875,152890000
1989-02-02,405.20001220703125,405.20001220703125,406.20001220703125,403.29998779296875,403.70001220703125,163790000
1989-02-03,406.3999938964844,406.3999938964844,406.3999938964844,404.6000061035156,405.3999938964844,143350000
1989-02-06,406.0,406.0,406.6000061035156,404.8999938964844,406.3999938964844,128290000
1989-02-07,409.20001220703125,409.20001220703125,409.70001220703125,405.8999938964844,406.79998779296875,156910000
1989-02-08,408.0,408.0,410.1000061035156,407.79998779296875,409.70001220703125,152730000
1989-02-09,406.3999938964844,406.3999938964844,408.29998779296875,405.8999938964844,406.5,146680000
1989-02-10,402.3999938964844,402.3999938964844,405.6000061035156,402.1000061035156,403.70001220703125,132730000
1989-02-13,401.29998779296875,401.29998779296875,402.0,400.29998779296875,400.6000061035156,114490000
1989-02-14,402.0,402.0,403.0,401.70001220703125,402.70001220703125,132880000
1989-02-15,404.20001220703125,404.20001220703125,404.20001220703125,401.8999938964844,402.5,123180000
1989-02-16,405.70001220703125,405.70001220703125,405.8999938964844,404.29998779296875,405.20001220703125,149250000
1989-02-17,407.20001220703125,407.20001220703125,407.79998779296875,405.5,405.79998779296875,114150000
1989-02-21,406.3999938964844,406.3999938964844,407.5,405.8999938964844,406.79998779296875,115230000
1989-02-22,402.5,402.5,406.0,401.3999938964844,405.0,129520000
1989-02-23,403.1000061035156,403.1000061035156,403.1000061035156,400.8999938964844,401.20001220703125,116860000
1989-02-24,400.0,400.0,403.1000061035156,399.70001220703125,402.8999938964844,122910000
1989-02-27,398.8999938964844,398.8999938964844,399.70001220703125,398.20001220703125,398.3999938964844,109400000
1989-02-28,399.70001220703125,399.70001220703125,400.3999938964844,399.0,399.20001220703125,122210000
1989-03-01,399.79998779296875,399.79998779296875,401.5,399.3999938964844,401.0,128730000
1989-03-02,402.5,402.5,402.6000061035156,400.0,400.5,129490000
1989-03-03,404.0,404.0,404.0,402.5,402.79998779296875,135990000
1989-03-06,406.29998779296875,406.29998779296875,406.29998779296875,404.5,405.20001220703125,122210000
1989-03-07,406.20001220703125,406.20001220703125,406.5,404.8999938964844,405.6000061035156,135930000
1989-03-08,406.3999938964844,406.3999938964844,407.3999938964844,405.70001220703125,406.0,150140000
1989-03-09,405.70001220703125,405.70001220703125,406.6000061035156,405.5,406.5,142060000
1989-03-10,405.8999938964844,405.8999938964844,405.8999938964844,404.20001220703125,404.29998779296875,133370000
