Date,Adj Close,Close,High,Low,Open,Volume
1989-03-13,406.6000061035156,406.6000061035156,407.0,405.79998779296875,406.6000061035156,118380000
1989-03-14,406.0,406.0,407.20001220703125,405.70001220703125,406.79998779296875,137610000
1989-03-15,407.0,407.0,407.5,406.20001220703125,406.5,141230000
1989-03-16,409.5,409.5,409.79998779296875,407.0,407.3999938964844,150680000
1989-03-17,402.20001220703125,402.20001220703125,407.8999938964844,402.0,403.79998779296875,139350000
1989-03-20,398.5,398.5,401.79998779296875,397.79998779296875,400.5,119840000
1989-03-21,401.79998779296875,401.79998779296875,401.79998779296875,399.29998779296875,400.6000061035156,123730000
1989-03-22,400.6000061035156,400.6000061035156,401.6000061035156,399.70001220703125,401.0,136380000
1989-03-23,400.8999938964844,400.8999938964844,401.3999938964844,400.1000061035156,401.1000061035156,149180000
1989-03-27,400.6000061035156,400.6000061035156,401.0,400.1000061035156,400.3999938964844,98840000
1989-03-28,402.6000061035156,402.6000061035156,402.8999938964844,401.1000061035156,401.70001220703125,112550000
1989-03-29,403.70001220703125,403.70001220703125,403.70001220703125,402.29998779296875,403.20001220703125,122960000
1989-03-30,404.6000061035156,404.6000061035156,404.6000061035156,402.5,403.20001220703125,115610000
1989-03-31,406.70001220703125,406.70001220703125,406.79998779296875,404.79998779296875,405.6000061035156,125010000
1989-04-03,407.70001220703125,407.70001220703125,408.3999938964844,406.79998779296875,407.0,122530000
1989-04-04,407.20001220703125,407.20001220703125,407.6000061035156,406.5,407.0,139590000
1989-04-05,408.29998779296875,408.29998779296875,408.29998779296875,407.0,407.3999938964844,120750000
1989-04-06,408.20001220703125,408.20001220703125,408.3999938964844,407.0,407.8999938964844,114040000
1989-04-07,410.70001220703125,410.70001220703125,410.79998779296875,408.1000061035156,408.70001220703125,133580000
1989-04-10,411.1000061035156,411.1000061035156,411.3999938964844,410.3999938964844,411.20001220703125,109840000
1989-04-11,413.5,413.5,413.70001220703125,411.5,412.1000061035156,133270000
1989-04-12,415.70001220703125,415.70001220703125,416.1000061035156,414.0,414.6000061035156,161300000
1989-04-13,413.8999938964844,413.8999938964844,415.8999938964844,413.29998779296875,415.29998779296875,142990000
1989-04-14,417.70001220703125,417.70001220703125,417.70001220703125,414.70001220703125,415.8999938964844,144650000
1989-04-17,417.79998779296875,417.79998779296875,418.20001220703125,417.20001220703125,417.6000061035156,115220000
1989-04-18,420.70001220703125,420.70001220703125,420.79998779296875,418.70001220703125,419.70001220703125,153480000
1989-04-19,421.8999938964844,421.8999938964844,422.3999938964844,420.6000061035156,421.0,155010000
1989-04-20,421.5,421.5,422.29998779296875,419.6000061035156,421.6000061035156,141030000
1989-04-21,423.79998779296875,423.79998779296875,423.79998779296875,421.6000061035156,422.3999938964844,149470000
1989-04-24,423.20001220703125,423.20001220703125,423.6000061035156,422.6000061035156,423.0,98170000
1989-04-25,422.70001220703125,422.70001220703125,424.0,421.8999938964844,423.70001220703125,123650000
1989-04-26,423.3999938964844,423.3999938964844,423.3999938964844,422.5,422.5,136660000
1989-04-27,426.20001220703125,426.20001220703125,426.29998779296875,423.6000061035156,424.20001220703125,137410000
1989-04-28,427.6000061035156,427.6000061035156,427.6000061035156,425.6000061035156,426.29998779296875,129240000
1989-05-01,427.5,427.5,427.5,425.79998779296875,425.8999938964844,116720000
1989-05-02,428.0,428.0,428.70001220703125,427.3999938964844,427.6000061035156,140980000
1989-05-03,428.79998779296875,428.79998779296875,429.0,428.1000061035156,428.70001220703125,142490000
1989-05-04,429.20001220703125,429.20001220703125,430.1000061035156,428.70001220703125,429.0,146380000
1989-05-05,430.70001220703125,430.70001220703125,432.29998779296875,429.8999938964844,430.6000061035156,156070000
1989-05-08,429.29998779296875,429.29998779296875,430.79998779296875,428.1000061035156,430.5,129030000
1989-05-09,429.0,429.0,430.29998779296875,427.79998779296875,429.79998779296875,135650000
1989-05-10,429.6000061035156,429.6000061035156,429.70001220703125,428.5,428.8999938964844,129660000
1989-05-11,430.6000061035156,430.6000061035156,430.8999938964844,429.6000061035156,430.29998779296875,144990000
1989-05-12,434.79998779296875,434.79998779296875,434.8999938964844,432.0,434.29998779296875,166360000
1989-05-15,436.20001220703125,436.20001220703125,436.3999938964844,435.1000061035156,435.29998779296875,133660000
1989-05-16,435.70001220703125,435.70001220703125,436.20001220703125,434.6000061035156,435.79998779296875,143460000
1989-05-17,438.5,438.5,438.79998779296875,436.0,436.3999938964844,169990000
1989-05-18,439.79998779296875,439.79998779296875,439.79998779296875,438.3999938964844,438.5,163450000
1989-05-19,442.1000061035156,442.1000061035156,442.20001220703125,440.1000061035156,441.1000061035156,181960000
1989-05-22,441.79998779296875,441.79998779296875,443.20001220703125,441.0,442.6000061035156,124610000
1989-05-23,440.20001220703125,440.20001220703125,441.6000061035156,440.1000061035156,441.1000061035156,140960000
1989-05-24,441.5,441.5,441.5,439.29998779296875,439.8999938964844,122360000
1989-05-25,442.8999938964844,442.8999938964844,443.3999938964844,441.6000061035156,442.5,129160000
1989-05-26,445.20001220703125,445.20001220703125,445.20001220703125,443.0,443.6000061035156,116990000
1989-05-30,444.20001220703125,444.20001220703125,446.20001220703125,443.1000061035156,445.8999938964844,116130000
1989-05-31,446.20001220703125,446.20001220703125,446.20001220703125,443.79998779296875,444.3999938964844,123810000
1989-06-01,448.29998779296875,448.29998779296875,448.29998779296875,446.1000061035156,446.79998779296875,135870000
1989-06-02,451.6000061035156,451.6000061035156,451.70001220703125,448.5,449.79998779296875,163800000
1989-06-05,447.79998779296875,447.79998779296875,452.0,447.70001220703125,451.3999938964844,137730000
1989-06-06,448.0,448.0,448.79998779296875,446.6000061035156,447.79998779296875,142750000
1989-06-07,453.20001220703125,453.20001220703125,453.29998779296875,448.8999938964844,451.70001220703125,160220000
1989-06-08,454.0,454.0,454.6000061035156,453.5,454.1000061035156,155960000
1989-06-09,453.70001220703125,453.70001220703125,453.70001220703125,452.29998779296875,452.70001220703125,140440000
1989-06-12,453.3999938964844,453.3999938964844,453.6000061035156,451.5,453.0,125560000
1989-06-13,450.70001220703125,450.70001220703125,452.79998779296875,449.5,451.6000061035156,146950000
1989-06-14,450.6000061035156,450.6000061035156,451.6000061035156,449.79998779296875,451.0,131620000
1989-06-15,447.1000061035156,447.1000061035156,450.3999938964844,446.29998779296875,449.70001220703125,137500000
1989-06-16,447.20001220703125,447.20001220703125,447.20001220703125,445.29998779296875,446.29998779296875,132110000
1989-06-19,446.1000061035156,446.1000061035156,447.3999938964844,444.8999938964844,446.8999938964844,109590000
1989-06-20,444.6000061035156,444.6000061035156,446.8999938964844,444.6000061035156,446.6000061035156,137070000
1989-06-21,443.8999938964844,443.8999938964844,445.20001220703125,443.70001220703125,444.70001220703125,136400000
1989-06-22,445.29998779296875,445.29998779296875,445.29998779296875,443.5,443.70001220703125,132790000
1989-06-23,448.3999938964844,448.3999938964844,448.3999938964844,445.70001220703125,446.5,153150000
1989-06-26,447.29998779296875,447.29998779296875,449.0,447.20001220703125,448.6000061035156,109550000
1989-06-27,448.6000061035156,448.6000061035156,449.20001220703125,447.6000061035156,447.8999938964844,119020000
1989-06-28,444.8999938964844,444.8999938964844,448.20001220703125,444.0,447.6000061035156,127490000
1989-06-29,437.8999938964844,437.8999938964844,444.20001220703125,437.5,441.8999938964844,142030000
1989-06-30,435.29998779296875,435.29998779296875,437.8999938964844,431.70001220703125,436.1000061035156,137100000
1989-07-03,436.0,436.0,436.1000061035156,434.3999938964844,434.5,53200000
1989-07-05,436.8999938964844,436.8999938964844,437.1000061035156,435.0,435.5,94520000
1989-07-06,439.6000061035156,439.6000061035156,439.6000061035156,437.0,437.8999938964844,118050000
1989-07-07,442.3999938964844,442.3999938964844,443.1000061035156,439.79998779296875,440.0,120310000
1989-07-10,442.70001220703125,442.70001220703125,443.1000061035156,442.20001220703125,442.5,112740000
1989-07-11,444.5,444.5,444.8999938964844,443.29998779296875,444.29998779296875,142140000
1989-07-12,446.79998779296875,446.79998779296875,446.79998779296875,444.29998779296875,444.5,147260000
1989-07-13,447.8999938964844,447.8999938964844,448.0,446.3999938964844,446.5,130110000
1989-07-14,448.8999938964844,448.8999938964844,449.0,446.79998779296875,448.5,128850000
1989-07-17,449.8999938964844,449.8999938964844,450.0,448.20001220703125,449.0,107890000
1989-07-18,447.8999938964844,447.8999938964844,449.5,447.29998779296875,449.20001220703125,131880000
1989-07-19,451.20001220703125,451.20001220703125,451.20001220703125,448.3999938964844,448.8999938964844,159880000
1989-07-20,449.20001220703125,449.20001220703125,452.0,449.20001220703125,451.6000061035156,166620000
1989-07-21,449.29998779296875,449.29998779296875,449.79998779296875,447.79998779296875,448.20001220703125,144760000
1989-07-24,446.0,446.0,448.8999938964844,445.8999938964844,448.0,108060000
1989-07-25,446.5,446.5,448.5,445.8999938964844,447.29998779296875,127650000
1989-07-26,449.1000061035156,449.1000061035156,449.1000061035156,446.20001220703125,446.6000061035156,124470000
1989-07-27,452.5,452.5,452.6000061035156,449.79998779296875,450.5,140250000
1989-07-28,452.79998779296875,452.79998779296875,453.0,451.79998779296875,452.6000061035156,128900000
1989-07-31,453.79998779296875,453.79998779296875,453.79998779296875,451.8999938964844,452.29998779296875,111900000
1989-08-01,453.29998779296875,453.29998779296875,455.3999938964844,453.20001220703125,455.20001220703125,136880000
1989-08-02,454.1000061035156,454.1000061035156,454.1000061035156,452.3999938964844,453.0,130180000
1989-08-03,456.8999938964844,456.8999938964844,457.20001220703125,454.5,455.0,146010000
1989-08-04,457.3999938964844,457.3999938964844,457.79998779296875,455.3999938964844,456.6000061035156,133670000
1989-08-07,461.70001220703125,461.70001220703125,461.79998779296875,457.8999938964844,458.5,135250000
1989-08-08,463.29998779296875,463.29998779296875,463.3999938964844,461.5,462.5,160270000
1989-08-09,462.3999938964844,462.3999938964844,463.8999938964844,462.3999938964844,463.1000061035156,155690000
1989-08-10,463.6000061035156,463.6000061035156,464.0,461.0,461.5,134430000
1989-08-11,462.5,462.5,466.1000061035156,462.1000061035156,465.70001220703125,139260000
1989-08-14,460.0,460.0,462.0,459.79998779296875,461.20001220703125,144660000
1989-08-15,460.8999938964844,460.8999938964844,461.0,459.8999938964844,460.8999938964844,133490000
1989-08-16,460.79998779296875,460.79998779296875,462.20001220703125,460.20001220703125,462.0,129250000
1989-08-17,460.79998779296875,460.79998779296875,461.3999938964844,459.70001220703125,461.20001220703125,136320000
1989-08-18,462.0,462.0,462.1000061035156,460.70001220703125,461.3999938964844,134520000
1989-08-21,458.29998779296875,458.29998779296875,462.5,458.29998779296875,462.1000061035156,108620000
1989-08-22,458.3999938964844,458.3999938964844,458.3999938964844,456.5,457.1000061035156,119030000
1989-08-23,461.70001220703125,461.70001220703125,461.70001220703125,458.79998779296875,459.6000061035156,139690000
1989-08-24,465.8999938964844,465.8999938964844,466.0,462.0,463.0,144810000
1989-08-25,466.79998779296875,466.79998779296875,467.20001220703125,466.0,466.5,126730000
1989-08-28,467.20001220703125,467.20001220703125,467.20001220703125,465.5,466.20001220703125,100240000
1989-08-29,466.6000061035156,466.6000061035156,467.8999938964844,465.8999938964844,467.70001220703125,128610000
1989-08-30,468.29998779296875,468.29998779296875,468.5,466.6000061035156,466.79998779296875,121700000
1989-08-31,469.29998779296875,469.29998779296875,469.3999938964844,468.3999938964844,469.0,117760000
1989-09-01,471.29998779296875,471.29998779296875,471.5,469.6000061035156,469.8999938964844,113460000
1989-09-05,471.3999938964844,471.3999938964844,472.3999938964844,471.1000061035156,472.20001220703125,121140000
1989-09-06,469.29998779296875,469.29998779296875,471.1000061035156,467.6000061035156,469.70001220703125,136430000
1989-09-07,469.70001220703125,469.70001220703125,470.70001220703125,469.29998779296875,470.29998779296875,134000000
1989-09-08,471.29998779296875,471.29998779296875,471.5,468.3999938964844,470.0,130060000
1989-09-11,470.3999938964844,470.3999938964844,471.29998779296875,469.3999938964844,470.8999938964844,113490000
1989-09-12,471.8999938964844,471.8999938964844,472.1000061035156,470.3999938964844,470.70001220703125,151060000
1989-09-13,471.79998779296875,471.79998779296875,474.6000061035156,471.79998779296875,473.3999938964844,159940000
1989-09-14,468.79998779296875,468.79998779296875,471.79998779296875,468.70001220703125,471.1000061035156,142030000
1989-09-15,467.6000061035156,467.6000061035156,470.1000061035156,467.1000061035156,469.70001220703125,130920000
1989-09-18,466.8999938964844,466.8999938964844,467.3999938964844,466.0,467.1000061035156,105050000
1989-09-19,467.1000061035156,467.1000061035156,467.70001220703125,466.70001220703125,467.1000061035156,136710000
1989-09-20,466.70001220703125,466.70001220703125,467.6000061035156,466.20001220703125,467.29998779296875,137050000
1989-09-21,467.0,467.0,468.3999938964844,466.5,467.1000061035156,138620000
1989-09-22,468.1000061035156,468.1000061035156,468.20001220703125,466.5,467.1000061035156,148890000
1989-09-25,466.70001220703125,466.70001220703125,468.5,466.20001220703125,467.6000061035156,108090000
1989-09-26,467.79998779296875,467.79998779296875,468.3999938964844,466.70001220703125,466.8999938964844,123380000
1989-09-27,467.79998779296875,467.79998779296875,467.79998779296875,464.8999938964844,465.79998779296875,123180000
1989-09-28,471.1000061035156,471.1000061035156,471.20001220703125,468.20001220703125,468.8999938964844,133130000
1989-09-29,472.8999938964844,472.8999938964844,473.29998779296875,471.3999938964844,471.79998779296875,136380000
1989-10-02,475.20001220703125,475.20001220703125,475.20001220703125,472.3999938964844,472.79998779296875,108950000
1989-10-03,477.29998779296875,477.29998779296875,477.29998779296875,475.3999938964844,476.0,151200000
1989-10-04,479.29998779296875,479.29998779296875,479.5,477.3999938964844,477.6000061035156,164360000
1989-10-05,480.70001220703125,480.70001220703125,481.5,478.6000061035156,479.8999938964844,151090000
1989-10-06,483.6000061035156,483.6000061035156,483.8999938964844,481.6000061035156,482.29998779296875,155990000
1989-10-09,485.70001220703125,485.70001220703125,485.79998779296875,482.70001220703125,483.5,84270000
1989-10-10,484.1000061035156,484.1000061035156,487.5,483.20001220703125,487.0,136960000
1989-10-11,482.20001220703125,482.20001220703125,483.6000061035156,480.70001220703125,483.1000061035156,133010000
1989-10-12,482.20001220703125,482.20001220703125,483.3999938964844,482.1000061035156,482.70001220703125,130960000
1989-10-13,467.29998779296875,467.29998779296875,482.70001220703125,467.29998779296875,482.5,167710000
1989-10-16,461.0,461.0,463.1000061035156,447.1000061035156,448.8999938964844,242840000
1989-10-17,459.8999938964844,459.8999938964844,460.79998779296875,456.29998779296875,460.20001220703125,161470000
1989-10-18,463.29998779296875,463.29998779296875,463.29998779296875,457.8999938964844,458.70001220703125,147650000
1989-10-19,470.79998779296875,470.79998779296875,470.79998779296875,463.79998779296875,465.79998779296875,173460000
1989-10-20,470.70001220703125,470.70001220703125,471.29998779296875,468.79998779296875,470.8999938964844,158160000
1989-10-23,467.20001220703125,467.20001220703125,471.1000061035156,467.1000061035156,470.70001220703125,117180000
1989-10-24,461.70001220703125,461.70001220703125,466.6000061035156,458.70001220703125,464.79998779296875,152480000
1989-10-25,462.8999938964844,462.8999938964844,464.29998779296875,462.1000061035156,462.8999938964844,132120000
1989-10-26,458.20001220703125,458.20001220703125,462.1000061035156,458.1000061035156,461.8999938964844,128730000
1989-10-27,452.79998779296875,452.79998779296875,458.3999938964844,451.79998779296875,457.0,132790000
1989-10-30,451.3999938964844,451.3999938964844,454.29998779296875,450.79998779296875,453.70001220703125,101070000
1989-10-31,455.6000061035156,455.6000061035156,455.79998779296875,451.79998779296875,452.8999938964844,128020000
1989-11-01,456.6000061035156,456.6000061035156,457.29998779296875,455.6000061035156,456.20001220703125,118620000
1989-11-02,453.1000061035156,453.1000061035156,456.0,452.20001220703125,454.70001220703125,136000000
1989-11-03,453.0,453.0,454.0,452.1000061035156,452.79998779296875,110470000
1989-11-06,448.0,448.0,453.0,448.0,452.79998779296875,111080000
1989-11-07,449.3999938964844,449.3999938964844,449.3999938964844,446.79998779296875,447.0,130550000
1989-11-08,454.1000061035156,454.1000061035156,454.5,450.29998779296875,452.5,137900000
1989-11-09,454.1000061035156,454.1000061035156,454.8999938964844,453.5,454.70001220703125,126790000
1989-11-10,456.20001220703125,456.20001220703125,456.3999938964844,454.6000061035156,455.20001220703125,109050000
1989-11-13,455.8999938964844,455.8999938964844,456.8999938964844,454.79998779296875,456.79998779296875,109200000
1989-11-14,454.0,454.0,456.3999938964844,453.1000061035156,456.0,123770000
1989-11-15,455.79998779296875,455.79998779296875,455.8999938964844,453.1000061035156,454.79998779296875,133010000
1989-11-16,455.29998779296875,455.29998779296875,456.70001220703125,454.29998779296875,456.5,146640000
1989-11-17,456.70001220703125,456.70001220703125,457.1000061035156,454.79998779296875,455.0,121390000
1989-11-20,455.70001220703125,455.70001220703125,457.79998779296875,454.0,457.20001220703125,114920000
1989-11-21,454.1000061035156,454.1000061035156,456.1000061035156,453.1000061035156,455.70001220703125,124230000
1989-11-22,455.1000061035156,455.1000061035156,455.5,453.79998779296875,454.0,139770000
1989-11-24,456.6000061035156,456.6000061035156,456.70001220703125,455.5,456.29998779296875,53670000
1989-11-27,456.20001220703125,456.20001220703125,457.70001220703125,455.79998779296875,457.5,108180000
1989-11-28,456.70001220703125,456.70001220703125,457.1000061035156,456.0,456.29998779296875,125340000
1989-11-29,455.79998779296875,455.79998779296875,456.6000061035156,455.0,456.20001220703125,122010000
1989-11-30,456.1000061035156,456.1000061035156,456.70001220703125,454.8999938964844,455.1000061035156,129600000
1989-12-01,457.1000061035156,457.1000061035156,457.8999938964844,456.3999938964844,456.6000061035156,138470000
1989-12-04,458.29998779296875,458.29998779296875,458.29998779296875,457.0,457.5,113780000
1989-12-05,458.6000061035156,458.6000061035156,459.3999938964844,457.79998779296875,459.0,132020000
1989-12-06,456.70001220703125,456.70001220703125,458.79998779296875,456.1000061035156,458.29998779296875,143950000
1989-12-07,456.29998779296875,456.29998779296875,457.3999938964844,455.6000061035156,456.6000061035156,143980000
1989-12-08,456.20001220703125,456.20001220703125,457.0,455.8999938964844,456.70001220703125,128140000
1989-12-11,452.3999938964844,452.3999938964844,455.79998779296875,451.1000061035156,454.6000061035156,133390000
1989-12-12,450.3999938964844,450.3999938964844,452.5,449.6000061035156,451.79998779296875,150540000
1989-12-13,451.1000061035156,451.1000061035156,451.5,450.1000061035156,450.5,184660000
1989-12-14,447.5,447.5,451.1000061035156,446.79998779296875,449.3999938964844,144260000
1989-12-15,443.79998779296875,443.79998779296875,448.0,441.70001220703125,446.29998779296875,144390000
1989-12-18,436.0,436.0,443.8999938964844,434.8999938964844,443.6000061035156,146700000
1989-12-19,434.3999938964844,434.3999938964844,435.70001220703125,431.79998779296875,434.29998779296875,163630000
1989-12-20,436.8999938964844,436.8999938964844,436.8999938964844,434.6000061035156,435.70001220703125,152430000
1989-12-21,441.1000061035156,441.1000061035156,441.1000061035156,437.29998779296875,438.20001220703125,164280000
1989-12-22,444.6000061035156,444.6000061035156,445.1000061035156,441.20001220703125,441.79998779296875,110230000
1989-12-26,445.29998779296875,445.29998779296875,445.6000061035156,444.3999938964844,444.8999938964844,74490000
1989-12-27,448.79998779296875,448.79998779296875,448.79998779296875,445.79998779296875,446.29998779296875,115310000
1989-12-28,450.0,450.0,450.0,448.20001220703125,448.6000061035156,128970000
1989-12-29,454.79998779296875,454.79998779296875,454.79998779296875,450.1000061035156,450.8999938964844,164110000
1990-01-02,459.29998779296875,459.29998779296875,459.29998779296875,452.70001220703125,452.8999938964844,110720000
1990-01-03,460.8999938964844,460.8999938964844,461.6000061035156,460.0,461.1000061035156,152660000
1990-01-04,459.3999938964844,459.3999938964844,460.79998779296875,456.8999938964844,460.3999938964844,147950000
1990-01-05,458.20001220703125,458.20001220703125,459.3999938964844,457.79998779296875,457.8999938964844,137230000
1990-01-08,458.70001220703125,458.70001220703125,458.70001220703125,456.5,457.1000061035156,115500000
1990-01-09,456.79998779296875,456.79998779296875,459.6000061035156,456.6000061035156,459.20001220703125,131130000
1990-01-10,450.70001220703125,450.70001220703125,456.29998779296875,450.6000061035156,455.1000061035156,143890000
1990-01-11,448.8999938964844,448.8999938964844,452.5,448.79998779296875,451.70001220703125,133000000
1990-01-12,439.70001220703125,439.70001220703125,446.6000061035156,439.29998779296875,442.70001220703125,143500000
1990-01-15,436.6000061035156,436.6000061035156,439.3999938964844,436.3999938964844,438.20001220703125,108060000
1990-01-16,440.20001220703125,440.20001220703125,440.20001220703125,432.1000061035156,432.8999938964844,147590000
1990-01-17,438.70001220703125,438.70001220703125,442.5,438.5,440.5,139150000
1990-01-18,437.5,437.5,437.79998779296875,435.6000061035156,436.20001220703125,136330000
1990-01-19,440.8999938964844,440.8999938964844,441.20001220703125,439.20001220703125,440.5,152170000
1990-01-22,431.8999938964844,431.8999938964844,440.70001220703125,431.70001220703125,439.70001220703125,130490000
1990-01-23,430.3999938964844,430.3999938964844,433.79998779296875,428.8999938964844,432.5,141440000
1990-01-24,425.70001220703125,425.70001220703125,427.20001220703125,419.79998779296875,419.8999938964844,163430000
1990-01-25,425.20001220703125,425.20001220703125,429.0,425.1000061035156,428.29998779296875,130500000
1990-01-26,421.29998779296875,421.29998779296875,425.8999938964844,419.5,424.20001220703125,136340000
1990-01-29,418.1000061035156,418.1000061035156,422.8999938964844,416.5,422.79998779296875,118590000
1990-01-30,410.70001220703125,410.70001220703125,417.5,410.0,416.20001220703125,160160000
1990-01-31,415.79998779296875,415.79998779296875,415.8999938964844,411.29998779296875,412.20001220703125,148000000
1990-02-01,417.79998779296875,417.79998779296875,417.8999938964844,416.20001220703125,416.79998779296875,135470000
1990-02-02,422.20001220703125,422.20001220703125,423.29998779296875,417.6000061035156,418.79998779296875,135020000
1990-02-05,424.70001220703125,424.70001220703125,424.79998779296875,422.3999938964844,422.8999938964844,108350000
1990-02-06,424.0,424.0,425.20001220703125,422.20001220703125,425.0,119700000
1990-02-07,426.79998779296875,426.79998779296875,426.8999938964844,421.79998779296875,422.0,149300000
1990-02-08,427.29998779296875,427.29998779296875,430.20001220703125,427.1000061035156,428.79998779296875,140030000
1990-02-09,428.79998779296875,428.79998779296875,429.1000061035156,427.5,428.70001220703125,125330000
1990-02-12,426.3999938964844,426.3999938964844,428.79998779296875,425.79998779296875,428.79998779296875,113030000
1990-02-13,425.79998779296875,425.79998779296875,427.0,423.8999938964844,425.29998779296875,127230000
1990-02-14,426.6000061035156,426.6000061035156,427.20001220703125,425.5,426.79998779296875,139540000
1990-02-15,429.6000061035156,429.6000061035156,429.70001220703125,425.8999938964844,426.29998779296875,152380000
1990-02-16,429.0,429.0,430.8999938964844,428.8999938964844,430.0,120220000
1990-02-20,423.79998779296875,423.79998779296875,427.8999938964844,421.79998779296875,425.3999938964844,108280000
1990-02-21,421.5,421.5,421.8999938964844,418.3999938964844,418.8999938964844,120100000
1990-02-22,422.79998779296875,422.79998779296875,425.1000061035156,422.20001220703125,422.6000061035156,134870000
1990-02-23,419.5,419.5,421.5,418.1000061035156,421.1000061035156,117220000
1990-02-26,421.0,421.0,421.0,418.70001220703125,419.5,114600000
1990-02-27,422.6000061035156,422.6000061035156,423.5,421.3999938964844,422.1000061035156,130850000
1990-02-28,425.79998779296875,425.79998779296875,425.79998779296875,422.6000061035156,423.29998779296875,129400000
1990-03-01,427.20001220703125,427.20001220703125,427.70001220703125,424.5,425.29998779296875,134240000
1990-03-02,431.0,431.0,431.0,427.6000061035156,428.20001220703125,132370000
1990-03-05,430.20001220703125,430.20001220703125,431.20001220703125,429.3999938964844,430.79998779296875,111000000
1990-03-06,432.29998779296875,432.29998779296875,432.6000061035156,428.6000061035156,429.29998779296875,139150000
1990-03-07,432.5,432.5,433.5,432.1000061035156,433.1000061035156,167550000
1990-03-08,436.5,436.5,436.6000061035156,432.6000061035156,433.6000061035156,145730000
1990-03-09,436.79998779296875,436.79998779296875,437.1000061035156,435.3999938964844,437.0,135120000
1990-03-12,436.6000061035156,436.6000061035156,436.6000061035156,435.0,435.29998779296875,103840000
1990-03-13,434.6000061035156,434.6000061035156,437.0,434.6000061035156,436.1000061035156,123620000
1990-03-14,436.20001220703125,436.20001220703125,436.3999938964844,434.5,435.70001220703125,122180000
1990-03-15,438.1000061035156,438.1000061035156,438.3999938964844,436.29998779296875,436.70001220703125,128680000
1990-03-16,442.20001220703125,442.20001220703125,443.1000061035156,439.6000061035156,440.3999938964844,176040000
1990-03-19,442.8999938964844,442.8999938964844,442.8999938964844,439.0,440.3999938964844,129400000
1990-03-20,440.1000061035156,440.1000061035156,443.29998779296875,439.70001220703125,443.20001220703125,142220000
1990-03-21,439.29998779296875,439.29998779296875,440.8999938964844,439.20001220703125,439.6000061035156,131080000
1990-03-22,434.5,434.5,439.29998779296875,433.20001220703125,439.20001220703125,146220000
1990-03-23,437.29998779296875,437.29998779296875,437.79998779296875,435.20001220703125,436.1000061035156,130740000
1990-03-26,438.79998779296875,438.79998779296875,440.0,438.1000061035156,438.79998779296875,96280000
1990-03-27,439.5,439.5,439.70001220703125,437.0,437.70001220703125,106910000
