Date,Adj Close,Close,High,Low,Open,Volume
1992-04-10,584.239990234375,584.239990234375,592.239990234375,584.0900268554688,590.5900268554688,175210000
1992-04-13,588.1500244140625,588.1500244140625,588.1500244140625,583.7000122070312,584.030029296875,128020000
1992-04-14,594.8099975585938,594.8099975585938,597.7899780273438,590.0999755859375,592.3400268554688,195600000
1992-04-15,600.030029296875,600.030029296875,600.6099853515625,596.25,599.6400146484375,218570000
1992-04-16,591.8099975585938,591.8099975585938,600.2100219726562,591.5999755859375,598.22998046875,198480000
1992-04-20,577.2000122070312,577.2000122070312,590.6900024414062,575.1099853515625,586.5,178050000
1992-04-21,575.0499877929688,575.0499877929688,579.0399780273438,573.0700073242188,576.6400146484375,201780000
1992-04-22,578.22998046875,578.22998046875,579.1300048828125,574.5399780273438,575.1599731445312,198890000
1992-04-23,576.0499877929688,576.0499877929688,581.0900268554688,571.989990234375,580.6699829101562,201880000
1992-04-24,572.8900146484375,572.8900146484375,576.8599853515625,571.989990234375,576.4099731445312,165970000
1992-04-27,566.9400024414062,566.9400024414062,572.4000244140625,566.9400024414062,571.239990234375,162140000
1992-04-28,560.3300170898438,560.3300170898438,566.969970703125,557.0599975585938,566.010009765625,187480000
1992-04-29,569.9400024414062,569.9400024414062,569.969970703125,561.780029296875,563.030029296875,180380000
1992-04-30,578.6799926757812,578.6799926757812,578.6900024414062,571.239990234375,571.8800048828125,180120000
1992-05-01,578.1400146484375,578.1400146484375,580.969970703125,575.3900146484375,579.72998046875,147290000
1992-05-04,583.5399780273438,583.5399780273438,584.3599853515625,579.2000122070312,581.280029296875,144230000
1992-05-05,588.0700073242188,588.0700073242188,588.9000244140625,583.8400268554688,584.4400024414062,169940000
1992-05-06,589.3599853515625,589.3599853515625,591.2100219726562,588.7100219726562,589.8599853515625,171420000
1992-05-07,587.1599731445312,587.1599731445312,590.1699829101562,586.3300170898438,589.4099731445312,170280000
1992-05-08,585.760009765625,585.760009765625,588.3800048828125,584.9199829101562,587.030029296875,154710000
1992-05-11,587.1300048828125,587.1300048828125,588.1400146484375,585.9199829101562,586.4500122070312,141070000
1992-05-12,583.9600219726562,583.9600219726562,588.4099731445312,582.530029296875,586.719970703125,162340000
1992-05-13,582.3800048828125,582.3800048828125,584.760009765625,582.1400146484375,583.2899780273438,171750000
1992-05-14,576.4600219726562,576.4600219726562,582.8499755859375,574.719970703125,580.5800170898438,185180000
1992-05-15,574.4299926757812,574.4299926757812,575.2100219726562,571.010009765625,572.5999755859375,142890000
1992-05-18,576.530029296875,576.530029296875,578.4299926757812,575.7999877929688,576.8200073242188,129350000
1992-05-19,578.0499877929688,578.0499877929688,578.280029296875,575.0399780273438,576.530029296875,156670000
1992-05-20,580.2899780273438,580.2899780273438,580.4199829101562,578.02001953125,578.97998046875,160230000
1992-05-21,579.0999755859375,579.0999755859375,580.5499877929688,577.3800048828125,579.1199951171875,175860000
1992-05-22,580.2999877929688,580.2999877929688,581.1699829101562,578.9600219726562,579.6400146484375,124860000
1992-05-26,575.6500244140625,575.6500244140625,580.4299926757812,575.27001953125,579.5800170898438,126740000
1992-05-27,577.3499755859375,577.3499755859375,577.77001953125,575.6699829101562,576.280029296875,138340000
1992-05-28,580.489990234375,580.489990234375,580.6400146484375,576.0999755859375,576.510009765625,153200000
1992-05-29,585.3099975585938,585.3099975585938,585.9600219726562,581.3400268554688,583.239990234375,188630000
1992-06-01,588.3699951171875,588.3699951171875,588.3800048828125,582.1300048828125,583.6699829101562,141570000
1992-06-02,589.1799926757812,589.1799926757812,590.25,587.6400146484375,589.2000122070312,164960000
1992-06-03,589.9299926757812,589.9299926757812,591.0700073242188,587.969970703125,588.1699829101562,171860000
1992-06-04,588.260009765625,588.260009765625,590.5599975585938,588.1400146484375,589.77001953125,168120000
1992-06-05,585.4299926757812,585.4299926757812,589.469970703125,584.22998046875,588.2100219726562,168390000
1992-06-08,582.010009765625,582.010009765625,585.3699951171875,581.5,584.7100219726562,129050000
1992-06-09,573.7999877929688,573.7999877929688,583.0399780273438,572.239990234375,581.3300170898438,182220000
1992-06-10,569.7100219726562,569.7100219726562,574.6900024414062,569.5900268554688,573.25,157030000
1992-06-11,567.6799926757812,567.6799926757812,569.75,566.7899780273438,567.6900024414062,160150000
1992-06-12,569.52001953125,569.52001953125,571.6400146484375,569.2100219726562,570.1699829101562,149510000
1992-06-15,569.010009765625,569.010009765625,570.719970703125,567.97998046875,568.47998046875,132360000
1992-06-16,564.0700073242188,564.0700073242188,569.6099853515625,564.0599975585938,569.0599975585938,163180000
1992-06-17,553.239990234375,553.239990234375,563.9099731445312,552.8599853515625,562.1799926757812,190570000
1992-06-18,549.1699829101562,549.1699829101562,553.4600219726562,548.5499877929688,552.1799926757812,187860000
1992-06-19,554.2000122070312,554.2000122070312,554.2999877929688,550.7999877929688,551.4199829101562,177570000
1992-06-22,549.72998046875,549.72998046875,553.2100219726562,546.010009765625,552.4000244140625,151190000
1992-06-23,553.3599853515625,553.3599853515625,554.9500122070312,551.6300048828125,553.2000122070312,165670000
1992-06-24,551.3900146484375,551.3900146484375,553.9000244140625,551.1500244140625,552.6199951171875,152330000
1992-06-25,548.2000122070312,548.2000122070312,552.8599853515625,546.22998046875,552.0900268554688,171220000
1992-06-26,547.8400268554688,547.8400268554688,548.219970703125,545.9500122070312,547.1900024414062,150110000
1992-06-29,558.7999877929688,558.7999877929688,558.8099975585938,549.030029296875,550.9199829101562,159520000
1992-06-30,563.5999755859375,563.5999755859375,563.97998046875,559.3200073242188,559.6699829101562,195190000
1992-07-01,568.989990234375,568.989990234375,569.0499877929688,563.239990234375,563.72998046875,186080000
1992-07-02,563.3499755859375,563.3499755859375,571.1900024414062,562.8300170898438,570.02001953125,194650000
1992-07-06,563.1699829101562,563.1699829101562,563.3300170898438,560.1799926757812,560.72998046875,134770000
1992-07-07,557.4099731445312,557.4099731445312,565.010009765625,556.9600219726562,564.3400268554688,174410000
1992-07-08,557.5700073242188,557.5700073242188,557.6199951171875,553.760009765625,556.0900268554688,161650000
1992-07-09,564.75,564.75,564.75,558.6400146484375,560.4099731445312,175840000
1992-07-10,567.7999877929688,567.7999877929688,568.5700073242188,564.5800170898438,566.6599731445312,151510000
1992-07-13,570.219970703125,570.219970703125,571.0800170898438,567.7100219726562,568.5599975585938,132930000
1992-07-14,575.2100219726562,575.2100219726562,575.3800048828125,570.6400146484375,571.1699829101562,167200000
1992-07-15,575.469970703125,575.469970703125,577.1400146484375,575.02001953125,575.8400268554688,169380000
1992-07-16,576.1900024414062,576.1900024414062,576.1900024414062,572.4099731445312,573.3900146484375,172690000
1992-07-17,570.52001953125,570.52001953125,574.5599975585938,567.739990234375,571.5499877929688,146770000
1992-07-20,564.280029296875,564.280029296875,567.3800048828125,560.760009765625,560.8499755859375,117830000
1992-07-21,568.6300048828125,568.6300048828125,569.2899780273438,565.77001953125,566.3099975585938,155320000
1992-07-22,563.8800048828125,563.8800048828125,567.3400268554688,563.6099853515625,566.1699829101562,168350000
1992-07-23,565.239990234375,565.239990234375,565.72998046875,563.5,564.8599853515625,164560000
1992-07-24,565.6099853515625,565.6099853515625,566.3400268554688,562.6300048828125,564.3400268554688,167790000
1992-07-27,564.72998046875,564.72998046875,565.9600219726562,564.1500244140625,565.9600219726562,128130000
1992-07-28,571.6300048828125,571.6300048828125,571.6500244140625,565.6799926757812,566.25,173310000
1992-07-29,577.489990234375,577.489990234375,577.5599975585938,572.72998046875,574.5599975585938,210940000
1992-07-30,578.7999877929688,578.7999877929688,578.8599853515625,575.9500122070312,576.6599731445312,168750000
1992-07-31,580.8300170898438,580.8300170898438,581.010009765625,577.8800048828125,579.6199951171875,168790000
1992-08-03,582.3599853515625,582.3599853515625,582.6300048828125,579.5700073242188,579.6199951171875,141300000
1992-08-04,581.3200073242188,581.3200073242188,583.8400268554688,580.3499755859375,583.8400268554688,168490000
1992-08-05,576.8699951171875,576.8699951171875,580.9299926757812,576.260009765625,579.1199951171875,163780000
1992-08-06,574.02001953125,574.02001953125,576.1300048828125,572.97998046875,575.22998046875,156830000
1992-08-07,573.739990234375,573.739990234375,576.72998046875,572.469970703125,573.1500244140625,149680000
1992-08-10,573.1400146484375,573.1400146484375,574.2999877929688,572.1799926757812,573.4400024414062,120450000
1992-08-11,571.5999755859375,571.5999755859375,574.5800170898438,570.030029296875,573.7100219726562,145140000
1992-08-12,570.8499755859375,570.8499755859375,573.0599975585938,570.7999877929688,572.4600219726562,144150000
1992-08-13,570.989990234375,570.989990234375,572.4400024414062,570.5700073242188,571.8699951171875,143180000
1992-08-14,573.1799926757812,573.1799926757812,573.1799926757812,571.0,571.0,145650000
1992-08-17,572.469970703125,572.469970703125,573.6099853515625,571.6699829101562,573.4199829101562,132560000
1992-08-18,570.8699951171875,570.8699951171875,572.4500122070312,570.1500244140625,571.0800170898438,140340000
1992-08-19,567.6099853515625,567.6099853515625,571.6799926757812,567.6099853515625,571.3200073242188,156140000
1992-08-20,567.8599853515625,567.8599853515625,568.5599975585938,565.97998046875,567.9199829101562,155490000
1992-08-21,563.7000122070312,563.7000122070312,570.6599731445312,562.4199829101562,570.1099853515625,167300000
1992-08-24,555.3900146484375,555.3900146484375,561.8900146484375,554.9400024414062,559.27001953125,138460000
1992-08-25,554.219970703125,554.219970703125,555.030029296875,550.3599853515625,554.6400146484375,152410000
1992-08-26,558.7999877929688,558.7999877929688,559.0399780273438,554.9299926757812,555.030029296875,145870000
1992-08-27,563.27001953125,563.27001953125,564.27001953125,561.1099853515625,562.5599975585938,155490000
1992-08-28,563.5599975585938,563.5599975585938,563.9000244140625,562.3099975585938,562.8099975585938,127110000
1992-08-31,563.1199951171875,563.1199951171875,564.0800170898438,561.3599853515625,562.8699951171875,133530000
1992-09-01,565.6099853515625,565.6099853515625,565.6400146484375,562.3599853515625,562.510009765625,156870000
1992-09-02,571.25,571.25,571.469970703125,565.739990234375,566.489990234375,170330000
1992-09-03,574.8800048828125,574.8800048828125,575.7899780273438,572.219970703125,572.47998046875,186500000
1992-09-04,573.4400024414062,573.4400024414062,574.760009765625,572.6500244140625,573.3599853515625,122380000
1992-09-08,571.1699829101562,571.1699829101562,573.0399780273438,569.510009765625,572.719970703125,123880000
1992-09-09,574.8900146484375,574.8900146484375,575.0399780273438,571.0,571.5599975585938,170290000
1992-09-10,581.239990234375,581.239990234375,581.27001953125,575.1300048828125,575.6799926757812,200940000
1992-09-11,583.010009765625,583.010009765625,584.010009765625,581.3599853515625,582.2100219726562,188330000
1992-09-14,594.2100219726562,594.2100219726562,594.2100219726562,586.1500244140625,587.989990234375,227000000
1992-09-15,587.8599853515625,587.8599853515625,592.530029296875,586.3900146484375,590.4500122070312,183010000
1992-09-16,585.8900146484375,585.8900146484375,588.030029296875,582.1599731445312,583.4000244140625,181510000
1992-09-17,587.8200073242188,587.8200073242188,589.2100219726562,586.7000122070312,587.77001953125,183160000
1992-09-18,589.1199951171875,589.1199951171875,589.1300048828125,586.510009765625,587.530029296875,199420000
1992-09-21,588.5800170898438,588.5800170898438,588.9000244140625,586.5900268554688,588.239990234375,159460000
1992-09-22,583.0,583.0,588.8599853515625,582.27001953125,588.4400024414062,204920000
1992-09-23,582.9600219726562,582.9600219726562,583.4299926757812,580.3400268554688,581.9299926757812,193240000
1992-09-24,585.9299926757812,585.9299926757812,586.0399780273438,583.5499877929688,584.469970703125,180690000
1992-09-25,577.2000122070312,577.2000122070312,586.5599975585938,574.739990234375,585.469970703125,198490000
1992-09-28,575.3400268554688,575.3400268554688,575.6300048828125,573.1400146484375,574.989990234375,124360000
1992-09-29,577.6300048828125,577.6300048828125,577.780029296875,574.7000122070312,575.0999755859375,158860000
1992-09-30,583.27001953125,583.27001953125,583.2899780273438,578.0800170898438,578.5399780273438,187130000
1992-10-01,578.3300170898438,578.3300170898438,582.47998046875,577.8300170898438,581.0800170898438,185130000
1992-10-02,571.6300048828125,571.6300048828125,578.1900024414062,571.4099731445312,576.5999755859375,169960000
1992-10-05,565.2100219726562,565.2100219726562,569.2100219726562,551.719970703125,565.6599731445312,223690000
1992-10-06,570.5499877929688,570.5499877929688,571.2999877929688,565.6199951171875,566.0800170898438,195540000
1992-10-07,569.2000122070312,569.2000122070312,573.7899780273438,568.8499755859375,572.22998046875,156520000
1992-10-08,573.8800048828125,573.8800048828125,574.5599975585938,570.4600219726562,571.760009765625,197850000
1992-10-09,570.52001953125,570.52001953125,574.1500244140625,569.5,571.739990234375,170240000
1992-10-12,573.8400268554688,573.8400268554688,573.9500122070312,570.8400268554688,571.4000244140625,127850000
1992-10-13,576.4400024414062,576.4400024414062,577.739990234375,574.1599731445312,574.52001953125,167560000
1992-10-14,576.219970703125,576.219970703125,578.3300170898438,574.739990234375,575.0399780273438,175690000
1992-10-15,578.6400146484375,578.6400146484375,578.6900024414062,573.8900146484375,576.02001953125,173780000
1992-10-16,582.6099853515625,582.6099853515625,582.6099853515625,577.6199951171875,577.6599731445312,183830000
1992-10-19,590.6699829101562,590.6699829101562,590.72998046875,582.3400268554688,583.1099853515625,198130000
1992-10-20,592.7000122070312,592.7000122070312,595.75,591.3900146484375,593.8699951171875,232360000
1992-10-21,597.1500244140625,597.1500244140625,597.3699951171875,593.1400146484375,594.25,222050000
1992-10-22,597.1199951171875,597.1199951171875,597.7100219726562,594.8900146484375,596.469970703125,229750000
1992-10-23,597.2999877929688,597.2999877929688,599.0900268554688,596.739990234375,598.25,229240000
1992-10-26,598.9199829101562,598.9199829101562,599.0,595.8200073242188,596.6199951171875,168800000
1992-10-27,596.9500122070312,596.9500122070312,600.4400024414062,595.0999755859375,598.5,202570000
1992-10-28,601.3900146484375,601.3900146484375,601.5399780273438,596.1199951171875,596.8099975585938,208600000
1992-10-29,605.8200073242188,605.8200073242188,606.3699951171875,602.6400146484375,603.260009765625,211470000
1992-10-30,605.1699829101562,605.1699829101562,606.5800170898438,602.4299926757812,605.989990234375,193080000
1992-11-02,607.5700073242188,607.5700073242188,607.5900268554688,603.6199951171875,603.760009765625,179350000
1992-11-03,604.5800170898438,604.5800170898438,608.3099975585938,603.5999755859375,606.6900024414062,187370000
1992-11-04,605.52001953125,605.52001953125,606.3099975585938,603.3099975585938,604.4400024414062,189530000
1992-11-05,614.0800170898438,614.0800170898438,614.1599731445312,605.3900146484375,605.9400024414062,238450000
1992-11-06,616.8200073242188,616.8200073242188,616.969970703125,612.7000122070312,614.0499877929688,229150000
1992-11-09,622.0499877929688,622.0499877929688,622.47998046875,616.010009765625,616.8400268554688,245430000
1992-11-10,627.760009765625,627.760009765625,628.1500244140625,622.72998046875,624.0999755859375,262160000
1992-11-11,634.9199829101562,634.9199829101562,635.1099853515625,628.260009765625,629.1799926757812,273240000
1992-11-12,634.3699951171875,634.3699951171875,637.0900268554688,633.3400268554688,636.02001953125,259470000
1992-11-13,637.1599731445312,637.1599731445312,637.1599731445312,633.0599975585938,634.0499877929688,201470000
1992-11-16,634.010009765625,634.010009765625,637.5399780273438,633.469970703125,635.6300048828125,188080000
1992-11-17,627.0700073242188,627.0700073242188,634.1500244140625,626.5499877929688,632.7999877929688,224320000
1992-11-18,634.8599853515625,634.8599853515625,635.0599975585938,627.1199951171875,627.1199951171875,233260000
1992-11-19,638.5700073242188,638.5700073242188,639.8400268554688,635.8400268554688,636.6500244140625,258250000
1992-11-20,642.5999755859375,642.5999755859375,642.9600219726562,638.6699829101562,639.0700073242188,248040000
1992-11-23,638.8400268554688,638.8400268554688,642.1599731445312,636.6400146484375,638.3699951171875,208140000
1992-11-24,645.9400024414062,645.9400024414062,646.5,639.8099975585938,639.8900146484375,244920000
1992-11-25,648.3300170898438,648.3300170898438,648.3300170898438,646.239990234375,647.3099975585938,222270000
1992-11-27,649.489990234375,649.489990234375,650.6400146484375,648.5700073242188,648.8099975585938,93930000
1992-11-30,652.72998046875,652.72998046875,652.75,648.8400268554688,650.739990234375,217800000
1992-12-01,653.9500122070312,653.9500122070312,654.27001953125,650.27001953125,650.5800170898438,237120000
1992-12-02,652.9099731445312,652.9099731445312,654.6900024414062,651.3699951171875,653.9000244140625,243180000
1992-12-03,656.3599853515625,656.3599853515625,656.8099975585938,651.3900146484375,652.260009765625,239030000
1992-12-04,661.5999755859375,661.5999755859375,661.9199829101562,656.8499755859375,658.0599975585938,261110000
1992-12-07,666.530029296875,666.530029296875,666.5499877929688,661.7999877929688,662.8400268554688,226270000
1992-12-08,667.1199951171875,667.1199951171875,667.97998046875,664.6300048828125,667.3800048828125,274700000
1992-12-09,663.9199829101562,663.9199829101562,667.6900024414062,662.4000244140625,664.8599853515625,269870000
1992-12-10,658.9299926757812,658.9299926757812,662.9600219726562,656.4299926757812,662.0399780273438,241350000
1992-12-11,655.7899780273438,655.7899780273438,657.4500122070312,654.6199951171875,656.260009765625,213170000
1992-12-14,654.72998046875,654.72998046875,657.0900268554688,654.6599731445312,656.3900146484375,194500000
1992-12-15,650.75,650.75,653.8900146484375,648.75,652.77001953125,248930000
1992-12-16,649.6300048828125,649.6300048828125,652.7899780273438,648.97998046875,651.219970703125,258270000
1992-12-17,658.4600219726562,658.4600219726562,658.52001953125,650.27001953125,651.489990234375,247940000
1992-12-18,661.2899780273438,661.2899780273438,662.2899780273438,659.4199829101562,659.8699951171875,244060000
1992-12-21,662.4600219726562,662.4600219726562,662.6300048828125,660.010009765625,660.780029296875,202910000
1992-12-22,660.8400268554688,660.8400268554688,664.1300048828125,658.4299926757812,663.739990234375,247700000
1992-12-23,662.9600219726562,662.9600219726562,662.969970703125,660.6900024414062,662.1199951171875,252890000
1992-12-24,665.8800048828125,665.8800048828125,665.97998046875,662.77001953125,663.1799926757812,106260000
1992-12-28,666.25,666.25,666.3900146484375,663.8699951171875,665.6599731445312,144070000
1992-12-29,669.010009765625,669.010009765625,671.1799926757812,666.9099731445312,667.2999877929688,199710000
1992-12-30,671.8499755859375,671.8499755859375,671.8599853515625,668.5700073242188,670.260009765625,193480000
1992-12-31,676.9500122070312,676.9500122070312,676.9500122070312,672.0999755859375,673.0,203190000
1993-01-04,671.7999877929688,671.7999877929688,676.780029296875,671.4199829101562,675.3099975585938,188870000
1993-01-05,674.3400268554688,674.3400268554688,674.3499755859375,670.510009765625,670.52001953125,229400000
1993-01-06,681.8499755859375,681.8499755859375,681.8900146484375,676.72998046875,678.4400024414062,270020000
1993-01-07,678.2100219726562,678.2100219726562,685.2999877929688,677.8200073242188,681.5599975585938,296930000
1993-01-08,677.2100219726562,677.2100219726562,677.8599853515625,672.6799926757812,677.1900024414062,232820000
1993-01-11,682.4000244140625,682.4000244140625,682.4400024414062,676.2000122070312,677.4600219726562,195740000
1993-01-12,679.4500122070312,679.4500122070312,682.9000244140625,677.0900268554688,681.4400024414062,233770000
1993-01-13,686.780029296875,686.780029296875,686.969970703125,677.6199951171875,679.2100219726562,244700000
1993-01-14,695.7000122070312,695.7000122070312,695.8099975585938,688.2000122070312,690.3200073242188,286960000
1993-01-15,697.1500244140625,697.1500244140625,699.22998046875,691.6799926757812,692.4600219726562,295440000
1993-01-18,698.1300048828125,698.1300048828125,698.2899780273438,694.4500122070312,694.6900024414062,240740000
1993-01-19,696.8099975585938,696.8099975585938,699.6699829101562,695.739990234375,698.3800048828125,277890000
1993-01-20,697.4400024414062,697.4400024414062,699.1900024414062,695.9400024414062,696.8200073242188,271320000
1993-01-21,700.77001953125,700.77001953125,701.0800170898438,695.5800170898438,696.47998046875,281330000
1993-01-22,701.6300048828125,701.6300048828125,703.7100219726562,700.3699951171875,700.5900268554688,294720000
1993-01-25,706.9500122070312,706.9500122070312,708.5,702.0,703.6599731445312,264590000
1993-01-26,707.1599731445312,707.1599731445312,711.030029296875,706.3599853515625,709.8800048828125,296340000
1993-01-27,697.9000244140625,697.9000244140625,707.02001953125,694.9600219726562,705.8200073242188,281720000
1993-01-28,694.6699829101562,694.6699829101562,697.6699829101562,692.9400024414062,695.3900146484375,267210000
1993-01-29,696.3400268554688,696.3400268554688,697.1799926757812,693.8400268554688,696.9600219726562,236950000
1993-02-01,701.77001953125,701.77001953125,702.1400146484375,696.77001953125,697.97998046875,213940000
1993-02-02,705.1199951171875,705.1199951171875,705.1300048828125,700.97998046875,702.25,254080000
1993-02-03,708.6699829101562,708.6699829101562,709.3400268554688,706.030029296875,707.6799926757812,291730000
1993-02-04,708.8499755859375,708.8499755859375,711.280029296875,706.739990234375,710.030029296875,284660000
1993-02-05,700.97998046875,700.97998046875,708.25,696.760009765625,706.8300170898438,293210000
1993-02-08,698.4400024414062,698.4400024414062,702.22998046875,697.5999755859375,701.4500122070312,222070000
1993-02-09,692.2100219726562,692.2100219726562,700.72998046875,691.2999877929688,697.4099731445312,276980000
1993-02-10,695.02001953125,695.02001953125,696.3499755859375,692.510009765625,695.010009765625,259410000
1993-02-11,695.8800048828125,695.8800048828125,697.530029296875,695.280029296875,696.989990234375,235770000
1993-02-12,690.5399780273438,690.5399780273438,696.6400146484375,690.4000244140625,696.0399780273438,214600000
1993-02-16,665.3900146484375,665.3900146484375,689.1699829101562,663.4199829101562,683.0399780273438,303720000
1993-02-17,659.4299926757812,659.4299926757812,665.8800048828125,655.719970703125,662.9500122070312,275520000
1993-02-18,662.4500122070312,662.4500122070312,669.0,657.219970703125,668.0,298620000
1993-02-19,663.6099853515625,663.6099853515625,666.1699829101562,661.1799926757812,664.7899780273438,243300000
1993-02-22,652.4199829101562,652.4199829101562,663.5,652.1900024414062,661.4000244140625,277440000
1993-02-23,651.4000244140625,651.4000244140625,654.9000244140625,647.7899780273438,651.780029296875,270920000
1993-02-24,662.4600219726562,662.4600219726562,662.6599731445312,649.3699951171875,651.3200073242188,280920000
1993-02-25,667.0700073242188,667.0700073242188,667.2000122070312,659.1199951171875,661.030029296875,259390000
1993-02-26,670.77001953125,670.77001953125,670.9400024414062,666.489990234375,667.6099853515625,217330000
1993-03-01,669.510009765625,669.510009765625,672.9400024414062,668.9000244140625,670.8800048828125,186040000
1993-03-02,677.719970703125,677.719970703125,677.8699951171875,668.739990234375,669.280029296875,207080000
1993-03-03,683.9199829101562,683.9199829101562,683.9199829101562,678.4299926757812,678.4299926757812,237380000
1993-03-04,680.72998046875,680.72998046875,683.2899780273438,677.5999755859375,679.7000122070312,232050000
1993-03-05,681.3699951171875,681.3699951171875,683.3499755859375,678.6599731445312,678.7999877929688,214240000
1993-03-08,687.22998046875,687.22998046875,687.719970703125,681.719970703125,682.9299926757812,219940000
1993-03-09,688.9600219726562,688.9600219726562,690.4299926757812,687.3900146484375,689.3200073242188,232270000
1993-03-10,692.8699951171875,692.8699951171875,693.0399780273438,688.0800170898438,688.5700073242188,245200000
1993-03-11,694.280029296875,694.280029296875,695.989990234375,693.4500122070312,693.8099975585938,247070000
1993-03-12,692.780029296875,692.780029296875,692.9000244140625,686.8900146484375,687.7899780273438,288300000
1993-03-15,695.2100219726562,695.2100219726562,695.5599975585938,693.1199951171875,693.8900146484375,187580000
1993-03-16,695.469970703125,695.469970703125,697.4099731445312,695.0700073242188,697.0499877929688,229270000
1993-03-17,687.4000244140625,687.4000244140625,694.9400024414062,686.6300048828125,693.3800048828125,245090000
1993-03-18,687.4099731445312,687.4099731445312,690.0399780273438,687.25,689.3800048828125,231710000
1993-03-19,682.719970703125,682.719970703125,689.8200073242188,682.719970703125,687.97998046875,235640000
1993-03-22,676.6199951171875,676.6199951171875,681.6199951171875,674.489990234375,677.7100219726562,213030000
1993-03-23,675.0399780273438,675.0399780273438,679.7999877929688,674.7999877929688,679.1500244140625,226150000
1993-03-24,674.3599853515625,674.3599853515625,676.5599975585938,671.6799926757812,674.9000244140625,243330000
1993-03-25,681.010009765625,681.010009765625,681.4600219726562,675.3099975585938,675.6699829101562,219300000
1993-03-26,681.5399780273438,681.5399780273438,683.739990234375,680.010009765625,682.9400024414062,204510000
1993-03-29,680.760009765625,680.760009765625,684.1099853515625,680.739990234375,681.280029296875,194480000
1993-03-30,686.25,686.25,686.25,682.010009765625,682.5499877929688,121570000
1993-03-31,690.1300048828125,690.1300048828125,692.5599975585938,687.7999877929688,689.47998046875,257920000
1993-04-01,686.6400146484375,686.6400146484375,691.1500244140625,685.9500122070312,690.8200073242188,246690000
1993-04-02,669.8499755859375,669.8499755859375,683.9000244140625,669.8300170898438,677.8499755859375,279260000
1993-04-05,670.7100219726562,670.7100219726562,671.6900024414062,667.3099975585938,669.739990234375,190840000
1993-04-06,664.1400146484375,664.1400146484375,673.6300048828125,663.9099731445312,672.5999755859375,217530000
1993-04-07,668.8800048828125,668.8800048828125,669.0800170898438,664.0,664.8499755859375,212540000
