Date,Adj Close,Close,High,Low,Open,Volume
1993-04-08,666.3300170898438,666.3300170898438,669.3499755859375,665.2999877929688,668.1799926757812,220880000
1993-04-12,673.1199951171875,673.1199951171875,673.6699829101562,668.27001953125,670.3099975585938,214150000
1993-04-13,673.8300170898438,673.8300170898438,678.0599975585938,673.4099731445312,676.3699951171875,256950000
1993-04-14,673.9400024414062,673.9400024414062,674.25,672.2100219726562,672.8599853515625,243110000
1993-04-15,670.3200073242188,670.3200073242188,673.1300048828125,668.4000244140625,671.260009765625,246950000
1993-04-16,666.780029296875,666.780029296875,671.0800170898438,666.1799926757812,669.4400024414062,226780000
1993-04-19,663.030029296875,663.030029296875,667.219970703125,660.0800170898438,664.2000122070312,222850000
1993-04-20,661.969970703125,661.969970703125,664.1699829101562,657.8400268554688,663.7100219726562,251320000
1993-04-21,664.0399780273438,664.0399780273438,664.5900268554688,660.219970703125,663.1099853515625,248440000
1993-04-22,663.510009765625,663.510009765625,668.530029296875,662.3499755859375,663.3499755859375,263780000
1993-04-23,658.4099731445312,658.4099731445312,664.0800170898438,657.7999877929688,661.469970703125,243390000
1993-04-26,645.8699951171875,645.8699951171875,658.3300170898438,645.760009765625,656.7899780273438,212320000
1993-04-27,652.52001953125,652.52001953125,652.6500244140625,644.7100219726562,645.97998046875,236790000
1993-04-28,658.1599731445312,658.1599731445312,658.1699829101562,654.0399780273438,655.5399780273438,220510000
1993-04-29,658.4500122070312,658.4500122070312,658.7899780273438,654.3800048828125,657.6099853515625,204960000
1993-04-30,661.4199829101562,661.4199829101562,664.9199829101562,659.6799926757812,660.6799926757812,226960000
1993-05-03,666.7100219726562,666.7100219726562,666.739990234375,661.4299926757812,662.75,202330000
1993-05-04,678.1599731445312,678.1599731445312,678.3400268554688,669.3800048828125,671.4199829101562,268770000
1993-05-05,683.260009765625,683.260009765625,683.8099975585938,676.6199951171875,678.780029296875,289190000
1993-05-06,680.0399780273438,680.0399780273438,684.3800048828125,679.030029296875,683.760009765625,260220000
1993-05-07,681.4400024414062,681.4400024414062,682.4400024414062,679.4199829101562,680.3200073242188,226110000
1993-05-10,682.8200073242188,682.8200073242188,684.2000122070312,682.219970703125,682.47998046875,206450000
1993-05-11,683.0599975585938,683.0599975585938,683.3200073242188,680.2100219726562,681.030029296875,223270000
1993-05-12,681.6900024414062,681.6900024414062,683.0,680.6199951171875,681.7999877929688,246370000
1993-05-13,675.6400146484375,675.6400146484375,680.8599853515625,674.22998046875,677.9099731445312,262530000
1993-05-14,676.3699951171875,676.3699951171875,676.3800048828125,673.72998046875,674.8099975585938,229170000
1993-05-17,677.9600219726562,677.9600219726562,678.6900024414062,675.72998046875,678.4600219726562,209900000
1993-05-18,680.780029296875,680.780029296875,680.9500122070312,678.010009765625,680.2999877929688,277710000
1993-05-19,690.4299926757812,690.4299926757812,690.4600219726562,678.8900146484375,681.760009765625,318310000
1993-05-20,697.4299926757812,697.4299926757812,697.9000244140625,691.6300048828125,693.8800048828125,343230000
1993-05-21,694.2899780273438,694.2899780273438,696.8699951171875,692.47998046875,695.9600219726562,278180000
1993-05-24,694.6900024414062,694.6900024414062,696.3200073242188,691.280029296875,692.5499877929688,205220000
1993-05-25,695.0399780273438,695.0399780273438,695.0800170898438,692.719970703125,692.9299926757812,252570000
1993-05-26,704.0900268554688,704.0900268554688,704.0900268554688,694.7899780273438,695.739990234375,293390000
1993-05-27,704.5900268554688,704.5900268554688,707.0499877929688,703.5700073242188,706.3699951171875,277790000
1993-05-28,700.530029296875,700.530029296875,704.010009765625,695.1099853515625,701.1699829101562,235750000
1993-06-01,704.280029296875,704.280029296875,706.239990234375,700.0700073242188,700.9600219726562,236780000
1993-06-02,705.8599853515625,705.8599853515625,706.52001953125,702.9500122070312,705.1599731445312,274320000
1993-06-03,706.219970703125,706.219970703125,706.6300048828125,702.6799926757812,704.8200073242188,260080000
1993-06-04,702.010009765625,702.010009765625,704.5700073242188,701.0499877929688,703.3200073242188,251880000
1993-06-07,694.6099853515625,694.6099853515625,703.6900024414062,694.4500122070312,701.9099731445312,247860000
1993-06-08,687.739990234375,687.739990234375,693.1400146484375,686.1500244140625,691.4600219726562,262310000
1993-06-09,689.239990234375,689.239990234375,691.3900146484375,686.3499755859375,687.0,263050000
1993-06-10,688.0499877929688,688.0499877929688,689.510009765625,685.6900024414062,689.0999755859375,242280000
1993-06-11,693.1900024414062,693.1900024414062,693.6300048828125,690.25,693.6300048828125,235210000
1993-06-14,696.4099731445312,696.4099731445312,697.4600219726562,694.1500244140625,694.7100219726562,208430000
1993-06-15,697.3400268554688,697.3400268554688,699.52001953125,696.1300048828125,698.9600219726562,236790000
1993-06-16,696.25,696.25,698.27001953125,693.1799926757812,697.9500122070312,239900000
1993-06-17,695.9400024414062,695.9400024414062,697.1699829101562,694.4000244140625,696.3800048828125,245440000
1993-06-18,689.5900268554688,689.5900268554688,697.469970703125,689.5900268554688,696.1300048828125,249920000
1993-06-21,688.739990234375,688.739990234375,690.760009765625,687.0599975585938,688.5700073242188,208470000
1993-06-22,686.77001953125,686.77001953125,689.9000244140625,685.97998046875,688.6599731445312,258170000
1993-06-23,684.7899780273438,684.7899780273438,687.4600219726562,683.969970703125,686.6799926757812,259950000
1993-06-24,688.719970703125,688.719970703125,689.1300048828125,682.8900146484375,683.2999877929688,227150000
1993-06-25,694.8099975585938,694.8099975585938,695.6900024414062,689.6599731445312,689.9500122070312,219360000
1993-06-28,702.8400268554688,702.8400268554688,702.8400268554688,696.2100219726562,697.719970703125,227010000
1993-06-29,701.0700073242188,701.0700073242188,704.4299926757812,699.8699951171875,703.5700073242188,251050000
1993-06-30,703.9500122070312,703.9500122070312,705.4199829101562,702.1300048828125,703.6599731445312,265900000
1993-07-01,703.5900268554688,703.5900268554688,704.4199829101562,700.760009765625,702.010009765625,225790000
1993-07-02,704.489990234375,704.489990234375,704.6599731445312,701.6900024414062,702.3900146484375,182540000
1993-07-06,702.219970703125,702.219970703125,705.9199829101562,700.8800048828125,705.5,199370000
1993-07-07,698.7899780273438,698.7899780273438,700.1900024414062,697.3699951171875,697.6099853515625,236010000
1993-07-08,702.7100219726562,702.7100219726562,702.75,698.3099975585938,698.9299926757812,254670000
1993-07-09,705.8099975585938,705.8099975585938,705.9600219726562,701.5,701.7000122070312,213730000
1993-07-12,707.6699829101562,707.6699829101562,707.9299926757812,704.9600219726562,706.8400268554688,202520000
1993-07-13,708.469970703125,708.469970703125,709.0800170898438,707.1300048828125,707.6900024414062,256530000
1993-07-14,712.489990234375,712.489990234375,713.9600219726562,707.8699951171875,708.77001953125,290560000
1993-07-15,708.6900024414062,708.6900024414062,712.1799926757812,708.0900268554688,710.3400268554688,300220000
1993-07-16,699.72998046875,699.72998046875,707.9400024414062,698.8499755859375,705.4299926757812,282880000
1993-07-19,695.8300170898438,695.8300170898438,699.6400146484375,694.530029296875,699.3900146484375,239620000
1993-07-20,701.9000244140625,701.9000244140625,701.9600219726562,695.6599731445312,697.8599853515625,261650000
1993-07-21,700.0800170898438,700.0800170898438,701.4500122070312,698.6099853515625,700.0599975585938,255930000
1993-07-22,695.52001953125,695.52001953125,701.3900146484375,694.739990234375,700.8300170898438,256820000
1993-07-23,700.239990234375,700.239990234375,700.6400146484375,696.5399780273438,697.5900268554688,237580000
1993-07-26,704.5399780273438,704.5399780273438,705.4099731445312,700.530029296875,702.25,226150000
1993-07-27,701.0,701.0,704.989990234375,699.8200073242188,703.8599853515625,271490000
1993-07-28,705.5900268554688,705.5900268554688,705.6900024414062,701.5999755859375,701.77001953125,265340000
1993-07-29,707.239990234375,707.239990234375,708.6500244140625,706.2899780273438,706.719970703125,275200000
1993-07-30,704.7000122070312,704.7000122070312,706.5399780273438,702.3699951171875,703.3300170898438,256700000
1993-08-02,707.6599731445312,707.6599731445312,708.1199951171875,705.0599975585938,706.3800048828125,224350000
1993-08-03,709.010009765625,709.010009765625,709.8599853515625,707.8699951171875,709.27001953125,247520000
1993-08-04,713.7899780273438,713.7899780273438,713.969970703125,708.4400024414062,708.9600219726562,253380000
1993-08-05,715.5,715.5,715.8300170898438,713.8099975585938,715.2999877929688,269820000
1993-08-06,718.0800170898438,718.0800170898438,718.3599853515625,715.9099731445312,716.6099853515625,251110000
1993-08-09,718.489990234375,718.489990234375,720.9500122070312,717.4099731445312,717.5399780273438,236180000
1993-08-10,717.0800170898438,717.0800170898438,718.9000244140625,716.1400146484375,718.739990234375,260860000
1993-08-11,718.77001953125,718.77001953125,718.8099975585938,717.6500244140625,718.4199829101562,291800000
1993-08-12,717.1199951171875,717.1199951171875,721.510009765625,715.0800170898438,721.469970703125,271290000
1993-08-13,718.260009765625,718.260009765625,718.280029296875,716.5499877929688,717.6799926757812,233590000
1993-08-16,726.8900146484375,726.8900146484375,727.0,720.0,721.1799926757812,245600000
1993-08-17,731.010009765625,731.010009765625,731.02001953125,727.0999755859375,727.3099975585938,273530000
1993-08-18,734.8300170898438,734.8300170898438,737.2899780273438,732.97998046875,736.3499755859375,233180000
1993-08-19,730.47998046875,730.47998046875,734.3699951171875,730.010009765625,732.6599731445312,289170000
1993-08-20,730.9600219726562,730.9600219726562,731.3499755859375,729.0399780273438,729.9199829101562,260380000
1993-08-23,730.8599853515625,730.8599853515625,731.239990234375,729.3599853515625,729.9400024414062,226930000
1993-08-24,735.1400146484375,735.1400146484375,735.489990234375,730.6599731445312,731.9400024414062,283380000
1993-08-25,733.6599731445312,733.6599731445312,737.4500122070312,732.4099731445312,735.760009765625,327230000
1993-08-26,731.3900146484375,731.3900146484375,732.969970703125,727.6099853515625,730.4600219726562,290450000
1993-08-27,734.0700073242188,734.0700073242188,734.0900268554688,730.8800048828125,731.5399780273438,247340000
1993-08-30,737.3800048828125,737.3800048828125,738.4199829101562,734.6900024414062,735.5900268554688,225070000
1993-08-31,742.8400268554688,742.8400268554688,742.9099731445312,738.4199829101562,739.5,269900000
1993-09-01,746.1500244140625,746.1500244140625,746.4099731445312,742.2100219726562,743.6500244140625,281360000
1993-09-02,748.6500244140625,748.6500244140625,749.4000244140625,747.1900024414062,748.239990234375,294780000
1993-09-03,749.7100219726562,749.7100219726562,749.719970703125,746.6900024414062,747.8599853515625,218700000
1993-09-07,739.3499755859375,739.3499755859375,749.5399780273438,738.4199829101562,749.1799926757812,244220000
1993-09-08,730.72998046875,730.72998046875,737.5399780273438,724.47998046875,734.6199951171875,307520000
1993-09-09,737.7100219726562,737.7100219726562,737.8900146484375,731.6300048828125,732.1900024414062,265500000
1993-09-10,744.3099975585938,744.3099975585938,744.6300048828125,739.22998046875,740.3900146484375,254200000
1993-09-13,740.3200073242188,740.3200073242188,745.4199829101562,740.0800170898438,744.2100219726562,230330000
1993-09-14,732.6400146484375,732.6400146484375,737.4099731445312,729.6799926757812,734.27001953125,266750000
1993-09-15,739.5499877929688,739.5499877929688,739.6199951171875,730.47998046875,731.22998046875,285460000
1993-09-16,739.7999877929688,739.7999877929688,740.6500244140625,738.0700073242188,739.3499755859375,220150000
1993-09-17,740.1099853515625,740.1099853515625,741.5999755859375,736.8300170898438,739.1500244140625,263170000
1993-09-20,740.2100219726562,740.2100219726562,744.4099731445312,739.8800048828125,742.2899780273438,228850000
1993-09-21,733.5599975585938,733.5599975585938,741.5499877929688,730.1500244140625,740.3200073242188,284810000
1993-09-22,745.5399780273438,745.5399780273438,745.5399780273438,735.719970703125,737.8900146484375,289360000
1993-09-23,752.260009765625,752.260009765625,752.4000244140625,746.5499877929688,748.4400024414062,334040000
1993-09-24,754.6500244140625,754.6500244140625,754.6699829101562,751.780029296875,752.5599975585938,309990000
1993-09-27,759.9500122070312,759.9500122070312,760.0,756.4500122070312,757.9500122070312,266560000
1993-09-28,763.6599731445312,763.6599731445312,763.6799926757812,759.2100219726562,760.0,283400000
1993-09-29,763.1699829101562,763.1699829101562,766.5700073242188,762.219970703125,765.5800170898438,341320000
1993-09-30,762.780029296875,762.780029296875,763.02001953125,759.9000244140625,760.27001953125,306210000
1993-10-01,763.22998046875,763.22998046875,763.530029296875,761.1500244140625,761.6199951171875,290020000
1993-10-04,764.8400268554688,764.8400268554688,765.5,762.8800048828125,763.5499877929688,237500000
1993-10-05,762.27001953125,762.27001953125,767.4500122070312,759.6699829101562,766.4199829101562,306430000
1993-10-06,764.77001953125,764.77001953125,767.3599853515625,763.1099853515625,764.3800048828125,297940000
1993-10-07,762.489990234375,762.489990234375,765.5399780273438,761.27001953125,764.9000244140625,294190000
1993-10-08,764.27001953125,764.27001953125,765.0700073242188,758.9000244140625,763.530029296875,281400000
1993-10-11,767.6500244140625,767.6500244140625,767.8400268554688,764.469970703125,766.4400024414062,251120000
1993-10-12,772.4600219726562,772.4600219726562,772.8200073242188,770.22998046875,772.1799926757812,316310000
1993-10-13,778.969970703125,778.969970703125,779.010009765625,774.2000122070312,775.239990234375,415360000
1993-10-14,785.4099731445312,785.4099731445312,785.9500122070312,780.280029296875,782.27001953125,382750000
1993-10-15,787.4199829101562,787.4199829101562,791.2000122070312,785.5499877929688,788.1300048828125,368800000
1993-10-18,782.9099731445312,782.9099731445312,789.219970703125,782.5999755859375,788.1099853515625,343720000
1993-10-19,768.7100219726562,768.7100219726562,782.3300170898438,767.77001953125,781.1699829101562,378720000
1993-10-20,768.25,768.25,772.0900268554688,766.9600219726562,770.97998046875,336910000
1993-10-21,771.280029296875,771.280029296875,771.3300170898438,765.75,768.8800048828125,338570000
1993-10-22,772.6799926757812,772.6799926757812,776.8200073242188,771.260009765625,774.1900024414062,361740000
1993-10-25,769.75,769.75,774.3599853515625,767.7899780273438,774.1199951171875,284460000
1993-10-26,765.4600219726562,765.4600219726562,770.47998046875,763.0599975585938,768.3699951171875,295900000
1993-10-27,771.8800048828125,771.8800048828125,772.0800170898438,765.9299926757812,767.3499755859375,302150000
1993-10-28,773.489990234375,773.489990234375,776.7899780273438,770.8699951171875,772.5,312140000
1993-10-29,779.260009765625,779.260009765625,779.5800170898438,773.75,774.780029296875,304660000
1993-11-01,783.77001953125,783.77001953125,784.030029296875,779.2999877929688,780.3699951171875,273130000
1993-11-02,785.6599731445312,785.6599731445312,785.6599731445312,779.7999877929688,783.780029296875,324660000
1993-11-03,772.9500122070312,772.9500122070312,786.0999755859375,771.6500244140625,783.9500122070312,348810000
1993-11-04,757.260009765625,757.260009765625,772.5599975585938,756.5900268554688,770.010009765625,327880000
1993-11-05,762.989990234375,762.989990234375,762.989990234375,748.5900268554688,757.260009765625,333680000
1993-11-08,766.2100219726562,766.2100219726562,768.030029296875,761.3400268554688,763.9500122070312,253640000
1993-11-09,769.8400268554688,769.8400268554688,774.4199829101562,769.469970703125,773.0499877929688,316770000
1993-11-10,776.5,776.5,776.77001953125,770.010009765625,770.75,303850000
1993-11-11,778.97998046875,778.97998046875,780.8599853515625,777.4500122070312,779.260009765625,318740000
1993-11-12,779.3200073242188,779.3200073242188,780.7100219726562,777.9600219726562,779.719970703125,307750000
1993-11-15,772.4500122070312,772.4500122070312,780.02001953125,772.1500244140625,778.760009765625,271140000
1993-11-16,771.6900024414062,771.6900024414062,772.77001953125,767.1599731445312,771.7899780273438,312690000
1993-11-17,762.3599853515625,762.3599853515625,773.280029296875,761.280029296875,769.97998046875,359650000
1993-11-18,754.3400268554688,754.3400268554688,763.3099975585938,753.5800170898438,759.8400268554688,372060000
1993-11-19,751.5599975585938,751.5599975585938,755.3200073242188,750.219970703125,752.1799926757812,391110000
1993-11-22,738.1300048828125,738.1300048828125,749.3800048828125,737.6699829101562,746.27001953125,302140000
1993-11-23,746.8200073242188,746.8200073242188,746.8699951171875,740.1799926757812,742.9500122070312,279550000
1993-11-24,753.1799926757812,753.1799926757812,753.1900024414062,748.0900268554688,750.9400024414062,240370000
1993-11-26,754.8699951171875,754.8699951171875,755.02001953125,753.5999755859375,753.77001953125,80290000
1993-11-29,751.5399780273438,751.5399780273438,756.4000244140625,751.3900146484375,756.4000244140625,243130000
1993-11-30,754.3900146484375,754.3900146484375,755.1099853515625,748.6799926757812,751.010009765625,285840000
1993-12-01,763.8099975585938,763.8099975585938,764.239990234375,757.4000244140625,759.9000244140625,323880000
1993-12-02,766.72998046875,766.72998046875,766.72998046875,762.27001953125,765.4099731445312,299130000
1993-12-03,772.219970703125,772.219970703125,772.239990234375,768.5700073242188,768.72998046875,327870000
1993-12-06,771.0900268554688,771.0900268554688,771.4400024414062,765.6099853515625,767.510009765625,292660000
1993-12-07,769.3499755859375,769.3499755859375,771.9299926757812,767.77001953125,770.8800048828125,298840000
1993-12-08,767.8900146484375,767.8900146484375,768.1300048828125,765.989990234375,766.1599731445312,293440000
1993-12-09,761.489990234375,761.489990234375,766.4000244140625,760.510009765625,764.4199829101562,302790000
1993-12-10,760.739990234375,760.739990234375,761.8400268554688,758.0999755859375,760.3599853515625,308250000
1993-12-13,759.719970703125,759.719970703125,760.9500122070312,757.3099975585938,759.780029296875,270010000
1993-12-14,751.469970703125,751.469970703125,760.1799926757812,750.9600219726562,758.8599853515625,304880000
1993-12-15,752.969970703125,752.969970703125,753.1199951171875,750.2999877929688,751.260009765625,287600000
1993-12-16,755.530029296875,755.530029296875,756.3400268554688,753.2000122070312,754.8200073242188,286970000
1993-12-17,759.22998046875,759.22998046875,760.1199951171875,757.1699829101562,758.7100219726562,310630000
1993-12-20,760.1500244140625,760.1500244140625,760.5800170898438,758.5999755859375,759.6500244140625,266180000
1993-12-21,755.6300048828125,755.6300048828125,774.0399780273438,754.6300048828125,758.280029296875,291200000
1993-12-22,756.0700073242188,756.0700073242188,756.7000122070312,752.3400268554688,752.4500122070312,301660000
1993-12-23,758.7000122070312,758.7000122070312,759.1799926757812,756.8800048828125,757.6199951171875,246050000
1993-12-27,761.0599975585938,761.0599975585938,761.0900268554688,758.1500244140625,758.75,182550000
1993-12-28,764.5599975585938,764.5599975585938,764.5700073242188,760.25,761.0,247610000
1993-12-29,768.47998046875,768.47998046875,768.47998046875,763.5999755859375,764.0999755859375,266390000
1993-12-30,771.0800170898438,771.0800170898438,771.280029296875,767.7000122070312,768.6400146484375,262690000
1993-12-31,776.7999877929688,776.7999877929688,776.8699951171875,770.2899780273438,771.4199829101562,253850000
1994-01-03,770.760009765625,770.760009765625,777.2899780273438,768.4099731445312,774.1099853515625,253020000
1994-01-04,774.280029296875,774.280029296875,774.780029296875,771.02001953125,771.4299926757812,298600000
1994-01-05,778.0499877929688,778.0499877929688,778.2100219726562,773.6900024414062,775.22998046875,349880000
1994-01-06,780.4099731445312,780.4099731445312,781.2100219726562,778.25,780.3599853515625,349210000
1994-01-07,782.9400024414062,782.9400024414062,783.3900146484375,778.2000122070312,779.2899780273438,330060000
1994-01-10,786.6900024414062,786.6900024414062,787.489990234375,782.9199829101562,783.0499877929688,313350000
1994-01-11,785.52001953125,785.52001953125,787.3200073242188,784.3400268554688,785.9299926757812,321930000
1994-01-12,786.8699951171875,786.8699951171875,788.4299926757812,782.6799926757812,788.2000122070312,322540000
1994-01-13,787.8099975585938,787.8099975585938,787.8499755859375,783.969970703125,784.3599853515625,290110000
1994-01-14,792.3099975585938,792.3099975585938,793.1400146484375,788.780029296875,789.989990234375,299660000
1994-01-17,792.1799926757812,792.1799926757812,792.739990234375,790.8300170898438,791.6799926757812,243450000
1994-01-18,793.02001953125,793.02001953125,793.1699829101562,791.260009765625,791.9400024414062,319440000
1994-01-19,789.280029296875,789.280029296875,792.0800170898438,787.3200073242188,789.6400146484375,337870000
1994-01-20,793.030029296875,793.030029296875,793.030029296875,789.8400268554688,790.3200073242188,340170000
1994-01-21,794.280029296875,794.280029296875,794.6500244140625,792.5900268554688,794.3099975585938,349430000
1994-01-24,790.6500244140625,790.6500244140625,794.4199829101562,789.8800048828125,793.8900146484375,303880000
1994-01-25,786.3900146484375,786.3900146484375,791.2100219726562,783.530029296875,789.97998046875,352350000
1994-01-26,788.7999877929688,788.7999877929688,789.5,784.8699951171875,785.1300048828125,316490000
1994-01-27,792.8800048828125,792.8800048828125,793.3200073242188,788.4600219726562,789.1300048828125,314490000
1994-01-28,796.530029296875,796.530029296875,796.5399780273438,793.5999755859375,795.030029296875,347490000
1994-01-31,800.469970703125,800.469970703125,800.6300048828125,797.2000122070312,797.77001953125,329920000
1994-02-01,797.239990234375,797.239990234375,799.989990234375,794.9199829101562,798.4199829101562,339750000
1994-02-02,799.5700073242188,799.5700073242188,799.6900024414062,796.719970703125,796.9600219726562,334950000
1994-02-03,797.7899780273438,797.7899780273438,798.9099731445312,794.8499755859375,798.4400024414062,331620000
1994-02-04,777.280029296875,777.280029296875,797.8300170898438,777.1799926757812,797.239990234375,376030000
1994-02-07,779.2000122070312,779.2000122070312,779.3200073242188,767.2999877929688,770.6400146484375,370020000
1994-02-08,782.7000122070312,782.7000122070312,783.0800170898438,777.77001953125,780.27001953125,309940000
1994-02-09,786.530029296875,786.530029296875,787.52001953125,783.1199951171875,783.47998046875,330190000
1994-02-10,783.4199829101562,783.4199829101562,788.47998046875,782.719970703125,788.1500244140625,339290000
1994-02-11,781.3900146484375,781.3900146484375,783.1300048828125,778.3300170898438,781.030029296875,208190000
1994-02-14,785.4500122070312,785.4500122070312,785.8800048828125,782.1599731445312,783.6099853515625,282510000
1994-02-15,790.1199951171875,790.1199951171875,790.5800170898438,785.6199951171875,786.3800048828125,296640000
1994-02-16,792.6199951171875,792.6199951171875,793.4600219726562,790.25,792.6400146484375,338500000
1994-02-17,790.239990234375,790.239990234375,796.2100219726562,788.6900024414062,796.1400146484375,354810000
1994-02-18,788.8499755859375,788.8499755859375,792.3599853515625,784.9099731445312,791.469970703125,300630000
1994-02-22,791.1500244140625,791.1500244140625,791.2100219726562,785.8099975585938,787.4099731445312,263270000
1994-02-23,789.1099853515625,789.1099853515625,793.1199951171875,788.510009765625,792.6400146484375,295470000
1994-02-24,779.4400024414062,779.4400024414062,786.1799926757812,777.6900024414062,780.760009765625,348950000
1994-02-25,783.780029296875,783.780029296875,783.7999877929688,779.8300170898438,781.7100219726562,285650000
1994-02-28,792.5,792.5,792.9299926757812,785.6199951171875,788.239990234375,287550000
1994-03-01,788.6400146484375,788.6400146484375,793.4199829101562,783.5800170898438,792.0999755859375,307310000
1994-03-02,783.469970703125,783.469970703125,783.52001953125,772.030029296875,773.010009765625,326640000
1994-03-03,784.5800170898438,784.5800170898438,786.969970703125,783.7899780273438,784.5999755859375,318360000
1994-03-04,790.5499877929688,790.5499877929688,790.8800048828125,785.3599853515625,786.9000244140625,318180000
1994-03-07,795.0499877929688,795.0499877929688,795.7100219726562,792.0599975585938,793.6300048828125,303240000
1994-03-08,792.1199951171875,792.1199951171875,795.3599853515625,790.3599853515625,794.0900268554688,304660000
1994-03-09,793.0499877929688,793.0499877929688,794.760009765625,789.2899780273438,792.9600219726562,316900000
1994-03-10,789.0900268554688,789.0900268554688,795.0399780273438,787.010009765625,793.8699951171875,326790000
1994-03-11,789.2000122070312,789.2000122070312,789.6900024414062,786.2999877929688,786.6599731445312,279250000
1994-03-14,792.7999877929688,792.7999877929688,793.239990234375,789.7100219726562,790.469970703125,265500000
1994-03-15,793.52001953125,793.52001953125,795.6500244140625,792.4400024414062,794.4600219726562,303080000
1994-03-16,798.989990234375,798.989990234375,799.02001953125,794.4600219726562,794.8099975585938,338010000
1994-03-17,803.8499755859375,803.8499755859375,804.3099975585938,800.0599975585938,800.3900146484375,324270000
1994-03-18,803.9299926757812,803.9299926757812,804.4299926757812,799.1900024414062,799.2100219726562,311450000
1994-03-21,797.2999877929688,797.2999877929688,803.3900146484375,797.1199951171875,800.1599731445312,261550000
1994-03-22,796.3400268554688,796.3400268554688,797.489990234375,794.8599853515625,795.9099731445312,305230000
1994-03-23,797.510009765625,797.510009765625,799.2899780273438,796.280029296875,798.8800048828125,334150000
1994-03-24,786.6799926757812,786.6799926757812,796.8499755859375,783.280029296875,793.6500244140625,373500000
1994-03-25,783.4500122070312,783.4500122070312,787.6900024414062,783.3800048828125,785.8099975585938,281290000
1994-03-28,772.5,772.5,784.6400146484375,767.4600219726562,780.010009765625,300920000
1994-03-29,755.2899780273438,755.2899780273438,773.4099731445312,755.2899780273438,770.4099731445312,309560000
1994-03-30,744.9099731445312,744.9099731445312,753.27001953125,741.7999877929688,746.1300048828125,398190000
1994-03-31,743.4600219726562,743.4600219726562,747.7000122070312,731.8499755859375,743.9199829101562,413950000
1994-04-04,727.4099731445312,727.4099731445312,737.1300048828125,721.6099853515625,723.0599975585938,313720000
1994-04-05,750.9500122070312,750.9500122070312,751.0800170898438,731.9500122070312,739.5499877929688,330810000
