Date,Adj Close,Close,High,Low,Open,Volume
1994-04-06,750.719970703125,750.719970703125,752.4500122070312,745.3900146484375,751.5499877929688,293820000
1994-04-07,755.1699829101562,755.1699829101562,755.2999877929688,750.4600219726562,750.969970703125,284690000
1994-04-08,748.7100219726562,748.7100219726562,755.3499755859375,746.0900268554688,753.22998046875,268820000
1994-04-11,748.1099853515625,748.1099853515625,749.4500122070312,746.27001953125,747.5,238170000
1994-04-12,739.219970703125,739.219970703125,747.8300170898438,738.02001953125,746.1699829101562,290760000
1994-04-13,727.3800048828125,727.3800048828125,741.5900268554688,723.9500122070312,740.47998046875,343360000
1994-04-14,727.3099975585938,727.3099975585938,730.7000122070312,721.5700073242188,727.3800048828125,313100000
1994-04-15,727.969970703125,727.969970703125,729.97998046875,726.8800048828125,728.219970703125,278920000
1994-04-18,720.4500122070312,720.4500122070312,731.280029296875,719.719970703125,731.1199951171875,246580000
1994-04-19,712.8499755859375,712.8499755859375,723.25,709.0999755859375,722.3499755859375,328190000
1994-04-20,705.52001953125,705.52001953125,717.719970703125,703.4000244140625,716.3200073242188,335340000
1994-04-21,718.739990234375,718.739990234375,718.739990234375,707.1099853515625,709.6199951171875,341230000
1994-04-22,722.5599975585938,722.5599975585938,724.22998046875,720.0700073242188,721.8400268554688,319540000
1994-04-25,730.7999877929688,730.7999877929688,731.1099853515625,723.5599975585938,723.8499755859375,238290000
1994-04-26,734.2100219726562,734.2100219726562,734.3800048828125,731.3099975585938,733.530029296875,285540000
1994-04-28,731.6900024414062,731.6900024414062,736.219970703125,730.9600219726562,736.030029296875,308690000
1994-04-29,733.8400268554688,733.8400268554688,734.3699951171875,728.5900268554688,729.72998046875,263810000
1994-05-02,740.6799926757812,740.6799926757812,740.9400024414062,732.719970703125,733.969970703125,254080000
1994-05-03,739.3699951171875,739.3699951171875,742.4600219726562,736.25,741.8499755859375,302080000
1994-05-04,740.2999877929688,740.2999877929688,741.4600219726562,737.4299926757812,739.3800048828125,278820000
1994-05-05,740.5499877929688,740.5499877929688,742.4299926757812,739.9199829101562,741.3599853515625,275370000
1994-05-06,732.8599853515625,732.8599853515625,737.4000244140625,730.02001953125,732.1900024414062,249510000
1994-05-09,722.9600219726562,722.9600219726562,731.72998046875,722.489990234375,729.9600219726562,223840000
1994-05-10,725.0,725.0,729.3300170898438,724.0800170898438,727.4000244140625,300040000
1994-05-11,717.0,717.0,725.5900268554688,716.6099853515625,724.5399780273438,312280000
1994-05-12,719.6099853515625,719.6099853515625,722.1599731445312,718.97998046875,721.1699829101562,270710000
1994-05-13,716.9199829101562,716.9199829101562,720.1400146484375,713.25,717.3200073242188,318730000
1994-05-16,711.9099731445312,711.9099731445312,716.9600219726562,711.0900268554688,715.22998046875,233560000
1994-05-17,711.52001953125,711.52001953125,712.1400146484375,703.8400268554688,708.4099731445312,318170000
1994-05-18,721.9000244140625,721.9000244140625,722.5800170898438,714.6199951171875,715.5,305490000
1994-05-19,727.3099975585938,727.3099975585938,728.9500122070312,722.52001953125,723.260009765625,335750000
1994-05-20,726.7000122070312,726.7000122070312,727.3300170898438,725.0599975585938,727.2100219726562,283620000
1994-05-23,724.9500122070312,724.9500122070312,728.1099853515625,723.02001953125,727.5999755859375,230700000
1994-05-24,731.469970703125,731.469970703125,732.02001953125,726.5800170898438,727.8900146484375,279570000
1994-05-25,732.0700073242188,732.0700073242188,732.9000244140625,727.510009765625,729.0599975585938,274180000
1994-05-26,731.6400146484375,731.6400146484375,734.4299926757812,730.1400146484375,733.8699951171875,276720000
1994-05-27,733.1400146484375,733.1400146484375,733.5900268554688,729.3699951171875,730.510009765625,205520000
1994-05-31,735.1900024414062,735.1900024414062,735.4199829101562,730.5,730.8300170898438,214430000
1994-06-01,735.52001953125,735.52001953125,735.989990234375,730.5700073242188,733.1799926757812,300340000
1994-06-02,739.5,739.5,739.72998046875,735.6300048828125,737.6500244140625,297820000
1994-06-03,742.3800048828125,742.3800048828125,743.6900024414062,729.739990234375,738.5999755859375,279000000
1994-06-06,743.4299926757812,743.4299926757812,744.9400024414062,741.9400024414062,743.2899780273438,288370000
1994-06-07,739.2999877929688,739.2999877929688,742.6699829101562,738.9500122070312,742.469970703125,255550000
1994-06-08,729.7899780273438,729.7899780273438,740.3300170898438,728.7000122070312,737.9600219726562,326070000
1994-06-09,728.8800048828125,728.8800048828125,730.4299926757812,727.1900024414062,730.1099853515625,283080000
1994-06-10,734.25,734.25,734.510009765625,729.8400268554688,730.0599975585938,254310000
1994-06-13,731.7000122070312,731.7000122070312,734.5399780273438,731.6400146484375,733.1300048828125,213110000
1994-06-14,735.97998046875,735.97998046875,736.4000244140625,733.52001953125,733.8900146484375,280890000
1994-06-15,735.8400268554688,735.8400268554688,738.3900146484375,734.4500122070312,738.0,265280000
1994-06-16,734.969970703125,734.969970703125,735.739990234375,733.2100219726562,733.4500122070312,255370000
1994-06-17,729.3499755859375,729.3499755859375,735.780029296875,728.8400268554688,735.4500122070312,278470000
1994-06-20,718.8499755859375,718.8499755859375,726.4500122070312,718.27001953125,726.4500122070312,234170000
1994-06-21,708.7899780273438,708.7899780273438,716.4199829101562,706.02001953125,716.4199829101562,296510000
1994-06-22,712.739990234375,712.739990234375,714.6699829101562,710.52001953125,710.52001953125,263700000
1994-06-23,700.8499755859375,700.8499755859375,714.010009765625,700.239990234375,712.9099731445312,310310000
1994-06-24,693.7899780273438,693.7899780273438,699.780029296875,693.2999877929688,699.780029296875,282460000
1994-06-27,702.6799926757812,702.6799926757812,702.9299926757812,690.9500122070312,694.1599731445312,241230000
1994-06-28,702.0499877929688,702.0499877929688,706.989990234375,698.4000244140625,704.1300048828125,260090000
1994-06-29,704.010009765625,704.010009765625,707.9600219726562,702.510009765625,702.5800170898438,268240000
1994-06-30,705.9600219726562,705.9600219726562,707.489990234375,702.1900024414062,705.75,281780000
1994-07-01,706.8499755859375,706.8499755859375,706.97998046875,703.4400024414062,706.2899780273438,201870000
1994-07-05,703.5900268554688,703.5900268554688,707.02001953125,703.260009765625,706.72998046875,200100000
1994-07-06,701.0,701.0,702.469970703125,699.4099731445312,702.469970703125,263050000
1994-07-07,706.530029296875,706.530029296875,706.5599975585938,700.8599853515625,701.47998046875,268580000
1994-07-08,707.4600219726562,707.4600219726562,709.1699829101562,703.6400146484375,705.5999755859375,257210000
1994-07-11,706.8300170898438,706.8300170898438,709.47998046875,703.0499877929688,708.4600219726562,225660000
1994-07-12,709.5900268554688,709.5900268554688,709.8300170898438,703.5,707.3200073242188,249600000
1994-07-13,719.3499755859375,719.3499755859375,719.530029296875,710.8800048828125,710.8800048828125,342160000
1994-07-14,721.5599975585938,721.5599975585938,725.1900024414062,720.3499755859375,720.3499755859375,351310000
1994-07-15,721.3599853515625,721.3599853515625,721.6400146484375,719.6900024414062,721.6400146484375,213820000
1994-07-18,722.6199951171875,722.6199951171875,722.6400146484375,720.1500244140625,722.2999877929688,249350000
1994-07-19,719.3200073242188,719.3200073242188,723.010009765625,719.0800170898438,722.7000122070312,300460000
1994-07-20,712.77001953125,712.77001953125,719.5700073242188,711.0800170898438,719.5700073242188,297630000
1994-07-21,715.030029296875,715.030029296875,715.030029296875,710.5499877929688,713.3200073242188,297470000
1994-07-22,716.6799926757812,716.6799926757812,717.1300048828125,713.9299926757812,716.760009765625,293720000
1994-07-25,716.8800048828125,716.8800048828125,716.8800048828125,714.6500244140625,716.6599731445312,216640000
1994-07-26,715.6599731445312,715.6599731445312,717.0999755859375,714.4299926757812,717.0999755859375,268550000
1994-07-27,712.1300048828125,712.1300048828125,716.3599853515625,712.010009765625,715.7999877929688,270680000
1994-07-28,712.4299926757812,712.4299926757812,714.3099975585938,711.8699951171875,712.0599975585938,267190000
1994-07-29,722.1599731445312,722.1599731445312,722.22998046875,713.9299926757812,713.9299926757812,300810000
1994-08-01,724.8499755859375,724.8499755859375,724.9099731445312,722.6699829101562,722.8400268554688,269660000
1994-08-02,724.7999877929688,724.7999877929688,728.1400146484375,723.6500244140625,725.3300170898438,309760000
1994-08-03,723.6900024414062,723.6900024414062,725.4099731445312,723.5,725.280029296875,285400000
1994-08-04,720.1799926757812,720.1799926757812,724.7999877929688,719.7999877929688,724.4099731445312,271130000
1994-08-05,718.6699829101562,718.6699829101562,718.9099731445312,715.9099731445312,718.6599731445312,230910000
1994-08-08,720.469970703125,720.469970703125,720.47998046875,717.0499877929688,717.72998046875,221810000
1994-08-09,722.6099853515625,722.6099853515625,722.6099853515625,719.75,720.4600219726562,267250000
1994-08-10,728.2000122070312,728.2000122070312,728.280029296875,722.8699951171875,722.8699951171875,326430000
1994-08-11,728.2000122070312,728.2000122070312,731.760009765625,724.9199829101562,727.6400146484375,321770000
1994-08-12,731.6099853515625,731.6099853515625,731.8900146484375,728.75,729.4299926757812,259460000
1994-08-15,732.8900146484375,732.8900146484375,733.4199829101562,730.6699829101562,732.1099853515625,243590000
1994-08-16,735.510009765625,735.510009765625,735.9099731445312,730.2999877929688,733.3900146484375,295560000
1994-08-17,742.6599731445312,742.6599731445312,742.72998046875,737.010009765625,737.010009765625,335310000
1994-08-18,742.1699829101562,742.1699829101562,744.7100219726562,740.1599731445312,742.27001953125,335280000
1994-08-19,742.4299926757812,742.4299926757812,743.8300170898438,739.5999755859375,743.4600219726562,282910000
1994-08-22,742.2899780273438,742.2899780273438,742.8300170898438,740.52001953125,741.760009765625,254750000
1994-08-23,747.97998046875,747.97998046875,749.5399780273438,743.1300048828125,743.3200073242188,333210000
1994-08-24,751.719970703125,751.719970703125,751.8400268554688,747.719970703125,748.1300048828125,323480000
1994-08-25,754.7999877929688,754.7999877929688,756.5399780273438,751.5700073242188,752.1900024414062,308290000
1994-08-26,762.9400024414062,762.9400024414062,764.5700073242188,756.5,756.5,316810000
1994-08-29,763.2100219726562,763.2100219726562,765.969970703125,762.9099731445312,763.4400024414062,284030000
1994-08-30,766.4600219726562,766.4600219726562,766.6300048828125,761.1500244140625,762.7000122070312,295140000
1994-08-31,765.6199951171875,765.6199951171875,767.5999755859375,764.5499877929688,765.72998046875,323990000
1994-09-01,758.9500122070312,758.9500122070312,763.0,757.4299926757812,763.0,321840000
1994-09-02,759.22998046875,759.22998046875,761.2000122070312,758.1400146484375,759.52001953125,236460000
1994-09-06,759.47998046875,759.47998046875,759.6500244140625,757.52001953125,759.010009765625,185150000
1994-09-07,764.280029296875,764.280029296875,765.1199951171875,760.0700073242188,760.510009765625,283770000
1994-09-08,769.2999877929688,769.2999877929688,769.4400024414062,764.7000122070312,764.739990234375,303060000
1994-09-09,763.72998046875,763.72998046875,766.2100219726562,761.469970703125,766.2100219726562,277410000
1994-09-12,760.010009765625,760.010009765625,763.7100219726562,759.0599975585938,763.5599975585938,223400000
1994-09-13,765.8300170898438,765.8300170898438,765.969970703125,761.8599853515625,761.8599853515625,283030000
1994-09-14,768.6099853515625,768.6099853515625,768.6400146484375,765.0499877929688,766.280029296875,293060000
1994-09-15,778.6599731445312,778.6599731445312,778.6599731445312,768.4099731445312,768.4099731445312,298230000
1994-09-16,777.9099731445312,777.9099731445312,779.5800170898438,773.9000244140625,777.72998046875,323300000
1994-09-19,776.719970703125,776.719970703125,779.0900268554688,776.4500122070312,778.1300048828125,261540000
1994-09-20,766.739990234375,766.739990234375,775.8200073242188,766.739990234375,775.8200073242188,305630000
1994-09-21,760.7100219726562,760.7100219726562,767.239990234375,758.0800170898438,767.1300048828125,322330000
1994-09-22,760.4400024414062,760.4400024414062,763.1300048828125,758.8300170898438,761.7999877929688,308590000
1994-09-23,757.4600219726562,757.4600219726562,762.239990234375,756.8200073242188,759.8800048828125,321030000
1994-09-26,755.6300048828125,755.6300048828125,756.9500122070312,752.489990234375,756.9500122070312,250460000
1994-09-27,755.3699951171875,755.3699951171875,756.1799926757812,753.3200073242188,755.1400146484375,273720000
1994-09-28,760.010009765625,760.010009765625,761.25,756.1199951171875,756.1199951171875,300240000
1994-09-29,759.3400268554688,759.3400268554688,760.1300048828125,756.3099975585938,759.7000122070312,284260000
1994-09-30,764.2899780273438,764.2899780273438,765.2100219726562,759.5399780273438,760.3400268554688,308100000
1994-10-03,760.8800048828125,760.8800048828125,764.47998046875,760.3300170898438,764.469970703125,244890000
1994-10-04,747.2999877929688,747.2999877929688,761.2000122070312,747.239990234375,761.0399780273438,332850000
1994-10-05,746.280029296875,746.280029296875,746.4600219726562,737.6199951171875,746.1900024414062,347710000
1994-10-06,744.1900024414062,744.1900024414062,749.0900268554688,743.6799926757812,747.9500122070312,270210000
1994-10-07,749.9600219726562,749.9600219726562,750.1099853515625,745.22998046875,745.22998046875,275060000
1994-10-10,756.8099975585938,756.8099975585938,756.9199829101562,751.3300170898438,751.3300170898438,230260000
1994-10-11,765.5700073242188,765.5700073242188,766.1799926757812,758.3699951171875,758.3699951171875,367590000
1994-10-12,767.0,767.0,767.8800048828125,764.7999877929688,765.3200073242188,331570000
1994-10-13,767.8900146484375,767.8900146484375,774.739990234375,767.52001953125,770.0999755859375,372980000
1994-10-14,767.0800170898438,767.0800170898438,768.8400268554688,764.72998046875,768.3499755859375,298120000
1994-10-17,765.780029296875,765.780029296875,767.9299926757812,765.0499877929688,767.0700073242188,290370000
1994-10-18,764.8099975585938,764.8099975585938,767.4199829101562,763.5599975585938,766.739990234375,308800000
1994-10-19,770.6199951171875,770.6199951171875,771.1900024414062,764.2100219726562,765.4500122070312,343840000
1994-10-20,768.239990234375,768.239990234375,772.5399780273438,765.489990234375,771.8300170898438,356180000
1994-10-21,765.3800048828125,765.3800048828125,767.4400024414062,763.3900146484375,767.4400024414062,354230000
1994-10-24,761.2100219726562,761.2100219726562,767.1900024414062,760.5,766.219970703125,283980000
1994-10-25,758.260009765625,758.260009765625,758.3699951171875,754.469970703125,757.22998046875,292610000
1994-10-26,763.239990234375,763.239990234375,763.239990234375,759.0700073242188,759.0700073242188,317600000
1994-10-27,767.469970703125,767.469970703125,767.489990234375,763.780029296875,763.780029296875,315000000
1994-10-28,776.1500244140625,776.1500244140625,776.1500244140625,766.969970703125,767.780029296875,378500000
1994-10-31,777.489990234375,777.489990234375,778.8099975585938,774.5,775.8699951171875,313240000
1994-11-01,772.1900024414062,772.1900024414062,776.25,770.9500122070312,776.25,318760000
1994-11-02,771.8200073242188,771.8200073242188,776.8599853515625,771.1900024414062,772.260009765625,360020000
1994-11-03,772.0999755859375,772.0999755859375,773.530029296875,770.8800048828125,772.6099853515625,311390000
1994-11-04,766.0800170898438,766.0800170898438,773.510009765625,766.0800170898438,772.7000122070312,280880000
1994-11-07,762.3099975585938,762.3099975585938,766.219970703125,762.010009765625,766.219970703125,246170000
1994-11-08,767.5399780273438,767.5399780273438,767.6400146484375,762.6099853515625,762.6099853515625,298660000
1994-11-09,767.25,767.25,774.4000244140625,765.8800048828125,770.77001953125,311110000
1994-11-10,764.3800048828125,764.3800048828125,768.760009765625,763.97998046875,766.5,267750000
1994-11-11,762.1199951171875,762.1199951171875,765.1300048828125,761.469970703125,763.9400024414062,273270000
1994-11-14,768.1400146484375,768.1400146484375,768.1799926757812,763.6099853515625,763.6099853515625,263820000
1994-11-15,769.02001953125,769.02001953125,771.780029296875,766.8599853515625,768.72998046875,320350000
1994-11-16,769.6400146484375,769.6400146484375,770.9000244140625,768.4199829101562,769.72998046875,309770000
1994-11-17,765.8400268554688,765.8400268554688,771.0599975585938,763.8499755859375,770.3499755859375,351200000
1994-11-18,764.6699829101562,764.6699829101562,767.4099731445312,762.9600219726562,766.5700073242188,303800000
1994-11-21,757.739990234375,757.739990234375,768.0,757.5800170898438,767.030029296875,302150000
1994-11-22,741.2100219726562,741.2100219726562,756.5700073242188,741.2000122070312,756.5700073242188,353750000
1994-11-23,736.7000122070312,736.7000122070312,738.3300170898438,728.780029296875,738.3300170898438,346560000
1994-11-25,742.52001953125,742.52001953125,742.5700073242188,737.219970703125,737.219970703125,98590000
1994-11-28,745.72998046875,745.72998046875,746.2100219726562,742.9600219726562,743.0800170898438,239300000
1994-11-29,751.47998046875,751.47998046875,751.7000122070312,745.8800048828125,746.469970703125,305110000
1994-11-30,750.3200073242188,750.3200073242188,754.2899780273438,748.739990234375,751.4400024414062,325710000
1994-12-01,740.6099853515625,740.6099853515625,749.2000122070312,739.9400024414062,748.8300170898438,275730000
1994-12-02,745.02001953125,745.02001953125,745.1199951171875,739.280029296875,741.989990234375,259950000
1994-12-05,745.7100219726562,745.7100219726562,747.8099975585938,744.72998046875,745.530029296875,247520000
1994-12-06,741.22998046875,741.22998046875,745.25,740.27001953125,744.6099853515625,286350000
1994-12-07,734.27001953125,734.27001953125,740.239990234375,733.5900268554688,740.239990234375,272250000
1994-12-08,719.1199951171875,719.1199951171875,735.6900024414062,718.0800170898438,734.739990234375,331750000
1994-12-09,719.0499877929688,719.0499877929688,719.4199829101562,710.9400024414062,719.260009765625,334170000
1994-12-12,719.1199951171875,719.1199951171875,720.989990234375,712.47998046875,719.239990234375,260890000
1994-12-13,719.489990234375,719.489990234375,720.6099853515625,718.02001953125,719.9199829101562,263990000
1994-12-14,725.6699829101562,725.6699829101562,725.6699829101562,719.0999755859375,719.0999755859375,328510000
1994-12-15,730.6799926757812,730.6799926757812,730.7000122070312,727.0399780273438,727.0399780273438,342970000
1994-12-16,729.0700073242188,729.0700073242188,732.02001953125,729.0599975585938,730.8300170898438,321460000
1994-12-19,727.8900146484375,727.8900146484375,729.1599731445312,726.6599731445312,728.75,280080000
1994-12-20,728.510009765625,728.510009765625,730.72998046875,726.260009765625,729.5700073242188,325500000
1994-12-21,737.1199951171875,737.1199951171875,737.1300048828125,729.719970703125,729.719970703125,349600000
1994-12-22,739.3400268554688,739.3400268554688,739.52001953125,737.260009765625,737.260009765625,358680000
1994-12-23,742.1900024414062,742.1900024414062,743.1699829101562,739.0,739.030029296875,216530000
1994-12-27,746.1900024414062,746.1900024414062,746.2000122070312,743.5999755859375,743.5999755859375,229080000
1994-12-28,742.4600219726562,742.4600219726562,746.5499877929688,740.7899780273438,746.3900146484375,261260000
1994-12-29,749.530029296875,749.530029296875,749.6699829101562,742.6799926757812,742.969970703125,290960000
1994-12-30,751.9600219726562,751.9600219726562,751.97998046875,746.8699951171875,749.260009765625,332500000
1995-01-03,743.5800170898438,743.5800170898438,751.3099975585938,743.530029296875,751.3099975585938,248750000
1995-01-04,745.8400268554688,745.8400268554688,746.4199829101562,740.469970703125,744.77001953125,290350000
1995-01-05,745.6599731445312,745.6599731445312,748.5,745.1300048828125,746.8699951171875,297510000
1995-01-06,749.6900024414062,749.6900024414062,750.72998046875,745.760009765625,746.27001953125,312920000
1995-01-09,752.0900268554688,752.0900268554688,752.8400268554688,750.0999755859375,750.1900024414062,267090000
1995-01-10,756.52001953125,756.52001953125,759.219970703125,754.27001953125,754.27001953125,353510000
1995-01-11,755.739990234375,755.739990234375,760.0499877929688,751.7000122070312,758.1400146484375,329520000
1995-01-12,756.510009765625,756.510009765625,757.0499877929688,754.6500244140625,755.6599731445312,302230000
1995-01-13,762.1599731445312,762.1599731445312,762.3200073242188,757.280029296875,758.3599853515625,313630000
1995-01-16,768.1599731445312,768.1599731445312,769.1300048828125,762.1900024414062,762.2999877929688,301370000
1995-01-17,772.1400146484375,772.1400146484375,772.1599731445312,768.4000244140625,769.1699829101562,337330000
1995-01-18,772.3800048828125,772.3800048828125,774.3099975585938,769.1799926757812,773.010009765625,348330000
1995-01-19,768.5499877929688,768.5499877929688,772.3400268554688,768.3200073242188,772.3400268554688,331830000
1995-01-20,762.0499877929688,762.0499877929688,768.1199951171875,759.3200073242188,767.989990234375,342170000
1995-01-23,759.510009765625,759.510009765625,759.5800170898438,753.8099975585938,759.3200073242188,276420000
1995-01-24,763.2000122070312,763.2000122070312,763.3300170898438,759.8200073242188,760.52001953125,298330000
1995-01-25,760.97998046875,760.97998046875,763.3400268554688,757.1900024414062,759.6900024414062,313100000
1995-01-26,757.5599975585938,757.5599975585938,762.3200073242188,757.5599975585938,761.0499877929688,295060000
1995-01-27,758.9099731445312,758.9099731445312,760.4199829101562,756.8499755859375,758.8599853515625,309380000
1995-01-30,751.8300170898438,751.8300170898438,760.5700073242188,751.489990234375,759.6300048828125,259470000
1995-01-31,755.2000122070312,755.2000122070312,755.7999877929688,751.0499877929688,752.8499755859375,301430000
1995-02-01,758.3099975585938,758.3099975585938,762.3300170898438,756.6799926757812,756.6799926757812,309930000
1995-02-02,763.6400146484375,763.6400146484375,763.6599731445312,758.1599731445312,758.1599731445312,294260000
1995-02-03,772.0599975585938,772.0599975585938,773.9400024414062,766.510009765625,766.510009765625,379850000
1995-02-06,778.8499755859375,778.8499755859375,779.1099853515625,772.8200073242188,772.8200073242188,298480000
1995-02-07,778.969970703125,778.969970703125,780.9299926757812,776.969970703125,779.7899780273438,320970000
1995-02-08,783.77001953125,783.77001953125,784.030029296875,779.22998046875,780.1900024414062,349420000
1995-02-09,785.4400024414062,785.4400024414062,787.8900146484375,784.969970703125,785.0399780273438,381420000
1995-02-10,790.4299926757812,790.4299926757812,790.8200073242188,786.4099731445312,786.4099731445312,359380000
1995-02-13,789.4199829101562,789.4199829101562,792.0900268554688,788.719970703125,789.7000122070312,300360000
1995-02-14,790.6199951171875,790.6199951171875,791.5,788.6699829101562,790.1400146484375,345250000
1995-02-15,795.6300048828125,795.6300048828125,795.6300048828125,789.739990234375,790.760009765625,382290000
1995-02-16,793.3099975585938,793.3099975585938,796.02001953125,790.97998046875,796.02001953125,343990000
1995-02-17,786.969970703125,786.969970703125,791.989990234375,786.8300170898438,791.989990234375,294510000
1995-02-21,784.6199951171875,784.6199951171875,788.25,784.1500244140625,787.72998046875,272620000
1995-02-22,787.9299926757812,787.9299926757812,788.260009765625,783.510009765625,783.9600219726562,302200000
1995-02-23,791.3499755859375,791.3499755859375,794.5,789.260009765625,789.260009765625,356980000
1995-02-24,791.0800170898438,791.0800170898438,791.7999877929688,787.1199951171875,790.7999877929688,318540000
1995-02-27,784.5,784.5,790.8099975585938,783.72998046875,789.5499877929688,272260000
1995-02-28,793.72998046875,793.72998046875,794.010009765625,784.719970703125,785.530029296875,323350000
1995-03-01,791.8699951171875,791.8699951171875,795.2899780273438,791.8699951171875,794.3300170898438,336510000
1995-03-02,793.6799926757812,793.6799926757812,793.6900024414062,790.719970703125,792.4000244140625,297340000
1995-03-03,798.7899780273438,798.7899780273438,798.7999877929688,792.22998046875,793.2100219726562,313590000
1995-03-06,797.77001953125,797.77001953125,797.7899780273438,791.7000122070312,796.530029296875,265110000
1995-03-07,791.3300170898438,791.3300170898438,798.3099975585938,790.3499755859375,797.8699951171875,336760000
1995-03-08,795.8099975585938,795.8099975585938,795.8099975585938,791.510009765625,793.0499877929688,313150000
1995-03-09,796.239990234375,796.239990234375,797.9299926757812,793.3200073242188,796.47998046875,319470000
1995-03-10,802.219970703125,802.219970703125,802.219970703125,795.780029296875,795.9600219726562,330320000
1995-03-13,802.3099975585938,802.3099975585938,804.6199951171875,801.3699951171875,802.219970703125,281070000
1995-03-14,808.239990234375,808.239990234375,809.1799926757812,804.4600219726562,804.4600219726562,347170000
1995-03-15,807.3800048828125,807.3800048828125,808.6900024414062,804.8400268554688,807.97998046875,335510000
1995-03-16,809.3400268554688,809.3400268554688,809.5900268554688,806.7999877929688,807.1799926757812,340150000
1995-03-17,808.3300170898438,808.3300170898438,811.22998046875,807.3400268554688,811.030029296875,315350000
1995-03-20,810.489990234375,810.489990234375,810.6599731445312,807.4000244140625,808.3499755859375,277410000
1995-03-21,809.780029296875,809.780029296875,814.2100219726562,808.8800048828125,811.0599975585938,336150000
1995-03-22,809.0999755859375,809.0999755859375,809.4299926757812,806.7000122070312,808.6500244140625,315140000
1995-03-23,811.3900146484375,811.3900146484375,813.3300170898438,808.9000244140625,809.2999877929688,350790000
1995-03-24,818.6599731445312,818.6599731445312,818.6699829101562,812.8699951171875,812.9600219726562,402890000
1995-03-27,822.6300048828125,822.6300048828125,822.6599731445312,817.2899780273438,817.8800048828125,315230000
1995-03-28,826.1400146484375,826.1400146484375,826.1699829101562,821.5700073242188,822.9099731445312,350240000
1995-03-29,819.1599731445312,819.1599731445312,829.9199829101562,817.239990234375,826.0999755859375,410380000
1995-03-30,816.8599853515625,816.8599853515625,822.239990234375,811.22998046875,820.6500244140625,363320000
1995-03-31,817.2100219726562,817.2100219726562,817.22998046875,806.5,813.239990234375,347850000
1995-04-03,818.0499877929688,818.0499877929688,818.280029296875,812.25,816.0599975585938,273920000
1995-04-04,813.719970703125,813.719970703125,820.47998046875,813.5800170898438,817.0599975585938,365640000
