Date,Adj Close,Close,High,Low,Open,Volume
1997-03-18,1269.3399658203125,1269.3399658203125,1283.010009765625,1264.52001953125,1282.5999755859375,540270000
1997-03-19,1249.2900390625,1249.2900390625,1264.3499755859375,1239.760009765625,1264.3499755859375,704760000
1997-03-20,1259.260009765625,1259.260009765625,1262.6600341796875,1243.0400390625,1252.530029296875,632060000
1997-03-21,1254.0699462890625,1254.0699462890625,1267.280029296875,1253.7099609375,1263.6099853515625,571120000
1997-03-24,1242.6400146484375,1242.6400146484375,1251.0699462890625,1230.9599609375,1251.0699462890625,594970000
1997-03-25,1248.06005859375,1248.06005859375,1253.8699951171875,1241.52001953125,1247.1099853515625,544050000
1997-03-26,1269.0799560546875,1269.0799560546875,1269.0799560546875,1248.06005859375,1252.8699951171875,591610000
1997-03-27,1249.510009765625,1249.510009765625,1277.3599853515625,1241.239990234375,1274.8299560546875,579950000
1997-03-31,1221.699951171875,1221.699951171875,1246.3499755859375,1220.4000244140625,1246.3499755859375,583640000
1997-04-01,1216.9300537109375,1216.9300537109375,1222.260009765625,1206.719970703125,1211.280029296875,599440000
1997-04-02,1201.0,1201.0,1217.43994140625,1199.4100341796875,1217.43994140625,583250000
1997-04-03,1213.760009765625,1213.760009765625,1213.77001953125,1196.219970703125,1199.1199951171875,580490000
1997-04-04,1236.72998046875,1236.72998046875,1236.72998046875,1206.510009765625,1208.6500244140625,667640000
1997-04-07,1251.3499755859375,1251.3499755859375,1256.1199951171875,1245.8299560546875,1245.8299560546875,568270000
1997-04-08,1257.3699951171875,1257.3699951171875,1257.4000244140625,1245.5699462890625,1253.050048828125,522450000
1997-04-09,1249.4300537109375,1249.4300537109375,1267.4100341796875,1248.43994140625,1263.949951171875,564040000
1997-04-10,1235.77001953125,1235.77001953125,1248.31005859375,1235.5699462890625,1248.31005859375,520770000
1997-04-11,1206.9000244140625,1206.9000244140625,1224.3499755859375,1206.9000244140625,1224.3499755859375,533990000
1997-04-14,1216.4100341796875,1216.4100341796875,1216.4200439453125,1199.6800537109375,1209.0400390625,471240000
1997-04-15,1212.8800048828125,1212.8800048828125,1228.5,1205.9300537109375,1221.949951171875,572050000
1997-04-16,1210.27001953125,1210.27001953125,1215.43994140625,1202.77001953125,1209.3299560546875,575510000
1997-04-17,1217.0699462890625,1217.0699462890625,1224.1400146484375,1210.27001953125,1214.0999755859375,600610000
1997-04-18,1222.5699462890625,1222.5699462890625,1233.010009765625,1217.0699462890625,1232.4599609375,574960000
1997-04-21,1203.949951171875,1203.949951171875,1223.4200439453125,1202.5999755859375,1221.97998046875,546340000
1997-04-22,1212.739990234375,1212.739990234375,1212.739990234375,1194.1600341796875,1205.22998046875,619440000
1997-04-23,1227.1400146484375,1227.1400146484375,1228.3299560546875,1213.0400390625,1214.6400146484375,584320000
1997-04-24,1228.0999755859375,1228.0999755859375,1242.1600341796875,1227.9300537109375,1238.0,586820000
1997-04-25,1209.2900390625,1209.2900390625,1228.27001953125,1209.18994140625,1224.4200439453125,497290000
1997-04-28,1217.030029296875,1217.030029296875,1220.0799560546875,1203.969970703125,1211.8699951171875,453000000
1997-04-29,1242.6300048828125,1242.6300048828125,1242.6400146484375,1233.25,1233.25,573420000
1997-04-30,1260.760009765625,1260.760009765625,1263.989990234375,1237.81005859375,1238.949951171875,657060000
1997-05-01,1270.5,1270.5,1273.0,1260.93994140625,1263.9300537109375,615620000
1997-05-02,1305.3299560546875,1305.3299560546875,1305.3800048828125,1275.510009765625,1275.510009765625,723590000
1997-05-05,1339.239990234375,1339.239990234375,1339.8599853515625,1311.699951171875,1311.699951171875,835140000
1997-05-06,1328.300048828125,1328.300048828125,1334.449951171875,1324.25,1334.449951171875,741910000
1997-05-07,1322.9100341796875,1322.9100341796875,1333.56005859375,1319.75,1321.8299560546875,610710000
1997-05-08,1330.8299560546875,1330.8299560546875,1337.739990234375,1316.050048828125,1317.760009765625,620050000
1997-05-09,1335.050048828125,1335.050048828125,1343.010009765625,1325.6099853515625,1338.800048828125,544810000
1997-05-12,1344.18994140625,1344.18994140625,1345.1099853515625,1339.050048828125,1339.050048828125,529710000
1997-05-13,1333.5899658203125,1333.5899658203125,1346.219970703125,1332.0999755859375,1343.8299560546875,578610000
1997-05-14,1335.550048828125,1335.550048828125,1339.97998046875,1328.0699462890625,1337.3399658203125,612480000
1997-05-15,1353.5799560546875,1353.5799560546875,1353.97998046875,1334.9200439453125,1335.56005859375,595400000
1997-05-16,1340.72998046875,1340.72998046875,1347.530029296875,1339.93994140625,1347.530029296875,562760000
1997-05-19,1341.239990234375,1341.239990234375,1344.9100341796875,1335.949951171875,1343.3199462890625,451060000
1997-05-20,1363.8800048828125,1363.8800048828125,1363.8900146484375,1338.4200439453125,1342.1700439453125,531940000
1997-05-21,1373.75,1373.75,1380.9000244140625,1373.1500244140625,1373.1500244140625,654890000
1997-05-22,1372.5999755859375,1372.5999755859375,1378.260009765625,1366.760009765625,1376.1800537109375,551360000
1997-05-23,1389.719970703125,1389.719970703125,1389.75,1377.72998046875,1377.72998046875,539440000
1997-05-27,1409.2099609375,1409.2099609375,1409.3900146484375,1386.8299560546875,1388.0,634040000
1997-05-28,1410.1800537109375,1410.1800537109375,1414.260009765625,1403.72998046875,1411.6500244140625,646840000
1997-05-29,1403.0400390625,1403.0400390625,1414.25,1401.8499755859375,1412.489990234375,611460000
1997-05-30,1400.3199462890625,1400.3199462890625,1403.25,1352.6500244140625,1355.800048828125,713770000
1997-06-02,1404.7900390625,1404.7900390625,1408.489990234375,1394.719970703125,1407.0699462890625,555220000
1997-06-03,1384.9100341796875,1384.9100341796875,1397.489990234375,1384.6700439453125,1397.489990234375,586410000
1997-06-04,1379.6700439453125,1379.6700439453125,1392.989990234375,1375.449951171875,1387.4599609375,594220000
1997-06-05,1390.050048828125,1390.050048828125,1393.7900390625,1385.739990234375,1385.739990234375,560950000
1997-06-06,1404.8399658203125,1404.8399658203125,1405.2900390625,1387.6300048828125,1390.1300048828125,586010000
1997-06-09,1412.0400390625,1412.0400390625,1416.77001953125,1410.68994140625,1410.68994140625,558860000
1997-06-10,1401.68994140625,1401.68994140625,1415.6600341796875,1398.219970703125,1410.31005859375,664990000
1997-06-11,1407.8499755859375,1407.8499755859375,1408.010009765625,1394.43994140625,1401.1400146484375,623700000
1997-06-12,1411.3199462890625,1411.3199462890625,1414.6300048828125,1399.6700439453125,1404.530029296875,630230000
1997-06-13,1423.030029296875,1423.030029296875,1426.72998046875,1410.760009765625,1411.7099609375,593870000
1997-06-16,1431.949951171875,1431.949951171875,1432.0,1421.739990234375,1423.739990234375,500070000
1997-06-17,1443.1099853515625,1443.1099853515625,1445.5999755859375,1426.260009765625,1429.6400146484375,618760000
1997-06-18,1432.4300537109375,1432.4300537109375,1433.469970703125,1428.8399658203125,1433.469970703125,588340000
1997-06-19,1447.1400146484375,1447.1400146484375,1448.449951171875,1432.4300537109375,1433.3599853515625,651740000
1997-06-20,1447.0999755859375,1447.0999755859375,1453.3900146484375,1444.4200439453125,1447.449951171875,612260000
1997-06-23,1434.3199462890625,1434.3199462890625,1451.0699462890625,1433.3299560546875,1444.8399658203125,553910000
1997-06-24,1452.4300537109375,1452.4300537109375,1452.6800537109375,1443.9300537109375,1443.9300537109375,630080000
1997-06-25,1446.239990234375,1446.239990234375,1467.2900390625,1439.0999755859375,1453.8800048828125,672870000
1997-06-26,1436.3800048828125,1436.3800048828125,1447.8199462890625,1435.0999755859375,1442.5,612940000
1997-06-27,1438.1500244140625,1438.1500244140625,1444.949951171875,1436.3800048828125,1441.2900390625,548480000
1997-06-30,1442.0699462890625,1442.0699462890625,1448.6800537109375,1432.0699462890625,1439.469970703125,637020000
1997-07-01,1438.25,1438.25,1444.1199951171875,1432.4200439453125,1442.6500244140625,589030000
1997-07-02,1455.6099853515625,1455.6099853515625,1455.800048828125,1437.1500244140625,1443.239990234375,622390000
1997-07-03,1467.6099853515625,1467.6099853515625,1469.3599853515625,1464.0699462890625,1464.0699462890625,371760000
1997-07-07,1470.739990234375,1470.739990234375,1477.25,1466.5699462890625,1472.6099853515625,546110000
1997-07-08,1485.0999755859375,1485.0999755859375,1485.1600341796875,1469.93994140625,1471.449951171875,635390000
1997-07-09,1486.6300048828125,1486.6300048828125,1494.8900146484375,1483.2099609375,1491.8399658203125,707870000
1997-07-10,1490.9300537109375,1490.9300537109375,1491.969970703125,1476.2099609375,1485.6700439453125,637320000
1997-07-11,1502.6199951171875,1502.6199951171875,1503.31005859375,1485.31005859375,1489.7099609375,651460000
1997-07-14,1523.8800048828125,1523.8800048828125,1523.8800048828125,1506.969970703125,1506.969970703125,677580000
1997-07-15,1542.1099853515625,1542.1099853515625,1543.18994140625,1523.8800048828125,1534.5699462890625,726930000
1997-07-16,1580.6300048828125,1580.6300048828125,1581.449951171875,1561.4100341796875,1561.4100341796875,836200000
1997-07-17,1568.8499755859375,1568.8499755859375,1582.6300048828125,1564.5699462890625,1581.25,750890000
1997-07-18,1547.989990234375,1547.989990234375,1559.5,1535.739990234375,1559.5,668550000
1997-07-21,1536.22998046875,1536.22998046875,1549.22998046875,1530.22998046875,1548.0999755859375,535710000
1997-07-22,1563.8599853515625,1563.8599853515625,1564.010009765625,1538.550048828125,1539.0,647960000
1997-07-23,1567.6500244140625,1567.6500244140625,1578.030029296875,1562.3699951171875,1571.3299560546875,693280000
1997-07-24,1569.1300048828125,1569.1300048828125,1571.030029296875,1553.22998046875,1565.8699951171875,742100000
1997-07-25,1569.5799560546875,1569.5799560546875,1576.949951171875,1561.4200439453125,1571.68994140625,666600000
1997-07-28,1563.530029296875,1563.530029296875,1574.1300048828125,1560.510009765625,1573.0899658203125,589500000
1997-07-29,1572.3199462890625,1572.3199462890625,1572.3199462890625,1557.56005859375,1560.469970703125,632300000
1997-07-30,1588.050048828125,1588.050048828125,1589.81005859375,1570.7900390625,1573.1300048828125,724950000
1997-07-31,1593.81005859375,1593.81005859375,1595.760009765625,1585.0899658203125,1591.56005859375,677690000
1997-08-01,1594.3299560546875,1594.3299560546875,1599.030029296875,1580.5,1594.6700439453125,584020000
1997-08-04,1605.449951171875,1605.449951171875,1605.739990234375,1593.0899658203125,1593.0899658203125,593300000
1997-08-05,1621.530029296875,1621.530029296875,1621.77001953125,1587.25,1610.2099609375,731870000
1997-08-06,1630.43994140625,1630.43994140625,1635.030029296875,1617.2099609375,1623.239990234375,780350000
1997-08-07,1624.1800537109375,1624.1800537109375,1638.260009765625,1623.800048828125,1637.1400146484375,747460000
1997-08-08,1598.52001953125,1598.52001953125,1614.8599853515625,1586.5999755859375,1612.3699951171875,691650000
1997-08-11,1586.739990234375,1586.739990234375,1601.0899658203125,1570.5,1599.1600341796875,613980000
1997-08-12,1576.239990234375,1576.239990234375,1601.1500244140625,1575.8900146484375,1592.6500244140625,637480000
1997-08-13,1583.4000244140625,1583.4000244140625,1597.47998046875,1571.5899658203125,1594.25,648370000
1997-08-14,1586.68994140625,1586.68994140625,1591.5699462890625,1577.949951171875,1587.1199951171875,575880000
1997-08-15,1562.030029296875,1562.030029296875,1583.27001953125,1561.8499755859375,1583.27001953125,540240000
1997-08-18,1569.52001953125,1569.52001953125,1569.530029296875,1545.1300048828125,1563.449951171875,545600000
1997-08-19,1600.7099609375,1600.7099609375,1600.719970703125,1579.3800048828125,1579.3800048828125,654020000
1997-08-20,1628.699951171875,1628.699951171875,1628.81005859375,1599.1099853515625,1603.2900390625,713530000
1997-08-21,1607.3599853515625,1607.3599853515625,1628.800048828125,1605.8199462890625,1626.8800048828125,703630000
1997-08-22,1598.68994140625,1598.68994140625,1607.3599853515625,1574.77001953125,1581.6800537109375,628780000
1997-08-25,1601.5699462890625,1601.5699462890625,1610.9000244140625,1596.3800048828125,1601.1099853515625,567740000
1997-08-26,1591.300048828125,1591.300048828125,1601.93994140625,1591.0400390625,1596.0400390625,664840000
1997-08-27,1595.5400390625,1595.5400390625,1598.25,1583.1199951171875,1593.72998046875,635430000
1997-08-28,1581.3199462890625,1581.3199462890625,1586.0999755859375,1572.0899658203125,1586.0999755859375,664030000
1997-08-29,1587.3199462890625,1587.3199462890625,1591.3199462890625,1578.969970703125,1580.0,498240000
1997-09-02,1618.0899658203125,1618.0899658203125,1618.3800048828125,1595.0699462890625,1595.0699462890625,583880000
1997-09-03,1618.239990234375,1618.239990234375,1629.4000244140625,1616.4000244140625,1619.9599609375,652520000
1997-09-04,1624.6300048828125,1624.6300048828125,1625.989990234375,1616.550048828125,1618.0,669770000
1997-09-05,1635.77001953125,1635.77001953125,1639.9000244140625,1633.010009765625,1633.010009765625,644380000
1997-09-08,1645.3499755859375,1645.3499755859375,1648.699951171875,1641.719970703125,1641.719970703125,648040000
1997-09-09,1656.219970703125,1656.219970703125,1659.3699951171875,1645.0400390625,1646.5899658203125,711410000
1997-09-10,1639.25,1639.25,1655.6700439453125,1639.1600341796875,1655.6700439453125,724200000
1997-09-11,1639.8599853515625,1639.8599853515625,1640.8900146484375,1620.52001953125,1635.31005859375,708040000
1997-09-12,1649.3299560546875,1649.3299560546875,1649.8900146484375,1633.6500244140625,1642.97998046875,690960000
1997-09-15,1634.9200439453125,1634.9200439453125,1654.739990234375,1634.760009765625,1649.760009765625,663570000
1997-09-16,1668.5999755859375,1668.5999755859375,1669.1800537109375,1643.7900390625,1643.7900390625,745330000
1997-09-17,1666.469970703125,1666.469970703125,1675.68994140625,1662.530029296875,1673.6600341796875,770020000
1997-09-18,1670.02001953125,1670.02001953125,1680.1800537109375,1667.7099609375,1671.5699462890625,718240000
1997-09-19,1680.3599853515625,1680.3599853515625,1680.3699951171875,1666.9100341796875,1668.8699951171875,679860000
1997-09-22,1689.449951171875,1689.449951171875,1697.3199462890625,1684.31005859375,1684.31005859375,703720000
1997-09-23,1697.3599853515625,1697.3599853515625,1697.3599853515625,1686.3800048828125,1691.97998046875,755210000
1997-09-24,1687.4100341796875,1687.4100341796875,1702.489990234375,1686.52001953125,1700.68994140625,784480000
1997-09-25,1678.8900146484375,1678.8900146484375,1688.81005859375,1675.56005859375,1685.780029296875,732460000
1997-09-26,1682.239990234375,1682.239990234375,1689.1800537109375,1677.68994140625,1686.0,678780000
1997-09-29,1694.97998046875,1694.97998046875,1695.530029296875,1680.6199951171875,1685.300048828125,635550000
1997-09-30,1685.68994140625,1685.68994140625,1694.010009765625,1685.510009765625,1691.1800537109375,779730000
1997-10-01,1690.300048828125,1690.300048828125,1696.6300048828125,1680.760009765625,1690.7900390625,970680000
1997-10-02,1702.4100341796875,1702.4100341796875,1702.9300537109375,1692.1099853515625,1693.3399658203125,704980000
1997-10-03,1715.8699951171875,1715.8699951171875,1726.5899658203125,1706.22998046875,1718.1700439453125,765240000
1997-10-06,1721.9100341796875,1721.9100341796875,1724.469970703125,1716.5999755859375,1722.3900146484375,715450000
1997-10-07,1737.27001953125,1737.27001953125,1739.8599853515625,1725.8499755859375,1725.8499755859375,777300000
1997-10-08,1741.77001953125,1741.77001953125,1741.81005859375,1727.5799560546875,1739.9100341796875,786410000
1997-10-09,1745.8499755859375,1745.8499755859375,1748.780029296875,1731.3399658203125,1734.989990234375,780590000
1997-10-10,1739.030029296875,1739.030029296875,1745.8499755859375,1736.1099853515625,1739.199951171875,707020000
1997-10-13,1742.1199951171875,1742.1199951171875,1747.8499755859375,1739.030029296875,1744.8800048828125,653120000
1997-10-14,1732.7900390625,1732.7900390625,1747.050048828125,1723.280029296875,1744.8299560546875,749290000
1997-10-15,1723.3699951171875,1723.3699951171875,1732.7900390625,1713.9100341796875,1715.300048828125,816140000
1997-10-16,1699.6600341796875,1699.6600341796875,1732.530029296875,1691.9200439453125,1730.8499755859375,833830000
1997-10-17,1666.8499755859375,1666.8499755859375,1699.6600341796875,1645.8699951171875,1699.6600341796875,921830000
1997-10-20,1685.449951171875,1685.449951171875,1686.449951171875,1666.780029296875,1675.1600341796875,683660000
1997-10-21,1712.5400390625,1712.5400390625,1712.9000244140625,1699.760009765625,1699.760009765625,789340000
1997-10-22,1708.0799560546875,1708.0799560546875,1717.300048828125,1704.8299560546875,1716.489990234375,774910000
1997-10-23,1671.25,1671.25,1708.0799560546875,1662.989990234375,1708.0799560546875,818880000
1997-10-24,1650.9200439453125,1650.9200439453125,1691.5999755859375,1642.68994140625,1686.0699462890625,936240000
1997-10-27,1532.75,1532.75,1650.9200439453125,1531.56005859375,1650.9200439453125,906360000
1997-10-28,1603.02001953125,1603.02001953125,1603.219970703125,1465.8399658203125,1484.719970703125,1395000000
1997-10-29,1602.75,1602.75,1626.239990234375,1596.93994140625,1614.5899658203125,900600000
1997-10-30,1570.4100341796875,1570.4100341796875,1596.219970703125,1564.6500244140625,1572.8900146484375,754110000
1997-10-31,1593.6099853515625,1593.6099853515625,1599.7099609375,1570.4100341796875,1594.1199951171875,710010000
1997-11-03,1629.97998046875,1629.97998046875,1630.1600341796875,1609.6199951171875,1609.6199951171875,642760000
1997-11-04,1631.1500244140625,1631.1500244140625,1634.489990234375,1622.2099609375,1627.239990234375,631090000
1997-11-05,1637.3299560546875,1637.3299560546875,1644.4200439453125,1634.1199951171875,1639.93994140625,695500000
1997-11-06,1623.43994140625,1623.43994140625,1638.1400146484375,1622.3599853515625,1638.1400146484375,629490000
1997-11-07,1602.4000244140625,1602.4000244140625,1623.4300537109375,1587.31005859375,1597.27001953125,673200000
1997-11-10,1590.719970703125,1590.719970703125,1616.8199462890625,1589.760009765625,1609.77001953125,589740000
1997-11-11,1584.8599853515625,1584.8599853515625,1596.1800537109375,1580.52001953125,1594.449951171875,567560000
1997-11-12,1541.7099609375,1541.7099609375,1584.8599853515625,1540.5899658203125,1584.8599853515625,706290000
1997-11-13,1559.25,1559.25,1559.25,1508.4100341796875,1554.7900390625,772650000
1997-11-14,1583.510009765625,1583.510009765625,1585.43994140625,1565.6800537109375,1565.6800537109375,705390000
1997-11-17,1614.1099853515625,1614.1099853515625,1631.4599609375,1583.469970703125,1601.949951171875,652880000
1997-11-18,1600.43994140625,1600.43994140625,1616.4200439453125,1600.199951171875,1614.6700439453125,575210000
1997-11-19,1601.219970703125,1601.219970703125,1603.1099853515625,1594.050048828125,1596.2900390625,552580000
1997-11-20,1626.56005859375,1626.56005859375,1627.47998046875,1607.6600341796875,1607.6600341796875,687990000
1997-11-21,1620.75,1620.75,1654.4300537109375,1616.3900146484375,1636.5799560546875,679100000
1997-11-24,1586.989990234375,1586.989990234375,1620.75,1584.56005859375,1612.93994140625,556720000
1997-11-25,1589.0400390625,1589.0400390625,1596.56005859375,1580.27001953125,1593.300048828125,642000000
1997-11-26,1594.5,1594.5,1597.7900390625,1591.550048828125,1593.5699462890625,517560000
1997-11-28,1600.550048828125,1600.550048828125,1604.239990234375,1595.8399658203125,1595.8399658203125,209930000
1997-12-01,1630.719970703125,1630.719970703125,1630.719970703125,1608.56005859375,1608.56005859375,610620000
1997-12-02,1606.3699951171875,1606.3699951171875,1625.47998046875,1605.1199951171875,1625.47998046875,650360000
1997-12-03,1615.1300048828125,1615.1300048828125,1615.1400146484375,1591.050048828125,1603.989990234375,717890000
1997-12-04,1613.4200439453125,1613.4200439453125,1624.6400146484375,1610.6800537109375,1621.719970703125,695120000
1997-12-05,1633.9000244140625,1633.9000244140625,1633.9100341796875,1606.9200439453125,1608.030029296875,663220000
1997-12-08,1651.5400390625,1651.5400390625,1652.8399658203125,1639.0,1639.3900146484375,634420000
1997-12-09,1620.550048828125,1620.550048828125,1636.969970703125,1619.8299560546875,1636.969970703125,802080000
1997-12-10,1596.6099853515625,1596.6099853515625,1621.18994140625,1585.1500244140625,1611.8800048828125,741630000
1997-12-11,1558.5400390625,1558.5400390625,1596.5999755859375,1550.760009765625,1577.550048828125,823740000
1997-12-12,1536.5799560546875,1536.5799560546875,1567.8199462890625,1533.6199951171875,1564.06005859375,760430000
1997-12-15,1536.56005859375,1536.56005859375,1542.719970703125,1515.68994140625,1540.4100341796875,792570000
1997-12-16,1553.0,1553.0,1561.1800537109375,1539.0699462890625,1541.25,784930000
1997-12-17,1547.3699951171875,1547.3699951171875,1568.5400390625,1546.56005859375,1563.530029296875,757460000
1997-12-18,1523.18994140625,1523.18994140625,1549.550048828125,1516.4100341796875,1548.6700439453125,740420000
1997-12-19,1524.739990234375,1524.739990234375,1525.8800048828125,1486.510009765625,1506.8599853515625,794540000
1997-12-22,1532.06005859375,1532.06005859375,1544.449951171875,1526.8199462890625,1533.4599609375,627100000
1997-12-23,1509.9100341796875,1509.9100341796875,1533.1099853515625,1509.25,1531.5999755859375,614300000
1997-12-24,1499.530029296875,1499.530029296875,1518.2099609375,1497.6700439453125,1516.6600341796875,312170000
1997-12-26,1511.3800048828125,1511.3800048828125,1511.3800048828125,1501.1500244140625,1501.1500244140625,204700000
1997-12-29,1537.449951171875,1537.449951171875,1537.489990234375,1521.7900390625,1521.7900390625,645090000
1997-12-30,1565.030029296875,1565.030029296875,1565.47998046875,1539.550048828125,1539.550048828125,758360000
1997-12-31,1570.3499755859375,1570.3499755859375,1580.72998046875,1560.93994140625,1565.8699951171875,795460000
1998-01-02,1581.530029296875,1581.530029296875,1581.530029296875,1563.77001953125,1574.0999755859375,434140000
1998-01-05,1594.1199951171875,1594.1199951171875,1602.510009765625,1582.989990234375,1585.77001953125,681560000
1998-01-06,1580.1400146484375,1580.1400146484375,1594.1199951171875,1576.260009765625,1588.0699462890625,635700000
1998-01-07,1561.699951171875,1561.699951171875,1580.1400146484375,1547.52001953125,1574.010009765625,691340000
1998-01-08,1555.5400390625,1555.5400390625,1566.56005859375,1550.699951171875,1555.9100341796875,645050000
1998-01-09,1503.219970703125,1503.219970703125,1555.6600341796875,1497.3699951171875,1555.5400390625,813460000
1998-01-12,1507.5799560546875,1507.5799560546875,1507.719970703125,1465.6099853515625,1482.010009765625,698330000
1998-01-13,1541.6300048828125,1541.6300048828125,1542.1800537109375,1519.6199951171875,1519.6199951171875,742030000
1998-01-14,1548.760009765625,1548.760009765625,1550.7099609375,1535.97998046875,1549.800048828125,691680000
1998-01-15,1547.06005859375,1547.06005859375,1554.8499755859375,1541.2900390625,1545.8199462890625,659450000
1998-01-16,1562.8800048828125,1562.8800048828125,1564.9599609375,1557.68994140625,1557.68994140625,701230000
1998-01-20,1590.1400146484375,1590.1400146484375,1590.1400146484375,1567.800048828125,1567.800048828125,715490000
1998-01-21,1587.9200439453125,1587.9200439453125,1590.47998046875,1578.4300537109375,1583.4000244140625,716850000
1998-01-22,1576.510009765625,1576.510009765625,1585.050048828125,1573.280029296875,1577.8800048828125,660500000
1998-01-23,1575.9300537109375,1575.9300537109375,1584.949951171875,1568.1800537109375,1582.52001953125,647390000
1998-01-26,1561.4599609375,1561.4599609375,1579.31005859375,1556.9100341796875,1578.3299560546875,588240000
1998-01-27,1578.9000244140625,1578.9000244140625,1580.0400390625,1559.260009765625,1562.22998046875,680550000
1998-01-28,1610.8199462890625,1610.8199462890625,1611.5,1586.489990234375,1586.489990234375,777610000
1998-01-29,1619.489990234375,1619.489990234375,1629.5400390625,1608.3499755859375,1609.0799560546875,827970000
1998-01-30,1619.3599853515625,1619.3599853515625,1628.199951171875,1615.4200439453125,1624.530029296875,729510000
1998-02-02,1652.8900146484375,1652.8900146484375,1653.93994140625,1640.06005859375,1640.06005859375,808120000
1998-02-03,1666.3399658203125,1666.3399658203125,1666.5400390625,1649.31005859375,1654.22998046875,764140000
1998-02-04,1680.43994140625,1680.43994140625,1681.1700439453125,1661.1099853515625,1663.4599609375,820450000
1998-02-05,1676.9000244140625,1676.9000244140625,1701.199951171875,1675.0999755859375,1692.219970703125,865990000
1998-02-06,1694.3499755859375,1694.3499755859375,1694.56005859375,1675.4000244140625,1675.510009765625,753820000
1998-02-09,1690.4300537109375,1690.4300537109375,1701.5799560546875,1686.2099609375,1699.9200439453125,688620000
1998-02-10,1709.0400390625,1709.0400390625,1713.5400390625,1692.1099853515625,1692.2900390625,835560000
1998-02-11,1708.550048828125,1708.550048828125,1714.1500244140625,1703.780029296875,1708.989990234375,760090000
1998-02-12,1714.3399658203125,1714.3399658203125,1714.6199951171875,1692.3699951171875,1702.8900146484375,769560000
1998-02-13,1710.4200439453125,1710.4200439453125,1715.1099853515625,1707.5999755859375,1709.4000244140625,683180000
1998-02-17,1703.4300537109375,1703.4300537109375,1723.4000244140625,1700.9100341796875,1721.02001953125,691970000
1998-02-18,1715.72998046875,1715.72998046875,1715.739990234375,1701.3599853515625,1702.7900390625,687480000
1998-02-19,1727.010009765625,1727.010009765625,1730.8800048828125,1717.469970703125,1723.9000244140625,738870000
1998-02-20,1728.1300048828125,1728.1300048828125,1731.8399658203125,1713.8399658203125,1731.8399658203125,745760000
1998-02-23,1751.760009765625,1751.760009765625,1751.760009765625,1735.5699462890625,1744.2099609375,731710000
1998-02-24,1738.7099609375,1738.7099609375,1757.9599609375,1738.7099609375,1755.75,774920000
1998-02-25,1766.47998046875,1766.47998046875,1766.6600341796875,1746.72998046875,1746.8399658203125,845060000
1998-02-26,1777.1099853515625,1777.1099853515625,1777.1300048828125,1763.8599853515625,1766.7099609375,782680000
1998-02-27,1770.510009765625,1770.510009765625,1783.739990234375,1769.989990234375,1778.02001953125,816160000
1998-03-02,1758.5400390625,1758.5400390625,1781.0699462890625,1756.93994140625,1778.719970703125,747030000
1998-03-03,1757.1400146484375,1757.1400146484375,1757.1800537109375,1741.1500244140625,1748.9599609375,783120000
1998-03-04,1759.699951171875,1759.699951171875,1762.3199462890625,1748.5699462890625,1750.47998046875,731200000
1998-03-05,1711.9200439453125,1711.9200439453125,1714.5899658203125,1708.47998046875,1714.5899658203125,874260000
1998-03-06,1753.489990234375,1753.489990234375,1753.489990234375,1722.5899658203125,1722.5899658203125,791520000
1998-03-09,1725.1600341796875,1725.1600341796875,1747.93994140625,1725.1600341796875,1747.93994140625,739340000
1998-03-10,1748.510009765625,1748.510009765625,1748.6600341796875,1741.5799560546875,1741.5799560546875,799920000
