Date,Adj Close,Close,High,Low,Open,Volume
1998-03-11,1756.8499755859375,1756.8499755859375,1763.4000244140625,1756.030029296875,1756.030029296875,838450000
1998-03-12,1764.06005859375,1764.06005859375,1766.22998046875,1749.780029296875,1763.7099609375,756150000
1998-03-13,1771.6600341796875,1771.6600341796875,1780.9000244140625,1768.6199951171875,1775.010009765625,752290000
1998-03-16,1788.1800537109375,1788.1800537109375,1788.4000244140625,1779.4100341796875,1779.4100341796875,690210000
1998-03-17,1779.300048828125,1779.300048828125,1788.81005859375,1769.9300537109375,1787.93994140625,799940000
1998-03-18,1788.280029296875,1788.280029296875,1788.739990234375,1768.780029296875,1772.739990234375,757120000
1998-03-19,1799.97998046875,1799.97998046875,1799.97998046875,1789.550048828125,1789.550048828125,789290000
1998-03-20,1789.1600341796875,1789.1600341796875,1807.030029296875,1788.8599853515625,1803.280029296875,756320000
1998-03-23,1792.510009765625,1792.510009765625,1798.3199462890625,1783.18994140625,1784.949951171875,731510000
1998-03-24,1812.43994140625,1812.43994140625,1813.449951171875,1796.8399658203125,1796.8399658203125,803810000
1998-03-25,1824.510009765625,1824.510009765625,1840.8299560546875,1812.760009765625,1837.6199951171875,871650000
1998-03-26,1828.5400390625,1828.5400390625,1832.5999755859375,1816.02001953125,1822.239990234375,725070000
1998-03-27,1823.6199951171875,1823.6199951171875,1839.760009765625,1818.47998046875,1837.1099853515625,738420000
1998-03-30,1818.699951171875,1818.699951171875,1826.6300048828125,1814.4100341796875,1823.7900390625,655780000
1998-03-31,1835.6800537109375,1835.6800537109375,1839.77001953125,1818.6099853515625,1823.47998046875,841000000
1998-04-01,1847.6600341796875,1847.6600341796875,1848.949951171875,1826.1199951171875,1838.1500244140625,835580000
1998-04-02,1852.9599609375,1852.9599609375,1858.2099609375,1845.719970703125,1847.9599609375,918090000
1998-04-03,1855.4000244140625,1855.4000244140625,1865.800048828125,1850.6300048828125,1857.3499755859375,863080000
1998-04-06,1829.1400146484375,1829.1400146484375,1861.1199951171875,1828.719970703125,1859.239990234375,761070000
1998-04-07,1798.7099609375,1798.7099609375,1823.5400390625,1788.739990234375,1823.5400390625,776480000
1998-04-08,1807.010009765625,1807.010009765625,1816.3299560546875,1798.3499755859375,1801.1099853515625,719600000
1998-04-09,1820.239990234375,1820.239990234375,1821.75,1814.43994140625,1814.510009765625,755840000
1998-04-13,1824.949951171875,1824.949951171875,1826.97998046875,1810.260009765625,1824.0699462890625,631850000
1998-04-14,1843.030029296875,1843.030029296875,1844.760009765625,1825.4000244140625,1825.4000244140625,777690000
1998-04-15,1863.260009765625,1863.260009765625,1866.9200439453125,1852.8900146484375,1852.8900146484375,901950000
1998-04-16,1858.239990234375,1858.239990234375,1863.3399658203125,1849.0999755859375,1857.27001953125,854830000
1998-04-17,1866.5999755859375,1866.5999755859375,1866.8299560546875,1849.5799560546875,1854.5,811930000
1998-04-20,1887.1400146484375,1887.1400146484375,1888.0,1869.010009765625,1869.010009765625,808730000
1998-04-21,1903.8699951171875,1903.8699951171875,1904.1800537109375,1882.699951171875,1894.989990234375,938570000
1998-04-22,1917.6099853515625,1917.6099853515625,1931.8299560546875,1907.4599609375,1907.4599609375,1026050000
1998-04-23,1881.3900146484375,1881.3900146484375,1913.1400146484375,1880.1700439453125,1913.1400146484375,891510000
1998-04-24,1868.9599609375,1868.9599609375,1891.72998046875,1860.260009765625,1878.5699462890625,806250000
1998-04-27,1820.31005859375,1820.31005859375,1868.9599609375,1804.1400146484375,1868.9599609375,796370000
1998-04-28,1831.77001953125,1831.77001953125,1848.8900146484375,1820.300048828125,1842.489990234375,782220000
1998-04-29,1851.6400146484375,1851.6400146484375,1854.22998046875,1837.1700439453125,1837.1700439453125,792740000
1998-04-30,1868.4100341796875,1868.4100341796875,1874.4599609375,1868.1199951171875,1868.1199951171875,842050000
1998-05-01,1873.43994140625,1873.43994140625,1875.52001953125,1864.43994140625,1871.81005859375,774600000
1998-05-04,1878.8599853515625,1878.8599853515625,1890.800048828125,1873.4300537109375,1880.1199951171875,770840000
1998-05-05,1864.9100341796875,1864.9100341796875,1876.260009765625,1862.9200439453125,1876.260009765625,767370000
1998-05-06,1856.6800537109375,1856.6800537109375,1874.1099853515625,1855.5999755859375,1872.5899658203125,752820000
1998-05-07,1835.1400146484375,1835.1400146484375,1859.5699462890625,1835.0899658203125,1858.4100341796875,716270000
1998-05-08,1864.3699951171875,1864.3699951171875,1864.7099609375,1832.1700439453125,1832.1700439453125,718440000
1998-05-11,1848.0699462890625,1848.0699462890625,1877.6500244140625,1847.97998046875,1870.010009765625,723610000
1998-05-12,1860.1600341796875,1860.1600341796875,1860.1600341796875,1839.2099609375,1847.43994140625,735840000
1998-05-13,1866.1800537109375,1866.1800537109375,1871.77001953125,1866.1800537109375,1869.8499755859375,783840000
1998-05-14,1865.3599853515625,1865.3599853515625,1878.5,1854.2099609375,1857.77001953125,741310000
1998-05-15,1846.77001953125,1846.77001953125,1870.75,1844.719970703125,1869.3599853515625,755970000
1998-05-18,1831.6199951171875,1831.6199951171875,1850.6300048828125,1822.56005859375,1838.530029296875,685930000
1998-05-19,1845.8699951171875,1845.8699951171875,1849.550048828125,1840.6199951171875,1840.6199951171875,678040000
1998-05-20,1831.75,1831.75,1852.27001953125,1827.489990234375,1850.1600341796875,674390000
1998-05-21,1820.989990234375,1820.989990234375,1840.760009765625,1817.8900146484375,1834.489990234375,681880000
1998-05-22,1805.0,1805.0,1834.239990234375,1801.6199951171875,1810.8199462890625,637350000
1998-05-26,1778.0899658203125,1778.0899658203125,1817.9200439453125,1777.6800537109375,1813.530029296875,676260000
1998-05-27,1781.0999755859375,1781.0999755859375,1781.300048828125,1742.050048828125,1759.6300048828125,793890000
1998-05-28,1794.6199951171875,1794.6199951171875,1796.72998046875,1775.4300537109375,1782.75,644880000
1998-05-29,1778.8699951171875,1778.8699951171875,1803.0699462890625,1778.0899658203125,1800.3299560546875,664240000
1998-06-01,1746.8199462890625,1746.8199462890625,1779.3399658203125,1741.0999755859375,1770.3699951171875,645550000
1998-06-02,1761.7900390625,1761.7900390625,1764.8399658203125,1746.8199462890625,1757.9200439453125,701070000
1998-06-03,1742.31005859375,1742.31005859375,1774.5799560546875,1742.010009765625,1771.18994140625,727000000
1998-06-04,1769.949951171875,1769.949951171875,1769.949951171875,1753.3299560546875,1753.3299560546875,725200000
1998-06-05,1782.9200439453125,1782.9200439453125,1782.9200439453125,1766.31005859375,1772.9000244140625,679590000
1998-06-08,1787.77001953125,1787.77001953125,1791.5400390625,1778.5400390625,1783.469970703125,610090000
1998-06-09,1800.760009765625,1800.760009765625,1801.0400390625,1786.9100341796875,1787.6600341796875,709090000
1998-06-10,1773.25,1773.25,1797.199951171875,1773.25,1791.25,707460000
1998-06-11,1749.75,1749.75,1779.8800048828125,1747.510009765625,1776.6099853515625,718210000
1998-06-12,1745.050048828125,1745.050048828125,1748.4599609375,1715.7099609375,1748.4599609375,745640000
1998-06-15,1715.75,1715.75,1745.050048828125,1715.0400390625,1726.5699462890625,629030000
1998-06-16,1753.1199951171875,1753.1199951171875,1753.31005859375,1715.75,1728.739990234375,680420000
1998-06-17,1776.4000244140625,1776.4000244140625,1787.06005859375,1762.18994140625,1762.18994140625,830790000
1998-06-18,1772.699951171875,1772.699951171875,1778.449951171875,1767.949951171875,1776.3499755859375,721700000
1998-06-19,1781.2900390625,1781.2900390625,1785.25,1773.9000244140625,1783.6300048828125,712690000
1998-06-22,1805.8199462890625,1805.8199462890625,1807.56005859375,1777.22998046875,1782.56005859375,645910000
1998-06-23,1844.5699462890625,1844.5699462890625,1844.5799560546875,1806.3499755859375,1813.239990234375,807790000
1998-06-24,1877.760009765625,1877.760009765625,1878.56005859375,1837.1600341796875,1858.3599853515625,927390000
1998-06-25,1863.25,1863.25,1894.7099609375,1860.4000244140625,1886.3299560546875,838580000
1998-06-26,1869.530029296875,1869.530029296875,1872.22998046875,1862.75,1865.3499755859375,614630000
1998-06-29,1891.0799560546875,1891.0799560546875,1891.6700439453125,1880.5899658203125,1880.5899658203125,659280000
1998-06-30,1894.739990234375,1894.739990234375,1898.6199951171875,1878.8699951171875,1882.72998046875,862200000
1998-07-01,1914.4599609375,1914.4599609375,1914.4599609375,1893.06005859375,1904.239990234375,857360000
1998-07-02,1894.0,1894.0,1908.9599609375,1891.0999755859375,1908.75,793330000
1998-07-06,1909.469970703125,1909.469970703125,1909.8699951171875,1893.31005859375,1898.6300048828125,691810000
1998-07-07,1908.1099853515625,1908.1099853515625,1912.260009765625,1897.3399658203125,1912.260009765625,806450000
1998-07-08,1935.3900146484375,1935.3900146484375,1935.9000244140625,1906.6099853515625,1909.4100341796875,841820000
1998-07-09,1939.8199462890625,1939.8199462890625,1951.0699462890625,1931.989990234375,1935.550048828125,844840000
1998-07-10,1943.0400390625,1943.0400390625,1943.8900146484375,1925.1199951171875,1938.9599609375,709610000
1998-07-13,1965.530029296875,1965.530029296875,1965.719970703125,1946.6300048828125,1948.3199462890625,776950000
1998-07-14,1968.4100341796875,1968.4100341796875,1979.6400146484375,1963.6199951171875,1972.68994140625,843960000
1998-07-15,1994.5400390625,1994.5400390625,1994.989990234375,1926.43994140625,1974.56005859375,920300000
1998-07-16,2000.56005859375,2000.56005859375,2004.9200439453125,1982.47998046875,2000.9000244140625,904820000
1998-07-17,2008.760009765625,2008.760009765625,2010.6099853515625,1994.4000244140625,2005.5799560546875,798320000
1998-07-20,2014.25,2014.25,2022.4000244140625,2006.3299560546875,2013.47998046875,722060000
1998-07-21,1979.1400146484375,1979.1400146484375,2028.1800537109375,1977.6199951171875,2018.4599609375,854220000
1998-07-22,1969.75,1969.75,1980.4200439453125,1950.77001953125,1969.0999755859375,828750000
1998-07-23,1935.219970703125,1935.219970703125,1981.050048828125,1935.219970703125,1970.8299560546875,868000000
1998-07-24,1930.989990234375,1930.989990234375,1974.3299560546875,1909.56005859375,1947.8599853515625,805610000
1998-07-27,1933.260009765625,1933.260009765625,1933.300048828125,1887.47998046875,1916.31005859375,715580000
1998-07-28,1896.530029296875,1896.530029296875,1937.9300537109375,1893.3399658203125,1931.8299560546875,803040000
1998-07-29,1881.489990234375,1881.489990234375,1915.0400390625,1878.1600341796875,1908.27001953125,730540000
1998-07-30,1919.5799560546875,1919.5799560546875,1919.6400146484375,1890.1400146484375,1897.030029296875,739540000
1998-07-31,1872.3900146484375,1872.3900146484375,1920.6600341796875,1871.719970703125,1920.0899658203125,740540000
1998-08-03,1851.0999755859375,1851.0999755859375,1870.6500244140625,1849.8699951171875,1869.719970703125,655140000
1998-08-04,1785.6400146484375,1785.6400146484375,1869.8199462890625,1784.4000244140625,1863.77001953125,914990000
1998-08-05,1788.199951171875,1788.199951171875,1804.5999755859375,1750.81005859375,1790.1500244140625,902440000
1998-08-06,1829.510009765625,1829.510009765625,1829.510009765625,1776.8199462890625,1777.8800048828125,782280000
1998-08-07,1846.77001953125,1846.77001953125,1864.9000244140625,1838.06005859375,1842.47998046875,810860000
1998-08-10,1839.2099609375,1839.2099609375,1850.0999755859375,1834.8800048828125,1847.2099609375,547010000
1998-08-11,1792.699951171875,1792.699951171875,1801.6700439453125,1775.239990234375,1801.6700439453125,732920000
1998-08-12,1825.530029296875,1825.530029296875,1826.489990234375,1809.6700439453125,1809.6700439453125,713640000
1998-08-13,1802.5400390625,1802.5400390625,1831.489990234375,1802.43994140625,1820.530029296875,636440000
1998-08-14,1790.18994140625,1790.18994140625,1818.0,1782.3699951171875,1815.739990234375,669100000
1998-08-17,1818.0400390625,1818.0400390625,1818.1199951171875,1778.550048828125,1784.9100341796875,626440000
1998-08-18,1855.1199951171875,1855.1199951171875,1858.219970703125,1826.8800048828125,1826.8800048828125,751830000
1998-08-19,1842.68994140625,1842.68994140625,1874.31005859375,1840.77001953125,1872.3800048828125,735600000
1998-08-20,1832.449951171875,1832.449951171875,1843.199951171875,1828.9300537109375,1835.1199951171875,651590000
1998-08-21,1797.6099853515625,1797.6099853515625,1816.47998046875,1767.1099853515625,1816.47998046875,785140000
1998-08-24,1790.8199462890625,1790.8199462890625,1815.239990234375,1787.949951171875,1803.77001953125,588240000
1998-08-25,1798.1700439453125,1798.1700439453125,1818.030029296875,1786.75,1807.1199951171875,688040000
1998-08-26,1768.1300048828125,1768.1300048828125,1783.489990234375,1762.4200439453125,1776.9100341796875,685860000
1998-08-27,1686.4100341796875,1686.4100341796875,1742.1300048828125,1673.6099853515625,1742.1300048828125,959260000
1998-08-28,1639.6800537109375,1639.6800537109375,1699.2099609375,1624.0,1690.0699462890625,905540000
1998-08-31,1499.25,1499.25,1655.18994140625,1498.72998046875,1646.75,1003780000
1998-09-01,1575.0899658203125,1575.0899658203125,1577.510009765625,1475.489990234375,1509.010009765625,1258680000
1998-09-02,1592.8499755859375,1592.8499755859375,1627.0899658203125,1590.02001953125,1590.02001953125,938300000
1998-09-03,1571.8599853515625,1571.8599853515625,1594.550048828125,1552.27001953125,1572.43994140625,752250000
1998-09-04,1566.52001953125,1566.52001953125,1593.9200439453125,1543.8599853515625,1586.3299560546875,623410000
1998-09-08,1660.8599853515625,1660.8599853515625,1660.9200439453125,1566.52001953125,1566.52001953125,780330000
1998-09-09,1624.550048828125,1624.550048828125,1680.7099609375,1624.550048828125,1658.5,695170000
1998-09-10,1585.3299560546875,1585.3299560546875,1624.5400390625,1568.22998046875,1624.5400390625,762920000
1998-09-11,1641.6400146484375,1641.6400146484375,1642.0799560546875,1585.280029296875,1599.800048828125,706720000
1998-09-14,1665.68994140625,1665.68994140625,1677.9000244140625,1641.6400146484375,1660.31005859375,686720000
1998-09-15,1678.1099853515625,1678.1099853515625,1678.239990234375,1651.9100341796875,1658.6500244140625,664830000
1998-09-16,1689.9100341796875,1689.9100341796875,1693.800048828125,1672.3199462890625,1684.030029296875,716800000
1998-09-17,1646.25,1646.25,1689.9100341796875,1637.050048828125,1646.18994140625,683670000
1998-09-18,1663.77001953125,1663.77001953125,1664.6199951171875,1644.4599609375,1658.0799560546875,647160000
1998-09-21,1680.4300537109375,1680.4300537109375,1680.4300537109375,1615.3299560546875,1630.1099853515625,548670000
1998-09-22,1697.800048828125,1697.800048828125,1702.93994140625,1680.4300537109375,1693.530029296875,755180000
1998-09-23,1760.27001953125,1760.27001953125,1760.3499755859375,1697.81005859375,1711.6700439453125,932780000
1998-09-24,1720.3399658203125,1720.3399658203125,1768.3599853515625,1713.77001953125,1753.18994140625,814080000
1998-09-25,1743.5899658203125,1743.5899658203125,1744.06005859375,1697.6400146484375,1705.489990234375,700230000
1998-09-28,1739.219970703125,1739.219970703125,1769.7099609375,1725.6500244140625,1757.9000244140625,696680000
1998-09-29,1734.050048828125,1734.050048828125,1750.0999755859375,1719.949951171875,1745.4000244140625,781710000
1998-09-30,1693.8399658203125,1693.8399658203125,1734.050048828125,1686.0999755859375,1716.7099609375,737760000
1998-10-01,1612.3299560546875,1612.3299560546875,1693.8399658203125,1606.6099853515625,1663.300048828125,856960000
1998-10-02,1614.97998046875,1614.97998046875,1623.4200439453125,1569.06005859375,1609.449951171875,871450000
1998-10-05,1536.68994140625,1536.68994140625,1614.97998046875,1511.1500244140625,1591.1700439453125,877180000
1998-10-06,1510.8900146484375,1510.8900146484375,1577.8699951171875,1500.5999755859375,1570.5,887180000
1998-10-07,1462.6099853515625,1462.6099853515625,1523.030029296875,1449.06005859375,1504.5799560546875,940230000
1998-10-08,1419.1199951171875,1419.1199951171875,1462.5999755859375,1343.8699951171875,1420.93994140625,1209510000
1998-10-09,1492.489990234375,1492.489990234375,1493.5400390625,1419.1099853515625,1447.3399658203125,892830000
1998-10-12,1546.0799560546875,1546.0799560546875,1560.25,1492.489990234375,1528.489990234375,764820000
1998-10-13,1509.449951171875,1509.449951171875,1547.050048828125,1504.699951171875,1541.1300048828125,663540000
1998-10-14,1540.969970703125,1540.969970703125,1553.0,1496.5899658203125,1502.1800537109375,750050000
1998-10-15,1611.010009765625,1611.010009765625,1611.4300537109375,1538.5899658203125,1541.800048828125,841670000
1998-10-16,1620.949951171875,1620.949951171875,1634.739990234375,1611.02001953125,1625.239990234375,977090000
1998-10-19,1648.72998046875,1648.72998046875,1649.5400390625,1613.8499755859375,1618.1400146484375,840920000
1998-10-20,1639.18994140625,1639.18994140625,1688.1600341796875,1638.530029296875,1661.8299560546875,1087340000
1998-10-21,1674.75,1674.75,1675.4000244140625,1635.5899658203125,1657.75,831480000
1998-10-22,1702.6400146484375,1702.6400146484375,1702.72998046875,1659.6700439453125,1672.030029296875,894000000
1998-10-23,1693.8599853515625,1693.8599853515625,1710.6500244140625,1690.31005859375,1699.18994140625,826670000
1998-10-26,1724.97998046875,1724.97998046875,1725.3399658203125,1693.8599853515625,1706.1800537109375,815570000
1998-10-27,1717.6300048828125,1717.6300048828125,1769.0400390625,1717.219970703125,1740.8399658203125,965910000
1998-10-28,1737.3499755859375,1737.3499755859375,1738.3699951171875,1708.4000244140625,1710.280029296875,783820000
1998-10-29,1757.18994140625,1757.18994140625,1758.1400146484375,1729.2900390625,1734.9599609375,899640000
1998-10-30,1771.3900146484375,1771.3900146484375,1781.6300048828125,1766.050048828125,1768.699951171875,920010000
1998-11-02,1800.9100341796875,1800.9100341796875,1801.27001953125,1771.4000244140625,1783.7099609375,889150000
1998-11-03,1788.4300537109375,1788.4300537109375,1800.9200439453125,1779.3800048828125,1798.280029296875,889000000
1998-11-04,1823.5699462890625,1823.5699462890625,1828.43994140625,1788.2099609375,1807.8800048828125,1050450000
1998-11-05,1837.0999755859375,1837.0999755859375,1838.5,1808.0799560546875,1812.68994140625,918930000
1998-11-06,1856.56005859375,1856.56005859375,1857.949951171875,1833.75,1834.800048828125,937630000
1998-11-09,1861.050048828125,1861.050048828125,1867.5,1843.97998046875,1857.6500244140625,845730000
1998-11-10,1865.6199951171875,1865.6199951171875,1875.5699462890625,1847.010009765625,1859.22998046875,910480000
1998-11-11,1862.1099853515625,1862.1099853515625,1892.5400390625,1859.3599853515625,1888.219970703125,935350000
1998-11-12,1851.06005859375,1851.06005859375,1862.1099853515625,1843.5400390625,1853.239990234375,804300000
1998-11-13,1847.989990234375,1847.989990234375,1859.969970703125,1842.52001953125,1843.6700439453125,804340000
1998-11-16,1861.6800537109375,1861.6800537109375,1877.8499755859375,1844.0699462890625,1868.43994140625,754180000
1998-11-17,1878.52001953125,1878.52001953125,1887.530029296875,1845.81005859375,1857.5999755859375,823450000
1998-11-18,1897.43994140625,1897.43994140625,1898.239990234375,1848.18994140625,1878.260009765625,899110000
1998-11-19,1919.6800537109375,1919.6800537109375,1930.3399658203125,1897.4200439453125,1904.0,981680000
1998-11-20,1928.2099609375,1928.2099609375,1936.0999755859375,1915.75,1935.6500244140625,871040000
1998-11-23,1977.4200439453125,1977.4200439453125,1977.81005859375,1928.199951171875,1937.8199462890625,951040000
1998-11-24,1965.8800048828125,1965.8800048828125,1988.449951171875,1965.3800048828125,1972.9100341796875,996810000
1998-11-25,1985.2099609375,1985.2099609375,1985.2099609375,1957.97998046875,1973.6400146484375,815540000
1998-11-27,2016.43994140625,2016.43994140625,2016.52001953125,1985.2099609375,1994.9100341796875,512930000
1998-11-30,1949.5400390625,1949.5400390625,2025.0400390625,1949.5400390625,2023.6600341796875,1106520000
1998-12-01,2003.75,2003.75,2003.8800048828125,1924.1500244140625,1928.510009765625,1026050000
1998-12-02,1995.2099609375,1995.2099609375,2005.7900390625,1973.199951171875,1995.9599609375,982390000
1998-12-03,1954.3299560546875,1954.3299560546875,2012.7900390625,1954.31005859375,1995.2900390625,1040490000
1998-12-04,2003.1600341796875,2003.1600341796875,2003.1600341796875,1975.06005859375,1984.3900146484375,890580000
1998-12-07,2040.6400146484375,2040.6400146484375,2040.8800048828125,2007.3499755859375,2009.97998046875,810730000
1998-12-08,2034.75,2034.75,2060.97998046875,2018.1500244140625,2042.5999755859375,918890000
1998-12-09,2050.419921875,2050.419921875,2052.7099609375,2031.8800048828125,2045.1600341796875,855750000
1998-12-10,2015.9599609375,2015.9599609375,2058.3701171875,2015.719970703125,2051.590087890625,870690000
1998-12-11,2029.31005859375,2029.31005859375,2035.030029296875,2004.989990234375,2012.8699951171875,783340000
1998-12-14,1966.9200439453125,1966.9200439453125,2029.3599853515625,1962.06005859375,2013.4300537109375,742440000
1998-12-15,2012.5999755859375,2012.5999755859375,2012.6500244140625,1981.260009765625,1984.9100341796875,766690000
1998-12-16,2009.3599853515625,2009.3599853515625,2027.18994140625,1996.8399658203125,2023.3199462890625,840980000
1998-12-17,2043.8800048828125,2043.8800048828125,2043.8900146484375,2014.780029296875,2014.780029296875,791620000
1998-12-18,2086.139892578125,2086.139892578125,2086.139892578125,2055.830078125,2057.77001953125,901530000
1998-12-21,2138.030029296875,2138.030029296875,2143.81005859375,2104.18994140625,2107.239990234375,958380000
1998-12-22,2120.97998046875,2120.97998046875,2144.610107421875,2105.5400390625,2144.219970703125,906740000
1998-12-23,2172.5400390625,2172.5400390625,2172.570068359375,2134.260009765625,2149.280029296875,965290000
1998-12-24,2163.0400390625,2163.0400390625,2171.300048828125,2162.669921875,2171.300048828125,443630000
1998-12-28,2180.300048828125,2180.300048828125,2190.110107421875,2163.0400390625,2178.239990234375,861880000
1998-12-29,2181.77001953125,2181.77001953125,2186.14990234375,2161.830078125,2184.429931640625,911180000
1998-12-30,2166.949951171875,2166.949951171875,2196.639892578125,2160.929931640625,2181.340087890625,919770000
1998-12-31,2192.68994140625,2192.68994140625,2200.6298828125,2165.739990234375,2169.3798828125,886630000
1999-01-04,2208.050048828125,2208.050048828125,2233.570068359375,2192.679931640625,2207.5400390625,936660000
1999-01-05,2251.27001953125,2251.27001953125,2251.77001953125,2206.489990234375,2207.75,948350000
1999-01-06,2320.860107421875,2320.860107421875,2320.949951171875,2286.1298828125,2286.1298828125,1252650000
1999-01-07,2326.090087890625,2326.090087890625,2333.699951171875,2284.239990234375,2293.27001953125,1200900000
1999-01-08,2344.409912109375,2344.409912109375,2369.550048828125,2314.949951171875,2363.800048828125,1286690000
1999-01-11,2384.590087890625,2384.590087890625,2384.719970703125,2348.239990234375,2373.969970703125,1140930000
1999-01-12,2320.75,2320.75,2396.300048828125,2320.2099609375,2395.89990234375,1107300000
1999-01-13,2316.81005859375,2316.81005859375,2353.330078125,2205.68994140625,2222.280029296875,1195470000
1999-01-14,2276.820068359375,2276.820068359375,2338.2900390625,2276.360107421875,2337.31005859375,1012270000
1999-01-15,2348.199951171875,2348.199951171875,2348.719970703125,2276.820068359375,2292.300048828125,1001160000
1999-01-19,2408.169921875,2408.169921875,2408.429931640625,2348.199951171875,2390.929931640625,1057490000
1999-01-20,2415.489990234375,2415.489990234375,2474.3798828125,2414.81005859375,2451.429931640625,1280980000
1999-01-21,2344.719970703125,2344.719970703125,2403.52001953125,2335.75,2403.52001953125,1083860000
1999-01-22,2338.8798828125,2338.8798828125,2365.110107421875,2303.820068359375,2309.340087890625,1014740000
1999-01-25,2369.31005859375,2369.31005859375,2369.68994140625,2328.739990234375,2363.47998046875,870960000
1999-01-26,2433.409912109375,2433.409912109375,2434.3701171875,2384.6298828125,2388.969970703125,1030160000
1999-01-27,2407.139892578125,2407.139892578125,2464.1201171875,2406.780029296875,2455.25,1034480000
1999-01-28,2477.340087890625,2477.340087890625,2477.469970703125,2407.139892578125,2442.52001953125,1013890000
1999-01-29,2505.889892578125,2505.889892578125,2506.679931640625,2454.7099609375,2486.280029296875,1057120000
1999-02-01,2510.090087890625,2510.090087890625,2533.43994140625,2500.35009765625,2522.3798828125,957110000
1999-02-02,2463.419921875,2463.419921875,2512.1201171875,2442.929931640625,2512.1201171875,963710000
1999-02-03,2493.409912109375,2493.409912109375,2493.580078125,2448.550048828125,2453.22998046875,1057010000
1999-02-04,2410.070068359375,2410.070068359375,2496.52001953125,2409.989990234375,2496.489990234375,1099190000
1999-02-05,2373.6201171875,2373.6201171875,2421.429931640625,2346.820068359375,2419.929931640625,1013740000
1999-02-08,2404.919921875,2404.919921875,2414.97998046875,2358.050048828125,2405.31005859375,881780000
1999-02-09,2310.7900390625,2310.7900390625,2403.949951171875,2310.639892578125,2403.949951171875,909780000
1999-02-10,2309.5,2309.5,2338.14990234375,2289.89990234375,2304.25,915620000
1999-02-11,2405.550048828125,2405.550048828125,2405.760009765625,2326.18994140625,2339.02001953125,961760000
1999-02-12,2321.889892578125,2321.889892578125,2379.0,2319.739990234375,2375.989990234375,837560000
1999-02-16,2313.8701171875,2313.8701171875,2368.409912109375,2300.52001953125,2361.219970703125,819240000
1999-02-17,2248.909912109375,2248.909912109375,2304.719970703125,2242.27001953125,2277.580078125,902780000
1999-02-18,2260.550048828125,2260.550048828125,2273.080078125,2224.2099609375,2269.030029296875,859910000
1999-02-19,2283.60009765625,2283.60009765625,2291.409912109375,2260.550048828125,2276.610107421875,813480000
1999-02-22,2342.010009765625,2342.010009765625,2342.409912109375,2275.60009765625,2293.330078125,843510000
1999-02-23,2376.35009765625,2376.35009765625,2386.47998046875,2342.010009765625,2360.679931640625,912110000
1999-02-24,2339.3798828125,2339.3798828125,2405.2900390625,2338.89990234375,2389.75,931090000
1999-02-25,2326.820068359375,2326.820068359375,2339.3798828125,2286.909912109375,2329.389892578125,858700000
1999-02-26,2288.030029296875,2288.030029296875,2326.820068359375,2277.179931640625,2320.489990234375,901170000
1999-03-01,2295.179931640625,2295.179931640625,2300.820068359375,2264.320068359375,2286.830078125,770800000
1999-03-02,2259.030029296875,2259.030029296875,2317.570068359375,2257.070068359375,2303.6201171875,894020000
1999-03-03,2265.199951171875,2265.199951171875,2280.969970703125,2235.18994140625,2274.0400390625,864380000
1999-03-04,2292.889892578125,2292.889892578125,2311.179931640625,2250.6298828125,2286.2900390625,889430000
1999-03-05,2337.110107421875,2337.110107421875,2339.2099609375,2292.889892578125,2329.580078125,859200000
