Date,Adj Close,Close,High,Low,Open,Volume
2003-03-06,1302.8900146484375,1302.8900146484375,1312.6099853515625,1299.81005859375,1306.0699462890625,1262310000
2003-03-07,1305.2900390625,1305.2900390625,1310.530029296875,1280.719970703125,1285.300048828125,1436040000
2003-03-10,1278.3699951171875,1278.3699951171875,1299.550048828125,1277.1800537109375,1295.4599609375,1119970000
2003-03-11,1271.469970703125,1271.469970703125,1288.989990234375,1269.47998046875,1280.72998046875,1251740000
2003-03-12,1279.239990234375,1279.239990234375,1279.5899658203125,1253.219970703125,1266.989990234375,1533600000
2003-03-13,1340.77001953125,1340.77001953125,1340.780029296875,1290.5899658203125,1297.739990234375,1789080000
2003-03-14,1340.3299560546875,1340.3299560546875,1352.8399658203125,1329.969970703125,1344.260009765625,1611050000
2003-03-17,1392.27001953125,1392.27001953125,1392.4100341796875,1326.280029296875,1329.949951171875,1886510000
2003-03-18,1400.550048828125,1400.550048828125,1400.550048828125,1378.8299560546875,1392.0,1632220000
2003-03-19,1397.0699462890625,1397.0699462890625,1401.239990234375,1378.5699462890625,1396.27001953125,1694670000
2003-03-20,1402.77001953125,1402.77001953125,1411.4100341796875,1371.9000244140625,1385.6600341796875,1596740000
2003-03-21,1421.8399658203125,1421.8399658203125,1425.72998046875,1403.1500244140625,1422.06005859375,1911550000
2003-03-24,1369.780029296875,1369.780029296875,1392.4000244140625,1368.3699951171875,1390.0400390625,1317380000
2003-03-25,1391.010009765625,1391.010009765625,1400.1400146484375,1369.3199462890625,1374.2099609375,1437240000
2003-03-26,1387.449951171875,1387.449951171875,1397.93994140625,1383.3499755859375,1390.27001953125,1418520000
2003-03-27,1384.25,1384.25,1392.4599609375,1369.31005859375,1375.9000244140625,1441300000
2003-03-28,1369.5999755859375,1369.5999755859375,1384.8199462890625,1367.8900146484375,1375.260009765625,1364880000
2003-03-31,1341.1700439453125,1341.1700439453125,1357.0,1336.6099853515625,1351.6099853515625,1596280000
2003-04-01,1348.300048828125,1348.300048828125,1356.3699951171875,1338.22998046875,1347.5400390625,1412110000
2003-04-02,1396.719970703125,1396.719970703125,1400.8599853515625,1374.7099609375,1374.7099609375,1609690000
2003-04-03,1396.5799560546875,1396.5799560546875,1412.0799560546875,1389.949951171875,1404.989990234375,1445510000
2003-04-04,1383.510009765625,1383.510009765625,1400.969970703125,1378.219970703125,1400.969970703125,1366800000
2003-04-07,1389.510009765625,1389.510009765625,1430.1099853515625,1389.510009765625,1425.22998046875,1516080000
2003-04-08,1382.93994140625,1382.93994140625,1392.52001953125,1376.5999755859375,1388.530029296875,1312770000
2003-04-09,1356.739990234375,1356.739990234375,1393.3699951171875,1356.5999755859375,1385.280029296875,1312000000
2003-04-10,1365.6099853515625,1365.6099853515625,1368.1099853515625,1351.0999755859375,1359.4300537109375,1235410000
2003-04-11,1358.8499755859375,1358.8499755859375,1387.3299560546875,1353.739990234375,1379.47998046875,1237570000
2003-04-14,1384.949951171875,1384.949951171875,1386.5,1359.3199462890625,1361.3499755859375,1173640000
2003-04-15,1391.010009765625,1391.010009765625,1394.030029296875,1376.030029296875,1381.6700439453125,1295900000
2003-04-16,1394.719970703125,1394.719970703125,1418.52001953125,1391.989990234375,1411.699951171875,1551600000
2003-04-17,1425.5,1425.5,1425.5,1393.1300048828125,1395.6199951171875,1644000000
2003-04-21,1424.3699951171875,1424.3699951171875,1432.0799560546875,1413.7099609375,1425.9599609375,1271170000
2003-04-22,1451.3599853515625,1451.3599853515625,1452.3399658203125,1414.4000244140625,1417.0,1614310000
2003-04-23,1466.1600341796875,1466.1600341796875,1468.0799560546875,1447.6500244140625,1453.949951171875,1818020000
2003-04-24,1457.22998046875,1457.22998046875,1465.9200439453125,1448.050048828125,1453.22998046875,1661540000
2003-04-25,1434.5400390625,1434.5400390625,1452.1700439453125,1432.02001953125,1451.1300048828125,1515730000
2003-04-28,1462.239990234375,1462.239990234375,1465.4000244140625,1435.3499755859375,1437.8599853515625,1477750000
2003-04-29,1471.300048828125,1471.300048828125,1482.489990234375,1459.47998046875,1468.030029296875,1670600000
2003-04-30,1464.31005859375,1464.31005859375,1472.68994140625,1459.0400390625,1467.8399658203125,1619230000
2003-05-01,1472.56005859375,1472.56005859375,1478.8499755859375,1451.3199462890625,1463.0,1473860000
2003-05-02,1502.8800048828125,1502.8800048828125,1504.219970703125,1469.8399658203125,1470.0899658203125,1826120000
2003-05-05,1504.0400390625,1504.0400390625,1519.699951171875,1502.6600341796875,1508.31005859375,1932030000
2003-05-06,1523.7099609375,1523.7099609375,1531.8199462890625,1503.31005859375,1503.4200439453125,2139720000
2003-05-07,1506.760009765625,1506.760009765625,1523.9100341796875,1503.06005859375,1513.47998046875,1927720000
2003-05-08,1489.68994140625,1489.68994140625,1504.0400390625,1486.9100341796875,1492.489990234375,1619000000
2003-05-09,1520.1500244140625,1520.1500244140625,1520.1500244140625,1500.0999755859375,1500.6500244140625,1545190000
2003-05-12,1541.4000244140625,1541.4000244140625,1544.4100341796875,1512.719970703125,1518.52001953125,1796940000
2003-05-13,1539.6800537109375,1539.6800537109375,1548.5899658203125,1529.56005859375,1533.1400146484375,1856230000
2003-05-14,1534.9000244140625,1534.9000244140625,1549.93994140625,1526.1400146484375,1545.8800048828125,1816790000
2003-05-15,1551.3800048828125,1551.3800048828125,1552.97998046875,1536.030029296875,1541.4300537109375,1982130000
2003-05-16,1538.530029296875,1538.530029296875,1550.43994140625,1534.3499755859375,1544.8399658203125,1783450000
2003-05-19,1492.77001953125,1492.77001953125,1536.0400390625,1492.4599609375,1530.3800048828125,1684210000
2003-05-20,1491.0899658203125,1491.0899658203125,1505.1800537109375,1480.1300048828125,1498.050048828125,1699750000
2003-05-21,1489.8699951171875,1489.8699951171875,1490.8199462890625,1478.1500244140625,1488.27001953125,1588960000
2003-05-22,1507.550048828125,1507.550048828125,1512.800048828125,1489.0799560546875,1493.3900146484375,1783870000
2003-05-23,1510.0899658203125,1510.0899658203125,1514.489990234375,1501.3800048828125,1506.6400146484375,1448770000
2003-05-27,1556.68994140625,1556.68994140625,1558.280029296875,1504.219970703125,1504.8699951171875,1932760000
2003-05-28,1563.239990234375,1563.239990234375,1571.8499755859375,1553.699951171875,1560.1099853515625,2042270000
2003-05-29,1574.949951171875,1574.949951171875,1591.260009765625,1564.1400146484375,1565.3800048828125,2228880000
2003-05-30,1595.9100341796875,1595.9100341796875,1599.9200439453125,1582.52001953125,1583.22998046875,2314660000
2003-06-02,1590.75,1590.75,1620.7900390625,1586.47998046875,1612.0999755859375,2517530000
2003-06-03,1603.56005859375,1603.56005859375,1603.739990234375,1584.699951171875,1589.719970703125,2067880000
2003-06-04,1634.6500244140625,1634.6500244140625,1638.5699462890625,1603.1700439453125,1604.8399658203125,2515710000
2003-06-05,1646.010009765625,1646.010009765625,1646.010009765625,1613.989990234375,1620.7900390625,2449080000
2003-06-06,1627.4200439453125,1627.4200439453125,1684.06005859375,1625.1800537109375,1670.030029296875,2962610000
2003-06-09,1603.969970703125,1603.969970703125,1625.6099853515625,1597.3199462890625,1623.0,1856700000
2003-06-10,1627.6700439453125,1627.6700439453125,1627.77001953125,1606.0799560546875,1611.1700439453125,1791650000
2003-06-11,1646.02001953125,1646.02001953125,1647.5699462890625,1612.219970703125,1625.0,1932200000
2003-06-12,1653.6199951171875,1653.6199951171875,1661.1199951171875,1640.1199951171875,1653.050048828125,1790700000
2003-06-13,1626.489990234375,1626.489990234375,1660.4300537109375,1624.1199951171875,1656.6099853515625,1813140000
2003-06-16,1666.5799560546875,1666.5799560546875,1667.77001953125,1629.5899658203125,1633.800048828125,1912560000
2003-06-17,1668.43994140625,1668.43994140625,1674.0899658203125,1656.5699462890625,1673.0999755859375,1968630000
2003-06-18,1677.1400146484375,1677.1400146484375,1685.0400390625,1653.25,1663.030029296875,2082080000
2003-06-19,1648.6400146484375,1648.6400146484375,1686.0999755859375,1646.7900390625,1677.050048828125,1957720000
2003-06-20,1644.719970703125,1644.719970703125,1660.469970703125,1638.9300537109375,1657.31005859375,1767110000
2003-06-23,1610.75,1610.75,1643.2099609375,1601.449951171875,1642.3299560546875,1694940000
2003-06-24,1605.6099853515625,1605.6099853515625,1622.469970703125,1598.25,1605.68994140625,1619510000
2003-06-25,1602.6600341796875,1602.6600341796875,1629.969970703125,1600.280029296875,1608.5,1563620000
2003-06-26,1634.010009765625,1634.010009765625,1636.1500244140625,1606.469970703125,1611.31005859375,1560860000
2003-06-27,1625.260009765625,1625.260009765625,1653.739990234375,1621.25,1636.030029296875,1553940000
2003-06-30,1622.800048828125,1622.800048828125,1643.6800537109375,1621.43994140625,1634.8599853515625,1792820000
2003-07-01,1640.1300048828125,1640.1300048828125,1641.77001953125,1598.9200439453125,1617.300048828125,1711820000
2003-07-02,1678.72998046875,1678.72998046875,1678.77001953125,1648.1300048828125,1648.1300048828125,1866650000
2003-07-03,1663.4599609375,1663.4599609375,1683.77001953125,1660.949951171875,1665.949951171875,944910000
2003-07-07,1720.7099609375,1720.7099609375,1721.25,1685.4100341796875,1685.4100341796875,1836380000
2003-07-08,1746.4599609375,1746.4599609375,1747.43994140625,1713.760009765625,1715.989990234375,2018490000
2003-07-09,1747.4599609375,1747.4599609375,1758.1800537109375,1735.300048828125,1743.6600341796875,2113620000
2003-07-10,1715.8599853515625,1715.8599853515625,1735.1300048828125,1707.489990234375,1731.3499755859375,1733800000
2003-07-11,1733.9300537109375,1733.9300537109375,1737.4100341796875,1720.97998046875,1720.97998046875,1516880000
2003-07-14,1754.8199462890625,1754.8199462890625,1776.0999755859375,1748.8800048828125,1757.4300537109375,1973180000
2003-07-15,1753.2099609375,1753.2099609375,1771.780029296875,1742.0999755859375,1769.949951171875,1915630000
2003-07-16,1747.969970703125,1747.969970703125,1767.9000244140625,1734.1400146484375,1766.3499755859375,1920560000
2003-07-17,1698.02001953125,1698.02001953125,1729.5899658203125,1693.469970703125,1727.760009765625,1912680000
2003-07-18,1708.5,1708.5,1714.8399658203125,1688.8199462890625,1709.0899658203125,1602890000
2003-07-21,1681.4100341796875,1681.4100341796875,1706.2900390625,1675.1800537109375,1706.1500244140625,1459310000
2003-07-22,1706.0999755859375,1706.0999755859375,1710.3399658203125,1686.1500244140625,1695.02001953125,1749720000
2003-07-23,1719.1800537109375,1719.1800537109375,1720.0400390625,1695.199951171875,1710.8199462890625,1834980000
2003-07-24,1701.4200439453125,1701.4200439453125,1740.800048828125,1700.2900390625,1732.18994140625,1901240000
2003-07-25,1730.699951171875,1730.699951171875,1730.9100341796875,1685.8900146484375,1703.5799560546875,1587980000
2003-07-28,1735.3599853515625,1735.3599853515625,1740.5899658203125,1726.239990234375,1734.6800537109375,1535820000
2003-07-29,1731.3699951171875,1731.3699951171875,1744.5999755859375,1713.2099609375,1740.27001953125,1703800000
2003-07-30,1720.9100341796875,1720.9100341796875,1733.4000244140625,1717.0699462890625,1731.5699462890625,1513760000
2003-07-31,1735.02001953125,1735.02001953125,1757.3699951171875,1728.3399658203125,1735.469970703125,1858470000
2003-08-01,1715.6199951171875,1715.6199951171875,1733.1400146484375,1714.010009765625,1731.6300048828125,1484040000
2003-08-04,1714.06005859375,1714.06005859375,1723.27001953125,1687.77001953125,1714.8399658203125,1573410000
2003-08-05,1673.5,1673.5,1711.1099853515625,1671.0400390625,1710.68994140625,1743380000
2003-08-06,1652.6800537109375,1652.6800537109375,1675.4599609375,1648.4200439453125,1664.260009765625,1862270000
2003-08-07,1652.1800537109375,1652.1800537109375,1658.4300537109375,1641.739990234375,1651.4599609375,1638040000
2003-08-08,1644.030029296875,1644.030029296875,1662.780029296875,1640.8800048828125,1659.06005859375,1336330000
2003-08-11,1661.510009765625,1661.510009765625,1668.06005859375,1646.5899658203125,1646.949951171875,1203780000
2003-08-12,1687.010009765625,1687.010009765625,1687.47998046875,1660.6600341796875,1666.6099853515625,1329840000
2003-08-13,1686.6099853515625,1686.6099853515625,1695.8299560546875,1681.31005859375,1693.3599853515625,1449200000
2003-08-14,1700.3399658203125,1700.3399658203125,1700.3399658203125,1681.52001953125,1688.1300048828125,1311570000
2003-08-15,1702.010009765625,1702.010009765625,1705.3299560546875,1693.8800048828125,1697.75,703950000
2003-08-18,1739.489990234375,1739.489990234375,1739.5899658203125,1706.9300537109375,1707.1700439453125,1476310000
2003-08-19,1761.1099853515625,1761.1099853515625,1761.6300048828125,1737.3699951171875,1747.0,1724390000
2003-08-20,1760.5400390625,1760.5400390625,1768.52001953125,1747.010009765625,1749.0799560546875,1506760000
2003-08-21,1777.550048828125,1777.550048828125,1783.6400146484375,1762.969970703125,1771.3900146484375,1722470000
2003-08-22,1765.3199462890625,1765.3199462890625,1812.489990234375,1765.300048828125,1804.81005859375,1705200000
2003-08-25,1764.31005859375,1764.31005859375,1768.1199951171875,1752.1199951171875,1763.780029296875,1117840000
2003-08-26,1770.6500244140625,1770.6500244140625,1771.219970703125,1737.1500244140625,1756.0799560546875,1382860000
2003-08-27,1782.1300048828125,1782.1300048828125,1783.1199951171875,1764.6300048828125,1767.780029296875,1349730000
2003-08-28,1800.1800537109375,1800.1800537109375,1800.6500244140625,1772.97998046875,1787.77001953125,1466510000
2003-08-29,1810.449951171875,1810.449951171875,1813.8199462890625,1794.8299560546875,1796.0999755859375,1206180000
2003-09-02,1841.47998046875,1841.47998046875,1841.47998046875,1804.300048828125,1817.9200439453125,1773780000
2003-09-03,1852.9000244140625,1852.9000244140625,1863.550048828125,1846.510009765625,1852.469970703125,2333120000
2003-09-04,1868.969970703125,1868.969970703125,1870.0,1848.949951171875,1853.1199951171875,1886580000
2003-09-05,1858.239990234375,1858.239990234375,1879.699951171875,1850.68994140625,1861.2900390625,1952040000
2003-09-08,1888.6199951171875,1888.6199951171875,1888.6500244140625,1863.8800048828125,1863.8800048828125,2032940000
2003-09-09,1873.4300537109375,1873.4300537109375,1886.27001953125,1867.81005859375,1883.0,2220160000
2003-09-10,1823.81005859375,1823.81005859375,1859.2099609375,1823.81005859375,1859.2099609375,2001600000
2003-09-11,1846.0899658203125,1846.0899658203125,1852.5999755859375,1819.4200439453125,1830.43994140625,1748050000
2003-09-12,1855.030029296875,1855.030029296875,1855.0400390625,1821.97998046875,1833.969970703125,1713770000
2003-09-15,1845.699951171875,1845.699951171875,1861.81005859375,1843.7900390625,1857.1199951171875,1463950000
2003-09-16,1887.25,1887.25,1887.8699951171875,1848.4100341796875,1848.4100341796875,1788770000
2003-09-17,1883.0999755859375,1883.0999755859375,1894.739990234375,1876.239990234375,1884.1800537109375,1903800000
2003-09-18,1909.550048828125,1909.550048828125,1910.510009765625,1874.300048828125,1880.9100341796875,2011010000
2003-09-19,1905.699951171875,1905.699951171875,1913.739990234375,1895.9300537109375,1913.739990234375,1885000000
2003-09-22,1874.6199951171875,1874.6199951171875,1881.4200439453125,1866.8800048828125,1881.4200439453125,1720080000
2003-09-23,1901.719970703125,1901.719970703125,1901.72998046875,1875.1500244140625,1877.43994140625,1868800000
2003-09-24,1843.699951171875,1843.699951171875,1904.1300048828125,1843.4300537109375,1903.81005859375,2207970000
2003-09-25,1817.239990234375,1817.239990234375,1856.219970703125,1817.199951171875,1849.3900146484375,2033060000
2003-09-26,1792.0699462890625,1792.0699462890625,1821.5699462890625,1792.06005859375,1816.75,1841530000
2003-09-29,1824.56005859375,1824.56005859375,1824.5899658203125,1786.5699462890625,1801.550048828125,1666930000
2003-09-30,1786.93994140625,1786.93994140625,1812.81005859375,1783.4599609375,1812.81005859375,1864240000
2003-10-01,1832.25,1832.25,1832.25,1796.0899658203125,1797.0699462890625,1821740000
2003-10-02,1836.219970703125,1836.219970703125,1842.550048828125,1823.6400146484375,1828.93994140625,1604090000
2003-10-03,1880.5699462890625,1880.5699462890625,1891.6199951171875,1864.5400390625,1864.5400390625,2014580000
2003-10-06,1893.4599609375,1893.4599609375,1894.219970703125,1876.0,1884.6400146484375,1375810000
2003-10-07,1907.8499755859375,1907.8499755859375,1907.8800048828125,1878.5899658203125,1882.9200439453125,1840280000
2003-10-08,1893.780029296875,1893.780029296875,1914.3299560546875,1888.530029296875,1913.6400146484375,1801870000
2003-10-09,1911.9000244140625,1911.9000244140625,1936.9300537109375,1899.2099609375,1916.949951171875,2083460000
2003-10-10,1915.31005859375,1915.31005859375,1921.1400146484375,1905.489990234375,1915.52001953125,1464990000
2003-10-13,1933.530029296875,1933.530029296875,1940.969970703125,1921.9599609375,1924.06005859375,1498730000
2003-10-14,1943.18994140625,1943.18994140625,1943.3299560546875,1922.8199462890625,1929.52001953125,1757290000
2003-10-15,1939.0999755859375,1939.0999755859375,1966.8699951171875,1933.030029296875,1966.3800048828125,2017190000
2003-10-16,1950.1400146484375,1950.1400146484375,1951.760009765625,1930.280029296875,1931.989990234375,1765870000
2003-10-17,1912.3599853515625,1912.3599853515625,1949.68994140625,1910.239990234375,1947.199951171875,1747150000
2003-10-20,1925.1400146484375,1925.1400146484375,1925.1600341796875,1905.3900146484375,1913.7900390625,1537390000
2003-10-21,1940.9000244140625,1940.9000244140625,1944.3399658203125,1922.780029296875,1929.31005859375,1735740000
2003-10-22,1898.0699462890625,1898.0699462890625,1923.3299560546875,1897.3599853515625,1923.3299560546875,1711460000
2003-10-23,1885.510009765625,1885.510009765625,1893.199951171875,1874.1099853515625,1879.1199951171875,1937090000
2003-10-24,1865.5899658203125,1865.5899658203125,1866.4300537109375,1841.6199951171875,1863.3199462890625,1957040000
2003-10-27,1882.9100341796875,1882.9100341796875,1890.6600341796875,1873.6199951171875,1876.030029296875,1518680000
2003-10-28,1932.260009765625,1932.260009765625,1932.260009765625,1892.4300537109375,1893.280029296875,2076260000
2003-10-29,1936.56005859375,1936.56005859375,1937.3699951171875,1923.56005859375,1925.6099853515625,1968120000
2003-10-30,1932.68994140625,1932.68994140625,1957.530029296875,1929.77001953125,1955.5899658203125,2158840000
2003-10-31,1932.2099609375,1932.2099609375,1942.6800537109375,1928.6700439453125,1938.219970703125,1833200000
2003-11-03,1967.699951171875,1967.699951171875,1969.260009765625,1941.31005859375,1941.31005859375,2089430000
2003-11-04,1957.969970703125,1957.969970703125,1971.3800048828125,1953.6400146484375,1961.449951171875,2081990000
2003-11-05,1959.3699951171875,1959.3699951171875,1966.1500244140625,1938.219970703125,1957.0,2018140000
2003-11-06,1976.3699951171875,1976.3699951171875,1977.9100341796875,1953.3399658203125,1971.27001953125,2141830000
2003-11-07,1970.739990234375,1970.739990234375,1992.27001953125,1968.81005859375,1986.56005859375,1957330000
2003-11-10,1941.6400146484375,1941.6400146484375,1973.0799560546875,1939.72998046875,1972.0999755859375,1750150000
2003-11-11,1930.75,1930.75,1944.010009765625,1923.5,1938.8499755859375,1637810000
2003-11-12,1973.1099853515625,1973.1099853515625,1973.1099853515625,1935.8599853515625,1935.969970703125,1837190000
2003-11-13,1967.3499755859375,1967.3499755859375,1970.4000244140625,1956.4100341796875,1964.4300537109375,1871860000
2003-11-14,1930.260009765625,1930.260009765625,1977.7900390625,1930.260009765625,1966.8699951171875,1829730000
2003-11-17,1909.6099853515625,1909.6099853515625,1919.22998046875,1890.719970703125,1919.010009765625,1861100000
2003-11-18,1881.75,1881.75,1926.0,1881.75,1919.449951171875,1898710000
2003-11-19,1899.6500244140625,1899.6500244140625,1903.4300537109375,1880.31005859375,1886.1800537109375,1798010000
2003-11-20,1881.9200439453125,1881.9200439453125,1916.550048828125,1880.9100341796875,1886.6300048828125,1799100000
2003-11-21,1893.8800048828125,1893.8800048828125,1896.4100341796875,1878.0699462890625,1891.8399658203125,1621590000
2003-11-24,1947.1400146484375,1947.1400146484375,1947.1400146484375,1907.2900390625,1907.2900390625,1791020000
2003-11-25,1943.0400390625,1943.0400390625,1956.199951171875,1942.02001953125,1948.3599853515625,1836350000
2003-11-26,1953.31005859375,1953.31005859375,1960.31005859375,1930.6300048828125,1954.280029296875,1524790000
2003-11-28,1960.260009765625,1960.260009765625,1963.06005859375,1950.2099609375,1950.2099609375,703800000
2003-12-01,1989.8199462890625,1989.8199462890625,1989.8199462890625,1968.5400390625,1972.969970703125,1840020000
2003-12-02,1980.0699462890625,1980.0699462890625,1996.0799560546875,1978.22998046875,1986.800048828125,1802760000
2003-12-03,1960.25,1960.25,2000.9200439453125,1960.1300048828125,1989.1400146484375,2241590000
2003-12-04,1968.800048828125,1968.800048828125,1971.25,1942.6700439453125,1966.9200439453125,2114230000
2003-12-05,1937.8199462890625,1937.8199462890625,1960.3900146484375,1935.5799560546875,1949.260009765625,1665920000
2003-12-08,1948.8499755859375,1948.8499755859375,1948.93994140625,1926.93994140625,1937.47998046875,1583730000
2003-12-09,1908.3199462890625,1908.3199462890625,1956.969970703125,1906.8399658203125,1955.5,1813530000
2003-12-10,1904.6500244140625,1904.6500244140625,1916.0,1887.4599609375,1912.239990234375,1946310000
2003-12-11,1942.3199462890625,1942.3199462890625,1945.9200439453125,1903.9300537109375,1904.47998046875,1807550000
2003-12-12,1949.0,1949.0,1949.02001953125,1931.0999755859375,1947.260009765625,1457100000
2003-12-15,1918.260009765625,1918.260009765625,1979.780029296875,1918.260009765625,1978.77001953125,1815500000
2003-12-16,1924.2900390625,1924.2900390625,1927.0899658203125,1901.6600341796875,1918.06005859375,1811430000
2003-12-17,1921.3299560546875,1921.3299560546875,1926.0,1910.239990234375,1922.2099609375,1501340000
2003-12-18,1956.1800537109375,1956.1800537109375,1957.6800537109375,1924.6199951171875,1924.6199951171875,1714080000
2003-12-19,1951.02001953125,1951.02001953125,1963.280029296875,1939.56005859375,1963.280029296875,1844570000
2003-12-22,1955.800048828125,1955.800048828125,1958.739990234375,1941.6199951171875,1946.18994140625,1283590000
2003-12-23,1974.780029296875,1974.780029296875,1974.780029296875,1952.43994140625,1954.030029296875,1321000000
2003-12-24,1969.22998046875,1969.22998046875,1974.31005859375,1964.8800048828125,1969.7099609375,642630000
2003-12-26,1973.1400146484375,1973.1400146484375,1979.739990234375,1970.3699951171875,1970.3699951171875,530810000
2003-12-29,2006.47998046875,2006.47998046875,2006.47998046875,1976.9300537109375,1976.9300537109375,1413210000
2003-12-30,2009.8800048828125,2009.8800048828125,2010.1300048828125,1997.8199462890625,2003.97998046875,1544270000
2003-12-31,2003.3699951171875,2003.3699951171875,2015.22998046875,1996.6199951171875,2010.6400146484375,1775710000
2004-01-02,2006.6800537109375,2006.6800537109375,2022.3699951171875,1999.77001953125,2011.0799560546875,1666780000
2004-01-05,2047.3599853515625,2047.3599853515625,2047.3599853515625,2020.780029296875,2020.780029296875,2362910000
2004-01-06,2057.3701171875,2057.3701171875,2061.5400390625,2039.6300048828125,2044.550048828125,2273220000
2004-01-07,2077.679931640625,2077.679931640625,2078.090087890625,2047.02001953125,2056.75,2294280000
2004-01-08,2100.25,2100.25,2100.25,2078.050048828125,2089.60009765625,2683950000
2004-01-09,2086.919921875,2086.919921875,2113.330078125,2077.090087890625,2083.639892578125,2482760000
2004-01-12,2111.780029296875,2111.780029296875,2112.52001953125,2085.14990234375,2093.5400390625,2284010000
2004-01-13,2096.43994140625,2096.43994140625,2114.909912109375,2080.2900390625,2113.110107421875,2385700000
2004-01-14,2111.1298828125,2111.1298828125,2111.72998046875,2094.320068359375,2104.2900390625,2099970000
2004-01-15,2109.080078125,2109.080078125,2121.610107421875,2088.10009765625,2101.860107421875,2235590000
2004-01-16,2140.4599609375,2140.4599609375,2140.469970703125,2119.35009765625,2126.1201171875,2614390000
2004-01-20,2147.97998046875,2147.97998046875,2149.85009765625,2130.199951171875,2149.030029296875,2574190000
2004-01-21,2142.449951171875,2142.449951171875,2150.110107421875,2120.199951171875,2139.330078125,2421860000
2004-01-22,2119.010009765625,2119.010009765625,2152.1201171875,2119.010009765625,2146.320068359375,2353370000
2004-01-23,2123.8701171875,2123.8701171875,2138.409912109375,2108.449951171875,2124.760009765625,2253910000
2004-01-26,2153.830078125,2153.830078125,2153.830078125,2115.340087890625,2120.56005859375,1946050000
2004-01-27,2116.0400390625,2116.0400390625,2152.75,2116.0400390625,2148.050048828125,2151260000
2004-01-28,2077.3701171875,2077.3701171875,2128.0,2073.14990234375,2125.02001953125,2319550000
2004-01-29,2068.22998046875,2068.22998046875,2087.330078125,2041.0699462890625,2085.5400390625,2637760000
2004-01-30,2066.14990234375,2066.14990234375,2078.8798828125,2058.5400390625,2068.360107421875,1931180000
2004-02-02,2063.14990234375,2063.14990234375,2085.489990234375,2053.7900390625,2072.1298828125,1915680000
2004-02-03,2066.2099609375,2066.2099609375,2071.43994140625,2057.330078125,2061.280029296875,1844840000
2004-02-04,2014.1400146484375,2014.1400146484375,2044.6800537109375,2013.9200439453125,2042.8299560546875,2267580000
2004-02-05,2019.56005859375,2019.56005859375,2031.3900146484375,2012.7900390625,2024.47998046875,1956030000
2004-02-06,2064.010009765625,2064.010009765625,2064.010009765625,2025.9100341796875,2025.9599609375,1855510000
2004-02-09,2060.570068359375,2060.570068359375,2074.27001953125,2060.43994140625,2069.2900390625,1745350000
2004-02-10,2075.330078125,2075.330078125,2075.330078125,2060.43994140625,2061.10009765625,1656760000
2004-02-11,2089.659912109375,2089.659912109375,2089.659912109375,2064.77001953125,2072.89990234375,2185700000
2004-02-12,2073.610107421875,2073.610107421875,2091.219970703125,2072.06005859375,2084.02001953125,1937690000
2004-02-13,2053.56005859375,2053.56005859375,2085.7099609375,2049.760009765625,2080.169921875,1818020000
2004-02-17,2080.35009765625,2080.35009765625,2084.719970703125,2068.010009765625,2068.419921875,1618060000
2004-02-18,2076.469970703125,2076.469970703125,2088.510009765625,2072.18994140625,2084.22998046875,1781240000
2004-02-19,2045.9599609375,2045.9599609375,2094.919921875,2045.9599609375,2091.7099609375,2065540000
2004-02-20,2037.9300537109375,2037.9300537109375,2052.360107421875,2022.7900390625,2052.1298828125,1914330000
2004-02-23,2007.52001953125,2007.52001953125,2045.0999755859375,1999.5899658203125,2044.4100341796875,1953330000
2004-02-24,2005.43994140625,2005.43994140625,2018.0699462890625,1991.050048828125,2000.75,2069420000
2004-02-25,2022.97998046875,2022.97998046875,2024.199951171875,2007.72998046875,2010.5899658203125,1707140000
2004-02-26,2032.5699462890625,2032.5699462890625,2037.1700439453125,2012.8299560546875,2018.9100341796875,1752840000
