Date,Adj Close,Close,High,Low,Open,Volume
2005-02-22,2030.3199462890625,2030.3199462890625,2064.669921875,2030.1700439453125,2046.1800537109375,2056220000
2005-02-23,2031.25,2031.25,2040.8399658203125,2024.6400146484375,2039.550048828125,1878450000
2005-02-24,2051.699951171875,2051.699951171875,2051.81005859375,2023.0,2028.4300537109375,2031880000
2005-02-25,2065.39990234375,2065.39990234375,2065.39990234375,2047.22998046875,2050.489990234375,1771200000
2005-02-28,2051.719970703125,2051.719970703125,2066.530029296875,2038.77001953125,2058.280029296875,2130140000
2005-03-01,2071.25,2071.25,2073.739990234375,2057.18994140625,2057.469970703125,1941180000
2005-03-02,2067.5,2067.5,2084.14990234375,2057.219970703125,2060.300048828125,2004470000
2005-03-03,2058.39990234375,2058.39990234375,2074.7099609375,2047.9200439453125,2073.330078125,1895880000
2005-03-04,2070.610107421875,2070.610107421875,2078.139892578125,2064.929931640625,2071.14990234375,1829190000
2005-03-07,2090.2099609375,2090.2099609375,2100.570068359375,2073.820068359375,2073.89990234375,1949190000
2005-03-08,2073.550048828125,2073.550048828125,2095.739990234375,2072.590087890625,2087.110107421875,1696700000
2005-03-09,2061.2900390625,2061.2900390625,2079.3701171875,2060.22998046875,2070.85009765625,1895520000
2005-03-10,2059.719970703125,2059.719970703125,2067.2099609375,2042.02001953125,2065.090087890625,1825790000
2005-03-11,2041.5999755859375,2041.5999755859375,2069.39990234375,2036.4100341796875,2063.56005859375,1792090000
2005-03-14,2051.0400390625,2051.0400390625,2051.0400390625,2037.4100341796875,2043.6400146484375,1707720000
2005-03-15,2034.97998046875,2034.97998046875,2059.070068359375,2034.4100341796875,2057.169921875,1838790000
2005-03-16,2015.75,2015.75,2037.9599609375,2011.6700439453125,2028.2900390625,1969690000
2005-03-17,2016.4200439453125,2016.4200439453125,2023.6700439453125,2010.52001953125,2016.9100341796875,1745120000
2005-03-18,2007.7900390625,2007.7900390625,2020.4000244140625,1999.97998046875,2018.4100341796875,2106980000
2005-03-21,2007.510009765625,2007.510009765625,2011.3900146484375,1993.760009765625,2008.1600341796875,1611000000
2005-03-22,1989.3399658203125,1989.3399658203125,2017.6600341796875,1988.8599853515625,2007.719970703125,1805950000
2005-03-23,1990.219970703125,1990.219970703125,1999.4300537109375,1985.219970703125,1985.489990234375,1741150000
2005-03-24,1991.06005859375,1991.06005859375,2008.6300048828125,1991.06005859375,1997.47998046875,1697930000
2005-03-28,1992.52001953125,1992.52001953125,2005.489990234375,1992.52001953125,1998.760009765625,1487620000
2005-03-29,1973.8800048828125,1973.8800048828125,2002.6500244140625,1968.5799560546875,1990.27001953125,1797840000
2005-03-30,2005.6700439453125,2005.6700439453125,2005.6700439453125,1980.0699462890625,1980.0699462890625,1753610000
2005-03-31,1999.22998046875,1999.22998046875,2006.6199951171875,1994.800048828125,2005.7099609375,1686970000
2005-04-01,1984.81005859375,1984.81005859375,2014.72998046875,1982.18994140625,2009.0899658203125,1869690000
2005-04-04,1991.0699462890625,1991.0699462890625,1995.800048828125,1972.0699462890625,1983.81005859375,1589310000
2005-04-05,1999.3199462890625,1999.3199462890625,2002.3499755859375,1991.8800048828125,1994.3800048828125,1647510000
2005-04-06,1999.1400146484375,1999.1400146484375,2017.0799560546875,1996.9100341796875,2004.25,1746400000
2005-04-07,2018.7900390625,2018.7900390625,2018.7900390625,1998.1400146484375,1999.6099853515625,1714270000
2005-04-08,1999.3499755859375,1999.3499755859375,2021.8199462890625,1999.3299560546875,2018.4200439453125,1516340000
2005-04-11,1992.1199951171875,1992.1199951171875,2006.239990234375,1991.2099609375,2004.1600341796875,1382490000
2005-04-12,2005.4000244140625,2005.4000244140625,2007.239990234375,1970.010009765625,1988.3299560546875,1931870000
2005-04-13,1974.3699951171875,1974.3699951171875,2001.300048828125,1972.0999755859375,2000.4599609375,1705450000
2005-04-14,1946.7099609375,1946.7099609375,1975.4200439453125,1946.5799560546875,1974.1800537109375,1930060000
2005-04-15,1908.1500244140625,1908.1500244140625,1940.1500244140625,1906.7099609375,1932.9599609375,2314620000
2005-04-18,1912.9200439453125,1912.9200439453125,1921.68994140625,1904.27001953125,1906.4300537109375,1840360000
2005-04-19,1932.3599853515625,1932.3599853515625,1933.2099609375,1918.1500244140625,1922.8199462890625,1792830000
2005-04-20,1913.760009765625,1913.760009765625,1945.5999755859375,1912.3499755859375,1944.6400146484375,2004950000
2005-04-21,1962.4100341796875,1962.4100341796875,1962.4100341796875,1928.52001953125,1931.8499755859375,1951490000
2005-04-22,1932.18994140625,1932.18994140625,1953.77001953125,1921.3800048828125,1953.5799560546875,1802730000
2005-04-25,1950.780029296875,1950.780029296875,1954.8699951171875,1938.449951171875,1942.02001953125,1442420000
2005-04-26,1927.43994140625,1927.43994140625,1958.5799560546875,1927.43994140625,1943.75,1670040000
2005-04-27,1930.4300537109375,1930.4300537109375,1937.1500244140625,1913.1400146484375,1919.4200439453125,1764210000
2005-04-28,1904.1800537109375,1904.1800537109375,1927.31005859375,1904.0799560546875,1922.030029296875,1861340000
2005-04-29,1921.6500244140625,1921.6500244140625,1921.77001953125,1889.8299560546875,1917.6400146484375,2039550000
2005-05-02,1928.6500244140625,1928.6500244140625,1933.4200439453125,1916.030029296875,1923.22998046875,1547750000
2005-05-03,1933.0699462890625,1933.0699462890625,1944.530029296875,1924.780029296875,1924.780029296875,1868140000
2005-05-04,1962.22998046875,1962.22998046875,1963.260009765625,1935.239990234375,1937.7900390625,1877820000
2005-05-05,1961.800048828125,1961.800048828125,1969.2900390625,1951.489990234375,1960.3800048828125,1719880000
2005-05-06,1967.3499755859375,1967.3499755859375,1973.5,1960.760009765625,1972.6600341796875,1511120000
2005-05-09,1979.6700439453125,1979.6700439453125,1979.6700439453125,1960.27001953125,1967.739990234375,1441010000
2005-05-10,1962.77001953125,1962.77001953125,1971.25,1957.2900390625,1968.0799560546875,1595520000
2005-05-11,1971.550048828125,1971.550048828125,1972.52001953125,1943.8900146484375,1966.06005859375,1716160000
2005-05-12,1963.8800048828125,1963.8800048828125,1982.199951171875,1956.449951171875,1970.800048828125,1783430000
2005-05-13,1976.780029296875,1976.780029296875,1990.0,1964.77001953125,1978.280029296875,1878980000
2005-05-16,1994.4300537109375,1994.4300537109375,1994.469970703125,1973.6700439453125,1976.3800048828125,1390290000
2005-05-17,2004.1500244140625,2004.1500244140625,2004.1500244140625,1980.93994140625,1986.1600341796875,1520510000
2005-05-18,2030.6500244140625,2030.6500244140625,2034.300048828125,2007.199951171875,2008.6300048828125,1957880000
2005-05-19,2042.5799560546875,2042.5799560546875,2042.6800537109375,2030.050048828125,2032.0899658203125,1700580000
2005-05-20,2046.4200439453125,2046.4200439453125,2046.4200439453125,2033.3499755859375,2040.6300048828125,1492720000
2005-05-23,2056.64990234375,2056.64990234375,2062.949951171875,2045.68994140625,2045.68994140625,1620130000
2005-05-24,2061.6201171875,2061.6201171875,2062.52001953125,2049.77001953125,2052.280029296875,1695940000
2005-05-25,2050.1201171875,2050.1201171875,2055.780029296875,2041.949951171875,2055.780029296875,1493000000
2005-05-26,2071.239990234375,2071.239990234375,2072.5400390625,2057.800048828125,2057.989990234375,1596460000
2005-05-27,2075.72998046875,2075.72998046875,2076.800048828125,2064.989990234375,2068.530029296875,1237350000
2005-05-31,2068.219970703125,2068.219970703125,2076.010009765625,2065.02001953125,2073.919921875,1578740000
2005-06-01,2087.860107421875,2087.860107421875,2095.5400390625,2067.22998046875,2067.22998046875,1779710000
2005-06-02,2097.800048828125,2097.800048828125,2097.800048828125,2081.68994140625,2081.68994140625,1746620000
2005-06-03,2071.429931640625,2071.429931640625,2095.989990234375,2069.169921875,2094.179931640625,1637900000
2005-06-06,2075.760009765625,2075.760009765625,2078.610107421875,2066.360107421875,2072.360107421875,1477150000
2005-06-07,2067.159912109375,2067.159912109375,2095.9599609375,2067.139892578125,2079.06005859375,1846530000
2005-06-08,2060.179931640625,2060.179931640625,2074.610107421875,2057.580078125,2073.2099609375,1602540000
2005-06-09,2076.909912109375,2076.909912109375,2077.469970703125,2052.9599609375,2059.580078125,1666670000
2005-06-10,2063.0,2063.0,2076.25,2055.93994140625,2076.25,1449380000
2005-06-13,2068.9599609375,2068.9599609375,2078.260009765625,2058.719970703125,2059.9599609375,1432130000
2005-06-14,2069.0400390625,2069.0400390625,2074.780029296875,2064.080078125,2068.0400390625,1405850000
2005-06-15,2074.919921875,2074.919921875,2079.1298828125,2053.389892578125,2076.72998046875,1672670000
2005-06-16,2089.14990234375,2089.14990234375,2089.510009765625,2073.2900390625,2076.27001953125,1793020000
2005-06-17,2090.110107421875,2090.110107421875,2098.530029296875,2085.239990234375,2098.330078125,1993280000
2005-06-20,2088.1298828125,2088.1298828125,2096.77001953125,2076.419921875,2081.050048828125,1408110000
2005-06-21,2091.070068359375,2091.070068359375,2095.68994140625,2083.590087890625,2087.6298828125,1557480000
2005-06-22,2092.030029296875,2092.030029296875,2102.75,2083.760009765625,2097.050048828125,1668440000
2005-06-23,2070.659912109375,2070.659912109375,2106.570068359375,2070.570068359375,2093.909912109375,2009480000
2005-06-24,2053.27001953125,2053.27001953125,2071.52001953125,2050.760009765625,2070.330078125,2151000000
2005-06-27,2045.199951171875,2045.199951171875,2054.469970703125,2039.68994140625,2050.300048828125,1448300000
2005-06-28,2069.889892578125,2069.889892578125,2072.580078125,2050.97998046875,2051.77001953125,1584200000
2005-06-29,2068.889892578125,2068.889892578125,2076.02001953125,2066.449951171875,2074.43994140625,1640360000
2005-06-30,2056.9599609375,2056.9599609375,2076.159912109375,2056.239990234375,2072.050048828125,1731500000
2005-07-01,2057.3701171875,2057.3701171875,2064.81005859375,2053.06005859375,2060.969970703125,1176200000
2005-07-05,2078.75,2078.75,2079.60009765625,2052.10009765625,2052.10009765625,1440300000
2005-07-06,2068.64990234375,2068.64990234375,2084.760009765625,2068.419921875,2076.89990234375,1592080000
2005-07-07,2075.659912109375,2075.659912109375,2076.429931640625,2050.300048828125,2050.7099609375,1617860000
2005-07-08,2112.8798828125,2112.8798828125,2113.909912109375,2076.530029296875,2077.89990234375,1685280000
2005-07-11,2135.429931640625,2135.429931640625,2135.68994140625,2115.570068359375,2115.97998046875,1770800000
2005-07-12,2143.14990234375,2143.14990234375,2149.780029296875,2128.820068359375,2132.510009765625,1657520000
2005-07-13,2144.110107421875,2144.110107421875,2146.56005859375,2136.3701171875,2142.60009765625,1540000000
2005-07-14,2152.820068359375,2152.820068359375,2164.179931640625,2148.610107421875,2156.56005859375,1872310000
2005-07-15,2156.780029296875,2156.780029296875,2160.639892578125,2145.179931640625,2152.699951171875,1534960000
2005-07-18,2144.8701171875,2144.8701171875,2153.52001953125,2144.780029296875,2151.840087890625,1307270000
2005-07-19,2173.179931640625,2173.179931640625,2173.8701171875,2154.360107421875,2156.77001953125,1632670000
2005-07-20,2188.570068359375,2188.570068359375,2191.090087890625,2158.090087890625,2158.969970703125,1957070000
2005-07-21,2178.60009765625,2178.60009765625,2193.18994140625,2171.97998046875,2191.77001953125,2034880000
2005-07-22,2179.739990234375,2179.739990234375,2182.639892578125,2165.43994140625,2176.139892578125,1660360000
2005-07-25,2166.739990234375,2166.739990234375,2186.4599609375,2165.929931640625,2179.0400390625,1523020000
2005-07-26,2175.989990234375,2175.989990234375,2181.139892578125,2167.090087890625,2170.60009765625,1651840000
2005-07-27,2186.219970703125,2186.219970703125,2187.14990234375,2167.8798828125,2178.72998046875,1750070000
2005-07-28,2198.43994140625,2198.43994140625,2198.52001953125,2183.27001953125,2188.2900390625,1683870000
2005-07-29,2184.830078125,2184.830078125,2201.389892578125,2184.429931640625,2195.469970703125,1613950000
2005-08-01,2195.3798828125,2195.3798828125,2201.8701171875,2189.080078125,2191.489990234375,1492680000
2005-08-02,2218.14990234375,2218.14990234375,2219.0,2197.7900390625,2197.7900390625,1735020000
2005-08-03,2216.81005859375,2216.81005859375,2219.909912109375,2209.39990234375,2211.090087890625,1752440000
2005-08-04,2191.320068359375,2191.320068359375,2209.3701171875,2190.300048828125,2208.330078125,1591380000
2005-08-05,2177.909912109375,2177.909912109375,2195.10009765625,2175.909912109375,2189.419921875,1471740000
2005-08-08,2164.389892578125,2164.389892578125,2185.56005859375,2163.5,2182.989990234375,1431010000
2005-08-09,2174.18994140625,2174.18994140625,2181.27001953125,2167.8798828125,2170.43994140625,1460470000
2005-08-10,2157.81005859375,2157.81005859375,2185.909912109375,2152.820068359375,2178.070068359375,1817680000
2005-08-11,2174.550048828125,2174.550048828125,2174.550048828125,2156.969970703125,2158.300048828125,1582090000
2005-08-12,2156.89990234375,2156.89990234375,2161.070068359375,2144.60009765625,2158.93994140625,1551410000
2005-08-15,2167.0400390625,2167.0400390625,2173.659912109375,2147.85009765625,2153.7099609375,1380460000
2005-08-16,2137.06005859375,2137.06005859375,2161.4599609375,2136.489990234375,2160.969970703125,1540320000
2005-08-17,2145.14990234375,2145.14990234375,2153.0400390625,2137.179931640625,2139.360107421875,1518010000
2005-08-18,2136.080078125,2136.080078125,2146.489990234375,2133.080078125,2139.39990234375,1391780000
2005-08-19,2135.56005859375,2135.56005859375,2143.919921875,2134.989990234375,2138.739990234375,1205270000
2005-08-22,2141.409912109375,2141.409912109375,2151.840087890625,2129.4599609375,2140.949951171875,1351650000
2005-08-23,2137.25,2137.25,2145.7099609375,2131.02001953125,2142.2900390625,1341270000
2005-08-24,2128.909912109375,2128.909912109375,2156.1298828125,2127.300048828125,2133.169921875,1718580000
2005-08-25,2134.3701171875,2134.3701171875,2138.4599609375,2129.4599609375,2131.300048828125,1307580000
2005-08-26,2120.77001953125,2120.77001953125,2133.169921875,2118.0400390625,2132.969970703125,1261130000
2005-08-29,2137.64990234375,2137.64990234375,2139.39990234375,2112.25,2112.43994140625,1268560000
2005-08-30,2129.760009765625,2129.760009765625,2132.2099609375,2118.27001953125,2130.8798828125,1436400000
2005-08-31,2152.090087890625,2152.090087890625,2152.090087890625,2124.080078125,2130.81005859375,1631780000
2005-09-01,2147.89990234375,2147.89990234375,2157.320068359375,2142.320068359375,2150.030029296875,1623320000
2005-09-02,2141.070068359375,2141.070068359375,2152.219970703125,2139.280029296875,2150.52001953125,1130450000
2005-09-06,2166.860107421875,2166.860107421875,2167.10009765625,2147.31005859375,2147.31005859375,1403190000
2005-09-07,2172.030029296875,2172.030029296875,2172.389892578125,2158.610107421875,2164.139892578125,1480820000
2005-09-08,2166.030029296875,2166.030029296875,2173.85009765625,2161.2900390625,2165.719970703125,1578070000
2005-09-09,2175.510009765625,2175.510009765625,2177.22998046875,2164.409912109375,2168.89990234375,1617540000
2005-09-12,2182.830078125,2182.830078125,2186.830078125,2175.22998046875,2176.469970703125,1723540000
2005-09-13,2171.75,2171.75,2185.889892578125,2167.830078125,2177.949951171875,1724570000
2005-09-14,2149.330078125,2149.330078125,2174.010009765625,2149.18994140625,2173.6201171875,1698250000
2005-09-15,2146.14990234375,2146.14990234375,2155.75,2142.72998046875,2153.75,1744660000
2005-09-16,2160.35009765625,2160.35009765625,2160.830078125,2146.7900390625,2153.75,2269030000
2005-09-19,2145.260009765625,2145.260009765625,2159.489990234375,2139.889892578125,2157.3701171875,1604140000
2005-09-20,2131.330078125,2131.330078125,2162.139892578125,2127.47998046875,2149.43994140625,1845670000
2005-09-21,2106.639892578125,2106.639892578125,2129.9599609375,2106.639892578125,2129.64990234375,1772370000
2005-09-22,2110.780029296875,2110.780029296875,2114.590087890625,2093.06005859375,2104.389892578125,1692930000
2005-09-23,2116.840087890625,2116.840087890625,2121.050048828125,2099.949951171875,2105.3701171875,1604120000
2005-09-26,2121.4599609375,2121.4599609375,2132.60009765625,2112.27001953125,2127.89990234375,1502410000
2005-09-27,2116.419921875,2116.419921875,2125.89990234375,2109.050048828125,2123.64990234375,1658660000
2005-09-28,2115.39990234375,2115.39990234375,2127.489990234375,2109.75,2122.18994140625,1703850000
2005-09-29,2141.219970703125,2141.219970703125,2141.429931640625,2107.699951171875,2114.969970703125,1801520000
2005-09-30,2151.68994140625,2151.68994140625,2151.68994140625,2138.22998046875,2140.169921875,1610970000
2005-10-03,2155.429931640625,2155.429931640625,2162.7900390625,2152.590087890625,2152.699951171875,1794420000
2005-10-04,2139.360107421875,2139.360107421875,2167.0,2139.0,2156.260009765625,2005300000
2005-10-05,2103.02001953125,2103.02001953125,2139.60009765625,2103.02001953125,2139.159912109375,1923900000
2005-10-06,2084.080078125,2084.080078125,2110.830078125,2069.0400390625,2104.919921875,2107360000
2005-10-07,2090.35009765625,2090.35009765625,2097.419921875,2082.43994140625,2091.1201171875,1444780000
2005-10-10,2078.919921875,2078.919921875,2093.22998046875,2078.110107421875,2091.679931640625,1379210000
2005-10-11,2061.090087890625,2061.090087890625,2085.610107421875,2058.18994140625,2084.3798828125,1851960000
2005-10-12,2037.469970703125,2037.469970703125,2064.659912109375,2032.7900390625,2055.43994140625,2014750000
2005-10-13,2047.219970703125,2047.219970703125,2051.22998046875,2025.5799560546875,2033.8599853515625,1777590000
2005-10-14,2064.830078125,2064.830078125,2064.949951171875,2042.5400390625,2054.5,1555430000
2005-10-17,2070.300048828125,2070.300048828125,2071.25,2054.18994140625,2065.5400390625,1266030000
2005-10-18,2056.0,2056.0,2072.5,2055.9599609375,2069.320068359375,1460730000
2005-10-19,2091.239990234375,2091.239990234375,2091.239990234375,2042.030029296875,2048.659912109375,1893300000
2005-10-20,2068.110107421875,2068.110107421875,2096.429931640625,2058.52001953125,2088.0400390625,1797930000
2005-10-21,2082.2099609375,2082.2099609375,2091.43994140625,2074.199951171875,2083.840087890625,1770700000
2005-10-24,2115.830078125,2115.830078125,2115.8798828125,2083.97998046875,2089.510009765625,1551470000
2005-10-25,2109.449951171875,2109.449951171875,2116.419921875,2094.7900390625,2109.550048828125,1599120000
2005-10-26,2100.050048828125,2100.050048828125,2121.360107421875,2098.14990234375,2104.02001953125,1832000000
2005-10-27,2063.81005859375,2063.81005859375,2098.0400390625,2063.81005859375,2095.85009765625,1718600000
2005-10-28,2089.8798828125,2089.8798828125,2089.8798828125,2064.919921875,2073.85009765625,1886560000
2005-10-31,2120.300048828125,2120.300048828125,2125.72998046875,2094.3701171875,2094.3701171875,1869760000
2005-11-01,2114.050048828125,2114.050048828125,2121.25,2108.860107421875,2109.889892578125,1903230000
2005-11-02,2144.31005859375,2144.31005859375,2144.56005859375,2110.8701171875,2110.949951171875,2173290000
2005-11-03,2160.219970703125,2160.219970703125,2169.97998046875,2153.199951171875,2157.300048828125,2346250000
2005-11-04,2169.429931640625,2169.429931640625,2172.679931640625,2156.60009765625,2165.10009765625,1699610000
2005-11-07,2178.239990234375,2178.239990234375,2182.090087890625,2165.820068359375,2174.25,1621120000
2005-11-08,2172.070068359375,2172.070068359375,2180.7900390625,2166.25,2172.3701171875,1599370000
2005-11-09,2175.81005859375,2175.81005859375,2182.89990234375,2166.159912109375,2171.22998046875,1594180000
2005-11-10,2196.679931640625,2196.679931640625,2196.75,2162.64990234375,2175.02001953125,1938030000
2005-11-11,2202.469970703125,2202.469970703125,2205.360107421875,2198.260009765625,2198.260009765625,1454900000
2005-11-14,2200.949951171875,2200.949951171875,2206.8798828125,2197.1201171875,2203.7900390625,1385360000
2005-11-15,2186.739990234375,2186.739990234375,2204.68994140625,2181.919921875,2199.389892578125,1684810000
2005-11-16,2187.929931640625,2187.929931640625,2191.18994140625,2176.5400390625,2189.4599609375,1721760000
2005-11-17,2220.4599609375,2220.4599609375,2220.4599609375,2194.659912109375,2195.47998046875,1809860000
2005-11-18,2227.070068359375,2227.070068359375,2234.300048828125,2218.81005859375,2232.360107421875,1993850000
2005-11-21,2241.669921875,2241.669921875,2242.300048828125,2219.25,2226.6201171875,1661890000
2005-11-22,2253.56005859375,2253.56005859375,2257.77001953125,2232.739990234375,2235.300048828125,1856560000
2005-11-23,2259.97998046875,2259.97998046875,2269.300048828125,2250.39990234375,2251.3701171875,1585710000
2005-11-25,2263.010009765625,2263.010009765625,2264.1298828125,2256.449951171875,2262.429931640625,635420000
2005-11-28,2239.3701171875,2239.3701171875,2264.06005859375,2239.340087890625,2263.550048828125,1559380000
2005-11-29,2232.7099609375,2232.7099609375,2253.25,2232.5400390625,2247.699951171875,1753540000
2005-11-30,2232.820068359375,2232.820068359375,2243.409912109375,2230.18994140625,2232.5,1876080000
2005-12-01,2267.169921875,2267.169921875,2269.389892578125,2244.7099609375,2244.85009765625,2010420000
2005-12-02,2273.3701171875,2273.3701171875,2273.610107421875,2261.1298828125,2266.169921875,1758510000
2005-12-05,2257.639892578125,2257.639892578125,2269.47998046875,2250.840087890625,2269.070068359375,1659920000
2005-12-06,2260.760009765625,2260.760009765625,2278.159912109375,2259.3701171875,2267.760009765625,1788200000
2005-12-07,2252.010009765625,2252.010009765625,2264.909912109375,2244.6201171875,2263.2900390625,1733530000
2005-12-08,2246.4599609375,2246.4599609375,2261.610107421875,2233.739990234375,2254.800048828125,1908360000
2005-12-09,2256.72998046875,2256.72998046875,2258.669921875,2241.030029296875,2247.280029296875,1658570000
2005-12-12,2260.949951171875,2260.949951171875,2266.139892578125,2253.43994140625,2263.969970703125,1679280000
2005-12-13,2265.0,2265.0,2271.85009765625,2254.919921875,2256.60009765625,1873980000
2005-12-14,2262.590087890625,2262.590087890625,2270.43994140625,2254.43994140625,2261.93994140625,1676210000
2005-12-15,2260.6298828125,2260.6298828125,2267.550048828125,2247.320068359375,2266.050048828125,1804630000
2005-12-16,2252.47998046875,2252.47998046875,2263.889892578125,2251.669921875,2262.080078125,2294480000
2005-12-19,2222.739990234375,2222.739990234375,2256.030029296875,2221.7900390625,2254.639892578125,1745530000
2005-12-20,2222.419921875,2222.419921875,2231.02001953125,2213.52001953125,2223.56005859375,1702920000
2005-12-21,2231.659912109375,2231.659912109375,2241.93994140625,2225.18994140625,2227.530029296875,1630030000
2005-12-22,2246.489990234375,2246.489990234375,2247.090087890625,2232.570068359375,2233.7900390625,1498880000
2005-12-23,2249.419921875,2249.419921875,2254.7099609375,2245.580078125,2249.409912109375,978370000
2005-12-27,2226.889892578125,2226.889892578125,2259.679931640625,2226.6201171875,2253.050048828125,1250500000
2005-12-28,2228.93994140625,2228.93994140625,2233.5400390625,2221.409912109375,2230.360107421875,1221540000
2005-12-29,2218.159912109375,2218.159912109375,2232.889892578125,2216.97998046875,2229.60009765625,1185350000
2005-12-30,2205.320068359375,2205.320068359375,2209.969970703125,2200.510009765625,2209.030029296875,1284050000
2006-01-03,2243.739990234375,2243.739990234375,2249.679931640625,2189.909912109375,2216.530029296875,1998300000
2006-01-04,2263.4599609375,2263.4599609375,2265.280029296875,2246.070068359375,2246.9599609375,1887560000
2006-01-05,2276.8701171875,2276.8701171875,2277.56005859375,2264.5,2264.929931640625,1891750000
2006-01-06,2305.6201171875,2305.6201171875,2306.719970703125,2281.010009765625,2289.2099609375,2233640000
2006-01-09,2318.68994140625,2318.68994140625,2322.6298828125,2303.1298828125,2306.179931640625,1949140000
2006-01-10,2320.320068359375,2320.320068359375,2320.320068359375,2303.929931640625,2306.219970703125,1978160000
2006-01-11,2331.360107421875,2331.360107421875,2332.919921875,2316.489990234375,2321.409912109375,2380600000
2006-01-12,2316.68994140625,2316.68994140625,2330.31005859375,2313.219970703125,2327.169921875,2011460000
2006-01-13,2317.0400390625,2317.0400390625,2321.699951171875,2308.159912109375,2317.739990234375,1784410000
2006-01-17,2302.68994140625,2302.68994140625,2305.8701171875,2294.050048828125,2302.56005859375,1702260000
2006-01-18,2279.639892578125,2279.639892578125,2285.93994140625,2264.080078125,2265.5,2276900000
2006-01-19,2301.81005859375,2301.81005859375,2311.7099609375,2289.820068359375,2291.68994140625,2308150000
2006-01-20,2247.699951171875,2247.699951171875,2300.72998046875,2245.199951171875,2300.360107421875,2348140000
2006-01-23,2248.469970703125,2248.469970703125,2256.239990234375,2241.02001953125,2255.31005859375,1902480000
2006-01-24,2265.25,2265.25,2269.43994140625,2256.030029296875,2256.1298828125,2067470000
2006-01-25,2260.64990234375,2260.64990234375,2275.300048828125,2253.06005859375,2275.300048828125,2188120000
2006-01-26,2283.0,2283.0,2284.070068359375,2264.85009765625,2274.85009765625,2404920000
2006-01-27,2304.22998046875,2304.22998046875,2314.360107421875,2289.469970703125,2293.3701171875,2331690000
2006-01-30,2306.780029296875,2306.780029296875,2313.97998046875,2304.75,2306.239990234375,1900730000
2006-01-31,2305.820068359375,2305.820068359375,2311.830078125,2292.949951171875,2305.820068359375,2235900000
2006-02-01,2310.56005859375,2310.56005859375,2311.570068359375,2292.22998046875,2294.110107421875,2274610000
2006-02-02,2281.570068359375,2281.570068359375,2308.050048828125,2277.300048828125,2306.570068359375,2307830000
2006-02-03,2262.580078125,2262.580078125,2274.6201171875,2255.989990234375,2268.429931640625,2230020000
2006-02-06,2258.800048828125,2258.800048828125,2265.81005859375,2249.75,2263.1201171875,1769530000
2006-02-07,2244.9599609375,2244.9599609375,2265.5400390625,2239.510009765625,2255.93994140625,2117180000
2006-02-08,2266.97998046875,2266.97998046875,2268.719970703125,2246.97998046875,2260.219970703125,2181770000
2006-02-09,2255.8701171875,2255.8701171875,2284.52001953125,2254.260009765625,2273.77001953125,2321310000
2006-02-10,2261.8798828125,2261.8798828125,2266.43994140625,2235.409912109375,2255.77001953125,2017730000
2006-02-13,2239.81005859375,2239.81005859375,2254.31005859375,2232.679931640625,2252.0400390625,1662000000
2006-02-14,2262.169921875,2262.169921875,2266.820068359375,2237.469970703125,2243.5400390625,1805300000
2006-02-15,2276.429931640625,2276.429931640625,2277.1298828125,2255.10009765625,2259.0400390625,1783050000
2006-02-16,2294.6298828125,2294.6298828125,2294.6298828125,2278.06005859375,2281.8798828125,1940470000
2006-02-17,2282.360107421875,2282.360107421875,2291.760009765625,2279.6298828125,2291.72998046875,1948640000
2006-02-21,2262.9599609375,2262.9599609375,2284.820068359375,2256.75,2283.52001953125,1747180000
2006-02-22,2283.169921875,2283.169921875,2287.989990234375,2259.169921875,2264.68994140625,1824110000
