Date,Adj Close,Close,High,Low,Open,Volume
2006-02-23,2279.320068359375,2279.320068359375,2293.739990234375,2271.820068359375,2279.590087890625,1754200000
2006-02-24,2287.0400390625,2287.0400390625,2287.860107421875,2272.780029296875,2278.27001953125,1583980000
2006-02-27,2307.179931640625,2307.179931640625,2313.530029296875,2291.239990234375,2291.47998046875,1714420000
2006-02-28,2281.389892578125,2281.389892578125,2305.6201171875,2276.739990234375,2300.9599609375,2120560000
2006-03-01,2314.639892578125,2314.639892578125,2315.949951171875,2285.639892578125,2288.14990234375,2190420000
2006-03-02,2311.110107421875,2311.110107421875,2316.929931640625,2299.760009765625,2305.530029296875,2089100000
2006-03-03,2302.60009765625,2302.60009765625,2324.919921875,2297.090087890625,2299.10009765625,2389040000
2006-03-06,2286.030029296875,2286.030029296875,2309.510009765625,2281.3701171875,2306.659912109375,2112280000
2006-03-07,2268.3798828125,2268.3798828125,2280.080078125,2259.639892578125,2280.080078125,1908310000
2006-03-08,2267.4599609375,2267.4599609375,2275.1298828125,2248.64990234375,2260.8701171875,2084040000
2006-03-09,2249.719970703125,2249.719970703125,2279.280029296875,2249.56005859375,2272.260009765625,1957560000
2006-03-10,2262.0400390625,2262.0400390625,2266.989990234375,2239.5400390625,2251.81005859375,1752700000
2006-03-13,2267.030029296875,2267.030029296875,2280.199951171875,2263.679931640625,2269.43994140625,1649550000
2006-03-14,2295.89990234375,2295.89990234375,2296.919921875,2264.239990234375,2264.25,1911750000
2006-03-15,2311.840087890625,2311.840087890625,2312.489990234375,2293.06005859375,2301.169921875,2090520000
2006-03-16,2299.56005859375,2299.56005859375,2323.7900390625,2299.550048828125,2319.110107421875,2344240000
2006-03-17,2306.47998046875,2306.47998046875,2310.840087890625,2294.5,2306.169921875,2540120000
2006-03-20,2314.110107421875,2314.110107421875,2317.1298828125,2305.590087890625,2311.929931640625,1943820000
2006-03-21,2294.22998046875,2294.22998046875,2332.949951171875,2292.550048828125,2312.89990234375,2360430000
2006-03-22,2303.35009765625,2303.35009765625,2305.43994140625,2282.3798828125,2283.389892578125,2116220000
2006-03-23,2300.14990234375,2300.14990234375,2305.169921875,2287.89990234375,2300.169921875,1963750000
2006-03-24,2312.820068359375,2312.820068359375,2316.14990234375,2300.3701171875,2304.739990234375,1928040000
2006-03-27,2315.580078125,2315.580078125,2319.929931640625,2310.02001953125,2312.469970703125,1850220000
2006-03-28,2304.4599609375,2304.4599609375,2327.830078125,2299.56005859375,2315.610107421875,1997510000
2006-03-29,2337.780029296875,2337.780029296875,2344.669921875,2308.409912109375,2309.93994140625,2375300000
2006-03-30,2340.820068359375,2340.820068359375,2353.139892578125,2330.840087890625,2340.22998046875,2160810000
2006-03-31,2339.7900390625,2339.7900390625,2348.889892578125,2334.5400390625,2345.530029296875,1851620000
2006-04-03,2336.739990234375,2336.739990234375,2357.530029296875,2334.60009765625,2352.239990234375,1952960000
2006-04-04,2345.360107421875,2345.360107421875,2350.699951171875,2332.669921875,2337.949951171875,2082320000
2006-04-05,2359.75,2359.75,2361.909912109375,2341.659912109375,2349.820068359375,2027440000
2006-04-06,2361.169921875,2361.169921875,2366.56005859375,2347.639892578125,2358.919921875,2141860000
2006-04-07,2339.02001953125,2339.02001953125,2375.449951171875,2336.7099609375,2367.320068359375,2002360000
2006-04-10,2333.27001953125,2333.27001953125,2343.590087890625,2326.469970703125,2340.389892578125,1840950000
2006-04-11,2310.35009765625,2310.35009765625,2339.7900390625,2302.18994140625,2337.8798828125,2098780000
2006-04-12,2314.679931640625,2314.679931640625,2318.050048828125,2308.330078125,2309.389892578125,1536510000
2006-04-13,2326.110107421875,2326.110107421875,2333.030029296875,2310.1201171875,2314.320068359375,1516980000
2006-04-17,2311.159912109375,2311.159912109375,2332.669921875,2299.419921875,2325.56005859375,1776170000
2006-04-18,2356.139892578125,2356.139892578125,2357.4599609375,2318.27001953125,2318.27001953125,2252800000
2006-04-19,2370.8798828125,2370.8798828125,2370.929931640625,2350.0400390625,2358.8701171875,2077690000
2006-04-20,2362.550048828125,2362.550048828125,2375.5400390625,2354.070068359375,2368.739990234375,2125120000
2006-04-21,2342.860107421875,2342.860107421875,2371.64990234375,2333.5,2371.64990234375,2326080000
2006-04-24,2333.3798828125,2333.3798828125,2338.780029296875,2324.280029296875,2338.780029296875,2008130000
2006-04-25,2330.300048828125,2330.300048828125,2338.5400390625,2321.639892578125,2338.5400390625,2301780000
2006-04-26,2333.6298828125,2333.6298828125,2342.8798828125,2327.72998046875,2333.570068359375,2084230000
2006-04-27,2344.949951171875,2344.949951171875,2361.889892578125,2315.1201171875,2324.6298828125,2573560000
2006-04-28,2322.570068359375,2322.570068359375,2337.280029296875,2317.469970703125,2321.610107421875,2501760000
2006-05-01,2304.7900390625,2304.7900390625,2334.68994140625,2300.25,2329.7900390625,2076120000
2006-05-02,2309.840087890625,2309.840087890625,2313.929931640625,2302.800048828125,2311.72998046875,2070740000
2006-05-03,2303.969970703125,2303.969970703125,2312.60009765625,2295.030029296875,2311.199951171875,2127260000
2006-05-04,2323.89990234375,2323.89990234375,2326.820068359375,2307.3798828125,2307.3798828125,2054110000
2006-05-05,2342.570068359375,2342.570068359375,2344.3701171875,2332.679931640625,2335.9599609375,1989260000
2006-05-08,2344.989990234375,2344.989990234375,2352.56005859375,2339.4599609375,2342.409912109375,1726260000
2006-05-09,2338.25,2338.25,2343.6201171875,2334.169921875,2339.7099609375,1845230000
2006-05-10,2320.739990234375,2320.739990234375,2338.25,2314.449951171875,2332.820068359375,2014270000
2006-05-11,2272.699951171875,2272.699951171875,2319.60009765625,2270.510009765625,2319.080078125,2446770000
2006-05-12,2243.780029296875,2243.780029296875,2264.18994140625,2243.320068359375,2263.969970703125,2289510000
2006-05-15,2238.52001953125,2238.52001953125,2245.179931640625,2220.5,2234.010009765625,2006700000
2006-05-16,2229.1298828125,2229.1298828125,2243.739990234375,2222.800048828125,2239.0,1996620000
2006-05-17,2195.800048828125,2195.800048828125,2222.3798828125,2193.8701171875,2214.89990234375,2337800000
2006-05-18,2180.320068359375,2180.320068359375,2212.949951171875,2180.280029296875,2205.3701171875,2022640000
2006-05-19,2193.8798828125,2193.8798828125,2198.659912109375,2164.5400390625,2183.340087890625,2514380000
2006-05-22,2172.860107421875,2172.860107421875,2184.570068359375,2156.669921875,2178.14990234375,2269960000
2006-05-23,2158.760009765625,2158.760009765625,2199.56005859375,2158.760009765625,2188.3798828125,2131750000
2006-05-24,2169.169921875,2169.169921875,2179.840087890625,2135.81005859375,2159.830078125,2597020000
2006-05-25,2198.239990234375,2198.239990234375,2198.580078125,2174.239990234375,2182.429931640625,2028960000
2006-05-26,2210.3701171875,2210.3701171875,2210.489990234375,2196.699951171875,2205.89990234375,1540700000
2006-05-30,2164.739990234375,2164.739990234375,2202.570068359375,2164.739990234375,2202.570068359375,1718660000
2006-05-31,2178.8798828125,2178.8798828125,2185.330078125,2165.7900390625,2171.4599609375,2119060000
2006-06-01,2219.860107421875,2219.860107421875,2219.860107421875,2177.800048828125,2179.820068359375,2078740000
2006-06-02,2219.409912109375,2219.409912109375,2233.8798828125,2203.72998046875,2229.840087890625,1933380000
2006-06-05,2169.6201171875,2169.6201171875,2219.409912109375,2169.39990234375,2212.35009765625,1733250000
2006-06-06,2162.780029296875,2162.780029296875,2176.469970703125,2144.199951171875,2174.280029296875,2089540000
2006-06-07,2151.800048828125,2151.800048828125,2184.43994140625,2150.68994140625,2166.580078125,1913870000
2006-06-08,2145.320068359375,2145.320068359375,2151.800048828125,2100.429931640625,2141.590087890625,2948100000
2006-06-09,2135.06005859375,2135.06005859375,2163.2099609375,2133.469970703125,2151.919921875,1754740000
2006-06-12,2091.320068359375,2091.320068359375,2138.679931640625,2091.320068359375,2137.469970703125,1887720000
2006-06-13,2072.469970703125,2072.469970703125,2108.360107421875,2067.739990234375,2089.8798828125,2594500000
2006-06-14,2086.0,2086.0,2091.93994140625,2065.110107421875,2075.550048828125,2090140000
2006-06-15,2144.14990234375,2144.14990234375,2147.909912109375,2086.0,2098.3701171875,2201490000
2006-06-16,2129.949951171875,2129.949951171875,2144.14990234375,2122.780029296875,2140.510009765625,2428150000
2006-06-19,2110.419921875,2110.419921875,2138.77001953125,2104.3798828125,2136.60009765625,1681580000
2006-06-20,2107.06005859375,2107.06005859375,2126.719970703125,2103.77001953125,2110.919921875,1572100000
2006-06-21,2141.199951171875,2141.199951171875,2152.56005859375,2107.06005859375,2109.219970703125,1854850000
2006-06-22,2122.97998046875,2122.97998046875,2141.199951171875,2113.590087890625,2138.969970703125,1644700000
2006-06-23,2121.469970703125,2121.469970703125,2137.429931640625,2110.81005859375,2120.300048828125,1614510000
2006-06-26,2133.669921875,2133.669921875,2135.7099609375,2121.469970703125,2126.4599609375,1392940000
2006-06-27,2100.25,2100.25,2139.429931640625,2098.760009765625,2134.580078125,1788170000
2006-06-28,2111.840087890625,2111.840087890625,2112.6201171875,2090.780029296875,2105.93994140625,1591310000
2006-06-29,2174.3798828125,2174.3798828125,2174.3798828125,2111.840087890625,2121.5,2165390000
2006-06-30,2172.090087890625,2172.090087890625,2183.47998046875,2164.669921875,2181.469970703125,2458840000
2006-07-03,2190.429931640625,2190.429931640625,2190.43994140625,2172.090087890625,2177.909912109375,788200000
2006-07-05,2153.340087890625,2153.340087890625,2190.429931640625,2147.1201171875,2174.68994140625,1586970000
2006-07-06,2155.090087890625,2155.090087890625,2168.5400390625,2148.2099609375,2156.300048828125,1585090000
2006-07-07,2130.06005859375,2130.06005859375,2155.090087890625,2126.639892578125,2146.889892578125,1759870000
2006-07-10,2116.929931640625,2116.929931640625,2142.360107421875,2109.179931640625,2135.9599609375,1561790000
2006-07-11,2128.860107421875,2128.860107421875,2129.469970703125,2095.68994140625,2110.419921875,1971500000
2006-07-12,2090.239990234375,2090.239990234375,2128.860107421875,2090.22998046875,2121.7099609375,1776520000
2006-07-13,2054.110107421875,2054.110107421875,2090.239990234375,2054.10009765625,2076.389892578125,2022040000
2006-07-14,2037.3499755859375,2037.3499755859375,2056.530029296875,2027.1099853515625,2053.8798828125,1779960000
2006-07-17,2037.719970703125,2037.719970703125,2050.64990234375,2028.300048828125,2034.760009765625,1504880000
2006-07-18,2043.219970703125,2043.219970703125,2052.530029296875,2012.780029296875,2043.1800537109375,1996880000
2006-07-19,2080.7099609375,2080.7099609375,2086.070068359375,2037.0999755859375,2037.6800537109375,2304740000
2006-07-20,2039.4200439453125,2039.4200439453125,2084.239990234375,2038.7099609375,2083.830078125,1951450000
2006-07-21,2020.3900146484375,2020.3900146484375,2035.780029296875,2014.0699462890625,2035.260009765625,2346890000
2006-07-24,2061.840087890625,2061.840087890625,2061.840087890625,2030.489990234375,2030.489990234375,1975870000
2006-07-25,2073.89990234375,2073.89990234375,2080.110107421875,2055.340087890625,2060.3798828125,1913710000
2006-07-26,2070.4599609375,2070.4599609375,2083.9599609375,2053.639892578125,2066.4599609375,2073310000
2006-07-27,2054.469970703125,2054.469970703125,2093.139892578125,2052.02001953125,2082.570068359375,2120100000
2006-07-28,2094.139892578125,2094.139892578125,2094.949951171875,2065.06005859375,2065.280029296875,1803290000
2006-07-31,2091.469970703125,2091.469970703125,2098.239990234375,2082.6201171875,2087.860107421875,1582270000
2006-08-01,2061.989990234375,2061.989990234375,2080.340087890625,2052.75,2080.340087890625,1663070000
2006-08-02,2078.81005859375,2078.81005859375,2089.0,2069.580078125,2069.909912109375,1755730000
2006-08-03,2092.340087890625,2092.340087890625,2099.81005859375,2060.909912109375,2064.56005859375,1818790000
2006-08-04,2085.050048828125,2085.050048828125,2119.010009765625,2068.800048828125,2107.830078125,1832040000
2006-08-07,2072.5,2072.5,2079.449951171875,2064.93994140625,2079.449951171875,1428170000
2006-08-08,2060.85009765625,2060.85009765625,2083.89990234375,2054.1298828125,2079.52001953125,1889440000
2006-08-09,2060.280029296875,2060.280029296875,2097.760009765625,2056.77001953125,2085.56005859375,2074060000
2006-08-10,2071.739990234375,2071.739990234375,2076.35009765625,2048.219970703125,2052.97998046875,1730320000
2006-08-11,2057.7099609375,2057.7099609375,2066.22998046875,2049.840087890625,2066.22998046875,1423530000
2006-08-14,2069.0400390625,2069.0400390625,2092.659912109375,2067.68994140625,2073.010009765625,1480120000
2006-08-15,2115.010009765625,2115.010009765625,2115.010009765625,2089.60009765625,2092.489990234375,1755660000
2006-08-16,2149.5400390625,2149.5400390625,2149.5400390625,2120.110107421875,2127.06005859375,2474760000
2006-08-17,2157.610107421875,2157.610107421875,2168.110107421875,2141.56005859375,2144.300048828125,1919020000
2006-08-18,2163.949951171875,2163.949951171875,2165.469970703125,2138.449951171875,2157.139892578125,1683790000
2006-08-21,2147.75,2147.75,2153.530029296875,2140.81005859375,2151.909912109375,1314000000
2006-08-22,2150.02001953125,2150.02001953125,2162.679931640625,2140.6298828125,2145.31005859375,1555940000
2006-08-23,2134.659912109375,2134.659912109375,2160.110107421875,2126.75,2152.909912109375,1457180000
2006-08-24,2137.110107421875,2137.110107421875,2144.330078125,2122.64990234375,2142.340087890625,1404360000
2006-08-25,2140.2900390625,2140.2900390625,2152.919921875,2129.25,2132.169921875,1282510000
2006-08-28,2160.699951171875,2160.699951171875,2164.219970703125,2139.570068359375,2140.52001953125,1333860000
2006-08-29,2172.300048828125,2172.300048828125,2173.8798828125,2145.219970703125,2161.9599609375,1580990000
2006-08-30,2185.72998046875,2185.72998046875,2188.550048828125,2167.47998046875,2175.070068359375,1620030000
2006-08-31,2183.75,2183.75,2193.340087890625,2181.77001953125,2189.169921875,1700210000
2006-09-01,2193.159912109375,2193.159912109375,2198.580078125,2182.929931640625,2194.56005859375,1325540000
2006-09-05,2205.699951171875,2205.699951171875,2207.550048828125,2184.419921875,2192.93994140625,1732460000
2006-09-06,2167.840087890625,2167.840087890625,2190.260009765625,2167.6298828125,2189.699951171875,1797080000
2006-09-07,2155.2900390625,2155.2900390625,2174.800048828125,2149.360107421875,2160.050048828125,1847190000
2006-09-08,2165.7900390625,2165.7900390625,2168.43994140625,2154.550048828125,2160.02001953125,1457220000
2006-09-11,2173.25,2173.25,2180.389892578125,2147.43994140625,2152.1201171875,1694280000
2006-09-12,2215.820068359375,2215.820068359375,2217.280029296875,2174.610107421875,2174.610107421875,2007990000
2006-09-13,2227.669921875,2227.669921875,2229.179931640625,2211.139892578125,2214.800048828125,1860530000
2006-09-14,2228.72998046875,2228.72998046875,2230.969970703125,2218.860107421875,2221.72998046875,1826600000
2006-09-15,2235.590087890625,2235.590087890625,2247.159912109375,2227.719970703125,2243.280029296875,2455870000
2006-09-18,2235.75,2235.75,2247.469970703125,2228.52001953125,2232.989990234375,1914200000
2006-09-19,2222.3701171875,2222.3701171875,2239.860107421875,2202.929931640625,2239.860107421875,2079920000
2006-09-20,2252.889892578125,2252.889892578125,2257.280029296875,2242.110107421875,2242.110107421875,2164940000
2006-09-21,2237.75,2237.75,2261.469970703125,2232.889892578125,2257.5400390625,1993110000
2006-09-22,2218.929931640625,2218.929931640625,2233.550048828125,2210.1298828125,2233.550048828125,1646540000
2006-09-25,2249.070068359375,2249.070068359375,2253.449951171875,2212.02001953125,2227.3701171875,1833860000
2006-09-26,2261.340087890625,2261.340087890625,2261.780029296875,2243.669921875,2247.719970703125,2011140000
2006-09-27,2263.389892578125,2263.389892578125,2271.0,2254.3701171875,2256.169921875,2039100000
2006-09-28,2270.02001953125,2270.02001953125,2273.1201171875,2252.909912109375,2266.929931640625,1805260000
2006-09-29,2258.429931640625,2258.429931640625,2273.300048828125,2257.97998046875,2273.300048828125,1812120000
2006-10-02,2237.60009765625,2237.60009765625,2262.669921875,2235.679931640625,2257.0,1769170000
2006-10-03,2243.64990234375,2243.64990234375,2251.860107421875,2224.2099609375,2233.010009765625,1946800000
2006-10-04,2290.949951171875,2290.949951171875,2290.97998046875,2239.260009765625,2239.8798828125,2190280000
2006-10-05,2306.340087890625,2306.340087890625,2306.35009765625,2287.610107421875,2289.530029296875,1911090000
2006-10-06,2299.989990234375,2299.989990234375,2306.280029296875,2289.989990234375,2296.14990234375,1672470000
2006-10-09,2311.77001953125,2311.77001953125,2317.419921875,2295.25,2297.820068359375,1485280000
2006-10-10,2315.429931640625,2315.429931640625,2319.06005859375,2302.239990234375,2314.1201171875,1760360000
2006-10-11,2308.27001953125,2308.27001953125,2322.070068359375,2292.2900390625,2304.669921875,1995600000
2006-10-12,2346.179931640625,2346.179931640625,2346.2900390625,2318.280029296875,2318.280029296875,2003960000
2006-10-13,2357.2900390625,2357.2900390625,2360.22998046875,2341.39990234375,2344.699951171875,1940530000
2006-10-16,2363.840087890625,2363.840087890625,2368.110107421875,2358.010009765625,2359.18994140625,1823620000
2006-10-17,2344.949951171875,2344.949951171875,2354.070068359375,2329.800048828125,2354.070068359375,2125950000
2006-10-18,2337.14990234375,2337.14990234375,2362.090087890625,2330.489990234375,2355.419921875,2130750000
2006-10-19,2340.93994140625,2340.93994140625,2345.239990234375,2324.429931640625,2332.5400390625,2000690000
2006-10-20,2342.300048828125,2342.300048828125,2349.360107421875,2329.1298828125,2340.93994140625,1922070000
2006-10-23,2355.56005859375,2355.56005859375,2364.199951171875,2330.610107421875,2338.14990234375,1823480000
2006-10-24,2344.840087890625,2344.840087890625,2356.030029296875,2335.909912109375,2352.489990234375,1856880000
2006-10-25,2356.590087890625,2356.590087890625,2359.760009765625,2338.64990234375,2346.77001953125,2100780000
2006-10-26,2379.10009765625,2379.10009765625,2379.2900390625,2347.8798828125,2361.090087890625,2339540000
2006-10-27,2350.6201171875,2350.6201171875,2377.340087890625,2347.070068359375,2375.169921875,2268950000
2006-10-30,2363.77001953125,2363.77001953125,2371.06005859375,2341.030029296875,2347.2099609375,1724180000
2006-10-31,2366.7099609375,2366.7099609375,2374.639892578125,2355.949951171875,2368.75,1922150000
2006-11-01,2334.35009765625,2334.35009765625,2375.530029296875,2330.570068359375,2373.489990234375,2027020000
2006-11-02,2334.02001953125,2334.02001953125,2339.1298828125,2320.840087890625,2324.47998046875,1887310000
2006-11-03,2330.7900390625,2330.7900390625,2343.97998046875,2316.820068359375,2339.0400390625,1830050000
2006-11-06,2365.949951171875,2365.949951171875,2371.81005859375,2341.659912109375,2341.659912109375,1892250000
2006-11-07,2375.8798828125,2375.8798828125,2391.340087890625,2363.639892578125,2366.010009765625,2088770000
2006-11-08,2384.93994140625,2384.93994140625,2393.469970703125,2358.43994140625,2363.919921875,2076020000
2006-11-09,2376.010009765625,2376.010009765625,2401.330078125,2370.60009765625,2399.280029296875,2380240000
2006-11-10,2389.719970703125,2389.719970703125,2389.719970703125,2373.6201171875,2378.260009765625,1680460000
2006-11-13,2406.3798828125,2406.3798828125,2408.909912109375,2387.8798828125,2389.52001953125,1720810000
2006-11-14,2430.659912109375,2430.659912109375,2430.830078125,2394.6201171875,2408.050048828125,1926370000
2006-11-15,2442.75,2442.75,2452.56005859375,2429.679931640625,2430.139892578125,2103870000
2006-11-16,2449.06005859375,2449.06005859375,2453.35009765625,2438.0400390625,2447.090087890625,2038830000
2006-11-17,2445.860107421875,2445.860107421875,2445.860107421875,2431.7900390625,2439.6298828125,1732400000
2006-11-20,2452.719970703125,2452.719970703125,2457.139892578125,2437.840087890625,2441.159912109375,1697480000
2006-11-21,2454.840087890625,2454.840087890625,2456.60009765625,2445.0400390625,2454.64990234375,1660270000
2006-11-22,2465.97998046875,2465.97998046875,2467.199951171875,2450.639892578125,2463.2099609375,1573120000
2006-11-24,2460.260009765625,2460.260009765625,2468.419921875,2449.320068359375,2449.72998046875,681510000
2006-11-27,2405.919921875,2405.919921875,2454.639892578125,2405.889892578125,2454.169921875,1950300000
2006-11-28,2412.610107421875,2412.610107421875,2414.080078125,2390.10009765625,2397.320068359375,1958630000
2006-11-29,2432.22998046875,2432.22998046875,2436.610107421875,2414.800048828125,2422.909912109375,1903430000
2006-11-30,2431.77001953125,2431.77001953125,2441.35009765625,2419.22998046875,2430.75,2134200000
2006-12-01,2413.2099609375,2413.2099609375,2434.389892578125,2392.949951171875,2430.75,2040520000
2006-12-04,2448.389892578125,2448.389892578125,2455.669921875,2420.60009765625,2420.919921875,1954530000
2006-12-05,2452.3798828125,2452.3798828125,2459.510009765625,2445.139892578125,2455.699951171875,1990600000
2006-12-06,2445.860107421875,2445.860107421875,2451.860107421875,2436.469970703125,2447.5400390625,1889000000
2006-12-07,2427.68994140625,2427.68994140625,2454.909912109375,2427.68994140625,2449.639892578125,2051030000
2006-12-08,2437.360107421875,2437.360107421875,2447.030029296875,2416.77001953125,2423.669921875,1840600000
2006-12-11,2442.860107421875,2442.860107421875,2453.219970703125,2429.969970703125,2437.360107421875,1813340000
2006-12-12,2431.60009765625,2431.60009765625,2444.719970703125,2419.320068359375,2443.030029296875,1927540000
2006-12-13,2432.409912109375,2432.409912109375,2444.1201171875,2423.8701171875,2444.1201171875,1782430000
2006-12-14,2453.85009765625,2453.85009765625,2461.31005859375,2435.75,2435.75,1889510000
2006-12-15,2457.199951171875,2457.199951171875,2470.02001953125,2455.239990234375,2467.360107421875,2324650000
2006-12-18,2435.570068359375,2435.570068359375,2470.949951171875,2428.659912109375,2462.429931640625,1936350000
2006-12-19,2429.550048828125,2429.550048828125,2437.330078125,2408.85009765625,2420.080078125,1960720000
2006-12-20,2427.610107421875,2427.610107421875,2443.340087890625,2426.409912109375,2432.0,1749530000
2006-12-21,2415.85009765625,2415.85009765625,2433.1298828125,2408.989990234375,2430.139892578125,1732880000
2006-12-22,2401.179931640625,2401.179931640625,2416.489990234375,2400.719970703125,2415.97998046875,1306530000
2006-12-26,2413.510009765625,2413.510009765625,2414.2099609375,2397.679931640625,2398.219970703125,1016200000
2006-12-27,2431.219970703125,2431.219970703125,2432.72998046875,2418.780029296875,2418.780029296875,1216260000
2006-12-28,2425.570068359375,2425.570068359375,2432.47998046875,2420.909912109375,2425.320068359375,1237530000
2006-12-29,2415.2900390625,2415.2900390625,2437.3798828125,2413.429931640625,2423.030029296875,1413920000
2007-01-03,2423.159912109375,2423.159912109375,2454.6201171875,2394.659912109375,2429.719970703125,2435280000
2007-01-04,2453.429931640625,2453.429931640625,2460.510009765625,2413.75,2423.820068359375,2104210000
2007-01-05,2434.25,2434.25,2445.070068359375,2420.590087890625,2445.070068359375,2060360000
2007-01-08,2438.199951171875,2438.199951171875,2445.6298828125,2421.1298828125,2435.25,1905620000
2007-01-09,2443.830078125,2443.830078125,2449.8701171875,2423.56005859375,2443.260009765625,2144160000
2007-01-10,2459.330078125,2459.330078125,2461.340087890625,2427.89990234375,2434.0400390625,2274210000
2007-01-11,2484.85009765625,2484.85009765625,2489.4599609375,2463.389892578125,2464.889892578125,2436270000
2007-01-12,2502.820068359375,2502.820068359375,2502.820068359375,2481.5400390625,2481.719970703125,2175810000
2007-01-16,2497.780029296875,2497.780029296875,2508.929931640625,2493.919921875,2504.56005859375,2139550000
2007-01-17,2479.419921875,2479.419921875,2496.929931640625,2475.830078125,2487.889892578125,2273880000
2007-01-18,2443.2099609375,2443.2099609375,2475.800048828125,2438.110107421875,2475.330078125,2456180000
2007-01-19,2451.31005859375,2451.31005859375,2453.7900390625,2435.679931640625,2437.6298828125,2037890000
2007-01-22,2431.070068359375,2431.070068359375,2454.659912109375,2422.919921875,2454.5,1900860000
2007-01-23,2431.409912109375,2431.409912109375,2447.030029296875,2425.97998046875,2428.260009765625,2001100000
2007-01-24,2466.280029296875,2466.280029296875,2466.280029296875,2440.820068359375,2443.010009765625,2202040000
2007-01-25,2434.239990234375,2434.239990234375,2470.510009765625,2430.56005859375,2469.27001953125,2202280000
2007-01-26,2435.489990234375,2435.489990234375,2443.43994140625,2418.610107421875,2441.10009765625,2067080000
2007-01-29,2441.090087890625,2441.090087890625,2451.830078125,2431.31005859375,2434.639892578125,1915400000
2007-01-30,2448.639892578125,2448.639892578125,2451.0,2437.419921875,2446.659912109375,1769600000
2007-01-31,2463.929931640625,2463.929931640625,2471.199951171875,2433.760009765625,2443.330078125,2186710000
2007-02-01,2468.3798828125,2468.3798828125,2481.3798828125,2458.7099609375,2474.080078125,2170040000
2007-02-02,2475.8798828125,2475.8798828125,2478.409912109375,2466.56005859375,2474.18994140625,1876770000
2007-02-05,2470.60009765625,2470.60009765625,2481.570068359375,2466.179931640625,2475.030029296875,1875310000
2007-02-06,2471.489990234375,2471.489990234375,2478.239990234375,2454.60009765625,2475.780029296875,2113710000
2007-02-07,2490.5,2490.5,2495.27001953125,2475.570068359375,2483.72998046875,2198410000
2007-02-08,2488.669921875,2488.669921875,2492.409912109375,2477.7099609375,2484.5,1995880000
2007-02-09,2459.820068359375,2459.820068359375,2496.52001953125,2453.43994140625,2491.64990234375,2186590000
2007-02-12,2450.3798828125,2450.3798828125,2460.6298828125,2444.679931640625,2460.6298828125,1840250000
2007-02-13,2459.8798828125,2459.8798828125,2464.56005859375,2452.169921875,2455.25,1821390000
2007-02-14,2488.3798828125,2488.3798828125,2494.510009765625,2468.0400390625,2468.0400390625,2173580000
2007-02-15,2497.10009765625,2497.10009765625,2498.3701171875,2485.510009765625,2489.840087890625,1949670000
2007-02-16,2496.31005859375,2496.31005859375,2497.919921875,2482.659912109375,2491.47998046875,1887430000
2007-02-20,2513.0400390625,2513.0400390625,2514.219970703125,2479.919921875,2491.75,2165590000
2007-02-21,2518.419921875,2518.419921875,2518.419921875,2500.9599609375,2503.5400390625,2012450000
2007-02-22,2524.93994140625,2524.93994140625,2531.419921875,2509.06005859375,2523.360107421875,1850960000
2007-02-23,2515.10009765625,2515.10009765625,2522.840087890625,2506.949951171875,2522.530029296875,2012220000
2007-02-26,2504.52001953125,2504.52001953125,2525.97998046875,2492.5400390625,2525.0400390625,1912480000
2007-02-27,2407.860107421875,2407.860107421875,2470.919921875,2402.360107421875,2468.739990234375,3037380000
2007-02-28,2416.14990234375,2416.14990234375,2431.860107421875,2395.35009765625,2411.889892578125,2620450000
