Date,Adj Close,Close,High,Low,Open,Volume
2008-03-05,2272.81005859375,2272.81005859375,2290.010009765625,2254.199951171875,2266.489990234375,2209090000
2008-03-06,2220.5,2220.5,2272.199951171875,2219.330078125,2265.669921875,2165090000
2008-03-07,2212.489990234375,2212.489990234375,2242.5,2186.929931640625,2204.47998046875,2386980000
2008-03-10,2169.340087890625,2169.340087890625,2216.889892578125,2168.669921875,2211.139892578125,2101010000
2008-03-11,2255.760009765625,2255.760009765625,2255.760009765625,2192.5,2209.64990234375,2526040000
2008-03-12,2243.8701171875,2243.8701171875,2282.610107421875,2241.3798828125,2259.969970703125,2077140000
2008-03-13,2263.610107421875,2263.610107421875,2272.550048828125,2199.3798828125,2219.280029296875,2419220000
2008-03-14,2212.489990234375,2212.489990234375,2277.110107421875,2191.75,2271.2099609375,2547310000
2008-03-17,2177.010009765625,2177.010009765625,2200.530029296875,2155.419921875,2166.93994140625,2338210000
2008-03-18,2268.260009765625,2268.260009765625,2268.260009765625,2206.81005859375,2215.610107421875,2411630000
2008-03-19,2209.9599609375,2209.9599609375,2280.89990234375,2209.9599609375,2272.1201171875,2265420000
2008-03-20,2258.110107421875,2258.110107421875,2258.110107421875,2208.1201171875,2220.5,2764480000
2008-03-24,2326.75,2326.75,2336.699951171875,2268.199951171875,2268.199951171875,2312600000
2008-03-25,2341.050048828125,2341.050048828125,2346.780029296875,2312.06005859375,2329.159912109375,2099060000
2008-03-26,2324.360107421875,2324.360107421875,2331.179931640625,2306.489990234375,2328.6201171875,1915210000
2008-03-27,2280.830078125,2280.830078125,2315.909912109375,2280.469970703125,2315.0400390625,2038770000
2008-03-28,2261.179931640625,2261.179931640625,2304.7099609375,2256.8701171875,2291.320068359375,1785770000
2008-03-31,2279.10009765625,2279.10009765625,2289.699951171875,2260.590087890625,2265.14990234375,1788360000
2008-04-01,2362.75,2362.75,2362.75,2305.39990234375,2306.510009765625,2160120000
2008-04-02,2361.39990234375,2361.39990234375,2381.2099609375,2347.780029296875,2363.419921875,1996680000
2008-04-03,2363.300048828125,2363.300048828125,2373.989990234375,2339.3798828125,2347.909912109375,1993480000
2008-04-04,2370.97998046875,2370.97998046875,2391.929931640625,2351.760009765625,2366.909912109375,1977560000
2008-04-07,2364.830078125,2364.830078125,2390.0400390625,2359.5400390625,2386.6201171875,1730020000
2008-04-08,2348.760009765625,2348.760009765625,2359.39990234375,2337.840087890625,2353.580078125,1635290000
2008-04-09,2322.1201171875,2322.1201171875,2353.5400390625,2311.449951171875,2351.93994140625,1922050000
2008-04-10,2351.699951171875,2351.699951171875,2363.909912109375,2324.389892578125,2326.780029296875,2159000000
2008-04-11,2290.239990234375,2290.239990234375,2328.449951171875,2286.18994140625,2327.699951171875,1902540000
2008-04-14,2275.820068359375,2275.820068359375,2296.72998046875,2274.909912109375,2287.02001953125,1626710000
2008-04-15,2286.0400390625,2286.0400390625,2291.1201171875,2266.2900390625,2287.429931640625,1884750000
2008-04-16,2350.110107421875,2350.110107421875,2352.2099609375,2313.419921875,2313.419921875,2128770000
2008-04-17,2341.830078125,2341.830078125,2348.31005859375,2327.659912109375,2347.320068359375,1779300000
2008-04-18,2402.969970703125,2402.969970703125,2412.780029296875,2383.239990234375,2394.52001953125,2190920000
2008-04-21,2408.0400390625,2408.0400390625,2410.969970703125,2389.820068359375,2393.070068359375,1601280000
2008-04-22,2376.93994140625,2376.93994140625,2397.169921875,2361.669921875,2397.1201171875,1941680000
2008-04-23,2405.2099609375,2405.2099609375,2412.530029296875,2382.77001953125,2391.639892578125,2181580000
2008-04-24,2428.919921875,2428.919921875,2447.280029296875,2383.760009765625,2408.25,2337160000
2008-04-25,2422.929931640625,2422.929931640625,2427.090087890625,2391.14990234375,2424.679931640625,1956260000
2008-04-28,2424.39990234375,2424.39990234375,2437.0,2416.89990234375,2422.6298828125,1724680000
2008-04-29,2426.10009765625,2426.10009765625,2435.3798828125,2412.10009765625,2420.0,1769030000
2008-04-30,2412.800048828125,2412.800048828125,2451.18994140625,2406.3701171875,2434.199951171875,2127390000
2008-05-01,2480.7099609375,2480.7099609375,2480.7099609375,2416.489990234375,2416.489990234375,2344770000
2008-05-02,2476.989990234375,2476.989990234375,2499.139892578125,2461.4599609375,2499.139892578125,2279510000
2008-05-05,2464.1201171875,2464.1201171875,2486.050048828125,2458.1201171875,2475.31005859375,2085110000
2008-05-06,2483.31005859375,2483.31005859375,2488.830078125,2445.3701171875,2455.110107421875,2097260000
2008-05-07,2438.489990234375,2438.489990234375,2496.64990234375,2435.760009765625,2483.030029296875,2238810000
2008-05-08,2451.239990234375,2451.239990234375,2462.510009765625,2436.610107421875,2450.010009765625,2031770000
2008-05-09,2445.52001953125,2445.52001953125,2455.330078125,2429.030029296875,2432.550048828125,1711510000
2008-05-12,2488.489990234375,2488.489990234375,2490.219970703125,2446.360107421875,2454.64990234375,1769330000
2008-05-13,2495.1201171875,2495.1201171875,2498.070068359375,2472.580078125,2491.02001953125,1895250000
2008-05-14,2496.699951171875,2496.699951171875,2528.39990234375,2493.580078125,2503.280029296875,2129270000
2008-05-15,2533.72998046875,2533.72998046875,2535.18994140625,2492.949951171875,2496.43994140625,2176320000
2008-05-16,2528.85009765625,2528.85009765625,2537.409912109375,2504.179931640625,2537.409912109375,2286090000
2008-05-19,2516.090087890625,2516.090087890625,2551.469970703125,2505.60009765625,2530.820068359375,2269590000
2008-05-20,2492.260009765625,2492.260009765625,2506.18994140625,2479.3701171875,2505.860107421875,1991010000
2008-05-21,2448.27001953125,2448.27001953125,2508.89990234375,2444.989990234375,2497.389892578125,2166450000
2008-05-22,2464.580078125,2464.580078125,2474.530029296875,2448.840087890625,2454.739990234375,1932080000
2008-05-23,2444.669921875,2444.669921875,2456.0,2430.360107421875,2454.139892578125,1734070000
2008-05-27,2481.239990234375,2481.239990234375,2482.080078125,2448.580078125,2450.52001953125,1742710000
2008-05-28,2486.699951171875,2486.699951171875,2493.3798828125,2465.590087890625,2491.5,1792750000
2008-05-29,2508.320068359375,2508.320068359375,2522.139892578125,2485.919921875,2486.090087890625,1956100000
2008-05-30,2522.659912109375,2522.659912109375,2530.159912109375,2510.64990234375,2519.139892578125,2153350000
2008-06-02,2491.530029296875,2491.530029296875,2516.3701171875,2471.409912109375,2514.820068359375,1972760000
2008-06-03,2480.47998046875,2480.47998046875,2513.889892578125,2460.56005859375,2500.5,2148040000
2008-06-04,2503.139892578125,2503.139892578125,2518.7099609375,2471.52001953125,2473.030029296875,2153510000
2008-06-05,2549.93994140625,2549.93994140625,2549.93994140625,2504.570068359375,2509.489990234375,2254760000
2008-06-06,2474.56005859375,2474.56005859375,2529.969970703125,2474.56005859375,2528.52001953125,2192240000
2008-06-09,2459.4599609375,2459.4599609375,2485.0,2429.300048828125,2483.219970703125,2084630000
2008-06-10,2448.93994140625,2448.93994140625,2466.280029296875,2432.469970703125,2436.75,2081430000
2008-06-11,2394.010009765625,2394.010009765625,2446.280029296875,2394.010009765625,2444.93994140625,2065810000
2008-06-12,2404.35009765625,2404.35009765625,2432.8798828125,2388.489990234375,2414.4599609375,2276640000
2008-06-13,2454.5,2454.5,2454.5,2417.010009765625,2423.050048828125,2106050000
2008-06-16,2474.780029296875,2474.780029296875,2479.949951171875,2441.239990234375,2443.1298828125,1871720000
2008-06-17,2457.72998046875,2457.72998046875,2483.18994140625,2456.780029296875,2481.199951171875,1798050000
2008-06-18,2429.7099609375,2429.7099609375,2449.179931640625,2422.9599609375,2444.9599609375,2030700000
2008-06-19,2462.06005859375,2462.06005859375,2469.14990234375,2412.3701171875,2427.169921875,2294540000
2008-06-20,2406.090087890625,2406.090087890625,2441.9599609375,2394.260009765625,2441.9599609375,2570320000
2008-06-23,2385.739990234375,2385.739990234375,2419.68994140625,2384.56005859375,2416.550048828125,1916230000
2008-06-24,2368.280029296875,2368.280029296875,2394.860107421875,2352.10009765625,2375.800048828125,2195920000
2008-06-25,2401.260009765625,2401.260009765625,2421.25,2376.2900390625,2376.820068359375,2153970000
2008-06-26,2321.3701171875,2321.3701171875,2366.159912109375,2321.3701171875,2365.860107421875,2300840000
2008-06-27,2315.6298828125,2315.6298828125,2329.93994140625,2290.590087890625,2319.6201171875,3403540000
2008-06-30,2292.97998046875,2292.97998046875,2325.489990234375,2292.97998046875,2312.419921875,2096400000
2008-07-01,2304.969970703125,2304.969970703125,2306.909912109375,2255.7900390625,2274.239990234375,2653890000
2008-07-02,2251.4599609375,2251.4599609375,2317.199951171875,2251.300048828125,2311.570068359375,2376300000
2008-07-03,2245.3798828125,2245.3798828125,2262.9599609375,2227.800048828125,2261.739990234375,1423670000
2008-07-07,2243.320068359375,2243.320068359375,2276.5400390625,2214.159912109375,2263.68994140625,2363990000
2008-07-08,2294.43994140625,2294.43994140625,2294.43994140625,2233.989990234375,2244.89990234375,2462380000
2008-07-09,2234.889892578125,2234.889892578125,2296.030029296875,2234.590087890625,2290.6298828125,2285560000
2008-07-10,2257.85009765625,2257.85009765625,2267.669921875,2223.0400390625,2239.949951171875,2300880000
2008-07-11,2239.080078125,2239.080078125,2265.860107421875,2203.25,2233.3798828125,2340180000
2008-07-14,2212.8701171875,2212.8701171875,2266.43994140625,2207.0,2262.860107421875,1997990000
2008-07-15,2215.7099609375,2215.7099609375,2249.1201171875,2167.2900390625,2197.179931640625,2798410000
2008-07-16,2284.85009765625,2284.85009765625,2284.85009765625,2205.7099609375,2219.27001953125,2425020000
2008-07-17,2312.300048828125,2312.300048828125,2320.77001953125,2274.27001953125,2296.570068359375,2570670000
2008-07-18,2282.780029296875,2282.780029296875,2293.179931640625,2269.550048828125,2286.919921875,2225800000
2008-07-21,2279.530029296875,2279.530029296875,2300.320068359375,2270.280029296875,2290.75,1859410000
2008-07-22,2303.9599609375,2303.9599609375,2303.9599609375,2252.840087890625,2256.320068359375,2510310000
2008-07-23,2325.8798828125,2325.8798828125,2350.090087890625,2300.199951171875,2305.110107421875,2730180000
2008-07-24,2280.110107421875,2280.110107421875,2329.2099609375,2278.909912109375,2329.2099609375,2499920000
2008-07-25,2310.530029296875,2310.530029296875,2312.60009765625,2282.6298828125,2294.68994140625,2045130000
2008-07-28,2264.219970703125,2264.219970703125,2317.75,2258.6201171875,2307.18994140625,1931230000
2008-07-29,2319.6201171875,2319.6201171875,2320.179931640625,2274.3701171875,2274.610107421875,2274090000
2008-07-30,2329.719970703125,2329.719970703125,2342.8798828125,2299.97998046875,2329.010009765625,2280940000
2008-07-31,2325.550048828125,2325.550048828125,2353.389892578125,2309.639892578125,2311.330078125,2316510000
2008-08-01,2310.9599609375,2310.9599609375,2328.949951171875,2286.409912109375,2326.830078125,2312140000
2008-08-04,2285.56005859375,2285.56005859375,2309.75,2280.929931640625,2309.75,2010200000
2008-08-05,2349.830078125,2349.830078125,2349.830078125,2303.6298828125,2308.139892578125,2324730000
2008-08-06,2378.3701171875,2378.3701171875,2385.77001953125,2333.530029296875,2349.169921875,2228710000
2008-08-07,2355.72998046875,2355.72998046875,2386.43994140625,2351.320068359375,2362.7900390625,2189120000
2008-08-08,2414.10009765625,2414.10009765625,2416.39990234375,2352.0400390625,2356.840087890625,2189630000
2008-08-11,2439.949951171875,2439.949951171875,2461.64990234375,2402.530029296875,2407.550048828125,2272240000
2008-08-12,2430.610107421875,2430.610107421875,2447.159912109375,2421.090087890625,2434.260009765625,2052610000
2008-08-13,2428.6201171875,2428.6201171875,2443.43994140625,2404.030029296875,2424.320068359375,1995490000
2008-08-14,2453.669921875,2453.669921875,2461.14990234375,2414.409912109375,2414.409912109375,1835830000
2008-08-15,2452.52001953125,2452.52001953125,2473.199951171875,2441.050048828125,2463.10009765625,1742180000
2008-08-18,2416.97998046875,2416.97998046875,2456.9599609375,2404.409912109375,2456.9599609375,1632610000
2008-08-19,2384.360107421875,2384.360107421875,2410.9599609375,2376.669921875,2404.949951171875,1716280000
2008-08-20,2389.080078125,2389.080078125,2408.679931640625,2372.340087890625,2396.580078125,1746470000
2008-08-21,2380.3798828125,2380.3798828125,2387.719970703125,2360.389892578125,2371.5400390625,1562430000
2008-08-22,2414.7099609375,2414.7099609375,2417.6298828125,2390.340087890625,2390.340087890625,1365910000
2008-08-25,2365.590087890625,2365.590087890625,2399.72998046875,2362.199951171875,2399.72998046875,2366920000
2008-08-26,2361.969970703125,2361.969970703125,2377.0400390625,2345.7900390625,2364.31005859375,1256980000
2008-08-27,2382.4599609375,2382.4599609375,2395.02001953125,2358.929931640625,2362.860107421875,1540700000
2008-08-28,2411.639892578125,2411.639892578125,2412.840087890625,2388.550048828125,2390.110107421875,1582680000
2008-08-29,2367.52001953125,2367.52001953125,2393.489990234375,2360.909912109375,2388.669921875,1559030000
2008-09-02,2349.239990234375,2349.239990234375,2413.110107421875,2338.3701171875,2402.110107421875,2010580000
2008-09-03,2333.72998046875,2333.72998046875,2357.429931640625,2320.909912109375,2346.81005859375,2062140000
2008-09-04,2259.0400390625,2259.0400390625,2317.320068359375,2259.0400390625,2315.179931640625,2332320000
2008-09-05,2255.8798828125,2255.8798828125,2264.35009765625,2216.989990234375,2241.6201171875,2261030000
2008-09-08,2269.760009765625,2269.760009765625,2303.889892578125,2236.969970703125,2296.179931640625,2566300000
2008-09-09,2209.81005859375,2209.81005859375,2285.5400390625,2209.81005859375,2269.929931640625,2590590000
2008-09-10,2228.699951171875,2228.699951171875,2247.6298828125,2209.590087890625,2232.2099609375,2250360000
2008-09-11,2258.219970703125,2258.219970703125,2259.25,2191.530029296875,2199.030029296875,2269670000
2008-09-12,2261.27001953125,2261.27001953125,2268.830078125,2228.0,2239.25,1973590000
2008-09-15,2179.909912109375,2179.909912109375,2244.8798828125,2179.909912109375,2202.280029296875,2697820000
2008-09-16,2207.89990234375,2207.89990234375,2214.2900390625,2145.169921875,2149.64990234375,3187630000
2008-09-17,2098.85009765625,2098.85009765625,2183.25,2098.85009765625,2177.580078125,3102010000
2008-09-18,2199.10009765625,2199.10009765625,2201.7099609375,2070.219970703125,2137.419921875,3867290000
2008-09-19,2273.89990234375,2273.89990234375,2318.429931640625,2239.72998046875,2303.89990234375,3898230000
2008-09-22,2178.97998046875,2178.97998046875,2266.449951171875,2178.97998046875,2265.77001953125,1881160000
2008-09-23,2153.330078125,2153.330078125,2209.6201171875,2151.77001953125,2190.7099609375,1974180000
2008-09-24,2155.679931640625,2155.679931640625,2179.929931640625,2147.360107421875,2167.550048828125,1818170000
2008-09-25,2186.570068359375,2186.570068359375,2210.739990234375,2167.06005859375,2172.260009765625,1846330000
2008-09-26,2183.340087890625,2183.340087890625,2187.530029296875,2136.85009765625,2144.06005859375,1949200000
2008-09-29,1983.72998046875,1983.72998046875,2152.68994140625,1983.72998046875,2147.159912109375,2808100000
2008-09-30,2091.8798828125,2091.8798828125,2094.31005859375,2015.9300537109375,2033.68994140625,2376240000
2008-10-01,2069.39990234375,2069.39990234375,2083.199951171875,2046.06005859375,2075.10009765625,1899330000
2008-10-02,1976.719970703125,1976.719970703125,2056.429931640625,1975.0,2052.510009765625,2173750000
2008-10-03,1947.3900146484375,1947.3900146484375,2046.81005859375,1947.18994140625,2005.9200439453125,2501480000
2008-10-06,1862.9599609375,1862.9599609375,1905.010009765625,1777.02001953125,1898.6300048828125,3502250000
2008-10-07,1754.8800048828125,1754.8800048828125,1886.3499755859375,1754.8800048828125,1867.969970703125,2825810000
2008-10-08,1740.3299560546875,1740.3299560546875,1806.8900146484375,1706.8599853515625,1710.9599609375,3516070000
2008-10-09,1645.1199951171875,1645.1199951171875,1787.4100341796875,1634.8800048828125,1766.25,2622310000
2008-10-10,1649.510009765625,1649.510009765625,1690.77001953125,1542.449951171875,1590.77001953125,4164090000
2008-10-13,1844.25,1844.25,1844.25,1715.739990234375,1734.5999755859375,2665690000
2008-10-14,1779.010009765625,1779.010009765625,1896.949951171875,1752.8900146484375,1894.8699951171875,2912850000
2008-10-15,1628.3299560546875,1628.3299560546875,1761.22998046875,1628.3299560546875,1754.6199951171875,2540180000
2008-10-16,1717.7099609375,1717.7099609375,1717.719970703125,1565.719970703125,1644.550048828125,3331040000
2008-10-17,1711.2900390625,1711.2900390625,1782.5799560546875,1670.280029296875,1678.780029296875,2711030000
2008-10-20,1770.030029296875,1770.030029296875,1770.050048828125,1698.010009765625,1735.1300048828125,2021750000
2008-10-21,1696.6800537109375,1696.6800537109375,1768.5400390625,1695.1199951171875,1741.8399658203125,2099810000
2008-10-22,1615.75,1615.75,1678.7099609375,1587.219970703125,1671.22998046875,2560810000
2008-10-23,1603.9100341796875,1603.9100341796875,1645.5,1533.550048828125,1621.1099853515625,3104700000
2008-10-24,1552.030029296875,1552.030029296875,1584.27001953125,1493.7900390625,1493.7900390625,2691940000
2008-10-27,1505.9000244140625,1505.9000244140625,1574.5400390625,1503.81005859375,1528.1199951171875,2224430000
2008-10-28,1649.469970703125,1649.469970703125,1649.469970703125,1504.1300048828125,1552.239990234375,2777540000
2008-10-29,1657.2099609375,1657.2099609375,1705.510009765625,1622.010009765625,1643.97998046875,2748720000
2008-10-30,1698.52001953125,1698.52001953125,1712.56005859375,1658.449951171875,1698.4300537109375,2504420000
2008-10-31,1720.949951171875,1720.949951171875,1742.5400390625,1673.3199462890625,1684.7099609375,2437120000
2008-11-03,1726.3299560546875,1726.3299560546875,1738.530029296875,1713.3900146484375,1718.8900146484375,1770880000
2008-11-04,1780.1199951171875,1780.1199951171875,1785.8399658203125,1739.81005859375,1761.0899658203125,2306350000
2008-11-05,1681.6400146484375,1681.6400146484375,1764.4300537109375,1679.18994140625,1757.010009765625,2092410000
2008-11-06,1608.699951171875,1608.699951171875,1676.9200439453125,1603.8699951171875,1659.5699462890625,2367880000
2008-11-07,1647.4000244140625,1647.4000244140625,1654.25,1615.510009765625,1629.68994140625,1886230000
2008-11-10,1616.739990234375,1616.739990234375,1680.6700439453125,1603.3299560546875,1680.6700439453125,1674900000
2008-11-11,1580.9000244140625,1580.9000244140625,1612.4200439453125,1563.949951171875,1598.5899658203125,1909080000
2008-11-12,1499.2099609375,1499.2099609375,1562.780029296875,1499.2099609375,1555.1700439453125,2120870000
2008-11-13,1596.699951171875,1596.699951171875,1596.699951171875,1428.5400390625,1503.06005859375,3009550000
2008-11-14,1516.8499755859375,1516.8499755859375,1587.760009765625,1513.0899658203125,1560.5899658203125,2243750000
2008-11-17,1482.050048828125,1482.050048828125,1526.9599609375,1481.699951171875,1494.739990234375,1831540000
2008-11-18,1483.27001953125,1483.27001953125,1498.4200439453125,1429.9200439453125,1488.9300537109375,2349230000
2008-11-19,1386.4200439453125,1386.4200439453125,1493.050048828125,1386.4200439453125,1479.1300048828125,2372880000
2008-11-20,1316.1199951171875,1316.1199951171875,1414.4300537109375,1314.9000244140625,1373.77001953125,3147650000
2008-11-21,1384.3499755859375,1384.3499755859375,1384.3499755859375,1295.47998046875,1346.77001953125,3071280000
2008-11-24,1472.02001953125,1472.02001953125,1480.4100341796875,1397.18994140625,1409.719970703125,2553620000
2008-11-25,1464.72998046875,1464.72998046875,1486.219970703125,1430.4000244140625,1472.02001953125,2457510000
2008-11-26,1532.0999755859375,1532.0999755859375,1532.0999755859375,1441.2099609375,1441.2099609375,1980020000
2008-11-28,1535.5699462890625,1535.5699462890625,1535.5699462890625,1512.4100341796875,1517.949951171875,787580000
2008-12-01,1398.0699462890625,1398.0699462890625,1496.239990234375,1398.0699462890625,1496.0899658203125,1904470000
2008-12-02,1449.800048828125,1449.800048828125,1450.8299560546875,1399.8800048828125,1423.8499755859375,2056730000
2008-12-03,1492.3800048828125,1492.3800048828125,1493.06005859375,1414.0400390625,1416.030029296875,2240150000
2008-12-04,1445.56005859375,1445.56005859375,1500.949951171875,1426.4100341796875,1465.77001953125,2020110000
2008-12-05,1509.31005859375,1509.31005859375,1510.3900146484375,1404.800048828125,1426.9300537109375,2177720000
2008-12-08,1571.739990234375,1571.739990234375,1583.81005859375,1536.7099609375,1541.43994140625,2290810000
2008-12-09,1547.3399658203125,1547.3399658203125,1602.9200439453125,1538.25,1546.5400390625,2246470000
2008-12-10,1565.47998046875,1565.47998046875,1584.1600341796875,1542.0799560546875,1563.6600341796875,1955600000
2008-12-11,1507.8800048828125,1507.8800048828125,1568.6099853515625,1501.699951171875,1548.469970703125,2018190000
2008-12-12,1540.719970703125,1540.719970703125,1543.0400390625,1478.030029296875,1482.550048828125,1869900000
2008-12-15,1508.3399658203125,1508.3399658203125,1544.1600341796875,1491.3599853515625,1544.1600341796875,1677890000
2008-12-16,1589.8900146484375,1589.8900146484375,1589.8900146484375,1526.0,1526.06005859375,2180960000
2008-12-17,1579.31005859375,1579.31005859375,1598.3299560546875,1560.050048828125,1568.8800048828125,2111370000
2008-12-18,1552.3699951171875,1552.3699951171875,1591.699951171875,1535.3800048828125,1583.1700439453125,2092320000
2008-12-19,1564.3199462890625,1564.3199462890625,1593.3499755859375,1557.050048828125,1572.75,2651440000
2008-12-22,1532.3499755859375,1532.3499755859375,1563.7900390625,1503.6600341796875,1562.1700439453125,1629320000
2008-12-23,1521.5400390625,1521.5400390625,1548.43994140625,1512.5400390625,1539.3699951171875,1331050000
2008-12-24,1524.9000244140625,1524.9000244140625,1527.22998046875,1516.1500244140625,1525.1500244140625,490990000
2008-12-26,1530.239990234375,1530.239990234375,1532.1300048828125,1518.969970703125,1531.199951171875,592760000
2008-12-29,1510.3199462890625,1510.3199462890625,1530.9200439453125,1493.449951171875,1529.5400390625,1186240000
2008-12-30,1550.699951171875,1550.699951171875,1550.699951171875,1517.260009765625,1521.1800537109375,1374180000
2008-12-31,1577.030029296875,1577.030029296875,1586.81005859375,1548.8800048828125,1550.8699951171875,1521220000
2009-01-02,1632.2099609375,1632.2099609375,1636.030029296875,1571.97998046875,1578.8699951171875,1438410000
2009-01-05,1628.030029296875,1628.030029296875,1640.4599609375,1604.6300048828125,1621.47998046875,1816580000
2009-01-06,1652.3800048828125,1652.3800048828125,1665.6300048828125,1636.25,1642.3699951171875,2137640000
2009-01-07,1599.06005859375,1599.06005859375,1625.3699951171875,1588.199951171875,1621.6300048828125,2020170000
2009-01-08,1617.010009765625,1617.010009765625,1617.010009765625,1584.280029296875,1590.25,1968160000
2009-01-09,1571.5899658203125,1571.5899658203125,1617.260009765625,1569.8699951171875,1617.050048828125,1907390000
2009-01-12,1538.7900390625,1538.7900390625,1573.4599609375,1528.0,1573.449951171875,1763590000
2009-01-13,1546.4599609375,1546.4599609375,1557.949951171875,1527.469970703125,1537.4200439453125,1965570000
2009-01-14,1489.6400146484375,1489.6400146484375,1528.6500244140625,1485.260009765625,1521.7099609375,1919980000
2009-01-15,1511.8399658203125,1511.8399658203125,1521.5799560546875,1456.719970703125,1489.4599609375,2507870000
2009-01-16,1529.3299560546875,1529.3299560546875,1538.8199462890625,1490.3499755859375,1532.469970703125,2235070000
2009-01-20,1440.8599853515625,1440.8599853515625,1521.8499755859375,1440.8599853515625,1520.760009765625,1989610000
2009-01-21,1507.0699462890625,1507.0699462890625,1507.52001953125,1444.9000244140625,1466.4000244140625,2120080000
2009-01-22,1465.489990234375,1465.489990234375,1492.469970703125,1444.0799560546875,1470.8499755859375,2286190000
2009-01-23,1477.2900390625,1477.2900390625,1495.27001953125,1434.0799560546875,1440.780029296875,2210840000
2009-01-26,1489.4599609375,1489.4599609375,1514.3800048828125,1470.81005859375,1479.97998046875,1815400000
2009-01-27,1504.9000244140625,1504.9000244140625,1513.2099609375,1488.81005859375,1494.1199951171875,1784110000
2009-01-28,1558.3399658203125,1558.3399658203125,1568.3299560546875,1530.030029296875,1530.47998046875,2122250000
2009-01-29,1507.8399658203125,1507.8399658203125,1537.8399658203125,1505.699951171875,1537.469970703125,1932100000
2009-01-30,1476.4200439453125,1476.4200439453125,1523.449951171875,1472.510009765625,1519.4599609375,2054590000
2009-02-02,1494.4300537109375,1494.4300537109375,1502.719970703125,1460.510009765625,1460.8499755859375,1987080000
2009-02-03,1516.300048828125,1516.300048828125,1521.2099609375,1479.4200439453125,1499.5899658203125,2049840000
2009-02-04,1515.050048828125,1515.050048828125,1549.6400146484375,1508.8699951171875,1517.18994140625,2197050000
2009-02-05,1546.239990234375,1546.239990234375,1554.3699951171875,1495.52001953125,1498.5899658203125,2511750000
2009-02-06,1591.7099609375,1591.7099609375,1594.260009765625,1545.8499755859375,1547.0,2389530000
2009-02-09,1591.56005859375,1591.56005859375,1598.22998046875,1576.0999755859375,1590.739990234375,1906940000
2009-02-10,1524.72998046875,1524.72998046875,1598.5,1520.56005859375,1578.02001953125,2443370000
2009-02-11,1530.5,1530.5,1542.8399658203125,1509.3499755859375,1531.5799560546875,2236450000
2009-02-12,1541.7099609375,1541.7099609375,1542.510009765625,1495.3399658203125,1510.1700439453125,2428250000
2009-02-13,1534.3599853515625,1534.3599853515625,1552.5699462890625,1530.050048828125,1539.719970703125,1990190000
2009-02-17,1470.6600341796875,1470.6600341796875,1492.8199462890625,1467.7900390625,1489.1199951171875,2335370000
2009-02-18,1467.969970703125,1467.969970703125,1487.9200439453125,1454.4599609375,1480.6500244140625,2029710000
2009-02-19,1442.8199462890625,1442.8199462890625,1485.1400146484375,1442.530029296875,1478.550048828125,1991000000
2009-02-20,1441.22998046875,1441.22998046875,1454.3900146484375,1416.9599609375,1427.030029296875,2526040000
2009-02-23,1387.719970703125,1387.719970703125,1452.5799560546875,1386.6800537109375,1452.5799560546875,1977740000
2009-02-24,1441.8299560546875,1441.8299560546875,1445.0699462890625,1395.1099853515625,1399.3699951171875,2339660000
2009-02-25,1425.4300537109375,1425.4300537109375,1453.6600341796875,1404.5400390625,1428.760009765625,2345380000
2009-02-26,1391.469970703125,1391.469970703125,1444.8299560546875,1391.469970703125,1436.8499755859375,2301990000
2009-02-27,1377.8399658203125,1377.8399658203125,1401.969970703125,1372.4200439453125,1376.56005859375,2393280000
2009-03-02,1322.8499755859375,1322.8499755859375,1372.0,1322.1300048828125,1356.1300048828125,2033110000
2009-03-03,1321.010009765625,1321.010009765625,1346.8800048828125,1312.97998046875,1341.4200439453125,2338880000
