Date,Adj Close,Close,High,Low,Open,Volume
2010-03-02,2280.7900390625,2280.7900390625,2292.489990234375,2275.35009765625,2279.070068359375,2831870000
2010-03-03,2280.679931640625,2280.679931640625,2293.320068359375,2275.25,2284.820068359375,2603510000
2010-03-04,2292.31005859375,2292.31005859375,2293.159912109375,2273.6298828125,2282.570068359375,2186020000
2010-03-05,2326.35009765625,2326.35009765625,2327.030029296875,2301.10009765625,2304.010009765625,2411880000
2010-03-08,2332.2099609375,2332.2099609375,2335.429931640625,2326.110107421875,2326.25,2312310000
2010-03-09,2340.679931640625,2340.679931640625,2353.070068359375,2325.739990234375,2325.780029296875,2620360000
2010-03-10,2358.949951171875,2358.949951171875,2361.659912109375,2340.68994140625,2340.949951171875,2554740000
2010-03-11,2368.4599609375,2368.4599609375,2368.4599609375,2347.530029296875,2351.110107421875,2256790000
2010-03-12,2367.659912109375,2367.659912109375,2376.280029296875,2358.080078125,2376.070068359375,2098780000
2010-03-15,2362.2099609375,2362.2099609375,2367.39990234375,2345.989990234375,2361.919921875,1956170000
2010-03-16,2378.010009765625,2378.010009765625,2378.840087890625,2360.669921875,2367.320068359375,2201880000
2010-03-17,2389.090087890625,2389.090087890625,2400.090087890625,2381.469970703125,2381.64990234375,2281410000
2010-03-18,2391.280029296875,2391.280029296875,2393.8701171875,2383.260009765625,2387.5400390625,2173060000
2010-03-19,2374.409912109375,2374.409912109375,2396.919921875,2364.530029296875,2391.199951171875,3055760000
2010-03-22,2395.39990234375,2395.39990234375,2401.2099609375,2358.0,2360.35009765625,2448130000
2010-03-23,2415.239990234375,2415.239990234375,2416.510009765625,2390.0400390625,2397.89990234375,2465230000
2010-03-24,2398.760009765625,2398.760009765625,2408.639892578125,2396.919921875,2406.719970703125,2436100000
2010-03-25,2397.409912109375,2397.409912109375,2432.25,2397.360107421875,2415.239990234375,2704870000
2010-03-26,2395.1298828125,2395.1298828125,2412.919921875,2384.68994140625,2406.72998046875,2367930000
2010-03-29,2404.360107421875,2404.360107421875,2411.179931640625,2398.39990234375,2403.77001953125,1967850000
2010-03-30,2410.68994140625,2410.68994140625,2417.360107421875,2395.800048828125,2406.68994140625,2147270000
2010-03-31,2397.9599609375,2397.9599609375,2415.43994140625,2395.340087890625,2402.97998046875,2368690000
2010-04-01,2402.580078125,2402.580078125,2423.429931640625,2383.77001953125,2411.679931640625,2340270000
2010-04-05,2429.530029296875,2429.530029296875,2429.610107421875,2403.8798828125,2409.47998046875,2130340000
2010-04-06,2436.81005859375,2436.81005859375,2443.5,2417.77001953125,2420.330078125,2220390000
2010-04-07,2431.159912109375,2431.159912109375,2442.27001953125,2418.72998046875,2433.10009765625,2984850000
2010-04-08,2436.81005859375,2436.81005859375,2441.1201171875,2413.739990234375,2423.989990234375,2428900000
2010-04-09,2454.050048828125,2454.050048828125,2454.1201171875,2432.929931640625,2441.31005859375,2215530000
2010-04-12,2457.8701171875,2457.8701171875,2463.169921875,2450.14990234375,2455.39990234375,2161650000
2010-04-13,2465.989990234375,2465.989990234375,2467.93994140625,2445.260009765625,2454.949951171875,2665420000
2010-04-14,2504.860107421875,2504.860107421875,2504.860107421875,2480.429931640625,2481.800048828125,3143270000
2010-04-15,2515.68994140625,2515.68994140625,2517.820068359375,2502.510009765625,2503.409912109375,2840660000
2010-04-16,2481.260009765625,2481.260009765625,2510.06005859375,2467.679931640625,2505.3798828125,2960950000
2010-04-19,2480.110107421875,2480.110107421875,2487.669921875,2451.719970703125,2477.800048828125,2223650000
2010-04-20,2500.31005859375,2500.31005859375,2501.25,2480.699951171875,2492.719970703125,2157100000
2010-04-21,2504.610107421875,2504.610107421875,2510.5,2490.18994140625,2506.610107421875,2715900000
2010-04-22,2519.070068359375,2519.070068359375,2521.02001953125,2468.260009765625,2483.52001953125,2800840000
2010-04-23,2530.14990234375,2530.14990234375,2530.14990234375,2507.60009765625,2514.85009765625,2517010000
2010-04-26,2522.949951171875,2522.949951171875,2535.280029296875,2521.510009765625,2529.85009765625,2491040000
2010-04-27,2471.469970703125,2471.469970703125,2525.699951171875,2466.530029296875,2512.580078125,2864810000
2010-04-28,2471.72998046875,2471.72998046875,2484.14990234375,2456.6298828125,2483.030029296875,2755190000
2010-04-29,2511.919921875,2511.919921875,2513.68994140625,2483.5,2487.330078125,3069640000
2010-04-30,2461.18994140625,2461.18994140625,2514.3701171875,2461.090087890625,2509.989990234375,2841130000
2010-05-03,2498.739990234375,2498.739990234375,2503.0,2472.320068359375,2472.320068359375,2398370000
2010-05-04,2424.25,2424.25,2465.550048828125,2411.280029296875,2465.550048828125,3052590000
2010-05-05,2402.2900390625,2402.2900390625,2421.050048828125,2382.070068359375,2395.2099609375,3041480000
2010-05-06,2319.639892578125,2319.639892578125,2407.7900390625,2185.75,2391.2099609375,4553600000
2010-05-07,2265.639892578125,2265.639892578125,2330.64990234375,2228.06005859375,2308.7099609375,4227720000
2010-05-10,2374.669921875,2374.669921875,2379.8701171875,2349.39990234375,2365.969970703125,2871800000
2010-05-11,2375.31005859375,2375.31005859375,2405.260009765625,2345.5,2347.699951171875,2548840000
2010-05-12,2425.02001953125,2425.02001953125,2426.469970703125,2384.68994140625,2388.639892578125,2351900000
2010-05-13,2394.360107421875,2394.360107421875,2434.2900390625,2387.590087890625,2416.360107421875,2375250000
2010-05-14,2346.85009765625,2346.85009765625,2374.530029296875,2323.6298828125,2373.8798828125,2653020000
2010-05-17,2354.22998046875,2354.22998046875,2364.64990234375,2304.280029296875,2352.77001953125,2434480000
2010-05-18,2317.260009765625,2317.260009765625,2374.909912109375,2309.219970703125,2372.840087890625,2490310000
2010-05-19,2298.3701171875,2298.3701171875,2324.989990234375,2270.6201171875,2307.780029296875,2646160000
2010-05-20,2204.010009765625,2204.010009765625,2253.0400390625,2203.5,2245.56005859375,3420420000
2010-05-21,2229.0400390625,2229.0400390625,2243.0,2165.7900390625,2169.580078125,3389670000
2010-05-24,2213.550048828125,2213.550048828125,2244.669921875,2212.3701171875,2220.60009765625,2150020000
2010-05-25,2210.949951171875,2210.949951171875,2211.93994140625,2140.530029296875,2157.449951171875,2946380000
2010-05-26,2195.8798828125,2195.8798828125,2257.330078125,2190.43994140625,2226.239990234375,3077300000
2010-05-27,2277.679931640625,2277.679931640625,2278.3701171875,2239.719970703125,2244.820068359375,2408220000
2010-05-28,2257.0400390625,2257.0400390625,2277.10009765625,2241.52001953125,2275.18994140625,2165590000
2010-06-01,2222.330078125,2222.330078125,2277.389892578125,2220.889892578125,2244.7900390625,2167810000
2010-06-02,2281.070068359375,2281.070068359375,2281.070068359375,2221.070068359375,2234.590087890625,2190140000
2010-06-03,2303.030029296875,2303.030029296875,2307.469970703125,2274.8798828125,2285.760009765625,2249050000
2010-06-04,2219.169921875,2219.169921875,2278.580078125,2212.300048828125,2257.050048828125,2342480000
2010-06-07,2173.89990234375,2173.89990234375,2232.889892578125,2172.25,2226.60009765625,2256670000
2010-06-08,2170.570068359375,2170.570068359375,2183.10009765625,2139.4599609375,2176.070068359375,2696580000
2010-06-09,2158.85009765625,2158.85009765625,2208.64990234375,2152.669921875,2184.780029296875,2325060000
2010-06-10,2218.7099609375,2218.7099609375,2219.64990234375,2185.97998046875,2188.7099609375,2187840000
2010-06-11,2243.60009765625,2243.60009765625,2243.60009765625,2196.909912109375,2199.39990234375,1877120000
2010-06-14,2243.9599609375,2243.9599609375,2278.9599609375,2242.0,2263.659912109375,1951910000
2010-06-15,2305.8798828125,2305.8798828125,2307.97998046875,2256.43994140625,2256.47998046875,2289060000
2010-06-16,2305.929931640625,2305.929931640625,2317.75,2290.260009765625,2293.56005859375,1936400000
2010-06-17,2307.159912109375,2307.159912109375,2318.27001953125,2288.590087890625,2316.590087890625,1821680000
2010-06-18,2309.800048828125,2309.800048828125,2321.989990234375,2301.47998046875,2308.93994140625,2037230000
2010-06-21,2289.090087890625,2289.090087890625,2341.110107421875,2277.72998046875,2341.110107421875,1910700000
2010-06-22,2261.800048828125,2261.800048828125,2313.719970703125,2259.590087890625,2296.830078125,1934450000
2010-06-23,2254.22998046875,2254.22998046875,2271.739990234375,2236.989990234375,2264.409912109375,1929450000
2010-06-24,2217.419921875,2217.419921875,2247.419921875,2213.5,2246.199951171875,2064360000
2010-06-25,2223.47998046875,2223.47998046875,2240.8798828125,2205.919921875,2224.72998046875,3540350000
2010-06-28,2220.64990234375,2220.64990234375,2241.639892578125,2208.3701171875,2227.429931640625,1876740000
2010-06-29,2135.179931640625,2135.179931640625,2185.300048828125,2122.669921875,2183.919921875,2827090000
2010-06-30,2109.239990234375,2109.239990234375,2153.360107421875,2105.260009765625,2134.030029296875,2221560000
2010-07-01,2101.360107421875,2101.360107421875,2117.93994140625,2061.139892578125,2110.75,2717070000
2010-07-02,2091.7900390625,2091.7900390625,2110.659912109375,2077.7099609375,2105.5,1672320000
2010-07-06,2093.8798828125,2093.8798828125,2136.300048828125,2077.77001953125,2122.280029296875,2173030000
2010-07-07,2159.469970703125,2159.469970703125,2159.7900390625,2098.110107421875,2099.659912109375,2199500000
2010-07-08,2175.39990234375,2175.39990234375,2181.300048828125,2150.18994140625,2174.9599609375,2034030000
2010-07-09,2196.449951171875,2196.449951171875,2196.949951171875,2170.760009765625,2174.199951171875,1592610000
2010-07-12,2198.360107421875,2198.360107421875,2213.389892578125,2183.52001953125,2194.1201171875,1767970000
2010-07-13,2242.030029296875,2242.030029296875,2248.159912109375,2212.969970703125,2221.25,2278480000
2010-07-14,2249.840087890625,2249.840087890625,2260.330078125,2235.14990234375,2246.989990234375,2213010000
2010-07-15,2249.080078125,2249.080078125,2253.330078125,2218.919921875,2247.760009765625,2011600000
2010-07-16,2179.050048828125,2179.050048828125,2236.659912109375,2177.510009765625,2231.7099609375,2195150000
2010-07-19,2198.22998046875,2198.22998046875,2201.2900390625,2171.199951171875,2185.81005859375,1735090000
2010-07-20,2222.489990234375,2222.489990234375,2222.610107421875,2159.949951171875,2165.35009765625,1933270000
2010-07-21,2187.330078125,2187.330078125,2236.3701171875,2183.219970703125,2236.1298828125,2222030000
2010-07-22,2245.889892578125,2245.889892578125,2251.419921875,2216.0400390625,2216.0400390625,2213220000
2010-07-23,2269.469970703125,2269.469970703125,2269.469970703125,2227.5,2234.340087890625,2410600000
2010-07-26,2296.429931640625,2296.429931640625,2296.429931640625,2262.9599609375,2271.6201171875,2164280000
2010-07-27,2288.25,2288.25,2307.60009765625,2280.719970703125,2306.6201171875,2065390000
2010-07-28,2264.56005859375,2264.56005859375,2292.239990234375,2257.760009765625,2284.6201171875,1848520000
2010-07-29,2251.68994140625,2251.68994140625,2282.93994140625,2228.52001953125,2279.070068359375,2324590000
2010-07-30,2254.699951171875,2254.699951171875,2264.81005859375,2218.610107421875,2227.2900390625,2138610000
2010-08-02,2295.360107421875,2295.360107421875,2299.239990234375,2274.27001953125,2283.320068359375,1953200000
2010-08-03,2283.52001953125,2283.52001953125,2295.030029296875,2272.330078125,2291.75,1997030000
2010-08-04,2303.570068359375,2303.570068359375,2305.070068359375,2283.2099609375,2291.090087890625,2021980000
2010-08-05,2293.06005859375,2293.06005859375,2298.860107421875,2281.679931640625,2291.219970703125,1774300000
2010-08-06,2288.469970703125,2288.469970703125,2291.14990234375,2253.919921875,2267.419921875,1876630000
2010-08-09,2305.68994140625,2305.68994140625,2309.429931640625,2289.030029296875,2298.81005859375,1614580000
2010-08-10,2277.169921875,2277.169921875,2290.510009765625,2261.5,2280.06005859375,2039590000
2010-08-11,2208.6298828125,2208.6298828125,2236.929931640625,2204.93994140625,2236.929931640625,2274460000
2010-08-12,2190.27001953125,2190.27001953125,2197.969970703125,2163.070068359375,2164.639892578125,2189680000
2010-08-13,2173.47998046875,2173.47998046875,2190.27001953125,2173.47998046875,2183.090087890625,1605040000
2010-08-16,2181.8701171875,2181.8701171875,2193.840087890625,2155.659912109375,2161.31005859375,1627620000
2010-08-17,2209.43994140625,2209.43994140625,2225.080078125,2193.419921875,2197.090087890625,1736870000
2010-08-18,2215.699951171875,2215.699951171875,2228.89990234375,2196.110107421875,2205.300048828125,1654560000
2010-08-19,2178.949951171875,2178.949951171875,2211.72998046875,2168.739990234375,2204.800048828125,2094800000
2010-08-20,2179.760009765625,2179.760009765625,2182.669921875,2159.5400390625,2172.260009765625,1898500000
2010-08-23,2159.6298828125,2159.6298828125,2200.52001953125,2159.43994140625,2188.340087890625,1665900000
2010-08-24,2123.760009765625,2123.760009765625,2144.199951171875,2113.7099609375,2131.0,2141650000
2010-08-25,2141.5400390625,2141.5400390625,2148.35009765625,2102.260009765625,2109.14990234375,2019480000
2010-08-26,2118.68994140625,2118.68994140625,2154.320068359375,2116.820068359375,2148.489990234375,1804510000
2010-08-27,2153.6298828125,2153.6298828125,2154.989990234375,2099.2900390625,2134.159912109375,2134550000
2010-08-30,2119.969970703125,2119.969970703125,2154.469970703125,2119.929931640625,2145.760009765625,1585200000
2010-08-31,2114.030029296875,2114.030029296875,2128.89990234375,2101.52001953125,2109.760009765625,2084110000
2010-09-01,2176.840087890625,2176.840087890625,2177.5,2141.949951171875,2142.75,2133970000
2010-09-02,2200.010009765625,2200.010009765625,2200.010009765625,2173.7099609375,2178.989990234375,1680590000
2010-09-03,2233.75,2233.75,2235.570068359375,2213.56005859375,2227.9599609375,1647790000
2010-09-07,2208.889892578125,2208.889892578125,2231.280029296875,2206.6201171875,2227.260009765625,1685240000
2010-09-08,2228.8701171875,2228.8701171875,2237.419921875,2215.89990234375,2216.070068359375,2018210000
2010-09-09,2236.199951171875,2236.199951171875,2251.97998046875,2229.800048828125,2251.090087890625,1706650000
2010-09-10,2242.47998046875,2242.47998046875,2246.60009765625,2229.1201171875,2239.080078125,1692470000
2010-09-13,2285.7099609375,2285.7099609375,2289.489990234375,2263.68994140625,2263.800048828125,1937630000
2010-09-14,2289.77001953125,2289.77001953125,2302.570068359375,2274.570068359375,2281.31005859375,2079030000
2010-09-15,2301.320068359375,2301.320068359375,2304.60009765625,2276.320068359375,2283.169921875,2067130000
2010-09-16,2303.25,2303.25,2304.949951171875,2288.7099609375,2297.510009765625,1809280000
2010-09-17,2315.610107421875,2315.610107421875,2320.3701171875,2301.820068359375,2318.419921875,2432480000
2010-09-20,2355.830078125,2355.830078125,2358.89990234375,2317.889892578125,2322.800048828125,1989520000
2010-09-21,2349.35009765625,2349.35009765625,2366.760009765625,2341.820068359375,2355.27001953125,2125100000
2010-09-22,2334.550048828125,2334.550048828125,2355.909912109375,2323.550048828125,2339.909912109375,2170210000
2010-09-23,2327.080078125,2327.080078125,2353.7900390625,2316.110107421875,2316.7099609375,1923110000
2010-09-24,2381.219970703125,2381.219970703125,2381.219970703125,2353.5,2356.260009765625,1993380000
2010-09-27,2369.77001953125,2369.77001953125,2386.010009765625,2368.64990234375,2379.72998046875,1873120000
2010-09-28,2379.590087890625,2379.590087890625,2383.669921875,2339.5,2373.1298828125,2125730000
2010-09-29,2376.56005859375,2376.56005859375,2382.14990234375,2366.18994140625,2372.3701171875,2077930000
2010-09-30,2368.6201171875,2368.6201171875,2400.06005859375,2354.219970703125,2390.9599609375,2418300000
2010-10-01,2370.75,2370.75,2389.449951171875,2359.320068359375,2386.820068359375,1932650000
2010-10-04,2344.52001953125,2344.52001953125,2370.8701171875,2332.4599609375,2362.25,1901980000
2010-10-05,2399.830078125,2399.830078125,2402.419921875,2366.06005859375,2368.52001953125,2203470000
2010-10-06,2380.659912109375,2380.659912109375,2399.1298828125,2368.429931640625,2395.159912109375,2103800000
2010-10-07,2383.669921875,2383.669921875,2392.739990234375,2368.25,2391.6298828125,1846240000
2010-10-08,2401.909912109375,2401.909912109375,2406.669921875,2370.530029296875,2384.760009765625,2000980000
2010-10-11,2402.330078125,2402.330078125,2413.030029296875,2397.570068359375,2403.4599609375,1539990000
2010-10-12,2417.919921875,2417.919921875,2421.7900390625,2379.389892578125,2397.699951171875,1960920000
2010-10-13,2441.22998046875,2441.22998046875,2452.5400390625,2426.52001953125,2432.550048828125,2294450000
2010-10-14,2435.3798828125,2435.3798828125,2445.85009765625,2422.070068359375,2441.2099609375,2014540000
2010-10-15,2468.77001953125,2468.77001953125,2468.77001953125,2438.030029296875,2461.699951171875,2232810000
2010-10-18,2480.659912109375,2480.659912109375,2480.949951171875,2462.550048828125,2470.1201171875,1724710000
2010-10-19,2436.949951171875,2436.949951171875,2462.93994140625,2422.139892578125,2442.2099609375,2241840000
2010-10-20,2457.389892578125,2457.389892578125,2469.719970703125,2441.070068359375,2443.199951171875,2016770000
2010-10-21,2459.669921875,2459.669921875,2482.139892578125,2436.340087890625,2470.719970703125,2135480000
2010-10-22,2479.389892578125,2479.389892578125,2479.389892578125,2459.429931640625,2461.60009765625,1648180000
2010-10-25,2490.85009765625,2490.85009765625,2507.030029296875,2490.110107421875,2491.6201171875,1746320000
2010-10-26,2497.2900390625,2497.2900390625,2503.030029296875,2470.1201171875,2476.510009765625,1914350000
2010-10-27,2503.260009765625,2503.260009765625,2505.35009765625,2478.010009765625,2484.090087890625,2013240000
2010-10-28,2507.3701171875,2507.3701171875,2516.199951171875,2489.760009765625,2516.159912109375,1998340000
2010-10-29,2507.409912109375,2507.409912109375,2517.5,2505.860107421875,2505.989990234375,2068700000
2010-11-01,2504.840087890625,2504.840087890625,2532.3701171875,2491.4599609375,2520.449951171875,1904790000
2010-11-02,2533.52001953125,2533.52001953125,2534.8798828125,2518.2900390625,2525.93994140625,1914980000
2010-11-03,2540.27001953125,2540.27001953125,2541.419921875,2511.31005859375,2532.830078125,1990410000
2010-11-04,2577.340087890625,2577.340087890625,2579.6201171875,2564.050048828125,2569.27001953125,2492050000
2010-11-05,2578.97998046875,2578.97998046875,2582.179931640625,2568.780029296875,2577.6298828125,2092850000
2010-11-08,2580.050048828125,2580.050048828125,2583.300048828125,2566.780029296875,2570.860107421875,1799330000
2010-11-09,2562.97998046875,2562.97998046875,2592.93994140625,2552.929931640625,2587.080078125,2157370000
2010-11-10,2578.780029296875,2578.780029296875,2578.780029296875,2545.4599609375,2564.31005859375,1998930000
2010-11-11,2555.52001953125,2555.52001953125,2559.989990234375,2524.1201171875,2534.239990234375,2559980000
2010-11-12,2518.2099609375,2518.2099609375,2552.239990234375,2506.39990234375,2540.469970703125,2191790000
2010-11-15,2513.820068359375,2513.820068359375,2534.56005859375,2512.2900390625,2529.02001953125,1852210000
2010-11-16,2469.840087890625,2469.840087890625,2503.2900390625,2459.7900390625,2494.2099609375,2234090000
2010-11-17,2476.010009765625,2476.010009765625,2486.159912109375,2467.18994140625,2471.27001953125,1816260000
2010-11-18,2514.39990234375,2514.39990234375,2526.830078125,2502.5,2504.409912109375,2046660000
2010-11-19,2518.1201171875,2518.1201171875,2520.93994140625,2499.919921875,2510.7900390625,1839670000
2010-11-22,2532.02001953125,2532.02001953125,2532.02001953125,2501.300048828125,2509.389892578125,1850570000
2010-11-23,2494.949951171875,2494.949951171875,2510.090087890625,2483.159912109375,2504.2099609375,1892260000
2010-11-24,2543.1201171875,2543.1201171875,2545.409912109375,2519.889892578125,2519.889892578125,1634640000
2010-11-26,2534.56005859375,2534.56005859375,2541.489990234375,2522.39990234375,2525.909912109375,623980000
2010-11-29,2525.219970703125,2525.219970703125,2531.030029296875,2496.830078125,2522.239990234375,1683260000
2010-11-30,2498.22998046875,2498.22998046875,2510.7099609375,2488.610107421875,2497.1201171875,2317480000
2010-12-01,2549.429931640625,2549.429931640625,2558.2900390625,2535.18994140625,2535.18994140625,2109940000
2010-12-02,2579.35009765625,2579.35009765625,2580.590087890625,2551.820068359375,2553.679931640625,2038130000
2010-12-03,2591.4599609375,2591.4599609375,2593.679931640625,2567.8798828125,2569.02001953125,1810400000
2010-12-06,2594.919921875,2594.919921875,2599.18994140625,2584.090087890625,2591.280029296875,1617030000
2010-12-07,2598.489990234375,2598.489990234375,2623.60009765625,2597.449951171875,2623.14990234375,1906290000
2010-12-08,2609.159912109375,2609.159912109375,2612.3701171875,2592.889892578125,2604.570068359375,1763460000
2010-12-09,2616.669921875,2616.669921875,2624.840087890625,2606.239990234375,2623.14990234375,1924980000
2010-12-10,2637.5400390625,2637.5400390625,2639.409912109375,2615.419921875,2623.280029296875,1736730000
2010-12-13,2624.909912109375,2624.909912109375,2645.7900390625,2624.56005859375,2645.35009765625,1835330000
2010-12-14,2627.719970703125,2627.719970703125,2636.85009765625,2621.050048828125,2631.340087890625,1853270000
2010-12-15,2617.219970703125,2617.219970703125,2643.110107421875,2613.14990234375,2625.81005859375,1863980000
2010-12-16,2637.31005859375,2637.31005859375,2639.679931640625,2613.719970703125,2620.56005859375,1735290000
2010-12-17,2642.969970703125,2642.969970703125,2651.35009765625,2637.080078125,2643.35009765625,2421830000
2010-12-20,2649.56005859375,2649.56005859375,2658.800048828125,2634.56005859375,2651.97998046875,1707950000
2010-12-21,2667.610107421875,2667.610107421875,2669.010009765625,2655.949951171875,2658.93994140625,1647550000
2010-12-22,2671.47998046875,2671.47998046875,2675.260009765625,2666.6298828125,2669.0,1614040000
2010-12-23,2665.60009765625,2665.60009765625,2671.6298828125,2661.169921875,2667.419921875,1270290000
2010-12-27,2667.27001953125,2667.27001953125,2670.570068359375,2645.3798828125,2657.090087890625,1097100000
2010-12-28,2662.8798828125,2662.8798828125,2673.02001953125,2658.2099609375,2671.85009765625,1130200000
2010-12-29,2666.929931640625,2666.929931640625,2671.22998046875,2664.510009765625,2667.179931640625,1122150000
2010-12-30,2662.97998046875,2662.97998046875,2671.110107421875,2661.830078125,2665.679931640625,1074350000
2010-12-31,2652.8701171875,2652.8701171875,2662.389892578125,2649.0400390625,2660.580078125,1026600000
2011-01-03,2691.52001953125,2691.52001953125,2704.860107421875,2676.340087890625,2676.64990234375,1919660000
2011-01-04,2681.25,2681.25,2700.8798828125,2663.639892578125,2699.860107421875,2015440000
2011-01-05,2702.199951171875,2702.199951171875,2702.199951171875,2671.889892578125,2673.909912109375,2060750000
2011-01-06,2709.889892578125,2709.889892578125,2712.35009765625,2697.72998046875,2704.3798828125,2095490000
2011-01-07,2703.169921875,2703.169921875,2715.9599609375,2676.360107421875,2712.75,1976220000
2011-01-10,2707.800048828125,2707.800048828125,2712.320068359375,2682.25,2691.469970703125,1868870000
2011-01-11,2716.830078125,2716.830078125,2722.75,2706.580078125,2719.60009765625,1893100000
2011-01-12,2737.330078125,2737.330078125,2737.330078125,2722.320068359375,2731.449951171875,1873960000
2011-01-13,2735.2900390625,2735.2900390625,2742.429931640625,2727.139892578125,2734.929931640625,1923900000
2011-01-14,2755.300048828125,2755.300048828125,2755.300048828125,2729.6201171875,2732.47998046875,2020210000
2011-01-18,2765.85009765625,2765.85009765625,2766.169921875,2744.260009765625,2744.800048828125,2020190000
2011-01-19,2725.360107421875,2725.360107421875,2764.35009765625,2717.7900390625,2762.81005859375,2130930000
2011-01-20,2704.2900390625,2704.2900390625,2714.10009765625,2686.590087890625,2712.39990234375,2323250000
2011-01-21,2689.5400390625,2689.5400390625,2722.739990234375,2688.530029296875,2716.919921875,1916960000
2011-01-24,2717.550048828125,2717.550048828125,2719.72998046875,2687.969970703125,2693.030029296875,1871300000
2011-01-25,2719.25,2719.25,2719.340087890625,2697.510009765625,2704.25,1936120000
2011-01-26,2739.5,2739.5,2746.030029296875,2717.6298828125,2724.52001953125,2031410000
2011-01-27,2755.280029296875,2755.280029296875,2763.639892578125,2740.300048828125,2745.159912109375,2020550000
2011-01-28,2686.889892578125,2686.889892578125,2755.280029296875,2679.570068359375,2755.280029296875,2371140000
2011-01-31,2700.080078125,2700.080078125,2706.300048828125,2676.8701171875,2693.300048828125,1952310000
2011-02-01,2751.18994140625,2751.18994140625,2755.969970703125,2716.639892578125,2717.610107421875,2255990000
2011-02-02,2749.56005859375,2749.56005859375,2758.510009765625,2743.760009765625,2744.679931640625,2024600000
2011-02-03,2753.8798828125,2753.8798828125,2757.5400390625,2725.780029296875,2746.739990234375,1941260000
2011-02-04,2769.300048828125,2769.300048828125,2769.699951171875,2747.860107421875,2755.85009765625,1956710000
2011-02-07,2783.989990234375,2783.989990234375,2796.5,2772.81005859375,2773.260009765625,1768090000
2011-02-08,2797.050048828125,2797.050048828125,2797.050048828125,2776.35009765625,2782.409912109375,1803010000
2011-02-09,2789.070068359375,2789.070068359375,2798.909912109375,2780.889892578125,2791.1298828125,1930820000
2011-02-10,2790.449951171875,2790.449951171875,2791.429931640625,2762.340087890625,2764.760009765625,2497540000
2011-02-11,2809.43994140625,2809.43994140625,2810.56005859375,2778.2099609375,2783.159912109375,2066700000
2011-02-14,2817.179931640625,2817.179931640625,2819.8701171875,2808.27001953125,2810.18994140625,1964780000
2011-02-15,2804.35009765625,2804.35009765625,2813.1298828125,2798.830078125,2809.02001953125,2006220000
2011-02-16,2825.56005859375,2825.56005859375,2828.18994140625,2811.52001953125,2815.090087890625,2276980000
2011-02-17,2831.580078125,2831.580078125,2835.199951171875,2815.080078125,2816.1201171875,1939320000
2011-02-18,2833.949951171875,2833.949951171875,2840.510009765625,2823.64990234375,2833.35009765625,2109460000
2011-02-22,2756.419921875,2756.419921875,2808.179931640625,2752.75,2795.43994140625,2262100000
2011-02-23,2722.989990234375,2722.989990234375,2761.699951171875,2705.5400390625,2755.199951171875,2479150000
2011-02-24,2737.89990234375,2737.89990234375,2745.2900390625,2707.800048828125,2726.590087890625,2065290000
2011-02-25,2781.050048828125,2781.050048828125,2781.1201171875,2751.81005859375,2752.159912109375,1867820000
2011-02-28,2782.27001953125,2782.27001953125,2798.429931640625,2767.610107421875,2791.280029296875,2009500000
2011-03-01,2737.409912109375,2737.409912109375,2791.22998046875,2730.719970703125,2791.080078125,2212860000
2011-03-02,2748.070068359375,2748.070068359375,2763.949951171875,2734.080078125,2735.050048828125,1986900000
2011-03-03,2798.739990234375,2798.739990234375,2802.320068359375,2774.47998046875,2774.47998046875,1990380000
2011-03-04,2784.669921875,2784.669921875,2798.070068359375,2768.1201171875,2797.639892578125,1897900000
