Date,Adj Close,Close,High,Low,Open,Volume
2011-03-07,2745.6298828125,2745.6298828125,2794.820068359375,2724.510009765625,2793.18994140625,2189970000
2011-03-08,2765.77001953125,2765.77001953125,2775.409912109375,2729.85009765625,2745.22998046875,1835540000
2011-03-09,2751.719970703125,2751.719970703125,2761.77001953125,2737.679931640625,2756.340087890625,1996700000
2011-03-10,2701.02001953125,2701.02001953125,2721.2099609375,2695.080078125,2719.2900390625,2363330000
2011-03-11,2715.610107421875,2715.610107421875,2724.610107421875,2689.409912109375,2689.64990234375,1851810000
2011-03-14,2700.969970703125,2700.969970703125,2715.219970703125,2682.090087890625,2695.659912109375,1782070000
2011-03-15,2667.330078125,2667.330078125,2680.570068359375,2618.5,2619.39990234375,2359830000
2011-03-16,2616.820068359375,2616.820068359375,2669.27001953125,2603.5,2652.919921875,2596000000
2011-03-17,2636.050048828125,2636.050048828125,2660.5,2634.169921875,2656.080078125,1994360000
2011-03-18,2643.669921875,2643.669921875,2665.56005859375,2639.760009765625,2665.5400390625,1986900000
2011-03-21,2692.090087890625,2692.090087890625,2699.699951171875,2674.989990234375,2675.469970703125,1751060000
2011-03-22,2683.8701171875,2683.8701171875,2695.4599609375,2679.409912109375,2692.1298828125,1657430000
2011-03-23,2698.300048828125,2698.300048828125,2704.300048828125,2660.169921875,2677.56005859375,1769950000
2011-03-24,2736.419921875,2736.419921875,2740.389892578125,2703.419921875,2715.8798828125,1954180000
2011-03-25,2743.06005859375,2743.06005859375,2762.550048828125,2740.169921875,2746.340087890625,1857570000
2011-03-28,2730.679931640625,2730.679931640625,2754.6298828125,2730.679931640625,2752.330078125,1669260000
2011-03-29,2756.889892578125,2756.889892578125,2756.889892578125,2720.18994140625,2727.830078125,1631160000
2011-03-30,2776.7900390625,2776.7900390625,2779.949951171875,2763.77001953125,2772.360107421875,1818410000
2011-03-31,2781.070068359375,2781.070068359375,2783.97998046875,2769.52001953125,2774.22998046875,1896420000
2011-04-01,2789.60009765625,2789.60009765625,2802.6298828125,2779.7099609375,2796.669921875,2090120000
2011-04-04,2789.18994140625,2789.18994140625,2799.72998046875,2778.8701171875,2796.260009765625,1705920000
2011-04-05,2791.18994140625,2791.18994140625,2806.199951171875,2785.27001953125,2787.780029296875,1954520000
2011-04-06,2799.820068359375,2799.820068359375,2815.550048828125,2786.800048828125,2808.110107421875,1996750000
2011-04-07,2796.139892578125,2796.139892578125,2813.219970703125,2781.1298828125,2799.590087890625,1806900000
2011-04-08,2780.419921875,2780.419921875,2808.56005859375,2771.419921875,2806.2900390625,1650810000
2011-04-11,2771.510009765625,2771.510009765625,2792.949951171875,2760.840087890625,2789.489990234375,2053190000
2011-04-12,2744.7900390625,2744.7900390625,2760.6201171875,2737.070068359375,2755.889892578125,1818610000
2011-04-13,2761.52001953125,2761.52001953125,2772.050048828125,2744.85009765625,2762.68994140625,1744940000
2011-04-14,2760.219970703125,2760.219970703125,2762.179931640625,2733.679931640625,2743.1201171875,1717650000
2011-04-15,2764.64990234375,2764.64990234375,2769.2900390625,2743.75,2752.8701171875,1785050000
2011-04-18,2735.3798828125,2735.3798828125,2737.4599609375,2706.5,2731.219970703125,1786230000
2011-04-19,2744.969970703125,2744.969970703125,2746.179931640625,2727.1201171875,2741.35009765625,1675970000
2011-04-20,2802.510009765625,2802.510009765625,2802.989990234375,2785.97998046875,2788.840087890625,2094470000
2011-04-21,2820.159912109375,2820.159912109375,2820.77001953125,2808.550048828125,2820.77001953125,2094470000
2011-04-25,2825.8798828125,2825.8798828125,2826.260009765625,2813.199951171875,2820.280029296875,1480600000
2011-04-26,2847.5400390625,2847.5400390625,2856.610107421875,2829.0,2832.47998046875,2057740000
2011-04-27,2869.8798828125,2869.8798828125,2870.800048828125,2842.610107421875,2853.8798828125,2071380000
2011-04-28,2872.530029296875,2872.530029296875,2874.590087890625,2859.6201171875,2862.820068359375,1983630000
2011-04-29,2873.5400390625,2873.5400390625,2876.830078125,2863.0400390625,2869.739990234375,2455650000
2011-05-02,2864.080078125,2864.080078125,2887.75,2859.840087890625,2881.280029296875,2062630000
2011-05-03,2841.6201171875,2841.6201171875,2861.949951171875,2825.5,2859.300048828125,2214380000
2011-05-04,2828.22998046875,2828.22998046875,2848.159912109375,2808.7900390625,2842.919921875,2209580000
2011-05-05,2814.719970703125,2814.719970703125,2845.85009765625,2804.820068359375,2812.840087890625,2227690000
2011-05-06,2827.56005859375,2827.56005859375,2859.25,2818.64990234375,2840.7099609375,2043740000
2011-05-09,2843.25,2843.25,2850.389892578125,2823.669921875,2828.239990234375,1649110000
2011-05-10,2871.889892578125,2871.889892578125,2873.639892578125,2850.010009765625,2851.909912109375,2018000000
2011-05-11,2845.06005859375,2845.06005859375,2874.610107421875,2829.679931640625,2867.159912109375,2258770000
2011-05-12,2863.0400390625,2863.0400390625,2865.860107421875,2819.3701171875,2833.669921875,2209650000
2011-05-13,2828.469970703125,2828.469970703125,2861.510009765625,2827.510009765625,2859.699951171875,1917050000
2011-05-16,2782.31005859375,2782.31005859375,2828.139892578125,2779.5400390625,2815.89990234375,2066020000
2011-05-17,2783.2099609375,2783.2099609375,2783.610107421875,2759.2900390625,2769.169921875,2220440000
2011-05-18,2815.0,2815.0,2817.14990234375,2780.830078125,2782.64990234375,1875150000
2011-05-19,2823.31005859375,2823.31005859375,2828.409912109375,2805.1201171875,2824.050048828125,1753390000
2011-05-20,2803.320068359375,2803.320068359375,2821.43994140625,2796.27001953125,2815.9599609375,1780140000
2011-05-23,2758.89990234375,2758.89990234375,2770.510009765625,2750.639892578125,2761.9599609375,1795680000
2011-05-24,2746.159912109375,2746.159912109375,2767.5,2744.010009765625,2766.699951171875,1875370000
2011-05-25,2761.3798828125,2761.3798828125,2771.3798828125,2739.85009765625,2739.989990234375,1894510000
2011-05-26,2782.919921875,2782.919921875,2787.330078125,2756.06005859375,2756.31005859375,1904400000
2011-05-27,2796.860107421875,2796.860107421875,2801.14990234375,2788.2900390625,2789.02001953125,1641320000
2011-05-31,2835.300048828125,2835.300048828125,2835.340087890625,2808.60009765625,2824.25,2450090000
2011-06-01,2769.18994140625,2769.18994140625,2834.050048828125,2767.6298828125,2829.389892578125,2254850000
2011-06-02,2773.31005859375,2773.31005859375,2784.570068359375,2759.169921875,2773.760009765625,1919030000
2011-06-03,2732.780029296875,2732.780029296875,2762.56005859375,2730.6298828125,2740.489990234375,1936400000
2011-06-06,2702.56005859375,2702.56005859375,2736.659912109375,2702.199951171875,2728.31005859375,1878150000
2011-06-07,2701.56005859375,2701.56005859375,2723.320068359375,2701.169921875,2712.7900390625,1847300000
2011-06-08,2675.3798828125,2675.3798828125,2698.080078125,2671.090087890625,2693.68994140625,2089320000
2011-06-09,2684.8701171875,2684.8701171875,2696.68994140625,2670.02001953125,2678.52001953125,1704960000
2011-06-10,2643.72998046875,2643.72998046875,2676.719970703125,2641.639892578125,2675.10009765625,1972000000
2011-06-13,2639.68994140625,2639.68994140625,2657.77001953125,2629.610107421875,2649.300048828125,1847050000
2011-06-14,2678.719970703125,2678.719970703125,2685.64990234375,2662.72998046875,2662.72998046875,1701300000
2011-06-15,2631.4599609375,2631.4599609375,2669.75,2625.860107421875,2653.169921875,1982430000
2011-06-16,2623.699951171875,2623.699951171875,2642.64990234375,2599.860107421875,2631.97998046875,1958250000
2011-06-17,2616.47998046875,2616.47998046875,2648.5400390625,2608.989990234375,2646.2900390625,2393690000
2011-06-20,2629.659912109375,2629.659912109375,2636.550048828125,2607.739990234375,2608.050048828125,1625850000
2011-06-21,2687.260009765625,2687.260009765625,2688.5,2634.0400390625,2640.330078125,1882490000
2011-06-22,2669.18994140625,2669.18994140625,2693.22998046875,2668.35009765625,2677.179931640625,1617370000
2011-06-23,2686.75,2686.75,2688.070068359375,2627.469970703125,2638.60009765625,2060450000
2011-06-24,2652.889892578125,2652.889892578125,2682.409912109375,2647.4599609375,2681.10009765625,2842870000
2011-06-27,2688.280029296875,2688.280029296875,2697.340087890625,2647.550048828125,2653.070068359375,1710740000
2011-06-28,2729.31005859375,2729.31005859375,2729.93994140625,2692.449951171875,2694.260009765625,1682590000
2011-06-29,2740.489990234375,2740.489990234375,2746.6201171875,2722.260009765625,2736.760009765625,1804490000
2011-06-30,2773.52001953125,2773.52001953125,2776.56005859375,2749.110107421875,2749.3701171875,1859130000
2011-07-01,2816.030029296875,2816.030029296875,2818.18994140625,2769.06005859375,2775.080078125,1646380000
2011-07-05,2825.77001953125,2825.77001953125,2828.530029296875,2810.0,2817.8701171875,1556620000
2011-07-06,2834.02001953125,2834.02001953125,2838.85009765625,2812.800048828125,2821.419921875,1639490000
2011-07-07,2872.659912109375,2872.659912109375,2878.93994140625,2853.89990234375,2856.25,1873710000
2011-07-08,2859.81005859375,2859.81005859375,2860.02001953125,2831.159912109375,2841.2900390625,1612120000
2011-07-11,2802.6201171875,2802.6201171875,2841.1201171875,2795.5400390625,2828.10009765625,1765920000
2011-07-12,2781.909912109375,2781.909912109375,2807.570068359375,2780.159912109375,2798.75,2015410000
2011-07-13,2796.919921875,2796.919921875,2825.860107421875,2789.570068359375,2800.8798828125,1885510000
2011-07-14,2762.669921875,2762.669921875,2817.3798828125,2755.89990234375,2804.820068359375,1946500000
2011-07-15,2789.800048828125,2789.800048828125,2790.159912109375,2768.280029296875,2787.330078125,1804380000
2011-07-18,2765.110107421875,2765.110107421875,2783.760009765625,2743.7900390625,2777.610107421875,1752220000
2011-07-19,2826.52001953125,2826.52001953125,2828.64990234375,2790.97998046875,2790.97998046875,1882760000
2011-07-20,2814.22998046875,2814.22998046875,2839.64990234375,2808.179931640625,2839.389892578125,1863670000
2011-07-21,2834.429931640625,2834.429931640625,2847.409912109375,2807.7099609375,2818.7900390625,2284150000
2011-07-22,2858.830078125,2858.830078125,2862.719970703125,2830.580078125,2834.4599609375,1665220000
2011-07-25,2842.800048828125,2842.800048828125,2859.39990234375,2828.909912109375,2832.110107421875,1613240000
2011-07-26,2839.9599609375,2839.9599609375,2851.719970703125,2832.27001953125,2842.739990234375,1739980000
2011-07-27,2764.7900390625,2764.7900390625,2823.860107421875,2761.0,2823.6201171875,2367470000
2011-07-28,2766.25,2766.25,2800.110107421875,2757.85009765625,2765.610107421875,2067020000
2011-07-29,2756.3798828125,2756.3798828125,2780.580078125,2724.989990234375,2736.669921875,2301210000
2011-08-01,2744.610107421875,2744.610107421875,2796.239990234375,2716.300048828125,2791.449951171875,2209790000
2011-08-02,2669.239990234375,2669.239990234375,2745.8701171875,2668.679931640625,2728.2900390625,2377250000
2011-08-03,2693.070068359375,2693.070068359375,2695.3701171875,2621.669921875,2673.969970703125,2601310000
2011-08-04,2556.389892578125,2556.389892578125,2653.7900390625,2556.3798828125,2648.3798828125,3272990000
2011-08-05,2532.409912109375,2532.409912109375,2592.0400390625,2464.8701171875,2580.300048828125,3750150000
2011-08-08,2357.68994140625,2357.68994140625,2489.389892578125,2357.68994140625,2447.300048828125,3987990000
2011-08-09,2482.52001953125,2482.52001953125,2483.659912109375,2331.64990234375,2402.1298828125,3803050000
2011-08-10,2381.050048828125,2381.050048828125,2461.280029296875,2378.080078125,2425.550048828125,3397010000
2011-08-11,2492.679931640625,2492.679931640625,2516.389892578125,2399.56005859375,2415.5400390625,3134140000
2011-08-12,2507.97998046875,2507.97998046875,2524.090087890625,2481.5,2507.010009765625,2232470000
2011-08-15,2555.199951171875,2555.199951171875,2555.199951171875,2514.52001953125,2522.0400390625,1945850000
2011-08-16,2523.449951171875,2523.449951171875,2546.739990234375,2494.550048828125,2526.47998046875,2074370000
2011-08-17,2511.47998046875,2511.47998046875,2549.110107421875,2488.090087890625,2527.7900390625,1913320000
2011-08-18,2380.429931640625,2380.429931640625,2437.010009765625,2362.969970703125,2436.3798828125,2775580000
2011-08-19,2341.840087890625,2341.840087890625,2415.179931640625,2338.659912109375,2353.320068359375,2385300000
2011-08-22,2345.3798828125,2345.3798828125,2397.340087890625,2337.280029296875,2396.8798828125,1957230000
2011-08-23,2446.06005859375,2446.06005859375,2446.06005859375,2349.080078125,2360.949951171875,2147270000
2011-08-24,2467.68994140625,2467.68994140625,2470.800048828125,2420.47998046875,2437.47998046875,1888640000
2011-08-25,2419.6298828125,2419.6298828125,2482.89990234375,2415.239990234375,2470.9599609375,1789230000
2011-08-26,2479.85009765625,2479.85009765625,2486.0400390625,2385.27001953125,2408.7900390625,1852130000
2011-08-29,2562.110107421875,2562.110107421875,2562.580078125,2510.1298828125,2510.989990234375,1615510000
2011-08-30,2576.110107421875,2576.110107421875,2589.530029296875,2534.679931640625,2547.070068359375,1871800000
2011-08-31,2579.4599609375,2579.4599609375,2611.580078125,2557.739990234375,2589.75,1995490000
2011-09-01,2546.0400390625,2546.0400390625,2604.5,2543.56005859375,2583.340087890625,1742440000
2011-09-02,2480.330078125,2480.330078125,2512.780029296875,2469.35009765625,2497.280029296875,1571530000
2011-09-06,2473.830078125,2473.830078125,2477.77001953125,2414.31005859375,2417.610107421875,1737170000
2011-09-07,2548.93994140625,2548.93994140625,2548.93994140625,2507.52001953125,2511.5,1791480000
2011-09-08,2529.139892578125,2529.139892578125,2568.449951171875,2520.800048828125,2533.81005859375,1979990000
2011-09-09,2467.989990234375,2467.989990234375,2518.39990234375,2452.929931640625,2508.1201171875,2054190000
2011-09-12,2495.090087890625,2495.090087890625,2495.360107421875,2438.39990234375,2442.860107421875,1980350000
2011-09-13,2532.14990234375,2532.14990234375,2537.39990234375,2494.070068359375,2502.590087890625,1931390000
2011-09-14,2572.550048828125,2572.550048828125,2600.780029296875,2519.800048828125,2548.449951171875,2323770000
2011-09-15,2607.070068359375,2607.070068359375,2608.949951171875,2569.780029296875,2595.449951171875,1967730000
2011-09-16,2622.31005859375,2622.31005859375,2627.280029296875,2600.9599609375,2607.1201171875,2703730000
2011-09-19,2612.830078125,2612.830078125,2627.340087890625,2564.4599609375,2584.35009765625,1891770000
2011-09-20,2590.239990234375,2590.239990234375,2643.3701171875,2589.52001953125,2623.889892578125,1914990000
2011-09-21,2538.18994140625,2538.18994140625,2613.2900390625,2537.4599609375,2601.06005859375,2172030000
2011-09-22,2455.669921875,2455.669921875,2494.31005859375,2420.22998046875,2466.06005859375,2919330000
2011-09-23,2483.22998046875,2483.22998046875,2490.719970703125,2438.280029296875,2438.6298828125,1975200000
2011-09-26,2516.68994140625,2516.68994140625,2518.909912109375,2446.1201171875,2496.97998046875,1982710000
2011-09-27,2546.830078125,2546.830078125,2590.93994140625,2532.64990234375,2560.780029296875,2095620000
2011-09-28,2491.580078125,2491.580078125,2569.7900390625,2491.070068359375,2557.860107421875,1929310000
2011-09-29,2480.760009765625,2480.760009765625,2538.969970703125,2433.580078125,2535.52001953125,2290370000
2011-09-30,2415.39990234375,2415.39990234375,2468.97998046875,2415.070068359375,2444.77001953125,2041370000
2011-10-03,2335.830078125,2335.830078125,2430.8798828125,2335.22998046875,2401.18994140625,2547690000
2011-10-04,2404.820068359375,2404.820068359375,2406.669921875,2298.889892578125,2312.679931640625,3040940000
2011-10-05,2460.510009765625,2460.510009765625,2466.5,2380.9599609375,2398.3701171875,2472400000
2011-10-06,2506.820068359375,2506.820068359375,2507.43994140625,2446.719970703125,2459.050048828125,2249140000
2011-10-07,2479.35009765625,2479.35009765625,2512.139892578125,2468.60009765625,2509.610107421875,2084900000
2011-10-10,2566.050048828125,2566.050048828125,2566.050048828125,2519.780029296875,2522.719970703125,1574750000
2011-10-11,2583.030029296875,2583.030029296875,2587.280029296875,2551.93994140625,2554.699951171875,1661400000
2011-10-12,2604.72998046875,2604.72998046875,2629.489990234375,2602.31005859375,2606.610107421875,1967190000
2011-10-13,2620.239990234375,2620.239990234375,2625.219970703125,2588.7099609375,2595.050048828125,1675220000
2011-10-14,2667.85009765625,2667.85009765625,2667.85009765625,2636.0,2655.22998046875,1664350000
2011-10-17,2614.919921875,2614.919921875,2658.25,2606.909912109375,2653.320068359375,1675210000
2011-10-18,2657.429931640625,2657.429931640625,2667.570068359375,2586.31005859375,2614.050048828125,1931690000
2011-10-19,2604.0400390625,2604.0400390625,2651.8798828125,2597.77001953125,2642.889892578125,1980180000
2011-10-20,2598.6201171875,2598.6201171875,2606.389892578125,2557.169921875,2605.419921875,2040180000
2011-10-21,2637.4599609375,2637.4599609375,2646.919921875,2611.110107421875,2630.300048828125,2019950000
2011-10-24,2699.43994140625,2699.43994140625,2703.070068359375,2643.93994140625,2644.830078125,1884450000
2011-10-25,2638.419921875,2638.419921875,2685.8798828125,2633.93994140625,2685.860107421875,1777770000
2011-10-26,2650.669921875,2650.669921875,2666.2900390625,2598.739990234375,2660.419921875,2118650000
2011-10-27,2738.6298828125,2738.6298828125,2753.3701171875,2694.27001953125,2720.590087890625,2810680000
2011-10-28,2737.14990234375,2737.14990234375,2742.27001953125,2723.030029296875,2724.030029296875,1838530000
2011-10-31,2684.409912109375,2684.409912109375,2716.699951171875,2684.1298828125,2705.889892578125,1772560000
2011-11-01,2606.9599609375,2606.9599609375,2638.60009765625,2597.159912109375,2607.31005859375,2294220000
2011-11-02,2639.97998046875,2639.97998046875,2648.4599609375,2613.739990234375,2637.56005859375,1921790000
2011-11-03,2697.969970703125,2697.969970703125,2699.840087890625,2628.219970703125,2666.2099609375,2106240000
2011-11-04,2686.14990234375,2686.14990234375,2693.669921875,2655.1201171875,2678.159912109375,1930750000
2011-11-07,2695.25,2695.25,2697.02001953125,2649.06005859375,2683.3798828125,1712700000
2011-11-08,2727.489990234375,2727.489990234375,2730.389892578125,2680.929931640625,2712.080078125,1850270000
2011-11-09,2621.64990234375,2621.64990234375,2672.340087890625,2617.929931640625,2662.56005859375,2144160000
2011-11-10,2625.14990234375,2625.14990234375,2652.39990234375,2601.7900390625,2652.010009765625,1892390000
2011-11-11,2678.75,2678.75,2684.669921875,2649.85009765625,2653.530029296875,1602640000
2011-11-14,2657.219970703125,2657.219970703125,2682.1298828125,2647.47998046875,2671.110107421875,1401710000
2011-11-15,2686.199951171875,2686.199951171875,2695.8701171875,2644.0,2647.909912109375,1706960000
2011-11-16,2639.610107421875,2639.610107421875,2688.860107421875,2637.909912109375,2661.090087890625,1950030000
2011-11-17,2587.989990234375,2587.989990234375,2637.47998046875,2576.219970703125,2637.3701171875,2197320000
2011-11-18,2572.5,2572.5,2595.840087890625,2567.14990234375,2595.02001953125,1755360000
2011-11-21,2523.139892578125,2523.139892578125,2539.8701171875,2500.889892578125,2535.340087890625,2048520000
2011-11-22,2521.280029296875,2521.280029296875,2534.39990234375,2499.18994140625,2517.639892578125,1792060000
2011-11-23,2460.080078125,2460.080078125,2503.3798828125,2460.080078125,2501.179931640625,1707770000
2011-11-25,2441.510009765625,2441.510009765625,2477.030029296875,2441.47998046875,2453.030029296875,691750000
2011-11-28,2527.340087890625,2527.340087890625,2531.320068359375,2507.719970703125,2509.6298828125,1626060000
2011-11-29,2515.510009765625,2515.510009765625,2542.4599609375,2508.27001953125,2529.110107421875,1623550000
2011-11-30,2620.340087890625,2620.340087890625,2620.340087890625,2582.489990234375,2586.389892578125,2440960000
2011-12-01,2626.199951171875,2626.199951171875,2636.080078125,2611.47998046875,2615.669921875,1826860000
2011-12-02,2626.929931640625,2626.929931640625,2659.22998046875,2625.070068359375,2650.800048828125,1662730000
2011-12-05,2655.760009765625,2655.760009765625,2674.530029296875,2641.590087890625,2666.469970703125,1686660000
2011-12-06,2649.56005859375,2649.56005859375,2663.6298828125,2639.179931640625,2655.02001953125,1491130000
2011-12-07,2649.2099609375,2649.2099609375,2660.239990234375,2612.800048828125,2638.610107421875,1658010000
2011-12-08,2596.3798828125,2596.3798828125,2645.919921875,2592.550048828125,2633.300048828125,1845640000
2011-12-09,2646.85009765625,2646.85009765625,2653.4599609375,2603.179931640625,2603.179931640625,1664710000
2011-12-12,2612.260009765625,2612.260009765625,2617.320068359375,2591.419921875,2617.320068359375,1572600000
2011-12-13,2579.27001953125,2579.27001953125,2639.739990234375,2568.43994140625,2629.669921875,1752320000
2011-12-14,2539.31005859375,2539.31005859375,2568.43994140625,2525.8798828125,2566.2099609375,1793960000
2011-12-15,2541.010009765625,2541.010009765625,2565.93994140625,2536.580078125,2565.929931640625,1748400000
2011-12-16,2555.330078125,2555.330078125,2585.419921875,2548.0,2554.6201171875,2664690000
2011-12-19,2523.139892578125,2523.139892578125,2570.64990234375,2518.010009765625,2564.070068359375,1560110000
2011-12-20,2603.72998046875,2603.72998046875,2604.52001953125,2566.8701171875,2567.25,1835720000
2011-12-21,2577.969970703125,2577.969970703125,2590.610107421875,2544.659912109375,2589.77001953125,1853710000
2011-12-22,2599.449951171875,2599.449951171875,2601.989990234375,2581.919921875,2584.330078125,1515610000
2011-12-23,2618.639892578125,2618.639892578125,2618.840087890625,2599.889892578125,2607.429931640625,960940000
2011-12-27,2625.199951171875,2625.199951171875,2633.340087890625,2610.77001953125,2613.510009765625,945590000
2011-12-28,2589.97998046875,2589.97998046875,2626.340087890625,2586.85009765625,2626.18994140625,1069930000
2011-12-29,2613.739990234375,2613.739990234375,2614.8701171875,2593.0400390625,2596.330078125,1011380000
2011-12-30,2605.14990234375,2605.14990234375,2616.4599609375,2604.60009765625,2610.22998046875,1056790000
2012-01-03,2648.719970703125,2648.719970703125,2665.89990234375,2641.97998046875,2657.389892578125,1636850000
2012-01-04,2648.360107421875,2648.360107421875,2653.179931640625,2627.22998046875,2639.89990234375,1670530000
2012-01-05,2669.860107421875,2669.860107421875,2673.56005859375,2631.22998046875,2642.570068359375,1836410000
2012-01-06,2674.219970703125,2674.219970703125,2682.1201171875,2658.830078125,2671.169921875,1683090000
2012-01-09,2676.56005859375,2676.56005859375,2683.780029296875,2662.9599609375,2682.97998046875,1768080000
2012-01-10,2702.5,2702.5,2712.5,2694.330078125,2704.419921875,1809500000
2012-01-11,2710.760009765625,2710.760009765625,2714.2900390625,2690.72998046875,2695.77001953125,1699660000
2012-01-12,2724.699951171875,2724.699951171875,2726.429931640625,2697.320068359375,2716.8701171875,1669550000
2012-01-13,2710.669921875,2710.669921875,2712.929931640625,2689.580078125,2707.409912109375,1655960000
2012-01-17,2728.080078125,2728.080078125,2742.72998046875,2721.030029296875,2736.340087890625,1664210000
2012-01-18,2769.7099609375,2769.7099609375,2769.7099609375,2730.050048828125,2731.159912109375,1968940000
2012-01-19,2788.330078125,2788.330078125,2793.35009765625,2777.169921875,2779.739990234375,1959950000
2012-01-20,2786.699951171875,2786.699951171875,2787.199951171875,2775.8701171875,2776.0400390625,1949660000
2012-01-23,2784.169921875,2784.169921875,2804.989990234375,2769.820068359375,2786.2099609375,1652940000
2012-01-24,2786.639892578125,2786.639892578125,2788.3798828125,2766.340087890625,2771.580078125,1620690000
2012-01-25,2818.31005859375,2818.31005859375,2822.7900390625,2788.949951171875,2803.22998046875,1918040000
2012-01-26,2805.280029296875,2805.280029296875,2834.300048828125,2794.780029296875,2828.780029296875,1998970000
2012-01-27,2816.550048828125,2816.550048828125,2821.550048828125,2797.239990234375,2797.659912109375,1707350000
2012-01-30,2811.93994140625,2811.93994140625,2816.85009765625,2782.43994140625,2790.39990234375,1668970000
2012-01-31,2813.840087890625,2813.840087890625,2830.449951171875,2798.77001953125,2825.760009765625,1786550000
2012-02-01,2848.27001953125,2848.27001953125,2855.72998046875,2825.18994140625,2830.10009765625,2125720000
2012-02-02,2859.679931640625,2859.679931640625,2868.22998046875,2849.39990234375,2854.10009765625,1913430000
2012-02-03,2905.659912109375,2905.659912109375,2908.1298828125,2885.840087890625,2888.949951171875,2152890000
2012-02-06,2901.989990234375,2901.989990234375,2903.030029296875,2887.330078125,2892.52001953125,1684490000
2012-02-07,2904.080078125,2904.080078125,2910.27001953125,2885.169921875,2895.909912109375,1784580000
2012-02-08,2915.860107421875,2915.860107421875,2918.260009765625,2892.7099609375,2906.590087890625,1981150000
2012-02-09,2927.22998046875,2927.22998046875,2930.679931640625,2904.510009765625,2922.4599609375,2153090000
2012-02-10,2903.8798828125,2903.8798828125,2910.97998046875,2895.10009765625,2902.0,1787640000
2012-02-13,2931.389892578125,2931.389892578125,2933.929931640625,2913.889892578125,2926.2099609375,1619980000
2012-02-14,2931.830078125,2931.830078125,2932.080078125,2911.60009765625,2921.699951171875,1881630000
2012-02-15,2915.830078125,2915.830078125,2958.18994140625,2911.330078125,2943.419921875,2038980000
2012-02-16,2959.85009765625,2959.85009765625,2961.3798828125,2912.719970703125,2915.669921875,1945230000
2012-02-17,2951.780029296875,2951.780029296875,2962.780029296875,2941.550048828125,2958.219970703125,1973900000
2012-02-21,2948.570068359375,2948.570068359375,2965.050048828125,2934.070068359375,2957.300048828125,1821540000
2012-02-22,2933.169921875,2933.169921875,2950.3701171875,2929.679931640625,2942.77001953125,1706310000
2012-02-23,2956.97998046875,2956.97998046875,2958.419921875,2922.9599609375,2933.159912109375,1768390000
2012-02-24,2963.75,2963.75,2970.8798828125,2958.820068359375,2963.1298828125,1643180000
2012-02-27,2966.159912109375,2966.159912109375,2976.080078125,2933.300048828125,2945.8701171875,1763650000
2012-02-28,2986.760009765625,2986.760009765625,2988.590087890625,2966.610107421875,2969.25,1812490000
2012-02-29,2966.889892578125,2966.889892578125,3000.110107421875,2961.77001953125,2991.669921875,2170190000
2012-03-01,2988.969970703125,2988.969970703125,2996.3701171875,2974.590087890625,2979.110107421875,1903690000
2012-03-02,2976.18994140625,2976.18994140625,2995.969970703125,2968.0,2986.080078125,1755130000
2012-03-05,2950.47998046875,2950.47998046875,2973.929931640625,2940.52001953125,2969.72998046875,1679030000
2012-03-06,2910.320068359375,2910.320068359375,2921.77001953125,2900.280029296875,2917.52001953125,1870720000
2012-03-07,2935.68994140625,2935.68994140625,2940.280029296875,2920.5400390625,2922.570068359375,1589360000
2012-03-08,2970.419921875,2970.419921875,2976.050048828125,2945.72998046875,2954.39990234375,1619740000
2012-03-09,2988.340087890625,2988.340087890625,2993.97998046875,2973.9599609375,2975.090087890625,1580560000
