Date,Adj Close,Close,High,Low,Open,Volume
2012-03-12,2983.659912109375,2983.659912109375,2994.10009765625,2973.64990234375,2989.050048828125,1341660000
2012-03-13,3039.8798828125,3039.8798828125,3039.889892578125,2996.4599609375,3003.7099609375,1709900000
2012-03-14,3040.72998046875,3040.72998046875,3051.3701171875,3024.72998046875,3042.2099609375,1662300000
2012-03-15,3056.3701171875,3056.3701171875,3059.81005859375,3037.820068359375,3048.580078125,1677540000
2012-03-16,3055.260009765625,3055.260009765625,3060.820068359375,3047.68994140625,3058.489990234375,2088610000
2012-03-19,3078.320068359375,3078.320068359375,3087.10009765625,3050.889892578125,3057.239990234375,1548400000
2012-03-20,3074.14990234375,3074.14990234375,3078.719970703125,3050.820068359375,3060.929931640625,1508580000
2012-03-21,3075.320068359375,3075.320068359375,3090.080078125,3069.090087890625,3077.43994140625,1552400000
2012-03-22,3063.320068359375,3063.320068359375,3068.5,3050.699951171875,3055.0,1524800000
2012-03-23,3067.919921875,3067.919921875,3070.929931640625,3044.669921875,3066.3701171875,1428940000
2012-03-26,3122.570068359375,3122.570068359375,3122.570068359375,3090.050048828125,3090.52001953125,1627520000
2012-03-27,3120.35009765625,3120.35009765625,3134.169921875,3119.030029296875,3124.06005859375,1662460000
2012-03-28,3104.9599609375,3104.9599609375,3130.56005859375,3086.929931640625,3123.840087890625,1765680000
2012-03-29,3095.360107421875,3095.360107421875,3099.800048828125,3069.81005859375,3087.25,1756160000
2012-03-30,3091.570068359375,3091.570068359375,3111.550048828125,3079.050048828125,3110.969970703125,1833130000
2012-04-02,3119.699951171875,3119.699951171875,3123.030029296875,3079.780029296875,3085.93994140625,1768210000
2012-04-03,3113.570068359375,3113.570068359375,3128.25,3097.409912109375,3119.64990234375,1804950000
2012-04-04,3068.090087890625,3068.090087890625,3086.35009765625,3052.580078125,3085.4599609375,1813150000
2012-04-05,3080.5,3080.5,3083.3798828125,3061.139892578125,3061.75,1548040000
2012-04-09,3047.080078125,3047.080078125,3058.760009765625,3032.219970703125,3037.280029296875,1371140000
2012-04-10,2991.219970703125,2991.219970703125,3055.199951171875,2987.0,3044.669921875,1953600000
2012-04-11,3016.4599609375,3016.4599609375,3030.510009765625,3008.75,3020.14990234375,1540890000
2012-04-12,3055.550048828125,3055.550048828125,3059.260009765625,3020.43994140625,3023.110107421875,1480340000
2012-04-13,3011.330078125,3011.330078125,3045.419921875,3010.77001953125,3045.080078125,1483850000
2012-04-16,2988.39990234375,2988.39990234375,3027.570068359375,2975.8701171875,3027.570068359375,1594320000
2012-04-17,3042.820068359375,3042.820068359375,3052.760009765625,2999.489990234375,3002.02001953125,1555070000
2012-04-18,3031.449951171875,3031.449951171875,3045.0400390625,3023.909912109375,3031.820068359375,1599470000
2012-04-19,3007.56005859375,3007.56005859375,3058.719970703125,2994.93994140625,3028.199951171875,1991120000
2012-04-20,3000.449951171875,3000.449951171875,3034.68994140625,2999.010009765625,3023.72998046875,1935880000
2012-04-23,2970.449951171875,2970.449951171875,2973.3798828125,2946.0400390625,2969.0,1767360000
2012-04-24,2961.60009765625,2961.60009765625,2979.080078125,2950.3798828125,2967.3701171875,1690840000
2012-04-25,3029.6298828125,3029.6298828125,3031.409912109375,3010.570068359375,3013.64990234375,1721330000
2012-04-26,3050.610107421875,3050.610107421875,3056.77001953125,3027.7900390625,3029.6201171875,1763510000
2012-04-27,3069.199951171875,3069.199951171875,3076.43994140625,3043.300048828125,3060.340087890625,1777750000
2012-04-30,3046.360107421875,3046.360107421875,3063.659912109375,3043.25,3060.06005859375,1633170000
2012-05-01,3050.43994140625,3050.43994140625,3085.39990234375,3041.6201171875,3044.7900390625,1854230000
2012-05-02,3059.85009765625,3059.85009765625,3061.469970703125,3028.93994140625,3035.070068359375,1825190000
2012-05-03,3024.300048828125,3024.300048828125,3061.3798828125,3016.199951171875,3061.1298828125,1869130000
2012-05-04,2956.340087890625,2956.340087890625,3001.47998046875,2956.340087890625,3001.14990234375,1944010000
2012-05-07,2957.760009765625,2957.760009765625,2970.199951171875,2939.2099609375,2940.409912109375,1740430000
2012-05-08,2946.27001953125,2946.27001953125,2952.64990234375,2900.06005859375,2939.360107421875,2175840000
2012-05-09,2934.7099609375,2934.7099609375,2948.77001953125,2900.179931640625,2912.409912109375,2047090000
2012-05-10,2933.639892578125,2933.639892578125,2950.2099609375,2923.139892578125,2950.2099609375,2004150000
2012-05-11,2933.820068359375,2933.820068359375,2960.3798828125,2918.739990234375,2919.35009765625,1735380000
2012-05-14,2902.580078125,2902.580078125,2924.889892578125,2898.89990234375,2907.780029296875,1683460000
2012-05-15,2893.760009765625,2893.760009765625,2930.679931640625,2889.389892578125,2902.300048828125,1826210000
2012-05-16,2874.0400390625,2874.0400390625,2913.89990234375,2872.25,2904.669921875,1933900000
2012-05-17,2813.68994140625,2813.68994140625,2879.219970703125,2813.68994140625,2874.7099609375,2016980000
2012-05-18,2778.7900390625,2778.7900390625,2827.280029296875,2774.449951171875,2814.429931640625,2692450000
2012-05-21,2847.2099609375,2847.2099609375,2848.830078125,2774.760009765625,2782.550048828125,1870420000
2012-05-22,2839.080078125,2839.080078125,2867.340087890625,2823.219970703125,2853.8701171875,1861850000
2012-05-23,2850.1201171875,2850.1201171875,2855.35009765625,2795.5,2832.169921875,1929640000
2012-05-24,2839.3798828125,2839.3798828125,2858.239990234375,2817.6201171875,2856.550048828125,1750290000
2012-05-25,2837.530029296875,2837.530029296875,2846.31005859375,2829.760009765625,2839.739990234375,1282680000
2012-05-29,2870.989990234375,2870.989990234375,2882.830078125,2846.679931640625,2853.27001953125,221430000
2012-05-30,2837.360107421875,2837.360107421875,2847.27001953125,2825.639892578125,2847.27001953125,1671040000
2012-05-31,2827.340087890625,2827.340087890625,2842.429931640625,2801.9599609375,2837.3701171875,2180130000
2012-06-01,2747.47998046875,2747.47998046875,2810.1298828125,2747.239990234375,2810.1298828125,1966370000
2012-06-04,2760.010009765625,2760.010009765625,2769.929931640625,2726.679931640625,2747.610107421875,1755750000
2012-06-05,2778.110107421875,2778.110107421875,2781.969970703125,2749.340087890625,2749.35009765625,1625600000
2012-06-06,2844.719970703125,2844.719970703125,2844.719970703125,2796.22998046875,2796.22998046875,1761050000
2012-06-07,2831.02001953125,2831.02001953125,2873.590087890625,2827.820068359375,2872.050048828125,1655370000
2012-06-08,2858.419921875,2858.419921875,2860.93994140625,2814.800048828125,2823.820068359375,1390260000
2012-06-11,2809.72998046875,2809.72998046875,2882.9599609375,2806.89990234375,2882.489990234375,1480220000
2012-06-12,2843.070068359375,2843.070068359375,2843.669921875,2802.3798828125,2815.840087890625,1594310000
2012-06-13,2818.610107421875,2818.610107421875,2853.169921875,2810.590087890625,2838.1201171875,1602080000
2012-06-14,2836.330078125,2836.330078125,2842.31005859375,2807.550048828125,2820.6298828125,1633370000
2012-06-15,2872.800048828125,2872.800048828125,2874.3798828125,2837.93994140625,2839.39990234375,2020100000
2012-06-18,2895.330078125,2895.330078125,2903.030029296875,2853.860107421875,2872.489990234375,1586190000
2012-06-19,2929.760009765625,2929.760009765625,2940.22998046875,2908.449951171875,2909.8701171875,1835480000
2012-06-20,2930.449951171875,2930.449951171875,2942.280029296875,2910.0,2932.9599609375,1563080000
2012-06-21,2859.090087890625,2859.090087890625,2930.929931640625,2857.10009765625,2929.14990234375,1822200000
2012-06-22,2892.419921875,2892.419921875,2894.35009765625,2863.929931640625,2866.169921875,3544010000
2012-06-25,2836.159912109375,2836.159912109375,2863.889892578125,2829.22998046875,2863.889892578125,1514430000
2012-06-26,2854.06005859375,2854.06005859375,2862.14990234375,2832.02001953125,2845.39990234375,1623160000
2012-06-27,2875.320068359375,2875.320068359375,2882.39990234375,2860.1298828125,2862.1298828125,1668580000
2012-06-28,2849.489990234375,2849.489990234375,2855.739990234375,2818.18994140625,2853.889892578125,1795850000
2012-06-29,2935.050048828125,2935.050048828125,2935.1298828125,2895.60009765625,2902.43994140625,2021190000
2012-07-02,2951.22998046875,2951.22998046875,2951.22998046875,2925.7099609375,2938.409912109375,1845240000
2012-07-03,2976.080078125,2976.080078125,2976.080078125,2948.39990234375,2950.81005859375,1009330000
2012-07-05,2976.1201171875,2976.1201171875,2987.93994140625,2958.300048828125,2970.3701171875,1423990000
2012-07-06,2937.330078125,2937.330078125,2957.5,2921.3701171875,2955.199951171875,1437420000
2012-07-09,2931.77001953125,2931.77001953125,2942.989990234375,2919.0400390625,2934.489990234375,1455500000
2012-07-10,2902.330078125,2902.330078125,2953.469970703125,2891.419921875,2945.35009765625,1725730000
2012-07-11,2887.97998046875,2887.97998046875,2905.510009765625,2866.530029296875,2898.77001953125,1635120000
2012-07-12,2866.18994140625,2866.18994140625,2876.320068359375,2837.719970703125,2867.080078125,1719460000
2012-07-13,2908.469970703125,2908.469970703125,2913.280029296875,2873.389892578125,2874.06005859375,1373620000
2012-07-16,2896.93994140625,2896.93994140625,2910.199951171875,2888.010009765625,2903.030029296875,1414470000
2012-07-17,2910.0400390625,2910.0400390625,2916.610107421875,2871.64990234375,2911.4599609375,1774160000
2012-07-18,2942.60009765625,2942.60009765625,2951.300048828125,2902.949951171875,2904.239990234375,1817040000
2012-07-19,2965.89990234375,2965.89990234375,2976.219970703125,2952.419921875,2961.7099609375,1735920000
2012-07-20,2925.300048828125,2925.300048828125,2957.02001953125,2925.300048828125,2957.02001953125,1810420000
2012-07-23,2890.14990234375,2890.14990234375,2898.050048828125,2852.8798828125,2877.510009765625,1607140000
2012-07-24,2862.989990234375,2862.989990234375,2896.56005859375,2847.219970703125,2894.949951171875,1748410000
2012-07-25,2854.239990234375,2854.239990234375,2870.219970703125,2839.760009765625,2856.780029296875,1784150000
2012-07-26,2893.25,2893.25,2905.570068359375,2876.010009765625,2896.679931640625,1981520000
2012-07-27,2958.090087890625,2958.090087890625,2961.8701171875,2900.97998046875,2906.5,2102610000
2012-07-30,2945.840087890625,2945.840087890625,2970.300048828125,2939.0400390625,2959.070068359375,1483990000
2012-07-31,2939.52001953125,2939.52001953125,2959.6201171875,2938.409912109375,2945.080078125,1801440000
2012-08-01,2920.2099609375,2920.2099609375,2958.280029296875,2917.780029296875,2956.719970703125,1722530000
2012-08-02,2909.77001953125,2909.77001953125,2934.64990234375,2890.85009765625,2900.4599609375,1822620000
2012-08-03,2967.89990234375,2967.89990234375,2977.409912109375,2945.81005859375,2951.280029296875,1730210000
2012-08-06,2989.909912109375,2989.909912109375,3000.239990234375,2974.22998046875,2978.159912109375,1528260000
2012-08-07,3015.860107421875,3015.860107421875,3028.610107421875,3002.090087890625,3002.659912109375,1899240000
2012-08-08,3011.25,3011.25,3018.89990234375,3002.409912109375,3003.77001953125,1874580000
2012-08-09,3018.639892578125,3018.639892578125,3022.68994140625,3007.300048828125,3009.860107421875,1677970000
2012-08-10,3020.860107421875,3020.860107421875,3020.860107421875,3003.3798828125,3008.830078125,1556460000
2012-08-13,3022.52001953125,3022.52001953125,3023.030029296875,2999.1201171875,3018.27001953125,1353380000
2012-08-14,3016.97998046875,3016.97998046875,3034.159912109375,3009.929931640625,3032.669921875,1567830000
2012-08-15,3030.929931640625,3030.929931640625,3032.06005859375,3013.330078125,3013.330078125,1536730000
2012-08-16,3062.389892578125,3062.389892578125,3067.43994140625,3033.280029296875,3037.179931640625,1937430000
2012-08-17,3076.590087890625,3076.590087890625,3076.719970703125,3060.14990234375,3067.110107421875,1640640000
2012-08-20,3076.2099609375,3076.2099609375,3076.2099609375,3059.89990234375,3072.659912109375,1451550000
2012-08-21,3067.260009765625,3067.260009765625,3100.5400390625,3058.739990234375,3085.25,1574220000
2012-08-22,3073.669921875,3073.669921875,3080.72998046875,3053.429931640625,3059.93994140625,1459130000
2012-08-23,3053.39990234375,3053.39990234375,3070.340087890625,3045.52001953125,3065.820068359375,1383860000
2012-08-24,3069.7900390625,3069.7900390625,3076.800048828125,3042.219970703125,3045.219970703125,1349740000
2012-08-27,3073.18994140625,3073.18994140625,3085.81005859375,3068.1298828125,3083.6201171875,1383530000
2012-08-28,3077.139892578125,3077.139892578125,3083.18994140625,3063.64990234375,3069.39990234375,1364740000
2012-08-29,3081.18994140625,3081.18994140625,3087.239990234375,3067.6201171875,3078.050048828125,1282900000
2012-08-30,3048.7099609375,3048.7099609375,3067.5400390625,3045.919921875,3066.72998046875,1216640000
2012-08-31,3066.9599609375,3066.9599609375,3078.52001953125,3040.590087890625,3069.639892578125,1394760000
2012-09-04,3075.06005859375,3075.06005859375,3082.260009765625,3040.239990234375,3063.25,1505960000
2012-09-05,3069.27001953125,3069.27001953125,3082.75,3062.5400390625,3072.580078125,1495030000
2012-09-06,3135.81005859375,3135.81005859375,3135.81005859375,3087.669921875,3087.93994140625,1918900000
2012-09-07,3136.419921875,3136.419921875,3139.610107421875,3128.169921875,3133.219970703125,1740640000
2012-09-10,3104.02001953125,3104.02001953125,3133.889892578125,3102.760009765625,3131.340087890625,1575370000
2012-09-11,3104.530029296875,3104.530029296875,3117.860107421875,3099.10009765625,3105.02001953125,1586250000
2012-09-12,3114.31005859375,3114.31005859375,3120.1201171875,3098.820068359375,3115.330078125,1689140000
2012-09-13,3155.830078125,3155.830078125,3167.6298828125,3112.6201171875,3117.659912109375,1870050000
2012-09-14,3183.949951171875,3183.949951171875,3195.669921875,3164.260009765625,3166.239990234375,1984720000
2012-09-17,3178.669921875,3178.669921875,3183.39990234375,3168.6298828125,3183.39990234375,1485390000
2012-09-18,3177.800048828125,3177.800048828125,3179.3701171875,3169.409912109375,3173.6201171875,1707200000
2012-09-19,3182.6201171875,3182.6201171875,3189.35009765625,3170.2900390625,3179.0400390625,1850920000
2012-09-20,3175.9599609375,3175.9599609375,3178.449951171875,3156.4599609375,3166.840087890625,1809130000
2012-09-21,3179.9599609375,3179.9599609375,3196.929931640625,3178.090087890625,3194.860107421875,2526250000
2012-09-24,3160.780029296875,3160.780029296875,3167.739990234375,3150.7099609375,3155.35009765625,1704860000
2012-09-25,3117.72998046875,3117.72998046875,3176.300048828125,3117.72998046875,3170.3701171875,1975470000
2012-09-26,3093.699951171875,3093.699951171875,3114.5400390625,3080.280029296875,3113.39990234375,1738010000
2012-09-27,3136.60009765625,3136.60009765625,3142.02001953125,3098.4599609375,3105.8701171875,1691800000
2012-09-28,3116.22998046875,3116.22998046875,3132.510009765625,3109.909912109375,3125.31005859375,1864640000
2012-10-01,3113.530029296875,3113.530029296875,3146.989990234375,3103.889892578125,3130.31005859375,1758170000
2012-10-02,3120.0400390625,3120.0400390625,3131.639892578125,3101.639892578125,3127.72998046875,1609570000
2012-10-03,3135.22998046875,3135.22998046875,3142.360107421875,3115.0400390625,3130.85009765625,1704050000
2012-10-04,3149.4599609375,3149.4599609375,3153.47998046875,3132.56005859375,3142.3798828125,1585190000
2012-10-05,3136.18994140625,3136.18994140625,3171.4599609375,3130.760009765625,3161.2099609375,1607940000
2012-10-08,3112.35009765625,3112.35009765625,3125.489990234375,3107.570068359375,3121.330078125,1186260000
2012-10-09,3065.02001953125,3065.02001953125,3108.010009765625,3062.52001953125,3108.010009765625,1645740000
2012-10-10,3051.780029296875,3051.780029296875,3071.570068359375,3046.780029296875,3066.25,1788970000
2012-10-11,3049.409912109375,3049.409912109375,3078.080078125,3047.139892578125,3075.889892578125,1595020000
2012-10-12,3044.110107421875,3044.110107421875,3061.77001953125,3039.580078125,3049.080078125,1524840000
2012-10-15,3064.179931640625,3064.179931640625,3066.31005859375,3037.27001953125,3053.2099609375,1563440000
2012-10-16,3101.169921875,3101.169921875,3102.969970703125,3070.25,3073.2099609375,1736930000
2012-10-17,3104.1201171875,3104.1201171875,3112.449951171875,3088.050048828125,3091.3798828125,1770920000
2012-10-18,3072.8701171875,3072.8701171875,3102.56005859375,3065.239990234375,3097.77001953125,2043290000
2012-10-19,3005.6201171875,3005.6201171875,3066.56005859375,3000.27001953125,3066.56005859375,2225580000
2012-10-22,3016.9599609375,3016.9599609375,3020.610107421875,2995.780029296875,3005.919921875,1654130000
2012-10-23,2990.4599609375,2990.4599609375,3006.590087890625,2974.070068359375,2989.43994140625,1830840000
2012-10-24,2981.699951171875,2981.699951171875,3012.949951171875,2978.72998046875,3011.820068359375,1967000000
2012-10-25,2986.1201171875,2986.1201171875,3007.7099609375,2975.97998046875,3005.0400390625,1922660000
2012-10-26,2987.949951171875,2987.949951171875,2999.139892578125,2961.159912109375,2986.050048828125,1839700000
2012-10-31,2977.22998046875,2977.22998046875,2989.699951171875,2964.93994140625,2986.85009765625,1806780000
2012-11-01,3020.06005859375,3020.06005859375,3021.93994140625,2984.219970703125,2987.5400390625,1880140000
2012-11-02,2982.1298828125,2982.1298828125,3033.85009765625,2981.68994140625,3033.85009765625,1834590000
2012-11-05,2999.659912109375,2999.659912109375,3004.8701171875,2975.85009765625,2983.030029296875,1496210000
2012-11-06,3011.929931640625,3011.929931640625,3024.43994140625,2998.929931640625,3003.7099609375,1782430000
2012-11-07,2937.2900390625,2937.2900390625,2977.81005859375,2926.7900390625,2976.4599609375,2059690000
2012-11-08,2895.580078125,2895.580078125,2949.699951171875,2895.580078125,2942.090087890625,1876420000
2012-11-09,2904.8701171875,2904.8701171875,2931.110107421875,2889.81005859375,2892.570068359375,1802580000
2012-11-12,2904.25,2904.25,2920.010009765625,2896.550048828125,2916.3798828125,1379240000
2012-11-13,2883.889892578125,2883.889892578125,2909.0,2877.06005859375,2880.77001953125,1816260000
2012-11-14,2846.81005859375,2846.81005859375,2900.10009765625,2842.860107421875,2896.81005859375,2106590000
2012-11-15,2836.93994140625,2836.93994140625,2855.639892578125,2826.75,2847.840087890625,2010300000
2012-11-16,2853.1298828125,2853.1298828125,2859.570068359375,2810.800048828125,2838.89990234375,2187730000
2012-11-19,2916.070068359375,2916.070068359375,2916.070068359375,2884.75,2886.0,1767240000
2012-11-20,2916.679931640625,2916.679931640625,2919.9599609375,2893.3798828125,2910.72998046875,1588750000
2012-11-21,2926.550048828125,2926.550048828125,2928.169921875,2912.419921875,2919.139892578125,1430060000
2012-11-23,2966.85009765625,2966.85009765625,2967.18994140625,2940.679931640625,2943.6201171875,792750000
2012-11-26,2976.780029296875,2976.780029296875,2976.929931640625,2951.72998046875,2961.02001953125,1641710000
2012-11-27,2967.7900390625,2967.7900390625,2985.320068359375,2965.1298828125,2974.56005859375,1763320000
2012-11-28,2991.780029296875,2991.780029296875,2992.169921875,2935.8798828125,2952.02001953125,1725550000
2012-11-29,3012.030029296875,3012.030029296875,3017.179931640625,2996.300048828125,3005.409912109375,1758440000
2012-11-30,3010.239990234375,3010.239990234375,3014.25,2999.719970703125,3013.25,2194240000
2012-12-03,3002.199951171875,3002.199951171875,3030.280029296875,2999.570068359375,3029.2099609375,1667330000
2012-12-04,2996.68994140625,2996.68994140625,3002.89990234375,2980.929931640625,3000.43994140625,1781760000
2012-12-05,2973.699951171875,2973.699951171875,2994.72998046875,2958.260009765625,2993.199951171875,1800820000
2012-12-06,2989.27001953125,2989.27001953125,2996.530029296875,2962.02001953125,2967.989990234375,1713460000
2012-12-07,2978.0400390625,2978.0400390625,3003.27001953125,2968.820068359375,2999.68994140625,1613570000
2012-12-10,2986.9599609375,2986.9599609375,2997.639892578125,2971.56005859375,2973.18994140625,1528430000
2012-12-11,3022.300048828125,3022.300048828125,3033.139892578125,3003.820068359375,3005.429931640625,1921860000
2012-12-12,3013.81005859375,3013.81005859375,3035.18994140625,3008.489990234375,3033.929931640625,1756220000
2012-12-13,2992.159912109375,2992.159912109375,3026.510009765625,2982.6298828125,3007.830078125,1833990000
2012-12-14,2971.330078125,2971.330078125,2985.330078125,2963.800048828125,2976.949951171875,1786980000
2012-12-17,3010.60009765625,3010.60009765625,3011.219970703125,2973.5400390625,2975.5,1911420000
2012-12-18,3054.530029296875,3054.530029296875,3056.64990234375,3016.39990234375,3020.820068359375,2022130000
2012-12-19,3044.360107421875,3044.360107421875,3061.820068359375,3044.360107421875,3059.030029296875,1933270000
2012-12-20,3050.389892578125,3050.389892578125,3053.530029296875,3034.14990234375,3050.300048828125,1691190000
2012-12-21,3021.010009765625,3021.010009765625,3022.18994140625,2995.1298828125,2998.60009765625,2843090000
2012-12-24,3012.60009765625,3012.60009765625,3016.179931640625,3008.530029296875,3013.889892578125,614230000
2012-12-26,2990.159912109375,2990.159912109375,3018.64990234375,2983.35009765625,3013.1298828125,1059190000
2012-12-27,2985.909912109375,2985.909912109375,2993.659912109375,2951.0400390625,2989.8701171875,1342790000
2012-12-28,2960.31005859375,2960.31005859375,2985.469970703125,2959.3701171875,2965.1201171875,1143530000
2012-12-31,3019.510009765625,3019.510009765625,3021.409912109375,2953.52001953125,2955.449951171875,1557230000
2013-01-02,3112.260009765625,3112.260009765625,3112.64990234375,3083.489990234375,3091.330078125,2111300000
2013-01-03,3100.570068359375,3100.570068359375,3118.179931640625,3092.280029296875,3108.489990234375,1769420000
2013-01-04,3101.659912109375,3101.659912109375,3108.43994140625,3090.81005859375,3100.8798828125,1745140000
2013-01-07,3098.81005859375,3098.81005859375,3102.35009765625,3083.8798828125,3089.169921875,1702540000
2013-01-08,3091.81005859375,3091.81005859375,3103.389892578125,3076.60009765625,3098.4599609375,1744380000
2013-01-09,3105.81005859375,3105.81005859375,3111.219970703125,3096.340087890625,3099.64990234375,1732510000
2013-01-10,3121.760009765625,3121.760009765625,3127.719970703125,3098.469970703125,3125.639892578125,1754240000
2013-01-11,3125.6298828125,3125.6298828125,3126.590087890625,3114.10009765625,3122.1201171875,1772600000
2013-01-14,3117.5,3117.5,3123.47998046875,3104.080078125,3113.64990234375,1876050000
2013-01-15,3110.780029296875,3110.780029296875,3112.2900390625,3093.320068359375,3101.06005859375,1852870000
2013-01-16,3117.5400390625,3117.5400390625,3124.64990234375,3106.7900390625,3110.719970703125,1692380000
2013-01-17,3136.0,3136.0,3144.050048828125,3125.7900390625,3130.489990234375,1766510000
2013-01-18,3134.7099609375,3134.7099609375,3134.72998046875,3119.199951171875,3127.909912109375,1860070000
2013-01-22,3143.179931640625,3143.179931640625,3143.179931640625,3121.5400390625,3135.6298828125,1790730000
2013-01-23,3153.669921875,3153.669921875,3161.06005859375,3149.739990234375,3155.820068359375,1698190000
2013-01-24,3130.3798828125,3130.3798828125,3153.56005859375,3124.449951171875,3125.669921875,2046990000
2013-01-25,3149.7099609375,3149.7099609375,3156.199951171875,3135.860107421875,3140.64990234375,1920250000
2013-01-28,3154.300048828125,3154.300048828125,3161.830078125,3144.889892578125,3152.169921875,1935590000
2013-01-29,3153.659912109375,3153.659912109375,3156.93994140625,3133.110107421875,3149.6201171875,2050670000
2013-01-30,3142.31005859375,3142.31005859375,3164.06005859375,3135.830078125,3157.429931640625,2014350000
2013-01-31,3142.1298828125,3142.1298828125,3154.179931640625,3136.820068359375,3140.669921875,2190840000
2013-02-01,3179.10009765625,3179.10009765625,3183.139892578125,3154.909912109375,3162.93994140625,2012930000
2013-02-04,3131.169921875,3131.169921875,3169.6298828125,3130.570068359375,3161.719970703125,1874750000
2013-02-05,3171.580078125,3171.580078125,3178.52001953125,3136.820068359375,3140.89990234375,2150080000
2013-02-06,3168.47998046875,3168.47998046875,3174.820068359375,3157.35009765625,3159.3798828125,2002740000
2013-02-07,3165.1298828125,3165.1298828125,3170.419921875,3135.97998046875,3167.43994140625,1955960000
2013-02-08,3193.8701171875,3193.8701171875,3196.889892578125,3177.179931640625,3178.06005859375,1816480000
2013-02-11,3192.0,3192.0,3194.010009765625,3182.18994140625,3192.530029296875,1551370000
2013-02-12,3186.489990234375,3186.489990234375,3196.919921875,3184.840087890625,3190.72998046875,1786800000
2013-02-13,3196.8798828125,3196.8798828125,3205.52001953125,3187.06005859375,3195.340087890625,1822450000
2013-02-14,3198.659912109375,3198.659912109375,3202.330078125,3182.389892578125,3182.739990234375,1924900000
2013-02-15,3192.030029296875,3192.030029296875,3206.2099609375,3184.030029296875,3202.840087890625,1858670000
2013-02-19,3213.590087890625,3213.590087890625,3213.60009765625,3194.919921875,3197.4599609375,1843840000
2013-02-20,3164.409912109375,3164.409912109375,3213.25,3163.949951171875,3211.989990234375,2001800000
2013-02-21,3131.489990234375,3131.489990234375,3155.18994140625,3118.6201171875,3154.8798828125,2052630000
2013-02-22,3161.820068359375,3161.820068359375,3161.820068359375,3139.550048828125,3149.090087890625,1581500000
2013-02-25,3116.25,3116.25,3186.25,3116.25,3180.590087890625,1930990000
2013-02-26,3129.64990234375,3129.64990234375,3135.570068359375,3105.360107421875,3126.22998046875,1847750000
2013-02-27,3162.260009765625,3162.260009765625,3177.800048828125,3127.27001953125,3129.719970703125,1727260000
2013-02-28,3160.18994140625,3160.18994140625,3182.60009765625,3159.719970703125,3161.429931640625,2022530000
2013-03-01,3169.739990234375,3169.739990234375,3171.5,3129.39990234375,3143.5400390625,1870250000
2013-03-04,3182.030029296875,3182.030029296875,3182.27001953125,3154.7900390625,3159.4599609375,1718290000
2013-03-05,3224.1298828125,3224.1298828125,3227.31005859375,3200.27001953125,3200.3798828125,1891510000
2013-03-06,3222.3701171875,3222.3701171875,3233.43994140625,3217.669921875,3233.31005859375,1764020000
2013-03-07,3232.090087890625,3232.090087890625,3235.10009765625,3221.469970703125,3224.5,1675640000
2013-03-08,3244.3701171875,3244.3701171875,3248.699951171875,3227.889892578125,3245.85009765625,1611700000
2013-03-11,3252.8701171875,3252.8701171875,3252.8701171875,3233.669921875,3237.739990234375,1628500000
2013-03-12,3242.320068359375,3242.320068359375,3249.780029296875,3229.919921875,3244.85009765625,1673740000
2013-03-13,3245.1201171875,3245.1201171875,3251.449951171875,3230.6201171875,3243.0400390625,1577280000
2013-03-14,3258.929931640625,3258.929931640625,3258.929931640625,3250.239990234375,3253.0,1651650000
2013-03-15,3249.070068359375,3249.070068359375,3260.6201171875,3242.64990234375,3260.4599609375,2305230000
2013-03-18,3237.590087890625,3237.590087890625,3249.3701171875,3211.10009765625,3215.7099609375,1550510000
2013-03-19,3229.10009765625,3229.10009765625,3252.60009765625,3205.419921875,3246.699951171875,1690680000
