Date,Adj Close,Close,High,Low,Open,Volume
2013-03-20,3254.18994140625,3254.18994140625,3257.989990234375,3240.89990234375,3251.909912109375,1599120000
2013-03-21,3222.60009765625,3222.60009765625,3237.570068359375,3215.68994140625,3228.169921875,1692260000
2013-03-22,3245.0,3245.0,3247.93994140625,3230.860107421875,3235.300048828125,1681360000
2013-03-25,3235.300048828125,3235.300048828125,3263.6298828125,3222.47998046875,3255.85009765625,1666010000
2013-03-26,3252.47998046875,3252.47998046875,3252.929931640625,3239.919921875,3249.949951171875,1444500000
2013-03-27,3256.52001953125,3256.52001953125,3258.260009765625,3227.02001953125,3230.760009765625,1420130000
2013-03-28,3267.52001953125,3267.52001953125,3270.300048828125,3253.2099609375,3257.320068359375,1636800000
2013-04-01,3239.169921875,3239.169921875,3270.22998046875,3230.570068359375,3268.6298828125,1481360000
2013-04-02,3254.860107421875,3254.860107421875,3267.929931640625,3245.409912109375,3252.550048828125,1580800000
2013-04-03,3218.60009765625,3218.60009765625,3260.14990234375,3210.389892578125,3257.3798828125,1813910000
2013-04-04,3224.97998046875,3224.97998046875,3226.239990234375,3206.02001953125,3219.110107421875,1475720000
2013-04-05,3203.860107421875,3203.860107421875,3206.2099609375,3168.8798828125,3174.0,1594090000
2013-04-08,3222.25,3222.25,3222.260009765625,3195.570068359375,3207.14990234375,1323520000
2013-04-09,3237.860107421875,3237.860107421875,3249.949951171875,3215.02001953125,3229.81005859375,1498130000
2013-04-10,3297.25,3297.25,3299.159912109375,3245.800048828125,3246.06005859375,1769870000
2013-04-11,3300.159912109375,3300.159912109375,3306.949951171875,3287.739990234375,3289.590087890625,1829170000
2013-04-12,3294.949951171875,3294.949951171875,3296.5,3271.02001953125,3292.389892578125,1471180000
2013-04-15,3216.489990234375,3216.489990234375,3283.39990234375,3213.4599609375,3277.580078125,1779320000
2013-04-16,3264.6298828125,3264.6298828125,3265.840087890625,3231.449951171875,3239.050048828125,1515400000
2013-04-17,3204.669921875,3204.669921875,3236.97998046875,3186.080078125,3236.25,1902730000
2013-04-18,3166.360107421875,3166.360107421875,3212.969970703125,3154.9599609375,3212.239990234375,1766000000
2013-04-19,3206.06005859375,3206.06005859375,3210.030029296875,3168.330078125,3169.320068359375,1738850000
2013-04-22,3233.550048828125,3233.550048828125,3241.159912109375,3198.739990234375,3217.39990234375,1628340000
2013-04-23,3269.330078125,3269.330078125,3275.889892578125,3241.52001953125,3252.800048828125,1684770000
2013-04-24,3269.64990234375,3269.64990234375,3277.1201171875,3255.43994140625,3262.2099609375,1738590000
2013-04-25,3289.989990234375,3289.989990234375,3301.280029296875,3279.2900390625,3279.820068359375,2012230000
2013-04-26,3279.260009765625,3279.260009765625,3287.47998046875,3268.030029296875,3284.070068359375,1721970000
2013-04-29,3307.02001953125,3307.02001953125,3315.330078125,3289.419921875,3290.31005859375,1594110000
2013-04-30,3328.7900390625,3328.7900390625,3328.7900390625,3298.580078125,3308.050048828125,1984270000
2013-05-01,3299.1298828125,3299.1298828125,3330.02001953125,3296.5,3325.35009765625,1884600000
2013-05-02,3340.6201171875,3340.6201171875,3344.89990234375,3305.81005859375,3306.14990234375,1757480000
2013-05-03,3378.6298828125,3378.6298828125,3388.1201171875,3370.300048828125,3371.409912109375,1745570000
2013-05-06,3392.969970703125,3392.969970703125,3396.2099609375,3381.43994140625,3382.330078125,1500410000
2013-05-07,3396.6298828125,3396.6298828125,3402.239990234375,3381.0400390625,3398.840087890625,1709800000
2013-05-08,3413.27001953125,3413.27001953125,3413.27001953125,3389.800048828125,3394.889892578125,1756400000
2013-05-09,3409.169921875,3409.169921875,3428.5400390625,3403.429931640625,3408.93994140625,1826220000
2013-05-10,3436.580078125,3436.580078125,3436.60009765625,3411.590087890625,3414.840087890625,1689730000
2013-05-13,3438.7900390625,3438.7900390625,3447.10009765625,3426.669921875,3429.530029296875,1615510000
2013-05-14,3462.610107421875,3462.610107421875,3468.669921875,3439.719970703125,3439.719970703125,1820520000
2013-05-15,3471.6201171875,3471.6201171875,3475.47998046875,3452.31005859375,3455.669921875,1843910000
2013-05-16,3465.239990234375,3465.239990234375,3485.949951171875,3462.239990234375,3473.159912109375,1945760000
2013-05-17,3498.969970703125,3498.969970703125,3499.199951171875,3473.0400390625,3483.409912109375,1828610000
2013-05-20,3496.429931640625,3496.429931640625,3509.409912109375,3488.1298828125,3490.4599609375,1745260000
2013-05-21,3502.1201171875,3502.1201171875,3512.14990234375,3486.8798828125,3495.4599609375,1776780000
2013-05-22,3463.300048828125,3463.300048828125,3532.0400390625,3446.9599609375,3503.47998046875,2179330000
2013-05-23,3459.419921875,3459.419921875,3467.1298828125,3422.510009765625,3426.070068359375,1820670000
2013-05-24,3459.139892578125,3459.139892578125,3459.469970703125,3429.31005859375,3438.280029296875,1449210000
2013-05-28,3488.889892578125,3488.889892578125,3514.800048828125,3475.389892578125,3497.89990234375,1748070000
2013-05-29,3467.52001953125,3467.52001953125,3479.530029296875,3450.39990234375,3471.669921875,1794650000
2013-05-30,3491.300048828125,3491.300048828125,3503.820068359375,3473.0400390625,3473.2099609375,1737320000
2013-05-31,3455.909912109375,3455.909912109375,3500.669921875,3455.840087890625,3478.219970703125,1968270000
2013-06-03,3465.3701171875,3465.3701171875,3465.840087890625,3419.389892578125,3460.760009765625,2054100000
2013-06-04,3445.260009765625,3445.260009765625,3482.75,3430.02001953125,3467.02001953125,1871640000
2013-06-05,3401.47998046875,3401.47998046875,3446.14990234375,3397.909912109375,3432.85009765625,1813890000
2013-06-06,3424.050048828125,3424.050048828125,3424.050048828125,3378.239990234375,3404.409912109375,1802700000
2013-06-07,3469.219970703125,3469.219970703125,3471.72998046875,3429.429931640625,3437.840087890625,1646810000
2013-06-10,3473.77001953125,3473.77001953125,3484.81005859375,3465.5400390625,3475.679931640625,1556520000
2013-06-11,3436.949951171875,3436.949951171875,3466.570068359375,3426.570068359375,3436.6201171875,1560370000
2013-06-12,3400.429931640625,3400.429931640625,3459.179931640625,3395.909912109375,3458.139892578125,1630200000
2013-06-13,3445.360107421875,3445.360107421875,3451.030029296875,3387.610107421875,3398.5400390625,1584740000
2013-06-14,3423.56005859375,3423.56005859375,3448.39990234375,3419.320068359375,3442.31005859375,1458030000
2013-06-17,3452.1298828125,3452.1298828125,3468.56005859375,3436.340087890625,3449.969970703125,1581830000
2013-06-18,3482.179931640625,3482.179931640625,3488.31005859375,3456.090087890625,3456.2900390625,1675090000
2013-06-19,3443.199951171875,3443.199951171875,3485.449951171875,3443.199951171875,3483.590087890625,1649200000
2013-06-20,3364.639892578125,3364.639892578125,3412.93994140625,3355.929931640625,3405.139892578125,2041500000
2013-06-21,3357.25,3357.25,3377.300048828125,3326.860107421875,3367.81005859375,2921900000
2013-06-24,3320.760009765625,3320.760009765625,3344.659912109375,3294.949951171875,3326.3798828125,2030960000
2013-06-25,3347.889892578125,3347.889892578125,3358.31005859375,3327.68994140625,3350.590087890625,1657280000
2013-06-26,3376.219970703125,3376.219970703125,3383.699951171875,3365.47998046875,3375.699951171875,1671280000
2013-06-27,3401.860107421875,3401.860107421875,3412.7900390625,3395.409912109375,3395.7900390625,1689800000
2013-06-28,3403.25,3403.25,3422.199951171875,3382.75,3389.300048828125,3630410000
2013-07-01,3434.489990234375,3434.489990234375,3454.429931640625,3430.31005859375,3430.47998046875,1586750000
2013-07-02,3433.39990234375,3433.39990234375,3453.2900390625,3415.22998046875,3430.68994140625,1685190000
2013-07-03,3443.669921875,3443.669921875,3455.419921875,3417.8798828125,3420.27001953125,935980000
2013-07-05,3479.3798828125,3479.3798828125,3479.4599609375,3441.780029296875,3468.47998046875,1254400000
2013-07-08,3484.830078125,3484.830078125,3495.510009765625,3475.389892578125,3493.81005859375,1521720000
2013-07-09,3504.260009765625,3504.260009765625,3508.81005859375,3484.7900390625,3501.25,1633520000
2013-07-10,3520.760009765625,3520.760009765625,3522.989990234375,3502.0,3502.110107421875,1567340000
2013-07-11,3578.300048828125,3578.300048828125,3579.2900390625,3552.52001953125,3557.7900390625,1744210000
2013-07-12,3600.080078125,3600.080078125,3600.080078125,3576.570068359375,3579.580078125,1615820000
2013-07-15,3607.489990234375,3607.489990234375,3609.590087890625,3591.5400390625,3601.090087890625,1449130000
2013-07-16,3598.5,3598.5,3611.35009765625,3589.64990234375,3611.0,1590540000
2013-07-17,3610.0,3610.0,3615.7900390625,3600.68994140625,3608.1298828125,1564340000
2013-07-18,3611.280029296875,3611.280029296875,3624.5400390625,3607.090087890625,3610.030029296875,1719390000
2013-07-19,3587.610107421875,3587.610107421875,3589.050048828125,3578.570068359375,3581.89990234375,1785460000
2013-07-22,3600.389892578125,3600.389892578125,3601.919921875,3587.4599609375,3599.8701171875,1507010000
2013-07-23,3579.27001953125,3579.27001953125,3606.699951171875,3576.9599609375,3606.699951171875,1620350000
2013-07-24,3579.60009765625,3579.60009765625,3606.280029296875,3573.530029296875,3605.260009765625,1856660000
2013-07-25,3605.18994140625,3605.18994140625,3606.18994140625,3579.199951171875,3589.4599609375,2203970000
2013-07-26,3613.159912109375,3613.159912109375,3613.330078125,3581.260009765625,3584.85009765625,1796060000
2013-07-29,3599.139892578125,3599.139892578125,3618.860107421875,3592.800048828125,3604.2900390625,1545720000
2013-07-30,3616.469970703125,3616.469970703125,3629.1201171875,3606.330078125,3612.360107421875,1763580000
2013-07-31,3626.3701171875,3626.3701171875,3649.35009765625,3624.77001953125,3627.659912109375,1942380000
2013-08-01,3675.739990234375,3675.739990234375,3678.5,3653.739990234375,3654.179931640625,1863290000
2013-08-02,3689.590087890625,3689.590087890625,3689.590087890625,3663.8798828125,3671.110107421875,1683270000
2013-08-05,3692.949951171875,3692.949951171875,3694.18994140625,3681.340087890625,3682.669921875,1471860000
2013-08-06,3665.77001953125,3665.77001953125,3690.320068359375,3654.669921875,3685.389892578125,1444200000
2013-08-07,3654.010009765625,3654.010009765625,3663.199951171875,3633.590087890625,3658.530029296875,1659780000
2013-08-08,3669.1201171875,3669.1201171875,3675.7099609375,3649.639892578125,3672.2099609375,1702950000
2013-08-09,3660.110107421875,3660.110107421875,3677.830078125,3649.68994140625,3664.27001953125,1546570000
2013-08-12,3669.949951171875,3669.949951171875,3673.510009765625,3645.389892578125,3645.780029296875,1422420000
2013-08-13,3684.43994140625,3684.43994140625,3691.06005859375,3648.820068359375,3675.3701171875,1644730000
2013-08-14,3669.27001953125,3669.27001953125,3686.550048828125,3668.739990234375,3683.969970703125,1589370000
2013-08-15,3606.1201171875,3606.1201171875,3626.77001953125,3600.9599609375,3625.360107421875,1742510000
2013-08-16,3602.780029296875,3602.780029296875,3621.4599609375,3598.64990234375,3603.780029296875,1520430000
2013-08-19,3589.090087890625,3589.090087890625,3623.47998046875,3589.030029296875,3601.8798828125,1381050000
2013-08-20,3613.590087890625,3613.590087890625,3625.260009765625,3593.139892578125,3596.77001953125,1308280000
2013-08-21,3599.7900390625,3599.7900390625,3630.22998046875,3589.02001953125,3603.679931640625,1438510000
2013-08-22,3638.7099609375,3638.7099609375,3639.2099609375,3613.929931640625,3614.139892578125,927400000
2013-08-23,3657.7900390625,3657.7900390625,3660.659912109375,3643.860107421875,3659.2099609375,1499890000
2013-08-26,3657.570068359375,3657.570068359375,3684.219970703125,3652.260009765625,3661.81005859375,1404230000
2013-08-27,3578.52001953125,3578.52001953125,3629.949951171875,3573.570068359375,3616.06005859375,1640040000
2013-08-28,3593.35009765625,3593.35009765625,3607.360107421875,3578.800048828125,3579.110107421875,1370650000
2013-08-29,3620.300048828125,3620.300048828125,3635.840087890625,3587.070068359375,3587.070068359375,1344900000
2013-08-30,3589.8701171875,3589.8701171875,3621.780029296875,3581.050048828125,3621.590087890625,1328320000
2013-09-03,3612.610107421875,3612.610107421875,3637.06005859375,3593.6201171875,3622.639892578125,1628810000
2013-09-04,3649.0400390625,3649.0400390625,3651.780029296875,3612.219970703125,3619.050048828125,1855980000
2013-09-05,3658.780029296875,3658.780029296875,3665.010009765625,3651.169921875,3652.43994140625,1550180000
2013-09-06,3660.010009765625,3660.010009765625,3677.070068359375,3618.77001953125,3672.820068359375,1647310000
2013-09-09,3706.179931640625,3706.179931640625,3708.419921875,3675.1201171875,3675.1201171875,1664290000
2013-09-10,3729.02001953125,3729.02001953125,3729.3798828125,3716.43994140625,3724.669921875,1842570000
2013-09-11,3725.010009765625,3725.010009765625,3726.590087890625,3704.219970703125,3710.7900390625,1722380000
2013-09-12,3715.969970703125,3715.969970703125,3731.840087890625,3713.080078125,3724.530029296875,1653860000
2013-09-13,3722.179931640625,3722.179931640625,3724.72998046875,3701.8798828125,3723.27001953125,1460190000
2013-09-16,3717.85009765625,3717.85009765625,3756.239990234375,3712.469970703125,3755.0,1542500000
2013-09-17,3745.699951171875,3745.699951171875,3747.080078125,3724.260009765625,3725.31005859375,1338800000
2013-09-18,3783.639892578125,3783.639892578125,3790.699951171875,3737.68994140625,3751.2900390625,1828820000
2013-09-19,3789.3798828125,3789.3798828125,3798.159912109375,3781.590087890625,3794.699951171875,1775980000
2013-09-20,3774.72998046875,3774.72998046875,3798.760009765625,3774.110107421875,3796.280029296875,2711270000
2013-09-23,3765.2900390625,3765.2900390625,3787.139892578125,3745.5400390625,3786.840087890625,1728620000
2013-09-24,3768.25,3768.25,3789.85009765625,3753.0400390625,3771.60009765625,1810950000
2013-09-25,3761.10009765625,3761.10009765625,3782.919921875,3754.93994140625,3772.590087890625,1821790000
2013-09-26,3787.429931640625,3787.429931640625,3795.719970703125,3772.800048828125,3774.949951171875,1817960000
2013-09-27,3781.590087890625,3781.590087890625,3788.35009765625,3762.669921875,3767.889892578125,1699720000
2013-09-30,3771.47998046875,3771.47998046875,3780.969970703125,3734.739990234375,3737.60009765625,1895760000
2013-10-01,3817.97998046875,3817.97998046875,3817.97998046875,3774.179931640625,3774.179931640625,1843320000
2013-10-02,3815.02001953125,3815.02001953125,3819.280029296875,3788.449951171875,3793.110107421875,1792980000
2013-10-03,3774.340087890625,3774.340087890625,3816.9599609375,3753.169921875,3809.89990234375,1884340000
2013-10-04,3807.75,3807.75,3812.860107421875,3773.39990234375,3774.719970703125,1549600000
2013-10-07,3770.3798828125,3770.3798828125,3800.080078125,3769.75,3776.639892578125,1475990000
2013-10-08,3694.830078125,3694.830078125,3772.489990234375,3694.14990234375,3772.219970703125,2087580000
2013-10-09,3677.780029296875,3677.780029296875,3702.14990234375,3650.030029296875,3701.6201171875,2242700000
2013-10-10,3760.75,3760.75,3764.719970703125,3721.110107421875,3721.580078125,1902410000
2013-10-11,3791.8701171875,3791.8701171875,3794.3701171875,3751.3798828125,3753.219970703125,1750350000
2013-10-14,3815.280029296875,3815.280029296875,3816.409912109375,3766.280029296875,3767.489990234375,1455160000
2013-10-15,3794.010009765625,3794.010009765625,3824.43994140625,3789.679931640625,3810.719970703125,1745560000
2013-10-16,3839.429931640625,3839.429931640625,3840.47998046875,3814.14990234375,3815.0,1744000000
2013-10-17,3863.14990234375,3863.14990234375,3863.489990234375,3821.429931640625,3822.85009765625,1975140000
2013-10-18,3914.280029296875,3914.280029296875,3914.929931640625,3882.06005859375,3893.360107421875,1943090000
2013-10-21,3920.050048828125,3920.050048828125,3931.449951171875,3909.909912109375,3922.64990234375,1674470000
2013-10-22,3929.570068359375,3929.570068359375,3947.669921875,3904.06005859375,3935.5400390625,1890500000
2013-10-23,3907.070068359375,3907.070068359375,3911.639892578125,3887.669921875,3907.300048828125,1915030000
2013-10-24,3928.9599609375,3928.9599609375,3932.60009765625,3907.5400390625,3911.610107421875,2054350000
2013-10-25,3943.360107421875,3943.360107421875,3961.10009765625,3927.5,3955.97998046875,2225780000
2013-10-28,3940.1298828125,3940.1298828125,3947.580078125,3927.090087890625,3942.56005859375,1904810000
2013-10-29,3952.340087890625,3952.340087890625,3957.1201171875,3934.93994140625,3954.340087890625,1897380000
2013-10-30,3930.6201171875,3930.6201171875,3966.7099609375,3919.139892578125,3962.39990234375,1923000000
2013-10-31,3919.7099609375,3919.7099609375,3945.0400390625,3909.260009765625,3924.340087890625,2139650000
2013-11-01,3922.0400390625,3922.0400390625,3938.47998046875,3904.199951171875,3932.449951171875,1949460000
2013-11-04,3936.590087890625,3936.590087890625,3937.5,3919.4599609375,3932.60009765625,1817880000
2013-11-05,3939.860107421875,3939.860107421875,3947.27001953125,3909.6298828125,3925.06005859375,1934630000
2013-11-06,3931.949951171875,3931.949951171875,3955.969970703125,3920.909912109375,3952.179931640625,2020160000
2013-11-07,3857.330078125,3857.330078125,3938.330078125,3855.070068359375,3935.81005859375,2303320000
2013-11-08,3919.22998046875,3919.22998046875,3919.22998046875,3869.1201171875,3871.239990234375,1981740000
2013-11-11,3919.7900390625,3919.7900390625,3925.340087890625,3904.719970703125,3913.639892578125,1595340000
2013-11-12,3919.919921875,3919.919921875,3922.27001953125,3902.669921875,3907.820068359375,1776860000
2013-11-13,3965.580078125,3965.580078125,3965.580078125,3899.31005859375,3899.3798828125,1827220000
2013-11-14,3972.739990234375,3972.739990234375,3975.889892578125,3949.010009765625,3956.469970703125,1965350000
2013-11-15,3985.969970703125,3985.969970703125,3985.969970703125,3969.219970703125,3978.27001953125,1899150000
2013-11-18,3949.070068359375,3949.070068359375,3994.969970703125,3942.85009765625,3990.06005859375,1829870000
2013-11-19,3931.550048828125,3931.550048828125,3960.43994140625,3923.469970703125,3945.97998046875,1747840000
2013-11-20,3921.27001953125,3921.27001953125,3952.080078125,3911.610107421875,3940.97998046875,1721160000
2013-11-21,3969.159912109375,3969.159912109375,3970.909912109375,3936.820068359375,3938.110107421875,1684250000
2013-11-22,3991.64990234375,3991.64990234375,3991.659912109375,3973.0,3977.31005859375,1730280000
2013-11-25,3994.570068359375,3994.570068359375,4007.090087890625,3987.159912109375,4004.3701171875,1795760000
2013-11-26,4017.75,4017.75,4026.989990234375,3989.489990234375,3996.699951171875,1907680000
2013-11-27,4044.75,4044.75,4045.81005859375,4023.64990234375,4026.919921875,1477020000
2013-11-29,4059.889892578125,4059.889892578125,4069.699951171875,4055.449951171875,4057.159912109375,853500000
2013-12-02,4045.260009765625,4045.260009765625,4068.489990234375,4040.8798828125,4065.659912109375,1680380000
2013-12-03,4037.199951171875,4037.199951171875,4050.080078125,4022.1201171875,4038.989990234375,1875010000
2013-12-04,4038.0,4038.0,4051.739990234375,4004.760009765625,4020.330078125,1886970000
2013-12-05,4033.169921875,4033.169921875,4043.7099609375,4025.260009765625,4037.989990234375,1880950000
2013-12-06,4062.52001953125,4062.52001953125,4069.860107421875,4042.35009765625,4069.860107421875,1727130000
2013-12-09,4068.75,4068.75,4081.780029296875,4063.5,4073.75,1717120000
2013-12-10,4060.489990234375,4060.489990234375,4074.010009765625,4056.489990234375,4061.169921875,1864860000
2013-12-11,4003.81005859375,4003.81005859375,4065.080078125,3998.919921875,4061.669921875,1923520000
2013-12-12,3998.39990234375,3998.39990234375,4013.5400390625,3993.570068359375,4004.75,1893270000
2013-12-13,4000.97998046875,4000.97998046875,4017.449951171875,3992.2900390625,4015.530029296875,1615340000
2013-12-16,4029.52001953125,4029.52001953125,4043.0,4019.139892578125,4019.3701171875,1943830000
2013-12-17,4023.679931640625,4023.679931640625,4034.68994140625,4011.580078125,4028.8798828125,1861130000
2013-12-18,4070.06005859375,4070.06005859375,4070.3798828125,3979.590087890625,4024.669921875,2178330000
2013-12-19,4058.139892578125,4058.139892578125,4063.699951171875,4045.409912109375,4059.340087890625,1813050000
2013-12-20,4104.740234375,4104.740234375,4111.93017578125,4064.72998046875,4064.889892578125,3510420000
2013-12-23,4148.89990234375,4148.89990234375,4149.31005859375,4127.72021484375,4136.14990234375,1779400000
2013-12-24,4155.419921875,4155.419921875,4155.6201171875,4147.14990234375,4150.64013671875,802270000
2013-12-26,4167.18017578125,4167.18017578125,4169.97021484375,4158.58984375,4164.2099609375,1180670000
2013-12-27,4156.58984375,4156.58984375,4175.35986328125,4153.64013671875,4173.35986328125,1255020000
2013-12-30,4154.2001953125,4154.2001953125,4158.72998046875,4142.18017578125,4153.580078125,1349470000
2013-12-31,4176.58984375,4176.58984375,4177.72998046875,4160.77001953125,4161.509765625,1401140000
2014-01-02,4143.06982421875,4143.06982421875,4160.9599609375,4131.7900390625,4160.02978515625,1738820000
2014-01-03,4131.91015625,4131.91015625,4152.9599609375,4124.9599609375,4148.56005859375,1667480000
2014-01-06,4113.68017578125,4113.68017578125,4139.77978515625,4103.75,4137.02978515625,2292840000
2014-01-07,4153.18017578125,4153.18017578125,4158.18017578125,4126.47998046875,4128.56982421875,2278220000
2014-01-08,4165.60986328125,4165.60986328125,4171.75,4145.0,4154.27978515625,2345220000
2014-01-09,4156.18994140625,4156.18994140625,4182.740234375,4142.7001953125,4179.0400390625,2214770000
2014-01-10,4174.669921875,4174.669921875,4174.68017578125,4142.2099609375,4168.93994140625,2143070000
2014-01-13,4113.2998046875,4113.2998046875,4179.47021484375,4097.990234375,4167.41015625,2322240000
2014-01-14,4183.02001953125,4183.02001953125,4183.83984375,4125.81005859375,4129.60009765625,2034180000
2014-01-15,4214.8798828125,4214.8798828125,4218.7900390625,4195.97998046875,4196.52978515625,2101870000
2014-01-16,4218.68994140625,4218.68994140625,4219.27978515625,4204.16015625,4209.58984375,2005850000
2014-01-17,4197.580078125,4197.580078125,4217.240234375,4187.31005859375,4207.81982421875,2150370000
2014-01-21,4225.759765625,4225.759765625,4227.93017578125,4193.169921875,4222.97998046875,2034030000
2014-01-22,4243.0,4243.0,4246.5498046875,4225.52001953125,4234.580078125,2026910000
2014-01-23,4218.8798828125,4218.8798828125,4224.43994140625,4192.27978515625,4224.35986328125,2191980000
2014-01-24,4128.169921875,4128.169921875,4197.93017578125,4128.169921875,4194.97021484375,2489470000
2014-01-27,4083.610107421875,4083.610107421875,4136.4599609375,4052.6298828125,4132.22021484375,2398280000
2014-01-28,4097.9599609375,4097.9599609375,4099.81005859375,4067.68994140625,4067.860107421875,2091180000
2014-01-29,4051.429931640625,4051.429931640625,4091.27001953125,4044.760009765625,4060.610107421875,2231850000
2014-01-30,4123.1298828125,4123.1298828125,4135.83984375,4094.169921875,4098.81005859375,2168410000
2014-01-31,4103.8798828125,4103.8798828125,4124.919921875,4067.610107421875,4068.6298828125,2300570000
2014-02-03,3996.9599609375,3996.9599609375,4113.5498046875,3989.949951171875,4105.06005859375,2617030000
2014-02-04,4031.52001953125,4031.52001953125,4044.199951171875,4004.580078125,4019.43994140625,2173360000
2014-02-05,4011.550048828125,4011.550048828125,4026.280029296875,3968.18994140625,4015.5,2168360000
2014-02-06,4057.1201171875,4057.1201171875,4064.06005859375,4022.169921875,4022.659912109375,1942700000
2014-02-07,4125.85986328125,4125.85986328125,4126.509765625,4069.929931640625,4081.820068359375,2055850000
2014-02-10,4148.169921875,4148.169921875,4148.2998046875,4122.60986328125,4125.1201171875,1811970000
2014-02-11,4191.0498046875,4191.0498046875,4198.509765625,4153.10009765625,4154.66015625,1993950000
2014-02-12,4201.2900390625,4201.2900390625,4212.60986328125,4190.39013671875,4196.85009765625,2035890000
2014-02-13,4240.669921875,4240.669921875,4240.669921875,4170.47021484375,4171.580078125,2249990000
2014-02-14,4244.02001953125,4244.02001953125,4250.91015625,4225.75,4237.0,1881510000
2014-02-18,4272.77978515625,4272.77978515625,4277.330078125,4243.56005859375,4253.7099609375,1886210000
2014-02-19,4237.9501953125,4237.9501953125,4274.2900390625,4232.3798828125,4260.740234375,1956720000
2014-02-20,4267.5498046875,4267.5498046875,4272.33984375,4226.75,4241.4599609375,1992780000
2014-02-21,4263.41015625,4263.41015625,4284.85009765625,4261.6298828125,4282.169921875,2138250000
2014-02-24,4292.97021484375,4292.97021484375,4311.1298828125,4272.10986328125,4273.31982421875,2161300000
2014-02-25,4287.58984375,4287.58984375,4307.509765625,4275.7998046875,4298.47998046875,2137150000
2014-02-26,4292.06005859375,4292.06005859375,4316.81982421875,4278.5400390625,4300.4501953125,2108270000
2014-02-27,4318.93017578125,4318.93017578125,4322.4599609375,4284.77978515625,4291.47021484375,2049160000
2014-02-28,4308.1201171875,4308.1201171875,4342.58984375,4275.60986328125,4323.52001953125,2617730000
2014-03-03,4277.2998046875,4277.2998046875,4284.14990234375,4239.64990234375,4261.419921875,2077500000
2014-03-04,4351.97021484375,4351.97021484375,4357.2099609375,4327.5400390625,4327.85009765625,2477850000
2014-03-05,4357.97021484375,4357.97021484375,4362.5,4344.14990234375,4352.759765625,2215980000
2014-03-06,4352.1298828125,4352.1298828125,4371.7099609375,4341.0,4368.81005859375,2136260000
2014-03-07,4336.22021484375,4336.22021484375,4371.39013671875,4319.14990234375,4370.97998046875,2175560000
2014-03-10,4334.4501953125,4334.4501953125,4339.93017578125,4307.83984375,4332.6201171875,2111610000
2014-03-11,4307.18994140625,4307.18994140625,4354.43017578125,4295.47021484375,4342.93017578125,2477780000
2014-03-12,4323.330078125,4323.330078125,4323.330078125,4270.22021484375,4288.60009765625,2131880000
2014-03-13,4260.419921875,4260.419921875,4339.89990234375,4242.9501953125,4338.259765625,2383600000
2014-03-14,4245.39990234375,4245.39990234375,4272.33984375,4241.93994140625,4250.4501953125,2196890000
2014-03-17,4279.9501953125,4279.9501953125,4301.27978515625,4273.009765625,4274.22021484375,1810410000
2014-03-18,4333.31005859375,4333.31005859375,4334.66015625,4284.10986328125,4286.22021484375,1962890000
2014-03-19,4307.60009765625,4307.60009765625,4334.2998046875,4283.5400390625,4331.4599609375,1992750000
2014-03-20,4319.2900390625,4319.2900390625,4329.60986328125,4287.41015625,4297.990234375,1847270000
2014-03-21,4276.7900390625,4276.7900390625,4344.39013671875,4268.33984375,4339.89990234375,3245740000
2014-03-24,4226.39013671875,4226.39013671875,4289.490234375,4190.60986328125,4289.490234375,2434650000
2014-03-25,4234.27001953125,4234.27001953125,4274.31982421875,4203.64013671875,4252.64990234375,2270760000
2014-03-26,4173.580078125,4173.580078125,4263.06982421875,4173.580078125,4254.97998046875,2455460000
2014-03-27,4151.22998046875,4151.22998046875,4186.1298828125,4131.81005859375,4169.35009765625,2270650000
2014-03-28,4155.759765625,4155.759765625,4203.490234375,4144.68994140625,4163.18017578125,2029840000
