Date,Adj Close,Close,High,Low,Open,Volume
2017-06-05,6295.68017578125,6295.68017578125,6310.6201171875,6292.14990234375,6305.47021484375,1742160000
2017-06-06,6275.06005859375,6275.06005859375,6304.2099609375,6269.8701171875,6281.8798828125,1893110000
2017-06-07,6297.3798828125,6297.3798828125,6302.77978515625,6267.18017578125,6290.43994140625,1827220000
2017-06-08,6321.759765625,6321.759765625,6324.06005859375,6282.93017578125,6311.72998046875,2134350000
2017-06-09,6207.919921875,6207.919921875,6341.7001953125,6137.68017578125,6330.25,3154590000
2017-06-12,6175.4599609375,6175.4599609375,6183.81005859375,6110.669921875,6153.56005859375,2588860000
2017-06-13,6220.3701171875,6220.3701171875,6226.41015625,6180.0400390625,6206.1201171875,2063930000
2017-06-14,6194.89013671875,6194.89013671875,6237.52978515625,6153.5498046875,6237.4599609375,1949040000
2017-06-15,6165.5,6165.5,6170.14990234375,6107.85009765625,6127.0498046875,1870010000
2017-06-16,6151.759765625,6151.759765625,6161.56005859375,6125.5,6154.27978515625,3133000000
2017-06-19,6239.009765625,6239.009765625,6243.31005859375,6194.0,6196.85009765625,1989290000
2017-06-20,6188.02978515625,6188.02978515625,6234.009765625,6186.93994140625,6229.6201171875,2580440000
2017-06-21,6233.9501953125,6233.9501953125,6236.66015625,6200.85986328125,6202.75,2408800000
2017-06-22,6236.68994140625,6236.68994140625,6257.68017578125,6221.9599609375,6239.14990234375,2177430000
2017-06-23,6265.25,6265.25,6269.3701171875,6218.77978515625,6234.35009765625,4164310000
2017-06-26,6247.14990234375,6247.14990234375,6303.4501953125,6233.43017578125,6292.72998046875,2155460000
2017-06-27,6146.6201171875,6146.6201171875,6234.31982421875,6146.6201171875,6227.89990234375,2189250000
2017-06-28,6234.41015625,6234.41015625,6238.2900390625,6144.7998046875,6173.10009765625,2077390000
2017-06-29,6144.35009765625,6144.35009765625,6216.60009765625,6087.81005859375,6215.490234375,2410510000
2017-06-30,6140.419921875,6140.419921875,6170.6298828125,6129.0400390625,6166.83984375,2011720000
2017-07-03,6110.06005859375,6110.06005859375,6177.35986328125,6106.1201171875,6173.2900390625,1091030000
2017-07-05,6150.85986328125,6150.85986328125,6163.6201171875,6100.419921875,6122.06005859375,1874040000
2017-07-06,6089.4599609375,6089.4599609375,6127.97998046875,6081.9599609375,6109.60009765625,1993290000
2017-07-07,6153.080078125,6153.080078125,6164.93994140625,6111.2099609375,6111.2099609375,1712490000
2017-07-10,6176.39013671875,6176.39013671875,6191.27001953125,6141.830078125,6156.02978515625,1681270000
2017-07-11,6193.2998046875,6193.2998046875,6200.580078125,6149.8701171875,6171.25,1812560000
2017-07-12,6261.169921875,6261.169921875,6265.64013671875,6236.81982421875,6238.89990234375,1827740000
2017-07-13,6274.43994140625,6274.43994140625,6281.4501953125,6251.259765625,6269.10009765625,1806160000
2017-07-14,6312.47021484375,6312.47021484375,6321.759765625,6278.7001953125,6289.080078125,1615440000
2017-07-17,6314.43017578125,6314.43017578125,6330.97021484375,6307.33984375,6320.35009765625,1563390000
2017-07-18,6344.31005859375,6344.31005859375,6344.5498046875,6291.06982421875,6304.81982421875,1773220000
2017-07-19,6385.0400390625,6385.0400390625,6387.72998046875,6362.18994140625,6363.240234375,1867470000
2017-07-20,6390.0,6390.0,6398.259765625,6365.68017578125,6396.4599609375,1850000000
2017-07-21,6387.75,6387.75,6388.77978515625,6365.1201171875,6383.0498046875,1807110000
2017-07-24,6410.81005859375,6410.81005859375,6417.7001953125,6380.60986328125,6387.81982421875,1748140000
2017-07-25,6412.169921875,6412.169921875,6425.4501953125,6396.8701171875,6407.58984375,1930840000
2017-07-26,6422.75,6422.75,6432.3798828125,6416.2998046875,6425.93017578125,1996680000
2017-07-27,6382.18994140625,6382.18994140625,6460.83984375,6318.6201171875,6459.759765625,2501400000
2017-07-28,6374.68017578125,6374.68017578125,6379.7001953125,6337.22021484375,6350.27001953125,1877100000
2017-07-31,6348.1201171875,6348.1201171875,6396.58984375,6338.7900390625,6394.68994140625,1898830000
2017-08-01,6362.93994140625,6362.93994140625,6375.75,6345.75,6372.16015625,1821780000
2017-08-02,6362.64990234375,6362.64990234375,6394.2099609375,6313.43017578125,6393.10009765625,2115870000
2017-08-03,6340.33984375,6340.33984375,6368.52978515625,6331.14013671875,6366.240234375,2124100000
2017-08-04,6351.56005859375,6351.56005859375,6361.490234375,6329.72998046875,6350.7900390625,1908930000
2017-08-07,6383.77001953125,6383.77001953125,6386.02978515625,6356.22998046875,6361.06005859375,1704010000
2017-08-08,6370.4599609375,6370.4599609375,6423.35009765625,6355.8798828125,6373.330078125,1931490000
2017-08-09,6352.330078125,6352.330078125,6355.0400390625,6309.43994140625,6322.919921875,2037810000
2017-08-10,6216.8701171875,6216.8701171875,6318.27978515625,6214.41015625,6312.64990234375,2214990000
2017-08-11,6256.56005859375,6256.56005859375,6266.89013671875,6216.18994140625,6222.18017578125,1799780000
2017-08-14,6340.22998046875,6340.22998046875,6346.830078125,6305.5498046875,6306.10986328125,1702570000
2017-08-15,6333.009765625,6333.009765625,6350.740234375,6324.75,6350.509765625,1582560000
2017-08-16,6345.10986328125,6345.10986328125,6374.56005859375,6330.27001953125,6348.10986328125,1809070000
2017-08-17,6221.91015625,6221.91015625,6334.22998046875,6221.91015625,6322.72021484375,2052940000
2017-08-18,6216.52978515625,6216.52978515625,6254.22021484375,6193.3798828125,6222.4599609375,1968470000
2017-08-21,6213.1298828125,6213.1298828125,6226.93017578125,6177.18994140625,6216.31982421875,1582990000
2017-08-22,6297.47998046875,6297.47998046875,6302.83984375,6241.2099609375,6241.2099609375,1599760000
2017-08-23,6278.41015625,6278.41015625,6291.2998046875,6263.2900390625,6263.47021484375,1535320000
2017-08-24,6271.330078125,6271.330078125,6302.85009765625,6244.56982421875,6294.81982421875,1618660000
2017-08-25,6265.64013671875,6265.64013671875,6308.72021484375,6257.10009765625,6293.81005859375,1445590000
2017-08-28,6283.02001953125,6283.02001953125,6292.259765625,6267.85009765625,6286.009765625,1565110000
2017-08-29,6301.89013671875,6301.89013671875,6311.259765625,6228.72998046875,6228.89990234375,1639810000
2017-08-30,6368.31005859375,6368.31005859375,6374.47021484375,6303.56982421875,6308.68017578125,1717060000
2017-08-31,6428.66015625,6428.66015625,6435.27001953125,6383.580078125,6385.7998046875,1889500000
2017-09-01,6435.330078125,6435.330078125,6449.64990234375,6417.8701171875,6442.169921875,1489120000
2017-09-05,6375.56982421875,6375.56982421875,6426.509765625,6334.58984375,6414.81982421875,1889620000
2017-09-06,6393.31005859375,6393.31005859375,6407.39990234375,6356.2001953125,6394.35009765625,1902720000
2017-09-07,6397.8701171875,6397.8701171875,6413.06982421875,6379.81005859375,6402.93994140625,2000910000
2017-09-08,6360.18994140625,6360.18994140625,6391.41015625,6354.9599609375,6389.64990234375,1786070000
2017-09-11,6432.259765625,6432.259765625,6439.10986328125,6410.7099609375,6411.18017578125,1819310000
2017-09-12,6454.27978515625,6454.27978515625,6455.02978515625,6429.5400390625,6448.81005859375,1747620000
2017-09-13,6460.18994140625,6460.18994140625,6460.419921875,6433.2001953125,6440.72021484375,1944630000
2017-09-14,6429.080078125,6429.080078125,6455.31982421875,6424.0400390625,6439.4599609375,1817840000
2017-09-15,6448.47021484375,6448.47021484375,6464.27001953125,6419.64990234375,6426.16015625,2827910000
2017-09-18,6454.64013671875,6454.64013671875,6477.77001953125,6438.41015625,6460.10009765625,1881900000
2017-09-19,6461.31982421875,6461.31982421875,6467.7900390625,6446.75,6465.56982421875,1816080000
2017-09-20,6456.0400390625,6456.0400390625,6466.0498046875,6414.22998046875,6459.740234375,2083580000
2017-09-21,6422.68994140625,6422.68994140625,6448.56982421875,6405.2998046875,6448.56982421875,1779600000
2017-09-22,6426.919921875,6426.919921875,6429.5400390625,6400.81005859375,6401.43994140625,1648690000
2017-09-25,6370.58984375,6370.58984375,6408.0498046875,6343.9599609375,6403.10986328125,2061150000
2017-09-26,6380.16015625,6380.16015625,6405.0,6364.56982421875,6391.85009765625,1935990000
2017-09-27,6453.259765625,6453.259765625,6472.64990234375,6405.35986328125,6414.3701171875,2068400000
2017-09-28,6453.4501953125,6453.4501953125,6456.22998046875,6427.66015625,6437.9599609375,1882790000
2017-09-29,6495.9599609375,6495.9599609375,6497.97998046875,6454.85986328125,6461.27978515625,1970720000
2017-10-02,6516.72021484375,6516.72021484375,6527.22021484375,6484.14013671875,6506.080078125,1984400000
2017-10-03,6531.7099609375,6531.7099609375,6532.18017578125,6509.7099609375,6523.740234375,1972760000
2017-10-04,6534.6298828125,6534.6298828125,6546.4599609375,6513.1201171875,6521.9599609375,1941470000
2017-10-05,6585.35986328125,6585.35986328125,6587.2099609375,6547.64990234375,6552.8701171875,1888970000
2017-10-06,6590.18017578125,6590.18017578125,6590.18017578125,6566.83984375,6566.9501953125,1752170000
2017-10-09,6579.72998046875,6579.72998046875,6599.33984375,6572.43994140625,6597.3701171875,1494160000
2017-10-10,6587.25,6587.25,6608.2998046875,6561.77978515625,6602.490234375,1802480000
2017-10-11,6603.5498046875,6603.5498046875,6604.2099609375,6577.990234375,6586.72998046875,1837860000
2017-10-12,6591.509765625,6591.509765625,6613.5,6586.31982421875,6594.759765625,2020330000
2017-10-13,6605.7998046875,6605.7998046875,6616.580078125,6602.2001953125,6613.2099609375,1761700000
2017-10-16,6624.0,6624.0,6632.5,6607.02978515625,6622.5498046875,1632240000
2017-10-17,6623.66015625,6623.66015625,6628.60009765625,6613.2099609375,6621.419921875,1653160000
2017-10-18,6624.22021484375,6624.22021484375,6635.52001953125,6613.5498046875,6634.259765625,1738060000
2017-10-19,6605.06982421875,6605.06982421875,6605.2900390625,6558.52978515625,6583.7001953125,1847020000
2017-10-20,6629.0498046875,6629.0498046875,6640.02978515625,6622.919921875,6633.3701171875,1812220000
2017-10-23,6586.830078125,6586.830078125,6641.56982421875,6581.14990234375,6641.56982421875,1813080000
2017-10-24,6598.43017578125,6598.43017578125,6611.89990234375,6582.06005859375,6598.60986328125,1852610000
2017-10-25,6563.89013671875,6563.89013671875,6600.64013671875,6517.93017578125,6587.22021484375,2205790000
2017-10-26,6556.77001953125,6556.77001953125,6582.759765625,6550.02978515625,6567.58984375,2125640000
2017-10-27,6701.259765625,6701.259765625,6708.1298828125,6625.77978515625,6635.02978515625,2414520000
2017-10-30,6698.9599609375,6698.9599609375,6727.39013671875,6677.14990234375,6693.77001953125,2015920000
2017-10-31,6727.669921875,6727.669921875,6737.75,6705.7900390625,6713.7099609375,2054220000
2017-11-01,6716.52978515625,6716.52978515625,6759.66015625,6691.47998046875,6758.64013671875,2074230000
2017-11-02,6714.93994140625,6714.93994140625,6719.97021484375,6677.5498046875,6709.39013671875,2282300000
2017-11-03,6764.43994140625,6764.43994140625,6765.14013671875,6712.93017578125,6737.08984375,2203880000
2017-11-06,6786.43994140625,6786.43994140625,6790.669921875,6763.169921875,6763.2998046875,2173120000
2017-11-07,6767.77978515625,6767.77978515625,6795.52001953125,6750.35009765625,6785.43994140625,2209280000
2017-11-08,6789.1201171875,6789.1201171875,6791.64990234375,6753.33984375,6764.85009765625,2121340000
2017-11-09,6750.0498046875,6750.0498046875,6758.93017578125,6687.27978515625,6737.4501953125,2243500000
2017-11-10,6750.93994140625,6750.93994140625,6757.33984375,6727.35009765625,6736.39013671875,1979120000
2017-11-13,6757.60009765625,6757.60009765625,6766.2998046875,6723.43017578125,6727.39013671875,1976460000
2017-11-14,6737.8701171875,6737.8701171875,6743.6298828125,6709.27001953125,6733.8701171875,1988230000
2017-11-15,6706.2099609375,6706.2099609375,6725.31982421875,6667.31005859375,6700.68017578125,1923730000
2017-11-16,6793.2900390625,6793.2900390625,6806.669921875,6742.33984375,6742.33984375,2020380000
2017-11-17,6782.7900390625,6782.7900390625,6797.75,6777.43017578125,6794.4501953125,2009220000
2017-11-20,6790.7099609375,6790.7099609375,6795.830078125,6779.490234375,6789.27978515625,1811750000
2017-11-21,6862.47998046875,6862.47998046875,6862.66015625,6820.02001953125,6820.5498046875,1891960000
2017-11-22,6867.35986328125,6867.35986328125,6874.52001953125,6859.27978515625,6869.52978515625,1589150000
2017-11-24,6889.16015625,6889.16015625,6890.02001953125,6873.740234375,6878.10986328125,872110000
2017-11-27,6878.52001953125,6878.52001953125,6897.43017578125,6867.89013671875,6889.91015625,1781550000
2017-11-28,6912.35986328125,6912.35986328125,6914.18994140625,6866.2099609375,6893.72021484375,2003840000
2017-11-29,6824.39013671875,6824.39013671875,6908.330078125,6793.9501953125,6907.27978515625,2456990000
2017-11-30,6873.97021484375,6873.97021484375,6888.64990234375,6838.47998046875,6852.7998046875,2468530000
2017-12-01,6847.58984375,6847.58984375,6872.169921875,6737.16015625,6844.0400390625,2302140000
2017-12-04,6775.3701171875,6775.3701171875,6899.22998046875,6770.68994140625,6897.1298828125,2427170000
2017-12-05,6762.2099609375,6762.2099609375,6836.4501953125,6752.31982421875,6759.14013671875,2085760000
2017-12-06,6776.3798828125,6776.3798828125,6787.419921875,6734.1298828125,6742.06982421875,1901770000
2017-12-07,6812.83984375,6812.83984375,6829.2900390625,6778.2001953125,6785.740234375,1953740000
2017-12-08,6840.080078125,6840.080078125,6870.47998046875,6831.60986328125,6859.9501953125,1825640000
2017-12-11,6875.080078125,6875.080078125,6879.7998046875,6844.8798828125,6847.64013671875,1836780000
2017-12-12,6862.31982421875,6862.31982421875,6884.7998046875,6856.2998046875,6872.7099609375,1872810000
2017-12-13,6875.7998046875,6875.7998046875,6897.6201171875,6871.8701171875,6880.41015625,1931090000
2017-12-14,6856.52978515625,6856.52978515625,6901.1298828125,6851.6298828125,6887.3798828125,1990090000
2017-12-15,6936.580078125,6936.580078125,6945.81982421875,6871.4501953125,6871.5498046875,3529590000
2017-12-18,6994.759765625,6994.759765625,7003.89013671875,6975.5400390625,6980.39990234375,2150580000
2017-12-19,6963.85009765625,6963.85009765625,6995.8798828125,6951.490234375,6991.25,2084190000
2017-12-20,6960.9599609375,6960.9599609375,6991.25,6935.419921875,6991.25,1888140000
2017-12-21,6965.35986328125,6965.35986328125,6992.6298828125,6961.2099609375,6972.8798828125,1827410000
2017-12-22,6959.9599609375,6959.9599609375,6962.259765625,6944.4501953125,6958.02001953125,1541880000
2017-12-26,6936.25,6936.25,6942.14013671875,6915.56005859375,6928.919921875,1301000000
2017-12-27,6939.33984375,6939.33984375,6955.3798828125,6931.33984375,6941.4501953125,1411010000
2017-12-28,6950.16015625,6950.16015625,6954.7998046875,6936.75,6953.3798828125,1319870000
2017-12-29,6903.39013671875,6903.39013671875,6954.97998046875,6903.39013671875,6952.60986328125,1575290000
2018-01-02,7006.89990234375,7006.89990234375,7006.91015625,6924.080078125,6937.64990234375,1929700000
2018-01-03,7065.52978515625,7065.52978515625,7069.14990234375,7016.7001953125,7017.06982421875,2173130000
2018-01-04,7077.91015625,7077.91015625,7098.0498046875,7072.3798828125,7089.5,2103220000
2018-01-05,7136.56005859375,7136.56005859375,7137.0400390625,7097.080078125,7105.740234375,2024000000
2018-01-08,7157.39013671875,7157.39013671875,7161.35009765625,7124.08984375,7135.3798828125,2055010000
2018-01-09,7163.580078125,7163.580078125,7181.14013671875,7148.2998046875,7174.18994140625,2155810000
2018-01-10,7153.56982421875,7153.56982421875,7154.240234375,7111.52001953125,7129.830078125,2132430000
2018-01-11,7211.77978515625,7211.77978515625,7211.77978515625,7163.22998046875,7168.72998046875,2015170000
2018-01-12,7261.06005859375,7261.06005859375,7265.259765625,7205.18017578125,7208.169921875,1986600000
2018-01-16,7223.68994140625,7223.68994140625,7330.330078125,7205.93017578125,7307.18994140625,2399790000
2018-01-17,7298.27978515625,7298.27978515625,7309.35986328125,7229.31982421875,7257.77001953125,2245910000
2018-01-18,7296.0498046875,7296.0498046875,7313.89013671875,7276.10986328125,7293.64990234375,2037410000
2018-01-19,7336.3798828125,7336.3798828125,7336.3798828125,7297.27978515625,7312.0,2005470000
2018-01-22,7408.02978515625,7408.02978515625,7408.02978515625,7332.81005859375,7338.0400390625,2118310000
2018-01-23,7460.2900390625,7460.2900390625,7465.39013671875,7423.18017578125,7424.9501953125,2135840000
2018-01-24,7415.06005859375,7415.06005859375,7486.31982421875,7376.75,7474.16015625,2287320000
2018-01-25,7411.16015625,7411.16015625,7458.52978515625,7388.580078125,7457.9501953125,2081380000
2018-01-26,7505.77001953125,7505.77001953125,7505.77001953125,7431.22021484375,7448.330078125,2080700000
2018-01-29,7466.509765625,7466.509765625,7500.60986328125,7455.5498046875,7484.47021484375,2114420000
2018-01-30,7402.47998046875,7402.47998046875,7433.64990234375,7373.990234375,7388.89013671875,2183420000
2018-01-31,7411.47998046875,7411.47998046875,7453.990234375,7381.1201171875,7443.25,2428990000
2018-02-01,7385.85986328125,7385.85986328125,7441.08984375,7362.27978515625,7377.169921875,2311180000
2018-02-02,7240.9501953125,7240.9501953125,7364.43017578125,7238.18017578125,7347.58984375,2607160000
2018-02-05,6967.52978515625,6967.52978515625,7277.35986328125,6967.52978515625,7165.9599609375,3143210000
2018-02-06,7115.8798828125,7115.8798828125,7126.5498046875,6824.81982421875,6837.56005859375,3148270000
2018-02-07,7051.97998046875,7051.97998046875,7170.33984375,7051.52978515625,7086.2001953125,2380020000
2018-02-08,6777.16015625,6777.16015625,7073.990234375,6776.77001953125,7067.2998046875,2730740000
2018-02-09,6874.490234375,6874.490234375,6917.009765625,6630.669921875,6863.33984375,3165330000
2018-02-12,6981.9599609375,6981.9599609375,7023.6201171875,6879.68994140625,6936.68017578125,2250650000
2018-02-13,7013.509765625,7013.509765625,7025.68017578125,6938.16015625,6942.16015625,1830320000
2018-02-14,7143.6201171875,7143.6201171875,7152.0498046875,6977.06982421875,6979.240234375,2217630000
2018-02-15,7256.43017578125,7256.43017578125,7256.93017578125,7130.39013671875,7200.75,2124060000
2018-02-16,7239.47021484375,7239.47021484375,7303.259765625,7226.3798828125,7236.509765625,2037710000
2018-02-20,7234.31005859375,7234.31005859375,7295.9501953125,7206.0,7209.02978515625,1921870000
2018-02-21,7218.22998046875,7218.22998046875,7338.64013671875,7218.10986328125,7258.47998046875,1956120000
2018-02-22,7210.08984375,7210.08984375,7280.93017578125,7194.83984375,7252.4599609375,1927580000
2018-02-23,7337.39013671875,7337.39013671875,7337.830078125,7232.5,7261.35009765625,1887540000
2018-02-26,7421.4599609375,7421.4599609375,7421.85009765625,7360.25,7373.2998046875,1876560000
2018-02-27,7330.35009765625,7330.35009765625,7438.08984375,7330.35009765625,7416.169921875,2162250000
2018-02-28,7273.009765625,7273.009765625,7386.7998046875,7273.009765625,7371.41015625,2384940000
2018-03-01,7180.56005859375,7180.56005859375,7307.85009765625,7117.66015625,7274.75,2499010000
2018-03-02,7257.8701171875,7257.8701171875,7267.18994140625,7084.830078125,7099.5400390625,2291480000
2018-03-05,7330.7099609375,7330.7099609375,7350.06982421875,7205.31005859375,7222.89013671875,2076870000
2018-03-06,7372.009765625,7372.009765625,7378.02978515625,7319.68017578125,7366.60986328125,2132920000
2018-03-07,7396.64990234375,7396.64990234375,7403.7900390625,7311.740234375,7311.740234375,2198610000
2018-03-08,7427.9501953125,7427.9501953125,7435.009765625,7391.5,7422.77001953125,2277740000
2018-03-09,7560.81005859375,7560.81005859375,7560.81005859375,7469.02978515625,7475.97998046875,2310050000
2018-03-12,7588.31982421875,7588.31982421875,7609.10009765625,7563.43994140625,7581.0400390625,2314480000
2018-03-13,7511.009765625,7511.009765625,7637.27001953125,7492.97998046875,7627.52001953125,2459220000
2018-03-14,7496.81005859375,7496.81005859375,7544.89013671875,7473.89990234375,7539.77978515625,2112950000
2018-03-15,7481.740234375,7481.740234375,7525.43994140625,7463.18994140625,7509.240234375,2008290000
2018-03-16,7481.990234375,7481.990234375,7514.2099609375,7473.68017578125,7504.3701171875,3089970000
2018-03-19,7344.240234375,7344.240234375,7421.22998046875,7285.27001953125,7419.2001953125,2352810000
2018-03-20,7364.2998046875,7364.2998046875,7380.740234375,7331.240234375,7353.25,1976000000
2018-03-21,7345.2900390625,7345.2900390625,7415.66015625,7325.35009765625,7347.5,1999230000
2018-03-22,7166.68017578125,7166.68017578125,7303.18994140625,7164.3798828125,7257.5498046875,2370970000
2018-03-23,6992.669921875,6992.669921875,7194.31005859375,6992.669921875,7170.68017578125,2455760000
2018-03-26,7220.5400390625,7220.5400390625,7225.830078125,7022.33984375,7125.2001953125,2341370000
2018-03-27,7008.81005859375,7008.81005859375,7255.5400390625,6963.68017578125,7255.47021484375,2347480000
2018-03-28,6949.22998046875,6949.22998046875,7036.08984375,6901.06982421875,6978.2998046875,2551950000
2018-03-29,7063.4501953125,7063.4501953125,7120.4599609375,6935.77978515625,6984.66015625,2593390000
2018-04-02,6870.1201171875,6870.1201171875,7044.7099609375,6805.9599609375,7016.169921875,2402670000
2018-04-03,6941.27978515625,6941.27978515625,6963.7099609375,6835.22998046875,6924.35009765625,2330900000
2018-04-04,7042.10986328125,7042.10986328125,7059.2900390625,6811.77001953125,6811.77001953125,2261580000
2018-04-05,7076.5498046875,7076.5498046875,7112.3798828125,7036.6201171875,7099.25,2153030000
2018-04-06,6915.10986328125,6915.10986328125,7066.64013671875,6877.759765625,6999.56982421875,2359780000
2018-04-09,6950.33984375,6950.33984375,7074.9501953125,6944.9599609375,6971.4501953125,2089220000
2018-04-10,7094.2998046875,7094.2998046875,7117.97998046875,7014.8798828125,7060.990234375,2252020000
2018-04-11,7069.02978515625,7069.02978515625,7128.5400390625,7055.0,7055.0,1882090000
2018-04-12,7140.25,7140.25,7166.0,7105.08984375,7112.02001953125,2027080000
2018-04-13,7106.64990234375,7106.64990234375,7183.6201171875,7078.14013671875,7179.6201171875,1768160000
2018-04-16,7156.27978515625,7156.27978515625,7178.509765625,7115.85009765625,7153.8701171875,1800450000
2018-04-17,7281.10009765625,7281.10009765625,7298.58984375,7206.5498046875,7215.1201171875,1935380000
2018-04-18,7295.240234375,7295.240234375,7319.580078125,7259.89990234375,7292.3798828125,1908700000
2018-04-19,7238.06005859375,7238.06005859375,7277.4501953125,7215.169921875,7258.60986328125,1982090000
2018-04-20,7146.1298828125,7146.1298828125,7222.990234375,7123.490234375,7220.64013671875,1935160000
2018-04-23,7128.60009765625,7128.60009765625,7195.72021484375,7094.43017578125,7173.990234375,1744480000
2018-04-24,7007.35009765625,7007.35009765625,7171.669921875,6961.52001953125,7160.77001953125,2154270000
2018-04-25,7003.740234375,7003.740234375,7030.740234375,6926.97021484375,7009.990234375,2055840000
2018-04-26,7118.68017578125,7118.68017578125,7143.93994140625,7055.66015625,7080.490234375,2141220000
2018-04-27,7119.7998046875,7119.7998046875,7197.14990234375,7083.9501953125,7195.52001953125,2050350000
2018-04-30,7066.27001953125,7066.27001953125,7169.7998046875,7065.41015625,7133.9501953125,1998570000
2018-05-01,7130.7001953125,7130.7001953125,7133.27001953125,7036.18017578125,7053.64990234375,1932660000
2018-05-02,7100.89990234375,7100.89990234375,7169.4599609375,7094.72021484375,7138.4501953125,2157860000
2018-05-03,7088.14990234375,7088.14990234375,7112.58984375,6991.14013671875,7065.02978515625,2355780000
2018-05-04,7209.6201171875,7209.6201171875,7228.259765625,7057.89013671875,7065.669921875,2040520000
2018-05-07,7265.2099609375,7265.2099609375,7291.740234375,7235.759765625,7241.81982421875,1950650000
2018-05-08,7266.89990234375,7266.89990234375,7278.81005859375,7224.7001953125,7255.33984375,2070970000
2018-05-09,7339.91015625,7339.91015625,7344.7998046875,7259.0498046875,7281.52978515625,2250260000
2018-05-10,7404.97021484375,7404.97021484375,7414.14990234375,7353.6298828125,7355.89990234375,2250450000
2018-05-11,7402.8798828125,7402.8798828125,7417.669921875,7372.259765625,7393.97021484375,2085350000
2018-05-14,7411.31982421875,7411.31982421875,7458.419921875,7401.89013671875,7429.4501953125,2085850000
2018-05-15,7351.6298828125,7351.6298828125,7363.52001953125,7320.97021484375,7361.2998046875,2120380000
2018-05-16,7398.2998046875,7398.2998046875,7413.31982421875,7356.16015625,7356.22021484375,2103060000
2018-05-17,7382.47021484375,7382.47021484375,7425.39013671875,7350.4599609375,7379.580078125,1958970000
2018-05-18,7354.33984375,7354.33984375,7381.16015625,7343.97021484375,7364.33984375,1982190000
2018-05-21,7394.0400390625,7394.0400390625,7431.830078125,7368.2099609375,7406.33984375,1997220000
2018-05-22,7378.4599609375,7378.4599609375,7432.52978515625,7370.330078125,7420.85009765625,1927420000
2018-05-23,7425.9599609375,7425.9599609375,7426.77978515625,7334.6201171875,7335.02978515625,1997090000
2018-05-24,7424.43017578125,7424.43017578125,7435.3798828125,7357.5,7421.990234375,2035460000
2018-05-25,7433.85009765625,7433.85009765625,7452.85009765625,7415.580078125,7422.2001953125,1771950000
2018-05-29,7396.58984375,7396.58984375,7435.1298828125,7354.2900390625,7398.509765625,2095380000
2018-05-30,7462.4501953125,7462.4501953125,7473.81005859375,7423.669921875,7428.41015625,2058300000
2018-05-31,7442.1201171875,7442.1201171875,7492.419921875,7431.41015625,7455.580078125,2533360000
2018-06-01,7554.330078125,7554.330078125,7557.3798828125,7487.22998046875,7487.66015625,2212330000
2018-06-04,7606.4599609375,7606.4599609375,7607.169921875,7561.2001953125,7570.080078125,2152170000
2018-06-05,7637.85986328125,7637.85986328125,7644.47998046875,7602.3798828125,7621.35986328125,2063270000
2018-06-06,7689.240234375,7689.240234375,7691.64990234375,7622.31005859375,7652.7998046875,2198100000
2018-06-07,7635.06982421875,7635.06982421875,7697.41015625,7597.66015625,7697.41015625,2339720000
2018-06-08,7645.509765625,7645.509765625,7653.580078125,7595.14013671875,7607.740234375,1949810000
2018-06-11,7659.93017578125,7659.93017578125,7677.2900390625,7642.8701171875,7647.240234375,1959360000
2018-06-12,7703.7900390625,7703.7900390625,7708.25,7669.52978515625,7673.8701171875,2019890000
2018-06-13,7695.7001953125,7695.7001953125,7748.9599609375,7686.64990234375,7713.89990234375,2197830000
2018-06-14,7761.0400390625,7761.0400390625,7768.60009765625,7723.52978515625,7723.52978515625,2193630000
2018-06-15,7746.3798828125,7746.3798828125,7755.72021484375,7704.33984375,7725.02978515625,3049870000
2018-06-18,7747.02978515625,7747.02978515625,7749.35986328125,7676.830078125,7692.9599609375,2102660000
2018-06-19,7725.58984375,7725.58984375,7727.41015625,7635.72998046875,7658.47021484375,2283340000
2018-06-20,7781.509765625,7781.509765625,7806.60009765625,7755.47998046875,7764.14990234375,2316420000
2018-06-21,7712.9501953125,7712.9501953125,7803.4501953125,7699.2001953125,7800.2998046875,2349640000
2018-06-22,7692.81982421875,7692.81982421875,7739.7099609375,7679.1201171875,7739.68994140625,3956300000
2018-06-25,7532.009765625,7532.009765625,7639.72998046875,7477.72998046875,7631.1201171875,2423190000
2018-06-26,7561.6298828125,7561.6298828125,7597.490234375,7527.0,7553.740234375,2068870000
