Date,Adj Close,Close,High,Low,Open,Volume
2018-06-27,7445.080078125,7445.080078125,7610.669921875,7444.169921875,7586.330078125,2319650000
2018-06-28,7503.68017578125,7503.68017578125,7526.06982421875,7419.56005859375,7438.10986328125,2208870000
2018-06-29,7510.2998046875,7510.2998046875,7573.58984375,7502.9501953125,7544.1298828125,2208820000
2018-07-02,7567.68994140625,7567.68994140625,7568.10009765625,7443.10009765625,7451.89990234375,1777880000
2018-07-03,7502.669921875,7502.669921875,7594.330078125,7498.5,7593.6298828125,1171420000
2018-07-05,7586.43017578125,7586.43017578125,7589.18994140625,7511.43017578125,7550.66015625,1754690000
2018-07-06,7688.39013671875,7688.39013671875,7695.81005859375,7588.64990234375,7595.93017578125,1718600000
2018-07-09,7756.2001953125,7756.2001953125,7757.27978515625,7702.06005859375,7731.740234375,1844440000
2018-07-10,7759.2001953125,7759.2001953125,7777.47998046875,7731.97998046875,7770.6298828125,1735230000
2018-07-11,7716.60986328125,7716.60986328125,7748.16015625,7696.580078125,7698.509765625,1768480000
2018-07-12,7823.919921875,7823.919921875,7825.669921875,7746.759765625,7752.7099609375,1930830000
2018-07-13,7825.97998046875,7825.97998046875,7843.52001953125,7803.33984375,7827.6201171875,1727500000
2018-07-16,7805.72021484375,7805.72021484375,7838.81982421875,7791.97998046875,7831.740234375,1739360000
2018-07-17,7855.1201171875,7855.1201171875,7867.14990234375,7749.60986328125,7751.97021484375,1752210000
2018-07-18,7854.43994140625,7854.43994140625,7863.77001953125,7822.830078125,7859.43017578125,1881110000
2018-07-19,7825.2998046875,7825.2998046875,7849.85009765625,7811.14990234375,7829.7998046875,1886300000
2018-07-20,7820.2001953125,7820.2001953125,7860.25,7815.85986328125,7843.080078125,1796530000
2018-07-23,7841.8701171875,7841.8701171875,7846.759765625,7776.5498046875,7806.93017578125,1668270000
2018-07-24,7840.77001953125,7840.77001953125,7928.7900390625,7814.330078125,7914.35009765625,2021890000
2018-07-25,7932.240234375,7932.240234375,7933.31005859375,7838.759765625,7839.08984375,1943820000
2018-07-26,7852.18017578125,7852.18017578125,7881.2998046875,7834.080078125,7848.0400390625,2289370000
2018-07-27,7737.419921875,7737.419921875,7889.75,7698.9599609375,7889.75,2193410000
2018-07-30,7630.0,7630.0,7740.259765625,7604.240234375,7735.27001953125,2154140000
2018-07-31,7671.7900390625,7671.7900390625,7709.490234375,7614.83984375,7654.58984375,2208610000
2018-08-01,7707.2900390625,7707.2900390625,7732.68017578125,7670.7099609375,7701.81982421875,2228950000
2018-08-02,7802.68994140625,7802.68994140625,7808.85009765625,7659.52001953125,7659.52001953125,2115490000
2018-08-03,7812.009765625,7812.009765625,7824.06005859375,7783.2998046875,7819.22998046875,2035870000
2018-08-06,7859.68017578125,7859.68017578125,7859.68017578125,7801.8798828125,7809.5400390625,2245300000
2018-08-07,7883.66015625,7883.66015625,7898.2001953125,7868.64990234375,7878.6201171875,2206400000
2018-08-08,7888.330078125,7888.330078125,7901.68994140625,7864.4599609375,7880.0,2098100000
2018-08-09,7891.77978515625,7891.77978515625,7923.35009765625,7881.06005859375,7886.52001953125,2048170000
2018-08-10,7839.10986328125,7839.10986328125,7866.18994140625,7818.3701171875,7834.7099609375,2107530000
2018-08-13,7819.7099609375,7819.7099609375,7888.66015625,7814.27001953125,7848.0,1934100000
2018-08-14,7870.89013671875,7870.89013671875,7878.22998046875,7815.5,7847.8798828125,1938840000
2018-08-15,7774.1201171875,7774.1201171875,7832.66015625,7732.68994140625,7810.02001953125,2294100000
2018-08-16,7806.52001953125,7806.52001953125,7849.669921875,7795.740234375,7826.9501953125,1991410000
2018-08-17,7816.330078125,7816.330078125,7830.77978515625,7752.68017578125,7786.64013671875,1850770000
2018-08-20,7821.009765625,7821.009765625,7837.14013671875,7787.89990234375,7834.3701171875,1709500000
2018-08-21,7859.169921875,7859.169921875,7897.68017578125,7836.7900390625,7840.08984375,1788860000
2018-08-22,7889.10009765625,7889.10009765625,7897.6298828125,7840.83984375,7844.0400390625,1669240000
2018-08-23,7878.4599609375,7878.4599609375,7926.31982421875,7866.52978515625,7886.47021484375,1888600000
2018-08-24,7945.97998046875,7945.97998046875,7949.7099609375,7907.10009765625,7907.81005859375,1892990000
2018-08-27,8017.89990234375,8017.89990234375,8024.93994140625,7976.60009765625,7989.64013671875,2333790000
2018-08-28,8030.0400390625,8030.0400390625,8046.31005859375,8009.58984375,8039.009765625,1980270000
2018-08-29,8109.68994140625,8109.68994140625,8113.56005859375,8042.10009765625,8044.33984375,1909880000
2018-08-30,8088.35986328125,8088.35986328125,8133.2998046875,8069.56982421875,8094.2001953125,2022720000
2018-08-31,8109.5400390625,8109.5400390625,8119.81982421875,8079.31005859375,8079.31005859375,1906900000
2018-09-04,8091.25,8091.25,8104.06982421875,8042.14013671875,8087.9501953125,2238710000
2018-09-05,7995.169921875,7995.169921875,8077.83984375,7962.35009765625,8073.52978515625,2602810000
2018-09-06,7922.72998046875,7922.72998046875,8001.97021484375,7885.490234375,7998.27001953125,2375380000
2018-09-07,7902.5400390625,7902.5400390625,7962.52978515625,7873.93017578125,7878.7900390625,2158930000
2018-09-10,7924.16015625,7924.16015625,7945.02978515625,7890.39013671875,7939.56982421875,2055430000
2018-09-11,7972.47021484375,7972.47021484375,7986.31982421875,7880.919921875,7894.8701171875,2345080000
2018-09-12,7954.22998046875,7954.22998046875,7965.39013671875,7884.0498046875,7958.8701171875,2372320000
2018-09-13,8013.7099609375,8013.7099609375,8037.509765625,7989.85009765625,7999.93017578125,2332930000
2018-09-14,8010.0400390625,8010.0400390625,8040.830078125,7979.77978515625,8026.16015625,2069380000
2018-09-17,7895.7900390625,7895.7900390625,8002.77978515625,7890.06982421875,7992.2099609375,2303600000
2018-09-18,7956.10986328125,7956.10986328125,7986.10009765625,7901.009765625,7903.56982421875,2328260000
2018-09-19,7950.0400390625,7950.0400390625,7976.1201171875,7917.72998046875,7962.5498046875,2167720000
2018-09-20,8028.22998046875,8028.22998046875,8039.06005859375,7986.41015625,7993.52978515625,2306580000
2018-09-21,7986.9599609375,7986.9599609375,8057.259765625,7979.669921875,8041.68994140625,3729890000
2018-09-24,7993.25,7993.25,7997.89990234375,7912.47021484375,7939.3798828125,2433260000
2018-09-25,8007.47021484375,8007.47021484375,8014.1201171875,7979.2900390625,8001.58984375,2328660000
2018-09-26,7990.3701171875,7990.3701171875,8067.02978515625,7982.759765625,8011.68017578125,2342370000
2018-09-27,8041.97021484375,8041.97021484375,8071.56005859375,8017.91015625,8021.22021484375,2073930000
2018-09-28,8046.35009765625,8046.35009765625,8065.06005859375,8015.8701171875,8024.5,2342120000
2018-10-01,8037.2998046875,8037.2998046875,8107.3798828125,8019.77001953125,8091.5,2299520000
2018-10-02,7999.5498046875,7999.5498046875,8054.14990234375,7983.990234375,8024.47021484375,2416800000
2018-10-03,8025.08984375,8025.08984375,8053.93017578125,8012.02978515625,8034.64990234375,3095630000
2018-10-04,7879.509765625,7879.509765625,7997.169921875,7833.16015625,7993.330078125,3302690000
2018-10-05,7788.4501953125,7788.4501953125,7902.669921875,7715.97021484375,7874.759765625,2699370000
2018-10-08,7735.9501953125,7735.9501953125,7797.31982421875,7654.83984375,7747.10009765625,2259300000
2018-10-09,7738.02001953125,7738.02001953125,7799.75,7718.9501953125,7728.509765625,2466440000
2018-10-10,7422.0498046875,7422.0498046875,7701.2001953125,7420.56005859375,7694.080078125,3111680000
2018-10-11,7329.06005859375,7329.06005859375,7493.2099609375,7274.0400390625,7388.06982421875,3154520000
2018-10-12,7496.89013671875,7496.89013671875,7516.68994140625,7368.330078125,7507.83984375,2674210000
2018-10-15,7430.740234375,7430.740234375,7500.93017578125,7400.06982421875,7473.330078125,2167000000
2018-10-16,7645.490234375,7645.490234375,7658.14013671875,7493.43994140625,7501.77978515625,2639760000
2018-10-17,7642.7001953125,7642.7001953125,7670.490234375,7563.08984375,7669.259765625,2385070000
2018-10-18,7485.14013671875,7485.14013671875,7616.85986328125,7452.4599609375,7616.47021484375,2567980000
2018-10-19,7449.02978515625,7449.02978515625,7582.89013671875,7428.2998046875,7530.16015625,2547790000
2018-10-22,7468.6298828125,7468.6298828125,7520.5400390625,7424.740234375,7486.740234375,2301010000
2018-10-23,7437.5400390625,7437.5400390625,7472.580078125,7260.1298828125,7328.5498046875,2752010000
2018-10-24,7108.39990234375,7108.39990234375,7435.68994140625,7099.0,7423.2099609375,2959560000
2018-10-25,7318.33984375,7318.33984375,7364.81982421875,7178.5400390625,7197.490234375,2788090000
2018-10-26,7167.2099609375,7167.2099609375,7283.31982421875,7057.0,7125.18017578125,2971530000
2018-10-29,7050.2900390625,7050.2900390625,7295.60986328125,6922.830078125,7272.419921875,2711900000
2018-10-30,7161.64990234375,7161.64990234375,7166.83984375,7001.47998046875,7017.8701171875,2699220000
2018-10-31,7305.89990234375,7305.89990234375,7368.490234375,7270.6298828125,7276.6201171875,2918880000
2018-11-01,7434.06005859375,7434.06005859375,7435.8798828125,7286.5,7327.81982421875,2728760000
2018-11-02,7356.990234375,7356.990234375,7466.52978515625,7298.68017578125,7424.02001953125,2899670000
2018-11-05,7328.85009765625,7328.85009765625,7349.22998046875,7255.8798828125,7344.080078125,2186310000
2018-11-06,7375.9599609375,7375.9599609375,7400.64013671875,7320.89013671875,7326.06982421875,2300920000
2018-11-07,7570.75,7570.75,7572.93017578125,7435.8701171875,7446.08984375,2687410000
2018-11-08,7530.8798828125,7530.8798828125,7566.93017578125,7499.7099609375,7544.169921875,2475160000
2018-11-09,7406.89990234375,7406.89990234375,7474.33984375,7349.47998046875,7468.509765625,2426750000
2018-11-12,7200.8701171875,7200.8701171875,7371.08984375,7193.77001953125,7364.0498046875,2305340000
2018-11-13,7200.8701171875,7200.8701171875,7319.1201171875,7182.85986328125,7230.68994140625,2361240000
2018-11-14,7136.39013671875,7136.39013671875,7285.56982421875,7101.169921875,7265.39013671875,2566210000
2018-11-15,7259.02978515625,7259.02978515625,7274.259765625,7072.35986328125,7112.830078125,2523500000
2018-11-16,7247.8701171875,7247.8701171875,7274.85986328125,7171.7001953125,7193.60009765625,2466980000
2018-11-19,7028.47998046875,7028.47998046875,7224.1201171875,7011.39990234375,7217.240234375,2381430000
2018-11-20,6908.81982421875,6908.81982421875,6994.75,6830.759765625,6867.43017578125,2672250000
2018-11-21,6972.25,6972.25,7029.93017578125,6951.6201171875,6985.509765625,1867840000
2018-11-23,6938.97998046875,6938.97998046875,6987.89013671875,6919.16015625,6919.52001953125,958950000
2018-11-26,7081.85009765625,7081.85009765625,7083.93017578125,7003.1201171875,7026.5,2036910000
2018-11-27,7082.7001953125,7082.7001953125,7105.14013671875,7014.35986328125,7041.22998046875,2076790000
2018-11-28,7291.58984375,7291.58984375,7292.7099609375,7090.97998046875,7135.080078125,2413120000
2018-11-29,7273.080078125,7273.080078125,7319.9599609375,7217.68994140625,7267.3701171875,2018190000
2018-11-30,7330.5400390625,7330.5400390625,7332.7900390625,7255.68017578125,7279.2998046875,2547970000
2018-12-03,7441.509765625,7441.509765625,7486.509765625,7392.22021484375,7486.1298828125,2643150000
2018-12-04,7158.43017578125,7158.43017578125,7421.10986328125,7150.10986328125,7407.9501953125,2655720000
2018-12-06,7188.259765625,7188.259765625,7189.52001953125,6984.33984375,7017.0498046875,2857650000
2018-12-07,6969.25,6969.25,7205.3701171875,6945.27001953125,7163.490234375,2504680000
2018-12-10,7020.52001953125,7020.52001953125,7047.6201171875,6878.990234375,6959.6298828125,2380270000
2018-12-11,7031.830078125,7031.830078125,7129.830078125,6983.009765625,7121.66015625,2286810000
2018-12-12,7098.31005859375,7098.31005859375,7197.2900390625,7096.56005859375,7127.0,2427080000
2018-12-13,7070.330078125,7070.330078125,7154.64013671875,7034.81982421875,7135.27978515625,2162210000
2018-12-14,6910.66015625,6910.66015625,7027.169921875,6898.990234375,6986.3701171875,2218330000
2018-12-17,6753.72998046875,6753.72998046875,6931.81005859375,6710.009765625,6886.4599609375,2697400000
2018-12-18,6783.91015625,6783.91015625,6847.27001953125,6733.7099609375,6809.81982421875,2623270000
2018-12-19,6636.830078125,6636.830078125,6868.85986328125,6586.5,6777.58984375,2919140000
2018-12-20,6528.41015625,6528.41015625,6666.2001953125,6447.91015625,6607.759765625,3282440000
2018-12-21,6332.990234375,6332.990234375,6586.68017578125,6304.6298828125,6573.490234375,4571670000
2018-12-24,6192.919921875,6192.919921875,6355.18017578125,6190.169921875,6278.490234375,1647440000
2018-12-26,6554.35986328125,6554.35986328125,6555.52978515625,6214.33984375,6257.85986328125,2572890000
2018-12-27,6579.490234375,6579.490234375,6583.009765625,6336.97021484375,6457.18994140625,2449110000
2018-12-28,6584.52001953125,6584.52001953125,6684.18017578125,6529.22021484375,6616.7900390625,2216250000
2018-12-31,6635.27978515625,6635.27978515625,6659.9599609375,6570.06005859375,6649.52001953125,2109320000
2019-01-02,6665.93994140625,6665.93994140625,6693.7099609375,6506.8798828125,6506.91015625,2261800000
2019-01-03,6463.5,6463.5,6600.2099609375,6457.1298828125,6584.77001953125,2631550000
2019-01-04,6738.85986328125,6738.85986328125,6760.68994140625,6554.240234375,6567.14013671875,2596150000
2019-01-07,6823.47021484375,6823.47021484375,6855.60009765625,6741.39990234375,6757.52978515625,2523450000
2019-01-08,6897.0,6897.0,6909.580078125,6795.85986328125,6893.43994140625,2407340000
2019-01-09,6957.080078125,6957.080078125,6985.22021484375,6899.56005859375,6923.06005859375,2434500000
2019-01-10,6986.06982421875,6986.06982421875,6991.3701171875,6877.080078125,6908.64990234375,2190110000
2019-01-11,6971.47998046875,6971.47998046875,6975.64990234375,6933.60009765625,6947.4599609375,2074310000
2019-01-14,6905.919921875,6905.919921875,6936.22021484375,6887.47998046875,6908.02978515625,1960780000
2019-01-15,7023.830078125,7023.830078125,7025.85009765625,6928.1201171875,6931.39013671875,2066090000
2019-01-16,7034.68994140625,7034.68994140625,7079.6298828125,7028.1201171875,7033.75,2163730000
2019-01-17,7084.4599609375,7084.4599609375,7113.9501953125,7003.6201171875,7010.1298828125,2149280000
2019-01-18,7157.22998046875,7157.22998046875,7185.3798828125,7096.6201171875,7134.10009765625,2459920000
2019-01-22,7020.35986328125,7020.35986328125,7110.16015625,6979.81005859375,7109.56982421875,2397660000
2019-01-23,7025.77001953125,7025.77001953125,7084.85009765625,6953.22998046875,7061.64990234375,2288090000
2019-01-24,7073.4599609375,7073.4599609375,7078.9599609375,7029.9501953125,7042.25,2419110000
2019-01-25,7164.85986328125,7164.85986328125,7174.56005859375,7111.08984375,7128.18017578125,2446550000
2019-01-28,7085.68017578125,7085.68017578125,7086.2998046875,7034.25,7075.009765625,2448790000
2019-01-29,7028.2900390625,7028.2900390625,7092.2900390625,7011.47021484375,7087.490234375,2106370000
2019-01-30,7183.080078125,7183.080078125,7201.31005859375,7065.56982421875,7094.7900390625,2569410000
2019-01-31,7281.740234375,7281.740234375,7303.1201171875,7205.9501953125,7208.169921875,2947490000
2019-02-01,7263.8701171875,7263.8701171875,7299.93994140625,7243.41015625,7256.3701171875,2398800000
2019-02-04,7347.5400390625,7347.5400390625,7348.22998046875,7261.06982421875,7266.27978515625,2106030000
2019-02-05,7402.080078125,7402.080078125,7408.68017578125,7355.35986328125,7356.33984375,2284960000
2019-02-06,7375.27978515625,7375.27978515625,7410.77001953125,7346.72021484375,7400.43994140625,2179400000
2019-02-07,7288.35009765625,7288.35009765625,7336.740234375,7235.0498046875,7316.5,2310700000
2019-02-08,7298.2001953125,7298.2001953125,7299.43994140625,7225.14013671875,7232.2998046875,2102520000
2019-02-11,7307.89990234375,7307.89990234375,7343.56005859375,7290.02978515625,7327.3701171875,1908490000
2019-02-12,7414.6201171875,7414.6201171875,7419.43017578125,7349.7998046875,7358.85009765625,2140130000
2019-02-13,7420.3798828125,7420.3798828125,7461.66015625,7413.83984375,7437.4599609375,2103840000
2019-02-14,7426.9501953125,7426.9501953125,7454.419921875,7375.7099609375,7390.25,2117500000
2019-02-15,7472.41015625,7472.41015625,7477.27978515625,7440.259765625,7468.56982421875,2263640000
2019-02-19,7486.77001953125,7486.77001953125,7507.7900390625,7450.27001953125,7450.75,2124140000
2019-02-20,7489.06982421875,7489.06982421875,7513.7001953125,7455.25,7490.31005859375,2202670000
2019-02-21,7459.7099609375,7459.7099609375,7485.75,7430.89013671875,7475.41015625,2144680000
2019-02-22,7527.5400390625,7527.5400390625,7527.5400390625,7479.009765625,7481.6298828125,2428560000
2019-02-25,7554.4599609375,7554.4599609375,7602.68994140625,7551.60986328125,7585.2998046875,2399410000
2019-02-26,7549.2998046875,7549.2998046875,7573.22021484375,7524.31005859375,7535.2900390625,2305760000
2019-02-27,7554.509765625,7554.509765625,7562.2900390625,7485.39013671875,7526.419921875,2430790000
2019-02-28,7532.52978515625,7532.52978515625,7561.89990234375,7516.47998046875,7533.31005859375,2676790000
2019-03-01,7595.35009765625,7595.35009765625,7603.0400390625,7540.75,7587.4501953125,2490920000
2019-03-04,7577.56982421875,7577.56982421875,7643.66015625,7501.56005859375,7636.6201171875,2582090000
2019-03-05,7576.35986328125,7576.35986328125,7598.66015625,7543.5400390625,7582.2900390625,2166670000
2019-03-06,7505.919921875,7505.919921875,7579.02001953125,7499.8701171875,7575.3798828125,2256550000
2019-03-07,7421.4599609375,7421.4599609375,7489.080078125,7397.18994140625,7483.7900390625,2462690000
2019-03-08,7408.14013671875,7408.14013671875,7411.52001953125,7332.919921875,7334.35009765625,2260950000
2019-03-11,7558.06005859375,7558.06005859375,7558.22998046875,7442.39990234375,7442.56005859375,2248460000
2019-03-12,7591.02978515625,7591.02978515625,7611.1298828125,7560.4599609375,7571.85009765625,2171620000
2019-03-13,7643.41015625,7643.41015625,7677.06982421875,7619.4599609375,7621.3798828125,2379260000
2019-03-14,7630.91015625,7630.91015625,7653.10009765625,7627.02001953125,7644.7900390625,2198900000
2019-03-15,7688.52978515625,7688.52978515625,7714.9599609375,7652.0400390625,7658.41015625,3451860000
2019-03-18,7714.47998046875,7714.47998046875,7737.669921875,7677.740234375,7696.3798828125,2302140000
2019-03-19,7723.9501953125,7723.9501953125,7767.89013671875,7699.14990234375,7747.39990234375,2457920000
2019-03-20,7728.97021484375,7728.97021484375,7779.240234375,7674.0400390625,7721.9501953125,2464230000
2019-03-21,7838.9599609375,7838.9599609375,7850.10986328125,7705.43017578125,7705.43017578125,2502810000
2019-03-22,7642.669921875,7642.669921875,7817.830078125,7642.56982421875,7800.25,2504740000
2019-03-25,7637.5400390625,7637.5400390625,7662.3798828125,7579.2900390625,7618.97998046875,2162490000
2019-03-26,7691.52001953125,7691.52001953125,7738.169921875,7649.2099609375,7700.0,2080350000
2019-03-27,7643.3798828125,7643.3798828125,7712.83984375,7582.08984375,7702.0498046875,2244070000
2019-03-28,7669.169921875,7669.169921875,7689.16015625,7619.81982421875,7660.06982421875,1922150000
2019-03-29,7729.31982421875,7729.31982421875,7733.6201171875,7688.509765625,7726.7099609375,2311790000
2019-04-01,7828.91015625,7828.91015625,7831.4501953125,7777.08984375,7800.240234375,2230050000
2019-04-02,7848.68994140625,7848.68994140625,7854.919921875,7811.27978515625,7824.60986328125,2123250000
2019-04-03,7895.5498046875,7895.5498046875,7938.259765625,7870.89990234375,7891.18017578125,2509630000
2019-04-04,7891.77978515625,7891.77978515625,7917.64990234375,7844.9599609375,7894.259765625,2152640000
2019-04-05,7938.68994140625,7938.68994140625,7940.4501953125,7909.14013671875,7914.509765625,2157050000
2019-04-08,7953.8798828125,7953.8798828125,7955.89990234375,7891.85009765625,7924.89013671875,2075550000
2019-04-09,7909.27978515625,7909.27978515625,7945.5498046875,7897.60986328125,7924.77001953125,2078800000
2019-04-10,7964.240234375,7964.240234375,7965.330078125,7916.89990234375,7922.72998046875,2012290000
2019-04-11,7947.35986328125,7947.35986328125,7975.2001953125,7933.41015625,7975.2001953125,1969480000
2019-04-12,7984.16015625,7984.16015625,7992.08984375,7952.60986328125,7984.14990234375,1968900000
2019-04-15,7976.009765625,7976.009765625,7993.330078125,7933.56982421875,7987.16015625,1827710000
2019-04-16,8000.22998046875,8000.22998046875,8017.56005859375,7978.81005859375,8000.56982421875,2102740000
2019-04-17,7996.080078125,7996.080078125,8052.39990234375,7973.3798828125,8044.97021484375,2317330000
2019-04-18,7998.06005859375,7998.06005859375,8002.31005859375,7950.97021484375,7998.4501953125,2124630000
2019-04-22,8015.27001953125,8015.27001953125,8017.14990234375,7965.89990234375,7969.3701171875,1790990000
2019-04-23,8120.81982421875,8120.81982421875,8128.8701171875,8023.81005859375,8026.75,2099410000
2019-04-24,8102.009765625,8102.009765625,8139.5498046875,8101.7001953125,8122.8798828125,2043310000
2019-04-25,8118.68017578125,8118.68017578125,8151.83984375,8075.41015625,8150.85009765625,2073370000
2019-04-26,8146.39990234375,8146.39990234375,8146.419921875,8060.89013671875,8100.27978515625,1982560000
2019-04-29,8161.85009765625,8161.85009765625,8176.080078125,8136.41015625,8147.64990234375,1781860000
2019-04-30,8095.39013671875,8095.39013671875,8124.60986328125,8050.5498046875,8104.91015625,2131850000
2019-05-01,8049.64013671875,8049.64013671875,8146.0,8048.22998046875,8132.93017578125,2273540000
2019-05-02,8036.77001953125,8036.77001953125,8094.06005859375,7976.77001953125,8046.47998046875,2211530000
2019-05-03,8164.0,8164.0,8164.7099609375,8084.7998046875,8092.8798828125,2081080000
2019-05-06,8123.2900390625,8123.2900390625,8135.5400390625,7981.85009765625,7981.85009765625,1979650000
2019-05-07,7963.759765625,7963.759765625,8070.97021484375,7899.02001953125,8043.52001953125,2397600000
2019-05-08,7943.31982421875,7943.31982421875,8004.490234375,7923.35009765625,7946.240234375,2214680000
2019-05-09,7910.58984375,7910.58984375,7929.77978515625,7796.16015625,7853.2099609375,2549500000
2019-05-10,7916.93994140625,7916.93994140625,7949.33984375,7759.33984375,7881.31005859375,2421470000
2019-05-13,7647.02001953125,7647.02001953125,7760.830078125,7627.22021484375,7720.06982421875,2484820000
2019-05-14,7734.490234375,7734.490234375,7776.2001953125,7665.2998046875,7689.66015625,2103140000
2019-05-15,7822.14990234375,7822.14990234375,7838.72021484375,7682.240234375,7682.7998046875,2014080000
2019-05-16,7898.0498046875,7898.0498046875,7946.22998046875,7826.669921875,7832.580078125,2168720000
2019-05-17,7816.27978515625,7816.27978515625,7918.7099609375,7810.35009765625,7829.02978515625,2176380000
2019-05-20,7702.3798828125,7702.3798828125,7747.27001953125,7678.35009765625,7714.06005859375,2130700000
2019-05-21,7785.72021484375,7785.72021484375,7804.43994140625,7752.919921875,7765.56982421875,2000130000
2019-05-22,7750.83984375,7750.83984375,7786.330078125,7738.35009765625,7749.7998046875,1884660000
2019-05-23,7628.27978515625,7628.27978515625,7665.14990234375,7585.31982421875,7660.72021484375,2270530000
2019-05-24,7637.009765625,7637.009765625,7694.14990234375,7631.25,7675.56982421875,1685230000
2019-05-28,7607.35009765625,7607.35009765625,7693.740234375,7603.759765625,7655.66015625,2378470000
2019-05-29,7547.31005859375,7547.31005859375,7581.10986328125,7503.93994140625,7553.02001953125,2282120000
2019-05-30,7567.72021484375,7567.72021484375,7595.89990234375,7527.66015625,7565.4599609375,1875180000
2019-05-31,7453.14990234375,7453.14990234375,7506.85986328125,7448.22998046875,7470.9501953125,2239420000
2019-06-03,7333.02001953125,7333.02001953125,7457.66015625,7292.22021484375,7441.2099609375,2580670000
2019-06-04,7527.1201171875,7527.1201171875,7529.5,7385.02001953125,7413.93994140625,2374130000
2019-06-05,7575.47998046875,7575.47998046875,7589.47021484375,7498.169921875,7585.68017578125,2139290000
2019-06-06,7615.5498046875,7615.5498046875,7634.1201171875,7546.22021484375,7582.240234375,2093470000
2019-06-07,7742.10009765625,7742.10009765625,7767.02001953125,7647.91015625,7652.97021484375,2074120000
2019-06-10,7823.169921875,7823.169921875,7895.43994140625,7795.759765625,7798.8701171875,2042340000
2019-06-11,7822.56982421875,7822.56982421875,7909.990234375,7798.6298828125,7901.0400390625,2121150000
2019-06-12,7792.72021484375,7792.72021484375,7819.16015625,7773.97021484375,7803.1298828125,1978930000
2019-06-13,7837.1298828125,7837.1298828125,7848.35986328125,7813.60009765625,7822.56005859375,1848360000
2019-06-14,7796.66015625,7796.66015625,7819.2099609375,7778.1201171875,7807.18994140625,1808370000
2019-06-17,7845.02001953125,7845.02001953125,7865.97998046875,7812.60986328125,7819.43017578125,1950550000
2019-06-18,7953.8798828125,7953.8798828125,8005.2099609375,7911.669921875,7920.97998046875,2250550000
2019-06-19,7987.31982421875,7987.31982421875,7998.58984375,7930.3798828125,7970.259765625,2027520000
2019-06-20,8051.33984375,8051.33984375,8088.8798828125,7996.8701171875,8087.4501953125,2108250000
2019-06-21,8031.7099609375,8031.7099609375,8073.02001953125,8011.2001953125,8028.68994140625,2909540000
2019-06-24,8005.7001953125,8005.7001953125,8047.56005859375,8004.6298828125,8040.580078125,2073470000
2019-06-25,7884.72021484375,7884.72021484375,8007.31005859375,7879.14990234375,8005.27001953125,2132550000
2019-06-26,7909.97021484375,7909.97021484375,7974.27978515625,7903.06982421875,7933.919921875,2122730000
2019-06-27,7967.759765625,7967.759765625,7976.580078125,7935.47021484375,7939.35986328125,2083920000
2019-06-28,8006.240234375,8006.240234375,8010.14990234375,7961.4599609375,7988.759765625,4101490000
2019-07-01,8091.16015625,8091.16015625,8150.4501953125,8059.2900390625,8145.85009765625,2219030000
2019-07-02,8109.08984375,8109.08984375,8109.3701171875,8063.10986328125,8086.64990234375,1956590000
2019-07-03,8170.22998046875,8170.22998046875,8170.22998046875,8122.33984375,8129.56982421875,1548240000
2019-07-05,8161.7900390625,8161.7900390625,8171.97021484375,8093.66015625,8123.27978515625,1690700000
2019-07-08,8098.3798828125,8098.3798828125,8161.7900390625,8078.39013671875,8112.91015625,1957160000
2019-07-09,8141.72998046875,8141.72998046875,8146.97998046875,8061.31982421875,8061.41015625,1871430000
2019-07-10,8202.5302734375,8202.5302734375,8228.599609375,8160.56005859375,8183.18994140625,2066640000
2019-07-11,8196.0400390625,8196.0400390625,8226.1796875,8171.6298828125,8219.2802734375,1970690000
2019-07-12,8244.1396484375,8244.1396484375,8245.66015625,8201.51953125,8209.2001953125,1835960000
2019-07-15,8258.1904296875,8258.1904296875,8264.7802734375,8236.26953125,8263.1796875,1790770000
2019-07-16,8222.7998046875,8222.7998046875,8259.75,8204.23046875,8251.66015625,1947010000
2019-07-17,8185.2099609375,8185.2099609375,8230.669921875,8184.66015625,8224.0,1887120000
2019-07-18,8207.240234375,8207.240234375,8215.580078125,8135.1201171875,8151.759765625,2063790000
2019-07-19,8146.490234375,8146.490234375,8245.7802734375,8144.6298828125,8241.33984375,1893050000
2019-07-22,8204.1396484375,8204.1396484375,8218.419921875,8171.5400390625,8171.990234375,1860440000
2019-07-23,8251.400390625,8251.400390625,8251.830078125,8193.8896484375,8242.5,1845050000
