Date,Adj Close,Close,High,Low,Open,Volume
2019-07-24,8321.5,8321.5,8321.8095703125,8226.5,8227.3603515625,1953670000
2019-07-25,8238.5400390625,8238.5400390625,8295.9501953125,8233.400390625,8294.6796875,2058090000
2019-07-26,8330.2099609375,8330.2099609375,8339.6396484375,8291.1201171875,8294.2998046875,1975110000
2019-07-29,8293.330078125,8293.330078125,8325.2802734375,8247.3701171875,8325.099609375,1882980000
2019-07-30,8273.6103515625,8273.6103515625,8295.4599609375,8228.01953125,8231.76953125,1893610000
2019-07-31,8175.419921875,8175.419921875,8299.830078125,8110.02001953125,8290.7998046875,2679230000
2019-08-01,8111.1201171875,8111.1201171875,8311.0400390625,8080.52001953125,8190.56005859375,2815420000
2019-08-02,8004.06982421875,8004.06982421875,8068.7998046875,7953.669921875,8056.419921875,2262550000
2019-08-05,7726.0400390625,7726.0400390625,7836.4501953125,7662.89990234375,7823.330078125,2661780000
2019-08-06,7833.27001953125,7833.27001953125,7845.009765625,7739.56982421875,7804.509765625,2217620000
2019-08-07,7862.830078125,7862.830078125,7881.3798828125,7702.419921875,7747.27001953125,2470170000
2019-08-08,8039.16015625,8039.16015625,8041.1201171875,7896.14990234375,7921.58984375,2442950000
2019-08-09,7959.14013671875,7959.14013671875,8020.56005859375,7910.35009765625,7997.18994140625,2221180000
2019-08-12,7863.41015625,7863.41015625,7924.990234375,7833.7900390625,7907.490234375,2068920000
2019-08-13,8016.35986328125,8016.35986328125,8065.240234375,7851.580078125,7852.3701171875,2353570000
2019-08-14,7773.93994140625,7773.93994140625,7900.27978515625,7762.8701171875,7877.330078125,2543670000
2019-08-15,7766.6201171875,7766.6201171875,7805.93017578125,7716.5498046875,7790.2001953125,2190810000
2019-08-16,7895.990234375,7895.990234375,7907.52001953125,7828.35009765625,7828.35009765625,2018710000
2019-08-19,8002.81005859375,8002.81005859375,8026.75,7895.990234375,8006.18017578125,1946440000
2019-08-20,7948.56005859375,7948.56005859375,8010.580078125,7948.08984375,7989.35986328125,1750730000
2019-08-21,8020.2099609375,8020.2099609375,8036.93994140625,7998.5,8017.06982421875,1721410000
2019-08-22,7991.39013671875,7991.39013671875,8048.580078125,7937.1201171875,8038.7900390625,1780760000
2019-08-23,7751.77001953125,7751.77001953125,8005.33984375,7730.77001953125,7943.64990234375,2214370000
2019-08-26,7853.740234375,7853.740234375,7856.0400390625,7789.0498046875,7829.580078125,1691990000
2019-08-27,7826.9501953125,7826.9501953125,7916.830078125,7795.18017578125,7908.77978515625,1914930000
2019-08-28,7856.8798828125,7856.8798828125,7866.8701171875,7766.669921875,7798.35009765625,1663450000
2019-08-29,7973.39013671875,7973.39013671875,7992.2900390625,7925.830078125,7945.77978515625,1703760000
2019-08-30,7962.8798828125,7962.8798828125,8017.91015625,7914.740234375,8015.16015625,1668110000
2019-09-03,7874.16015625,7874.16015625,7940.3701171875,7847.31982421875,7906.43994140625,1938780000
2019-09-04,7976.8798828125,7976.8798828125,7981.41015625,7928.93994140625,7949.81005859375,1893740000
2019-09-05,8116.830078125,8116.830078125,8134.419921875,8061.2900390625,8061.2900390625,2108700000
2019-09-06,8103.06982421875,8103.06982421875,8134.39013671875,8098.52001953125,8125.580078125,1878730000
2019-09-09,8087.43994140625,8087.43994140625,8131.66015625,8052.33984375,8130.91015625,2186660000
2019-09-10,8084.16015625,8084.16015625,8086.52978515625,8001.68017578125,8049.97998046875,2366080000
2019-09-11,8169.68017578125,8169.68017578125,8169.68017578125,8081.56005859375,8091.68017578125,2322610000
2019-09-12,8194.4697265625,8194.4697265625,8243.7998046875,8176.72998046875,8206.580078125,2228100000
2019-09-13,8176.7099609375,8176.7099609375,8210.2001953125,8165.47021484375,8190.56982421875,1984570000
2019-09-16,8153.5400390625,8153.5400390625,8165.330078125,8121.25,8121.64013671875,1876540000
2019-09-17,8186.02001953125,8186.02001953125,8188.22998046875,8139.81982421875,8148.64990234375,1857350000
2019-09-18,8177.39013671875,8177.39013671875,8179.8701171875,8086.22021484375,8174.6201171875,2045590000
2019-09-19,8182.8798828125,8182.8798828125,8237.4296875,8174.31982421875,8193.58984375,1818430000
2019-09-20,8117.669921875,8117.669921875,8202.8203125,8086.16015625,8184.8798828125,3363230000
2019-09-23,8112.4599609375,8112.4599609375,8135.81005859375,8085.33984375,8106.490234375,1781750000
2019-09-24,7993.6298828125,7993.6298828125,8158.830078125,7969.64990234375,8147.22998046875,2310940000
2019-09-25,8077.3798828125,8077.3798828125,8095.0,7935.56982421875,7990.66015625,2022080000
2019-09-26,8030.66015625,8030.66015625,8072.10986328125,7991.02001953125,8070.1201171875,1886310000
2019-09-27,7939.6298828125,7939.6298828125,8051.830078125,7890.27978515625,8047.10986328125,2041250000
2019-09-30,7999.33984375,7999.33984375,8012.16015625,7949.6298828125,7964.08984375,1809050000
2019-10-01,7908.68017578125,7908.68017578125,8062.5,7906.2900390625,8026.830078125,2250500000
2019-10-02,7785.25,7785.25,7852.7001953125,7744.9599609375,7851.1298828125,2503630000
2019-10-03,7872.259765625,7872.259765625,7872.259765625,7700.0,7787.02001953125,2157220000
2019-10-04,7982.47021484375,7982.47021484375,7986.6201171875,7899.39013671875,7908.43994140625,1748000000
2019-10-07,7956.2900390625,7956.2900390625,8013.31005859375,7942.080078125,7956.41015625,1759580000
2019-10-08,7823.77978515625,7823.77978515625,7921.8798828125,7823.72998046875,7898.27001953125,1943700000
2019-10-09,7903.740234375,7903.740234375,7930.919921875,7873.52001953125,7895.9599609375,1563500000
2019-10-10,7950.77978515625,7950.77978515625,7982.83984375,7899.81005859375,7904.56005859375,1793470000
2019-10-11,8057.0400390625,8057.0400390625,8115.7998046875,8046.7998046875,8047.33984375,2184790000
2019-10-14,8048.64990234375,8048.64990234375,8069.85009765625,8036.41015625,8044.35009765625,1423700000
2019-10-15,8148.7099609375,8148.7099609375,8166.18017578125,8071.81005859375,8074.85009765625,1841660000
2019-10-16,8124.18017578125,8124.18017578125,8146.14990234375,8103.3798828125,8119.81005859375,1900010000
2019-10-17,8156.85009765625,8156.85009765625,8183.64013671875,8131.25,8176.91015625,1864020000
2019-10-18,8089.5400390625,8089.5400390625,8157.35986328125,8045.3701171875,8149.85009765625,2020020000
2019-10-21,8162.990234375,8162.990234375,8164.14013671875,8117.259765625,8137.419921875,1756640000
2019-10-22,8104.2998046875,8104.2998046875,8194.6201171875,8101.97998046875,8188.1201171875,1850870000
2019-10-23,8119.7900390625,8119.7900390625,8122.8798828125,8078.35009765625,8090.240234375,1822180000
2019-10-24,8185.7998046875,8185.7998046875,8187.83984375,8137.66015625,8180.0400390625,1893620000
2019-10-25,8243.1201171875,8243.1201171875,8249.9697265625,8150.58984375,8150.58984375,1911580000
2019-10-28,8325.990234375,8325.990234375,8335.5595703125,8285.26953125,8285.76953125,1959920000
2019-10-29,8276.849609375,8276.849609375,8319.2900390625,8275.1396484375,8313.349609375,1842720000
2019-10-30,8303.98046875,8303.98046875,8315.5,8241.7001953125,8284.2802734375,1936060000
2019-10-31,8292.3603515625,8292.3603515625,8321.7998046875,8248.8095703125,8314.3798828125,2276140000
2019-11-01,8386.400390625,8386.400390625,8386.75,8326.5595703125,8335.0498046875,2071350000
2019-11-04,8433.2001953125,8433.2001953125,8451.3701171875,8421.2998046875,8445.5,2166830000
2019-11-05,8434.6796875,8434.6796875,8457.3896484375,8421.0498046875,8446.6201171875,2327420000
2019-11-06,8410.6298828125,8410.6298828125,8426.5703125,8379.330078125,8426.5703125,2342570000
2019-11-07,8434.51953125,8434.51953125,8483.16015625,8415.8701171875,8455.1103515625,2403680000
2019-11-08,8475.3095703125,8475.3095703125,8475.5703125,8405.8896484375,8422.669921875,1982140000
2019-11-11,8464.2802734375,8464.2802734375,8467.2900390625,8425.48046875,8431.259765625,1719300000
2019-11-12,8486.08984375,8486.08984375,8514.83984375,8462.990234375,8471.0703125,2001440000
2019-11-13,8482.099609375,8482.099609375,8496.900390625,8451.33984375,8455.01953125,2180010000
2019-11-14,8479.01953125,8479.01953125,8485.3603515625,8441.580078125,8461.0595703125,2113840000
2019-11-15,8540.830078125,8540.830078125,8540.830078125,8506.7998046875,8524.48046875,2199480000
2019-11-18,8549.9404296875,8549.9404296875,8559.7802734375,8503.6201171875,8529.16015625,2053260000
2019-11-19,8570.66015625,8570.66015625,8589.759765625,8536.73046875,8578.01953125,2094030000
2019-11-20,8526.73046875,8526.73046875,8578.26953125,8468.6298828125,8543.5703125,2608780000
2019-11-21,8506.2099609375,8506.2099609375,8530.73046875,8487.2900390625,8527.8701171875,2073720000
2019-11-22,8519.8798828125,8519.8798828125,8535.4599609375,8477.490234375,8530.5400390625,1885730000
2019-11-25,8632.490234375,8632.490234375,8633.150390625,8559.650390625,8559.650390625,2262750000
2019-11-26,8647.9296875,8647.9296875,8659.73046875,8625.6201171875,8635.400390625,2439370000
2019-11-27,8705.1796875,8705.1796875,8705.91015625,8662.580078125,8669.58984375,1748520000
2019-11-29,8665.4697265625,8665.4697265625,8697.3203125,8664.0400390625,8682.009765625,1099090000
2019-12-02,8567.990234375,8567.990234375,8672.83984375,8540.16015625,8672.83984375,2240300000
2019-12-03,8520.6396484375,8520.6396484375,8523.98046875,8435.400390625,8460.7197265625,2318760000
2019-12-04,8566.669921875,8566.669921875,8584.8798828125,8552.3798828125,8557.4501953125,2158870000
2019-12-05,8570.7001953125,8570.7001953125,8588.8896484375,8541.919921875,8587.9296875,2133380000
2019-12-06,8656.5302734375,8656.5302734375,8665.4404296875,8630.580078125,8634.25,2057020000
2019-12-09,8621.830078125,8621.830078125,8678.849609375,8619.76953125,8650.8603515625,2123870000
2019-12-10,8616.1796875,8616.1796875,8650.759765625,8600.8203125,8623.5595703125,2058760000
2019-12-11,8654.0498046875,8654.0498046875,8658.48046875,8622.3603515625,8631.1201171875,1982080000
2019-12-12,8717.3203125,8717.3203125,8745.8203125,8633.599609375,8645.3603515625,2396400000
2019-12-13,8734.8798828125,8734.8798828125,8768.8701171875,8697.580078125,8713.91015625,2219630000
2019-12-16,8814.23046875,8814.23046875,8833.4501953125,8789.76953125,8791.3095703125,2368050000
2019-12-17,8823.3603515625,8823.3603515625,8831.990234375,8804.599609375,8829.4697265625,2382450000
2019-12-18,8827.740234375,8827.740234375,8848.759765625,8820.419921875,8834.650390625,2742330000
2019-12-19,8887.2197265625,8887.2197265625,8888.1298828125,8838.9697265625,8838.9697265625,2446890000
2019-12-20,8924.9599609375,8924.9599609375,8931.91015625,8901.8701171875,8911.83984375,3830200000
2019-12-23,8945.650390625,8945.650390625,8956.6396484375,8934.5498046875,8950.2001953125,2028670000
2019-12-24,8952.8798828125,8952.8798828125,8957.1201171875,8934.3603515625,8955.009765625,1014530000
2019-12-26,9022.3896484375,9022.3896484375,9022.4599609375,8968.4599609375,8970.2099609375,1639960000
2019-12-27,9006.6201171875,9006.6201171875,9052.0,8987.3203125,9049.4697265625,1833740000
2019-12-30,8945.990234375,8945.990234375,9006.3603515625,8909.1904296875,9004.4501953125,2051320000
2019-12-31,8972.599609375,8972.599609375,8975.3603515625,8912.76953125,8918.740234375,2186830000
2020-01-02,9092.1904296875,9092.1904296875,9093.4296875,9010.8896484375,9039.4599609375,2862700000
2020-01-03,9020.76953125,9020.76953125,9065.759765625,8976.4296875,8976.4296875,2586520000
2020-01-06,9071.4697265625,9071.4697265625,9072.41015625,8943.5,8943.5,2810450000
2020-01-07,9068.580078125,9068.580078125,9091.9296875,9042.5498046875,9076.6396484375,2381740000
2020-01-08,9129.240234375,9129.240234375,9168.8896484375,9059.3798828125,9068.0302734375,2472620000
2020-01-09,9203.4296875,9203.4296875,9215.9501953125,9158.5,9202.26953125,2540960000
2020-01-10,9178.8603515625,9178.8603515625,9235.2001953125,9164.66015625,9232.9501953125,2382900000
2020-01-13,9273.9296875,9273.9296875,9274.490234375,9193.0595703125,9213.7197265625,2536820000
2020-01-14,9251.330078125,9251.330078125,9298.330078125,9226.490234375,9270.6103515625,2553160000
2020-01-15,9258.7001953125,9258.7001953125,9298.8203125,9231.1396484375,9253.759765625,2443220000
2020-01-16,9357.1298828125,9357.1298828125,9357.919921875,9301.3203125,9313.4501953125,2312110000
2020-01-17,9388.9404296875,9388.9404296875,9393.48046875,9346.8095703125,9392.3701171875,2542540000
2020-01-21,9370.8095703125,9370.8095703125,9397.580078125,9350.2001953125,9361.0703125,2686610000
2020-01-22,9383.76953125,9383.76953125,9439.2900390625,9375.1298828125,9413.6103515625,2454580000
2020-01-23,9402.48046875,9402.48046875,9409.2001953125,9334.1298828125,9377.7197265625,2465850000
2020-01-24,9314.91015625,9314.91015625,9451.4296875,9273.23046875,9446.2099609375,2622970000
2020-01-27,9139.3095703125,9139.3095703125,9185.4501953125,9088.0400390625,9092.4599609375,2593910000
2020-01-28,9269.6796875,9269.6796875,9288.8701171875,9182.330078125,9201.8203125,2169020000
2020-01-29,9275.16015625,9275.16015625,9329.1201171875,9249.0400390625,9318.259765625,2234620000
2020-01-30,9298.9296875,9298.9296875,9303.0,9185.1796875,9211.150390625,2345370000
2020-01-31,9150.9404296875,9150.9404296875,9324.7998046875,9123.2197265625,9324.330078125,2696090000
2020-02-03,9273.400390625,9273.400390625,9299.849609375,9188.5498046875,9190.7197265625,2427320000
2020-02-04,9467.9697265625,9467.9697265625,9485.3798828125,9374.0498046875,9398.3896484375,2447340000
2020-02-05,9508.6796875,9508.6796875,9574.9404296875,9454.9296875,9574.099609375,2470240000
2020-02-06,9572.150390625,9572.150390625,9575.66015625,9505.6796875,9540.98046875,2313860000
2020-02-07,9520.509765625,9520.509765625,9570.08984375,9496.5302734375,9526.6396484375,2243720000
2020-02-10,9628.3896484375,9628.3896484375,9628.66015625,9493.6298828125,9493.6298828125,2187520000
2020-02-11,9638.9404296875,9638.9404296875,9714.740234375,9617.2099609375,9680.8896484375,2450070000
2020-02-12,9725.9599609375,9725.9599609375,9728.76953125,9666.6904296875,9688.599609375,2366510000
2020-02-13,9711.9697265625,9711.9697265625,9748.3203125,9650.01953125,9657.0400390625,2254870000
2020-02-14,9731.1796875,9731.1796875,9746.3603515625,9693.0498046875,9728.900390625,2226720000
2020-02-18,9732.740234375,9732.740234375,9747.6796875,9675.7998046875,9679.0400390625,2279420000
2020-02-19,9817.1796875,9817.1796875,9838.3701171875,9777.099609375,9782.8095703125,2470860000
2020-02-20,9750.9697265625,9750.9697265625,9820.8603515625,9636.9404296875,9799.2001953125,2745730000
2020-02-21,9576.58984375,9576.58984375,9715.9501953125,9542.330078125,9708.009765625,2750160000
2020-02-24,9221.2802734375,9221.2802734375,9322.8798828125,9166.009765625,9188.4404296875,3188590000
2020-02-25,8965.6103515625,8965.6103515625,9315.259765625,8940.490234375,9301.2001953125,3595520000
2020-02-26,8980.7802734375,8980.7802734375,9148.3203125,8927.7998046875,9011.5498046875,3587950000
2020-02-27,8566.48046875,8566.48046875,8904.1103515625,8562.0498046875,8744.0302734375,4559900000
2020-02-28,8567.3701171875,8567.3701171875,8591.8203125,8264.16015625,8269.740234375,5320020000
2020-03-02,8952.169921875,8952.169921875,8952.8095703125,8543.349609375,8667.1396484375,4249020000
2020-03-03,8684.08984375,8684.08984375,9070.3203125,8602.8896484375,8965.099609375,4336700000
2020-03-04,9018.08984375,9018.08984375,9019.9599609375,8757.66015625,8834.099609375,3634760000
2020-03-05,8738.58984375,8738.58984375,8921.080078125,8677.3896484375,8790.08984375,3763860000
2020-03-06,8575.6201171875,8575.6201171875,8612.3603515625,8375.1298828125,8469.01953125,4292730000
2020-03-09,7950.68017578125,7950.68017578125,8243.3095703125,7943.16015625,7957.93017578125,4554110000
2020-03-10,8344.25,8344.25,8347.400390625,7930.43017578125,8219.759765625,4447260000
2020-03-11,7952.0498046875,7952.0498046875,8181.35986328125,7850.9501953125,8136.25,4302610000
2020-03-12,7201.7998046875,7201.7998046875,7712.330078125,7194.669921875,7398.580078125,5099350000
2020-03-13,7874.8798828125,7874.8798828125,7875.93017578125,7219.08984375,7610.39013671875,4701070000
2020-03-16,6904.58984375,6904.58984375,7422.2001953125,6882.85986328125,7392.72998046875,4618120000
2020-03-17,7334.77978515625,7334.77978515625,7406.22998046875,6828.91015625,7072.0,4920210000
2020-03-18,6989.83984375,6989.83984375,7182.830078125,6686.35986328125,6902.31982421875,4935000000
2020-03-19,7150.580078125,7150.580078125,7341.3798828125,6858.3798828125,6996.4501953125,4778490000
2020-03-20,6879.52001953125,6879.52001953125,7354.43994140625,6854.669921875,7248.06982421875,5260300000
2020-03-23,6860.669921875,6860.669921875,6984.93994140625,6631.419921875,6847.27978515625,4348410000
2020-03-24,7417.85986328125,7417.85986328125,7418.3701171875,7169.85986328125,7196.14990234375,4441080000
2020-03-25,7384.2998046875,7384.2998046875,7671.2099609375,7276.39990234375,7421.35986328125,4683630000
2020-03-26,7797.5400390625,7797.5400390625,7809.830078125,7462.2099609375,7462.2099609375,4014670000
2020-03-27,7502.3798828125,7502.3798828125,7716.240234375,7491.14013671875,7554.25,3989120000
2020-03-30,7774.14990234375,7774.14990234375,7784.35009765625,7539.97021484375,7583.4599609375,3870770000
2020-03-31,7700.10009765625,7700.10009765625,7880.31005859375,7642.85986328125,7740.06005859375,4078960000
2020-04-01,7360.580078125,7360.580078125,7566.3701171875,7301.97998046875,7459.5,3700040000
2020-04-02,7487.31005859375,7487.31005859375,7501.7001953125,7307.9501953125,7317.4501953125,3622170000
2020-04-03,7373.080078125,7373.080078125,7518.72021484375,7288.10986328125,7477.27001953125,3294260000
2020-04-06,7913.240234375,7913.240234375,7938.330078125,7617.7900390625,7660.169921875,3849130000
2020-04-07,7887.259765625,7887.259765625,8146.43017578125,7881.22021484375,8129.990234375,4085960000
2020-04-08,8090.89990234375,8090.89990234375,8114.43017578125,7901.93994140625,7975.72021484375,3487440000
2020-04-09,8153.580078125,8153.580078125,8227.91015625,8072.31982421875,8169.009765625,4145460000
2020-04-13,8192.419921875,8192.419921875,8200.4404296875,8035.9501953125,8127.68994140625,3184660000
2020-04-14,8515.740234375,8515.740234375,8531.1103515625,8338.080078125,8353.2099609375,3767410000
2020-04-15,8393.1796875,8393.1796875,8464.66015625,8308.7900390625,8355.9599609375,3347920000
2020-04-16,8532.3603515625,8532.3603515625,8560.16015625,8393.26953125,8479.1103515625,4057800000
2020-04-17,8650.1396484375,8650.1396484375,8670.2998046875,8531.6904296875,8667.48046875,4348310000
2020-04-20,8560.73046875,8560.73046875,8684.91015625,8553.3798828125,8553.3798828125,3827370000
2020-04-21,8263.23046875,8263.23046875,8480.2900390625,8215.6904296875,8460.6904296875,3788180000
2020-04-22,8495.3798828125,8495.3798828125,8537.3095703125,8404.5400390625,8434.5498046875,3041520000
2020-04-23,8494.75,8494.75,8635.23046875,8475.2001953125,8528.83984375,3759890000
2020-04-24,8634.51953125,8634.51953125,8642.9296875,8464.419921875,8530.080078125,3696020000
2020-04-27,8730.16015625,8730.16015625,8754.5703125,8697.3701171875,8717.98046875,3694980000
2020-04-28,8607.73046875,8607.73046875,8830.5703125,8600.7001953125,8825.6904296875,3730350000
2020-04-29,8914.7099609375,8914.7099609375,8957.26953125,8765.009765625,8802.7001953125,4407140000
2020-04-30,8889.5498046875,8889.5498046875,8926.1103515625,8825.830078125,8911.01953125,4335660000
2020-05-01,8604.9501953125,8604.9501953125,8754.4599609375,8566.83984375,8681.2900390625,3741300000
2020-05-04,8710.7099609375,8710.7099609375,8715.8203125,8537.830078125,8555.3203125,3443140000
2020-05-05,8809.1201171875,8809.1201171875,8909.9599609375,8781.3095703125,8809.66015625,3933550000
2020-05-06,8854.3896484375,8854.3896484375,8933.25,8819.3701171875,8874.7001953125,3656750000
2020-05-07,8979.66015625,8979.66015625,9015.990234375,8932.8603515625,8973.7802734375,3787220000
2020-05-08,9121.3203125,9121.3203125,9125.98046875,9018.2099609375,9056.8896484375,3813630000
2020-05-11,9192.33984375,9192.33984375,9241.919921875,9053.169921875,9054.91015625,3925450000
2020-05-12,9002.5498046875,9002.5498046875,9250.9599609375,9000.0703125,9225.150390625,4336510000
2020-05-13,8863.169921875,8863.169921875,9074.16015625,8752.6796875,9006.0498046875,4273210000
2020-05-14,8943.7197265625,8943.7197265625,8945.7099609375,8705.25,8788.0400390625,3965970000
2020-05-15,9014.5595703125,9014.5595703125,9018.400390625,8821.3798828125,8839.990234375,4240690000
2020-05-18,9234.830078125,9234.830078125,9267.2197265625,9154.349609375,9177.150390625,4341820000
2020-05-19,9185.099609375,9185.099609375,9317.25,9183.25,9227.4599609375,4193550000
2020-05-20,9375.7802734375,9375.7802734375,9392.8203125,9304.2001953125,9305.6201171875,4315500000
2020-05-21,9284.8798828125,9284.8798828125,9405.25,9254.849609375,9375.1904296875,3745270000
2020-05-22,9324.58984375,9324.58984375,9328.2802734375,9239.41015625,9278.5498046875,3668070000
2020-05-26,9340.2197265625,9340.2197265625,9501.2099609375,9333.16015625,9501.2099609375,4448950000
2020-05-27,9412.3603515625,9412.3603515625,9414.6201171875,9144.2802734375,9346.1201171875,4489110000
2020-05-28,9368.990234375,9368.990234375,9523.6396484375,9345.2802734375,9392.990234375,4113660000
2020-05-29,9489.8701171875,9489.8701171875,9505.5498046875,9324.73046875,9382.349609375,4742290000
2020-06-01,9552.0498046875,9552.0498046875,9571.2802734375,9462.3203125,9471.419921875,3847770000
2020-06-02,9608.3798828125,9608.3798828125,9611.2197265625,9472.080078125,9566.5302734375,3990080000
2020-06-03,9682.91015625,9682.91015625,9707.7802734375,9627.169921875,9651.8603515625,4679030000
2020-06-04,9615.8095703125,9615.8095703125,9716.1396484375,9560.41015625,9649.650390625,6141320000
2020-06-05,9814.080078125,9814.080078125,9845.6904296875,9685.349609375,9703.5400390625,6607730000
2020-06-08,9924.75,9924.75,9927.1298828125,9780.6103515625,9823.4404296875,6197330000
2020-06-09,9953.75,9953.75,10002.5,9863.26953125,9867.1904296875,5319450000
2020-06-10,10020.349609375,10020.349609375,10086.8896484375,9962.580078125,10012.3203125,5170860000
2020-06-11,9492.73046875,9492.73046875,9868.080078125,9491.3095703125,9791.240234375,5300850000
2020-06-12,9588.8095703125,9588.8095703125,9768.6396484375,9413.6201171875,9715.8701171875,4388990000
2020-06-15,9726.01953125,9726.01953125,9756.0703125,9403.0,9426.900390625,4476010000
2020-06-16,9895.8701171875,9895.8701171875,9963.6298828125,9748.3798828125,9949.7802734375,4669320000
2020-06-17,9910.5302734375,9910.5302734375,9991.2099609375,9891.8095703125,9943.3095703125,4279700000
2020-06-18,9943.0498046875,9943.0498046875,9959.2001953125,9885.66015625,9892.48046875,4335320000
2020-06-19,9946.1201171875,9946.1201171875,10053.91015625,9872.9404296875,10042.1298828125,6093830000
2020-06-22,10056.48046875,10056.48046875,10059.6103515625,9916.599609375,9945.490234375,4506960000
2020-06-23,10131.3701171875,10131.3701171875,10221.849609375,10112.4404296875,10130.830078125,5755170000
2020-06-24,9909.169921875,9909.169921875,10137.5,9842.2197265625,10092.919921875,5589130000
2020-06-25,10017.0,10017.0,10023.2802734375,9810.4697265625,9899.3603515625,4779640000
2020-06-26,9757.2197265625,9757.2197265625,10000.669921875,9749.0703125,9995.1201171875,7309380000
2020-06-29,9874.150390625,9874.150390625,9877.33984375,9663.6103515625,9771.7197265625,4336290000
2020-06-30,10058.76953125,10058.76953125,10085.58984375,9863.669921875,9875.2900390625,4510190000
2020-07-01,10154.6298828125,10154.6298828125,10197.1904296875,10048.0400390625,10063.669921875,4624430000
2020-07-02,10207.6298828125,10207.6298828125,10310.3603515625,10194.0595703125,10268.669921875,4038920000
2020-07-06,10433.650390625,10433.650390625,10462.0498046875,10354.98046875,10360.3798828125,4570260000
2020-07-07,10343.8896484375,10343.8896484375,10518.98046875,10337.98046875,10412.4599609375,4337130000
2020-07-08,10492.5,10492.5,10494.6298828125,10350.9599609375,10409.349609375,4030210000
2020-07-09,10547.75,10547.75,10578.099609375,10379.91015625,10563.7197265625,4013180000
2020-07-10,10617.4404296875,10617.4404296875,10622.349609375,10447.009765625,10545.91015625,3537510000
2020-07-13,10390.83984375,10390.83984375,10824.7802734375,10368.0400390625,10729.919921875,4851880000
2020-07-14,10488.580078125,10488.580078125,10497.830078125,10182.4599609375,10310.25,4461770000
2020-07-15,10550.490234375,10550.490234375,10604.669921875,10420.5400390625,10576.7197265625,4647070000
2020-07-16,10473.830078125,10473.830078125,10499.7900390625,10364.3896484375,10443.8701171875,4277760000
2020-07-17,10503.1904296875,10503.1904296875,10532.6201171875,10421.2099609375,10500.51953125,4361480000
2020-07-20,10767.08984375,10767.08984375,10783.7998046875,10488.0400390625,10526.01953125,4314630000
2020-07-21,10680.3603515625,10680.3603515625,10839.9296875,10650.4599609375,10837.8798828125,5350750000
2020-07-22,10706.1298828125,10706.1298828125,10745.3203125,10627.4501953125,10687.580078125,4128960000
2020-07-23,10461.419921875,10461.419921875,10728.1201171875,10407.8701171875,10689.5,4501540000
2020-07-24,10363.1796875,10363.1796875,10418.75,10217.3095703125,10294.41015625,4233390000
2020-07-27,10536.26953125,10536.26953125,10546.4404296875,10399.8603515625,10421.7001953125,4244570000
2020-07-28,10402.08984375,10402.08984375,10523.6396484375,10397.8701171875,10509.2001953125,3894660000
2020-07-29,10542.9404296875,10542.9404296875,10567.91015625,10464.0,10474.7001953125,4009640000
2020-07-30,10587.8095703125,10587.8095703125,10609.58984375,10412.08984375,10450.1201171875,4185810000
2020-07-31,10745.26953125,10745.26953125,10747.7998046875,10557.7001953125,10741.4697265625,4438730000
2020-08-03,10902.7998046875,10902.7998046875,10927.5595703125,10831.150390625,10848.6396484375,4203890000
2020-08-04,10941.169921875,10941.169921875,10941.91015625,10852.900390625,10897.8896484375,4016520000
2020-08-05,10998.400390625,10998.400390625,11002.1103515625,10943.7197265625,10967.8701171875,4160740000
2020-08-06,11108.0703125,11108.0703125,11121.1904296875,10963.41015625,10989.98046875,4120000000
2020-08-07,11010.98046875,11010.98046875,11126.0400390625,10920.3701171875,11072.5302734375,4263930000
2020-08-10,10968.3603515625,10968.3603515625,11040.240234375,10849.4599609375,11033.73046875,4048420000
2020-08-11,10782.8203125,10782.8203125,10989.419921875,10762.7099609375,10942.66015625,4331770000
2020-08-12,11012.240234375,11012.240234375,11036.7197265625,10877.16015625,10878.1201171875,3745230000
2020-08-13,11042.5,11042.5,11124.849609375,11007.5,11026.8603515625,3480470000
2020-08-14,11019.2998046875,11019.2998046875,11058.4404296875,10972.0595703125,11042.240234375,3514260000
2020-08-17,11129.73046875,11129.73046875,11144.5302734375,11080.2998046875,11083.25,3214870000
2020-08-18,11210.83984375,11210.83984375,11230.6201171875,11103.830078125,11170.75,3228590000
2020-08-19,11146.4599609375,11146.4599609375,11257.419921875,11132.099609375,11214.7998046875,3496480000
2020-08-20,11264.9501953125,11264.9501953125,11283.6201171875,11090.0302734375,11096.400390625,4215130000
2020-08-21,11311.7998046875,11311.7998046875,11326.2099609375,11245.4404296875,11258.4404296875,3929290000
2020-08-24,11379.7197265625,11379.7197265625,11462.0498046875,11297.5302734375,11449.25,3907310000
2020-08-25,11466.4697265625,11466.4697265625,11468.259765625,11343.0400390625,11370.23046875,3475280000
