Date,Adj Close,Close,High,Low,Open,Volume
2020-08-26,11665.0595703125,11665.0595703125,11672.0498046875,11507.4599609375,11516.6201171875,3471520000
2020-08-27,11625.33984375,11625.33984375,11730.009765625,11551.009765625,11688.1904296875,3547400000
2020-08-28,11695.6298828125,11695.6298828125,11708.76953125,11634.76953125,11689.2802734375,3012980000
2020-08-31,11775.4599609375,11775.4599609375,11829.83984375,11697.419921875,11718.8095703125,3612050000
2020-09-01,11939.669921875,11939.669921875,11945.7197265625,11794.7802734375,11850.9599609375,3511060000
2020-09-02,12056.4404296875,12056.4404296875,12074.0595703125,11836.1796875,12047.259765625,3982360000
2020-09-03,11458.099609375,11458.099609375,11894.400390625,11361.3603515625,11861.900390625,4465010000
2020-09-04,11313.1298828125,11313.1298828125,11531.1796875,10875.8701171875,11396.240234375,4284440000
2020-09-08,10847.6904296875,10847.6904296875,11131.5,10837.2001953125,10900.7001953125,3905420000
2020-09-09,11141.5595703125,11141.5595703125,11217.6904296875,10970.4501953125,11064.759765625,3550660000
2020-09-10,10919.58984375,10919.58984375,11299.5302734375,10875.01953125,11235.5302734375,3840010000
2020-09-11,10853.5498046875,10853.5498046875,11033.0400390625,10728.0302734375,11010.0703125,3630250000
2020-09-14,11056.650390625,11056.650390625,11118.2900390625,10982.259765625,11010.1396484375,3737610000
2020-09-15,11190.3203125,11190.3203125,11244.4599609375,11127.98046875,11193.9599609375,3786110000
2020-09-16,11050.4697265625,11050.4697265625,11245.419921875,11046.4296875,11222.080078125,3678020000
2020-09-17,10910.2802734375,10910.2802734375,10974.4501953125,10783.8095703125,10796.0498046875,3740110000
2020-09-18,10793.2802734375,10793.2802734375,10977.6796875,10639.9501953125,10973.4501953125,5759090000
2020-09-21,10778.7998046875,10778.7998046875,10782.740234375,10519.490234375,10610.1396484375,3900970000
2020-09-22,10963.6396484375,10963.6396484375,10979.650390625,10737.51953125,10873.2998046875,3515440000
2020-09-23,10632.990234375,10632.990234375,10962.0302734375,10612.91015625,10950.8203125,4097320000
2020-09-24,10672.26953125,10672.26953125,10799.5498046875,10520.2197265625,10551.01953125,4086360000
2020-09-25,10913.5595703125,10913.5595703125,10939.5498046875,10639.98046875,10680.4599609375,3785270000
2020-09-28,11117.5302734375,11117.5302734375,11120.7900390625,11019.1396484375,11084.3798828125,3591740000
2020-09-29,11085.25,11085.25,11153.23046875,11065.6298828125,11109.0,3389040000
2020-09-30,11167.509765625,11167.509765625,11277.9599609375,11092.900390625,11092.900390625,4260630000
2020-10-01,11326.509765625,11326.509765625,11344.1298828125,11240.5302734375,11291.990234375,4005900000
2020-10-02,11075.01953125,11075.01953125,11244.8701171875,11033.6904296875,11082.5302734375,3731510000
2020-10-05,11332.490234375,11332.490234375,11335.2099609375,11162.51953125,11169.1103515625,3623920000
2020-10-06,11154.599609375,11154.599609375,11392.41015625,11124.4501953125,11314.5302734375,4390960000
2020-10-07,11364.599609375,11364.599609375,11380.5595703125,11258.349609375,11271.6796875,3910770000
2020-10-08,11420.98046875,11420.98046875,11448.23046875,11384.330078125,11443.349609375,3507570000
2020-10-09,11579.9404296875,11579.9404296875,11581.23046875,11476.66015625,11487.599609375,3504230000
2020-10-12,11876.259765625,11876.259765625,11965.5400390625,11704.1298828125,11732.330078125,3885030000
2020-10-13,11863.900390625,11863.900390625,11946.98046875,11821.830078125,11901.759765625,3634130000
2020-10-14,11768.73046875,11768.73046875,11939.919921875,11714.349609375,11889.0703125,3410410000
2020-10-15,11713.8701171875,11713.8701171875,11740.6796875,11559.099609375,11559.8798828125,3325270000
2020-10-16,11671.5595703125,11671.5595703125,11827.419921875,11648.5302734375,11761.830078125,3166980000
2020-10-19,11478.8798828125,11478.8798828125,11778.1103515625,11454.5703125,11732.33984375,3477410000
2020-10-20,11516.490234375,11516.490234375,11632.8896484375,11471.23046875,11531.830078125,3510040000
2020-10-21,11484.6904296875,11484.6904296875,11613.7900390625,11476.080078125,11530.3896484375,3467310000
2020-10-22,11506.009765625,11506.009765625,11548.76953125,11369.2900390625,11526.9697265625,3434040000
2020-10-23,11548.2802734375,11548.2802734375,11548.849609375,11434.8603515625,11536.009765625,3145570000
2020-10-26,11358.9404296875,11358.9404296875,11545.6298828125,11221.0595703125,11440.6396484375,3205100000
2020-10-27,11431.349609375,11431.349609375,11465.0595703125,11361.8603515625,11409.33984375,3104770000
2020-10-28,11004.8701171875,11004.8701171875,11249.9501953125,10999.0703125,11230.900390625,3930690000
2020-10-29,11185.58984375,11185.58984375,11287.6298828125,11030.1904296875,11064.4697265625,3244190000
2020-10-30,10911.58984375,10911.58984375,11129.8095703125,10822.5703125,11103.4697265625,3671600000
2020-11-02,10957.6103515625,10957.6103515625,11071.080078125,10830.9501953125,11010.4501953125,3209000000
2020-11-03,11160.5703125,11160.5703125,11213.919921875,11004.83984375,11038.66015625,3216580000
2020-11-04,11590.7802734375,11590.7802734375,11663.3095703125,11394.2099609375,11443.76953125,3620760000
2020-11-05,11890.9296875,11890.9296875,11924.2802734375,11784.150390625,11816.330078125,3848160000
2020-11-06,11895.23046875,11895.23046875,11920.5400390625,11737.1298828125,11869.900390625,4183220000
2020-11-09,11713.7802734375,11713.7802734375,12108.0703125,11703.490234375,12046.66015625,5863900000
2020-11-10,11553.8603515625,11553.8603515625,11665.8701171875,11424.6103515625,11622.4404296875,4736560000
2020-11-11,11786.4296875,11786.4296875,11793.5703125,11638.900390625,11656.650390625,3854680000
2020-11-12,11709.58984375,11709.58984375,11847.83984375,11666.3701171875,11802.5,3886670000
2020-11-13,11829.2900390625,11829.2900390625,11849.7900390625,11715.51953125,11794.9404296875,3654230000
2020-11-16,11924.1298828125,11924.1298828125,11937.7197265625,11814.8896484375,11847.1103515625,4172570000
2020-11-17,11899.33984375,11899.33984375,11950.1796875,11852.41015625,11913.349609375,4145030000
2020-11-18,11801.599609375,11801.599609375,11942.490234375,11799.9599609375,11896.0595703125,4731420000
2020-11-19,11904.7099609375,11904.7099609375,11912.6298828125,11760.98046875,11779.0400390625,5385190000
2020-11-20,11854.9697265625,11854.9697265625,11935.4697265625,11852.509765625,11892.7001953125,5350970000
2020-11-23,11880.6298828125,11880.6298828125,11949.330078125,11796.5302734375,11916.759765625,5473250000
2020-11-24,12036.7900390625,12036.7900390625,12049.8798828125,11863.4501953125,11939.330078125,6339580000
2020-11-25,12094.400390625,12094.400390625,12114.76953125,12020.9501953125,12053.8896484375,4448640000
2020-11-27,12205.849609375,12205.849609375,12236.23046875,12154.5703125,12159.1796875,3401830000
2020-11-30,12198.740234375,12198.740234375,12244.650390625,12027.16015625,12224.25,7760390000
2020-12-01,12355.1103515625,12355.1103515625,12405.7900390625,12263.9296875,12313.3603515625,6512420000
2020-12-02,12349.3701171875,12349.3701171875,12360.0595703125,12217.349609375,12285.75,5194960000
2020-12-03,12377.1796875,12377.1796875,12439.01953125,12356.990234375,12369.259765625,5209980000
2020-12-04,12464.23046875,12464.23046875,12464.23046875,12376.4404296875,12399.3203125,5086900000
2020-12-07,12519.9501953125,12519.9501953125,12536.23046875,12460.5498046875,12461.0,4771820000
2020-12-08,12582.76953125,12582.76953125,12594.5400390625,12453.2099609375,12503.169921875,4809480000
2020-12-09,12338.9501953125,12338.9501953125,12607.1396484375,12290.7802734375,12591.6904296875,5168450000
2020-12-10,12405.8095703125,12405.8095703125,12431.5595703125,12214.740234375,12247.5498046875,4518580000
2020-12-11,12377.8701171875,12377.8701171875,12383.5,12246.76953125,12336.7900390625,4292680000
2020-12-14,12440.0400390625,12440.0400390625,12543.0,12432.7099609375,12447.4404296875,4491930000
2020-12-15,12595.0595703125,12595.0595703125,12596.1298828125,12465.419921875,12543.259765625,4423650000
2020-12-16,12658.1904296875,12658.1904296875,12687.3203125,12566.3798828125,12611.0400390625,4592700000
2020-12-17,12764.75,12764.75,12765.25,12696.349609375,12730.7802734375,5029830000
2020-12-18,12755.6396484375,12755.6396484375,12809.599609375,12654.599609375,12804.9296875,7125800000
2020-12-21,12742.51953125,12742.51953125,12751.26953125,12525.2197265625,12596.1396484375,5192860000
2020-12-22,12807.919921875,12807.919921875,12840.5703125,12695.3095703125,12785.2197265625,5811850000
2020-12-23,12771.1103515625,12771.1103515625,12841.919921875,12758.669921875,12834.9404296875,7100250000
2020-12-24,12804.73046875,12804.73046875,12833.5498046875,12767.6396484375,12791.5400390625,3305960000
2020-12-28,12899.419921875,12899.419921875,12930.8896484375,12827.4501953125,12914.6396484375,5109140000
2020-12-29,12850.2197265625,12850.2197265625,12973.330078125,12821.9599609375,12965.3896484375,4726920000
2020-12-30,12870.0,12870.0,12924.9296875,12857.759765625,12906.509765625,5343010000
2020-12-31,12888.2802734375,12888.2802734375,12902.0703125,12821.23046875,12877.08984375,4815840000
2021-01-04,12698.4501953125,12698.4501953125,12958.7197265625,12543.240234375,12958.51953125,6636170000
2021-01-05,12818.9599609375,12818.9599609375,12828.26953125,12665.650390625,12665.650390625,6971860000
2021-01-06,12740.7900390625,12740.7900390625,12909.6298828125,12649.990234375,12666.150390625,7689880000
2021-01-07,13067.48046875,13067.48046875,13090.91015625,12867.33984375,12867.33984375,6841480000
2021-01-08,13201.98046875,13201.98046875,13208.08984375,13036.5498046875,13160.2197265625,7289390000
2021-01-11,13036.4296875,13036.4296875,13138.26953125,12999.509765625,13048.7802734375,6960470000
2021-01-12,13072.4296875,13072.4296875,13105.0400390625,12963.919921875,13062.0595703125,7264070000
2021-01-13,13128.9501953125,13128.9501953125,13171.150390625,13051.0595703125,13088.009765625,7104810000
2021-01-14,13112.6396484375,13112.6396484375,13220.16015625,13098.41015625,13174.75,6734100000
2021-01-15,12998.5,12998.5,13139.830078125,12949.759765625,13099.900390625,6458360000
2021-01-19,13197.1796875,13197.1796875,13206.8603515625,13078.7001953125,13132.73046875,6297860000
2021-01-20,13457.25,13457.25,13486.1298828125,13329.76953125,13342.5498046875,6820990000
2021-01-21,13530.91015625,13530.91015625,13560.349609375,13454.0703125,13521.48046875,7258640000
2021-01-22,13543.0595703125,13543.0595703125,13567.1396484375,13463.66015625,13474.8095703125,5972750000
2021-01-25,13635.990234375,13635.990234375,13728.98046875,13368.6796875,13681.2099609375,7193710000
2021-01-26,13626.0595703125,13626.0595703125,13702.6904296875,13603.1904296875,13681.7197265625,6849600000
2021-01-27,13270.599609375,13270.599609375,13538.419921875,13192.91015625,13486.580078125,11621190000
2021-01-28,13337.16015625,13337.16015625,13507.6396484375,13316.51953125,13323.2900390625,9959270000
2021-01-29,13070.6904296875,13070.6904296875,13322.0,12985.0498046875,13284.7197265625,7872250000
2021-02-01,13403.3896484375,13403.3896484375,13431.4599609375,13132.4697265625,13226.1796875,7092520000
2021-02-02,13612.7802734375,13612.7802734375,13652.7001953125,13535.8603515625,13543.099609375,7325270000
2021-02-03,13610.5400390625,13610.5400390625,13723.830078125,13585.33984375,13718.3095703125,7546940000
2021-02-04,13777.740234375,13777.740234375,13778.419921875,13631.6201171875,13674.0595703125,7295370000
2021-02-05,13856.2998046875,13856.2998046875,13878.16015625,13761.66015625,13824.8798828125,6792910000
2021-02-08,13987.6396484375,13987.6396484375,13987.740234375,13894.150390625,13937.0595703125,8564530000
2021-02-09,14007.7001953125,14007.7001953125,14044.9501953125,13966.5498046875,13966.8203125,8766770000
2021-02-10,13972.5302734375,13972.5302734375,14109.1201171875,13845.4697265625,14093.349609375,10785930000
2021-02-11,14025.76953125,14025.76953125,14058.91015625,13916.849609375,14045.2099609375,10916780000
2021-02-12,14095.4697265625,14095.4697265625,14102.0400390625,13937.7099609375,13979.2099609375,7416940000
2021-02-16,14047.5,14047.5,14175.1201171875,13995.4501953125,14152.2099609375,7722100000
2021-02-17,13965.490234375,13965.490234375,13976.4296875,13804.259765625,13911.650390625,7280500000
2021-02-18,13865.3603515625,13865.3603515625,13905.9599609375,13714.349609375,13814.669921875,6499420000
2021-02-19,13874.4599609375,13874.4599609375,13985.580078125,13842.599609375,13929.2001953125,6737820000
2021-02-22,13533.0498046875,13533.0498046875,13757.0595703125,13530.9599609375,13714.2001953125,6483740000
2021-02-23,13465.2001953125,13465.2001953125,13526.08984375,13003.98046875,13262.6103515625,7516510000
2021-02-24,13597.9697265625,13597.9697265625,13607.3603515625,13286.58984375,13400.25,5886230000
2021-02-25,13119.4296875,13119.4296875,13602.8603515625,13066.3798828125,13512.6396484375,6390380000
2021-02-26,13192.349609375,13192.349609375,13368.0595703125,13024.5302734375,13232.900390625,5906110000
2021-03-01,13588.830078125,13588.830078125,13596.58984375,13362.66015625,13406.16015625,5079530000
2021-03-02,13358.7900390625,13358.7900390625,13601.330078125,13352.0,13599.4501953125,4948140000
2021-03-03,12997.75,12997.75,13372.51953125,12995.0703125,13336.25,5529980000
2021-03-04,12723.4697265625,12723.4697265625,13068.7099609375,12553.9599609375,12953.990234375,7864380000
2021-03-05,12920.150390625,12920.150390625,12941.2099609375,12397.0498046875,12860.0400390625,7725200000
2021-03-08,12609.16015625,12609.16015625,13001.0,12599.23046875,12904.259765625,6010230000
2021-03-09,13073.8203125,13073.8203125,13151.5400390625,12882.490234375,12923.0703125,6345560000
2021-03-10,13068.830078125,13068.830078125,13277.1103515625,13035.4404296875,13234.73046875,6023880000
2021-03-11,13398.669921875,13398.669921875,13433.6201171875,13246.330078125,13273.3095703125,6008850000
2021-03-12,13319.8603515625,13319.8603515625,13324.6904296875,13158.7197265625,13222.8095703125,5497210000
2021-03-15,13459.7099609375,13459.7099609375,13460.349609375,13272.5,13323.4697265625,5972370000
2021-03-16,13471.5703125,13471.5703125,13620.7099609375,13397.080078125,13523.169921875,5493890000
2021-03-17,13525.2001953125,13525.2001953125,13595.0,13272.6904296875,13336.91015625,5536110000
2021-03-18,13116.169921875,13116.169921875,13384.4599609375,13101.919921875,13349.2001953125,5739720000
2021-03-19,13215.240234375,13215.240234375,13252.3701171875,13039.4501953125,13119.900390625,7630590000
2021-03-22,13377.5400390625,13377.5400390625,13455.6396484375,13278.7802734375,13278.7802734375,5321760000
2021-03-23,13227.7001953125,13227.7001953125,13405.150390625,13202.4296875,13381.4296875,5675010000
2021-03-24,12961.8896484375,12961.8896484375,13292.919921875,12961.349609375,13289.240234375,6248650000
2021-03-25,12977.6796875,12977.6796875,13021.8603515625,12786.8095703125,12844.580078125,5634290000
2021-03-26,13138.73046875,13138.73046875,13149.5498046875,12878.7197265625,12996.0302734375,5224360000
2021-03-29,13059.650390625,13059.650390625,13143.41015625,12968.16015625,13103.9697265625,4965090000
2021-03-30,13045.3896484375,13045.3896484375,13075.75,12922.5703125,13008.7998046875,4721950000
2021-03-31,13246.8701171875,13246.8701171875,13325.5400390625,13118.3798828125,13122.5703125,5004720000
2021-04-01,13480.1103515625,13480.1103515625,13487.080078125,13404.1796875,13414.3203125,4576480000
2021-04-05,13705.58984375,13705.58984375,13720.580078125,13582.759765625,13594.900390625,4459000000
2021-04-06,13698.3798828125,13698.3798828125,13776.7099609375,13674.2802734375,13681.669921875,4073710000
2021-04-07,13688.83984375,13688.83984375,13733.0302734375,13653.58984375,13675.2998046875,4098740000
2021-04-08,13829.3095703125,13829.3095703125,13830.1396484375,13758.7099609375,13796.8896484375,4153600000
2021-04-09,13900.1904296875,13900.1904296875,13905.41015625,13748.349609375,13787.01953125,3926110000
2021-04-12,13850.0,13850.0,13877.0,13783.9501953125,13854.4404296875,4250900000
2021-04-13,13996.099609375,13996.099609375,14011.509765625,13902.4501953125,13902.4501953125,4219360000
2021-04-14,13857.83984375,13857.83984375,14033.6298828125,13839.0400390625,14004.080078125,4120770000
2021-04-15,14038.759765625,14038.759765625,14049.1298828125,13970.419921875,13983.23046875,4406880000
2021-04-16,14052.33984375,14052.33984375,14062.5,13977.0498046875,14059.1103515625,4427780000
2021-04-19,13914.76953125,13914.76953125,14041.7900390625,13842.5703125,13984.580078125,4379610000
2021-04-20,13786.26953125,13786.26953125,13927.669921875,13698.669921875,13894.4599609375,4245120000
2021-04-21,13950.2197265625,13950.2197265625,13951.349609375,13706.8603515625,13745.76953125,3999620000
2021-04-22,13818.41015625,13818.41015625,14015.8701171875,13771.0400390625,13952.5703125,4420820000
2021-04-23,14016.8095703125,14016.8095703125,14062.740234375,13856.830078125,13861.3701171875,4355100000
2021-04-26,14138.7802734375,14138.7802734375,14154.0302734375,14019.5,14052.3798828125,4506210000
2021-04-27,14090.2197265625,14090.2197265625,14171.240234375,14064.2802734375,14170.91015625,4691460000
2021-04-28,14051.0302734375,14051.0302734375,14133.650390625,14034.7001953125,14082.7802734375,4559710000
2021-04-29,14082.5498046875,14082.5498046875,14211.5703125,13952.7998046875,14204.509765625,4928030000
2021-04-30,13962.6796875,13962.6796875,14084.759765625,13941.6298828125,13970.73046875,4792460000
2021-05-03,13895.1201171875,13895.1201171875,14042.1201171875,13881.509765625,14031.76953125,4761430000
2021-05-04,13633.5,13633.5,13795.5703125,13485.58984375,13774.509765625,5879730000
2021-05-05,13582.419921875,13582.419921875,13753.0498046875,13553.9296875,13731.1298828125,4535690000
2021-05-06,13632.83984375,13632.83984375,13635.73046875,13439.3896484375,13557.830078125,5021400000
2021-05-07,13752.240234375,13752.240234375,13828.6201171875,13690.75,13723.08984375,4391100000
2021-05-10,13401.8603515625,13401.8603515625,13687.9296875,13401.740234375,13687.58984375,4818670000
2021-05-11,13389.4296875,13389.4296875,13423.3095703125,13107.669921875,13115.849609375,4738390000
2021-05-12,13031.6796875,13031.6796875,13288.6103515625,13002.5400390625,13215.490234375,4752930000
2021-05-13,13124.990234375,13124.990234375,13247.8701171875,13007.240234375,13150.9404296875,4698110000
2021-05-14,13429.98046875,13429.98046875,13460.8798828125,13242.9697265625,13255.650390625,4022610000
2021-05-17,13379.0498046875,13379.0498046875,13399.169921875,13265.400390625,13368.7998046875,3997780000
2021-05-18,13303.6396484375,13303.6396484375,13485.33984375,13299.9296875,13416.900390625,4301300000
2021-05-19,13299.740234375,13299.740234375,13304.6103515625,13072.23046875,13078.1904296875,4333520000
2021-05-20,13535.740234375,13535.740234375,13563.51953125,13355.7099609375,13356.6298828125,3990760000
2021-05-21,13470.990234375,13470.990234375,13616.580078125,13463.259765625,13616.1904296875,3733940000
2021-05-24,13661.169921875,13661.169921875,13708.849609375,13551.009765625,13557.2099609375,3509470000
2021-05-25,13657.169921875,13657.169921875,13751.1396484375,13631.7998046875,13721.5400390625,4128990000
2021-05-26,13738.0,13738.0,13750.16015625,13679.58984375,13693.9404296875,4264500000
2021-05-27,13736.2802734375,13736.2802734375,13776.51953125,13701.6298828125,13742.58984375,5087180000
2021-05-28,13748.740234375,13748.740234375,13820.8701171875,13747.6103515625,13792.0498046875,4447940000
2021-06-01,13736.48046875,13736.48046875,13836.169921875,13678.76953125,13829.0595703125,4186280000
2021-06-02,13756.330078125,13756.330078125,13775.8896484375,13689.740234375,13743.240234375,5097630000
2021-06-03,13614.509765625,13614.509765625,13684.1298828125,13548.9296875,13655.75,5396250000
2021-06-04,13814.490234375,13814.490234375,13826.8203125,13692.009765625,13697.25,4360710000
2021-06-07,13881.7197265625,13881.7197265625,13889.1103515625,13784.8896484375,13802.8203125,4639210000
2021-06-08,13924.91015625,13924.91015625,13981.7197265625,13831.98046875,13946.3203125,5958410000
2021-06-09,13911.75,13911.75,14003.5,13906.4501953125,13980.23046875,5640490000
2021-06-10,14020.330078125,14020.330078125,14031.1904296875,13904.400390625,13933.8798828125,4919880000
2021-06-11,14069.419921875,14069.419921875,14069.419921875,14006.58984375,14030.849609375,4157580000
2021-06-14,14174.1396484375,14174.1396484375,14175.4501953125,14056.669921875,14083.4697265625,4415160000
2021-06-15,14072.8603515625,14072.8603515625,14171.01953125,14052.16015625,14166.6396484375,4554580000
2021-06-16,14039.6796875,14039.6796875,14129.6904296875,13903.73046875,14085.5498046875,4683030000
2021-06-17,14161.349609375,14161.349609375,14196.2099609375,13998.9296875,13999.1298828125,4558280000
2021-06-18,14030.3798828125,14030.3798828125,14129.2197265625,14009.0400390625,14096.9296875,6126070000
2021-06-21,14141.48046875,14141.48046875,14150.7802734375,13960.0400390625,14047.419921875,4562010000
2021-06-22,14253.26953125,14253.26953125,14269.76953125,14121.0,14138.2900390625,4433140000
2021-06-23,14271.73046875,14271.73046875,14317.66015625,14246.2998046875,14263.3798828125,4417470000
2021-06-24,14369.7099609375,14369.7099609375,14414.4599609375,14333.7001953125,14357.26953125,4324620000
2021-06-25,14360.3896484375,14360.3896484375,14409.080078125,14337.650390625,14400.8095703125,7468090000
2021-06-28,14500.509765625,14500.509765625,14505.1904296875,14417.2001953125,14417.8095703125,4283000000
2021-06-29,14528.330078125,14528.330078125,14535.9697265625,14471.3798828125,14509.1904296875,4901300000
2021-06-30,14503.9501953125,14503.9501953125,14526.8095703125,14478.0595703125,14509.849609375,5293810000
2021-07-01,14522.3798828125,14522.3798828125,14533.5498046875,14439.400390625,14493.6904296875,4410470000
2021-07-02,14639.330078125,14639.330078125,14649.1103515625,14555.33984375,14582.98046875,3751420000
2021-07-06,14663.6396484375,14663.6396484375,14687.0,14529.7998046875,14661.5498046875,4489540000
2021-07-07,14665.0595703125,14665.0595703125,14755.330078125,14580.7900390625,14753.41015625,4605630000
2021-07-08,14559.7802734375,14559.7802734375,14610.0595703125,14371.58984375,14409.2001953125,4575010000
2021-07-09,14701.919921875,14701.919921875,14710.2001953125,14552.259765625,14578.4296875,3826500000
2021-07-12,14733.240234375,14733.240234375,14761.080078125,14672.6298828125,14743.8603515625,3897090000
2021-07-13,14677.650390625,14677.650390625,14803.6796875,14660.1904296875,14715.1298828125,4583460000
2021-07-14,14644.9501953125,14644.9501953125,14790.5498046875,14632.9501953125,14780.900390625,4496220000
2021-07-15,14543.1298828125,14543.1298828125,14650.3701171875,14451.7998046875,14635.7802734375,4512550000
2021-07-16,14427.240234375,14427.240234375,14623.01953125,14413.3203125,14597.509765625,4069530000
2021-07-19,14274.98046875,14274.98046875,14313.599609375,14178.66015625,14235.98046875,4537130000
2021-07-20,14498.8798828125,14498.8798828125,14555.75,14271.23046875,14330.4599609375,4652450000
2021-07-21,14631.9501953125,14631.9501953125,14633.1396484375,14498.650390625,14508.75,4098520000
2021-07-22,14684.599609375,14684.599609375,14694.1904296875,14617.8701171875,14652.7197265625,3597540000
2021-07-23,14836.990234375,14836.990234375,14846.0595703125,14698.76953125,14753.0595703125,3997250000
2021-07-26,14840.7099609375,14840.7099609375,14863.650390625,14790.490234375,14821.0302734375,4437090000
2021-07-27,14660.580078125,14660.580078125,14811.080078125,14503.759765625,14807.9501953125,4329230000
2021-07-28,14762.580078125,14762.580078125,14798.8798828125,14645.6298828125,14715.66015625,4268210000
2021-07-29,14778.259765625,14778.259765625,14833.740234375,14761.3798828125,14771.169921875,3928640000
2021-07-30,14672.6796875,14672.6796875,14728.7802734375,14615.849609375,14615.849609375,3645050000
2021-08-02,14681.0703125,14681.0703125,14770.41015625,14665.669921875,14758.599609375,3746130000
2021-08-03,14761.2900390625,14761.2900390625,14762.599609375,14584.08984375,14713.990234375,4141370000
2021-08-04,14780.5302734375,14780.5302734375,14812.3701171875,14734.1201171875,14747.2099609375,4337330000
2021-08-05,14895.1201171875,14895.1201171875,14896.4697265625,14776.0302734375,14794.080078125,4107300000
2021-08-06,14835.759765625,14835.759765625,14890.1796875,14788.58984375,14864.2197265625,4173090000
2021-08-09,14860.1796875,14860.1796875,14883.8095703125,14802.6904296875,14855.759765625,4111640000
2021-08-10,14788.08984375,14788.08984375,14894.6103515625,14754.48046875,14887.75,3991770000
2021-08-11,14765.1396484375,14765.1396484375,14842.5,14692.41015625,14834.3798828125,4002340000
2021-08-12,14816.259765625,14816.259765625,14824.3095703125,14698.9404296875,14751.3603515625,4049000000
2021-08-13,14822.900390625,14822.900390625,14850.6103515625,14797.2197265625,14825.0703125,4061070000
2021-08-16,14793.759765625,14793.759765625,14794.6796875,14610.01953125,14771.5302734375,3973920000
2021-08-17,14656.1796875,14656.1796875,14716.9501953125,14550.8798828125,14670.5595703125,4168880000
2021-08-18,14525.91015625,14525.91015625,14697.25,14516.2998046875,14636.240234375,3841840000
2021-08-19,14541.7900390625,14541.7900390625,14610.759765625,14423.16015625,14423.16015625,4191490000
2021-08-20,14714.66015625,14714.66015625,14722.16015625,14571.5302734375,14571.5302734375,3886340000
2021-08-23,14942.650390625,14942.650390625,14963.4697265625,14776.98046875,14776.98046875,3906780000
2021-08-24,15019.7998046875,15019.7998046875,15034.8896484375,14965.5400390625,14978.1396484375,3809750000
2021-08-25,15041.8603515625,15041.8603515625,15059.4296875,15011.580078125,15039.0302734375,3654150000
2021-08-26,14945.8095703125,14945.8095703125,15059.6298828125,14939.5595703125,15025.169921875,3630900000
2021-08-27,15129.5,15129.5,15144.48046875,14966.51953125,14969.76953125,4048610000
2021-08-30,15265.8896484375,15265.8896484375,15288.080078125,15165.1201171875,15165.9404296875,4061760000
2021-08-31,15259.240234375,15259.240234375,15278.9599609375,15202.669921875,15262.8798828125,4188020000
2021-09-01,15309.3798828125,15309.3798828125,15379.5,15302.1103515625,15308.98046875,4271690000
2021-09-02,15331.1796875,15331.1796875,15380.0703125,15285.349609375,15358.4697265625,4050510000
2021-09-03,15363.51953125,15363.51953125,15375.5595703125,15283.669921875,15313.41015625,3706990000
2021-09-07,15374.330078125,15374.330078125,15403.4404296875,15343.2802734375,15375.98046875,4014250000
2021-09-08,15286.6396484375,15286.6396484375,15360.349609375,15206.6103515625,15360.349609375,4131560000
2021-09-09,15248.25,15248.25,15352.3798828125,15245.169921875,15296.0595703125,4031140000
2021-09-10,15115.490234375,15115.490234375,15349.4697265625,15111.3095703125,15332.919921875,4587150000
2021-09-13,15105.580078125,15105.580078125,15215.4404296875,15030.849609375,15211.4296875,4723370000
2021-09-14,15037.759765625,15037.759765625,15181.1904296875,15008.2998046875,15168.4501953125,4593140000
2021-09-15,15161.5302734375,15161.5302734375,15174.3798828125,14984.6796875,15071.33984375,4465140000
2021-09-16,15181.919921875,15181.919921875,15205.5,15047.1396484375,15120.08984375,3701500000
2021-09-17,15043.9697265625,15043.9697265625,15166.5595703125,14998.73046875,15163.3603515625,6709540000
